participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
4,1,1,3,1,00.000,0,1.9600,9.7100,1.2200,9.9807,0.0480,0.0218,-0.0316,-12.25,83.63,114.63,1.8643,9.6453,0.7856,9.8552
4,1,1,3,1,00.132,132,1.6500,10.5400,1.1200,10.7270,0.0447,0.0622,0.1778,-12.25,83.25,114.31,1.8361,9.7632,0.8297,9.9690
4,1,1,3,1,00.263,263,2.1700,10.4400,1.0400,10.7137,0.0305,0.0502,-0.3491,-13.81,82.94,115.25,1.8801,9.8524,0.8574,10.0668
4,1,1,3,1,00.393,393,1.8900,10.5800,1.3700,10.8345,0.0207,0.1102,0.1538,-12.75,83.00,113.56,1.8814,9.9483,0.9249,10.1668
4,1,1,3,1,00.524,524,2.7500,10.3700,1.5200,10.8356,0.0000,0.1418,0.3196,-13.81,82.94,113.75,1.9959,10.0039,1.0033,10.2502
4,1,1,3,1,00.654,654,3.7300,9.7000,1.2200,10.4638,-0.0545,0.0785,-0.6567,-14.00,83.31,113.13,2.2244,9.9638,1.0319,10.2611
4,1,1,3,1,00.785,785,-0.0100,10.5400,0.8000,10.5703,-0.0415,0.0971,0.0633,-10.63,83.94,109.25,1.9299,10.0397,1.0013,10.2725
4,1,1,3,1,00.915,915,3.3100,10.5800,0.9800,11.1289,-0.0196,0.0949,0.1887,-14.50,84.19,112.25,2.1118,10.1109,0.9985,10.3773
4,1,1,3,1,01.088,1088,2.0200,8.0000,1.0500,8.3176,0.0076,0.0153,-0.5836,-12.00,84.19,109.25,2.0997,9.8328,1.0053,10.1046
4,1,1,3,1,01.218,1218,2.4300,6.3400,0.2100,6.7930,0.2345,-0.0720,-0.4887,-8.81,84.00,105.88,2.1432,9.3725,0.9005,9.6565
4,1,1,3,1,01.348,1348,2.9100,8.9600,0.2200,9.4233,0.2291,0.0011,0.9687,-10.56,82.00,107.63,2.2443,9.3182,0.8108,9.6188
