participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,1,3,1,00.000,0,0.7900,9.8000,0.3800,9.8391,-0.0011,0.0273,0.0196,-5.00,87.31,33.81,0.8830,9.7653,0.3955,9.8131
3,1,1,3,1,00.121,121,1.1200,9.8400,0.3000,9.9081,0.0076,0.0218,0.0044,-5.63,87.31,34.25,0.9142,9.7751,0.3829,9.8253
3,1,1,3,1,00.242,242,0.9000,9.9600,0.4500,10.0107,0.0207,0.0218,-0.0774,-5.31,87.31,33.81,0.9124,9.7995,0.3918,9.8497
3,1,1,3,1,00.408,408,0.9700,9.7600,0.4200,9.8171,0.0436,0.0175,0.0938,-5.63,87.00,33.88,0.9199,9.7943,0.3955,9.8454
3,1,1,3,1,00.529,529,1.1500,9.6100,0.5100,9.6920,0.0262,0.0175,-0.0055,-5.88,86.81,34.00,0.9503,9.7700,0.4106,9.8247
3,1,1,3,1,00.649,649,1.2500,9.0400,0.5300,9.1414,0.0022,0.0120,-0.1342,-5.75,86.75,33.81,0.9898,9.6738,0.4263,9.7337
3,1,1,3,1,00.770,770,1.1500,8.1400,0.5500,8.2392,0.0087,0.0065,-0.3632,-4.50,86.81,32.50,1.0109,9.4717,0.4426,9.5358
3,1,1,3,1,00.891,891,0.9300,7.5500,0.4100,7.6181,0.0305,-0.0120,-0.3098,-2.31,86.69,30.25,1.0002,9.2185,0.4383,9.2829
3,1,1,3,1,01.012,1012,-0.0700,6.9800,0.3000,6.9868,0.0338,-0.0349,-0.2574,0.38,86.44,27.75,0.8592,8.9235,0.4201,8.9746
3,1,1,3,1,01.134,1134,-0.1700,8.9900,0.5100,9.0061,0.0338,-0.0513,-0.0785,1.63,86.25,26.75,0.7236,8.9323,0.4319,8.9719
3,1,1,3,1,01.260,1260,-0.6400,9.4600,0.7000,9.5074,0.1156,-0.1353,-0.7189,3.56,85.81,25.56,0.5439,9.0018,0.4673,9.0303
3,1,1,3,1,01.422,1422,-1.7500,10.8000,1.1100,10.9970,0.3043,-0.2203,-0.7461,6.06,84.13,25.44,0.2416,9.2388,0.5520,9.2584
3,1,1,3,1,01.543,1543,-0.9500,10.7400,1.4800,10.8830,0.1484,-0.0840,0.6087,6.25,82.56,27.00,0.0846,9.4366,0.6742,9.4610
3,1,1,3,1,01.664,1664,0.3700,11.8400,1.2800,11.9147,-0.1996,-0.0447,-0.4472,7.13,82.81,26.81,0.1222,9.7533,0.7541,9.7832
3,1,1,3,1,01.803,1803,-4.9400,12.3800,1.5200,13.4156,-0.2782,0.0142,0.3305,12.25,84.94,22.56,-0.5449,10.0994,0.8550,10.1502
3,1,1,3,1,01.923,1923,-1.1600,9.4000,0.8300,9.5076,-0.1287,0.2029,-0.2334,11.25,86.19,22.63,-0.6259,10.0073,0.8517,10.0629
3,1,1,3,1,02.045,2045,-3.3100,9.2500,0.2600,9.8278,0.0545,0.2662,0.1309,13.81,86.00,18.88,-0.9796,9.9075,0.7737,9.9858
3,1,1,3,1,02.165,2165,-1.3900,9.5400,0.8100,9.6747,0.1549,0.2760,0.3065,10.50,84.94,20.81,-1.0337,9.8590,0.7785,9.9436
3,1,1,3,1,02.286,2286,-1.7500,10.3500,0.8600,10.5321,0.0818,0.1625,-0.1309,9.88,84.00,20.19,-1.1281,9.9237,0.7893,10.0188
3,1,1,3,1,02.449,2449,-1.9800,9.1900,1.1700,9.4734,0.0284,0.1254,-0.1309,9.88,83.13,19.38,-1.2403,9.8271,0.8394,9.9405
3,1,1,3,1,02.575,2575,-0.3200,10.0000,1.6500,10.1403,-0.1756,0.0960,-0.2923,10.19,83.63,18.19,-1.1191,9.8498,0.9462,9.9583
3,1,1,3,1,02.696,2696,-2.0700,10.2200,0.7300,10.4530,-0.1298,-0.1069,0.2378,13.19,84.75,15.19,-1.2444,9.8986,0.9177,10.0187
3,1,1,3,1,02.816,2816,-1.1700,10.8700,0.3200,10.9375,0.1145,-0.3676,-0.1287,11.06,85.00,19.06,-1.2346,10.0266,0.8390,10.1371
3,1,1,3,1,02.937,2937,-3.3300,9.6100,0.7700,10.1997,-0.0229,-0.3054,0.2367,11.63,84.94,21.00,-1.5107,9.9717,0.8299,10.1196
3,1,1,3,1,03.058,3058,-2.3000,9.2300,0.6400,9.5338,-0.3011,-0.1134,-0.1167,11.13,86.31,22.63,-1.6147,9.8740,0.8049,10.0375
3,1,1,3,1,03.179,3179,-2.9500,9.7500,-0.5600,10.2019,-0.4429,-0.0022,-0.0262,12.25,89.00,21.06,-1.7907,9.8576,0.6250,10.0384
3,1,1,3,1,03.300,3300,-1.8000,10.8100,0.5400,10.9721,-0.1276,0.0273,-0.0044,12.00,91.00,20.63,-1.7919,9.9831,0.6138,10.1612
3,2,1,3,1,03.467,3467,-2.4000,9.5100,-0.3700,9.8151,0.2465,-0.0251,0.2607,11.31,90.06,21.69,-1.8720,9.9208,0.4842,10.1075
3,2,1,3,1,03.589,3589,-1.7400,8.0800,0.0700,8.2655,0.1789,0.0011,0.0436,10.38,88.50,22.81,-1.8546,9.6782,0.4296,9.8637
3,2,1,3,1,03.709,3709,-2.0000,8.1600,0.3800,8.4101,0.0556,-0.0175,0.2378,10.50,87.88,22.88,-1.8738,9.4782,0.4231,9.6709
3,2,1,3,1,03.830,3830,-1.5900,9.0700,0.2300,9.2112,0.0131,0.0055,0.6381,7.81,87.75,25.75,-1.8364,9.4244,0.3976,9.6099
3,2,1,3,1,03.951,3951,-0.8200,9.5900,0.2100,9.6273,0.0840,0.0524,0.1767,5.13,87.38,27.94,-1.7025,9.4462,0.3729,9.6056
3,2,1,3,1,04.073,4073,-0.5000,8.9300,0.3400,8.9504,0.0851,0.0273,0.1538,4.19,86.81,28.31,-1.5440,9.3782,0.3686,9.5116
3,2,1,3,1,04.194,4194,-0.1800,9.4500,0.7900,9.4847,0.0349,0.0142,0.2334,3.13,86.38,29.06,-1.3643,9.3876,0.4241,9.4957
3,2,1,3,1,04.320,4320,-0.7700,9.6600,0.3200,9.6959,-0.0480,0.0404,-0.0916,2.94,86.38,29.00,-1.2860,9.4235,0.4104,9.5197
3,2,1,3,1,04.482,4482,-0.7800,9.8700,0.4700,9.9119,-0.0982,0.0676,0.1145,3.00,87.25,28.25,-1.2193,9.4824,0.4182,9.5696
3,2,1,3,1,04.603,4603,-0.2300,9.9800,0.2400,9.9855,-0.0796,0.0960,0.0698,2.00,87.81,28.63,-1.0889,9.5479,0.3947,9.6179
3,2,1,3,1,04.724,4724,-0.3200,9.7400,0.0200,9.7453,-0.0654,0.1265,-0.0055,1.44,88.31,28.19,-0.9876,9.5732,0.3454,9.6303
3,2,1,3,1,04.845,4845,0.0800,9.9800,0.2600,9.9837,-0.0556,0.1353,0.0731,1.25,88.75,27.19,-0.8469,9.6268,0.3341,9.6698
3,2,1,3,1,04.966,4966,0.2800,9.8900,0.2500,9.8971,0.0131,0.0862,-0.0894,0.94,88.88,26.75,-0.6984,9.6615,0.3230,9.6921
3,2,1,3,1,05.088,5088,-0.4000,9.0000,0.0900,9.0093,0.0916,0.0055,-0.0316,1.56,88.44,25.88,-0.6591,9.5744,0.2923,9.6015
3,2,1,3,1,05.213,5213,0.5200,9.9500,0.2500,9.9667,0.0785,-0.0371,0.2793,-0.25,87.81,27.88,-0.5037,9.6239,0.2867,9.6413
3,2,1,3,1,05.334,5334,0.3400,9.5600,0.1500,9.5672,0.0491,-0.0393,-0.1069,-0.38,87.38,28.31,-0.3925,9.6154,0.2687,9.6272
3,2,1,3,1,05.496,5496,-0.6900,8.8300,0.5600,8.8746,0.0567,-0.0382,-0.3033,2.63,87.00,25.69,-0.4317,9.5119,0.3071,9.5267
3,2,1,3,1,05.617,5617,-0.7100,8.9700,0.5200,9.0131,0.0022,-0.0654,-0.0262,3.50,86.75,25.13,-0.4684,9.4405,0.3352,9.4581
