participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,1,3,1,00.000,0,-1.4600,9.8100,0.2800,9.9220,0.0218,0.0295,-0.0731,10.50,87.69,26.19,-1.4686,9.3175,0.4650,9.4440
3,1,1,3,1,00.124,124,-1.8900,9.7500,0.2900,9.9357,0.0415,0.0011,0.2356,9.75,87.50,26.81,-1.5241,9.3745,0.4419,9.5079
3,1,1,3,1,00.245,245,-1.8700,9.6500,0.7300,9.8566,-0.0065,0.0371,0.1102,8.88,87.25,27.56,-1.5697,9.4108,0.4799,9.5529
3,1,1,3,1,00.368,368,-0.9500,9.9700,0.2900,10.0194,-0.0076,0.0545,0.1385,7.75,87.19,28.00,-1.4880,9.4845,0.4549,9.6113
3,1,1,3,1,00.488,488,-1.5800,9.7200,0.5100,9.8608,0.0196,0.0491,0.2771,7.44,87.06,27.75,-1.5002,9.5155,0.4621,9.6441
3,1,1,3,1,00.609,609,-0.4400,9.9200,0.4900,9.9418,0.0142,0.0469,0.3000,4.88,86.94,29.94,-1.3605,9.5688,0.4658,9.6763
3,1,1,3,1,00.730,730,-0.5700,9.7600,0.6700,9.7996,0.0218,0.0371,-0.0502,4.38,86.75,29.63,-1.2563,9.5940,0.4927,9.6885
3,1,1,3,1,00.851,851,-0.6900,9.8600,0.5300,9.8983,0.0142,0.0055,-0.0371,4.38,86.63,29.38,-1.1817,9.6291,0.4976,9.7141
3,1,1,3,1,01.014,1014,-0.4900,9.7800,0.6200,9.8119,-0.0196,-0.0360,0.0600,3.38,86.63,30.50,-1.0905,9.6490,0.5137,9.7240
3,1,1,3,1,01.140,1140,-0.4500,9.6600,0.5700,9.6873,-0.0240,-0.0425,-0.0469,3.19,86.81,30.94,-1.0061,9.6504,0.5212,9.7167
3,1,1,3,1,01.260,1260,-0.2400,9.9300,0.5100,9.9460,-0.0295,-0.0371,0.2116,2.56,87.00,31.81,-0.9052,9.6873,0.5197,9.7433
3,1,1,3,1,01.381,1381,-0.2300,10.0600,0.5200,10.0761,0.0218,-0.0469,0.0240,2.06,87.00,32.63,-0.8162,9.7364,0.5197,9.7843
3,1,1,3,1,01.502,1502,-0.2600,9.8400,0.4800,9.8551,0.0262,-0.0371,-0.0120,1.88,86.88,33.06,-0.7429,9.7500,0.5145,9.7918
3,1,1,3,1,01.623,1623,-0.3700,9.6500,0.5400,9.6722,0.0055,-0.0349,-0.1276,2.38,86.75,32.81,-0.6938,9.7368,0.5179,9.7753
3,1,1,3,1,01.744,1744,-0.3400,10.0900,0.7100,10.1207,-0.0349,0.0000,0.0818,2.50,86.94,32.75,-0.6471,9.7834,0.5432,9.8198
3,1,1,3,1,01.865,1865,-0.4500,9.2700,0.6000,9.3003,0.0131,-0.0011,-0.2291,3.25,86.94,32.06,-0.6212,9.7157,0.5507,9.7511
