participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,1,3,1,00.000,0,-1.6900,9.4500,0.3800,9.6074,0.0207,-0.0251,0.0382,8.75,87.75,62.44,-1.6893,9.5288,0.3196,9.6827
11,1,1,3,1,00.131,131,-1.5900,9.2600,0.4200,9.4049,-0.0022,0.0109,0.0295,8.88,87.69,62.31,-1.6763,9.4934,0.3328,9.6460
11,1,1,3,1,00.261,261,-1.5300,9.4700,0.2900,9.5972,-0.0175,0.0164,0.0098,9.19,87.75,61.88,-1.6570,9.4903,0.3272,9.6394
11,1,1,3,1,00.434,434,-1.5800,9.4300,0.2600,9.5650,-0.0349,-0.0120,-0.1178,9.25,88.13,61.81,-1.6468,9.4823,0.3183,9.6296
11,1,1,3,1,00.564,564,-1.7200,9.4600,0.3200,9.6204,-0.0142,-0.0055,0.0153,9.56,88.25,61.56,-1.6565,9.4794,0.3185,9.6283
11,1,1,3,1,00.694,694,-0.9400,9.2500,0.1800,9.2994,-0.0284,-0.0055,0.1014,8.75,88.44,62.31,-1.5621,9.4492,0.3003,9.5821
11,1,1,3,1,00.824,824,-1.7900,9.6800,0.4000,9.8522,-0.0033,-0.0185,-0.1800,9.44,88.63,61.63,-1.5921,9.4796,0.3134,9.6175
11,1,1,3,1,00.954,954,-1.3600,7.9700,-0.1000,8.0858,0.0000,-0.0436,-0.2978,10.38,88.56,60.88,-1.5615,9.2807,0.2590,9.4147
11,1,1,3,1,01.084,1084,-2.5000,9.3600,0.2600,9.6916,0.0011,-0.0447,0.3360,11.81,88.69,59.94,-1.6852,9.2911,0.2591,9.4463
11,1,1,3,1,01.215,1215,-1.6800,9.5000,0.2700,9.6512,0.0087,0.0087,-0.1833,10.88,88.69,60.94,-1.6845,9.3186,0.2605,9.4733
