participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,1,3,1,00.000,0,2.2300,9.3900,0.1900,9.6530,-0.0087,0.0098,0.0545,-14.06,88.31,74.25,1.9255,9.5396,0.1274,9.7328
2,1,1,3,1,00.131,131,2.4800,9.4100,0.2700,9.7351,-0.0360,-0.0011,-0.0949,-14.31,88.50,74.50,1.9986,9.5225,0.1462,9.7311
2,1,1,3,1,00.262,262,2.3100,9.6300,0.4700,9.9143,-0.0011,-0.0185,-0.0218,-13.88,88.56,74.19,2.0396,9.5367,0.1889,9.7542
2,1,1,3,1,00.435,435,2.4100,9.7200,1.3600,10.1062,0.0404,-0.0480,-0.2422,-13.44,88.19,74.00,2.0884,9.5608,0.3432,9.7923
2,1,1,3,1,00.568,568,2.0400,10.1200,-0.2500,10.3266,0.1156,-0.0556,-0.2487,-12.06,87.56,72.94,2.0820,9.6345,0.2650,9.8605
2,1,1,3,1,00.698,698,0.7700,8.7200,-0.7800,8.7886,0.0960,0.0415,-0.3709,-10.19,86.63,70.88,1.9091,9.5140,0.1273,9.7045
2,1,1,3,1,00.833,833,1.6600,9.8600,0.3800,10.0060,-0.0218,0.0884,0.2585,-10.38,86.44,70.56,1.8763,9.5596,0.1606,9.7433
2,1,1,3,1,00.964,964,1.4000,9.8100,0.7700,9.9393,-0.0654,0.0262,-0.3251,-9.69,87.00,69.44,1.8135,9.5926,0.2409,9.7655
2,1,1,3,1,01.095,1095,2.2000,9.7100,0.7500,9.9843,-0.0164,-0.0360,0.1756,-10.81,87.25,70.63,1.8645,9.6081,0.3080,9.7921
2,1,1,3,1,01.225,1225,1.4200,9.2800,0.6300,9.4091,0.0000,-0.0360,-0.0993,-10.38,87.06,70.50,1.8059,9.5648,0.3504,9.7401
2,1,1,3,1,01.355,1355,1.4600,8.8700,0.4300,8.9996,-0.0240,-0.0295,-0.2422,-9.81,87.13,70.13,1.7603,9.4733,0.3609,9.6422
2,1,1,3,1,01.528,1528,1.9200,9.8700,0.3900,10.0626,-0.0676,-0.0131,-0.0131,-9.44,87.50,70.06,1.7814,9.5256,0.3648,9.6975
