participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,1,3,1,00.000,0,2.5100,9.5500,-0.1700,9.8758,-0.0196,-0.0404,0.0120,-15.50,90.81,254.06,2.4855,9.6562,-0.0849,9.9713
11,1,1,3,1,00.130,130,2.5800,9.7100,-0.2300,10.0495,-0.0316,-0.0316,-0.0175,-15.69,90.88,254.56,2.4979,9.6633,-0.1040,9.9815
11,1,1,3,1,00.260,260,2.6800,9.4900,-0.2500,9.8643,-0.0273,-0.0404,0.0273,-15.69,91.00,254.94,2.5219,9.6405,-0.1233,9.9656
11,1,1,3,1,00.390,390,2.4500,9.9300,-0.2300,10.2304,-0.0196,-0.0164,0.0196,-15.50,91.13,254.94,2.5124,9.6786,-0.1373,10.0003
11,1,1,3,1,00.564,564,2.5200,8.9900,-0.1500,9.3377,-0.0164,-0.0109,0.1080,-16.00,91.31,255.56,2.5134,9.5879,-0.1390,9.9128
11,1,1,3,1,00.695,695,1.7900,9.8700,-0.5000,10.0435,-0.0022,-0.0175,-0.2989,-15.69,91.38,255.44,2.4181,9.6251,-0.1866,9.9259
11,1,1,3,1,00.830,830,1.7100,8.6000,-0.5400,8.7850,-0.0644,-0.0305,0.0076,-15.81,91.56,255.69,2.3248,9.4900,-0.2331,9.7734
11,1,1,3,1,00.961,961,2.0100,10.3900,-0.4200,10.5910,-0.0109,0.0316,0.2771,-16.50,91.94,256.63,2.2833,9.6086,-0.2578,9.8795
11,1,1,3,1,01.091,1091,3.8200,8.8400,-0.0800,9.6304,0.0698,0.0360,0.4701,-18.56,91.81,258.19,2.4858,9.5073,-0.2343,9.8297
11,1,1,3,1,01.221,1221,3.4800,8.5700,-0.2100,9.2520,0.0360,-0.0458,0.0862,-20.63,91.38,260.31,2.6168,9.3838,-0.2311,9.7446
