participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,2,5,0,00.000,0,-0.4800,0.0500,9.7600,9.7719,-0.0011,-0.0065,0.0011,2.56,-0.31,287.50,-0.4800,0.0366,9.7519,9.7638
2,1,2,5,0,00.130,130,-0.4600,0.0200,9.7600,9.7709,-0.0011,0.0011,0.0000,2.56,-0.31,287.50,-0.4773,0.0344,9.7530,9.7647
2,1,2,5,0,00.261,261,-0.4800,0.0200,9.7800,9.7918,-0.0011,-0.0011,0.0000,2.56,-0.31,287.50,-0.4777,0.0325,9.7565,9.7683
2,1,2,5,0,00.434,434,-0.4900,0.0200,9.7300,9.7424,0.0000,0.0022,0.0000,2.56,-0.31,287.50,-0.4793,0.0308,9.7530,9.7649
2,1,2,5,0,00.567,567,-0.4700,0.0300,9.7300,9.7414,0.0000,-0.0011,0.0000,2.56,-0.31,287.50,-0.4781,0.0307,9.7500,9.7618
2,1,2,5,0,00.698,698,-0.4800,0.0600,9.7700,9.7820,-0.0011,0.0011,0.0000,2.56,-0.31,287.50,-0.4783,0.0346,9.7526,9.7644
2,1,2,5,0,00.832,832,-0.5100,0.0300,9.7400,9.7534,0.0000,0.0022,0.0000,2.56,-0.31,287.50,-0.4825,0.0340,9.7510,9.7630
2,1,2,5,0,00.963,963,-0.4700,0.0400,9.7500,9.7614,-0.0011,0.0000,-0.0022,2.56,-0.31,287.50,-0.4809,0.0348,9.7508,9.7628
2,1,2,5,0,01.093,1093,-0.5000,0.0500,9.7400,9.7530,-0.0011,-0.0011,0.0000,2.56,-0.31,287.50,-0.4834,0.0368,9.7494,9.7615
2,1,2,5,0,01.223,1223,-0.4600,0.0700,9.7600,9.7711,-0.0022,0.0000,0.0000,2.56,-0.31,287.50,-0.4803,0.0412,9.7508,9.7627
2,1,2,5,0,01.354,1354,-0.4600,0.0300,9.7400,9.7509,0.0011,0.0000,0.0000,2.56,-0.31,287.50,-0.4776,0.0397,9.7494,9.7612
2,1,2,5,0,01.527,1527,-0.4900,0.0500,9.7400,9.7524,0.0011,-0.0011,0.0000,2.56,-0.31,287.50,-0.4793,0.0410,9.7481,9.7600
2,1,2,5,0,01.661,1661,-0.4700,0.0500,9.7500,9.7614,0.0022,0.0011,-0.0011,2.56,-0.31,287.50,-0.4780,0.0422,9.7484,9.7602
2,1,2,5,0,01.795,1795,-0.4800,0.0200,9.7300,9.7419,-0.0011,0.0022,-0.0022,2.56,-0.31,287.50,-0.4783,0.0393,9.7460,9.7578
2,1,2,5,0,01.925,1925,-0.4900,0.0400,9.7400,9.7524,0.0000,0.0022,0.0000,2.56,-0.31,287.50,-0.4798,0.0394,9.7452,9.7571
2,1,2,5,0,02.056,2056,-0.4800,0.0400,9.7500,9.7619,-0.0011,0.0011,0.0033,2.56,-0.31,287.50,-0.4799,0.0395,9.7458,9.7577
2,1,2,5,0,02.186,2186,-0.4800,0.0400,9.7600,9.7719,0.0000,0.0011,0.0000,2.56,-0.31,287.50,-0.4799,0.0395,9.7477,9.7596
2,1,2,5,0,02.316,2316,-0.4800,0.0500,9.7600,9.7719,0.0022,-0.0033,0.0011,2.56,-0.31,287.50,-0.4799,0.0409,9.7493,9.7612
2,1,2,5,0,02.447,2447,-0.5000,0.0500,9.7900,9.8029,0.0011,0.0011,0.0000,2.56,-0.31,287.50,-0.4825,0.0421,9.7547,9.7667
2,1,2,5,0,02.620,2620,-0.4800,0.0500,9.7500,9.7619,-0.0011,0.0033,-0.0011,2.56,-0.31,287.50,-0.4822,0.0432,9.7541,9.7661
2,1,2,5,0,02.751,2751,-0.4800,0.0300,9.7700,9.7818,0.0000,-0.0033,-0.0011,2.56,-0.31,287.50,-0.4819,0.0414,9.7562,9.7681
2,1,2,5,0,02.881,2881,-0.4700,0.0400,9.7500,9.7614,0.0011,0.0033,-0.0022,2.56,-0.31,287.50,-0.4803,0.0412,9.7553,9.7673
2,1,2,5,0,03.017,3017,-0.4900,0.0400,9.7400,9.7524,-0.0011,0.0033,0.0011,2.56,-0.31,287.50,-0.4816,0.0411,9.7533,9.7653
