participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,2,5,0,00.000,0,-0.5500,0.1500,9.6000,9.6169,-0.0011,0.0251,0.0000,3.06,1.00,281.69,-0.6081,0.0296,9.5732,9.5926
1,1,2,5,0,00.130,130,-0.5000,0.1400,9.7200,9.7339,-0.0055,0.0153,0.0000,2.94,1.00,281.69,-0.5938,0.0441,9.5926,9.6110
1,1,2,5,0,00.260,260,-0.4500,0.1700,9.8500,9.8617,0.0044,-0.0142,-0.0011,2.88,1.00,281.69,-0.5749,0.0607,9.6265,9.6438
1,1,2,5,0,00.390,390,-0.4900,0.1500,9.1200,9.1344,-0.0011,0.0065,-0.0011,3.00,1.00,281.69,-0.5637,0.0725,9.5598,9.5766
1,1,2,5,0,00.521,521,-0.4900,0.1200,9.7800,9.7930,-0.0033,-0.0011,0.0000,3.00,1.00,281.69,-0.5540,0.0787,9.5888,9.6051
1,1,2,5,0,00.694,694,-0.4600,0.1600,10.1100,10.1217,-0.0087,0.0251,0.0011,2.94,1.00,281.69,-0.5416,0.0894,9.6575,9.6731
1,1,2,5,0,00.825,825,-0.5300,0.1400,10.0600,10.0749,0.0055,-0.0196,0.0000,2.94,1.00,281.69,-0.5401,0.0961,9.7105,9.7260
1,1,2,5,0,00.956,956,-0.5100,0.1300,10.2200,10.2335,0.0087,0.0229,0.0065,2.94,1.00,281.69,-0.5361,0.1006,9.7776,9.7928
1,1,2,5,0,01.091,1091,-0.5600,0.1600,9.8100,9.8273,0.0218,-0.0175,0.0065,2.88,1.00,281.69,-0.5393,0.1084,9.7819,9.7974
1,1,2,5,0,01.222,1222,-0.5600,0.1700,9.3600,9.3783,0.0044,-0.0044,0.0044,3.00,0.94,281.69,-0.5420,0.1165,9.7263,9.7421
1,1,2,5,0,01.353,1353,-0.5000,0.1100,9.0700,9.0844,0.0065,-0.0033,-0.0022,2.94,0.94,281.69,-0.5365,0.1157,9.6398,9.6554
1,1,2,5,0,01.483,1483,-0.5200,0.1100,8.9700,8.9857,0.0000,-0.0131,-0.0011,3.00,0.94,281.69,-0.5343,0.1149,9.5516,9.5672
1,1,2,5,0,01.613,1613,-0.5100,0.1700,8.8400,8.8563,-0.0055,0.0022,-0.0022,3.00,0.94,281.69,-0.5311,0.1222,9.4578,9.4735
1,1,2,5,0,01.786,1786,-0.4000,0.1200,9.2100,9.2195,-0.0087,-0.0076,0.0000,3.00,0.94,281.69,-0.5138,0.1219,9.4251,9.4399
1,1,2,5,0,01.917,1917,-0.4600,0.0200,9.5300,9.5411,-0.0120,0.0305,-0.0120,2.88,1.00,281.63,-0.5067,0.1085,9.4390,9.4532
1,1,2,5,0,02.047,2047,-0.7000,0.3500,9.3400,9.3727,0.0087,-0.0807,-0.0044,2.88,1.13,281.63,-0.5322,0.1403,9.4259,9.4420
1,1,2,5,0,02.181,2181,-0.5500,0.0700,9.6700,9.6859,-0.0175,0.0055,0.0076,3.00,1.06,281.63,-0.5345,0.1310,9.4581,9.4741
1,1,2,5,0,02.311,2311,-0.4400,0.2000,9.3600,9.3725,-0.0098,-0.0131,-0.0044,2.88,1.13,281.63,-0.5221,0.1401,9.4452,9.4606
1,1,2,5,0,02.445,2445,-0.6200,0.2100,9.5600,9.5824,-0.0109,0.0131,-0.0076,2.94,1.13,281.63,-0.5350,0.1493,9.4603,9.4766
1,1,2,5,0,02.576,2576,-0.4500,0.2500,9.7200,9.7336,-0.0098,-0.0011,0.0011,2.94,1.13,281.63,-0.5238,0.1626,9.4945,9.5103
1,1,2,5,0,02.706,2706,-0.4900,0.1700,9.7000,9.7139,-0.0044,-0.0065,-0.0022,2.94,1.13,281.63,-0.5193,0.1636,9.5216,9.5371
1,1,2,5,0,02.879,2879,-0.5400,0.1200,9.3900,9.4063,-0.0044,0.0076,-0.0044,2.94,1.13,281.63,-0.5221,0.1578,9.5043,9.5199
1,1,2,5,0,03.010,3010,-0.3900,0.2000,9.5100,9.5201,-0.0087,-0.0022,0.0000,2.94,1.19,281.63,-0.5047,0.1634,9.5050,9.5198
1,1,2,5,0,03.141,3141,-0.4600,0.1600,9.1800,9.1929,-0.0044,0.0055,0.0011,2.94,1.19,281.63,-0.4988,0.1629,9.4622,9.4767
1,1,2,5,0,03.276,3276,-0.5200,0.1900,9.7900,9.8056,-0.0022,0.0044,0.0011,2.94,1.19,281.63,-0.5016,0.1665,9.5054,9.5201
1,1,2,5,0,03.408,3408,-0.4500,0.1600,10.1400,10.1512,-0.0022,0.0022,-0.0022,2.94,1.19,281.63,-0.4948,0.1656,9.5890,9.6032
1,1,2,5,0,03.538,3538,-0.6600,0.1800,9.6600,9.6842,-0.0044,-0.0109,-0.0033,2.94,1.19,281.63,-0.5165,0.1675,9.5984,9.6137
1,1,2,5,0,03.668,3668,-0.4300,0.1800,10.0200,10.0308,-0.0033,0.0415,0.0065,2.75,1.19,281.63,-0.5051,0.1692,9.6539,9.6686
1,1,2,5,0,03.798,3798,-0.5000,0.1600,10.1400,10.1536,0.0098,-0.0327,0.0011,2.75,1.19,281.63,-0.5045,0.1680,9.7180,9.7325
1,1,2,5,0,03.971,3971,-0.5000,0.1600,9.5600,9.5744,-0.0098,0.0338,0.0033,2.75,1.19,281.63,-0.5039,0.1669,9.6972,9.7117
1,1,2,5,0,04.101,4101,-0.5200,0.1500,9.7500,9.7650,0.0044,-0.0229,0.0000,2.69,1.19,281.63,-0.5060,0.1647,9.7041,9.7187
1,1,2,5,0,04.231,4231,-0.6000,0.1400,9.8300,9.8493,0.0011,0.0022,0.0033,2.81,1.13,281.63,-0.5184,0.1614,9.7207,9.7359
1,1,2,5,0,04.361,4361,-0.4500,0.1100,9.7800,9.7910,0.0153,-0.0131,0.0055,2.75,1.13,281.63,-0.5094,0.1547,9.7285,9.7431
1,1,2,5,0,04.491,4491,-0.4100,0.1700,9.7200,9.7301,0.0087,-0.0218,0.0000,2.88,1.06,281.63,-0.4963,0.1567,9.7274,9.7413
1,1,2,5,0,04.621,4621,-0.5100,0.0800,8.6800,8.6953,0.0065,0.0142,-0.0033,2.88,1.06,281.63,-0.4981,0.1466,9.5894,9.6034
1,1,2,5,0,04.751,4751,-0.5500,0.0500,8.4200,8.4381,-0.0011,-0.0011,0.0011,2.88,1.06,281.63,-0.5049,0.1338,9.4353,9.4497
1,1,2,5,0,04.881,4881,-0.4800,0.1800,9.3100,9.3241,-0.0175,0.0447,0.0000,2.81,1.06,281.63,-0.5016,0.1399,9.4188,9.4332
1,1,2,5,0,05.054,5054,-0.7900,0.1700,9.4900,9.5243,0.0305,-0.0687,0.0164,2.88,1.13,281.63,-0.5396,0.1439,9.4282,9.4447
1,1,2,5,0,05.189,5189,-0.5000,0.1200,8.8500,8.8649,-0.0153,0.0044,0.0000,2.81,1.13,281.63,-0.5344,0.1407,9.3520,9.3683
1,1,2,5,0,05.321,5321,-0.5200,0.1000,9.3400,9.3550,0.0076,-0.0055,0.0033,2.81,1.19,281.63,-0.5325,0.1354,9.3504,9.3665
