participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
24,1,2,5,0,00.000,0,0.0300,-0.3700,9.8200,9.8270,0.0033,-0.0022,0.0033,-0.19,-2.25,322.50,0.0582,-0.3790,9.8853,9.8927
24,1,2,5,0,00.175,175,0.0300,-0.3700,9.8300,9.8370,0.0000,-0.0033,0.0011,-0.19,-2.25,322.50,0.0545,-0.3778,9.8780,9.8854
24,1,2,5,0,00.305,305,0.0800,-0.3500,9.8400,9.8465,-0.0011,0.0022,0.0044,-0.19,-2.25,322.50,0.0578,-0.3741,9.8730,9.8803
24,1,2,5,0,00.436,436,0.0500,-0.3600,9.8600,9.8667,0.0000,0.0000,0.0022,-0.19,-2.25,322.50,0.0568,-0.3723,9.8713,9.8785
24,1,2,5,0,00.566,566,-0.0100,-0.3700,9.8500,9.8570,0.0011,0.0000,-0.0044,-0.19,-2.25,322.50,0.0480,-0.3720,9.8685,9.8756
24,1,2,5,0,00.697,697,0.1200,-0.4100,8.8100,8.8204,0.0022,-0.0033,0.0044,-0.19,-2.25,322.50,0.0575,-0.3770,9.7290,9.7365
24,1,2,5,0,00.827,827,0.1300,-1.3900,9.1900,9.2954,0.0131,-0.0153,0.0109,-0.19,-2.25,322.50,0.0670,-0.5105,9.6580,9.6717
24,1,2,5,0,00.957,957,-0.0500,-0.4000,9.7600,9.7683,-0.0022,-0.0055,-0.0011,-0.19,-2.25,322.50,0.0516,-0.4959,9.6714,9.6843
24,1,2,5,0,01.087,1087,0.0000,-0.3500,9.8800,9.8862,0.0000,0.0000,-0.0011,-0.19,-2.25,322.50,0.0448,-0.4767,9.6989,9.7107
24,1,2,5,0,01.260,1260,0.0700,-0.3500,9.8300,9.8365,-0.0022,0.0000,-0.0011,-0.19,-2.25,322.50,0.0481,-0.4600,9.7162,9.7272
24,1,2,5,0,01.390,1390,0.0200,-0.3300,9.9300,9.9355,-0.0022,0.0055,-0.0022,-0.19,-2.25,322.50,0.0444,-0.4429,9.7444,9.7545
24,1,2,5,0,01.520,1520,0.0500,-0.6200,11.5500,11.5667,0.0044,-0.0109,0.0131,-0.19,-2.25,322.50,0.0452,-0.4662,9.9823,9.9933
24,1,2,5,0,01.650,1650,-0.2300,-0.0700,12.0300,12.0324,0.0033,-0.0131,0.0295,-0.13,-2.25,322.56,0.0089,-0.4140,10.2521,10.2605
24,1,2,5,0,01.780,1780,0.1600,-0.1200,9.7700,9.7720,0.0185,-0.0065,0.0065,-0.06,-2.38,322.63,0.0288,-0.3753,10.1886,10.1955
24,1,2,5,0,01.910,1910,-0.5500,0.3600,9.0200,9.0439,0.0164,0.0164,-0.0491,-0.13,-2.50,322.56,-0.0475,-0.2784,10.0346,10.0386
24,1,2,5,0,02.040,2040,0.0800,-0.4300,7.8100,7.8222,0.0153,-0.0055,-0.0175,-0.19,-2.69,322.56,-0.0307,-0.2983,9.7415,9.7461
24,1,2,5,0,02.170,2170,0.2000,-0.3200,7.9900,7.9989,0.0044,0.0164,0.0142,-0.31,-2.75,322.50,-0.0003,-0.3012,9.5107,9.5154
