participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
24,1,2,5,0,00.000,0,-0.3800,-0.2600,9.7700,9.7808,0.0000,0.0022,-0.0022,2.06,-1.31,287.38,-0.3445,-0.1958,9.7747,9.7827
24,1,2,5,0,00.130,130,-0.3700,-0.2600,9.8700,9.8804,0.0044,0.0000,0.0000,2.06,-1.31,287.38,-0.3478,-0.2042,9.7872,9.7955
24,1,2,5,0,00.260,260,-0.3700,-0.1800,10.1800,10.1883,0.0065,-0.0131,0.0000,2.00,-1.31,287.38,-0.3508,-0.2010,9.8390,9.8473
24,1,2,5,0,00.391,391,-0.4400,-0.2300,10.2700,10.2820,0.0087,-0.0065,0.0065,2.00,-1.31,287.38,-0.3625,-0.2048,9.8958,9.9045
24,1,2,5,0,00.564,564,-0.2900,-0.2000,8.4500,8.4573,0.0022,-0.0011,0.0044,2.00,-1.31,287.38,-0.3530,-0.2042,9.7053,9.7138
24,1,2,5,0,00.700,700,-0.4100,-0.2000,8.6500,8.6620,-0.0120,0.0131,0.0033,2.00,-1.31,287.38,-0.3605,-0.2037,9.5662,9.5752
24,1,2,5,0,00.832,832,-0.4600,-0.3100,9.8600,9.8756,-0.0022,0.0000,-0.0055,2.00,-1.25,287.38,-0.3736,-0.2177,9.6049,9.6146
24,1,2,5,0,00.962,962,-0.3500,0.1600,10.2000,10.2073,-0.0142,0.0207,-0.0033,2.06,-1.25,287.38,-0.3705,-0.1679,9.6833,9.6919
24,1,2,5,0,01.092,1092,0.0900,-0.2000,9.6200,9.6225,0.0022,-0.0044,0.0033,2.00,-1.25,287.38,-0.3098,-0.1721,9.6750,9.6815
24,1,2,5,0,01.223,1223,-1.2800,-0.2500,8.7700,8.8664,0.0305,-0.0295,0.0098,2.00,-1.25,287.38,-0.4377,-0.1824,9.5557,9.5675
24,1,2,5,0,01.353,1353,-0.2100,-0.2200,9.6800,9.6848,0.0044,0.0055,-0.0011,2.00,-1.25,287.38,-0.4077,-0.1873,9.5721,9.5826
24,1,2,5,0,01.483,1483,-0.2600,-0.1300,9.7600,9.7643,0.0000,0.0022,0.0011,2.00,-1.25,287.38,-0.3882,-0.1798,9.5969,9.6064
24,1,2,5,0,01.656,1656,-0.3300,-0.2000,9.7600,9.7676,-0.0011,0.0022,0.0011,2.00,-1.25,287.38,-0.3805,-0.1825,9.6184,9.6276
24,1,2,5,0,01.786,1786,-0.3600,-0.2000,9.8800,9.8886,-0.0044,-0.0011,0.0022,2.00,-1.25,287.38,-0.3778,-0.1848,9.6528,9.6620
24,1,2,5,0,01.916,1916,-0.4700,-0.2300,9.7800,9.7940,-0.0011,0.0011,0.0033,2.00,-1.25,287.38,-0.3900,-0.1907,9.6696,9.6793
24,1,2,5,0,02.046,2046,-0.3200,-0.2800,9.7800,9.7892,-0.0011,-0.0011,0.0022,2.00,-1.25,287.38,-0.3807,-0.2025,9.6841,9.6937
24,1,2,5,0,02.176,2176,-0.3200,-0.2500,9.7600,9.7684,-0.0011,-0.0022,0.0000,2.00,-1.25,287.38,-0.3727,-0.2088,9.6941,9.7036
24,1,2,5,0,02.306,2306,-0.3500,-0.2100,13.4400,13.4462,0.0098,0.0044,-0.0164,2.00,-1.25,287.38,-0.3697,-0.2089,10.1878,10.1966
24,1,2,5,0,02.436,2436,-0.4200,-0.1500,10.9500,10.9591,0.0065,0.0022,0.0065,2.00,-1.25,287.38,-0.3764,-0.2012,10.2882,10.2970
24,1,2,5,0,02.566,2566,-0.3400,-0.1700,9.3400,9.3477,0.0022,-0.0011,0.0175,2.00,-1.31,287.50,-0.3716,-0.1970,10.1632,10.1719
24,1,2,5,0,02.739,2739,-0.4200,-0.1000,9.9000,9.9094,0.0142,0.0055,-0.0142,2.00,-1.38,287.50,-0.3780,-0.1843,10.1286,10.1373
24,1,2,5,0,02.871,2871,-0.2200,-0.4500,8.8500,8.8642,0.0164,0.0076,-0.0207,2.00,-1.50,287.44,-0.3571,-0.2193,9.9601,9.9689
24,1,2,5,0,03.006,3006,-0.3400,-0.3000,6.9500,6.9648,0.0076,0.0011,-0.0011,2.00,-1.56,287.44,-0.3549,-0.2299,9.5634,9.5728
24,1,2,5,0,03.138,3138,-0.3100,-0.2200,7.9200,7.9291,-0.0087,0.0044,0.0065,2.00,-1.56,287.44,-0.3490,-0.2286,9.3469,9.3562
24,2,2,5,0,03.268,3268,-0.3800,-0.2300,9.8700,9.8800,-0.0142,0.0044,0.0120,2.00,-1.50,287.44,-0.3531,-0.2288,9.4158,9.4252
24,2,2,5,0,03.398,3398,-0.4000,-0.2700,11.3400,11.3503,-0.0055,-0.0044,0.0087,2.06,-1.50,287.44,-0.3592,-0.2342,9.6694,9.6789
24,2,2,5,0,03.529,3529,-0.2800,-0.2800,9.7100,9.7181,-0.0022,-0.0022,-0.0011,2.06,-1.50,287.44,-0.3488,-0.2403,9.6747,9.6840
24,2,2,5,0,03.659,3659,-0.3500,-0.1900,9.3600,9.3685,-0.0033,-0.0033,-0.0011,2.06,-1.50,287.44,-0.3490,-0.2336,9.6332,9.6424
24,2,2,5,0,03.832,3832,-0.2900,-0.2000,10.0400,10.0462,-0.0033,-0.0065,0.0000,2.06,-1.50,287.44,-0.3412,-0.2292,9.6868,9.6956
24,2,2,5,0,03.962,3962,-0.3500,-0.2300,9.9400,9.9488,-0.0022,-0.0065,0.0022,2.06,-1.50,287.44,-0.3424,-0.2293,9.7202,9.7289
24,2,2,5,0,04.094,4094,-0.4300,-0.2500,9.5900,9.6029,-0.0011,0.0011,0.0044,2.06,-1.50,287.44,-0.3539,-0.2320,9.7030,9.7123
24,2,2,5,0,04.230,4230,-0.3300,-0.2400,9.6100,9.6187,0.0000,0.0000,-0.0033,2.06,-1.50,287.44,-0.3508,-0.2331,9.6908,9.6999
24,2,2,5,0,04.361,4361,-0.3500,-0.2300,10.0200,10.0287,0.0011,-0.0011,-0.0011,2.06,-1.50,287.44,-0.3507,-0.2327,9.7342,9.7433
24,2,2,5,0,04.491,4491,-0.3600,-0.2100,9.9900,9.9987,-0.0011,0.0022,-0.0033,2.06,-1.50,287.44,-0.3519,-0.2297,9.7679,9.7769
24,2,2,5,0,04.621,4621,-0.3000,-0.2300,9.2500,9.2577,-0.0044,0.0022,0.0022,2.06,-1.50,287.44,-0.3450,-0.2297,9.6996,9.7085
24,2,2,5,0,04.752,4752,-0.3400,-0.2600,9.7900,9.7994,-0.0044,0.0022,-0.0022,2.06,-1.50,287.44,-0.3444,-0.2337,9.7115,9.7205
24,2,2,5,0,04.925,4925,-0.3500,-0.1800,10.1300,10.1376,-0.0033,-0.0033,0.0044,2.06,-1.50,287.44,-0.3451,-0.2266,9.7667,9.7754
24,2,2,5,0,05.060,5060,-0.3700,-0.2300,10.8600,10.8687,-0.0044,0.0087,-0.0011,2.06,-1.50,287.44,-0.3484,-0.2271,9.9108,9.9195
24,2,2,5,0,05.193,5193,-0.5000,-0.2800,11.5000,11.5143,0.0022,0.0011,0.0098,2.06,-1.50,287.50,-0.3684,-0.2341,10.1202,10.1296
24,2,2,5,0,05.323,5323,-0.3100,-0.2300,10.4900,10.4971,0.0098,0.0000,0.0044,2.06,-1.50,287.50,-0.3607,-0.2335,10.1689,10.1780
24,2,2,5,0,05.454,5454,-0.3400,-0.2200,9.8100,9.8184,0.0120,0.0044,0.0011,2.06,-1.50,287.50,-0.3580,-0.2317,10.1216,10.1306
24,2,2,5,0,05.584,5584,-0.2100,-0.2300,9.0800,9.0853,0.0120,0.0087,-0.0109,2.06,-1.56,287.44,-0.3385,-0.2315,9.9844,9.9928
24,2,2,5,0,05.714,5714,-0.3600,-0.2700,8.4600,8.4720,0.0076,0.0000,-0.0022,2.06,-1.69,287.44,-0.3413,-0.2366,9.7835,9.7923
24,2,2,5,0,05.845,5845,-0.3100,-0.2600,7.9600,7.9703,0.0000,-0.0022,0.0055,2.06,-1.69,287.44,-0.3372,-0.2397,9.5432,9.5522
24,3,2,5,0,06.017,6017,-0.3900,-0.3100,9.7400,9.7527,-0.0087,0.0000,0.0065,2.06,-1.69,287.44,-0.3441,-0.2489,9.5691,9.5786
24,3,2,5,0,06.148,6148,-0.3400,-0.1600,10.1700,10.1769,-0.0065,0.0000,0.0076,2.06,-1.69,287.50,-0.3436,-0.2372,9.6483,9.6573
24,3,2,5,0,06.281,6281,-0.3500,-0.3200,9.7400,9.7515,-0.0044,-0.0044,0.0022,2.06,-1.69,287.50,-0.3444,-0.2481,9.6604,9.6697
24,3,2,5,0,06.415,6415,-0.3500,-0.2000,9.9600,9.9682,-0.0033,-0.0022,0.0000,2.06,-1.69,287.50,-0.3452,-0.2418,9.6999,9.7090
24,3,2,5,0,06.546,6546,-0.4200,-0.2800,9.5600,9.5733,-0.0033,-0.0044,0.0065,2.06,-1.69,287.50,-0.3550,-0.2468,9.6814,9.6911
24,3,2,5,0,06.677,6677,-0.4100,-0.2300,9.6500,9.6614,-0.0033,-0.0011,0.0033,2.06,-1.69,287.50,-0.3623,-0.2446,9.6773,9.6872
24,3,2,5,0,06.807,6807,-0.4900,-0.2700,9.7400,9.7561,-0.0011,-0.0022,0.0044,2.06,-1.69,287.50,-0.3791,-0.2479,9.6856,9.6961
24,3,2,5,0,06.938,6938,-0.4200,-0.2800,9.7400,9.7531,-0.0011,0.0000,0.0000,2.06,-1.69,287.50,-0.3845,-0.2522,9.6927,9.7036
24,3,2,5,0,07.110,7110,-0.3200,-0.2000,9.8500,9.8572,-0.0065,0.0033,0.0065,2.06,-1.69,287.50,-0.3760,-0.2453,9.7135,9.7238
24,3,2,5,0,07.241,7241,-0.3300,-0.2100,9.9100,9.9177,-0.0022,0.0000,0.0011,2.06,-1.69,287.50,-0.3699,-0.2406,9.7394,9.7494
