participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,1,3,0,00.000,0,3.9600,9.3400,0.6900,10.1682,-0.0513,0.0316,0.0829,-17.56,86.88,21.75,2.9469,9.5285,0.4987,9.9862
1,1,1,3,0,00.131,131,3.6200,9.2000,0.3400,9.8924,-0.0742,0.0229,-0.0142,-17.94,87.38,22.06,3.0356,9.4852,0.4778,9.9706
1,1,1,3,0,00.308,308,3.2000,9.5100,0.4600,10.0445,-0.0469,0.0251,0.1865,-17.94,88.06,22.06,3.0573,9.4885,0.4755,9.9802
1,1,1,3,0,00.438,438,3.5700,8.6500,0.4400,9.3681,-0.0153,0.0153,0.0818,-18.94,88.38,23.00,3.1248,9.3780,0.4708,9.8961
1,1,1,3,0,00.570,570,3.1900,8.4400,0.2500,9.0262,-0.0109,0.0011,-0.0764,-19.13,88.44,23.25,3.1334,9.2544,0.4417,9.7804
1,1,1,3,0,00.700,700,2.9600,9.4400,0.2100,9.8954,-0.0142,-0.0185,-0.1756,-17.94,88.44,22.19,3.1106,9.2788,0.4112,9.7950
1,1,1,3,0,00.831,831,2.6900,8.4500,0.3200,8.8736,0.0360,-0.0469,-0.4331,-16.19,88.19,20.63,3.0551,9.1696,0.3992,9.6734
1,1,1,3,0,00.961,961,2.2600,9.8900,0.2400,10.1478,0.0393,-0.0262,0.4178,-15.81,87.88,20.44,2.9504,9.2645,0.3782,9.7303
1,1,1,3,0,01.091,1091,3.2000,9.9300,0.3400,10.4384,0.0469,-0.0371,-0.2313,-16.69,87.44,21.44,2.9833,9.3522,0.3732,9.8236
1,1,1,3,0,01.222,1222,3.1600,9.8200,0.6500,10.3364,0.0284,-0.0415,-0.0665,-15.81,87.13,20.69,3.0066,9.4139,0.4096,9.8908
1,1,1,3,0,01.395,1395,2.4900,9.8500,0.4900,10.1717,-0.0109,-0.0425,-0.0796,-14.06,86.94,19.31,2.9385,9.4713,0.4202,9.9256
1,1,1,3,0,01.525,1525,1.5800,9.8200,0.3100,9.9511,-0.0338,-0.0382,-0.1985,-12.44,87.06,18.06,2.7595,9.5173,0.4057,9.9176
1,1,1,3,0,01.656,1656,1.6400,10.2000,0.6000,10.3484,-0.0305,-0.0196,-0.1789,-11.88,87.38,17.75,2.6120,9.6073,0.4313,9.9653
1,1,1,3,0,01.787,1787,2.6900,10.2700,0.3300,10.6216,-0.0415,0.0033,0.1265,-12.75,87.63,18.69,2.6222,9.6946,0.4180,10.0517
1,1,1,3,0,01.917,1917,2.0500,10.7900,0.6500,11.0022,-0.0491,0.0251,0.1811,-12.00,88.00,17.94,2.5468,9.8389,0.4485,10.1731
1,1,1,3,0,02.048,2048,1.5700,11.2300,0.2500,11.3420,-0.0458,0.0218,-0.1233,-11.88,88.44,17.75,2.4181,10.0222,0.4224,10.3185
1,1,1,3,0,02.178,2178,3.0100,10.4700,0.3700,10.9004,0.0011,0.0142,-0.0742,-12.44,88.56,18.19,2.4961,10.0812,0.4155,10.3940
1,1,1,3,0,02.314,2314,2.2700,10.2000,0.3600,10.4557,0.0065,0.0240,0.0502,-12.25,88.63,17.88,2.4663,10.0969,0.4082,10.4018
1,2,1,3,0,02.487,2487,1.9200,8.6100,0.3400,8.8280,0.0273,0.0185,-0.1036,-12.19,88.38,17.50,2.3943,9.9010,0.3992,10.1942
1,2,1,3,0,02.617,2617,2.1800,9.6900,0.3200,9.9373,0.0644,0.0185,0.0927,-12.13,88.19,17.25,2.3661,9.8732,0.3887,10.1602
1,2,1,3,0,02.747,2747,1.6600,9.2300,0.4100,9.3870,0.0338,0.0175,0.1058,-12.75,87.88,17.69,2.2730,9.7884,0.3915,10.0565
1,2,1,3,0,02.878,2878,2.3400,9.7800,0.3500,10.0621,-0.0153,0.0011,-0.3262,-12.25,87.88,17.13,2.2819,9.7873,0.3861,10.0572
1,2,1,3,0,03.008,3008,2.3700,10.3100,0.3400,10.5844,-0.0022,0.0000,0.0218,-11.44,87.88,16.31,2.2935,9.8562,0.3800,10.1266
1,2,1,3,0,03.139,3139,2.5500,9.7100,0.6100,10.0578,0.0000,-0.0098,-0.0131,-11.56,87.88,16.44,2.3273,9.8369,0.4103,10.1168
1,2,1,3,0,03.270,3270,2.4700,9.2700,0.7000,9.6189,-0.0502,-0.0295,-0.4592,-10.56,88.00,15.50,2.3461,9.7622,0.4485,10.0502
1,2,1,3,0,03.400,3400,1.3900,9.5200,0.0100,9.6209,-0.0055,-0.0142,0.5629,-9.06,88.31,14.31,2.2201,9.7303,0.3907,9.9880
1,2,1,3,0,03.573,3573,1.3500,10.2100,0.3000,10.3032,-0.0327,-0.0524,-0.1025,-10.06,88.56,15.69,2.1054,9.7935,0.3787,10.0244
1,2,1,3,0,03.704,3704,1.5200,9.7000,0.1800,9.8200,0.0000,-0.0480,-0.0600,-9.94,88.63,15.94,2.0283,9.7812,0.3526,9.9955
1,2,1,3,0,03.834,3834,1.3500,9.1300,0.3400,9.2355,0.0011,-0.0447,0.0371,-10.13,88.56,16.44,1.9389,9.6954,0.3509,9.8936
1,2,1,3,0,03.969,3969,2.1000,10.0400,0.1700,10.2587,-0.0164,-0.0349,0.0960,-10.81,88.63,17.44,1.9601,9.7408,0.3271,9.9414
1,2,1,3,0,04.100,4100,1.8800,9.5800,0.1400,9.7637,-0.0185,-0.0316,-0.0251,-11.00,88.63,17.88,1.9496,9.7196,0.3024,9.9178
1,2,1,3,0,04.232,4232,1.4900,9.6900,0.1900,9.8057,0.0196,-0.0207,0.0229,-10.38,88.56,17.50,1.8890,9.7157,0.2876,9.9018
1,2,1,3,0,04.363,4363,3.0600,10.5200,0.2900,10.9598,0.0262,-0.0065,0.2585,-12.50,88.44,19.63,2.0433,9.8217,0.2879,10.0361
1,2,1,3,0,04.494,4494,1.8100,8.4500,0.4300,8.6524,0.0229,-0.0076,-0.2629,-12.19,88.13,19.25,2.0126,9.6409,0.3066,9.8535
1,2,1,3,0,04.666,4666,2.4600,9.3700,0.5300,9.7020,0.0502,0.0175,0.1233,-11.44,88.06,18.44,2.0715,9.6052,0.3361,9.8318
1,2,1,3,0,04.797,4797,0.9200,8.9800,0.3200,9.0327,-0.0502,0.0196,-0.3512,-10.13,88.00,17.00,1.9198,9.5228,0.3340,9.7202
1,2,1,3,0,04.927,4927,2.1200,10.0200,0.3100,10.2465,0.0044,0.0491,0.5181,-10.19,88.25,16.81,1.9462,9.5884,0.3308,9.7895
1,2,1,3,0,05.058,5058,1.1200,9.5200,0.2600,9.5892,-0.0589,0.0349,-0.2891,-9.63,88.50,16.06,1.8373,9.5793,0.3215,9.7592
1,2,1,3,0,05.188,5188,2.2000,10.0200,0.1800,10.2603,-0.0262,0.0425,0.0840,-10.56,88.88,16.75,1.8851,9.6374,0.3028,9.8247
1,2,1,3,0,05.319,5319,1.7400,9.5100,0.2000,9.6699,-0.0065,0.0502,0.2280,-11.38,89.00,17.25,1.8660,9.6206,0.2893,9.8042
1,2,1,3,0,05.449,5449,3.0700,9.0900,0.3400,9.6004,0.0131,0.0469,0.2236,-13.63,89.06,19.13,2.0246,9.5507,0.2960,9.7674
1,2,1,3,0,05.580,5580,2.7600,9.1600,0.0500,9.5669,-0.0251,0.0305,-0.1494,-13.56,89.19,18.81,2.1215,9.4992,0.2635,9.7368
1,2,1,3,0,05.753,5753,2.5100,9.7800,-0.0100,10.0970,-0.0120,0.0175,0.0502,-13.06,89.19,18.13,2.1727,9.5362,0.2275,9.7832
1,2,1,3,0,05.888,5888,2.5100,9.5900,0.2900,9.9173,0.0469,-0.0022,-0.0251,-12.81,89.06,17.81,2.2172,9.5433,0.2357,9.8003
1,2,1,3,0,06.019,6019,2.8200,10.4000,0.1100,10.7761,0.0087,-0.0164,-0.1854,-12.31,88.94,17.38,2.2966,9.6562,0.2192,9.9280
1,2,1,3,0,06.150,6150,1.4400,9.4000,0.2700,9.5135,-0.0065,-0.0229,-0.3600,-10.75,88.75,15.94,2.1837,9.6224,0.2259,9.8697
1,2,1,3,0,06.280,6280,2.5400,10.4400,0.2700,10.7479,0.0207,-0.0131,0.1865,-10.38,88.81,15.75,2.2307,9.7302,0.2317,9.9853
1,2,1,3,0,06.410,6410,1.4700,8.4700,0.3500,8.6037,0.0196,-0.0295,-0.0785,-9.13,88.81,14.69,2.1304,9.5641,0.2473,9.8016
1,2,1,3,0,06.541,6541,2.3000,9.1600,0.2800,9.4485,-0.0644,-0.0371,0.0840,-9.69,88.94,15.50,2.1528,9.5109,0.2516,9.7547
1,2,1,3,0,06.671,6671,1.7100,10.6200,0.1100,10.7574,-0.0327,-0.0556,-0.2945,-8.50,89.13,14.69,2.0944,9.6570,0.2329,9.8843
1,2,1,3,0,06.844,6844,2.7400,10.2000,0.3500,10.5674,-0.0055,-0.0458,0.0851,-9.88,89.13,16.56,2.1795,9.7286,0.2484,9.9728
1,2,1,3,0,06.975,6975,1.3400,9.8900,0.2600,9.9838,-0.0185,-0.0447,-0.1974,-8.19,89.25,15.25,2.0689,9.7498,0.2499,9.9701
1,2,1,3,0,07.106,7106,1.3200,9.7000,-0.1300,9.7903,-0.0404,-0.0436,-0.1080,-8.38,89.31,15.75,1.9702,9.7433,0.1998,9.9425
1,2,1,3,0,07.236,7236,1.6000,10.0500,0.3200,10.1816,-0.0022,-0.0229,0.2367,-8.88,89.50,16.44,1.9214,9.7837,0.2157,9.9729
1,2,1,3,0,07.367,7367,1.5700,10.3000,0.0700,10.4192,-0.0458,-0.0033,0.0884,-9.44,89.75,17.13,1.8751,9.8517,0.1965,10.0305
1,2,1,3,0,07.497,7497,2.4500,11.0800,0.0500,11.3477,-0.0251,-0.0120,-0.3382,-10.44,89.94,18.19,1.9509,10.0136,0.1772,10.2034
1,2,1,3,0,07.630,7630,2.1900,10.9200,0.1600,11.1386,0.0502,0.0196,0.3142,-9.50,89.94,17.25,1.9824,10.1330,0.1749,10.3266
1,2,1,3,0,07.761,7761,1.2400,10.5100,0.1000,10.5834,0.0295,0.0153,-0.1963,-9.44,89.69,17.00,1.8845,10.1827,0.1650,10.3569
1,3,1,3,0,07.936,7936,1.6600,9.4300,0.0000,9.5750,0.1178,0.0316,-0.0447,-9.31,88.88,16.50,1.8550,10.0835,0.1433,10.2537
1,3,1,3,0,08.066,8066,1.3400,8.8300,0.2900,8.9358,0.0578,0.0382,-0.0447,-8.75,88.31,15.56,1.7871,9.9183,0.1626,10.0794
1,3,1,3,0,08.197,8197,1.5700,9.4700,0.3300,9.6049,0.0927,0.0415,0.0338,-8.81,87.69,15.19,1.7585,9.8593,0.1847,10.0166
1,3,1,3,0,08.327,8327,1.7200,10.3300,0.6200,10.4906,0.0731,0.0393,-0.0404,-8.44,87.13,14.44,1.7534,9.9213,0.2420,10.0779
1,3,1,3,0,08.458,8458,1.6000,9.2500,0.4600,9.3986,0.0164,0.0251,-0.1680,-8.50,86.81,14.19,1.7332,9.8328,0.2708,9.9881
1,3,1,3,0,08.588,8588,2.3000,9.4000,0.6000,9.6959,-0.0436,0.0371,0.1571,-9.38,86.94,14.88,1.8079,9.7758,0.3141,9.9465
1,3,1,3,0,08.718,8718,2.1200,9.5900,0.5600,9.8375,-0.0644,0.0164,-0.0502,-9.81,87.31,15.13,1.8490,9.7513,0.3465,9.9311
1,3,1,3,0,08.864,8864,1.7800,9.7000,0.4900,9.8741,-0.0556,0.0055,0.0916,-9.63,87.81,15.06,1.8399,9.7445,0.3654,9.9235
1,3,1,3,0,09.039,9039,1.7500,10.0400,0.2600,10.1947,-0.0316,-0.0033,0.0654,-10.13,88.31,15.63,1.8281,9.7835,0.3516,9.9590
1,3,1,3,0,09.170,9170,1.9200,11.1500,0.3100,11.3183,-0.0076,-0.0087,0.1538,-10.81,88.44,16.38,1.8402,9.9636,0.3461,10.1380
