participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
25,1,1,3,0,00.000,0,-2.5100,8.3300,-0.8500,8.7414,0.0098,-0.0087,-0.0687,17.31,87.69,272.50,-3.4756,8.9219,-0.1000,9.5755
25,1,1,3,0,00.133,133,-3.9700,8.3900,-0.4100,9.2909,-0.0131,-0.0545,-1.0756,21.56,87.94,268.56,-3.5408,8.8518,-0.1409,9.5347
25,1,1,3,0,00.264,264,-5.6700,8.9800,0.1100,10.6208,-0.0065,-0.0622,-0.9272,29.50,88.19,260.88,-3.8214,8.8687,-0.1078,9.6575
25,1,1,3,0,00.398,398,-5.5300,7.9900,1.2200,9.7933,0.0109,-0.0458,0.1484,31.88,88.38,258.88,-4.0465,8.7529,0.0672,9.6432
25,1,1,3,0,00.529,529,-3.7000,7.6800,1.6300,8.6792,0.0567,-0.0840,0.5498,28.06,88.63,263.25,-4.0008,8.6115,0.2731,9.4995
25,1,1,3,0,00.659,659,-4.4900,8.8700,0.6400,9.9623,-0.0120,-0.0938,0.1396,25.88,88.88,266.19,-4.0653,8.6456,0.3214,9.5591
25,1,1,3,0,00.832,832,-4.2100,7.9900,-0.6300,9.0532,0.0578,-0.0611,0.4985,24.38,88.63,268.63,-4.0844,8.5592,0.1961,9.4858
25,1,1,3,0,00.963,963,-2.9900,8.3600,-0.9600,8.9304,0.0196,-0.0665,0.6916,19.63,88.50,274.00,-3.9402,8.5329,0.0437,9.3988
25,1,1,3,0,01.093,1093,-3.3700,9.0300,0.9100,9.6812,-0.1233,-0.1014,0.0393,17.06,89.06,277.13,-3.8650,8.5984,0.1579,9.4285
25,1,1,3,0,01.224,1224,-3.1600,9.3700,1.2400,9.9659,-0.0873,-0.1178,-0.3033,18.69,90.00,276.13,-3.7721,8.7001,0.3005,9.4874
25,1,1,3,0,01.356,1356,-3.9300,9.8300,0.2300,10.5890,-0.0611,-0.0818,-0.2345,20.88,90.81,274.50,-3.7929,8.8490,0.2912,9.6320
25,1,1,3,0,01.490,1490,-4.0300,8.8200,-0.4700,9.7085,0.0600,-0.0098,-0.0840,22.44,90.75,273.25,-3.8242,8.8452,0.1909,9.6384
25,1,1,3,0,01.621,1621,-3.2000,8.4600,-0.9600,9.0958,0.0600,0.0153,0.2182,21.38,90.31,274.44,-3.7419,8.7944,0.0392,9.5575
25,1,1,3,0,01.751,1751,-3.5600,9.9300,-0.2000,10.5508,0.0633,0.0033,-0.3218,21.38,89.88,274.50,-3.7179,8.9441,0.0077,9.6860
