participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
25,1,1,3,0,00.000,0,-0.3300,11.3700,1.0000,11.4187,-0.0502,0.0284,0.0185,4.69,89.50,289.06,-1.0922,9.8580,0.0214,9.9183
25,1,1,3,0,00.131,131,-1.3100,9.2700,0.1700,9.3636,0.0218,0.0371,-0.4494,6.88,89.56,286.69,-1.1209,9.7805,0.0409,9.8446
25,1,1,3,0,00.262,262,-0.3100,9.9000,-0.0900,9.9053,0.0371,0.0764,-0.3382,9.94,89.25,283.31,-1.0141,9.7962,0.0237,9.8486
25,1,1,3,0,00.394,394,-3.3700,9.4200,-0.4800,10.0162,0.0087,0.0589,-0.4985,13.38,88.94,279.50,-1.3245,9.7466,-0.0427,9.8363
25,1,1,3,0,00.524,524,-2.8900,8.6700,-0.1400,9.1401,-0.0033,0.0687,0.2073,14.44,88.88,278.00,-1.5308,9.6048,-0.0555,9.7262
25,1,1,3,0,00.659,659,-2.2600,9.4100,0.0800,9.6779,-0.0349,0.0644,0.4145,11.69,89.13,280.19,-1.6269,9.5791,-0.0377,9.7164
25,1,1,3,0,00.790,790,-1.8800,8.3800,-0.1300,8.5893,-0.0305,0.0469,0.0480,10.81,89.44,280.63,-1.6603,9.4211,-0.0498,9.5664
25,1,1,3,0,00.920,920,-1.5100,3.9500,0.1900,4.2330,-0.1473,0.0687,0.4701,10.13,89.56,280.94,-1.6405,8.7001,-0.0182,8.8535
25,1,1,3,0,01.093,1093,-1.1700,9.2500,0.7400,9.3530,0.0415,0.0458,0.3883,6.25,89.94,284.13,-1.5785,8.7726,0.0817,8.9139
25,1,1,3,0,01.224,1224,-1.0100,10.6100,-0.2300,10.6604,-0.0087,0.0524,0.1265,4.19,89.94,285.81,-1.5036,9.0147,0.0406,9.1393
25,1,1,3,0,01.354,1354,0.0000,11.0700,-0.0800,11.0703,0.0425,0.0142,-0.1429,4.63,89.75,285.19,-1.3054,9.2856,0.0247,9.3769
25,1,1,3,0,01.489,1489,-0.9400,11.5600,0.0300,11.5982,0.0251,0.0055,-0.2945,6.75,89.56,283.06,-1.2573,9.5853,0.0254,9.6674
25,1,1,3,0,01.620,1620,-1.8400,11.8500,0.2000,11.9937,0.0218,-0.0044,-0.0993,8.13,89.44,281.69,-1.3341,9.8837,0.0484,9.9734
25,1,1,3,0,01.752,1752,-2.5500,12.0100,0.0000,12.2777,0.0175,0.0087,0.0284,8.50,89.31,281.31,-1.4943,10.1639,0.0420,10.2732
