timestamp_ms,phone_roll,phone_pitch,phone_yaw,phone_accelX,phone_accelY,phone_accelZ,phone_gyroX_rad,phone_gyroY_rad,phone_gyroZ_rad,esp32_roll,esp32_pitch,esp32_yaw,esp32_accelX,esp32_accelY,esp32_accelZ,esp32_gyroX_deg,esp32_gyroY_deg,esp32_gyroZ_deg,esp32_gyroX_rad,esp32_gyroY_rad,esp32_gyroZ_rad,esp32_qw,esp32_qx,esp32_qy,esp32_qz,esp32_quatNorm,diff_roll,diff_pitch,diff_yaw,diff_accelX,diff_accelY,diff_accelZ,diff_gyroX_rad,diff_gyroY_rad,diff_gyroZ_rad,phone_qw,phone_qx,phone_qy,phone_qz,diff_quat_angle_deg
1773306611809,-5.75,28.58333333333334,6.95,0.9666666666666668,4.383333333333334,9.066666666666668,0.18500490071139897,0.06661339978445024,-0.44331363000655977,-6.1875,25,80.0625,0.8100000023841858,4.320000171661377,9.670000076293945,0.8333947062492371,0.028361599892377853,0.05890486016869545,0.01454548159274015,0.000495003299255263,0.001028083755370598,-0.74676513671875,0.200927734375,0.09600830078125,-0.62664794921875,0.9999676844471586,-0.4375,-3.5833333333333393,73.1125,-0.156666664282481,-0.0633331616719568,0.6033334096272771,-0.1704594191186588,-0.06611839648519498,0.4443417137619304,0.9668029158367053,0.24904013325520621,0.04630427741541736,-0.0335715333416525,99.45066487495879
1773306611908,-4.733333333333333,25.916666666666668,7.1000000000000005,0.8500000000000001,3.9499999999999997,8.866666666666667,0.15009831567151233,0.0063995405906458755,-0.38659042931674403,-5.3125,22.5,80.375,1.1799999475479126,4.110000133514404,8.899999618530273,0.33597588539123535,-0.09926559776067734,0.04145156964659691,0.005863885407380174,-0.0017325115148841296,0.0007234663704528584,-0.74847412109375,0.17919921875,0.08929443359375,-0.6322021484375,0.9999894610982114,-0.5791666666666666,-3.416666666666668,73.275,0.3299999475479125,0.16000013351440456,0.0333329518636063,-0.14423443026413216,-0.008132052105530006,0.3873138956871969,0.9724071191928154,0.22611303074461062,0.05104901845922556,-0.026292386444865652,96.46311272039003
1773306612009,-4.1499999999999995,23.61666666666667,6.966666666666666,0.6500000000000001,3.4333333333333336,9.333333333333334,0.11955505376161155,-0.02530727415391778,-0.25278185333051206,-4.625,20.4375,80.5625,0.8299999833106995,3.2799999713897705,9.079999923706055,0.34033921360969543,-0.2105303406715393,-0.011999138630926609,0.005940039851137481,-0.003674447620063691,-0.00020942447651291403,-0.75079345703125,0.15985107421875,0.08245849609375,-0.63555908203125,0.9999889656292573,-0.47500000000000053,-3.1791666666666707,73.59583333333333,0.17999998331069933,-0.15333336194356306,-0.25333340962727924,-0.11361501391047407,0.021632826533854087,0.25257242885399916,0.9768387835875239,0.2062797745329702,0.0520376168771712,-0.022950641115628837,94.06980935723686
1773306612108,-3.6,21.700000000000003,6.833333333333333,0.45,3.266666666666667,9.250000000000002,0.09395689139902806,-0.004654211338651545,-0.24143721319254896,-3.8125,18.6875,80.5,0.6000000238418579,2.9200000762939453,9.350000381469727,0.22689279913902283,-0.07963064312934875,-0.02508910745382309,0.003960026394042104,-0.0013898169080877366,-0.0004378875314558641,-0.7529296875,0.14569091796875,0.0789794921875,-0.63690185546875,1.0000053457772897,-0.2124999999999999,-3.012500000000003,73.66666666666667,0.1500000238418579,-0.34666659037272174,0.10000038146972479,-0.08999686500498595,0.003264394430563809,0.24099932566109308,0.9802462862106256,0.1896496582017878,0.05260027274089832,-0.01958154288621156,92.13659167224881
1773306612209,-3.0833333333333335,19.716666666666672,6.866666666666667,0.39999999999999997,2.9333333333333336,9.25,0.006690428799311599,0.07301294037509612,-0.40026217512403295,-3.1875,17.1875,80.125,0.38999998569488525,2.700000047683716,9.239999771118164,0.35233834385871887,0.011999138630926609,-0.08944812417030334,0.0061494641813585865,0.00020942447651291403,-0.0015611642765045145,-0.75653076171875,0.132568359375,0.074462890625,-0.63604736328125,1.000007066850726,-0.10416666666666652,-2.529166666666672,73.25833333333333,-0.010000014305114713,-0.23333328564961775,-0.010000228881835938,-0.0005409646179530122,-0.07280351589858321,0.39870101084752846,0.983385621143838,0.17243090647400927,0.05438344794051285,-0.016209355638056127,90.05891802569576
1773306612308,-3,17.1,7.016666666666667,0.55,2.85,9.366666666666669,0.017162404311277583,-0.0023271056693257735,-0.37466401276144945,-3.25,15,80.4375,0.6600000262260437,2.6600000858306885,9.199999809265137,0.41342484951019287,0.009817477315664291,-0.0021816615480929613,0.007215624833514932,0.00017134730339819656,-0.000038077177178378795,-0.757080078125,0.11676025390625,0.06103515625,-0.63995361328125,1.0000345589209394,-0.25,-2.1000000000000014,73.42083333333333,0.11000002622604366,-0.1899999141693116,-0.1666668574015322,-0.009946779477762652,0.00249845297272397,0.3746259355842711,0.9869331566498984,0.1499270196359661,0.05660840176096598,-0.016742817511179297,88.62961932487725
1773306612409,-2.983333333333333,15.183333333333335,6.95,0.5166666666666667,2.483333333333334,9.566666666666666,0.052650765768495617,0.03752457891787808,-0.3892084231947354,-3.1875,12.8125,80.4375,0.6600000262260437,2.5399999618530273,9.119999885559082,0.4701480567455292,0.010908307507634163,-0.007635815534740686,0.00820563156206262,0.00019038588182823261,-0.00013327012215615645,-0.75885009765625,0.103515625,0.0504150390625,-0.64105224609375,1.0000293064293446,-0.20416666666666705,-2.3708333333333353,73.4875,0.14333335955937698,0.05666662851969351,-0.4466667811075844,-0.04444513420643299,-0.03733419303604985,0.3890751530725793,0.9892853858647546,0.13338864613855708,0.05662860448245612,-0.017750930964770557,87.4480648597398
1773306612508,-2.816666666666667,13.516666666666666,7.1333333333333355,0.3833333333333333,1.9833333333333336,9.616666666666667,-0.03577924966588376,0.08523024513905643,-0.266453599137801,-3,10.5625,80.625,0.4699999988079071,1.7799999713897705,10.149999618530273,0.36106500029563904,-0.06108652427792549,0.04145156964659691,0.006301773068873201,-0.0010661609772492516,0.0007234663704528584,-0.759033203125,0.0875244140625,0.03973388671875,-0.6439208984375,1.0000024158478404,-0.18333333333333313,-2.9541666666666657,73.49166666666666,0.0866666654745738,-0.2033333619435631,0.5333329518636063,0.04208102273475696,-0.08629640611630568,0.2671770655082538,0.9910084373185396,0.11893675715892825,0.058872212205397505,-0.017040762601098765,86.48070793737476
1773306612608,-3.0666666666666664,11.65,7.449999999999999,0.4333333333333333,1.5166666666666668,9.583333333333334,-0.05701408889848144,0.01658062789394613,-0.4267330021126136,-3.3125,8.8125,81.125,0.5899999737739563,1.4199999570846558,9.579999923706055,0.35233834385871887,0.047996554523706436,0.06981316953897476,0.0061494641813585865,0.0008376979060516561,0.0012184696697081214,-0.75732421875,0.077392578125,0.02777099609375,-0.6478271484375,0.9999904129194609,-0.24583333333333357,-2.8375000000000004,73.675,0.156666640440623,-0.09666670958201107,-0.003333409627279238,0.06316355307984002,-0.015742929987894474,0.42795147178232174,0.9925557574060939,0.10296917368296069,0.0618991270176813,-0.01997287624536615,86.38478843603659
1773306612708,-2.9,8.700000000000001,7.283333333333334,0.41666666666666674,1.2333333333333332,9.733333333333334,0.1553343034274953,-0.03083415011856649,-0.4814199853417692,-3.5,6.25,81.0625,0.5600000023841858,1.149999976158142,9.739999771118164,0.5126904845237732,-0.12544554471969604,-0.02508910745382309,0.008948136998584875,-0.002189437787316483,-0.0004378875314558641,-0.7587890625,0.06170654296875,0.0118408203125,-0.6483154296875,1.0000108200471352,-0.6000000000000001,-2.450000000000001,73.77916666666667,0.14333333571751905,-0.08333335717519108,0.006666437784829782,-0.14638616642891042,0.02864471233125001,0.48098209781031337,0.9949092046963652,0.07727413628092943,0.06139758967157502,-0.020364632454411877,85.17780100035537
1773306612808,-1.8833333333333337,6.066666666666667,6.9333333333333345,0.3166666666666667,0.7166666666666667,9.733333333333333,0.19431332338870203,-0.09104800931237088,-0.48083820892443774,-2.6875,3.8125,80.9375,0.7099999785423279,0.699999988079071,9.760000228881836,0.38615408539772034,-0.20071285963058472,-0.02617993950843811,0.006739660210217577,-0.003503100251646913,-0.0004569261423951908,-0.7603759765625,0.0408935546875,0.00360107421875,-0.648193359375,1.0000057536943134,-0.8041666666666663,-2.2541666666666673,74.00416666666666,0.3933333118756612,-0.01666667858759563,0.026666895548503433,-0.18757366317848445,0.08754490906072397,0.48038128278204256,0.9966895957000139,0.05380532558343132,0.05950689362017083,-0.013182047408560016,83.3549363664147
1773306612908,-0.9,3.5,6.3500000000000005,0.25,0.45,10.250000000000002,0.041015237421866746,-0.10559241974565693,-0.317649923862968,-1.5625,0.9375,80.4375,0.2199999988079071,0.41999998688697815,9.8100004196167,0.30979594588279724,-0.15817046165466309,-0.10908307880163193,0.005406959264984983,-0.002760595335273309,-0.0019038588833009075,-0.76361083984375,0.015380859375,-0.00506591796875,-0.64544677734375,0.9999826455845567,-0.6625,-2.5625,74.0875,-0.030000001192092896,-0.03000001311302186,-0.43999958038330256,-0.035608278156881765,0.10283182441038362,0.31574606497966706,0.9979818360751739,0.030925489020990463,0.055118829527064414,-0.006146838569855554,81.44014175625965
1773306613008,-0.7833333333333333,1.7333333333333334,5.800000000000001,0.11666666666666665,-0.016666666666666653,9.583333333333334,-0.009890199094634537,-0.0645771823237902,-0.3202679177409595,-1.25,-0.625,79.9375,0.23000000417232513,0.10000000149011612,9.1899995803833,0.2705260217189789,0.11126473546028137,-0.12980885803699493,0.004721569791317872,0.0019419359751423984,-0.002265591970999465,-0.76690673828125,0.0018310546875,-0.01348876953125,-0.64166259765625,1.000031066575878,-0.4666666666666667,-2.3583333333333334,74.1375,0.11333333750565848,0.11666666815678277,-0.39333375295003314,0.01461176888595241,0.0665191182989326,0.31800232576996,0.998587004312367,0.015451691238629415,0.05048270684384125,-0.00606105321191937,80.61447754422294
1773306613109,-0.8333333333333334,-0.38333333333333336,5.3,0.3166666666666667,-0.7166666666666668,9.9,0.05555964785515283,-0.13497212882089482,-0.3289945640009311,-1.3125,-2.8125,79.5,0.44999998807907104,-0.7300000190734863,10.180000305175781,0.3370667099952698,-0.027270769700407982,-0.06326818466186523,0.005882923888282338,-0.00047596472082522687,-0.0011042381341093237,-0.76885986328125,-0.01165771484375,-0.02471923828125,-0.63885498046875,1.0000140591467566,-0.47916666666666663,-2.4291666666666667,74.2,0.13333332141240434,-0.013333352406819543,0.2800003051757809,-0.04967672396687049,0.1344961641000696,0.32789032586682176,0.998897474812914,-0.0030053187925526957,0.04625755659228919,-0.0074189843947847535,80.29610230017708
1773306613208,-1.1666666666666667,-3.233333333333334,4.05,0.5666666666666667,-1.2166666666666668,9.549999999999999,-0.01425352222462036,-0.44738606492787986,-0.5192354524683129,-1,-4.8125,78.5,0.4099999964237213,-1.1399999856948853,9.149999618530273,0.4352414906024933,-0.06544984877109528,-0.3174317479133606,0.0075963970523014665,-0.001142315355987977,-0.005540229151448782,-0.773681640625,-0.02679443359375,-0.03363037109375,-0.632080078125,0.9999787246407851,0.16666666666666674,-1.5791666666666662,74.45,-0.15666667024294534,0.07666668097178153,-0.4000003814697255,0.021849919276921828,0.4462437495718919,0.5136952233168641,0.9989157801562214,-0.027833727544193578,0.035606712679125574,-0.01116735322578015,79.96587733792249
1773306613308,-1.5333333333333332,-5.95,1.333333333333333,0.4166666666666667,-0.7999999999999999,10,0.10181087303300256,-0.525634993058959,-0.24492787169653757,-1.3125,-7.5,76.1875,0.47999998927116394,-1.2599999904632568,9.960000038146973,0.38179075717926025,-0.17780540883541107,-0.47451138496398926,0.00666350576646027,-0.0031032898120325397,-0.008281786005819927,-0.78692626953125,-0.046142578125,-0.05059814453125,-0.61322021484375,0.9999906476149721,0.22083333333333321,-1.5499999999999998,74.85416666666667,0.06333332260449726,-0.4599999904632569,-0.039999961853027344,-0.09514736726654228,0.5225317032469264,0.23664608569071766,0.9984871990629752,-0.0517365824282776,0.012312946136873403,-0.01396533936025582,78.31597293746388
1773306613409,-1.5999999999999999,-6.75,358.05,0.30000000000000004,-1.2,9.716666666666667,0.10850130183231414,-0.592539281052075,-0.08057603380040489,-1.125,-8.8125,73.125,0.5400000214576721,-0.9700000286102295,9.4399995803833,0.2258019745349884,-0.16253378987312317,-0.5399612188339233,0.0039409879131399395,-0.002836749779030616,-0.009424101101733579,-0.8009033203125,-0.05572509765625,-0.05389404296875,-0.59375,0.999997522678883,0.47499999999999987,-2.0625,-284.925,0.24000002145767207,0.22999997138977046,-0.276667086283366,-0.1045603139191742,0.5897025312730444,0.0711519326986713,-0.998037770150972,0.05909371272433817,0.016163124756878717,0.012934290340906027,76.09725906352563
1773306613511,-1.4333333333333333,-6.883333333333333,354.4666666666667,-0.13333333333333333,-1.5666666666666667,9.316666666666666,0.03519747324855231,-0.5695591125674828,-0.10791952541498272,-1,-9.25,69.6875,0.20000000298023224,-1.2400000095367432,8.869999885559082,-0.05890486016869545,-0.17562375962734222,-0.6675884127616882,-0.001028083755370598,-0.0030652128502282115,-0.011651615850854391,-0.81805419921875,-0.06146240234375,-0.0535888671875,-0.5693359375,1.0000027380846208,0.43333333333333335,-2.366666666666667,-284.7791666666667,0.33333333631356554,0.3266666571299235,-0.4466667811075844,-0.03622555700392291,0.5664938997172546,0.09626790956412833,-0.9969911748377717,0.06056028264596551,0.04742785417346166,0.009573301935149664,72.99581051517366
1773306613609,-1.5166666666666668,-7.7,351.66666666666674,-0.23333333333333336,-1.2333333333333334,9.783333333333333,-0.02443460952792061,-0.322885911618951,-0.2713986986851183,-1.0625,-9.875,66.25,-0.20000000298023224,-1.3700000047683716,9.319999694824219,0.10471975803375244,-0.23234695196151733,-0.4297873377799988,0.0018277045695807633,-0.004055219318701574,-0.007501204127641995,-0.83447265625,-0.06707763671875,-0.05548095703125,-0.544189453125,1.0000321599140165,0.45416666666666683,-2.175,-285.41666666666674,0.033333330353101126,-0.1366666714350382,-0.46333363850911446,0.026262314097501373,0.31883069230024946,0.2638974945574763,-0.9950835450734029,0.06792074688789164,0.07160133850825251,0.008292092025933989,70.36338018016829
1773306613708,-1.7333333333333336,-9.15,350.0833333333333,0.08333333333333333,-1.7000000000000002,9.950000000000001,0.016871516102611853,-0.23736477827122882,-0.1448623279155294,-1.5625,-11.4375,64.5625,0.019999999552965164,-1.7300000190734863,9.3100004196167,0.19089537858963013,-0.019634954631328583,-0.21925698220729828,0.003331752883230135,-0.00034269460679639313,-0.0038267562475039793,-0.84112548828125,-0.07696533203125,-0.06536865234375,-0.53131103515625,0.9999901130306718,0.17083333333333361,-2.2874999999999996,-285.5208333333333,-0.06333333378036816,-0.03000001907348615,-0.6399995803833018,-0.013539763219381717,0.23702208366443242,0.1410355716680254,-0.9930741866571704,0.08075956781852235,0.0849440569935704,0.00812768001572889,69.98775742413629
1773306613809,-1.7666666666666668,-9.733333333333334,348.45,0.2833333333333334,-1.75,9.483333333333334,0.031706814744563654,-0.3010692959690218,-0.07970336917440772,-1.75,-12.1875,63.3125,0.3100000023841858,-1.909999966621399,9.579999923706055,0.1385355144739151,-0.01745329238474369,-0.33052173256874084,0.0024179008585140786,-0.00030461741742703036,-0.0057686924827207026,-0.84637451171875,-0.08233642578125,-0.06878662109375,-0.52166748046875,0.9999988302581622,0.01666666666666683,-2.4541666666666657,-285.1375,0.02666666905085241,-0.15999996662139893,0.0966665903727204,-0.029288913886049574,0.3007646785515948,0.07393467669168702,-0.9913516181939317,0.08594229962133448,0.09894626043722951,0.006747428069847692,69.49888837785154
1773306613908,-1.6833333333333333,-10.066666666666668,346.6666666666667,0.23333333333333336,-1.916666666666667,9.5,0.09890199094634534,-0.33975742772156287,-0.11664617167495438,-1.875,-12.625,61.625,0.3700000047683716,-2.259999990463257,9.869999885559082,0.1941678822040558,-0.08290313929319382,-0.3087051212787628,0.003388868846085278,-0.0014469327409057167,-0.005387920784082819,-0.853759765625,-0.086181640625,-0.070556640625,-0.5086669921875,1.0000266801732018,-0.19166666666666665,-2.558333333333332,-285.0416666666667,0.13666667143503822,-0.3433333237965899,0.36999988555908203,-0.09551312210026007,0.33831049498065713,0.11125825089087156,-0.9894511223178656,0.08883140444510766,0.11435270394597596,0.004349394034798552,68.45367823210947
1773306614009,-1.4833333333333334,-10.616666666666667,344.55,0.3666666666666667,-2.1166666666666667,9.883333333333335,0.09715666169435101,-0.4398229715025711,-0.07795803992241339,-1.625,-13.25,59.5625,0.47999998927116394,-2.819999933242798,10.4399995803833,0.3021601140499115,-0.08072147518396378,-0.4057890474796295,0.005273688858372533,-0.0014088555190270634,-0.007082354947051133,-0.862060546875,-0.09295654296875,-0.0701904296875,-0.4932861328125,1.0000236050233777,-0.1416666666666666,-2.633333333333333,-284.9875,0.11333332260449724,-0.7033332665761312,0.5566662470499661,-0.09188297283597847,0.438414115983544,0.07087568497536226,-0.9867531257522227,0.09340059170683224,0.13264420365392107,0.0003369333003563971,67.29086168362907
1773306614108,-1.5,-11,342.03333333333336,0.38333333333333336,-2.066666666666667,9.35,0.0901753446863737,-0.4668755749084832,-0.01658062789394613,-1.5,-13.4375,56.75,0.3199999928474426,-1.909999966621399,8.880000114440918,-0.12980885803699493,-0.18762288987636566,-0.4461497962474823,-0.002265591970999465,-0.0032746371804493173,-0.0077867829016204084,-0.873779296875,-0.0965576171875,-0.06744384765625,-0.47186279296875,1.0000084004943388,0,-2.4375,-285.28333333333336,-0.06333334048589073,0.15666670004526795,-0.4699998855590817,-0.09244093665737316,0.4636009377280339,0.00879384499232572,-0.9832981407070243,0.09669647243263854,0.15417577191764079,-0.0020952457595182846,65.62693759696613
1773306614208,-1.75,-11.283333333333333,339.1333333333334,0.4666666666666666,-2.216666666666667,9.466666666666667,0.04712388980384691,-0.5142903529209958,0.009599310885968819,-1.6875,-13.6875,54.0625,0.46000000834465027,-2.430000066757202,9.8100004196167,0.12544554471969604,0,-0.503963828086853,0.002189437787316483,0,-0.008795828111070261,-0.884521484375,-0.09930419921875,-0.0675048828125,-0.45074462890625,0.9999836048629962,0.0625,-2.404166666666667,-285.0708333333334,-0.00666665832201635,-0.21333340009053536,0.34333375295003243,-0.04493445201653042,0.5142903529209958,-0.01839513899703908,-0.9788602782857587,0.09942203297261396,0.17871672059701216,-0.0028545985652993424,64.61918394104623
1773306614310,-2.0666666666666664,-11.433333333333332,335.9666666666667,0.3333333333333333,-2.1500000000000004,9.550000000000002,0.08435758051305926,-0.5340707511102649,-0.06835872903644458,-1.9375,-13.5625,51.375,0.44999998807907104,-2.2799999713897705,9.289999961853027,0.13635385036468506,-0.09817477315664291,-0.5235987901687622,0.002379823636635425,-0.0017134730339819655,-0.009138522847903816,-0.8958740234375,-0.099853515625,-0.06744384765625,-0.42767333984375,1.000007074301254,0.12916666666666643,-2.129166666666668,-284.5916666666667,0.11666665474573773,-0.12999997138977015,-0.26000003814697514,-0.08197775687642384,0.532357278076283,0.059220206188540764,-0.9734384210186009,0.101146579330399,0.20537009042959037,-0.0031836977737259476,63.687735588189184
1773306614426,-2.1714285714285713,-11.728571428571428,332.6,0.4571428571428572,-2.2,9.799999999999999,0.1351383506544181,-0.6058785831923172,0.002243994752564137,-2.125,-13.8125,48.25,0.5299999713897705,-2.450000047683716,9.890000343322754,0.16035212576389313,-0.14617131650447845,-0.5377795696258545,0.0027986725571519625,-0.0025511707449778777,-0.00938602413992925,-0.90594482421875,-0.10247802734375,-0.0665283203125,-0.40533447265625,0.999979911170285,0.046428571428571264,-2.0839285714285722,-284.35,0.07285711424691332,-0.25000004768371564,0.09000034332275497,-0.13233967809726613,0.6033274124473393,-0.011630018892493387,-0.966749711996414,0.1037119290261382,0.233675503077583,-0.005881274858933275,63.133351699957196
1773306614541,-2.2833333333333337,-11.683333333333335,328.34999999999997,0.27142857142857146,-2.0142857142857147,9.314285714285715,0.19198621771937624,-0.7564755643643996,0.037399912542735635,-2.1875,-13.6875,44.75,0.7200000286102295,-2.369999885559082,9.59000015258789,-0.02508910745382309,-0.17344209551811218,-0.6435901522636414,-0.0004378875314558641,-0.003027135628349558,-0.011232767190412178,-0.9180908203125,-0.10321044921875,-0.0633544921875,-0.37744140625,1.000009478956239,0.09583333333333366,-2.0041666666666647,-283.59999999999997,0.44857145718165803,-0.35571417127336735,0.2757144383021757,-0.19242410525083212,0.75344842873605,-0.04863267973314781,-0.9574658886252018,0.10330798713584885,0.2692790172852079,-0.008680020910391632,62.57010313633788
1773306614641,-1.8499999999999999,-11.75,323.15000000000003,-0.016666666666666673,-2.2500000000000004,9.366666666666667,0.20798506919599094,-0.6716608738091513,-0.11257373675363426,-2.0625,-13.25,39.8125,0.23999999463558197,-2.109999895095825,9.119999885559082,0.0054541537538170815,-0.2825251817703247,-0.6904959082603455,0.00009519294091411631,-0.004930994641687628,-0.012051427070691739,-0.933837890625,-0.10247802734375,-0.05670166015625,-0.3380126953125,1.0000113061921407,-0.21250000000000013,-1.5,-283.33750000000003,0.25666666130224863,0.14000010490417525,-0.2466667811075851,-0.20788987625507682,0.6667298791674636,0.10052230968294253,-0.9441543031101354,0.10217436231441386,0.3127942352441055,-0.017111925733617604,61.53179089650056
1773306614742,-1.1500000000000001,-12.683333333333332,319.45000000000005,0.1166666666666667,-2.2500000000000004,9.266666666666667,0.22776546738526,-0.6539166930805421,-0.17860536012075304,-1.625,-13.75,35.875,0.1899999976158142,-2.5199999809265137,9.350000381469727,0.08072147518396378,-0.285797655582428,-0.6544984579086304,0.0014088555190270634,-0.004988110084394121,-0.01142315303973112,-0.94451904296875,-0.109619140625,-0.051025390625,-0.30535888671875,0.9999901093053447,-0.47499999999999987,-1.0666666666666682,-283.57500000000005,0.07333333094914751,-0.26999998092651323,0.08333371480305907,-0.22635661186623293,0.648928582996148,0.1671822070810219,-0.9326374281013539,0.1070642726811161,0.3433488038709384,-0.028918300436776935,61.26155298916876
1773306614842,-0.6,-13.583333333333336,315.8,-0.21666666666666667,-2.35,9.350000000000001,0.2088577338219881,-0.6312274128046158,-0.17075137848677857,-1.1875,-14.5,32.375,0.25999999046325684,-2.4100000858306885,8.960000038146973,0.13744467496871948,-0.29997846484184265,-0.6239551901817322,0.0023988621175375893,-0.005235611896568205,-0.010890072453578623,-0.95263671875,-0.11871337890625,-0.04559326171875,-0.27618408203125,0.9999829883171534,-0.5875,-0.9166666666666643,-283.425,0.4766666571299235,-0.06000008583068839,-0.38999996185302876,-0.20645887170445051,0.6259918009080476,0.15986130603319995,-0.9202472664753062,0.11152542665847165,0.37300536164167447,-0.03967427302341383,61.95429687382837
1773306614942,0.3,-14.52,312.08,-0.3666666666666667,-2.6333333333333337,9.1,0.2975786374650332,-0.6230825429619757,-0.1620247322268069,-0.8125,-15.4375,28.625,-0.14000000059604645,-2.559999942779541,9.1899995803833,0.14726215600967407,-0.2508910894393921,-0.6185010671615601,0.002570209485954367,-0.004378875574632966,-0.010794880049067802,-0.960205078125,-0.12835693359375,-0.04052734375,-0.24468994140625,0.9999924637093284,-1.1125,-0.9175000000000004,-283.455,0.22666666607062025,0.07333339055379273,0.08999958038330114,-0.29500842797907884,0.6187036673873427,0.1512298521777391,-0.9063654780143747,0.11442748305029736,0.4031439897146003,-0.05369259672936634,63.05071075164289
1773306615042,1.4166666666666667,-16.01666666666667,308.6,-0.5333333333333333,-2.8833333333333333,9.033333333333333,0.2740166925631097,-0.48898307876707797,-0.2754711336064383,-0.1875,-16.1875,25.25,-0.07000000029802322,-2.9000000953674316,8.850000381469727,0.20180369913578033,-0.3392483592033386,-0.615228533744812,0.003522138992623402,-0.005921000850086666,-0.010737763566064009,-0.9661865234375,-0.13714599609375,-0.0323486328125,-0.21600341796875,1.000014666360354,-1.6041666666666667,-0.17083333333333073,-283.35,0.4633333330353101,-0.016666762034098337,-0.18333295186360665,-0.2704945535704863,0.4830620779169913,0.26473337004037434,-0.89147447540748,0.12021707016049415,0.4309490693304843,-0.07144239205244164,64.3695959472404
1773306615159,2.157142857142857,-17.985714285714288,305.61428571428576,-0.18571428571428575,-3.2142857142857144,9.357142857142858,0.2002141984787781,-0.5689773361501514,-0.3159045946109736,0.875,-18.375,21.25,-0.10999999940395355,-3.049999952316284,8.989999771118164,0.3425208628177643,-0.2563452422618866,-0.48432886600494385,0.005978116812941809,-0.004474068499292438,-0.008453133374236706,-0.97027587890625,-0.15863037109375,-0.02154541015625,-0.1815185546875,1.0000060330894394,-1.282142857142857,-0.38928571428571246,-284.36428571428576,0.0757142863103322,0.16428576196943023,-0.3671430860246936,-0.1942360816658363,0.564503267650859,0.3074514612367369,-0.8770395342548363,0.1305137685276978,0.4539068327050689,-0.08795680077408032,66.46511366476366
1773306615276,1.9200000000000004,-19.96,301.3,-0.27142857142857146,-3.6571428571428575,9.242857142857146,0.18325957145940464,-0.6724504275183866,-0.24584209178091557,1,-20.3125,17.9375,0.14000000059604645,-3.5799999237060547,9.3100004196167,0.27488934993743896,-0.21271200478076935,-0.63704514503479,0.004797724235075179,-0.003712524841942344,-0.011118535264701893,-0.97222900390625,-0.17584228515625,-0.0184326171875,-0.1533203125,0.9999983124420708,-0.9200000000000004,-0.35249999999999915,-283.3625,0.4114285720246179,0.07714293343680279,0.06714327675955367,-0.17846184722432945,0.6687379026764442,0.23472355651621368,-0.8569087771927755,0.14295038910684618,0.4851897399298613,-0.09931490366997947,70.97177642826598
1773306615380,1.366666666666667,-21.683333333333337,296.7166666666667,-0.2166666666666667,-3.9500000000000006,9.183333333333334,0.1492256510455152,-0.6608980100885194,-0.18267779504207315,0.3125,-23.0625,10.4375,-0.09000000357627869,-3.950000047683716,8.850000381469727,0.12980885803699493,-0.2148936688899994,-0.6523168087005615,0.002265591970999465,-0.0037506020638209975,-0.011385076077926793,-0.97576904296875,-0.19940185546875,-0.01483154296875,-0.08880615234375,0.9999964162643113,-1.054166666666667,-1.3791666666666629,-286.2791666666667,0.12666666309038802,-4.7683715198587606e-8,-0.333332951863607,-0.14696005907451573,0.6571474080246984,0.17129271896414636,-0.8349134633143985,0.15397814994820724,0.5171144786958984,-0.10864094089224952,76.38134431845329
1773306615481,0.6666666666666666,-23.066666666666666,292.9,-0.48333333333333334,-4.166666666666667,8.733333333333334,-0.04421500771718969,-0.5090543651650129,-0.26645359913780103,-0.4375,-24.125,7.0625,-0.5899999737739563,-4.619999885559082,8.289999961853027,0.31088677048683167,0.09599310904741287,-0.5355979204177856,0.005425997745887147,0.0016753958121033122,-0.009347947178124923,-0.97601318359375,-0.208740234375,-0.01715087890625,-0.05987548828125,1.0000267230128963,-1.1041666666666665,-1.0583333333333336,-285.8375,-0.10666664044062296,-0.45333321889241507,-0.44333337148030694,0.049641005463076836,0.5107297609771162,0.2571056519596761,-0.815919547234581,0.16347594409104088,0.5424656205766311,-0.11524738017182784,81.10316686364466
1773306615598,0.32857142857142857,-24.685714285714287,290.57142857142856,-0.9142857142857143,-3.6571428571428575,9.057142857142859,-0.019198621771937627,-0.1655569461891764,-0.22639413725869306,-1.625,-26,4.75,-0.9800000190734863,-3.75,8.9399995803833,0.2617993950843811,0.0010908307740464807,-0.14508049190044403,0.004569261423951908,0.000019038588589189398,-0.002532132264075714,-0.97332763671875,-0.22454833984375,-0.024169921875,-0.0401611328125,0.9999928734942655,-1.9535714285714285,-1.3142857142857132,-285.82142857142856,-0.06571430478777207,-0.09285714285714253,-0.11714327675955793,0.023767883195889537,0.16557598477776558,0.22386200499461734,-0.8026499316329765,0.17411623775369528,0.5568229392489406,-0.12403562926130365,85.61061989878473
