timestamp_ms,phone_roll,phone_pitch,phone_yaw,phone_accelX,phone_accelY,phone_accelZ,phone_gyroX_rad,phone_gyroY_rad,phone_gyroZ_rad,esp32_roll,esp32_pitch,esp32_yaw,esp32_accelX,esp32_accelY,esp32_accelZ,esp32_gyroX_deg,esp32_gyroY_deg,esp32_gyroZ_deg,esp32_gyroX_rad,esp32_gyroY_rad,esp32_gyroZ_rad,esp32_qw,esp32_qx,esp32_qy,esp32_qz,esp32_quatNorm,diff_roll,diff_pitch,diff_yaw,diff_accelX,diff_accelY,diff_accelZ,diff_gyroX_rad,diff_gyroY_rad,diff_gyroZ_rad,phone_qw,phone_qx,phone_qy,phone_qz,diff_quat_angle_deg
1773346755377,-0.05714285714285716,2.585714285714286,48.042857142857144,0.014285714285714282,0.32857142857142857,9.742857142857144,0.15309030867493117,0.5612480208913194,-0.0880144608505712,-1.3125,4.125,278.6875,0.10999999940395355,0.4099999964237213,9.960000038146973,0.13526301085948944,-0.20071285963058472,0.6435901522636414,0.002360784895658936,-0.003503100251646913,0.011232767190412178,0.7578125,-0.0198974609375,0.03228759765625,-0.6513671875,0.9999986980101931,-1.2553571428571428,1.5392857142857141,230.64464285714286,0.09571428511823928,0.08142856785229274,0.21714289528982889,-0.15072952377927223,-0.5647511211429663,0.09924722804098338,0.9131652185887006,0.020811559270431775,0.40696432245917996,0.008729421855131007,91.29868879763724
1773346755483,0.48333333333333334,2.3333333333333335,51.20000000000001,0,0.5166666666666667,9.866666666666667,0.06894050545377603,0.4020075043760273,0.05090543651650128,-0.875,3.875,281.6875,0.09000000357627869,0.6700000166893005,9.84000015258789,-0.054541539400815964,-0.06326818466186523,0.4199698567390442,-0.0009519294416504537,-0.0011042381341093237,0.0073298567592252175,0.77471923828125,-0.021484375,0.02752685546875,-0.63134765625,1.0000045336680161,-1.3583333333333334,1.5416666666666665,230.48749999999998,0.09000000357627869,0.15333335002263382,-0.026666514078776515,-0.06989243489542649,-0.4031117425101366,-0.04357557975727606,0.9016004473513434,0.01653973689313022,0.43206978236524324,0.012600539917591205,90.8133547752025
1773346755595,0.6333333333333334,3,53.51666666666667,-0.05714285714285715,0.6000000000000002,9.714285714285717,0.04961721730669594,0.2585580620454457,0.05834386356666759,-0.6875,4.3125,283.375,0.05000000074505806,0.9300000071525574,9.6899995803833,-0.11344639956951141,-0.04363323003053665,0.2825251817703247,-0.001980013197021052,-0.0007615435273129305,0.004930994641687628,0.78375244140625,-0.02569580078125,0.02838134765625,-0.619873046875,0.9999881292920071,-1.3208333333333333,1.3125,229.85833333333332,0.10714285788791521,0.3300000071525572,-0.024286133902416296,-0.05159723050371699,-0.2593196055727586,-0.05341286892497996,0.8925287205012633,0.02088590206166216,0.45019634191434427,0.01671872909019316,90.92136061777882
1773346755694,0.7666666666666666,3.233333333333334,54.800000000000004,-0.15000000000000002,0.5666666666666668,9.816666666666668,0.04072434921320102,0.21525727441263398,0.019489509980603347,-0.5625,4.5625,284.6875,0.009999999776482582,0.6899999976158142,9.960000038146973,-0.0359974168241024,-0.037088245153427124,0.246527761220932,-0.0006282734457933874,-0.0006473119917141328,0.004302721130875659,0.7908935546875,-0.0286865234375,0.02850341796875,-0.610595703125,0.9999875444143163,-1.3291666666666666,1.3291666666666662,229.8875,0.1599999997764826,0.12333333094914745,0.14333337148030445,-0.041352622658994406,-0.21590458640434812,-0.015186788849727687,0.8873552651751561,0.02196916777440055,0.4601738837015984,0.018920512472358642,90.70596926976269
1773346755794,0.9,3.4166666666666665,55.98333333333333,-0.11666666666666665,0.6666666666666669,9.700000000000001,0.029088820866572163,0.20245819323134223,0.09366600319036236,-0.375,4.6875,285.875,-0.07999999821186066,0.75,9.720000267028809,-0.021816615015268326,-0.037088245153427124,0.24216443300247192,-0.00038077176365646523,-0.0006473119917141328,0.004226566687118353,0.797119140625,-0.0303955078125,0.0277099609375,-0.6024169921875,0.9999984428274429,-1.275,1.2708333333333335,229.89166666666668,0.036666668454806,0.08333333333333315,0.020000267028807528,-0.02946959263022863,-0.20310550522305637,-0.08943943650324401,0.8824862825064618,0.02263878882794046,0.46932680953936107,0.020923486228005897,90.63800008802178
1773346755894,1.1500000000000001,3.75,57.06666666666667,-0.2166666666666667,0.65,9.766666666666667,0.10151998482433683,0.18384134787673603,-0.033743032205223705,-0.375,4.6875,285.875,-0.07999999821186066,0.75,9.720000267028809,-0.021816615015268326,-0.037088245153427124,0.24216443300247192,-0.00038077176365646523,-0.0006473119917141328,0.004226566687118353,0.797119140625,-0.0303955078125,0.0277099609375,-0.6024169921875,0.9999984428274429,-1.5250000000000001,0.9375,228.80833333333334,0.13666666845480605,0.09999999999999998,-0.0466663996378589,-0.10190075658799329,-0.18448865986845017,0.037969598892342055,0.8778679229937891,0.023952476531159696,0.47767863284218204,0.024439974889900417,91.53835343258784
1773346755994,1.5999999999999999,3.4,58.01666666666667,-0.26666666666666666,0.6833333333333335,9.7,0.0767944870877505,0.10966485466697705,-0.10181087303300256,0.25,4.875,288.0625,-0.28999999165534973,1.100000023841858,9.460000038146973,0.15162548422813416,-0.0719948336482048,0.12435470521450043,0.002646363929711674,-0.0012565468915867748,0.002170399046339994,0.80841064453125,-0.03607177734375,0.0230712890625,-0.5870361328125,0.9999863243658028,-1.3499999999999999,1.475,230.04583333333332,-0.02333332498868307,0.41666669050852445,-0.23999996185302663,-0.07414812315803883,-0.11092140155856382,0.10398127207934255,0.8738781877113452,0.01917426532453552,0.48503837750914536,0.026590090915509155,90.93047227137583
1773346756094,1.7500000000000002,3.4,58.22500000000001,-0.10000000000000002,0.7166666666666668,9.850000000000001,0.010471975511965976,-0.08261225126106493,0.008144869842640203,0.5,4.8125,288.3125,-0.12999999523162842,1.3200000524520874,9.649999618530273,-0.05999569222331047,0.015271631069481373,-0.06326818466186523,-0.0010471223663099248,0.0002665402443123129,-0.0011042381341093237,0.80987548828125,-0.03680419921875,0.02093505859375,-0.5850830078125,1.0000066291321135,-1.2500000000000002,1.4125,230.08749999999998,-0.0299999952316284,0.6033333857854206,-0.20000038146972798,-0.0115190978782759,0.08287879150537725,-0.009249107976749526,0.8729593194853513,0.018488882932378756,0.4866509492275795,0.027767631290425757,91.10593689970085
1773346756194,1.6666666666666667,3.25,57.28333333333333,-0.18333333333333335,0.5166666666666667,9.916666666666666,-0.026761715197246384,-0.26587182272046955,-0.022398392067260565,0.625,4.4375,287.5,-0.2800000011920929,0.7099999785423279,9.829999923706055,0.05999569222331047,0.004363323096185923,-0.1952587068080902,0.0010471223663099248,0.00007615435435675759,-0.003407907326987442,0.80560302734375,-0.03472900390625,0.0185546875,-0.5911865234375,1.0000240613605633,-1.0416666666666667,1.1875,230.21666666666667,-0.09666666785875955,0.19333331187566116,-0.08666674296061139,0.02780883756355631,0.2659479770748263,0.018990484740273122,0.8769911964282301,0.017916627374893558,0.4794487375194303,0.02635040686432109,91.27388076197852
1773346756294,1.3333333333333333,3.35,55.5,-0.26666666666666666,0.5833333333333334,9.75,-0.13293591136023478,-0.4046254982540187,0.08261225126106493,0.4375,4.5625,285.5625,-0.2800000011920929,0.9399999976158142,9.569999694824219,-0.11562806367874146,0.1330813616514206,-0.4679664075374603,-0.0020180904188997054,0.0023227079338546076,-0.008167554600258291,0.79559326171875,-0.034423828125,0.0211181640625,-0.6044921875,1.0000052098049113,-0.8958333333333333,1.2125,230.0625,-0.013333334525426233,0.35666666428248084,-0.18000030517578125,0.13091782094133508,0.4069482061878733,-0.09077980586132323,0.8843912540055823,0.02045129312270451,0.46568504695681395,0.023901704727339143,91.41882061038125
1773346756394,0.76,3.9800000000000004,52.84000000000001,-0.23333333333333336,0.5666666666666668,9.633333333333335,-0.11141018391897138,-0.3956079637853814,0.09657488527701959,0.4375,4.5625,285.5625,-0.2800000011920929,0.9399999976158142,9.569999694824219,-0.11562806367874146,0.1330813616514206,-0.4679664075374603,-0.0020180904188997054,0.0023227079338546076,-0.008167554600258291,0.79559326171875,-0.034423828125,0.0211181640625,-0.6044921875,1.0000052098049113,-0.3225,0.5824999999999996,232.7225,-0.04666666785875953,0.37333333094914745,-0.06333363850911589,0.10939209350007167,0.39793067171923596,-0.10474243987727788,0.8948942337093919,0.028148373472513512,0.4448759377470624,0.02138643397586443,89.94114247535529
1773346756494,0.5666666666666668,3.966666666666667,50.73333333333334,-0.15,0.7333333333333334,9.716666666666667,-0.07912159275707628,-0.3990986222893701,0.004945099547317266,-0.125,5.4375,280.3125,-0.029999999329447746,0.8399999737739563,9.75,-0.014180799946188927,0.0665406808257103,-0.4243331849575043,-0.0002475016496276315,0.0011613539669273038,-0.0074060112029825246,0.7667236328125,-0.03546142578125,0.0316162109375,-0.6402587890625,1.000026771440375,-0.6916666666666668,1.4708333333333332,229.57916666666665,0.12000000067055225,0.1066666404406229,0.033333333333333215,0.07887409110744865,0.4002599762562974,-0.01235111075029979,0.9029590189344707,0.02915433503483797,0.42830228454831737,0.01929217261654843,92.34722959751859
1773346756595,0.3666666666666667,3.833333333333334,48.45000000000001,-0.11666666666666665,0.7000000000000001,9.716666666666667,-0.05817764173314432,-0.4028801690020244,-0.0901753446863737,-0.3125,5.3125,278.125,0.029999999329447746,0.8700000047683716,9.729999542236328,0.11126473546028137,0.062177352607250214,-0.4101523756980896,0.0019419359751423984,0.001085199523169997,-0.00715850939080844,0.75433349609375,-0.03338623046875,0.0328369140625,-0.65478515625,0.9999777634949774,-0.6791666666666667,1.479166666666666,229.67499999999998,0.1466666659961144,0.17000000476837152,0.01333287556966134,0.060119577708286714,0.4039653685251944,0.08301683529556526,0.9113823842303367,0.02918834562297195,0.4101869153773679,0.016639851189867792,92.8844738339031
1773346756694,0.30000000000000004,3.733333333333333,46.28333333333334,-0.06666666666666667,0.7166666666666668,9.766666666666667,-0.02908882086657216,-0.3598287141194976,0.09802932632034818,-0.3125,5.3125,278.125,0.029999999329447746,0.8700000047683716,9.729999542236328,0.11126473546028137,0.062177352607250214,-0.4101523756980896,0.0019419359751423984,0.001085199523169997,-0.00715850939080844,0.75433349609375,-0.03338623046875,0.0328369140625,-0.65478515625,0.9999777634949774,-0.6125,1.579166666666667,231.84166666666667,0.09666666599611441,0.1533333381017048,-0.03666712443033937,0.03103075684171456,0.36091391364266756,-0.10518783571115661,0.9190113094636215,0.028924260152139905,0.39287444146478506,0.015207678861164413,91.91075891227621
1773346756794,0.30000000000000004,4.333333333333333,44.166666666666664,-0.11666666666666668,0.6833333333333335,9.816666666666665,-0.03752457891787808,-0.3383029866782343,0.07214027574909895,-0.1875,5.875,274.125,-0.07999999821186066,1.0499999523162842,9.850000381469727,-0.1636246144771576,0.04472406208515167,-0.3010692894458771,-0.00285578825993278,0.0007805821382522572,-0.00525465037747037,0.73077392578125,-0.03619384765625,0.03668212890625,-0.6806640625,0.9999948348716619,-0.48750000000000004,1.541666666666667,229.95833333333334,0.036666668454806026,0.3666666189829507,0.03333371480306191,0.0346687906579453,0.33908356881648655,-0.07739492612656933,0.9259351750840024,0.03404923657930404,0.3757763819311094,0.016637662494753867,94.64414093186602
1773346756894,0.25,4.483333333333334,42.46666666666667,0,0.75,9.766666666666667,-0.04479678413452113,-0.24987297124385488,0.025598162362583502,-0.1875,5.875,274.125,-0.07999999821186066,1.0499999523162842,9.850000381469727,-0.1636246144771576,0.04472406208515167,-0.3010692894458771,-0.00285578825993278,0.0007805821382522572,-0.00525465037747037,0.73077392578125,-0.03619384765625,0.03668212890625,-0.6806640625,0.9999948348716619,-0.4375,1.3916666666666657,231.65833333333333,-0.07999999821186066,0.2999999523162842,0.08333371480305907,0.04194099587458835,0.25065355338210715,-0.030852812740053873,0.9313668239781308,0.035669521443377664,0.36196843965702474,0.016197935829883103,94.06553399487154
1773346756994,0.03333333333333333,4.4,41.1,0.03333333333333333,0.7833333333333333,9.716666666666669,-0.04712388980384691,-0.2196205975426198,-0.026761715197246388,-0.25,6.1875,272.1875,-0.009999999776482582,1.090000033378601,9.649999618530273,-0.05999569222331047,0.039269909262657166,-0.2759801745414734,-0.0010471223663099248,0.0006853892135927863,-0.004816762715977343,0.71929931640625,-0.03717041015625,0.03955078125,-0.69256591796875,0.999992480473261,-0.2833333333333333,1.7874999999999996,231.0875,-0.043333333109815915,0.30666670004526775,-0.06666704813639512,0.04607676743753698,0.2203059867562126,0.021944952481269046,0.9356720795371304,0.03584301246463411,0.35077635513466254,0.013747243744233025,94.92873482410774
1773346757094,0,4.433333333333334,39.9,0.016666666666666666,0.75,9.733333333333336,0.002036217460660051,-0.22427480888127138,-0.00901753446863737,-0.375,5.9375,270.875,0.09000000357627869,0.8100000023841858,9.680000305175781,0.03163409233093262,0.014180799946188927,-0.257436066865921,0.0005521190670546618,0.0002475016496276315,-0.004493106980194601,0.7113037109375,-0.03436279296875,0.0389404296875,-0.700927734375,0.9999749079923903,-0.375,1.5041666666666664,230.975,0.07333333690961202,0.06000000238418579,-0.05333302815755481,-0.0014840983936053888,0.22452231053089902,0.004524427488442768,0.9392873438739794,0.03635741390438459,0.3409446593300124,0.013197096903941425,95.7275568743527
1773346757194,0.09999999999999999,4.3,38.46666666666667,0.03333333333333333,0.7166666666666668,9.733333333333334,0.0008726646259971643,-0.25859961750382654,-0.023561944901923454,-0.25,6.0625,269.375,0.14000000059604645,0.9300000071525574,9.710000038146973,0.037088245153427124,-0.029452430084347725,-0.2148936688899994,0.0006473119917141328,-0.000514041877685299,-0.0037506020638209975,0.70208740234375,-0.03546142578125,0.0396728515625,-0.71014404296875,1.0000313645897991,-0.35,1.7625000000000002,230.90833333333333,0.10666666726271312,0.2133333404858906,-0.023333295186361624,-0.00022535263428303143,0.25808557562614126,0.019811342838102458,0.943509067111128,0.03513454515463368,0.32921489583846847,0.013181668101284478,96.65377237949588
1773346757294,0.13333333333333333,4.333333333333333,36.61666666666667,-0.03333333333333333,0.8333333333333334,9.750000000000002,-0.07010405828843891,-0.42964188419927074,0.03170681474456365,-0.125,5.9375,268,0.10000000149011612,0.9700000286102295,9.739999771118164,0.01636246219277382,0.0054541537538170815,-0.2912518084049225,0.00028557883899699426,0.00009519294091411631,-0.005083303009053591,0.6934814453125,-0.03497314453125,0.038330078125,-0.71856689453125,0.999973605969913,-0.2583333333333333,1.604166666666667,231.38333333333333,0.13333333482344945,0.13666669527689612,-0.010000228881837714,0.0703896371274359,0.42973707714018483,-0.036790117753617235,0.9486866083042584,0.03552741429405891,0.31394751344495125,0.012980017699256559,97.49773486862618
1773346757394,-0.18333333333333332,4.433333333333334,34.050000000000004,-0.06666666666666667,0.7999999999999999,9.816666666666668,-0.05759586531581288,-0.443022741797894,-0.005235987755982991,0,6.0625,265.75,-0.05999999865889549,1.0800000429153442,9.649999618530273,-0.04254240170121193,0.07308565825223923,-0.48869219422340393,-0.0007425049813921851,0.0012755853724889389,-0.008529287817994013,0.679443359375,-0.0361328125,0.03900146484375,-0.7318115234375,1.0000090393760541,0.18333333333333332,1.6291666666666664,231.7,0.006666668007771173,0.2800000429153443,-0.16666704813639477,0.05685336033442069,0.444298327170383,-0.003293300062011022,0.9554784889205871,0.03745150842826159,0.2925103080675353,0.009795989011580974,98.6028121028818
1773346757495,-0.11666666666666665,4.3500000000000005,31.849999999999998,0.05000000000000001,0.7999999999999999,9.750000000000002,-0.008435758051305926,-0.35255650890285456,-0.017744180728609015,-0.125,6.0625,262.8125,0.14000000059604645,1.1100000143051147,9.75,-0.021816615015268326,0.02617993950843811,-0.439604789018631,-0.00038077176365646523,0.0004569261423951908,-0.007672550975910123,0.66009521484375,-0.0341796875,0.041015625,-0.749267578125,0.9999890643505347,-0.008333333333333345,1.7124999999999995,230.9625,0.09000000059604643,0.3100000143051148,-1.7763568394002505e-15,0.008054986287649462,0.35301343504524973,0.010071629752698891,0.9609390044338882,0.03677439592323937,0.2741438627326443,0.009434833761842051,100.82895619442348
1773346757594,0.03333333333333333,4.333333333333334,29.783333333333335,0.016666666666666666,0.7166666666666668,9.666666666666668,0.01774418072860902,-0.3109594950636564,-0.025889050571249222,0,5.9375,260.75,0.14000000059604645,0.9900000095367432,9.6899995803833,-0.02508910745382309,0.004363323096185923,-0.34033921360969543,-0.0004378875314558641,0.00007615435435675759,-0.005940039851137481,0.6466064453125,-0.0335693359375,0.03985595703125,-0.76104736328125,1.0000041909428037,-0.03333333333333333,1.604166666666666,230.96666666666667,0.12333333392937978,0.2733333428700764,0.02333291371663293,-0.018182068260064882,0.31103564941801315,0.01994901072011174,0.9657196925249065,0.0364619631842563,0.25681912517183975,0.009996882330051278,102.51164073199769
1773346757695,0.3,4.2,28.000000000000004,-0.03333333333333333,0.7166666666666668,9.716666666666669,0.01861684535460618,-0.2981604138823646,-0.006399540590645876,0.125,5.875,259.375,0.029999999329447746,0.9399999976158142,9.569999694824219,0.018544122576713562,-0.01745329238474369,-0.2650718688964844,0.0003236559958570664,-0.00030461741742703036,-0.004626376866658401,0.63775634765625,-0.0340576171875,0.03875732421875,-0.7685546875,1.0000357584222426,-0.175,1.6749999999999998,231.375,0.06333333266278107,0.22333333094914742,-0.1466669718424498,-0.018293189358749115,0.29785579646493754,0.0017731637239874753,0.9696175384458212,0.034922188150273405,0.24185167413199712,0.01140340443085254,103.68872296876069
1773346757794,0.45,4.116666666666668,26.5,-0.13333333333333333,0.7000000000000002,9.966666666666667,0.014835298641951801,-0.2577269528778293,-0.004945099547317268,0.4375,5.8125,257.75,0.009999999776482582,0.9399999976158142,9.789999961853027,-0.019634954631328583,-0.04036073759198189,-0.31088677048683167,-0.00034269460679639313,-0.0007044277595135317,-0.005425997745887147,0.62646484375,-0.0352783203125,0.036865234375,-0.77777099609375,0.9999947640907781,-0.012500000000000011,1.695833333333332,231.25,0.1433333331098159,0.23999999761581403,-0.17666670481363944,-0.015177993248748195,0.2570225251183158,-0.0004808981985698797,0.9727113842086281,0.034061076326576206,0.2291880300645374,0.012052094653905027,105.21913613717196
1773346757895,0.6833333333333335,4.316666666666666,24.96666666666667,-0.06666666666666667,0.8166666666666668,9.766666666666667,0.038688131752540975,-0.28943376762239303,0.07941248096574201,0.6875,5.625,255.8125,-0.05000000074505806,0.8500000238418579,10.0600004196167,-0.006544984877109528,-0.006544984877109528,-0.4570581018924713,-0.0001142315355987977,-0.0001142315355987977,-0.00797716875093935,0.61328125,-0.0355224609375,0.03515625,-0.788330078125,1.0000380046894466,0.004166666666666541,1.3083333333333336,230.84583333333333,0.016666665921608606,0.03333335717519115,0.2933337529500317,-0.038802363288139775,0.2893195360867942,-0.08738964971668135,0.9756003744534133,0.03548205265398614,0.21621769414531533,0.013958583176759107,107.16646103505377
1773346757994,1,4.74,23.619999999999997,-0.16666666666666666,0.85,9.750000000000002,0.04043346100453531,-0.17133315490411005,0.046542113386515455,1.1875,6.125,253.5625,-0.10000000149011612,1.1200000047683716,9.880000114440918,-0.07744898647069931,-0.05781403183937073,-0.22143864631652832,-0.0013517398162462457,-0.0010090452094498527,-0.003864833469382633,0.5968017578125,-0.041015625,0.036865234375,-0.80047607421875,0.9999878051878512,0.1875,1.3849999999999998,229.9425,0.06666666517655054,0.2700000047683716,0.1300001144409162,-0.041785200820781555,0.1703241096946602,-0.05040694685589809,0.9778833127412613,0.03869109907773924,0.2048372640051743,0.016997670111153662,109.66612518340366
1773346758094,1.2750000000000001,4.825000000000001,22.700000000000003,-0.23333333333333336,0.7999999999999999,9.716666666666667,0.02734349161457783,-0.08843001543437938,-0.013962634015954638,1.5,6.4375,252.625,-0.03999999910593033,1.1299999952316284,9.59000015258789,-0.02508910745382309,-0.029452430084347725,-0.13744467496871948,-0.0004378875314558641,-0.000514041877685299,-0.0023988621175375893,0.5909423828125,-0.04400634765625,0.037353515625,-0.80462646484375,0.9999842456232276,0.22499999999999987,1.612499999999999,229.925,0.19333333422740304,0.3299999952316285,-0.12666651407877616,-0.027781379146033694,0.08791597355669409,0.01156377189841705,0.979421488871157,0.0390801357147055,0.19707439975108518,0.01918257262922984,110.64055681901891
1773346758194,1.5,4.75,22.450000000000003,-0.3333333333333333,0.85,9.766666666666666,0.010762863720631698,-0.0014544410433286064,0.007563093425308763,1.6875,6.3125,252.1875,-0.12999999523162842,0.9900000095367432,9.800000190734863,-0.020725784823298454,-0.022907447069883347,-0.05890486016869545,-0.0003617331852264292,-0.00039981037459579195,-0.001028083755370598,0.58795166015625,-0.04461669921875,0.0361328125,-0.806884765625,1.0000232045640431,0.1875,1.5625,229.7375,0.2033333381017049,0.1400000095367432,0.03333352406819756,-0.011124596905858127,0.0010546306687328145,-0.00859117718067936,0.97983819836731,0.0380976265475672,0.19501053103671395,0.020894225434913694,111.25307859185142
1773346758294,1.5,5.050000000000001,22.55,-0.31666666666666665,0.9666666666666667,10.016666666666667,0.01454441043328608,0.03519747324855231,0.0861029097650536,1.6875,6.3125,252.625,-0.20000000298023224,1.0499999523162842,9.850000381469727,-0.05999569222331047,-0.009817477315664291,0,-0.0010471223663099248,-0.00017134730339819656,0,0.59088134765625,-0.0450439453125,0.03582763671875,-0.80474853515625,1.000036773527035,0.1875,1.2624999999999993,230.075,0.11666666368643441,0.0833332856496175,-0.16666628519694093,-0.015591532799596004,-0.03536882055195051,-0.0861029097650536,0.979551209069246,0.040644564168055286,0.19587722406836489,0.021437381039640824,110.95443849275932
1773346758394,1.6,5.525,22.675,-0.26666666666666666,1.1000000000000003,9.966666666666667,0.013089969389957474,0.020362174606600513,0.1087921900409799,1.75,6.8125,253.0625,-0.2199999988079071,1.2999999523162842,9.829999923706055,-0.10690141469240189,-0.04036073759198189,0.03272492438554764,-0.0018657816614222542,-0.0007044277595135317,0.0005711576779939885,0.59417724609375,-0.048583984375,0.03912353515625,-0.80194091796875,1.0000234448396632,0.1499999999999999,1.2874999999999996,230.3875,0.04666666785875956,0.19999995231628387,-0.1366667429606121,-0.014955751051379728,-0.021066602366114046,-0.10822103236298591,0.9791190235585796,0.04450934202457837,0.19700010756576505,0.023147652090652303,110.67349736439282
1773346758495,1.725,6.2250000000000005,22.8,-0.26666666666666666,1.1500000000000001,9.9,0.02588905057124922,0.01978039818926907,0.10384709049366261,1.8125,7.5625,253.5,-0.20000000298023224,1.340000033378601,9.970000267028809,-0.11890055239200592,-0.02508910745382309,0.0021816615480929613,-0.002075206121680523,-0.0004378875314558641,0.000038077177178378795,0.5966796875,-0.05279541015625,0.04351806640625,-0.799560546875,1.000002447512731,0.08749999999999991,1.3374999999999995,230.7,0.06666666368643442,0.19000003337860094,0.07000026702880824,-0.02796425669292974,-0.020218285720724934,-0.10380901331648423,0.9785526742177865,0.05024849239666839,0.19814460121345093,0.025465070254038807,110.5704352579454
1773346758594,1.8333333333333333,6.733333333333334,22.933333333333337,-0.3,1.1500000000000001,9.8,0.0756309342530876,0.04450589592585541,0.0378154671265438,1.9375,8.1875,253.75,-0.10999999940395355,1.3600000143051147,9.960000038146973,-0.10581058263778687,-0.03490658476948738,0.030543262138962746,-0.0018467430504829274,-0.0006092348348540607,0.0005330804886246258,0.59844970703125,-0.05657958984375,0.047119140625,-0.79779052734375,1.0000166202445504,0.10416666666666674,1.4541666666666657,230.81666666666666,0.19000000059604644,0.2100000143051146,0.16000003814697195,-0.07747767730357052,-0.04511513076070947,-0.037282386637919177,0.9780371561725405,0.05437120126557412,0.19935006309503678,0.0273248231993,110.52416690310662
1773346758694,2.0599999999999996,7.220000000000001,23.140000000000004,-0.3,1.2166666666666666,9.933333333333334,0.006981317007977319,0.027052603405912107,0.1620247322268069,2.1875,8.5,254.375,-0.36000001430511475,1.2799999713897705,10.079999923706055,-0.08617562800645828,-0.09490227699279785,0.09162978827953339,-0.0015040484436865344,-0.0016563572011639854,0.0015992414983831678,0.60235595703125,-0.060546875,0.04742431640625,-0.79449462890625,0.9999847019783746,0.1275000000000004,1.2799999999999994,231.23499999999999,-0.06000001430511476,0.06333330472310394,0.14666659037272112,-0.008485365451663854,-0.028708960607076093,-0.16042549072842374,0.9773514809187507,0.05807713536403911,0.20124352600712908,0.030202190881624714,110.3955499454758
1773346758794,2.04,7.960000000000001,23.180000000000003,-0.3,1.4333333333333336,9.8,-0.015707963267948963,-0.006108652381980152,0.11402817779696288,2.1875,9.375,254.5,-0.2199999988079071,1.5399999618530273,9.970000267028809,-0.13744467496871948,-0.014180799946188927,0.013089969754219055,-0.0023988621175375893,-0.0002475016496276315,0.0002284630711975954,0.60308837890625,-0.06500244140625,0.0535888671875,-0.793212890625,0.9999996833502744,0.14749999999999996,1.4149999999999991,231.32,0.08000000119209288,0.10666662851969377,0.17000026702880788,0.013309101150411375,0.0058611507323525205,-0.11379971472576528,0.9768447552510511,0.06441446502209613,0.20160104459001418,0.03133878834043556,110.37651266134968
1773346758894,1.7,8.8,23.220000000000002,-0.3,1.7000000000000002,9.65,-0.10675597258031984,0.04043346100453531,0.1634791732701355,2.0625,9.9375,254.6875,-0.28999999165534973,1.7899999618530273,9.6899995803833,-0.09162978827953339,0.05672319978475571,0.013089969754219055,-0.0015992414983831678,0.000990006598510526,0.0002284630711975954,0.60382080078125,-0.06719970703125,0.05828857421875,-0.7921142578125,0.9999789574763552,0.36250000000000004,1.1374999999999993,231.4675,0.010000008344650257,0.08999996185302717,0.039999580383300426,0.10515673108193667,-0.03944345440602478,-0.16325071019893792,0.9763166775913013,0.07216441916331212,0.20174849793602923,0.029926330287239816,110.1190016797359
1773346758994,1.1500000000000001,9.666666666666668,23.46666666666667,-0.08333333333333333,1.7,9.833333333333334,-0.10006554378100824,0.02908882086657216,0.1754055898254301,1.125,11.25,254.75,-0.009999999776482582,1.8799999952316284,9.84000015258789,-0.1592612862586975,0.09490227699279785,0.038179077208042145,-0.0027796338161754732,0.0016563572011639854,0.0006663506026534595,0.60400390625,-0.06781005859375,0.0721435546875,-0.79083251953125,1.0000198444245194,-0.025000000000000133,1.5833333333333321,231.28333333333333,0.07333333355685075,0.17999999523162846,0.0066668192545566995,0.09728590996483276,-0.027432463665408174,-0.17473923922277665,0.975401899929412,0.08045929459415845,0.20345150657880823,0.026924338400729938,109.50975328426006
1773346759094,0.7400000000000001,10.74,23.48,-0.20000000000000004,1.75,9.616666666666667,-0.04217879025652963,-0.019198621771937624,0.22136592679461412,0.6875,12.375,254.6875,-0.14000000059604645,1.850000023841858,9.6899995803833,-0.23452861607074738,0.05017821490764618,-0.013089969754219055,-0.004093296540580228,0.0008757750629117282,-0.0002284630711975954,0.60302734375,-0.0703125,0.08197021484375,-0.7904052734375,1.0000227184248218,-0.0525000000000001,1.6349999999999998,231.2075,0.05999999940395359,0.10000002384185791,0.07333291371663364,0.0380854937159494,0.02007439683484935,-0.2215943898658117,0.9746406204921988,0.09031918620280875,0.20316534769436895,0.02533667275848317,109.37837307785308
1773346759194,0.6000000000000001,11.633333333333335,23.26666666666667,-0.06666666666666667,1.7833333333333334,8.766666666666666,-0.0363610260832152,-0.030252373701235045,0.10268353765899971,0.5,13.4375,254.5625,-0.07000000029802322,2.0299999713897705,8.770000457763672,-0.15053464472293854,0.07635815441608429,0.0010908307740464807,-0.002627325188735185,0.001332701205306919,0.000019038588589189398,0.60125732421875,-0.07464599609375,0.09075927734375,-0.79034423828125,0.999981827868811,-0.10000000000000009,1.8041666666666654,231.29583333333332,-0.003333333631356558,0.24666663805643707,0.0033337910970061557,0.033733700894480016,0.031585074906541964,-0.10266449907041052,0.9742947768670503,0.09821211400866718,0.20112654308669933,0.02553785616545353,109.58473963967614
