participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
12,1,0,0,0,00.000,0,-2.6500,9.5100,-0.4000,9.8804,-0.0153,-0.0022,0.0000,15.50,92.69,121.00,-2.6346,9.4829,-0.3866,9.8496
12,1,0,0,0,00.173,173,-2.6200,9.5000,-0.3600,9.8612,-0.0022,0.0218,0.0087,15.63,92.69,120.81,-2.6327,9.4851,-0.3831,9.8512
12,1,0,0,0,00.303,303,-2.6200,9.5100,-0.4600,9.8750,0.0022,0.0076,-0.0011,15.44,92.69,120.94,-2.6310,9.4884,-0.3932,9.8543
12,1,0,0,0,00.433,433,-2.5800,9.4300,-0.3900,9.7843,-0.0011,-0.0196,0.0120,15.44,92.69,121.06,-2.6243,9.4807,-0.3928,9.8450
12,1,0,0,0,00.563,563,-2.6100,9.4500,-0.3500,9.8101,-0.0251,-0.0055,0.0098,15.44,92.75,121.13,-2.6224,9.4767,-0.3872,9.8404
12,1,0,0,0,00.693,693,-2.6500,9.5500,-0.4300,9.9202,-0.0175,0.0316,-0.0349,15.63,92.94,120.81,-2.6260,9.4863,-0.3928,9.8509
12,1,0,0,0,00.823,823,-2.5700,9.4100,-0.4100,9.7633,-0.0011,0.0055,0.0055,15.75,92.94,120.81,-2.6187,9.4763,-0.3951,9.8394
12,1,0,0,0,00.953,953,-2.5700,9.4200,-0.4800,9.7761,-0.0109,-0.0262,0.0360,15.56,92.94,121.13,-2.6122,9.4689,-0.4063,9.8310
12,1,0,0,0,01.083,1083,-2.5000,9.5700,-0.4400,9.9009,-0.0415,-0.0404,0.0971,15.19,93.19,121.63,-2.5975,9.4822,-0.4107,9.8401
12,1,0,0,0,01.256,1256,-1.6400,10.6600,-0.4300,10.7940,0.0000,0.0556,0.7145,12.50,93.44,124.31,-2.4713,9.6374,-0.4133,9.9578
12,1,0,0,0,01.386,1386,0.4200,10.9200,-0.5400,10.9414,0.1047,-0.0393,1.7388,2.94,93.06,134.06,-2.0903,9.8064,-0.4300,10.0359
12,1,0,0,0,01.516,1516,2.0500,10.2100,-0.4400,10.4231,0.0469,-0.3131,2.1402,-10.75,92.19,149.81,-1.5447,9.8596,-0.4313,9.9892
12,1,0,0,0,01.646,1646,3.8100,9.6300,-0.3700,10.3629,0.0153,-0.3851,1.6068,-25.25,91.38,167.25,-0.8391,9.8293,-0.4232,9.8742
12,1,0,0,0,01.776,1776,5.7100,8.4700,0.2500,10.2180,-0.0338,-0.2989,1.6646,-36.38,89.81,180.31,0.0239,9.6502,-0.3345,9.6560
12,1,0,0,0,01.906,1906,7.3100,7.6900,0.1700,10.6114,-0.0742,-0.2902,1.5097,-48.00,88.50,193.88,0.9840,9.3919,-0.2680,9.4471
12,1,0,0,0,02.037,2037,8.1100,5.8600,0.6500,10.0267,-0.0927,-0.3327,1.5850,-59.25,84.50,206.88,1.9231,8.9265,-0.1470,9.1325
12,1,0,0,0,02.167,2167,8.6300,4.1600,0.8900,9.6216,-0.1407,-0.4658,1.6919,-70.81,75.75,220.94,2.8069,8.2984,-0.0104,8.7602
12,1,0,0,0,02.340,2340,8.3200,1.8900,1.6000,8.6807,-0.0982,-0.3338,1.5675,-80.13,25.56,237.25,3.5334,7.4539,0.2018,8.2514
12,1,0,0,0,02.470,2470,9.1100,-0.2900,2.1900,9.3740,0.0513,-0.2389,1.3079,-77.88,-29.63,247.50,4.2682,6.4335,0.4638,7.7345
12,1,0,0,0,02.601,2601,9.0200,-1.3000,2.2100,9.3773,0.1494,-0.4832,0.8639,-70.81,-45.81,254.00,4.8944,5.4144,0.6939,7.3316
12,1,0,0,0,02.732,2732,7.3000,-3.3100,3.0000,8.5584,0.2291,-0.0131,0.6032,-66.38,-51.50,256.38,5.2114,4.2647,0.9978,6.8075
12,1,0,0,0,02.862,2862,8.7300,-2.9200,2.2100,9.4670,-0.1342,0.0371,0.3283,-63.69,-56.25,260.19,5.6750,3.3180,1.1575,6.6749
12,1,0,0,0,02.993,2993,8.5500,-3.3500,2.5900,9.5411,-0.0305,-0.1156,-0.0011,-63.50,-55.69,260.06,6.0539,2.4393,1.3463,6.6643
12,2,0,0,0,03.123,3123,7.6900,-3.1100,2.8200,8.7613,0.0098,0.0458,-0.2640,-64.06,-53.00,263.13,6.2695,1.7081,1.5405,6.6781
12,2,0,0,0,03.254,3254,8.3100,-2.2000,2.5800,8.9751,0.0033,0.0916,-0.7799,-66.88,-48.13,265.38,6.5384,1.1931,1.6775,6.8548
12,2,0,0,0,03.442,3442,8.9400,-0.5300,2.6800,9.3481,-0.0011,-0.0894,-1.2108,-73.56,-20.19,258.75,6.8548,0.9660,1.8096,7.1552
12,2,0,0,0,03.572,3572,8.3200,1.3200,2.6400,8.8280,-0.1134,-0.0807,-1.4933,-73.38,12.38,252.13,7.0479,1.0127,1.9190,7.3744
12,2,0,0,0,03.702,3702,8.2300,3.5000,2.5100,9.2889,-0.1756,0.2454,-1.4399,-69.13,41.38,246.69,7.2037,1.3404,1.9969,7.5946
12,2,0,0,0,03.832,3832,8.5700,5.4500,1.9300,10.3379,-0.1298,0.1276,-1.5152,-61.94,60.06,238.56,7.3837,1.8820,1.9881,7.8749
12,2,0,0,0,03.963,3963,7.0900,6.5200,2.3100,9.9053,-0.1636,0.0840,-1.6341,-51.88,68.94,230.25,7.3450,2.4931,2.0305,8.0180
12,2,0,0,0,04.093,4093,5.7800,7.8200,2.1200,9.9526,-0.1276,0.0654,-1.4552,-42.00,74.44,222.31,7.1388,3.1951,2.0423,8.0834
12,2,0,0,0,04.223,4223,5.3800,8.9500,1.9500,10.6231,-0.2007,0.0153,-1.4999,-31.88,77.50,213.44,6.9070,3.9534,2.0301,8.2133
12,2,0,0,0,04.354,4354,3.3700,9.6800,1.4900,10.3576,-0.1462,0.0807,-1.5392,-21.63,80.00,204.63,6.4409,4.7080,1.9590,8.2152
12,2,0,0,0,04.542,4542,1.7700,10.5900,1.0100,10.7843,-0.2127,0.1200,-1.0232,-9.38,82.38,192.69,5.8254,5.4831,1.8339,8.2075
12,2,0,0,0,04.674,4674,0.7500,10.0200,1.0800,10.1059,-0.2073,0.1756,-0.8105,-2.25,83.81,185.44,5.1566,6.0810,1.7346,8.1595
12,2,0,0,0,04.805,4805,-0.3400,10.3200,0.6300,10.3448,-0.0971,0.0109,-0.5836,2.13,85.38,180.44,4.4323,6.6396,1.5890,8.1397
12,2,0,0,0,04.936,4936,-0.8200,9.9700,0.6800,10.0267,-0.1145,-0.0371,-0.2978,5.13,86.13,177.56,3.7402,7.0784,1.4692,8.1395
12,2,0,0,0,05.067,5067,-1.1000,10.1000,0.5500,10.1746,-0.0229,0.0654,-0.1091,6.31,86.63,176.13,3.1024,7.4766,1.3481,8.2062
12,2,0,0,0,05.197,5197,-1.2500,9.8000,0.4500,9.8896,0.0142,0.0578,0.0633,6.19,86.63,175.75,2.5288,7.7828,1.2297,8.2752
12,2,0,0,0,05.327,5327,-1.1100,9.8400,0.4100,9.9109,-0.0055,0.0229,0.0338,6.00,86.56,175.56,2.0493,8.0539,1.1217,8.3859
12,2,0,0,0,05.457,5457,-0.6900,10.0200,0.5500,10.0588,0.0556,-0.0338,0.0524,5.69,86.44,176.06,1.6884,8.3129,1.0464,8.5470
12,2,0,0,0,05.630,5630,0.5300,11.2600,0.7300,11.2961,0.0960,0.0229,0.8334,2.06,86.06,179.88,1.5357,8.7013,1.0047,8.8927
12,2,0,0,0,05.761,5761,2.1600,11.1700,0.7400,11.4010,0.2160,-0.1778,1.8195,-8.19,84.88,190.25,1.6180,9.0266,0.9698,9.2216
12,2,0,0,0,05.892,5892,3.1600,10.2600,0.9500,10.7776,0.1538,-0.3469,2.0693,-22.31,82.25,206.75,1.8212,9.1891,0.9672,9.4177
12,2,0,0,0,06.022,6022,5.4300,9.1700,1.5300,10.7664,0.1396,-0.2007,2.1686,-37.25,78.88,223.13,2.2967,9.1866,1.0414,9.5265
12,2,0,0,0,06.153,6153,7.1300,7.5300,1.6500,10.5005,0.0938,-0.2323,2.4391,-52.63,73.25,239.81,2.9336,8.9683,1.1216,9.5024
12,2,0,0,0,06.283,6283,7.3400,5.1300,1.9300,9.1606,0.1636,-0.4974,2.0453,-66.00,55.13,256.81,3.5143,8.4625,1.2281,9.2451
12,2,0,0,0,06.417,6417,7.7200,2.2500,2.6300,8.4604,0.3643,0.0524,1.6690,-73.69,21.94,270.75,4.0685,7.6439,1.4128,8.7737
12,2,0,0,0,06.548,6548,7.7100,-0.3800,2.5500,8.1296,0.3142,-0.2280,1.4137,-73.56,-18.75,280.00,4.5483,6.5865,1.5627,8.1555
12,2,0,0,0,06.721,6721,7.6000,-2.3500,2.8500,8.4501,-0.0622,0.0469,0.4811,-67.75,-37.75,285.56,4.9505,5.4089,1.7323,7.5342
12,2,0,0,0,06.851,6851,8.9600,-1.9700,2.6200,9.5408,-0.0251,0.1713,0.1800,-67.81,-42.88,287.94,5.4788,4.4366,1.8493,7.2884
12,2,0,0,0,06.982,6982,8.8100,-1.8000,2.8500,9.4328,0.0284,-0.1953,0.0425,-67.31,-41.94,288.56,5.9178,3.6147,1.9812,7.2119
12,2,0,0,0,07.112,7112,8.3700,-1.9200,2.9500,9.0800,-0.0567,0.0556,-0.1778,-67.50,-39.13,288.00,6.2409,2.8854,2.1088,7.1918
12,3,0,0,0,07.243,7243,8.3700,-1.4800,2.9700,9.0038,0.0098,0.0284,-0.6130,-69.44,-33.75,286.00,6.5215,2.3102,2.2223,7.2667
12,3,0,0,0,07.373,7373,8.6000,-0.2200,2.9100,9.0817,-0.0240,-0.2705,-0.9436,-71.00,-18.38,280.63,6.7954,1.9768,2.3129,7.4454
12,3,0,0,0,07.504,7504,7.6000,1.2400,3.2700,8.3660,0.1113,-0.1364,-1.6995,-70.00,9.38,270.69,6.9014,1.8797,2.4390,7.5572
12,3,0,0,0,07.634,7634,8.1300,3.1500,3.0300,9.2304,-0.0654,-0.0480,-1.6373,-65.25,34.50,259.88,7.0633,2.0471,2.5169,7.7728
12,3,0,0,0,07.807,7807,7.4400,5.7000,3.4800,9.9977,-0.4167,-0.0327,-1.5904,-53.88,55.13,245.81,7.1129,2.5284,2.6438,7.9985
12,3,0,0,0,07.937,7937,6.3000,7.4400,3.2100,10.2639,-0.1440,-0.0240,-1.6461,-43.69,63.69,235.56,7.0058,3.1756,2.7184,8.1582
12,3,0,0,0,08.068,8068,4.4400,8.2200,3.1200,9.8497,-0.2716,0.0055,-1.4715,-33.69,68.75,225.88,6.6677,3.8404,2.7714,8.1785
12,3,0,0,0,08.198,8198,3.3600,9.7200,2.6600,10.6228,-0.1560,-0.0393,-1.4126,-24.00,72.13,216.94,6.2318,4.6151,2.7567,8.2301
12,3,0,0,0,08.328,8328,2.1000,9.8700,2.3900,10.3701,-0.3349,0.2771,-1.1356,-15.00,75.31,207.63,5.6874,5.3076,2.7084,8.2372
12,3,0,0,0,08.458,8458,1.1800,9.7000,1.8300,9.9414,-0.2651,0.2934,-0.9785,-7.75,78.19,198.50,5.0934,5.8864,2.5926,8.2045
12,3,0,0,0,08.588,8588,0.0700,9.9800,1.3200,10.0672,-0.2269,0.1942,-0.9392,-0.81,80.44,189.81,4.4315,6.4258,2.4249,8.1737
12,3,0,0,0,08.718,8718,-1.2600,10.4500,0.9900,10.5721,-0.3818,0.2465,-0.8748,5.81,82.81,180.88,3.6815,6.9561,2.2358,8.1817
12,3,0,0,0,08.891,8891,-1.4900,10.3600,0.7600,10.4942,-0.1374,0.1287,-0.3240,10.50,85.13,172.81,3.0000,7.4047,2.0414,8.2460
12,3,0,0,0,09.027,9027,-1.8400,9.8200,0.6200,10.0101,-0.0131,-0.0513,0.0229,10.75,85.38,171.06,2.3622,7.7229,1.8541,8.2862
12,3,0,0,0,09.157,9157,-2.1700,9.5500,0.5800,9.8106,0.0404,-0.0796,0.1124,10.25,85.50,171.25,1.7650,7.9637,1.6862,8.3294
12,3,0,0,0,09.289,9289,-0.5600,11.1400,0.8000,11.1827,0.0862,-0.0458,0.6436,8.38,85.38,172.94,1.4586,8.3823,1.5694,8.6518
12,3,0,0,0,09.419,9419,1.3400,11.3100,1.0400,11.4365,0.2716,-0.1265,1.8173,-0.31,83.94,181.81,1.4430,8.7681,1.4996,9.0117
12,3,0,0,0,09.550,9550,2.6500,11.1100,0.8600,11.4540,0.2127,-0.3589,2.5013,-15.63,81.63,198.56,1.6020,9.0767,1.4153,9.3250
12,3,0,0,0,09.681,9681,4.8200,9.7000,1.5100,10.9363,0.0513,-0.3927,2.7173,-33.69,77.38,219.00,2.0261,9.1588,1.4278,9.4883
12,3,0,0,0,09.811,9811,6.4000,7.3100,1.9900,9.9175,-0.0535,-0.1822,2.7500,-50.56,71.06,238.44,2.6024,8.9152,1.5019,9.4079
12,3,0,0,0,09.984,9984,8.2500,4.7800,1.6100,9.6697,-0.0884,-0.2967,1.8250,-69.00,52.50,261.56,3.3467,8.3703,1.5161,9.1411
12,3,0,0,0,10.115,10115,7.5200,1.9700,2.5700,8.1876,-0.0720,-0.3229,1.7813,-74.19,14.75,275.13,3.8966,7.5269,1.6550,8.6358
12,3,0,0,0,10.245,10245,7.5400,-0.3700,2.9000,8.0869,-0.0022,-0.1800,1.3788,-71.56,-24.69,288.00,4.3767,6.4863,1.8191,8.0334
