participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
20,1,0,0,0,00.000,0,0.7200,9.6700,0.6900,9.7213,-0.0218,-0.0338,-0.0087,-4.25,85.81,170.63,0.8185,9.6776,0.6464,9.7336
20,1,0,0,0,00.125,125,0.6900,9.7100,0.6400,9.7555,0.0022,-0.0436,-0.0076,-4.19,85.81,170.94,0.8016,9.6818,0.6456,9.7364
20,1,0,0,0,00.246,246,0.7300,9.7500,0.6400,9.7982,0.0120,0.0000,0.0033,-4.19,85.81,171.06,0.7921,9.6908,0.6448,9.7445
20,1,0,0,0,00.367,367,0.7400,9.6700,0.6700,9.7214,0.0175,0.0120,-0.0284,-4.13,85.63,170.94,0.7853,9.6881,0.6482,9.7414
20,1,0,0,0,00.488,488,0.7500,9.6700,0.6900,9.7236,-0.0164,-0.0076,0.0044,-4.06,85.69,170.88,0.7806,9.6857,0.6537,9.7391
20,1,0,0,0,00.609,609,0.7900,9.6700,0.6500,9.7240,-0.0044,-0.0164,0.0305,-4.25,85.75,171.13,0.7819,9.6836,0.6532,9.7371
20,1,0,0,0,00.730,730,0.6100,9.6600,0.7100,9.7052,-0.0240,0.0055,-0.0382,-4.13,85.75,171.06,0.7592,9.6805,0.6607,9.7327
20,1,0,0,0,00.894,894,0.4800,9.9000,0.9400,9.9561,0.0284,0.0229,-0.0567,-4.00,85.81,170.75,0.7224,9.7094,0.6975,9.7612
20,1,0,0,0,01.017,1017,-0.2500,10.4700,1.4400,10.5715,-0.0480,-0.0829,-0.7385,-1.00,85.69,167.94,0.5943,9.8097,0.7953,9.8598
20,1,0,0,0,01.139,1139,-2.3900,10.3100,0.9800,10.6287,0.2389,-0.2782,-2.1086,9.63,85.25,158.50,0.2010,9.8756,0.8197,9.9116
20,1,0,0,0,01.260,1260,-4.3000,9.4800,1.3600,10.4981,0.5912,-0.3512,-2.2297,24.50,82.38,146.25,-0.3921,9.8235,0.8909,9.8716
20,1,0,0,0,01.381,1381,-6.0000,7.9200,1.2700,10.0170,0.6589,-0.4243,-2.1806,39.50,78.19,134.88,-1.1311,9.5726,0.9408,9.6850
20,1,0,0,0,01.502,1502,-7.7100,5.9300,1.0000,9.7780,0.6970,-0.4363,-2.3082,54.75,72.69,124.44,-1.9980,9.0926,0.9486,9.3578
20,1,0,0,0,01.625,1625,-8.9700,3.2100,1.1300,9.5938,0.5585,-0.2334,-2.3235,70.19,59.88,112.63,-2.9167,8.3174,0.9725,8.8675
20,1,0,0,0,01.747,1747,-9.5100,0.7600,0.9600,9.5885,0.3949,-0.0720,-2.4282,80.69,4.44,99.38,-3.7856,7.3216,0.9709,8.2993
20,1,0,0,0,01.911,1911,-7.8400,-3.0500,0.6200,8.4352,0.2847,-0.0251,-1.8948,68.19,-66.19,82.19,-4.3198,5.9549,0.9246,7.4146
20,1,0,0,0,02.032,2032,-5.8500,-4.6300,0.6400,7.4879,0.0949,-0.1418,-1.1650,60.56,-74.75,74.44,-4.5215,4.5600,0.8871,6.4826
20,1,0,0,0,02.153,2153,-5.3500,-5.2300,0.5500,7.5019,-0.1200,-0.0633,-0.3512,54.31,-77.81,67.38,-4.6306,3.2700,0.8427,5.7311
20,1,0,0,0,02.274,2274,-5.9000,-4.4900,1.2500,7.5188,0.0229,0.0458,1.1705,57.69,-76.25,70.56,-4.7979,2.2474,0.8964,5.3735
20,2,0,0,0,02.396,2396,-7.9500,-3.2000,1.4300,8.6883,-0.0076,0.0229,1.5250,65.69,-71.25,78.50,-5.2133,1.5296,0.9667,5.5184
