participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,0,0,1,0.0,0,-1.55,9.7,0.68,9.8466,-0.0065,0.168,0.1767,8.44,86.75,191.94,-2.3016,9.4614,0.8053,9.7705
1,1,0,0,1,0.13,130,-1.6,9.95,0.49,10.0897,-0.1091,0.1287,0.0578,7.63,87.31,191.63,-2.2091,9.5257,0.7638,9.8083
1,1,0,0,1,0.26,260,-1.23,9.57,0.58,9.6661,-0.0469,0.0742,0.0327,7.13,87.5,191.31,-2.0801,9.5316,0.7396,9.7839
1,1,0,0,1,0.433,433,-1.17,9.8,0.52,9.8833,0.0185,-0.012,0.0164,7.06,87.56,191.06,-1.9602,9.5669,0.7106,9.7915
1,1,0,0,1,0.563,563,-1.37,9.72,0.65,9.8376,0.0316,-0.0371,0.1505,7.19,87.19,191.19,-1.8824,9.5871,0.7026,9.7954
1,1,0,0,1,0.693,693,-1.24,9.8,0.57,9.8946,0.036,-0.0229,0.0829,6.5,86.94,192.13,-1.7978,9.6152,0.6852,9.8058
1,1,0,0,1,0.823,823,-1.15,9.64,0.69,9.7328,0.0,0.0829,0.1004,5.88,86.75,192.5,-1.7124,9.6184,0.6858,9.7937
1,1,0,0,1,0.953,953,-0.81,9.8,0.67,9.8562,-0.0196,0.1244,0.1429,5.44,86.69,192.13,-1.5935,9.6424,0.6837,9.797
1,1,0,0,1,1.083,1083,-1.01,9.95,0.77,10.0307,0.0884,0.1069,-0.024,5.19,86.56,191.56,-1.5166,9.6829,0.6951,9.8256
1,1,0,0,1,1.213,1213,-0.63,9.88,0.86,9.9373,0.0905,-0.0774,0.1451,4.31,85.75,192.44,-1.3998,9.7089,0.7168,9.8354
1,1,0,0,1,1.344,1344,-0.28,10.45,1.03,10.5044,0.1745,-0.0993,0.2716,2.75,84.88,194.81,-1.2522,9.8065,0.7581,9.9152
1,1,0,0,1,1.517,1517,0.76,10.54,1.37,10.6558,0.2651,0.0207,0.6261,-2.44,82.69,200.63,-0.9871,9.9032,0.8387,9.9875
1,1,0,0,1,1.647,1647,1.25,10.07,1.96,10.3348,0.1811,0.1102,0.8258,-7.19,80.44,204.5,-0.6923,9.9252,0.9865,9.9981
1,1,0,0,1,1.777,1777,2.28,10.01,1.98,10.4556,0.4222,0.1953,0.9599,-14.5,78.5,210.94,-0.3006,9.9363,1.1174,10.0035
1,1,0,0,1,1.907,1907,3.26,9.49,2.3,10.2945,0.3163,-0.0742,1.129,-23.25,75.31,219.13,0.1686,9.8775,1.2732,9.9607
1,1,0,0,1,2.037,2037,4.99,8.5,2.89,10.2714,0.4265,-0.1647,1.5664,-31.88,70.81,228.13,0.8039,9.696,1.4863,9.8422
1,1,0,0,1,2.167,2167,5.84,6.93,3.78,9.8193,0.5116,0.0971,1.3875,-40.81,64.06,236.25,1.4676,9.3315,1.7885,9.614
1,1,0,0,1,2.297,2297,6.11,6.06,3.43,9.2639,0.3818,0.3087,1.1257,-48.81,58.5,242.38,2.0793,8.9004,2.0048,9.3574
1,1,0,0,1,2.427,2427,8.22,4.31,3.06,9.7728,0.4581,0.2378,1.3974,-57.44,51.13,249.5,2.8885,8.2955,2.1439,9.0419
1,1,0,0,1,2.6,2600,7.62,1.5,3.37,8.4659,0.5607,-0.0316,0.9207,-65.38,31.19,257.31,3.512,7.4,2.3055,8.5094
1,1,0,0,1,2.73,2730,8.5,0.37,3.47,9.1885,-0.1625,0.1309,0.8999,-68.06,18.44,261.94,4.1693,6.4737,2.4589,8.0832
1,1,0,0,1,2.86,2860,8.9,-0.19,3.03,9.4036,-0.1254,0.072,-0.0644,-69.75,16.0,265.0,4.7927,5.5956,2.5342,7.7911
1,1,0,0,1,2.99,2990,7.34,2.42,3.11,8.3309,-0.0927,-0.3142,-1.2632,-66.0,31.06,259.94,5.1283,5.1771,2.61,7.7405
1,1,0,0,1,3.12,3120,5.85,3.47,3.42,7.6131,-0.3534,-0.2553,-2.0486,-57.31,45.63,252.44,5.2234,4.9522,2.7168,7.6934
1,2,0,0,1,3.25,3250,6.56,5.53,4.33,9.6106,-0.6774,0.1942,-1.513,-46.13,60.63,240.56,5.3996,5.0283,2.9294,7.9385
1,2,0,0,1,3.38,3380,5.72,9.17,2.88,11.1849,-0.3272,0.0545,-1.6144,-35.69,70.38,230.69,5.4418,5.5741,2.9229,8.3202
1,2,0,0,1,3.511,3511,3.5,9.72,2.59,10.6507,-0.1909,-0.636,-1.5686,-22.81,72.31,219.63,5.1859,6.1204,2.879,8.523
1,2,0,0,1,3.684,3684,1.16,9.71,2.56,10.1086,-0.6272,-0.1091,-1.2108,-10.0,75.69,210.69,4.6554,6.5934,2.837,8.5554
1,2,0,0,1,3.815,3815,0.68,10.23,1.79,10.4077,-0.5269,0.0894,-1.0428,-2.94,80.06,203.0,4.1315,7.0726,2.699,8.6242
1,2,0,0,1,3.945,3945,-1.01,9.9,1.18,10.0211,-0.2323,-0.1604,-0.9043,4.63,82.81,195.69,3.454,7.4452,2.4988,8.5794
