participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,0,0,0,00.000,0,-0.1900,9.9000,0.7500,9.9302,0.0207,0.0229,-0.0589,0.00,85.88,167.00,0.0668,9.8336,0.7090,9.8593
3,1,0,0,0,00.130,130,-0.1000,9.8700,0.7400,9.8982,-0.0131,0.0578,-0.0065,0.19,85.81,166.50,0.0449,9.8384,0.7131,9.8643
3,1,0,0,0,00.260,260,0.0000,9.8700,0.6900,9.8941,0.0109,0.0229,0.0098,0.13,85.81,166.19,0.0389,9.8425,0.7101,9.8682
3,1,0,0,0,00.390,390,-0.3500,9.8300,0.7500,9.8648,0.0611,0.0196,-0.0393,0.44,85.56,165.75,-0.0123,9.8409,0.7153,9.8668
3,1,0,0,0,00.520,520,-0.1900,9.6900,0.8100,9.7257,0.0022,-0.0055,-0.0360,0.44,85.25,165.69,-0.0357,9.8210,0.7278,9.8480
3,1,0,0,0,00.650,650,-0.2300,9.9800,0.7800,10.0131,-0.0284,-0.0153,-0.0436,0.88,85.44,165.31,-0.0613,9.8419,0.7347,9.8695
3,1,0,0,0,00.781,781,0.0700,10.0000,0.8600,10.0372,0.0382,-0.0153,0.0458,0.69,85.31,165.50,-0.0440,9.8628,0.7512,9.8914
3,1,0,0,0,00.911,911,0.5900,10.1900,1.1100,10.2672,0.0720,-0.0829,0.3414,-0.31,84.94,166.94,0.0395,9.9059,0.7985,9.9381
3,1,0,0,0,01.084,1084,1.9000,10.6900,1.2400,10.9281,0.2956,-0.2694,0.7887,-5.38,83.19,173.56,0.2847,10.0092,0.8567,10.0498
3,1,0,0,0,01.214,1214,3.1400,10.4200,1.7700,11.0258,0.3469,-0.5443,1.5010,-13.88,79.94,184.81,0.6609,10.0633,0.9770,10.1322
3,1,0,0,0,01.344,1344,4.1300,10.0100,2.4300,11.0978,0.3731,-0.5629,1.8195,-24.69,74.88,199.31,1.1181,10.0563,1.1685,10.1855
3,1,0,0,0,01.474,1474,4.8000,9.1000,2.7900,10.6599,0.4505,-0.5160,1.7693,-35.25,67.56,213.00,1.6033,9.9303,1.3822,10.1534
3,1,0,0,0,01.604,1604,5.9700,6.5500,3.7300,9.6154,0.5061,-0.2902,1.5970,-44.44,57.13,224.19,2.1787,9.4849,1.6915,9.8778
