participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,0,0,0,00.000,0,-0.3800,9.7900,0.3700,9.8044,0.0469,-0.1582,-0.0207,2.25,87.50,203.19,-0.0519,9.8651,0.3574,9.8717
1,1,0,0,0,00.130,130,-0.4200,9.8200,0.5300,9.8433,0.0153,-0.1702,0.1069,2.13,87.25,204.56,-0.1004,9.8591,0.3802,9.8670
1,1,0,0,0,00.303,303,-0.4100,9.8900,0.3000,9.9030,-0.0807,-0.1560,0.0436,1.69,87.75,206.63,-0.1412,9.8632,0.3696,9.8711
1,1,0,0,0,00.433,433,-0.7000,9.6400,0.3400,9.6714,0.0436,-0.0731,0.0513,1.81,87.88,207.38,-0.2149,9.8338,0.3657,9.8429
1,1,0,0,0,00.564,564,-0.3000,9.8600,0.2200,9.8670,0.0469,-0.0251,-0.0916,1.88,87.69,207.44,-0.2261,9.8372,0.3465,9.8459
1,1,0,0,0,00.694,694,-0.9000,9.9000,0.4600,9.9515,-0.0251,-0.0654,0.1124,2.19,87.63,207.50,-0.3149,9.8455,0.3615,9.8572
1,1,0,0,0,00.824,824,-1.4800,10.3800,0.5200,10.4979,0.1014,0.0742,-0.4243,2.44,87.38,207.25,-0.4684,9.9159,0.3824,9.9344
1,1,0,0,0,00.954,954,-1.7800,10.0300,0.6600,10.2081,0.2203,0.2553,-0.4134,5.56,86.06,202.81,-0.6412,9.9310,0.4189,9.9605
1,1,0,0,0,01.084,1084,-1.0700,10.2900,0.9300,10.3872,0.1571,0.1702,-0.7429,9.06,84.50,197.75,-0.6977,9.9783,0.4863,10.0145
1,1,0,0,0,01.214,1214,-2.4500,10.1100,1.0800,10.4585,0.2149,-0.0055,-0.7516,14.38,83.13,192.19,-0.9286,9.9956,0.5645,10.0545
1,1,0,0,0,01.387,1387,-4.3700,9.5100,1.4300,10.5632,0.2007,0.2662,-1.1454,25.25,80.31,180.81,-1.3821,9.9316,0.6786,10.0503
1,1,0,0,0,01.517,1517,-5.4400,8.3700,1.8800,10.1580,0.3185,0.4189,-1.5730,34.31,75.88,170.00,-1.9169,9.7259,0.8369,9.9482
1,1,0,0,0,01.647,1647,-6.0000,7.0400,2.4800,9.5766,0.5051,0.5651,-1.2894,42.81,67.69,159.31,-2.4549,9.3719,1.0534,9.7452
1,1,0,0,0,01.777,1777,-6.3700,4.9200,3.2800,8.6915,0.2814,0.0884,-1.3537,49.13,58.00,151.38,-2.9708,8.7853,1.3468,9.3713
1,1,0,0,0,01.907,1907,-7.0800,4.0900,2.5400,8.5619,0.1244,-0.4843,-1.1606,56.63,53.44,144.56,-3.5123,8.1666,1.5040,9.0162
1,1,0,0,0,02.037,2037,-7.9500,3.2000,2.0600,8.8140,0.1593,-0.2367,-1.0483,64.50,47.06,137.50,-4.0971,7.5121,1.5773,8.7009
