participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
1,4,1,2,1,15.939,15939,-4.73,9.7,0.2,10.7937,-0.0436,-0.0011,-0.4429,18.81,89.06,4.19,-3.48,9.0853,0.1588,9.7303,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,16.069,16069,-2.57,8.79,0.03,9.1581,-0.0109,0.0436,0.3992,17.63,89.13,5.13,-3.3601,9.0464,0.1419,9.6513,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,16.199,16199,-3.67,9.56,-0.06,10.2404,-0.048,0.0131,-0.4374,18.5,89.25,3.88,-3.4009,9.1141,0.1153,9.7286,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,16.329,16329,-2.87,9.14,0.0,9.58,0.0065,0.0535,0.408,18.06,89.38,3.88,-3.331,9.1175,0.1001,9.7074,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,16.459,16459,-3.31,9.03,0.0,9.6175,-0.0633,0.0098,-0.6021,18.88,89.38,2.69,-3.3282,9.106,0.0869,9.6955,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,16.59,16590,-3.34,9.23,0.0,9.8157,-0.0076,0.0175,-0.0949,18.81,89.44,2.56,-3.3298,9.1223,0.0754,9.7113,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,16.72,16720,-3.34,9.18,0.0,9.7687,-0.012,0.0175,-0.0524,18.94,89.44,2.38,-3.3311,9.1299,0.0655,9.7189,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,16.893,16893,-3.67,8.79,0.0,9.5254,0.0295,0.0273,0.1047,19.44,89.44,1.81,-3.3758,9.0851,0.0569,9.6922,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,17.024,17024,-2.77,8.51,0.06,8.9497,0.0185,0.0218,-0.0927,19.75,89.25,1.56,-3.2959,9.0093,0.0573,9.5935,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,17.155,17155,-5.38,8.71,-0.16,10.2389,0.0109,-0.0131,-0.1069,21.88,89.13,359.38,-3.5706,8.9699,0.0286,9.6545,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,17.287,17287,-5.53,8.9,-0.4,10.4857,-0.0349,-0.0589,-0.9916,21.63,89.0,359.94,-3.8288,8.9607,-0.0278,9.7444,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,17.418,17418,-4.02,9.72,0.16,10.5197,0.0076,-0.0316,0.2858,22.44,89.0,359.31,-3.854,9.0607,-0.0031,9.8463,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,17.552,17552,-2.61,8.78,-0.13,9.1606,-0.0011,-0.0273,0.0044,20.75,88.75,1.63,-3.69,9.0237,-0.0198,9.7491,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,17.683,17683,-2.56,8.92,0.35,9.2867,-0.0022,-0.0196,-0.3523,20.88,88.5,1.75,-3.5411,9.0101,0.0289,9.681,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,17.813,17813,-3.79,10.28,0.26,10.9595,0.0938,0.0109,0.2389,19.5,88.06,3.31,-3.5739,9.1774,0.0594,9.8489,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,17.986,17986,-2.77,9.21,0.07,9.6178,0.0185,0.0305,0.4025,17.75,87.44,5.13,-3.468,9.1817,0.0608,9.815,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,18.117,18117,-3.58,9.31,0.24,9.9775,0.036,0.012,-0.1244,18.38,87.19,4.44,-3.4828,9.1986,0.0844,9.8362,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,18.247,18247,-4.23,10.02,-0.01,10.8763,-0.0055,0.0349,0.0055,18.13,87.13,4.44,-3.5812,9.3069,0.072,9.9724,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,18.378,18378,-2.02,8.43,0.29,8.6735,-0.0545,0.0524,-0.252,16.69,87.0,5.25,-3.3755,9.1913,0.1007,9.792,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,18.509,18509,-4.54,10.21,0.64,11.1922,-0.0087,0.0665,0.36,18.44,87.06,3.31,-3.5289,9.3255,0.1718,9.9724,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,18.644,18644,-2.77,9.26,0.37,9.6725,-0.0022,0.0851,0.4451,16.19,86.94,5.0,-3.4289,9.3169,0.1979,9.9298,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,18.774,18774,-2.16,10.89,0.92,11.1402,0.0273,0.0393,-0.3611,15.56,86.88,5.13,-3.2617,9.5242,0.293,10.0715,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,18.906,18906,-1.48,9.76,0.31,9.8764,0.0447,0.0284,-0.2509,16.19,86.63,4.0,-3.0269,9.5553,0.2953,10.0276,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,4,1,2,1,19.079,19079,-3.4,10.06,0.38,10.6258,-0.0142,-0.0131,-0.2498,17.56,86.63,2.44,-3.0761,9.6218,0.3064,10.1062,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,19.209,19209,-2.05,9.76,0.54,9.9876,-0.0164,-0.0404,-0.0524,16.38,86.69,3.75,-2.9409,9.64,0.3372,10.0842,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,19.339,19339,-2.82,8.91,0.68,9.3703,0.0273,-0.0524,0.3992,18.31,86.94,2.13,-2.925,9.5438,0.3824,9.9893,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,19.47,19470,-3.32,8.37,0.0,9.0044,-0.0698,-0.0982,-0.2487,19.25,87.44,1.88,-2.977,9.3891,0.332,9.8554,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,19.6,19600,-2.11,8.96,0.6,9.2246,-0.0884,-0.1134,-0.1713,18.69,88.13,3.0,-2.8628,9.3326,0.3673,9.7687,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,19.731,19731,-2.85,9.28,0.24,9.7107,-0.0109,-0.0818,0.1134,20.13,88.88,2.31,-2.8611,9.3256,0.3505,9.761,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,19.862,19862,-3.13,9.29,-0.35,9.8094,-0.0284,-0.0611,-0.4821,20.25,89.06,2.56,-2.8965,9.321,0.2582,9.764,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,19.995,19995,-5.23,9.18,-0.29,10.5693,0.0993,-0.0065,-0.192,21.38,88.75,2.0,-3.204,9.3024,0.186,9.8405,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,20.168,20168,-4.51,10.16,-0.19,11.1176,0.0611,0.0164,-0.1854,22.5,88.13,1.06,-3.3761,9.4154,0.1364,10.0033,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,20.299,20299,-2.31,5.92,0.09,6.3554,0.168,0.1004,1.6384,18.06,87.19,5.31,-3.2356,8.9548,0.1303,9.5223,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,20.43,20430,-5.36,9.95,0.17,11.3031,-0.0785,-0.0785,-2.5994,21.56,87.0,1.88,-3.5156,9.0859,0.1355,9.7433,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,20.56,20560,-1.88,7.68,0.79,7.9461,0.1407,0.0742,1.3701,19.0,86.63,4.44,-3.3,8.9007,0.2218,9.4953,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,20.691,20691,-6.69,9.82,-0.55,11.895,-0.2083,-0.0644,-1.6635,21.31,86.69,2.06,-3.7467,9.0218,0.1201,9.7696,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,20.821,20821,-1.97,8.71,0.84,8.9694,0.0698,0.0087,0.5716,20.0,86.88,3.38,-3.5126,8.9807,0.215,9.6456,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,20.951,20951,-3.78,9.84,-0.03,10.5411,-0.0644,-0.0295,-0.3316,20.31,87.13,2.94,-3.5479,9.094,0.1827,9.7632,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,21.081,21081,-4.29,8.73,0.52,9.741,-0.0033,0.0065,0.5465,20.44,87.13,2.88,-3.6456,9.046,0.2271,9.7556,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,21.254,21254,-4.74,9.64,0.36,10.7483,0.0207,-0.0153,-0.0087,20.94,87.44,2.44,-3.7899,9.1243,0.2446,9.8831,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,21.385,21385,-2.99,8.82,0.33,9.3189,-0.0087,-0.012,-0.0829,19.13,87.44,4.25,-3.6845,9.0842,0.2559,9.8063,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,21.516,21516,-2.76,9.63,-0.05,10.0178,-0.0044,-0.0011,0.0818,19.56,87.38,3.56,-3.5626,9.1561,0.2156,9.8272,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,21.647,21647,-3.01,8.85,0.41,9.3569,0.0436,0.0011,0.1865,19.63,87.31,3.5,-3.4898,9.1158,0.2412,9.7639,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,21.778,21778,-4.1,9.28,0.2,10.1473,0.0447,-0.0022,0.0273,20.25,87.19,2.94,-3.5702,9.1374,0.2358,9.813,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,21.913,21913,-2.87,8.52,0.27,8.9945,0.0218,-0.0022,-0.1767,19.69,86.94,3.69,-3.4779,9.056,0.2403,9.7039,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,22.044,22044,-4.48,10.12,0.43,11.0756,0.0153,0.0,0.048,21.56,86.94,1.81,-3.61,9.1962,0.2653,9.883,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,22.174,22174,-2.3,7.58,0.34,7.9286,0.0502,0.0524,0.745,19.56,86.56,4.06,-3.4374,8.9833,0.2751,9.6224,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,22.347,22347,-5.78,9.39,0.34,11.0316,0.0349,0.0349,0.2673,23.44,86.56,0.25,-3.7461,9.0369,0.2837,9.7866,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,22.478,22478,-3.31,7.71,0.63,8.4141,-0.0338,-0.0022,-0.276,20.56,86.5,2.81,-3.6886,8.862,0.3293,9.6047,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,22.608,22608,-5.34,9.49,0.26,10.8924,-0.0862,0.0229,0.0109,23.94,86.88,359.5,-3.9062,8.9448,0.3202,9.7658,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,22.739,22739,-2.81,8.65,0.4,9.1038,0.0033,0.0676,0.8945,21.94,86.88,1.44,-3.7618,8.9059,0.3307,9.6735,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,22.87,22870,-2.02,7.57,0.56,7.8549,0.024,0.0502,0.2062,21.06,86.75,2.06,-3.5322,8.7299,0.3609,9.4243,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,23.003,23003,-4.29,10.11,0.0,10.9825,-0.0404,0.0382,-0.096,23.5,86.75,359.56,-3.6321,8.9117,0.3134,9.6286,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,23.134,23134,-5.67,8.69,0.32,10.3811,0.024,0.0327,0.0022,23.13,86.5,359.69,-3.9006,8.8825,0.3142,9.7063,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,23.267,23267,-3.85,8.94,0.23,9.7365,-0.0742,0.012,-0.3098,22.44,86.56,0.06,-3.894,8.8901,0.3031,9.7102,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,23.44,23440,-2.94,8.44,0.76,8.9697,0.0164,0.0164,-0.0087,24.31,86.75,357.81,-3.7683,8.8308,0.3633,9.6081,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,23.571,23571,-4.78,9.17,0.23,10.3436,-0.0207,0.0491,0.4167,23.94,86.69,358.19,-3.9016,8.8755,0.3458,9.7013,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,23.701,23701,-3.45,9.47,0.54,10.0933,0.0415,0.0393,-0.2323,23.31,86.38,358.63,-3.8421,8.9538,0.3714,9.7504,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,23.832,23832,-5.32,9.21,0.48,10.6469,0.0774,0.0567,-0.1047,22.81,85.75,359.06,-4.0368,8.9876,0.3857,9.8601,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,23.962,23962,-4.55,9.83,0.46,10.8417,0.0633,0.048,0.0022,21.38,85.06,0.31,-4.1044,9.0986,0.3955,9.9894,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,24.093,24093,-2.55,8.9,0.67,9.2823,0.0905,0.0567,0.4483,19.88,84.56,1.5,-3.8996,9.0724,0.4316,9.8844,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,24.224,24224,-1.97,8.46,1.0,8.7437,-0.0087,-0.0076,-0.1222,18.19,84.31,3.06,-3.6453,8.9917,0.5065,9.7158,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,24.359,24359,-3.96,11.24,1.17,11.9745,0.0087,-0.0153,0.2793,18.13,84.63,3.13,-3.6868,9.288,0.594,10.0106,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,24.532,24532,-3.78,10.22,0.91,10.9346,-0.0753,-0.0796,-0.0818,19.5,85.25,1.94,-3.6991,9.4108,0.6356,10.1317,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,24.662,24662,-5.87,8.65,0.24,10.4564,-0.0982,-0.1102,-0.564,21.63,86.0,0.13,-3.9852,9.3105,0.5835,10.1444,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,5,1,2,1,24.792,24792,-7.58,9.96,-0.31,12.5201,-0.0796,-0.0873,-0.1331,23.88,86.88,358.56,-4.4589,9.3961,0.4657,10.4108,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,24.922,24922,-3.2,8.85,-0.01,9.4108,-0.0491,-0.048,0.2127,22.81,87.44,0.06,-4.293,9.3242,0.4031,10.2729,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,25.052,25052,-4.21,8.67,-0.11,9.6387,-0.1025,-0.0633,-0.024,23.44,87.94,359.75,-4.282,9.238,0.3354,10.1877,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,25.182,25182,-5.91,9.25,0.21,10.9788,0.0,-0.0305,0.0676,25.19,88.38,358.31,-4.4966,9.2395,0.3189,10.2806,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,25.312,25312,-3.09,9.43,0.58,9.9403,0.0567,0.012,0.0404,23.63,88.25,0.06,-4.3112,9.2646,0.3533,10.2247,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,25.443,25443,-5.43,9.38,0.11,10.8389,0.0753,0.0589,0.877,24.94,87.81,358.94,-4.4586,9.2798,0.3213,10.3004,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,25.616,25616,-1.73,5.37,0.0,5.6418,0.0316,0.0065,0.6403,21.69,87.19,2.5,-4.0991,8.7646,0.2789,9.6798,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,25.749,25749,-8.36,9.51,0.0,12.6621,-0.0982,-0.1244,-1.609,24.31,87.69,0.13,-4.6606,8.8628,0.2422,10.0165,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,25.879,25879,-1.78,8.6,0.49,8.7959,0.0011,0.0,0.829,20.94,87.88,3.63,-4.281,8.8282,0.2748,9.8153,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,26.013,26013,-5.21,8.86,0.28,10.2821,0.0305,-0.0229,0.4603,22.31,88.13,2.63,-4.4034,8.8324,0.2755,9.8731,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,26.144,26144,-3.76,8.91,0.1,9.6714,-0.0295,-0.036,0.1527,20.63,88.44,4.31,-4.3186,8.8426,0.2524,9.8441,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,26.275,26275,-3.96,10.01,-0.2,10.7667,-0.0371,-0.0175,-0.1124,20.56,88.88,4.38,-4.2714,8.9965,0.1928,9.9608,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,26.425,26425,-2.25,8.89,0.02,9.1703,-0.0785,-0.0055,0.0044,19.44,89.13,5.25,-4.005,8.9824,0.17,9.8363,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,26.556,26556,-4.04,9.53,0.02,10.351,-0.0469,0.0142,-0.0131,21.0,89.5,3.63,-4.0096,9.0546,0.1502,9.9038,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,26.728,26728,-2.98,8.68,-0.15,9.1785,0.0011,0.0251,-0.036,20.63,89.5,3.69,-3.8739,9.0052,0.1107,9.8038,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,26.858,26858,-3.64,9.21,-0.19,9.905,0.0109,0.0207,0.0764,21.19,89.56,3.06,-3.8431,9.0322,0.0711,9.8161,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,26.988,26988,-2.63,8.24,0.11,8.6502,-0.0065,0.0153,-0.0796,21.25,89.5,3.0,-3.6832,8.9278,0.0762,9.6581,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,27.118,27118,-5.12,9.08,0.1,10.4245,0.0196,0.0131,0.072,22.75,89.56,1.44,-3.8726,8.9479,0.0793,9.7503,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,27.248,27248,-3.79,8.33,0.08,9.152,-0.0142,-0.0076,-0.3196,22.19,89.5,1.88,-3.8617,8.8664,0.0794,9.6712,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,27.378,27378,-4.46,8.97,-0.24,10.0205,0.0044,-0.0109,-0.1756,23.5,89.69,0.63,-3.9405,8.8801,0.0373,9.7152,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,27.528,27528,-6.36,10.0,-0.62,11.8674,-0.0425,-0.012,-0.132,24.88,89.88,359.31,-4.2594,9.0277,-0.0493,9.9822,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,27.659,27659,-3.15,7.22,0.08,7.8776,0.0415,0.0404,1.2359,20.56,89.5,3.88,-4.1132,8.7895,-0.0323,9.7043,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,27.831,27831,-5.89,9.7,-0.13,11.349,0.0993,0.0295,0.1014,24.81,89.38,359.63,-4.3473,8.9095,-0.0451,9.9136,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,27.961,27961,-3.12,8.97,0.17,9.4986,0.1309,0.0415,0.5934,22.81,88.56,2.19,-4.1856,8.9174,-0.0168,9.8509,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,28.091,28091,-3.22,9.26,0.16,9.8052,0.1167,0.0382,0.2913,23.5,87.63,1.56,-4.0583,8.9626,0.0065,9.8386,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,28.221,28221,-5.81,8.93,0.17,10.655,0.1516,0.0207,-0.0676,24.94,86.56,0.31,-4.2892,8.9583,0.0281,9.9322,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,28.351,28351,-4.07,8.67,0.38,9.5853,0.132,0.0011,-0.0665,24.19,85.5,1.5,-4.2603,8.9203,0.0744,9.8857,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,28.481,28481,-2.76,8.46,1.1,8.9666,0.0556,0.0218,0.1625,24.25,84.81,1.69,-4.0626,8.8596,0.2096,9.7489,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,28.612,28612,-3.99,8.84,1.08,9.7587,0.0371,0.0316,-0.0491,24.25,84.31,1.63,-4.053,8.857,0.3243,9.7457,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,28.742,28742,-4.4,8.64,0.96,9.7433,-0.0753,0.0502,0.3545,24.19,84.13,1.38,-4.0987,8.8284,0.408,9.7421,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,28.915,28915,-4.41,8.55,1.02,9.6742,-0.0295,0.072,0.5018,23.38,84.5,1.63,-4.1398,8.7918,0.4887,9.7299,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,29.046,29046,-3.58,9.16,0.96,9.8815,-0.0785,0.0665,0.012,23.75,85.06,0.63,-4.066,8.8403,0.5508,9.7461,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,29.176,29176,-4.9,9.28,0.7,10.5175,-0.1014,0.0338,-0.264,21.88,85.5,2.0,-4.1759,8.8982,0.5705,9.8459,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,29.307,29307,-4.45,10.18,0.72,11.1334,-0.0349,0.0622,0.3316,21.56,85.94,1.44,-4.212,9.0671,0.5902,10.0151,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,29.438,29438,-3.42,10.26,0.16,10.8162,-0.0589,0.0164,-0.1833,21.56,86.31,1.0,-4.1077,9.2243,0.5335,10.1116,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,29.573,29573,-4.35,9.61,0.1,10.5492,-0.0262,-0.0218,-0.1342,23.19,86.5,359.44,-4.1396,9.2751,0.4764,10.1682,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,6,1,2,1,29.703,29703,-5.67,9.02,0.68,10.6758,0.0415,-0.0164,0.1854,25.06,86.56,357.63,-4.3413,9.2415,0.5032,10.2228,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,29.835,29835,-2.06,8.69,0.19,8.9328,0.1145,-0.0502,0.36,23.13,86.25,359.94,-4.0406,9.1688,0.4619,10.0303,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,30.007,30007,-2.6,8.74,0.37,9.126,0.0436,-0.1167,0.0425,23.88,86.38,0.13,-3.8508,9.1123,0.4498,9.9028,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,30.137,30137,-3.73,9.65,0.16,10.347,-0.0873,-0.1331,0.2782,24.94,87.0,359.94,-3.8349,9.1832,0.4116,9.9603,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,30.267,30267,-5.3,9.4,0.16,10.7924,-0.0371,-0.1494,-0.5454,25.19,87.69,0.56,-4.028,9.2118,0.3785,10.061,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,30.397,30397,-5.23,9.31,-0.02,10.6785,0.0229,-0.084,-0.6087,26.0,88.13,0.44,-4.1863,9.2247,0.326,10.1354,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,30.527,30527,-3.73,8.5,0.39,9.2906,0.0055,-0.0469,-0.4581,25.75,88.13,1.25,-4.1262,9.1292,0.3344,10.024,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,30.657,30657,-6.6,7.37,0.08,9.8936,0.0927,0.0055,-0.1178,27.44,87.94,359.88,-4.4522,8.8974,0.3009,9.9537,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,30.788,30788,-2.11,7.62,-0.04,7.9068,0.0076,0.0087,-0.3894,22.69,87.38,4.56,-4.1436,8.7291,0.256,9.666,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,30.918,30918,-5.97,8.69,0.17,10.5445,0.0153,0.0698,0.4963,26.38,86.94,0.81,-4.3842,8.7239,0.2446,9.7667,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,31.091,31091,-4.21,8.11,0.71,9.1652,0.0076,0.0087,-0.5149,24.88,86.5,2.06,-4.3613,8.643,0.306,9.6859,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,31.221,31221,-4.08,9.52,0.36,10.3637,-0.0109,0.0425,0.3534,24.94,86.63,1.69,-4.3242,8.7586,0.3131,9.7729,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,31.352,31352,-4.74,8.69,0.46,9.9094,-0.0316,0.0131,-0.4538,24.94,86.56,1.13,-4.379,8.7495,0.3324,9.7898,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,31.482,31482,-4.73,8.76,0.48,9.967,-0.0044,0.0153,0.0316,25.56,86.69,0.38,-4.4253,8.7509,0.3519,9.8125,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,31.613,31613,-4.22,9.05,0.03,9.9856,-0.0971,0.0153,-0.0818,25.25,86.94,0.69,-4.3982,8.7903,0.3095,9.8341,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,31.744,31744,-4.84,8.57,0.6,9.8606,0.0087,0.0196,0.2858,25.44,87.13,0.38,-4.4564,8.7613,0.3477,9.8357,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
1,7,1,2,1,31.879,31879,-3.94,8.64,0.19,9.4979,-0.0175,0.0011,-0.036,25.0,87.25,0.75,-4.3884,8.7453,0.327,9.7901,P001_Barbell_Bench_Press_Uncontrolled_Movement_1_01.csv
