participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
1,9,2,5,1,23.056,23056,-0.39,-0.08,9.69,9.6982,0.0076,-0.0055,-0.0044,2.56,-1.38,291.69,-0.3542,-0.1643,9.8658,9.8736,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,23.187,23187,-0.3,-0.22,9.59,9.5972,0.0022,0.0033,0.0065,2.5,-1.38,291.69,-0.347,-0.1717,9.8295,9.8371,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,23.317,23317,-0.4,-0.07,9.84,9.8484,-0.0142,0.0055,-0.0055,2.5,-1.31,291.69,-0.354,-0.1583,9.8309,9.8385,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,23.49,23490,-0.35,-0.17,10.16,10.1674,-0.0044,0.0,-0.0022,2.5,-1.25,291.69,-0.3535,-0.1598,9.8742,9.8819,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,23.62,23620,-0.35,-0.16,9.94,9.9474,0.0033,0.0011,0.0022,2.5,-1.25,291.69,-0.353,-0.1598,9.8829,9.8905,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,23.754,23754,-0.36,-0.18,10.19,10.1979,-0.0044,-0.0011,0.0022,2.5,-1.25,291.69,-0.3539,-0.1625,9.9234,9.931,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,23.888,23888,-0.4,-0.14,10.7,10.7084,0.0055,-0.0076,0.0033,2.5,-1.25,291.69,-0.36,-0.1595,10.0257,10.0334,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,24.018,24018,-0.46,-0.13,11.58,11.5899,0.0175,0.0022,0.0044,2.5,-1.25,291.69,-0.3732,-0.1556,10.2305,10.2385,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,24.149,24149,0.07,-0.42,9.08,9.09,0.0033,-0.0076,-0.0011,2.5,-1.31,291.69,-0.3148,-0.1905,10.0789,10.0856,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,24.279,24279,-0.46,-0.21,8.76,8.7746,-0.0262,-0.0109,-0.0011,2.5,-1.38,291.69,-0.3339,-0.193,9.9051,9.9126,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,24.409,24409,-0.29,-0.28,7.83,7.8404,0.0087,-0.0076,-0.0044,2.5,-1.5,291.69,-0.3281,-0.2045,9.6317,9.6394,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,24.582,24582,-0.37,-0.09,8.97,8.9781,0.0022,0.0011,0.0044,2.5,-1.44,291.69,-0.3337,-0.1894,9.5445,9.5522,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,9,2,5,1,24.716,24716,-0.14,-0.22,9.33,9.3336,0.0131,0.0109,0.0022,2.5,-1.44,291.69,-0.3081,-0.1934,9.5162,9.5232,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,24.846,24846,-0.21,-0.02,9.87,9.8723,-0.0153,0.0098,-0.0033,2.56,-1.31,291.69,-0.2952,-0.1706,9.5628,9.5689,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,24.98,24980,-0.12,-0.24,9.93,9.9336,-0.0033,0.0251,0.0055,2.5,-1.25,291.69,-0.2721,-0.1797,9.6112,9.6168,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,25.111,25111,-0.29,-0.04,10.32,10.3242,0.012,0.0022,-0.0011,2.5,-1.25,291.69,-0.2745,-0.1613,9.7046,9.7098,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,25.241,25241,-0.4,-0.16,9.88,9.8894,0.0044,0.0011,0.0022,2.56,-1.25,291.69,-0.291,-0.1611,9.7277,9.7334,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,25.372,25372,-0.32,-0.07,9.71,9.7155,0.0033,-0.0022,-0.0044,2.5,-1.25,291.69,-0.2948,-0.1491,9.7254,9.731,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,25.502,25502,-0.24,-0.28,9.46,9.4672,0.0011,0.0044,-0.0011,2.5,-1.19,291.69,-0.2876,-0.1664,9.6904,9.6961,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,25.675,25675,-0.38,-0.15,10.07,10.0783,0.0098,-0.0011,-0.0044,2.5,-1.19,291.69,-0.2998,-0.1642,9.7404,9.7464,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,25.806,25806,-0.37,-0.21,10.08,10.089,0.0033,-0.0044,0.0011,2.5,-1.19,291.69,-0.309,-0.1703,9.7852,9.7915,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,25.942,25942,-0.39,-0.08,9.45,9.4584,-0.0044,0.0011,-0.0011,2.5,-1.19,291.69,-0.3197,-0.1584,9.741,9.7475,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,26.073,26073,-0.41,-0.14,9.99,9.9994,0.0065,0.0033,-0.0022,2.5,-1.13,291.69,-0.3316,-0.1559,9.7738,9.7807,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,26.203,26203,-0.46,-0.19,10.39,10.4019,0.0011,0.0022,0.0011,2.44,-1.13,291.69,-0.3485,-0.1604,9.855,9.8625,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,26.334,26334,-0.36,-0.13,11.07,11.0766,0.0065,0.0,-0.0011,2.44,-1.13,291.69,-0.35,-0.1564,10.0151,10.0225,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,26.464,26464,-0.33,-0.07,11.07,11.0751,0.012,-0.0109,0.0076,2.44,-1.19,291.69,-0.3474,-0.145,10.1541,10.1611,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,26.595,26595,-0.6,-0.07,9.84,9.8585,-0.0044,-0.0185,0.0011,2.44,-1.25,291.69,-0.3807,-0.1351,10.1127,10.1208,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,26.767,26767,-0.29,-0.06,7.89,7.8956,0.0218,-0.0284,-0.0065,2.44,-1.31,291.69,-0.3687,-0.1252,9.8198,9.8276,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,26.898,26898,-0.31,-0.12,7.42,7.4274,0.0022,0.0055,-0.0044,2.5,-1.38,291.69,-0.361,-0.1246,9.5036,9.5113,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,27.028,27028,-0.12,-0.23,9.03,9.0337,0.0142,-0.0065,0.012,2.5,-1.38,291.69,-0.3292,-0.1384,9.4412,9.4479,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,10,2,5,1,27.162,27162,0.34,-0.57,8.88,8.9048,-0.0109,0.0055,0.0022,2.44,-1.31,291.69,-0.241,-0.1953,9.3672,9.3724,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,27.296,27296,0.05,-0.62,9.89,9.9095,-0.0164,0.0262,0.0,2.44,-1.19,291.69,-0.2027,-0.2513,9.4361,9.4416,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,27.426,27426,-0.63,-0.11,10.6,10.6193,0.0185,0.0044,0.0011,2.56,-1.19,291.69,-0.259,-0.2327,9.5895,9.5958,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,27.576,27576,-0.4,-0.03,10.64,10.6476,0.0131,0.0,-0.0033,2.5,-1.19,291.69,-0.2776,-0.206,9.7279,9.7341,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,27.707,27707,-0.39,-0.24,9.69,9.7008,-0.0033,-0.0022,-0.0022,2.5,-1.19,291.69,-0.2924,-0.2104,9.7229,9.7296,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,27.88,27880,-0.33,-0.14,9.68,9.6866,0.0098,-0.0065,0.0011,2.5,-1.19,291.69,-0.2974,-0.2012,9.7173,9.7239,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,28.011,28011,-0.35,-0.16,9.99,9.9974,-0.0011,0.0011,-0.0011,2.44,-1.13,291.69,-0.3043,-0.1957,9.7532,9.7599,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,28.147,28147,-0.37,-0.11,9.82,9.8276,-0.0022,0.0022,0.0044,2.44,-1.13,291.69,-0.3129,-0.1844,9.762,9.7688,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,28.278,28278,-0.38,-0.09,9.44,9.4481,0.0022,-0.0011,0.0011,2.44,-1.13,291.69,-0.3218,-0.172,9.7196,9.7264,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,28.409,28409,-0.38,-0.2,9.82,9.8294,-0.0055,0.0044,0.0011,2.44,-1.13,291.69,-0.3295,-0.1757,9.7328,9.74,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,28.539,28539,-0.44,-0.08,10.49,10.4995,-0.0065,-0.0044,0.0011,2.44,-1.13,291.69,-0.344,-0.1631,9.8326,9.84,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,28.669,28669,-0.52,-0.08,11.26,11.2723,0.0196,0.0142,0.0087,2.44,-1.13,291.69,-0.3672,-0.1521,10.0207,10.0286,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,28.8,28800,-0.32,-0.16,10.53,10.5361,0.0251,0.0295,0.0087,2.44,-1.19,291.69,-0.361,-0.1532,10.0878,10.0954,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,28.974,28974,0.14,-0.15,8.01,8.0126,-0.0033,0.0284,0.0055,2.44,-1.31,291.69,-0.295,-0.1527,9.814,9.8196,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,29.105,29105,-0.42,-0.19,7.62,7.6339,-0.0044,0.0065,0.0,2.44,-1.38,291.69,-0.3114,-0.1577,9.5249,9.5313,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,11,2,5,1,29.24,29240,-0.41,-0.12,8.9,8.9102,-0.0011,0.0044,-0.0022,2.44,-1.38,291.69,-0.3244,-0.1527,9.4425,9.4493,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,29.371,29371,-0.57,0.21,9.73,9.7489,0.0513,-0.0185,0.0033,2.5,-1.31,291.69,-0.3568,-0.1049,9.4804,9.4877,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,29.502,29502,-0.06,-0.32,10.2,10.2052,0.0022,-0.0098,-0.0022,2.44,-1.25,291.69,-0.3177,-0.1332,9.5752,9.5814,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,29.632,29632,-0.41,-0.33,11.29,11.3023,0.0196,0.0011,0.0055,2.44,-1.25,291.69,-0.3298,-0.1592,9.8012,9.808,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,29.762,29762,-0.22,-0.2,10.68,10.6841,0.0109,-0.0044,-0.0011,2.44,-1.19,291.69,-0.3154,-0.1646,9.917,9.9234,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,29.893,29893,-0.26,-0.24,9.73,9.7364,0.0153,-0.0055,0.0033,2.44,-1.25,291.69,-0.3081,-0.1745,9.8924,9.8987,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,30.069,30069,-0.4,-0.03,9.73,9.7383,-0.0109,0.0076,-0.0044,2.5,-1.19,291.69,-0.3202,-0.1555,9.871,9.8774,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,30.203,30203,-0.36,-0.21,10.3,10.3084,0.0131,0.0,-0.0011,2.5,-1.19,291.69,-0.3254,-0.1626,9.9275,9.9342,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,30.334,30334,-0.33,-0.22,10.18,10.1877,0.0,0.0,0.0,2.5,-1.19,291.69,-0.326,-0.1702,9.9608,9.9676,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,30.464,30464,-0.42,-0.08,9.68,9.6894,-0.0033,-0.0011,0.0,2.44,-1.19,291.69,-0.3384,-0.1583,9.9238,9.9308,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,30.594,30594,-0.38,-0.15,10.05,10.0583,0.0044,0.0,0.0022,2.44,-1.19,291.69,-0.3439,-0.1572,9.9404,9.9476,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,30.725,30725,-0.34,-0.1,10.96,10.9657,0.0011,-0.0044,0.0011,2.44,-1.19,291.69,-0.3434,-0.1497,10.0748,10.0817,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,30.855,30855,-0.45,-0.12,10.95,10.9599,0.0044,-0.0033,0.0098,2.44,-1.19,291.69,-0.3574,-0.1458,10.1901,10.1974,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,30.985,30985,-0.2,-0.28,9.65,9.6561,0.0044,-0.0044,0.0022,2.44,-1.25,291.69,-0.3367,-0.1635,10.1189,10.1258,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,31.158,31158,-0.12,-0.39,7.83,7.8406,0.024,-0.012,-0.0022,2.44,-1.44,291.69,-0.3081,-0.1933,9.8173,9.824,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,31.288,31288,-0.27,-0.28,7.88,7.8896,0.0109,-0.0055,0.0033,2.44,-1.44,291.69,-0.3031,-0.2047,9.562,9.569,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,12,2,5,1,31.418,31418,-0.4,-0.17,9.09,9.1004,-0.0033,0.0044,0.0,2.44,-1.44,291.69,-0.3159,-0.2002,9.4998,9.5072,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,31.548,31548,-0.33,-0.28,9.73,9.7396,0.012,0.0251,0.0044,2.56,-1.31,291.69,-0.3177,-0.2107,9.5302,9.5378,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,31.678,31678,-0.34,-0.36,10.13,10.1421,-0.0033,0.0055,0.0022,2.44,-1.31,291.69,-0.3207,-0.2304,9.6092,9.6173,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,31.808,31808,-0.36,-0.14,10.14,10.1474,-0.0153,-0.0044,-0.0055,2.5,-1.31,291.69,-0.3259,-0.2184,9.6791,9.6871,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,31.938,31938,-0.43,-0.19,9.6,9.6115,-0.0011,0.0044,0.0044,2.5,-1.31,291.69,-0.3396,-0.2147,9.6687,9.6771,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,32.068,32068,-0.42,-0.07,9.77,9.7793,0.0033,-0.0011,-0.0044,2.5,-1.25,291.69,-0.3502,-0.1956,9.6821,9.6904,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,32.241,32241,-0.45,0.0,9.73,9.7404,-0.0153,-0.0164,-0.0022,2.5,-1.25,291.69,-0.3633,-0.1699,9.6884,9.6967,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,32.372,32372,-0.37,-0.1,9.9,9.9074,-0.0022,0.0011,0.0022,2.5,-1.25,291.69,-0.3642,-0.1606,9.7163,9.7244,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,32.508,32508,-0.37,-0.06,10.32,10.3268,0.0033,0.0033,-0.0022,2.5,-1.25,291.69,-0.365,-0.1474,9.7958,9.8037,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,32.639,32639,-0.33,-0.12,10.05,10.0561,0.0055,-0.0033,0.0022,2.44,-1.25,291.69,-0.3604,-0.1438,9.8293,9.837,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,32.77,32770,-0.37,-0.13,11.32,11.3268,0.0109,-0.0033,0.0,2.44,-1.25,291.69,-0.3616,-0.142,10.0257,10.0333,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,32.9,32900,-0.47,-0.01,11.35,11.3597,0.0065,-0.0142,0.0065,2.5,-1.31,291.69,-0.3759,-0.1246,10.2003,10.2079,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,33.03,33030,-0.43,-0.28,9.14,9.1544,-0.0022,-0.0087,0.0011,2.5,-1.38,291.69,-0.383,-0.1451,10.0605,10.0689,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,33.161,33161,-0.47,-0.23,8.01,8.0271,0.0338,-0.0164,-0.0055,2.5,-1.5,291.69,-0.3945,-0.1562,9.7903,9.7995,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,33.334,33334,-0.37,-0.43,8.09,8.1099,-0.0098,-0.0055,0.0065,2.5,-1.56,291.69,-0.3913,-0.1923,9.5663,9.5762,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,13,2,5,1,33.465,33465,-0.3,-0.24,9.01,9.0182,-0.0284,0.0087,0.0055,2.5,-1.5,291.69,-0.3792,-0.1986,9.493,9.5026,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,33.598,33598,-0.55,-0.3,10.02,10.0396,0.0251,-0.024,0.0044,2.56,-1.44,291.69,-0.4017,-0.212,9.5624,9.5732,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,33.729,33729,0.0,-0.45,10.01,10.0201,0.0251,0.0,0.0,2.5,-1.44,291.69,-0.3488,-0.2433,9.6214,9.6308,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,33.862,33862,-0.41,-0.27,10.26,10.2717,0.0055,0.0022,0.0055,2.5,-1.44,291.69,-0.3569,-0.2468,9.7055,9.7152,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,33.993,33993,-0.34,0.0,9.48,9.4861,-0.0098,-0.0076,-0.0087,2.5,-1.38,291.69,-0.3546,-0.2143,9.6758,9.6847,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,34.123,34123,-0.3,-0.17,9.41,9.4163,0.0022,-0.0055,0.0076,2.5,-1.38,291.69,-0.3474,-0.2085,9.6408,9.6493,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,34.254,34254,-0.39,-0.18,9.89,9.8993,-0.0055,0.0044,-0.0011,2.5,-1.38,291.69,-0.3531,-0.2047,9.6736,9.6822,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,34.426,34426,-0.4,-0.12,9.8,9.8089,-0.0011,-0.0011,-0.0011,2.5,-1.38,291.69,-0.3592,-0.1936,9.6903,9.6989,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,34.557,34557,-0.31,-0.09,9.84,9.8453,-0.0044,-0.012,0.0,2.5,-1.31,291.69,-0.3528,-0.1799,9.71,9.7181,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,34.688,34688,-0.37,-0.13,9.9,9.9078,0.0022,0.0033,-0.0033,2.5,-1.31,291.69,-0.355,-0.1733,9.7351,9.7431,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,34.819,34819,-0.36,-0.16,9.85,9.8579,-0.0022,0.0022,0.0,2.44,-1.25,291.69,-0.3557,-0.1716,9.7502,9.7582,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,34.954,34954,-0.42,-0.13,10.84,10.8489,0.0044,-0.0011,-0.0022,2.44,-1.25,291.69,-0.3642,-0.1661,9.8938,9.9019,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,35.085,35085,-0.4,-0.12,10.84,10.848,0.0055,-0.0055,0.0044,2.44,-1.25,291.69,-0.3689,-0.16,10.0185,10.0266,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,35.216,35216,-0.53,0.0,11.4,11.4123,0.0055,-0.0164,0.0087,2.44,-1.25,291.69,-0.3901,-0.1389,10.2005,10.2089,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,35.346,35346,-0.46,-0.13,8.98,8.9927,0.0044,-0.0251,0.0022,2.44,-1.38,291.75,-0.3993,-0.1378,10.0397,10.0486,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,35.519,35519,-0.25,0.19,7.81,7.8163,0.0164,-0.0011,-0.0087,2.44,-1.44,291.75,-0.3796,-0.0946,9.7459,9.7537,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,35.649,35649,-0.51,-0.2,8.1,8.1185,-0.0316,0.0196,0.0055,2.44,-1.44,291.69,-0.3968,-0.1085,9.529,9.5379,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,35.78,35780,-0.8,-0.15,9.43,9.4651,0.0404,0.0022,0.0,2.44,-1.44,291.75,-0.4499,-0.1139,9.516,9.5273,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,35.91,35910,-0.42,0.3,9.98,9.9933,-0.0327,0.0273,-0.0196,2.44,-1.31,291.75,-0.446,-0.0594,9.5771,9.5877,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,36.044,36044,-0.31,-0.06,10.69,10.6947,0.0131,-0.0011,0.0065,2.44,-1.38,291.75,-0.4281,-0.0595,9.7238,9.7334,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,36.178,36178,-0.32,-0.13,10.1,10.1059,-0.0076,-0.0011,-0.0076,2.44,-1.38,291.75,-0.4138,-0.0688,9.7733,9.7823,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,36.309,36309,-0.4,-0.16,9.59,9.5997,-0.012,0.0011,-0.0087,2.44,-1.31,291.75,-0.412,-0.0808,9.7492,9.7582,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,36.439,36439,-0.35,-0.12,9.93,9.9369,0.012,-0.0022,0.0055,2.44,-1.31,291.75,-0.4038,-0.086,9.773,9.7817,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,36.612,36612,-0.51,0.02,9.57,9.5836,0.0011,0.0022,0.0,2.44,-1.31,291.75,-0.4178,-0.072,9.7463,9.7555,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
1,14,2,5,1,36.746,36746,-0.38,-0.12,10.04,10.0479,0.0098,0.0011,-0.0033,2.44,-1.31,291.75,-0.4128,-0.0783,9.785,9.794,P001_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_02.csv
2,1,2,5,1,0.0,0,-0.66,0.17,9.63,9.6541,0.0065,-0.0327,-0.0349,3.38,0.56,283.94,-0.53,0.1066,9.5698,9.585,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (1).csv
2,1,2,5,1,0.13,130,-0.55,0.07,9.42,9.4363,-0.0109,0.0273,-0.0044,3.25,0.56,283.88,-0.5326,0.1018,9.55,9.5654,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (1).csv
2,1,2,5,1,0.26,260,-0.54,0.08,9.64,9.6554,-0.0011,-0.0033,-0.0011,3.19,0.56,283.88,-0.5336,0.0989,9.5619,9.5773,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (1).csv
2,1,2,5,1,0.39,390,-0.51,0.08,9.58,9.5939,0.0033,-0.0033,0.0011,3.13,0.56,283.88,-0.5305,0.0964,9.5643,9.5795,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (1).csv
2,1,2,5,1,0.52,520,-0.54,0.08,9.57,9.5856,0.0033,-0.0022,0.0022,3.13,0.56,283.88,-0.5317,0.0943,9.565,9.5803,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (1).csv
2,1,2,5,1,0.65,650,-0.55,0.02,9.87,9.8853,-0.0011,0.0044,0.0011,3.13,0.56,283.88,-0.5341,0.0845,9.6052,9.6204,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (1).csv
2,1,2,5,1,0.78,780,0.2,1.04,11.15,11.2002,-0.0633,0.036,-0.0905,2.94,1.44,283.88,-0.4374,0.2104,9.8088,9.8208,P002_Weight_Stack_Seated_Leg_Extension_Pulling_Too_Fast_1_011 (1).csv
