participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
2,5,2,5,2,19.358,19358,-0.13,0.04,10.35,10.3509,0.0153,-0.0218,0.0033,3.19,1.25,282.81,-0.4504,0.1362,9.617,9.6285,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,19.489,19489,-0.7,0.15,9.81,9.8361,0.0076,-0.0087,0.0011,3.25,1.25,282.81,-0.4833,0.138,9.6424,9.6555,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,19.62,19620,-0.47,0.23,9.51,9.5244,-0.0196,0.0665,-0.0044,3.0,1.25,282.81,-0.4815,0.1501,9.625,9.6382,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,19.75,19750,-0.51,0.2,9.48,9.4958,0.0022,-0.0033,0.0022,2.94,1.31,282.81,-0.4853,0.1567,9.6059,9.6194,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,19.881,19881,-0.52,0.12,9.7,9.7147,0.0109,-0.0644,0.0011,3.13,1.25,282.81,-0.4898,0.1519,9.6183,9.632,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,20.011,20011,-0.51,0.19,9.73,9.7452,0.0011,0.0,-0.0033,3.25,1.25,282.81,-0.4925,0.1569,9.633,9.6469,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,20.144,20144,-0.56,0.17,9.61,9.6278,0.0022,0.0284,0.0011,3.19,1.25,282.81,-0.5014,0.1586,9.63,9.6443,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,20.318,20318,-0.47,0.16,9.55,9.5629,0.0044,-0.0142,-0.0011,2.94,1.25,282.81,-0.4973,0.1588,9.6194,9.6336,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,20.449,20449,-0.52,0.16,9.55,9.5655,0.0,0.0,-0.0011,3.06,1.25,282.81,-0.5003,0.159,9.6103,9.6246,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,20.579,20579,-0.53,0.17,9.79,9.8058,-0.0055,0.024,0.0033,3.0,1.25,282.81,-0.5042,0.1604,9.634,9.6485,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,20.709,20709,-0.51,0.17,10.22,10.2341,0.0055,-0.0207,0.0022,3.0,1.25,282.81,-0.5049,0.1617,9.7112,9.7257,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,20.84,20840,-0.57,0.14,10.42,10.4365,0.0022,0.0175,0.0044,3.06,1.25,282.81,-0.5135,0.1588,9.8046,9.8193,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,20.97,20970,-0.54,0.16,10.12,10.1357,0.0098,-0.0109,0.0065,2.94,1.25,282.81,-0.517,0.159,9.8462,9.861,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,21.1,21100,-0.49,0.21,9.51,9.5249,0.0098,-0.0065,0.0011,3.06,1.19,282.81,-0.5134,0.1657,9.8019,9.8167,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,21.231,21231,-0.66,0.1,9.0,9.0247,0.0142,-0.0153,-0.0011,3.13,1.06,282.81,-0.5328,0.157,9.6962,9.7121,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,21.406,21406,-0.49,0.18,9.07,9.085,0.0131,0.0011,-0.0044,3.13,1.06,282.81,-0.5271,0.1601,9.6137,9.6295,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,21.541,21541,-0.47,0.25,9.23,9.2453,-0.0076,-0.0044,0.0,3.13,1.0,282.81,-0.5196,0.1719,9.5631,9.5788,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,21.672,21672,-0.48,0.18,8.61,8.6252,0.0,0.0022,0.0011,3.13,0.94,282.81,-0.5144,0.173,9.4375,9.4531,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,21.802,21802,-0.57,0.05,9.96,9.9764,-0.0065,0.0567,0.0055,2.94,0.94,282.81,-0.5217,0.1568,9.5064,9.522,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,21.932,21932,-0.64,0.05,9.79,9.811,0.0164,-0.0633,-0.0098,3.0,0.94,282.81,-0.5373,0.1427,9.5437,9.5599,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,22.063,22063,-0.51,0.17,9.84,9.8547,0.0098,0.0142,0.0109,3.06,0.94,282.81,-0.5337,0.1463,9.5828,9.5988,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,22.193,22193,-0.52,0.1,8.97,8.9856,0.0098,0.0164,-0.0011,3.06,0.94,282.81,-0.5319,0.1402,9.502,9.5179,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,22.324,22324,-0.5,0.12,8.09,8.1063,-0.0022,-0.0055,-0.0022,2.94,1.0,282.81,-0.5277,0.1375,9.316,9.3319,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,5,2,5,2,22.496,22496,-0.51,0.25,7.86,7.8805,-0.0131,-0.0033,0.0033,3.13,1.06,282.81,-0.5254,0.1524,9.1241,9.1405,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,22.627,22627,-0.49,0.32,9.64,9.6577,-0.0153,0.012,-0.0273,3.13,1.13,282.81,-0.5207,0.1744,9.1921,9.2085,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,22.757,22757,-0.22,0.12,11.65,11.6527,0.0076,-0.0076,0.0011,3.19,1.25,282.75,-0.4811,0.1673,9.516,9.5296,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,22.888,22888,-0.47,0.16,10.67,10.6815,0.0262,0.0011,0.0033,3.13,1.25,282.75,-0.4796,0.1663,9.668,9.6814,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,23.018,23018,-0.53,0.13,10.08,10.0948,-0.0087,0.0393,0.0,3.0,1.25,282.75,-0.4863,0.1615,9.7223,9.7358,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,23.149,23149,-0.54,0.18,9.18,9.1976,0.0076,-0.0218,-0.0033,3.0,1.31,282.75,-0.4933,0.164,9.6509,9.6649,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,23.28,23280,-0.47,0.22,9.24,9.2546,0.0011,-0.0175,-0.0011,3.06,1.31,282.75,-0.4903,0.1713,9.5967,9.6108,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,23.415,23415,-0.52,0.14,9.19,9.2058,-0.0109,0.0109,0.0011,3.25,1.25,282.75,-0.4942,0.1672,9.5431,9.5574,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,23.588,23588,-0.58,0.17,9.81,9.8286,0.0011,0.0033,-0.0011,3.19,1.31,282.75,-0.5055,0.1676,9.5783,9.5931,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,23.718,23718,-0.51,0.14,9.48,9.4947,-0.0065,0.0687,0.0,3.06,1.31,282.75,-0.5061,0.1639,9.5653,9.5801,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,23.848,23848,-0.46,0.24,9.43,9.4443,0.0055,-0.0229,-0.0011,2.94,1.31,282.75,-0.5,0.174,9.5475,9.5622,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,23.978,23978,-0.48,0.2,9.54,9.5542,0.0,0.0087,-0.0022,3.06,1.31,282.75,-0.4974,0.1774,9.5465,9.5611,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,24.108,24108,-0.47,0.21,9.91,9.9234,0.0033,-0.0109,-0.0011,3.0,1.31,282.75,-0.4938,0.1817,9.5944,9.6088,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,24.238,24238,-0.57,0.19,10.42,10.4373,0.0011,0.0087,0.0044,3.06,1.31,282.75,-0.5038,0.1828,9.7032,9.718,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,24.368,24368,-0.47,0.16,10.48,10.4918,0.0076,-0.0055,0.0065,3.0,1.31,282.75,-0.4994,0.1798,9.8056,9.8199,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,24.499,24499,-0.53,0.18,10.08,10.0955,0.0098,0.0011,0.0065,3.06,1.25,282.75,-0.5034,0.1798,9.8417,9.8562,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,24.672,24672,-0.66,0.2,9.57,9.5948,0.0087,-0.0207,0.0,3.19,1.13,282.75,-0.524,0.1825,9.8059,9.8216,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,24.808,24808,-0.49,0.15,8.59,8.6053,0.0175,0.0065,0.0,3.19,1.06,282.75,-0.5195,0.1782,9.6457,9.6613,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,24.94,24940,-0.5,0.1,8.32,8.3356,0.0033,-0.0098,-0.0065,3.19,1.0,282.75,-0.517,0.1679,9.471,9.4866,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,25.07,25070,-0.65,0.14,9.2,9.224,0.0011,-0.0044,0.0022,3.19,1.0,282.75,-0.5345,0.1642,9.4353,9.4518,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,25.2,25200,-0.69,-0.12,9.9,9.9247,-0.012,0.0796,0.0153,3.0,1.0,282.75,-0.555,0.1268,9.4965,9.5136,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,25.331,25331,-0.62,0.16,9.8,9.8209,0.0185,-0.0567,0.0,3.06,1.0,282.75,-0.5636,0.1311,9.5365,9.5541,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,25.461,25461,-0.51,0.13,9.2,9.215,0.0055,-0.0262,0.0065,3.13,1.0,282.75,-0.5565,0.131,9.4922,9.5094,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,25.591,25591,-0.48,0.12,8.89,8.9038,-0.012,0.0164,-0.0011,3.13,1.0,282.75,-0.5464,0.1295,9.4128,9.4296,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,25.764,25764,-0.45,0.07,8.25,8.2626,0.0153,-0.048,0.0044,3.0,1.06,282.75,-0.5337,0.1217,9.2596,9.2758,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,6,2,5,2,25.895,25895,-0.51,0.1,8.09,8.1067,-0.0196,0.0098,-0.0044,3.19,1.13,282.75,-0.5306,0.1188,9.1055,9.1217,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,26.031,26031,-0.42,0.05,10.82,10.8283,0.0033,-0.0273,-0.012,3.25,1.19,282.69,-0.516,0.1098,9.3314,9.3463,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,26.162,26162,-0.71,0.14,11.66,11.6824,-0.0065,-0.0109,-0.0098,3.31,1.31,282.69,-0.5416,0.1138,9.6383,9.6541,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,26.293,26293,-0.19,-0.5,9.39,9.4052,-0.1789,0.0338,0.0251,3.19,1.5,282.69,-0.4952,0.0329,9.6055,9.6184,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,26.423,26423,-0.36,0.85,10.92,10.9589,0.3043,-0.1167,-0.2193,3.19,1.25,282.63,-0.4774,0.1406,9.7788,9.7914,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,26.553,26553,-0.45,0.15,9.74,9.7515,0.06,-0.0327,0.0502,2.94,1.44,282.69,-0.4738,0.1418,9.7736,9.7861,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,26.684,26684,-0.55,0.5,9.11,9.1403,-0.0011,0.0251,0.0065,3.0,1.38,282.63,-0.4839,0.189,9.6862,9.7001,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,26.857,26857,-0.49,0.2,9.39,9.4049,-0.0044,-0.0065,0.0033,3.25,1.31,282.63,-0.4847,0.1904,9.6472,9.6612,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,26.987,26987,-0.54,0.25,9.72,9.7382,-0.0076,0.0,0.0,3.25,1.31,282.63,-0.492,0.1983,9.6568,9.6713,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,27.117,27117,-0.56,0.2,9.57,9.5885,-0.0022,0.0207,0.0,3.19,1.31,282.63,-0.5009,0.1985,9.6453,9.6604,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,27.248,27248,-0.49,0.19,9.37,9.3847,0.0022,-0.0142,-0.0055,3.13,1.31,282.63,-0.4995,0.1974,9.609,9.624,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,27.383,27383,-0.47,0.22,9.69,9.7039,-0.0044,0.0087,-0.0022,3.25,1.31,282.63,-0.4956,0.2004,9.6197,9.6346,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,27.515,27515,-0.38,0.26,10.14,10.1504,-0.0076,0.0295,0.0022,2.81,1.31,282.63,-0.4804,0.2082,9.6883,9.7024,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,27.646,27646,-0.52,0.14,10.6,10.6137,0.0055,-0.0164,0.0022,3.06,1.25,282.63,-0.4856,0.1992,9.8084,9.8225,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,27.776,27776,-0.45,0.16,10.24,10.2511,0.0022,0.0109,0.0076,3.0,1.25,282.69,-0.4809,0.1941,9.8653,9.8789,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,27.949,27949,-0.52,0.18,9.3,9.3163,0.0044,-0.0229,-0.0033,3.19,1.13,282.69,-0.4861,0.1922,9.7908,9.8047,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,28.079,28079,-0.55,0.21,8.82,8.8396,0.0044,-0.0055,-0.0065,3.19,1.06,282.69,-0.4945,0.1946,9.6629,9.6775,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,28.21,28210,-0.53,0.11,9.07,9.0861,0.0142,0.0087,-0.0098,3.19,1.0,282.69,-0.4992,0.1834,9.5847,9.5995,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,28.341,28341,-0.52,0.24,9.01,9.0282,-0.0109,-0.0044,0.0044,3.19,1.0,282.63,-0.5019,0.1909,9.509,9.5242,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,28.471,28471,-0.65,0.16,9.1,9.1246,0.0142,0.0175,-0.0022,3.13,1.0,282.63,-0.5214,0.1868,9.4551,9.4713,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,28.607,28607,-0.26,0.21,9.73,9.7357,-0.0098,0.0196,-0.0022,3.06,1.0,282.63,-0.487,0.1899,9.4913,9.5057,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,28.738,28738,-0.53,0.12,9.8,9.8151,0.0033,0.0044,0.0033,3.13,1.0,282.63,-0.4926,0.1807,9.532,9.5464,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,28.869,28869,-0.4,0.14,8.57,8.5805,-0.0033,-0.0055,0.0055,3.13,1.0,282.63,-0.4804,0.1753,9.4052,9.4191,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,7,2,5,2,29.041,29041,-0.26,0.23,9.02,9.0267,-0.0142,0.0011,0.0098,3.13,1.0,282.63,-0.4514,0.1825,9.3545,9.3671,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,29.171,29171,-0.66,0.27,10.76,10.7836,-0.0011,-0.0098,0.0022,3.19,1.13,282.63,-0.4789,0.194,9.5397,9.5537,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,29.302,29302,-0.76,0.4,11.06,11.0933,-0.0284,-0.0087,-0.0076,3.25,1.25,282.63,-0.5159,0.2212,9.74,9.7562,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,29.432,29432,-0.38,0.39,11.92,11.9324,-0.0131,0.0251,-0.0087,3.25,1.31,282.63,-0.498,0.2434,10.0273,10.0426,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,29.563,29563,-0.76,0.04,10.74,10.7669,0.0033,-0.0338,0.0033,3.19,1.25,282.56,-0.5325,0.2166,10.1212,10.1375,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,29.694,29694,-0.52,0.15,10.25,10.2643,-0.0022,0.0262,-0.0033,3.13,1.25,282.56,-0.5309,0.2078,10.1382,10.1542,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,29.826,29826,-0.53,0.14,8.95,8.9668,0.0011,-0.0087,0.0022,3.13,1.25,282.56,-0.5308,0.1989,9.9816,9.9977,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,29.96,29960,-0.51,0.21,9.12,9.1367,0.0011,-0.0196,-0.0011,3.19,1.25,282.56,-0.528,0.2004,9.8681,9.8842,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,30.133,30133,-0.56,0.15,9.58,9.5975,-0.0011,0.0109,0.0,3.19,1.25,282.56,-0.5322,0.1937,9.8301,9.8464,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,30.263,30263,-0.5,0.18,9.7,9.7145,-0.0033,-0.0076,0.0011,3.19,1.25,282.56,-0.528,0.1919,9.813,9.829,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,30.393,30393,-0.43,0.18,9.38,9.3916,-0.0076,0.0338,-0.0011,3.13,1.25,282.56,-0.5151,0.1903,9.7559,9.7714,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,30.523,30523,-0.51,0.2,9.47,9.4858,0.0055,-0.0284,-0.0011,3.19,1.25,282.56,-0.5144,0.1916,9.7182,9.7337,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,30.653,30653,-0.48,0.18,9.7,9.7135,-0.0044,0.0218,-0.0022,3.13,1.25,282.56,-0.5099,0.1901,9.7158,9.7311,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,30.783,30783,-0.57,0.17,10.57,10.5867,0.0044,-0.0284,0.0011,3.19,1.25,282.56,-0.5178,0.1874,9.8284,9.8438,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,30.913,30913,-0.46,0.17,10.88,10.891,0.0011,0.0316,0.0065,3.13,1.25,282.56,-0.5102,0.1851,9.967,9.9817,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,31.044,31044,-0.44,0.16,10.12,10.1308,0.0131,-0.0196,0.0044,3.13,1.25,282.56,-0.5009,0.1818,9.9871,10.0013,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,31.216,31216,-0.39,0.03,9.49,9.4981,0.0076,0.0065,0.0022,3.19,1.13,282.63,-0.4863,0.1618,9.9216,9.9349,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,31.347,31347,-0.7,0.07,8.83,8.858,0.0273,0.0011,-0.0065,3.25,1.0,282.63,-0.5145,0.1497,9.7778,9.7924,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,8,2,5,2,31.477,31477,-0.48,0.13,7.56,7.5763,-0.0087,0.0044,-0.0055,3.19,0.94,282.63,-0.5099,0.1471,9.4855,9.5004,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,31.61,31610,-0.6,0.15,9.5,9.5201,0.0131,-0.0175,0.0087,3.25,0.94,282.56,-0.5218,0.1475,9.4874,9.5029,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,31.745,31745,-0.45,0.25,9.83,9.8435,0.0055,-0.0022,0.0065,3.13,1.0,282.56,-0.5123,0.161,9.5326,9.5477,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,31.876,31876,-0.64,0.17,9.94,9.962,0.0011,-0.0033,-0.0044,3.19,1.0,282.56,-0.5292,0.1622,9.5863,9.6022,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,32.006,32006,-0.52,0.08,9.59,9.6044,-0.0022,0.0044,0.0,3.19,1.0,282.56,-0.528,0.1514,9.5868,9.6025,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,32.136,32136,-0.5,0.09,8.81,8.8246,-0.0011,0.0011,-0.0011,3.19,1.0,282.56,-0.5243,0.1433,9.4844,9.5,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,32.309,32309,-0.33,0.28,8.28,8.2913,-0.0065,-0.0164,0.0076,3.19,1.0,282.56,-0.4987,0.1613,9.3257,9.3404,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,32.442,32442,-0.68,0.02,10.01,10.0331,-0.0098,-0.0033,0.0044,3.19,1.13,282.56,-0.5226,0.1427,9.4159,9.4314,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,32.577,32577,0.04,0.29,10.88,10.8839,-0.0022,-0.0076,0.0033,3.19,1.25,282.56,-0.4484,0.1621,9.6088,9.6206,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,32.707,32707,-0.43,0.46,12.1,12.1164,0.0491,0.0098,-0.0022,3.25,1.31,282.5,-0.446,0.2013,9.9371,9.9491,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,32.838,32838,-0.71,0.23,10.61,10.6362,-0.0218,0.0502,0.0153,3.19,1.38,282.5,-0.4808,0.2051,10.0258,10.0394,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,32.968,32968,-0.52,0.42,9.5,9.5235,-0.0251,0.0022,-0.0098,3.13,1.25,282.5,-0.486,0.2334,9.9565,9.9711,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,33.099,33099,-0.42,0.23,9.22,9.2324,0.0,0.0,0.0033,3.06,1.25,282.5,-0.4773,0.233,9.8594,9.8737,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,33.229,33229,-0.63,0.2,9.24,9.2636,0.0033,-0.0742,0.0011,3.25,1.25,282.5,-0.4974,0.2286,9.7778,9.7931,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,33.402,33402,-0.53,0.16,9.74,9.7557,-0.0022,-0.0011,0.0022,3.31,1.31,282.5,-0.5017,0.2196,9.7728,9.7881,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,33.532,33532,-0.6,0.19,9.76,9.7803,0.0076,0.0491,-0.0011,3.31,1.31,282.5,-0.5146,0.2157,9.7711,9.787,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,33.663,33663,-0.48,0.18,9.53,9.5438,0.0065,-0.0175,-0.0033,3.0,1.31,282.5,-0.5101,0.211,9.7394,9.755,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,33.798,33798,-0.48,0.21,9.57,9.5843,0.0022,0.0,0.0,3.06,1.31,282.5,-0.5061,0.2109,9.717,9.7325,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
2,9,2,5,2,33.93,33930,-0.51,0.17,10.07,10.0843,0.0044,-0.0175,0.0011,3.13,1.31,282.5,-0.5066,0.2055,9.7635,9.7788,P003_Weight_Stack_Seated_Leg_Extension_Releasing_Too_Fast_2_011 (2).csv
