participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
1,6,1,2,0,21.563,21563,-0.31,10.22,0.18,10.2263,-0.0415,-0.0458,-0.2182,4.69,93.19,235.31,-1.1517,9.8616,0.2226,9.9312,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,21.693,21693,-0.39,9.87,-0.07,9.878,0.0491,-0.0425,0.012,4.81,93.06,235.5,-1.0513,9.8627,0.184,9.9203,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,21.824,21824,-2.06,10.26,-0.23,10.4673,0.1276,-0.0382,-0.06,7.06,92.44,233.75,-1.1842,9.9151,0.1295,9.9864,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,21.955,21955,0.97,6.15,-0.29,6.2328,0.1484,-0.0098,0.0796,4.13,91.19,236.88,-0.9004,9.4189,0.0742,9.4622,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,22.085,22085,0.2,10.21,0.13,10.2128,0.0109,0.0491,0.601,5.94,90.88,235.38,-0.7554,9.5232,0.0815,9.5534,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,22.258,22258,-0.48,9.87,0.44,9.8915,0.0065,-0.0011,0.0927,6.06,91.06,235.44,-0.7191,9.5689,0.1288,9.5967,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,22.389,22389,-0.71,9.54,0.29,9.5708,0.0327,-0.0044,-0.012,6.19,90.88,235.38,-0.7179,9.5651,0.15,9.5932,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,22.519,22519,-0.79,9.4,0.09,9.4336,0.0033,0.0,-0.1254,5.75,90.69,235.81,-0.7274,9.5433,0.1421,9.5721,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,22.65,22650,-0.47,9.17,0.32,9.1876,-0.0229,0.0295,0.1614,5.75,90.75,235.69,-0.6935,9.4941,0.1656,9.5209,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,22.782,22782,-0.21,9.38,0.29,9.3868,-0.0305,0.0131,-0.1385,6.06,91.0,235.31,-0.6298,9.4791,0.182,9.5017,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,22.916,22916,-1.07,9.13,0.34,9.1988,-0.0207,0.0742,0.9174,4.88,91.19,236.25,-0.6878,9.4331,0.2028,9.4603,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,23.046,23046,0.19,9.37,0.0,9.3719,-0.0818,-0.024,-1.0188,3.88,91.44,236.94,-0.5721,9.4248,0.1761,9.4438,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,23.177,23177,-0.75,8.93,0.04,8.9615,-0.0273,0.0807,0.6218,4.81,91.88,235.69,-0.5955,9.3596,0.1581,9.3798,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,23.35,23350,-0.43,9.58,0.29,9.594,0.0011,0.0687,0.456,3.81,92.06,236.31,-0.5737,9.3886,0.1755,9.4078,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,23.48,23480,-1.2,9.75,-0.03,9.8236,-0.0033,0.0207,-0.1396,5.0,92.13,234.88,-0.6563,9.4362,0.1484,9.4602,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,23.611,23611,-1.11,9.82,-0.04,9.8826,0.0087,0.0251,-0.3872,5.63,92.06,233.94,-0.716,9.4868,0.1236,9.5146,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,23.742,23742,-1.56,9.52,0.35,9.6533,0.0316,0.0175,-0.4112,6.88,91.88,232.44,-0.8273,9.4912,0.1534,9.5284,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,23.873,23873,-1.11,11.02,0.3,11.0798,0.0644,0.0142,-0.5301,8.69,91.44,230.44,-0.8645,9.6926,0.1727,9.7327,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,24.004,24004,-1.57,9.48,0.5,9.6221,0.1047,0.0611,0.3949,8.69,90.75,230.25,-0.9575,9.6646,0.2159,9.7143,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,24.139,24139,-3.51,9.81,0.26,10.4223,0.0382,0.0076,-0.4287,10.63,90.25,228.19,-1.2938,9.6838,0.2217,9.7723,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,24.27,24270,-2.41,9.56,0.19,9.8609,-0.0033,0.0393,-0.132,10.88,89.94,227.56,-1.4409,9.6675,0.2175,9.7767,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,24.442,24442,-2.69,9.57,0.41,9.9493,-0.0535,0.0033,-0.5421,12.88,90.19,225.19,-1.6055,9.6546,0.2429,9.7902,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,24.572,24572,-3.52,10.66,0.57,11.2406,-0.0131,0.0196,0.0207,14.69,90.44,223.25,-1.8578,9.7871,0.286,9.966,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,24.702,24702,-2.31,10.0,0.27,10.2669,0.0098,0.0076,0.1974,13.25,90.38,224.56,-1.9174,9.8152,0.2839,10.0047,P001_Barbell_Bench_Press_Clean_0_03.csv
1,6,1,2,0,24.832,24832,-1.38,10.09,0.25,10.187,0.012,-0.0273,0.4658,12.06,90.38,225.88,-1.8466,9.8514,0.2794,10.0268,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,24.962,24962,-0.35,10.05,0.48,10.0675,-0.0022,-0.0556,0.2269,9.69,90.44,228.63,-1.6494,9.8776,0.3058,10.019,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,25.092,25092,-0.47,9.26,0.33,9.2778,0.0109,-0.0251,0.7636,8.19,90.5,230.63,-1.494,9.7962,0.309,9.9143,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,25.222,25222,-2.75,9.76,0.09,10.1404,-0.0273,-0.1047,0.012,9.31,90.81,230.25,-1.6595,9.7914,0.2802,9.935,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,25.352,25352,0.53,9.82,0.58,9.8514,-0.0338,-0.1298,-0.3403,7.75,91.13,232.44,-1.371,9.7952,0.3197,9.8958,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,25.525,25525,0.53,9.81,0.62,9.8439,0.0676,-0.1276,-0.3578,8.88,91.0,232.5,-1.1205,9.7971,0.3593,9.8675,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,25.656,25656,-3.17,8.41,0.38,8.9956,0.1429,-0.0829,-0.0055,13.56,90.44,228.94,-1.3905,9.6143,0.362,9.7211,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,25.789,25789,1.29,6.37,-0.06,6.4996,0.0415,-0.0676,-0.1091,9.44,89.63,233.44,-1.0373,9.1868,0.3064,9.2503,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,25.922,25922,-3.85,9.97,0.29,10.6915,0.0338,0.048,0.9752,14.81,89.81,228.88,-1.4079,9.29,0.3042,9.401,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,26.053,26053,-3.56,8.97,0.68,9.6745,0.0,0.0142,0.0971,14.69,89.88,228.94,-1.6915,9.2479,0.3537,9.4079,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,26.183,26183,-2.83,9.35,0.64,9.7898,-0.0076,0.0404,0.1364,13.88,89.56,229.56,-1.8416,9.2613,0.3915,9.4507,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,26.314,26314,-1.31,9.33,0.55,9.4376,-0.0436,0.0535,0.1636,13.06,89.56,230.06,-1.7715,9.2704,0.4124,9.4471,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,26.444,26444,-1.92,9.41,0.46,9.6149,-0.048,0.0687,0.1385,13.0,89.88,229.69,-1.7911,9.2888,0.4186,9.4691,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,26.617,26617,-1.84,8.6,0.25,8.7982,-0.0404,0.0676,0.1593,12.19,90.13,229.75,-1.7975,9.198,0.3964,9.3804,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,26.748,26748,-1.69,8.86,0.19,9.0217,-0.0425,0.012,-0.5192,12.75,90.31,228.81,-1.7834,9.1535,0.3692,9.3329,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,26.879,26879,-1.45,9.06,0.41,9.1845,0.0011,0.0774,0.7996,11.38,90.44,229.81,-1.7394,9.1411,0.3746,9.3127,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,27.01,27010,-2.91,8.9,0.4,9.3722,-0.0076,-0.0316,-0.6403,11.0,90.44,230.0,-1.8937,9.1094,0.3779,9.3118,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,27.145,27145,-0.57,10.24,0.58,10.2722,0.0153,0.0153,0.1047,8.38,90.25,232.38,-1.7193,9.2584,0.4046,9.4253,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,27.275,27275,-1.24,9.26,0.66,9.3659,0.0142,0.0415,0.4505,8.44,90.19,232.31,-1.6561,9.2586,0.4382,9.4157,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,27.406,27406,-2.65,9.52,0.43,9.8913,-0.0415,0.0196,0.1014,8.81,90.44,231.81,-1.7871,9.293,0.4371,9.4734,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,27.536,27536,-1.67,10.24,0.2,10.3772,-0.0502,0.0055,-0.0022,7.38,90.75,233.06,-1.7716,9.4178,0.4059,9.5916,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,27.709,27709,-1.76,10.24,0.24,10.3929,-0.0229,-0.0273,-0.3785,7.06,91.06,233.31,-1.7701,9.5262,0.384,9.6968,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,27.839,27839,-1.03,9.84,0.53,9.9079,0.0327,-0.0087,0.1025,7.0,90.81,233.44,-1.6726,9.5675,0.4033,9.721,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,27.973,27973,-1.79,10.08,0.08,10.238,0.0469,-0.0196,-0.0818,8.56,90.63,232.06,-1.6881,9.635,0.3607,9.7884,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,28.104,28104,-1.7,9.76,0.0,9.9069,0.0262,-0.0295,-0.108,9.44,90.31,231.44,-1.6896,9.6515,0.3131,9.8033,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,28.237,28237,-0.46,9.86,0.84,9.9064,0.0196,-0.0153,-0.0796,9.56,90.19,231.44,-1.5276,9.679,0.3826,9.8063,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,28.367,28367,-2.83,11.01,0.64,11.3859,0.0327,-0.0142,0.2891,11.44,89.69,229.94,-1.6992,9.8544,0.4165,10.0085,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,28.498,28498,-1.64,10.35,0.47,10.4897,0.0011,-0.0284,-0.0393,9.25,89.63,232.19,-1.6914,9.9197,0.4235,10.0718,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,28.628,28628,-1.88,10.05,0.05,10.2245,-0.0316,0.0153,0.4941,7.81,89.75,233.69,-1.7163,9.9369,0.3743,10.0909,P001_Barbell_Bench_Press_Clean_0_03.csv
1,7,1,2,0,28.801,28801,-0.85,10.29,0.52,10.3381,-0.0731,-0.0087,0.0709,5.63,90.31,235.75,-1.6021,9.9834,0.3935,10.1188,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,28.931,28931,-1.59,9.65,0.17,9.7816,-0.0545,-0.0393,-0.3011,5.31,90.69,236.13,-1.6005,9.9395,0.3641,10.0741,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,29.061,29061,-1.05,10.19,0.67,10.2658,-0.0011,-0.0098,0.2323,5.0,90.94,236.56,-1.528,9.9725,0.4044,10.097,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,29.191,29191,-0.45,9.36,0.66,9.394,0.0207,-0.0447,-0.2193,5.13,90.81,236.69,-1.3859,9.8918,0.4381,9.998,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,29.321,29321,-0.39,9.04,0.65,9.0717,0.0284,-0.0589,-0.4243,6.44,90.69,235.69,-1.2547,9.7795,0.466,9.8707,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,29.451,29451,2.58,5.63,0.18,6.1956,0.0153,0.0382,0.7592,1.81,90.25,240.13,-0.7494,9.2327,0.4283,9.273,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,29.581,29581,-3.86,10.06,0.53,10.7881,-0.0109,0.0742,0.9447,7.38,90.75,234.94,-1.1593,9.3417,0.4417,9.4238,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,29.711,29711,-1.45,9.06,0.61,9.1956,-0.084,-0.0469,-0.8956,4.5,91.0,237.44,-1.1976,9.3046,0.4639,9.3928,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,29.884,29884,-0.63,9.27,0.04,9.2915,-0.0905,0.0273,-0.1484,4.94,91.63,236.69,-1.1228,9.3001,0.408,9.3765,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,30.015,30015,-0.76,9.45,-0.08,9.4808,-0.0578,0.0447,0.012,5.31,92.19,235.94,-1.075,9.3198,0.3437,9.3879,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,30.147,30147,-0.42,9.52,-0.02,9.5293,-0.0011,0.0284,-0.4342,6.31,92.38,234.63,-0.9887,9.3462,0.2958,9.403,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,30.281,30281,-1.44,9.14,-0.36,9.2597,0.0731,0.0458,0.1462,7.31,91.94,233.44,-1.0481,9.319,0.2094,9.3801,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,30.412,30412,-1.63,9.74,0.09,9.8759,0.0796,0.0033,-0.2269,5.63,91.25,234.81,-1.1248,9.3745,0.1936,9.4437,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,30.542,30542,-1.78,9.2,0.5,9.3839,0.0709,0.0774,0.8149,5.13,90.75,235.19,-1.2112,9.3515,0.234,9.4325,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,30.673,30673,-1.06,9.62,1.05,9.735,0.0055,-0.0055,-0.3796,4.44,90.5,235.63,-1.1912,9.3869,0.3415,9.4683,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,30.803,30803,0.6,9.53,0.71,9.5752,-0.0011,0.0382,0.0098,4.13,90.38,235.75,-0.9552,9.4057,0.3901,9.4622,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,30.976,30976,-1.02,9.69,0.15,9.7447,-0.0622,0.0011,-0.2302,5.88,90.75,233.88,-0.9637,9.4432,0.3585,9.499,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,31.107,31107,-1.89,10.77,0.05,10.9347,-0.0415,-0.0076,-0.2182,7.69,91.13,232.06,-1.0858,9.618,0.3178,9.6843,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,31.237,31237,-1.67,9.75,0.38,9.8993,0.0305,0.0076,0.2083,8.5,91.19,231.25,-1.1628,9.6354,0.326,9.7108,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,31.368,31368,-1.74,9.78,0.41,9.942,0.0447,-0.0447,-0.3622,9.25,90.94,230.69,-1.2388,9.6545,0.3371,9.7395,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,31.501,31501,-2.39,9.95,0.21,10.2352,0.0851,-0.0545,-0.3316,10.56,90.44,229.81,-1.3905,9.6934,0.3203,9.7979,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,31.634,31634,-2.01,9.44,0.25,9.6549,0.0807,-0.0458,-0.1156,10.56,89.75,230.19,-1.4722,9.66,0.3111,9.7765,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,31.764,31764,-2.31,9.92,0.55,10.2002,0.0404,-0.0371,0.0993,10.56,89.31,230.56,-1.5826,9.6943,0.3425,9.8286,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,31.895,31895,-0.87,9.84,0.91,9.9202,0.0,-0.012,0.1647,9.56,89.25,231.75,-1.4887,9.7135,0.4173,9.8358,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,32.068,32068,-3.5,10.88,0.57,11.4433,-0.0262,0.0011,0.0774,10.63,89.44,230.81,-1.7537,9.8672,0.4374,10.0314,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,32.198,32198,-2.21,9.95,0.37,10.1992,-0.0589,0.0295,0.1811,7.25,89.63,233.88,-1.8138,9.8781,0.4286,10.0524,P001_Barbell_Bench_Press_Clean_0_03.csv
1,8,1,2,0,32.329,32329,-1.81,9.99,0.42,10.1613,-0.0982,0.0305,0.0425,5.88,90.13,234.88,-1.8133,9.8929,0.4274,10.0668,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,32.46,32460,1.06,9.55,0.43,9.6183,-0.0971,0.0644,0.3567,3.19,90.69,237.06,-1.4347,9.8477,0.4278,9.9608,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,32.592,32592,-0.36,10.33,0.32,10.3412,-0.0698,0.0316,0.0,4.75,91.38,235.31,-1.2931,9.9112,0.4136,10.0038,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,32.723,32723,-0.93,9.93,0.37,9.9803,0.0251,0.0273,-0.2203,5.56,91.19,234.31,-1.2452,9.9137,0.4078,9.9999,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,32.857,32857,0.1,5.26,-0.08,5.2616,0.1113,0.1254,0.3938,3.44,90.38,236.0,-1.068,9.3005,0.3435,9.3679,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,32.987,32987,-1.38,11.36,-0.04,11.4436,0.0055,0.0709,0.2094,5.31,90.06,233.75,-1.1091,9.5719,0.293,9.6404,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,33.16,33160,-0.48,9.94,0.65,9.9728,0.012,0.0011,-0.0687,3.56,89.94,235.13,-1.0262,9.6204,0.34,9.6809,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,33.29,33290,0.58,9.38,0.39,9.406,0.0109,0.012,0.144,2.5,89.75,236.06,-0.8145,9.5887,0.3466,9.6295,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,33.42,33420,-0.41,10.02,0.36,10.0348,0.0251,-0.0218,-0.06,3.19,89.69,235.5,-0.7612,9.6455,0.3484,9.6818,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,33.55,33550,-0.46,8.07,0.58,8.1039,0.012,-0.048,-0.1124,3.5,89.5,235.44,-0.7215,9.4379,0.3789,9.473,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,33.68,33680,0.1,8.81,0.76,8.8433,-0.0382,-0.0873,-0.4418,4.25,89.63,235.13,-0.6133,9.3552,0.4291,9.3851,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,33.81,33810,0.5,8.62,0.63,8.6574,0.0251,0.0087,1.369,1.81,89.69,238.13,-0.4666,9.2583,0.4556,9.2812,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,33.94,33940,-1.97,10.01,0.51,10.2147,-0.0491,-0.1418,-0.3643,2.19,89.94,238.5,-0.6647,9.3574,0.4628,9.3923,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,34.07,34070,-0.24,9.78,0.22,9.7854,-0.0622,-0.0709,0.3076,-0.25,90.25,241.56,-0.6087,9.413,0.4308,9.4425,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,34.243,34243,-0.18,10.03,-0.11,10.0322,-0.0993,-0.0611,-0.0742,-1.94,91.06,243.81,-0.5522,9.4943,0.3595,9.5172,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,34.374,34374,-0.35,10.48,0.2,10.4877,-0.0393,0.0098,0.1178,-1.88,91.56,243.94,-0.5256,9.6242,0.3385,9.6445,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,34.504,34504,-0.03,10.1,0.38,10.1072,-0.0098,0.0131,-0.6403,-0.75,91.63,242.63,-0.4603,9.6869,0.344,9.704,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,34.64,34640,-0.72,10.33,0.34,10.3606,0.024,0.0436,-0.3872,2.0,91.5,239.56,-0.4945,9.7717,0.3434,9.7902,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,34.77,34770,-1.04,10.1,-0.06,10.1536,0.036,0.0622,-0.2105,4.19,91.25,236.94,-0.5664,9.8149,0.2903,9.8355,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,34.902,34902,-0.5,10.1,0.27,10.116,0.0349,0.048,-0.3556,5.5,90.88,235.19,-0.5576,9.8525,0.2876,9.8725,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,35.032,35032,-1.24,10.63,0.28,10.7057,0.0567,0.0425,-0.2138,6.88,90.44,233.44,-0.6476,9.955,0.2866,9.9801,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,35.162,35162,-1.42,10.83,0.3,10.9268,0.06,0.0393,0.2858,6.75,89.94,233.38,-0.7493,10.0703,0.2884,10.1022,P001_Barbell_Bench_Press_Clean_0_03.csv
1,9,1,2,0,35.335,35335,-0.36,10.14,0.28,10.1503,0.0011,0.0185,0.3316,4.81,89.69,235.13,-0.698,10.0795,0.2873,10.1077,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,35.466,35466,0.31,9.59,0.41,9.6038,-0.0305,-0.0153,0.0458,3.25,89.81,236.69,-0.5652,10.015,0.3034,10.0355,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,35.596,35596,-0.82,9.52,0.4,9.5636,-0.048,-0.0556,-0.0753,3.5,90.13,236.75,-0.5988,9.9497,0.3162,9.9727,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,35.727,35727,-0.54,9.52,0.95,9.5825,-0.0404,-0.0644,0.0644,2.88,90.5,237.81,-0.591,9.8931,0.3997,9.9188,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,35.859,35859,-1.38,9.41,0.77,9.5418,-0.0022,-0.1178,-0.1254,3.69,90.75,237.69,-0.695,9.8294,0.4485,9.8642,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,35.993,35993,-0.91,9.94,0.4,9.9896,0.0349,-0.1014,-0.1865,3.38,90.63,238.75,-0.7233,9.844,0.4421,9.8804,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,36.124,36124,0.36,6.18,0.04,6.1906,0.0905,-0.0098,0.4429,0.0,90.0,242.44,-0.5806,9.3612,0.3891,9.3872,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,36.254,36254,-0.04,11.02,0.31,11.0244,-0.0295,0.0175,0.3272,0.31,90.0,242.38,-0.5093,9.5798,0.3787,9.6008,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,36.427,36427,0.16,9.97,0.89,10.0109,-0.0371,-0.0087,-0.492,-0.44,90.38,243.06,-0.4211,9.6312,0.4461,9.6507,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,36.557,36557,0.78,9.31,0.41,9.3516,-0.0196,0.0578,0.0447,-0.88,90.5,243.13,-0.2629,9.5889,0.4413,9.6026,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,36.687,36687,-0.27,9.7,0.15,9.7049,-0.0654,0.0698,-0.0491,0.06,90.81,241.69,-0.2638,9.6035,0.4029,9.6156,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,36.817,36817,-0.7,9.61,0.3,9.6401,-0.048,0.0742,-0.1909,1.31,91.13,239.94,-0.3213,9.6044,0.3894,9.6176,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,36.947,36947,0.28,8.38,0.16,8.3862,-0.0218,0.0633,-0.1767,1.81,91.13,238.88,-0.242,9.443,0.3591,9.453,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,37.077,37077,-0.58,8.85,0.41,8.8785,-0.0044,0.012,-0.2345,4.44,91.25,236.06,-0.2866,9.3649,0.3658,9.3764,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,37.207,37207,0.08,9.13,0.2,9.1325,-0.0327,0.0436,0.3142,4.25,91.31,235.94,-0.2383,9.3339,0.344,9.3433,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,37.337,37337,-1.94,9.25,0.16,9.4526,-0.1091,0.0033,-0.0633,4.56,91.81,235.5,-0.4625,9.3229,0.3197,9.3398,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,37.51,37510,-0.57,10.14,0.22,10.1584,-0.1276,-0.0076,-0.4025,3.44,92.94,236.31,-0.4767,9.4305,0.3066,9.4476,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,37.641,37641,-0.89,10.69,-0.12,10.7277,-0.0349,-0.0055,-0.0305,5.19,93.5,234.5,-0.5311,9.5965,0.2504,9.6145,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,37.772,37772,-1.2,10.49,-0.28,10.5621,0.0567,0.0022,0.0305,6.63,93.44,233.19,-0.6193,9.7143,0.1805,9.7356,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,37.907,37907,-1.74,10.31,-0.38,10.4627,0.1276,-0.0316,-0.1091,7.0,92.75,233.06,-0.767,9.7928,0.1066,9.8233,P001_Barbell_Bench_Press_Clean_0_03.csv
1,10,1,2,0,38.038,38038,-2.31,10.62,-0.34,10.8736,0.156,-0.0458,-0.1538,7.81,91.69,232.69,-0.9703,9.9018,0.0478,9.9493,P001_Barbell_Bench_Press_Clean_0_03.csv
1,11,1,2,0,38.169,38169,-1.49,9.46,0.06,9.5768,0.1298,-0.0349,-0.0218,7.19,90.56,233.69,-1.0388,9.8436,0.0494,9.8983,P001_Barbell_Bench_Press_Clean_0_03.csv
1,11,1,2,0,38.299,38299,-1.9,9.59,0.62,9.796,0.1004,-0.0131,0.0807,8.38,89.81,232.88,-1.1523,9.8101,0.1246,9.8784,P001_Barbell_Bench_Press_Clean_0_03.csv
1,11,1,2,0,38.429,38429,-1.95,9.79,0.75,10.0104,0.0665,-0.0065,-0.1233,8.69,89.25,232.69,-1.2574,9.8075,0.207,9.8899,P001_Barbell_Bench_Press_Clean_0_03.csv
1,11,1,2,0,38.602,38602,-1.58,10.41,0.57,10.5446,0.012,0.0491,0.3054,8.5,88.81,232.81,-1.2999,9.8869,0.2548,9.9752,P001_Barbell_Bench_Press_Clean_0_03.csv
