participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file
3,1,1,3,0,3.159,3159,2.29,12.62,0.19,12.8275,-0.0131,0.0284,0.7199,-4.38,88.44,14.81,1.0627,10.5487,0.1945,10.6039,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,1,1,3,0,3.289,3289,0.5,11.05,0.09,11.0617,0.0774,0.0218,-0.4254,-2.75,88.19,13.06,0.9886,10.6147,0.1808,10.6622,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,3.419,3419,-0.3,10.09,0.42,10.1032,0.1254,0.0305,-0.1429,-1.31,87.38,11.38,0.8188,10.5456,0.2123,10.5795,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,3.549,3549,1.02,9.0,0.28,9.0619,0.0305,0.0316,0.0425,-1.44,86.81,11.31,0.8453,10.3419,0.2212,10.3788,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,3.679,3679,0.18,8.89,0.48,8.9048,-0.0916,0.0185,-0.1178,-0.31,87.0,10.06,0.7576,10.1506,0.2553,10.182,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,3.81,3810,-1.32,10.28,0.09,10.3648,-0.0458,0.0229,0.0993,-1.0,87.56,10.63,0.4839,10.1677,0.2335,10.1818,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,3.982,3982,0.98,7.58,0.37,7.652,-0.0273,0.0022,-0.2967,-1.75,87.94,11.13,0.5492,9.8267,0.2515,9.8452,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,4.112,4112,-0.26,8.72,0.45,8.7355,-0.0338,-0.0044,0.0731,-0.94,88.19,10.31,0.4426,9.6808,0.2777,9.6949,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,4.242,4242,0.46,10.14,0.41,10.1587,-0.012,-0.0087,-0.1582,-2.56,88.38,11.94,0.4449,9.7413,0.2951,9.756,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,4.372,4372,-0.32,9.47,0.11,9.476,-0.0535,-0.0065,0.0458,-1.06,88.56,10.56,0.3441,9.7056,0.2707,9.7155,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,4.502,4502,1.18,10.1,0.24,10.1715,-0.0218,-0.0033,0.1244,-2.94,88.81,12.44,0.4542,9.7576,0.2667,9.7718,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,4.632,4632,0.7,9.88,0.13,9.9056,-0.0185,-0.0142,0.0065,-3.38,89.0,12.94,0.4866,9.7737,0.2487,9.789,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,4.763,4763,1.24,10.28,0.07,10.3548,-0.0262,-0.0153,0.1407,-4.63,89.13,14.25,0.5859,9.8404,0.2251,9.8604,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,4.893,4893,0.9,9.74,0.23,9.7842,0.0262,-0.0153,0.0873,-4.38,89.06,14.13,0.6273,9.8272,0.2258,9.8498,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,5.066,5066,1.73,9.88,0.34,10.0361,0.0131,-0.0109,0.1745,-5.0,88.94,14.88,0.7726,9.8341,0.2408,9.8674,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,5.197,5197,0.34,10.02,0.04,10.0258,-0.0185,-0.0098,-0.0578,-4.63,88.94,14.56,0.7156,9.8586,0.2143,9.8869,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,5.328,5328,1.29,9.29,0.33,9.3849,0.0022,-0.0185,-0.1254,-4.31,88.88,14.38,0.7913,9.7837,0.2296,9.8183,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,5.463,5463,0.98,8.56,0.24,8.6193,0.0164,-0.0164,-0.0622,-3.63,88.81,13.75,0.8162,9.6224,0.231,9.6598,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,5.594,5594,0.85,8.48,0.33,8.5289,-0.0196,-0.0164,-0.1854,-2.69,88.81,12.94,0.8206,9.4719,0.244,9.5105,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,5.726,5726,-0.2,8.49,0.13,8.4934,0.0185,-0.0185,-0.1745,-0.44,88.81,10.88,0.6861,9.3425,0.229,9.3705,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,5.857,5857,0.14,9.5,0.02,9.5011,-0.0305,-0.0349,-0.4385,-1.0,88.81,11.5,0.6142,9.3633,0.2014,9.3855,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,5.987,5987,0.73,10.23,0.22,10.2584,-0.0185,-0.0207,-0.0055,-2.13,89.0,12.75,0.6294,9.4775,0.2039,9.5005,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,6.16,6160,0.34,10.06,0.18,10.0674,-0.0087,-0.0262,0.0,-1.56,89.38,12.44,0.5913,9.5542,0.2007,9.5746,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,6.291,6291,-0.17,10.6,-0.02,10.6014,-0.0425,-0.0251,0.048,-1.31,89.75,12.44,0.491,9.692,0.1717,9.706,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,6.421,6421,0.45,10.86,0.06,10.8695,-0.0796,-0.0207,0.1462,-2.06,90.13,13.31,0.4856,9.846,0.1569,9.8592,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,6.552,6552,-0.19,11.02,0.01,11.0216,-0.0196,0.0109,0.2127,-2.38,90.56,13.75,0.3965,10.0007,0.1376,10.0095,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,6.683,6683,1.94,11.52,-0.35,11.6875,-0.0447,0.0218,0.2793,-4.5,90.81,15.81,0.5999,10.2009,0.0733,10.2188,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,2,1,3,0,6.813,6813,1.33,11.03,-0.33,11.1148,0.0229,0.0295,-0.0044,-4.06,90.94,15.19,0.6961,10.3101,0.0202,10.3336,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,6.944,6944,0.26,9.57,-0.11,9.5742,0.0305,0.0295,-0.2814,-2.56,90.75,13.44,0.6387,10.2126,0.003,10.2326,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,7.074,7074,0.59,9.68,0.12,9.6987,0.0807,0.0502,-0.0229,-2.06,90.38,12.63,0.6323,10.1424,0.0184,10.1621,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,7.248,7248,0.12,10.14,0.0,10.1407,0.0709,0.0589,-0.2193,-1.88,89.63,11.88,0.5648,10.1421,0.016,10.1578,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,7.382,7382,0.45,10.43,0.15,10.4408,0.0654,0.0709,0.0065,-2.13,89.0,11.56,0.5496,10.18,0.0337,10.1949,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,7.513,7513,1.15,11.33,0.33,11.393,0.0087,0.0644,0.432,-3.19,88.81,12.13,0.6287,10.3316,0.0727,10.3509,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,7.643,7643,0.63,11.2,0.25,11.2205,-0.0055,0.0295,-0.0218,-2.81,88.94,11.56,0.6289,10.446,0.0961,10.4654,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,7.774,7774,1.09,10.5,0.03,10.5565,0.0087,0.0055,0.1156,-2.94,89.0,11.56,0.6897,10.4531,0.0874,10.4762,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,7.904,7904,-0.82,10.77,0.0,10.8012,-0.0229,-0.0338,-0.0327,-1.38,89.0,10.19,0.4907,10.4949,0.0759,10.5066,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,8.035,8035,0.2,10.02,0.08,10.0223,0.0415,-0.0458,0.0862,-1.31,88.75,10.44,0.4524,10.4323,0.0764,10.4424,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,8.165,8165,0.95,9.47,0.43,9.5272,0.0491,-0.0556,0.2062,-2.75,88.69,12.25,0.518,10.3055,0.123,10.3192,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,8.338,8338,0.58,9.55,-0.1,9.5681,-0.0578,-0.0644,-0.2225,-2.63,88.94,12.75,0.5262,10.2059,0.0936,10.2199,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,8.468,8468,0.42,7.84,0.01,7.8512,-0.0305,-0.0589,-0.144,-2.5,89.13,13.06,0.5122,9.8942,0.0826,9.9078,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,8.598,8598,0.22,9.11,0.17,9.1142,0.0065,-0.0425,0.2334,-2.63,89.25,13.56,0.4737,9.7908,0.0941,9.8027,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,8.729,8729,0.02,10.03,-0.03,10.0301,0.0131,-0.0338,-0.1756,-3.19,89.13,14.31,0.4139,9.8224,0.0778,9.8314,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,8.859,8859,0.83,9.66,0.36,9.7023,0.036,-0.0076,0.2956,-4.38,88.81,15.63,0.4687,9.801,0.1149,9.8128,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,8.989,8989,1.12,9.93,0.36,9.9994,0.0393,0.0065,0.1254,-5.94,88.5,17.25,0.5545,9.818,0.1472,9.8347,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,9.119,9119,0.64,9.6,0.3,9.626,0.0316,0.0196,-0.0873,-5.75,88.25,16.94,0.5658,9.7892,0.1674,9.807,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,9.249,9249,0.68,9.86,0.41,9.8919,0.0295,0.0502,0.1647,-5.81,88.06,16.69,0.5809,9.7986,0.1993,9.8178,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,9.422,9422,1.52,9.87,0.36,9.9928,0.0229,0.0611,0.0633,-6.56,87.94,16.94,0.7046,9.808,0.2205,9.8357,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,9.553,9553,1.03,9.88,0.3,9.9381,0.0022,0.0622,-0.012,-6.19,87.88,16.13,0.7475,9.8175,0.231,9.8486,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,9.683,9683,1.44,9.64,0.51,9.7603,0.0273,0.0622,0.0502,-6.5,87.81,16.0,0.8387,9.7941,0.2678,9.8336,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,9.814,9814,0.87,9.62,0.38,9.6667,-0.012,0.048,-0.0447,-6.25,87.88,15.31,0.8429,9.7711,0.2825,9.8115,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,9.945,9945,2.12,9.7,0.35,9.9351,-0.0153,0.048,0.0851,-6.5,87.94,15.31,1.0112,9.7618,0.2914,9.8183,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,10.075,10075,0.94,9.19,0.31,9.2431,0.0,0.0327,-0.0949,-5.75,88.06,14.31,1.0018,9.6864,0.2939,9.7425,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,10.206,10206,1.41,8.93,0.29,9.0453,-0.0087,0.0251,-0.108,-5.19,88.06,13.5,1.0556,9.5867,0.2934,9.6491,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,10.336,10336,1.03,8.44,0.31,8.5083,-0.0055,0.0076,-0.0676,-4.44,88.13,12.69,1.0522,9.4356,0.2956,9.4987,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,10.509,10509,1.25,9.17,0.16,9.2562,-0.0251,-0.0109,0.0305,-4.13,88.31,12.38,1.0783,9.4006,0.2777,9.4663,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,10.644,10644,2.29,9.85,0.29,10.1169,0.0011,-0.0185,0.1844,-5.63,88.38,14.0,1.2379,9.4598,0.2793,9.5446,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,10.775,10775,0.96,10.42,0.35,10.47,-0.0142,-0.0404,-0.0611,-5.06,88.44,13.69,1.2013,9.5864,0.2886,9.6657,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,10.905,10905,1.45,10.36,0.2,10.4629,0.0164,-0.0393,-0.0469,-4.69,88.38,13.63,1.2341,9.6883,0.277,9.7705,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,11.036,11036,0.62,10.82,0.5,10.8493,-0.0109,-0.0491,-0.1189,-4.56,88.31,13.88,1.1532,9.8374,0.3063,9.9095,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,11.166,11166,1.69,10.17,0.37,10.3161,0.0316,-0.0535,0.1527,-5.13,88.0,14.75,1.2239,9.8813,0.3147,9.9617,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,11.297,11297,1.76,11.13,0.25,11.2711,0.0425,-0.0436,0.1385,-6.06,87.75,16.0,1.2946,10.0458,0.3062,10.1335,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,3,1,3,0,11.427,11427,2.04,11.05,0.61,11.2533,-0.0175,-0.0284,0.0164,-6.31,87.69,16.56,1.3928,10.1781,0.3462,10.2788,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,11.6,11600,1.4,9.71,0.34,9.8163,-0.0524,-0.0011,-0.1636,-5.19,87.88,15.56,1.3937,10.1165,0.3454,10.2178,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,11.73,11730,1.04,9.47,0.54,9.5422,-0.0284,0.0251,-0.0033,-4.69,88.25,15.0,1.3471,10.0313,0.3711,10.1281,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,11.861,11861,0.38,10.15,0.16,10.1584,-0.0654,0.0295,-0.0829,-4.5,88.63,14.69,1.2197,10.0469,0.3432,10.1265,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,11.991,11991,1.5,10.6,0.39,10.7127,-0.0469,0.036,0.0502,-4.75,88.94,14.69,1.2566,10.1198,0.3494,10.2035,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,12.121,12121,0.37,11.27,0.49,11.2867,0.0305,0.0371,0.084,-5.25,89.06,14.94,1.1398,10.2714,0.3679,10.341,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,12.251,12251,2.29,11.27,-0.06,11.5005,0.0556,0.0207,0.0207,-7.25,88.75,16.56,1.2914,10.403,0.3115,10.4874,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,12.381,12381,0.76,9.9,0.36,9.9357,0.0578,0.0055,-0.1942,-5.5,88.19,14.75,1.2213,10.3367,0.3179,10.4134,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,12.511,12511,1.34,10.19,0.54,10.2919,0.0556,0.0011,0.0654,-5.69,87.88,14.88,1.237,10.3174,0.3472,10.397,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,12.684,12684,0.8,10.15,0.31,10.1862,-0.0415,-0.0218,0.06,-4.5,88.0,13.81,1.1794,10.2953,0.3423,10.3683,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,12.815,12815,1.23,9.82,0.12,9.8975,-0.048,-0.0371,0.024,-4.88,88.31,14.38,1.1861,10.2327,0.313,10.3059,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,12.945,12945,1.29,9.44,0.41,9.5366,-0.0262,-0.0513,-0.1604,-4.81,88.63,14.69,1.1998,10.1282,0.3258,10.2042,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,13.076,13076,0.51,8.22,-0.08,8.2362,-0.036,-0.0524,-0.4625,-3.38,88.81,13.63,1.1089,9.8768,0.2723,9.9425,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,13.207,13207,-1.12,7.82,0.16,7.9014,-0.0065,-0.0295,-0.1658,-1.25,88.88,11.81,0.8152,9.6057,0.2575,9.6437,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,13.337,13337,0.48,9.91,0.18,9.9233,0.0033,0.0076,0.1996,-3.5,88.88,14.06,0.771,9.6458,0.2473,9.6797,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,13.468,13468,0.44,9.75,0.01,9.7599,-0.0131,0.0175,-0.0404,-3.88,88.88,14.44,0.7274,9.6596,0.216,9.6893,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,13.598,13598,1.4,9.9,0.34,10.0043,0.024,0.0469,0.1833,-4.63,88.75,14.94,0.816,9.6912,0.2324,9.7283,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,13.771,13771,0.67,9.9,0.47,9.9338,0.0142,0.0469,-0.1724,-4.31,88.75,14.19,0.7968,9.7187,0.2637,9.7549,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,13.906,13906,0.73,10.01,0.24,10.0395,0.0229,0.0535,0.1473,-4.25,88.69,13.75,0.788,9.7571,0.2606,9.7924,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,14.037,14037,0.0,9.7,0.35,9.7063,0.0033,0.0447,0.1571,-4.88,88.63,14.0,0.6841,9.7496,0.2723,9.7774,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,14.167,14167,1.48,9.88,0.42,9.9991,-0.0033,0.0305,0.0698,-6.5,88.63,15.31,0.789,9.7668,0.2918,9.8029,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,14.298,14298,1.08,9.81,0.18,9.8709,0.0087,0.0273,-0.0065,-6.56,88.63,15.13,0.8274,9.7725,0.2771,9.8114,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,14.428,14428,1.04,9.83,0.29,9.8891,-0.0065,0.0207,0.1156,-6.69,88.69,15.13,0.8554,9.7801,0.2788,9.8213,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,14.559,14559,1.43,9.48,0.29,9.5916,-0.0153,0.0044,0.0,-6.63,88.75,15.06,0.9311,9.7405,0.2803,9.7889,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,14.689,14689,1.63,8.92,0.14,9.0688,-0.0055,-0.0087,-0.1134,-6.56,88.81,15.0,1.0232,9.6324,0.2618,9.6901,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,14.862,14862,2.15,9.0,0.05,9.2534,0.0011,-0.0251,-0.12,-6.0,89.0,14.56,1.1717,9.5491,0.2339,9.6235,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,14.992,14992,0.3,8.97,0.19,8.977,-0.0229,-0.024,-0.0578,-4.44,89.06,13.19,1.0568,9.4728,0.2281,9.5343,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,15.122,15122,1.82,9.18,0.34,9.3648,0.0055,-0.0251,0.0851,-4.63,89.06,13.63,1.1574,9.4342,0.2428,9.508,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,15.252,15252,-0.68,10.0,-0.05,10.0232,-0.0589,-0.0567,-0.4691,-4.75,89.19,14.0,0.9153,9.5087,0.2042,9.5549,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,15.382,15382,1.57,9.41,0.14,9.5411,-0.0207,-0.0393,-0.0665,-5.19,89.25,14.69,1.0015,9.4957,0.1958,9.5504,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,15.513,15513,0.57,10.33,0.23,10.3483,-0.0262,-0.0425,0.0033,-6.13,89.38,15.94,0.9447,9.6057,0.2003,9.6541,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,15.643,15643,0.57,10.51,0.05,10.5256,-0.0109,-0.0535,-0.18,-5.25,89.5,15.44,0.8953,9.7248,0.1805,9.7676,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,15.773,15773,1.32,10.21,0.17,10.2964,0.0153,-0.0273,-0.024,-5.0,89.5,15.44,0.9513,9.7888,0.1791,9.8365,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,15.946,15946,0.66,10.97,0.05,10.99,0.0076,0.0011,-0.0404,-5.63,89.44,16.13,0.9129,9.9444,0.1621,9.9875,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,16.077,16077,1.5,11.56,-0.11,11.6574,-0.0098,0.0305,0.1724,-5.56,89.38,16.06,0.9903,10.1573,0.1262,10.2063,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,16.207,16207,1.27,10.38,0.2,10.4593,0.0196,0.0382,-0.3491,-5.5,89.31,15.63,1.0271,10.1867,0.136,10.2392,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,16.338,16338,0.28,9.45,0.39,9.4622,0.0524,0.0654,-0.1309,-4.38,89.19,14.13,0.9287,10.0896,0.1694,10.1336,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,16.469,16469,0.76,10.34,0.11,10.3685,-0.0175,0.0698,0.0142,-4.25,89.0,13.5,0.9064,10.1226,0.1616,10.1644,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,16.599,16599,2.91,11.23,0.75,11.6251,0.0796,0.0742,0.192,-5.5,88.75,14.13,1.1705,10.2685,0.2391,10.3378,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,16.73,16730,1.15,11.06,0.13,11.1204,0.0731,0.0458,0.1069,-4.94,88.63,13.19,1.1678,10.3728,0.2248,10.4408,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,4,1,3,0,16.86,16860,0.97,10.61,-0.05,10.6544,-0.0065,0.0044,-0.2814,-4.13,88.44,12.19,1.1417,10.4041,0.1885,10.4682,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,17.033,17033,1.16,9.94,0.5,10.0199,-0.036,-0.0305,-0.1527,-3.94,88.19,12.06,1.1441,10.3429,0.2296,10.4085,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,17.167,17167,0.18,10.01,0.45,10.0217,0.0087,-0.0349,0.1734,-2.81,88.25,11.19,1.0171,10.299,0.2586,10.3524,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,17.299,17299,1.14,9.86,0.21,9.9279,-0.0327,-0.0371,0.2574,-3.0,88.63,11.75,1.0333,10.2412,0.2522,10.2963,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,17.429,17429,0.91,9.99,0.06,10.0315,-0.0415,-0.0425,0.1636,-3.5,89.0,12.63,1.017,10.2081,0.2269,10.2611,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,17.559,17559,0.89,8.39,0.27,8.4414,-0.0196,-0.0415,0.0862,-2.88,89.19,12.31,1.0003,9.9685,0.2326,10.0213,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,17.69,17690,-0.65,7.94,0.23,7.9699,-0.0087,-0.0458,-0.2836,-2.19,89.25,11.94,0.7828,9.7012,0.2322,9.7355,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,17.821,17821,0.46,9.68,-0.05,9.6911,-0.0513,-0.0076,0.2836,-2.94,89.44,12.81,0.7403,9.6984,0.195,9.7286,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,17.951,17951,0.48,9.58,0.14,9.593,-0.0229,0.0033,-0.1789,-3.44,89.63,13.38,0.706,9.6828,0.1878,9.7103,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,18.124,18124,1.19,9.76,0.34,9.8382,0.0076,0.0185,0.2236,-4.13,89.94,14.06,0.7698,9.693,0.2078,9.7257,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,18.254,18254,0.36,10.25,-0.32,10.2613,-0.0415,0.0131,-0.0884,-4.0,90.13,13.81,0.7158,9.7664,0.1383,9.7936,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,18.385,18385,0.74,10.21,0.02,10.2368,0.0033,0.0185,-0.0916,-3.88,90.19,13.56,0.719,9.8248,0.1227,9.8519,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,18.515,18515,0.79,9.7,0.15,9.7333,0.0524,0.0251,0.0207,-3.63,90.0,13.19,0.7283,9.8084,0.1263,9.8362,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,18.645,18645,0.88,9.89,-0.01,9.9291,0.0251,0.0262,0.1669,-4.38,89.69,13.69,0.7483,9.8191,0.1083,9.8482,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,18.775,18775,0.72,9.82,0.13,9.8472,0.0371,0.0273,0.0665,-4.88,89.38,14.0,0.7446,9.8193,0.1112,9.8481,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,18.905,18905,0.38,9.58,0.2,9.5896,0.0295,0.0196,-0.1833,-4.63,89.25,13.56,0.6965,9.7877,0.1229,9.8133,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,19.035,19035,1.04,9.93,0.05,9.9844,-0.0338,0.0251,0.0513,-4.69,89.25,13.44,0.7418,9.8065,0.1133,9.8351,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,19.208,19208,1.44,9.94,-0.09,10.0442,-0.0295,0.0218,0.0055,-5.13,89.38,13.63,0.8338,9.8241,0.0865,9.8598,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,19.339,19339,1.55,9.71,0.29,9.8372,-0.0065,0.0262,0.1331,-5.31,89.56,13.75,0.9282,9.809,0.1133,9.8535,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,19.469,19469,1.12,9.74,0.0,9.8042,-0.024,0.0076,-0.1876,-5.44,89.69,13.75,0.9535,9.7999,0.0984,9.8467,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,19.601,19601,0.36,9.07,0.24,9.0803,-0.012,0.0142,0.1396,-4.56,89.75,12.81,0.8753,9.7038,0.117,9.7438,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,19.731,19731,1.68,9.35,0.27,9.5036,0.0011,-0.0011,0.0131,-5.63,89.81,13.81,0.9813,9.6571,0.1372,9.7078,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
3,5,1,3,0,19.862,19862,0.79,9.18,-0.04,9.214,-0.0218,-0.0011,-0.1058,-4.69,89.88,12.94,0.9561,9.5943,0.1139,9.6425,P001_Barbell_Back_Squats_Clean_0_021 (3).csv
