participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,0,1,2,00.000,0,0.6500,-0.4400,-10.0900,10.1205,-0.3883,0.1734,0.2018,-1.56,-179.31,132.13,0.1528,1.0963,-9.3669,9.4321
2,1,0,1,2,00.131,131,0.2100,0.5200,-9.5600,9.5764,-0.1407,0.1778,0.0305,-0.69,-176.75,131.19,0.1604,1.0204,-9.3923,9.4490
2,1,0,1,2,00.262,262,0.2300,-0.0900,-9.5300,9.5332,0.1069,0.0425,-0.0884,0.56,-177.44,130.63,0.1695,0.8741,-9.4105,9.4525
2,1,0,1,2,00.434,434,-0.5700,-0.3700,-9.4800,9.5043,0.0633,-0.0436,-0.0284,0.38,-178.88,129.69,0.0721,0.7101,-9.4196,9.4466
2,1,0,1,2,00.564,564,-0.1800,0.0100,-9.4500,9.4517,-0.2803,0.0447,0.0502,0.38,-177.69,129.13,0.0389,0.6179,-9.4236,9.4439
2,1,0,1,2,00.694,694,-0.0600,0.0000,-10.1300,10.1302,-0.0676,0.0469,-0.0447,0.63,-176.81,128.81,0.0258,0.5364,-9.5167,9.5319
2,1,0,1,2,00.824,824,-0.2000,-0.2300,-9.6800,9.6848,0.0164,-0.0796,0.0567,0.50,-177.25,128.44,-0.0039,0.4354,-9.5382,9.5482
2,1,0,1,2,00.954,954,-0.0900,-0.3400,-9.7700,9.7763,0.0654,0.0065,-0.0251,0.25,-177.75,128.06,-0.0153,0.3333,-9.5688,9.5746
2,1,0,1,2,01.084,1084,0.1500,-0.3600,-9.9400,9.9476,-0.0131,-0.0862,-0.0196,0.13,-178.00,128.31,0.0065,0.2419,-9.6177,9.6207
2,1,0,1,2,01.214,1214,-0.5200,0.0100,-10.0100,10.0235,0.1342,-0.1898,0.1669,-1.00,-178.31,128.19,-0.0629,0.2113,-9.6694,9.6719
2,1,0,1,2,01.344,1344,0.1900,0.3000,-10.9400,10.9458,0.2771,0.1724,0.1004,-0.94,-179.69,126.81,-0.0295,0.2230,-9.8368,9.8394
2,1,0,1,2,01.517,1517,0.1300,0.1800,-13.2900,13.2919,0.4832,-0.5454,-0.1167,-2.75,176.19,126.94,-0.0085,0.2174,-10.2919,10.2942
2,1,0,1,2,01.648,1648,1.5700,1.1500,-11.7300,11.8903,0.7014,-0.4756,-0.1353,-5.94,172.19,128.19,0.1995,0.3403,-10.4814,10.4888
2,1,0,1,2,01.779,1779,-0.0300,1.5700,-7.6700,7.8291,1.5097,-0.3763,-0.3371,-10.50,164.06,130.81,0.1692,0.5023,-10.1109,10.1248
2,1,0,1,2,01.911,1911,0.9400,2.6100,-4.8400,5.5786,1.2708,0.2629,-0.0720,-10.69,152.69,129.56,0.2708,0.7800,-9.4163,9.4525
2,1,0,1,2,02.042,2042,2.1700,5.3500,-7.3900,9.3778,-0.5312,-0.2247,0.3894,-9.25,151.38,128.00,0.5211,1.3823,-9.1493,9.2678
2,1,0,1,2,02.176,2176,1.6700,5.4900,-7.3100,9.2933,0.1822,0.1287,-0.0436,-9.19,152.75,127.75,0.6725,1.9235,-8.9069,9.1371
2,1,0,1,2,02.306,2306,1.2500,3.7100,-7.2500,8.2395,-0.0884,-0.1200,0.1691,-9.31,151.50,128.38,0.7486,2.1590,-8.6886,8.9841
2,2,0,1,2,02.437,2437,1.5500,4.0900,-8.7200,9.7555,-0.4887,0.2738,0.1222,-8.81,154.38,127.94,0.8542,2.4134,-8.6927,9.0619
2,2,0,1,2,02.610,2610,1.4200,3.4200,-8.9500,9.6858,-0.0480,0.1854,0.0207,-7.38,156.94,127.19,0.9287,2.5461,-8.7266,9.1378
2,2,0,1,2,02.741,2741,0.3100,3.6100,-9.4500,10.1208,-0.2727,0.2869,-0.1669,-5.50,158.38,127.88,0.8472,2.6863,-8.8220,9.2607
2,2,0,1,2,02.872,2872,1.6500,2.7300,-9.3000,9.8319,-0.4200,0.0687,0.0338,-3.94,161.00,128.31,0.9530,2.6920,-8.8850,9.3326
2,2,0,1,2,03.002,3002,-0.2000,2.9800,-9.7800,10.2259,-0.4821,-0.1822,-0.1953,-4.50,164.25,129.13,0.8011,2.7300,-9.0029,9.4417
2,2,0,1,2,03.133,3133,0.4100,2.4700,-9.8100,10.1245,-0.2051,0.2051,0.0240,-4.06,166.69,129.88,0.7495,2.6957,-9.1093,9.5293
2,2,0,1,2,03.268,3268,0.3500,2.0000,-9.3800,9.5972,-0.1309,0.0753,-0.1342,-2.75,167.69,129.88,0.6969,2.6040,-9.1449,9.5340
2,2,0,1,2,03.398,3398,0.2600,1.6900,-9.6600,9.8102,-0.2618,-0.0393,0.0458,-3.13,169.19,129.81,0.6393,2.4836,-9.2128,9.5631
2,2,0,1,2,03.530,3530,0.0000,1.4500,-9.8900,9.9957,-0.4156,0.2160,0.0262,-2.06,171.81,129.81,0.5551,2.3474,-9.3020,9.6097
2,2,0,1,2,03.702,3702,0.3800,1.4600,-9.9900,10.1033,-0.2323,-0.0535,0.0382,-1.13,174.94,129.38,0.5320,2.2305,-9.3927,9.6685
2,2,0,1,2,03.832,3832,0.1100,0.8300,-10.0100,10.0450,0.0164,-0.0785,0.0229,-2.00,175.25,129.38,0.4764,2.0459,-9.4740,9.7041
2,2,0,1,2,03.962,3962,-0.0100,0.6500,-9.9400,9.9612,-0.1560,0.0654,0.0033,-1.81,175.81,129.50,0.4123,1.8620,-9.5354,9.7243
2,2,0,1,2,04.092,4092,0.3900,0.8200,-9.8400,9.8818,-0.0720,-0.0360,-0.0196,-1.56,176.75,129.44,0.4094,1.7247,-9.5756,9.7383
2,2,0,1,2,04.222,4222,0.0400,0.6000,-9.8800,9.8983,-0.0338,0.0087,0.0000,-1.75,176.81,129.44,0.3607,1.5765,-9.6157,9.7507
2,2,0,1,2,04.352,4352,0.2800,0.5800,-9.6500,9.6715,-0.0185,-0.0076,-0.0349,-1.63,177.00,129.63,0.3501,1.4452,-9.6202,9.7344
2,2,0,1,2,04.482,4482,0.1400,0.5500,-9.7800,9.7965,-0.0065,-0.0175,0.0120,-1.81,177.00,129.69,0.3224,1.3272,-9.6413,9.7375
2,2,0,1,2,04.612,4612,0.0100,0.7000,-9.8100,9.8349,0.0000,0.0316,0.0076,-1.69,177.00,129.75,0.2812,1.2445,-9.6635,9.7474
2,2,0,1,2,04.785,4785,0.1700,0.4800,-9.7000,9.7134,0.0327,-0.0556,0.0011,-1.75,176.69,129.75,0.2666,1.1438,-9.6683,9.7394
2,2,0,1,2,04.915,4915,0.3300,0.7800,-9.9800,10.0159,-0.0513,-0.0447,0.0295,-2.13,176.88,129.69,0.2749,1.0959,-9.7094,9.7749
2,2,0,1,2,05.045,5045,0.6000,0.9500,-9.9500,10.0132,0.1844,-0.0993,-0.0164,-2.56,176.31,129.75,0.3178,1.0766,-9.7411,9.8056
2,2,0,1,2,05.175,5175,0.6900,1.0600,-11.5600,11.6290,0.2007,-0.1080,0.0011,-3.44,174.63,129.81,0.3668,1.0744,-9.9808,10.0451
2,2,0,1,2,05.305,5305,0.8400,1.2700,-12.1300,12.2252,0.6043,-0.0262,-0.1713,-3.63,171.94,130.63,0.4292,1.1002,-10.2640,10.3317
2,2,0,1,2,05.435,5435,1.4400,1.0700,-12.4400,12.5687,0.5694,-0.5421,-0.2138,-5.06,167.25,131.38,0.5624,1.0962,-10.5507,10.6224
2,2,0,1,2,05.565,5565,0.4000,2.7800,-5.8700,6.5073,1.3079,-0.9447,0.3502,-11.19,161.13,131.75,0.5410,1.3181,-9.9339,10.0356
2,2,0,1,2,05.695,5695,0.3100,2.9500,-2.9100,4.1553,1.7431,0.2193,-0.2291,-12.56,147.75,132.44,0.5105,1.5332,-9.0084,9.1521
2,2,0,1,2,05.868,5868,1.8100,6.6400,-7.2900,10.0255,-0.8268,0.2487,0.3523,-11.19,145.25,129.94,0.6818,2.2061,-8.7819,9.0804
2,2,0,1,2,05.999,5999,2.0400,6.2100,-7.4900,9.9411,0.4123,0.1429,0.1931,-10.63,147.69,127.69,0.8607,2.7337,-8.6117,9.0761
2,2,0,1,2,06.131,6131,1.0200,4.2500,-8.1300,9.2304,0.1036,0.2694,-0.0458,-9.88,144.94,127.69,0.8817,2.9335,-8.5482,9.0805
2,2,0,1,2,06.265,6265,1.6900,4.7900,-7.5200,9.0747,-0.5520,0.2945,0.0731,-8.19,147.69,126.75,0.9882,3.1782,-8.4127,9.0472
2,3,0,1,2,06.396,6396,0.6500,4.8100,-8.6900,9.9536,-0.3480,0.1331,-0.1963,-6.88,151.19,127.06,0.9437,3.3932,-8.4493,9.1539
2,3,0,1,2,06.527,6527,1.5000,3.6800,-8.7000,9.5646,-0.3272,0.1047,-0.0589,-5.63,153.06,127.56,1.0170,3.4310,-8.4823,9.2063
2,3,0,1,2,06.657,6657,-0.1500,3.8300,-9.1900,9.9573,-0.5214,0.1069,-0.3872,-3.88,156.25,129.31,0.8632,3.4836,-8.5756,9.2963
