participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,0,1,2,00.000,0,-0.1800,-1.0400,-9.4800,9.5386,0.0120,-0.0185,-0.0076,-0.13,-173.81,120.75,-0.1039,-1.0052,-9.4507,9.5046
2,1,0,1,2,00.130,130,0.0200,-0.9900,-9.4100,9.4620,-0.0109,0.0295,-0.0098,0.13,-173.75,120.75,-0.0875,-1.0032,-9.4454,9.4989
2,1,0,1,2,00.260,260,-0.2300,-1.0700,-9.4500,9.5132,-0.0393,-0.0447,-0.0076,-0.06,-173.75,120.63,-0.1063,-1.0120,-9.4460,9.5006
2,1,0,1,2,00.390,390,-0.0600,-0.9500,-9.2900,9.3386,0.0044,0.0589,-0.0316,0.19,-173.50,120.75,-0.1002,-1.0038,-9.4254,9.4793
2,1,0,1,2,00.520,520,0.0100,-1.1500,-9.6400,9.7084,0.0338,-0.0764,0.0142,0.00,-173.81,120.69,-0.0857,-1.0231,-9.4537,9.5093
2,1,0,1,2,00.650,650,-0.2400,-0.8800,-12.0000,12.0346,0.0240,0.1287,-0.0513,0.00,-173.75,120.75,-0.1060,-1.0042,-9.7892,9.8412
2,1,0,1,2,00.780,780,-0.6500,-0.5800,-13.0200,13.0491,0.6130,-0.0796,-0.1178,0.69,-175.69,121.38,-0.1777,-0.9483,-10.2150,10.2604
2,1,0,1,2,00.953,953,0.3700,0.7100,-7.9200,7.9604,0.8323,0.1374,-0.0284,1.13,179.00,120.88,-0.1055,-0.7298,-9.9126,9.9399
2,1,0,1,2,01.083,1083,-0.7600,-0.2100,-4.4800,4.5489,1.5828,-0.1538,-0.3087,1.19,169.06,122.44,-0.1918,-0.6613,-9.1967,9.2224
2,1,0,1,2,01.213,1213,-0.0700,0.9300,-7.2100,7.2701,-0.0687,-0.0098,-0.2803,-0.25,163.75,124.81,-0.1757,-0.4516,-8.9349,8.9480
2,1,0,1,2,01.343,1343,0.3200,4.0200,-9.6400,10.4495,-0.8519,0.0545,0.0774,-0.19,169.38,124.88,-0.1104,0.1376,-9.0278,9.0295
2,1,0,1,2,01.473,1473,0.1800,2.0100,-8.5600,8.7947,0.4396,-0.2607,0.1571,-0.81,169.56,123.81,-0.0721,0.3844,-8.9662,8.9747
2,1,0,1,2,01.603,1603,-0.9000,1.4300,-8.5400,8.7055,-0.2182,0.1320,0.1429,-1.31,168.25,124.31,-0.1812,0.5222,-8.9100,8.9271
2,2,0,1,2,01.733,1733,0.7100,1.7000,-9.1800,9.3630,-0.3534,0.4102,0.2007,0.81,171.06,123.38,-0.0638,0.6774,-8.9456,8.9714
2,2,0,1,2,01.863,1863,-0.2100,1.3200,-9.6800,9.7718,-0.1429,-0.2836,-0.0415,1.19,172.19,122.94,-0.0831,0.7620,-9.0424,9.0748
2,2,0,1,2,02.036,2036,-1.1800,0.9100,-9.9700,10.0807,-0.1091,0.1364,-0.2520,-0.06,173.50,124.44,-0.2276,0.7815,-9.1646,9.2007
2,2,0,1,2,02.166,2166,0.4400,0.4400,-9.4700,9.4904,-0.1778,0.0229,0.1189,0.75,174.50,124.38,-0.1396,0.7365,-9.2048,9.2353
2,2,0,1,2,02.296,2296,-0.7400,0.4600,-9.4700,9.5100,-0.4374,0.0851,0.0327,0.94,176.69,123.81,-0.2187,0.7001,-9.2398,9.2688
2,2,0,1,2,02.426,2426,-0.2800,-0.0300,-9.7400,9.7441,-0.4298,0.1189,-0.0480,1.69,179.81,123.50,-0.2268,0.6039,-9.3057,9.3280
2,2,0,1,2,02.556,2556,-0.4500,-0.5000,-9.8900,9.9129,-0.4254,0.1265,0.0556,2.94,-177.13,123.13,-0.2562,0.4584,-9.3827,9.3974
2,2,0,1,2,02.686,2686,-0.4100,-0.8100,-10.2800,10.3200,-0.2574,-0.0447,0.0164,2.81,-174.81,123.06,-0.2765,0.2913,-9.5009,9.5094
2,2,0,1,2,02.816,2816,-0.2900,-1.0000,-9.9600,10.0143,-0.1353,-0.0894,0.0295,2.31,-173.56,123.13,-0.2783,0.1211,-9.5614,9.5662
2,2,0,1,2,02.947,2947,-0.6700,-1.1500,-9.8000,9.8900,-0.0196,0.0011,0.0535,2.06,-173.25,123.13,-0.3299,-0.0464,-9.5929,9.5986
2,2,0,1,2,03.120,3120,-0.1600,-1.0700,-9.6500,9.7105,0.0316,-0.0764,0.0033,1.69,-173.19,122.94,-0.3075,-0.1813,-9.6004,9.6070
2,2,0,1,2,03.250,3250,-0.5400,-0.9000,-10.3300,10.3832,0.1254,-0.1309,-0.0404,0.88,-174.00,122.94,-0.3381,-0.2760,-9.6965,9.7064
2,2,0,1,2,03.380,3380,0.0100,-0.6600,-9.8700,9.8920,0.1331,-0.0916,-0.0774,0.06,-174.81,123.31,-0.2923,-0.3266,-9.7194,9.7293
2,2,0,1,2,03.510,3510,0.0100,-0.5500,-10.8500,10.8639,0.3600,-0.1953,0.0338,-0.88,-176.94,123.25,-0.2524,-0.3560,-9.8684,9.8780
2,2,0,1,2,03.640,3640,0.2800,-0.7000,-13.1600,13.1816,0.2018,-0.3131,-0.1604,-2.50,-179.31,123.06,-0.1823,-0.4014,-10.3021,10.3116
2,2,0,1,2,03.770,3770,-0.6100,0.2500,-10.4900,10.5107,0.5181,0.2454,0.1462,-3.63,179.69,122.94,-0.2386,-0.3155,-10.3269,10.3345
2,2,0,1,2,03.900,3900,0.8300,0.8800,-5.6800,5.8074,1.2119,0.6796,0.0993,0.50,173.19,121.69,-0.0978,-0.1580,-9.7145,9.7163
2,2,0,1,2,04.030,4030,1.4600,0.8200,-5.4600,5.7110,0.7581,-0.1178,0.1484,3.06,164.56,121.56,0.1075,-0.0291,-9.1539,9.1546
2,3,0,1,2,04.203,4203,-0.5800,3.4400,-10.0200,10.6099,-0.7821,-0.2869,-0.1036,-1.81,168.31,123.50,0.0169,0.4280,-9.2680,9.2779
2,3,0,1,2,04.333,4333,0.5800,2.4800,-8.9400,9.2957,0.4516,0.0982,0.0382,-1.50,168.69,123.75,0.0911,0.6984,-9.2248,9.2517
2,3,0,1,2,04.464,4464,0.5600,1.4300,-8.4900,8.6278,0.1244,-0.0731,-0.0654,-1.44,166.06,124.06,0.1529,0.7948,-9.1280,9.1638
2,3,0,1,2,04.594,4594,-0.0800,1.8500,-8.7400,8.9340,-0.2902,0.0131,0.0338,-1.81,167.31,124.38,0.1222,0.9339,-9.0769,9.1256
2,3,0,1,2,04.725,4725,0.5400,1.7400,-9.5300,9.7026,-0.4211,0.2345,0.0240,-0.88,170.31,124.75,0.1772,1.0401,-9.1366,9.1973
2,3,0,1,2,04.856,4856,-0.5400,1.6800,-9.7200,9.8789,0.0175,0.1244,0.0327,0.31,171.69,124.69,0.0827,1.1244,-9.2134,9.2822
2,3,0,1,2,04.989,4989,0.3100,0.9500,-9.4200,9.4729,-0.0633,0.0556,0.0360,0.94,171.56,124.94,0.1127,1.1014,-9.2407,9.3068
2,3,0,1,2,05.120,5120,-0.6200,0.7800,-9.2300,9.2836,-0.2062,0.0404,-0.0164,1.00,172.56,125.19,0.0161,1.0591,-9.2393,9.2998
2,3,0,1,2,05.293,5293,-0.3100,0.5800,-10.0100,10.0316,-0.5301,0.0273,-0.0873,1.75,176.56,124.94,-0.0268,0.9960,-9.3408,9.3938
2,3,0,1,2,05.424,5424,-0.8100,0.1900,-10.1400,10.1741,-0.2727,0.1167,0.0229,2.13,179.38,124.81,-0.1300,0.8897,-9.4461,9.4888
2,3,0,1,2,05.554,5554,-0.1400,-0.1900,-9.7500,9.7529,-0.1691,-0.0055,0.0360,2.69,-179.00,124.06,-0.1314,0.7475,-9.4862,9.5165
2,3,0,1,2,05.685,5685,-0.6400,-0.4100,-9.8500,9.8793,-0.1680,-0.0131,-0.0087,2.63,-177.81,124.00,-0.1984,0.5949,-9.5341,9.5547
2,3,0,1,2,05.815,5815,-0.7600,-0.5200,-9.7100,9.7536,-0.1484,-0.0218,-0.0120,2.56,-176.56,124.00,-0.2724,0.4480,-9.5573,9.5717
2,3,0,1,2,05.945,5945,-0.3600,-0.7300,-9.8600,9.8935,-0.0916,-0.0502,0.0175,2.19,-175.75,123.50,-0.2839,0.2928,-9.5972,9.6058
2,3,0,1,2,06.076,6076,-0.1400,-0.4600,-10.3500,10.3612,-0.0327,-0.0818,0.0153,1.81,-175.13,122.56,-0.2650,0.1936,-9.6964,9.7019
2,3,0,1,2,06.206,6206,-0.0900,-0.3700,-10.1900,10.1971,0.3905,-0.2323,0.0033,0.50,-177.00,122.31,-0.2419,0.1193,-9.7614,9.7652
2,3,0,1,2,06.379,6379,-0.4200,-0.2000,-11.2700,11.2796,0.3589,0.0480,-0.1047,-1.25,179.13,122.69,-0.2654,0.0772,-9.9602,9.9641
2,3,0,1,2,06.510,6510,-0.5500,0.3100,-12.4300,12.4460,0.2105,0.2640,0.0567,0.25,176.94,123.00,-0.3029,0.1079,-10.2857,10.2907
2,3,0,1,2,06.640,6640,-0.2300,0.5100,-10.1900,10.2053,0.3731,-0.0556,0.1200,1.00,175.25,122.19,-0.2933,0.1609,-10.2731,10.2785
2,3,0,1,2,06.771,6771,0.3200,1.3600,-4.5100,4.7215,1.1290,-1.1203,0.0131,-4.19,169.75,123.19,-0.2125,0.3189,-9.5136,9.5214
2,3,0,1,2,06.901,6901,-0.7600,1.5500,-6.0200,6.2626,0.1364,0.3174,-0.2531,-6.13,163.88,124.94,-0.2846,0.4811,-9.0533,9.0705
2,3,0,1,2,07.035,7035,1.6900,2.6700,-9.1400,9.6708,-0.4232,0.6261,0.2302,-2.00,164.75,123.88,-0.0244,0.7696,-9.0647,9.0973
2,3,0,1,2,07.166,7166,0.6400,3.5700,-9.5300,10.1968,0.1004,-0.3109,-0.1004,-2.00,166.81,123.44,0.0631,1.1386,-9.1260,9.1970
2,3,0,1,2,07.299,7299,0.4100,1.8900,-7.9800,8.2110,0.2934,0.0327,-0.0600,-3.00,164.25,124.31,0.1088,1.2376,-8.9750,9.0606
2,4,0,1,2,07.472,7472,0.0500,2.2800,-8.9000,9.1875,-0.3622,0.2836,-0.1418,-1.13,165.44,125.25,0.1011,1.3750,-8.9651,9.0705
