participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
1,1,2,4,1,0.0,0,-0.17,-0.21,9.79,9.7937,-0.0022,0.0022,0.0011,1.13,-1.0,96.5,-0.2323,-0.1993,9.779,9.7838,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,0.133,133,-0.31,-0.18,9.75,9.7566,-0.0011,0.0011,-0.0011,1.13,-1.0,96.5,-0.2425,-0.1968,9.7752,9.7802,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,0.267,267,-0.23,-0.16,9.79,9.794,0.0,-0.0044,-0.0022,1.13,-1.0,96.5,-0.2409,-0.1919,9.7771,9.782,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,0.398,398,-0.16,-0.2,9.81,9.8133,0.0,0.0044,-0.0011,1.13,-1.0,96.5,-0.2302,-0.193,9.7815,9.7861,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,0.528,528,-0.26,-0.19,9.77,9.7753,0.0,0.0022,0.0,1.13,-1.0,96.5,-0.2341,-0.1926,9.78,9.7847,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,0.659,659,-0.26,-0.18,9.76,9.7651,0.0,-0.0022,-0.0022,1.13,-1.0,96.5,-0.2375,-0.1909,9.7773,9.7821,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,0.832,832,-0.24,-0.15,9.71,9.7141,0.0011,0.0011,-0.0011,1.13,-1.0,96.5,-0.2379,-0.1855,9.7685,9.7731,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,0.963,963,-0.2,-0.24,9.84,9.845,-0.0022,0.0022,-0.0011,1.13,-1.0,96.5,-0.2329,-0.1927,9.7779,9.7826,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,1.094,1094,-0.31,-0.19,10.12,10.1265,0.0011,0.0,0.0065,1.13,-1.0,96.5,-0.243,-0.1924,9.823,9.8279,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,1.229,1229,-0.16,-0.19,10.74,10.7429,0.0022,0.0033,-0.0011,1.13,-1.0,96.5,-0.2321,-0.1921,9.9438,9.9484,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,1.361,1361,0.17,-0.26,12.68,12.6838,-0.0065,-0.0218,-0.0109,1.13,-0.94,96.5,-0.1791,-0.201,10.3044,10.3079,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,1.492,1492,-0.09,-0.39,12.41,12.4165,0.0415,0.0,-0.0207,1.06,-1.0,96.5,-0.1674,-0.2259,10.5818,10.5856,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,1.622,1622,-0.19,-0.15,12.34,12.3424,-0.012,-0.0404,0.0033,1.13,-1.06,96.38,-0.1703,-0.2159,10.8135,10.817,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,1.752,1752,0.12,-0.36,8.32,8.3286,-0.0633,-0.0338,0.0044,1.19,-1.06,96.56,-0.1321,-0.2349,10.4849,10.4884,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,1.925,1925,-0.62,-0.07,4.74,4.7809,0.0131,0.0229,-0.0055,1.13,-0.94,96.56,-0.1964,-0.2132,9.7279,9.7322,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,2.056,2056,-0.15,-0.01,6.42,6.4218,0.0262,-0.012,-0.0022,1.25,-0.94,96.56,-0.1903,-0.1864,9.292,9.2958,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,2.186,2186,0.08,-0.18,8.53,8.5323,-0.0065,-0.0175,0.0262,1.25,-0.88,96.5,-0.1547,-0.1856,9.1916,9.1948,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,1,2,4,1,2.322,2322,-0.09,-0.34,7.98,7.9877,-0.0262,-0.0175,0.0076,1.31,-0.88,96.5,-0.1461,-0.2059,9.0319,9.0355,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,2,2,4,1,2.452,2452,-0.65,-0.58,8.53,8.5744,0.0764,0.0022,-0.012,1.19,-0.94,96.5,-0.2125,-0.2552,8.9658,8.9719,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,1
1,2,2,4,1,2.584,2584,-0.64,-0.16,9.62,9.6426,0.0,-0.0109,0.0065,1.19,-0.94,96.56,-0.2689,-0.2427,9.052,9.0592,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,2.715,2715,-0.22,-0.44,10.09,10.102,-0.0185,-0.0196,0.0196,1.25,-1.0,96.56,-0.2624,-0.2687,9.1888,9.1965,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,2.845,2845,-0.25,-0.07,10.37,10.3732,-0.0076,-0.0087,-0.0142,1.25,-0.94,96.56,-0.2608,-0.2425,9.3444,9.3512,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,3.018,3018,-0.22,-0.62,10.11,10.1314,0.0185,0.0142,-0.0033,1.25,-1.0,96.5,-0.2554,-0.2922,9.4453,9.4533,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,3.149,3149,-0.08,-0.26,10.01,10.0137,0.0196,0.0055,0.0185,1.13,-0.94,96.5,-0.2323,-0.288,9.5197,9.5269,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,3.279,3279,-0.42,-0.04,9.82,9.8291,-0.0338,-0.0164,-0.0251,1.13,-0.94,96.56,-0.257,-0.2553,9.5593,9.5662,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,3.413,3413,-0.23,-0.15,10.07,10.0737,-0.0142,-0.0065,0.0164,1.13,-0.94,96.5,-0.2535,-0.2414,9.6266,9.633,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,3.547,3547,-0.33,-0.12,10.45,10.4559,-0.0033,0.0033,-0.0087,1.13,-0.94,96.5,-0.2636,-0.2254,9.7351,9.7413,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,3.678,3678,-0.09,-0.18,10.85,10.8519,-0.0153,0.0076,0.0011,1.13,-1.0,96.56,-0.2407,-0.2194,9.882,9.8874,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,3.808,3808,-0.34,-0.21,10.62,10.6275,-0.0076,0.0131,-0.0131,1.13,-1.0,96.56,-0.2538,-0.2182,9.9793,9.9849,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,3.939,3939,-0.26,-0.22,9.86,9.8659,0.0131,-0.0011,0.0033,1.06,-1.0,96.56,-0.2546,-0.2184,9.9635,9.9692,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,4.112,4112,-0.04,-0.41,13.1,13.1065,0.0,0.0393,-0.0142,1.0,-1.0,96.56,-0.2263,-0.2437,10.3769,10.3822,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,4.242,4242,0.27,-0.41,13.99,13.9986,-0.0022,0.0076,-0.0022,1.06,-1.0,96.56,-0.1609,-0.2656,10.853,10.8574,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,4.376,4376,0.03,-0.46,10.55,10.5601,0.012,0.0011,-0.048,1.06,-1.0,96.5,-0.1358,-0.2912,10.813,10.8178,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,4.507,4507,0.13,-0.04,7.49,7.4912,0.0262,0.0131,0.0295,1.19,-1.06,96.56,-0.1007,-0.2581,10.3752,10.3789,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,4.64,4640,0.13,0.12,6.68,6.6823,-0.0284,0.0578,-0.0709,0.94,-1.0,96.5,-0.0703,-0.2083,9.8882,9.8907,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,4.771,4771,-0.27,-0.59,7.96,7.9864,0.036,-0.024,0.0175,1.13,-1.13,96.69,-0.0966,-0.2586,9.6341,9.6381,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,4.901,4901,-0.54,-0.26,5.73,5.7613,-0.0305,-0.0153,0.0011,1.13,-0.88,96.63,-0.1551,-0.2588,9.1197,9.1247,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,5.032,5032,-0.26,-0.15,9.2,9.2049,0.0044,0.0065,-0.0033,1.25,-0.81,96.63,-0.1689,-0.2444,9.1303,9.1351,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,2,2,4,1,5.205,5205,-0.15,-0.26,9.37,9.3748,0.0284,0.0142,0.0076,1.19,-0.81,96.56,-0.1664,-0.2465,9.1618,9.1667,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,3,2,4,1,5.335,5335,-0.25,-0.18,8.31,8.3157,0.0,0.0207,0.0011,1.13,-0.88,96.56,-0.1774,-0.2377,9.0496,9.0545,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,2
1,3,2,4,1,5.468,5468,-0.04,-0.13,9.1,9.101,-0.0109,-0.0044,0.0055,1.13,-0.88,96.56,-0.1593,-0.2235,9.0562,9.0604,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,5.603,5603,-0.25,-0.02,9.1,9.1035,-0.0109,0.0044,0.0044,1.19,-0.81,96.56,-0.1713,-0.1967,9.062,9.0658,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,5.734,5734,-0.37,-0.32,10.12,10.1318,-0.0251,0.0098,-0.0076,1.19,-0.88,96.56,-0.1975,-0.213,9.2014,9.206,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,5.864,5864,0.22,-0.4,10.06,10.0704,-0.0207,0.0447,-0.0371,1.13,-0.88,96.56,-0.1424,-0.2376,9.3146,9.3187,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,5.994,5994,-0.38,-0.02,9.99,9.9972,0.0055,0.0175,0.0065,1.13,-0.88,96.56,-0.1737,-0.2089,9.4036,9.4075,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,6.125,6125,-0.25,-0.12,9.97,9.9739,-0.0098,0.0076,0.0218,1.06,-0.94,96.63,-0.1838,-0.1972,9.4782,9.482,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,6.298,6298,-0.29,-0.22,10.25,10.2565,0.0153,-0.0022,0.0065,1.13,-0.94,96.69,-0.1978,-0.2002,9.5799,9.584,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,6.431,6431,-0.24,-0.01,9.67,9.673,-0.0076,-0.0098,-0.0076,1.13,-0.94,96.63,-0.2034,-0.1751,9.5918,9.5955,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,6.562,6562,-0.44,-0.33,10.29,10.3047,0.0,0.0098,0.0011,1.13,-0.94,96.69,-0.2345,-0.1956,9.6838,9.6886,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,6.696,6696,-0.12,-0.24,11.85,11.853,0.0098,0.0164,0.0131,1.06,-0.94,96.69,-0.2194,-0.2014,9.9692,9.9737,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,6.827,6827,-0.09,-0.35,9.66,9.6668,0.0087,0.0044,0.0131,1.06,-0.94,96.69,-0.2024,-0.221,9.9285,9.933,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,6.958,6958,-0.14,-0.15,10.18,10.1821,-0.0087,0.012,0.0,1.0,-0.94,96.75,-0.1942,-0.2116,9.9616,9.9658,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,7.088,7088,-0.5,-0.33,12.16,12.1747,0.0185,-0.0011,-0.0033,1.0,-0.94,96.75,-0.2345,-0.2272,10.2513,10.2565,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,7.218,7218,0.18,-0.11,13.31,13.3117,0.0131,-0.0316,0.0207,1.06,-0.88,96.75,-0.1798,-0.2118,10.6544,10.658,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,7.391,7391,-0.23,-0.34,12.37,12.3768,0.0087,-0.0196,-0.0164,1.06,-0.94,96.63,-0.1865,-0.2287,10.8805,10.8845,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,7.522,7522,-0.17,-0.16,7.23,7.2338,-0.0033,0.0327,0.0164,1.13,-0.94,96.75,-0.1843,-0.2196,10.3994,10.4034,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,7.652,7652,-0.82,0.17,5.98,6.0384,-0.1004,-0.1036,0.0098,1.06,-0.88,96.63,-0.2681,-0.1683,9.817,9.8222,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,7.787,7787,0.05,0.15,6.46,6.4619,0.0109,-0.012,-0.0022,1.19,-0.88,96.81,-0.2261,-0.1263,9.3747,9.3783,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,7.918,7918,0.01,0.01,7.1,7.1,-0.0371,-0.0022,-0.0273,1.19,-0.81,96.69,-0.195,-0.1084,9.0749,9.0777,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,3,2,4,1,8.05,8050,-0.22,-0.28,8.81,8.8172,-0.0044,-0.0011,-0.0207,1.19,-0.81,96.75,-0.1983,-0.131,9.04,9.0431,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,3
1,4,2,4,1,8.181,8181,-0.35,-0.2,9.46,9.4686,0.0087,0.0251,-0.0164,1.19,-0.81,96.75,-0.2183,-0.1401,9.0954,9.0991,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,8.312,8312,-0.35,0.02,10.16,10.166,-0.0207,0.0065,-0.0109,1.13,-0.81,96.69,-0.2357,-0.119,9.2357,9.2394,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,8.484,8484,-0.76,-0.02,9.16,9.1915,-0.0011,-0.0764,0.0076,1.13,-0.81,96.75,-0.3048,-0.1059,9.2257,9.2313,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,8.615,8615,0.04,-0.16,9.27,9.2715,-0.0055,-0.0556,0.0065,1.13,-0.81,96.75,-0.2593,-0.1131,9.2315,9.2359,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,8.745,8745,-0.31,-0.04,9.63,9.6351,-0.0425,-0.0153,-0.0065,1.13,-0.81,96.69,-0.266,-0.1034,9.284,9.2884,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,8.876,8876,-0.12,-0.24,10.46,10.4634,0.0076,0.0065,0.0491,1.13,-0.88,96.63,-0.2468,-0.1214,9.439,9.443,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,9.006,9006,-0.32,-0.01,10.16,10.165,0.0076,0.0185,-0.0022,1.06,-0.81,96.69,-0.2564,-0.1068,9.534,9.5381,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,9.139,9139,0.52,-0.41,10.6,10.6207,-0.0044,-0.0185,0.0076,1.06,-0.88,96.75,-0.1541,-0.1467,9.6745,9.6768,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,9.27,9270,-0.93,-0.61,10.66,10.7179,0.0589,0.0753,-0.0087,1.13,-0.88,96.75,-0.2563,-0.2078,9.8043,9.8099,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,9.404,9404,-1.28,-0.03,11.95,12.0184,-0.0142,-0.0175,-0.0185,1.13,-0.88,96.69,-0.3912,-0.1843,10.0871,10.0964,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,9.577,9577,0.07,-0.17,10.24,10.2417,0.0,0.0098,-0.0022,1.06,-0.81,96.75,-0.3305,-0.1824,10.1072,10.1143,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,9.708,9708,0.01,-0.4,9.52,9.5284,0.0055,0.0284,-0.0109,1.0,-0.88,96.75,-0.2856,-0.2111,10.0299,10.0361,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,9.838,9838,-0.16,-0.28,11.53,11.5345,0.0,-0.0055,0.0065,1.0,-0.81,96.75,-0.269,-0.2202,10.2275,10.2334,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,9.969,9969,-0.3,-0.51,14.33,14.3422,0.0055,-0.0196,-0.0109,1.0,-0.88,96.75,-0.2731,-0.2584,10.7681,10.7747,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,10.099,10099,0.01,-0.33,13.12,13.1242,0.0316,0.0316,-0.0098,1.0,-0.94,96.69,-0.2358,-0.2678,11.0781,11.0838,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,10.23,10230,-0.14,-0.31,9.99,9.9958,-0.0164,-0.0349,-0.0076,1.13,-0.88,96.63,-0.2232,-0.2734,10.9347,10.9404,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,10.36,10360,0.25,0.04,5.11,5.1163,-0.0065,-0.0164,0.0175,1.13,-1.0,96.88,-0.1608,-0.2321,10.1671,10.1711,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,10.494,10494,0.09,1.04,6.78,6.8599,-0.0404,0.0229,0.0316,1.19,-0.69,96.69,-0.1278,-0.0645,9.7208,9.7218,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,10.668,10668,-0.35,-0.36,7.24,7.2574,-0.0742,0.0295,-0.0273,1.19,-0.81,96.88,-0.1571,-0.1034,9.3939,9.3958,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,10.799,10799,-0.31,0.41,9.77,9.7835,-0.0316,0.024,0.0207,1.25,-0.63,96.75,-0.1772,-0.0357,9.4434,9.4452,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,4,2,4,1,10.929,10929,-0.84,0.66,10.05,10.1066,-0.0338,0.0065,-0.0196,1.06,-0.63,96.81,-0.2646,0.0559,9.5234,9.5272,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,5,2,4,1,11.059,11059,0.25,-0.19,8.45,8.4558,0.0796,0.0,0.036,1.06,-0.88,96.81,-0.1967,0.0235,9.3819,9.384,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,5,2,4,1,11.19,11190,-0.03,-0.17,8.86,8.8617,0.0611,0.0229,-0.0011,1.06,-0.81,96.69,-0.1748,-0.002,9.3132,9.3148,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,5,2,4,1,11.32,11320,-0.55,-0.16,9.21,9.2278,-0.0098,-0.0698,-0.0142,1.06,-0.88,96.75,-0.2242,-0.0228,9.2996,9.3023,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,4
1,5,2,4,1,11.45,11450,-0.01,-0.45,9.34,9.3508,0.0338,-0.0491,-0.0284,1.06,-0.94,96.81,-0.196,-0.0791,9.3049,9.3073,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,11.6,11600,-0.38,-0.21,10.49,10.499,0.0567,0.024,0.0218,1.13,-0.81,96.75,-0.2202,-0.0963,9.4611,9.4641,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,11.773,11773,-0.36,-0.43,9.98,9.9957,0.0055,0.0022,0.0349,1.13,-0.88,96.69,-0.2387,-0.1403,9.5294,9.5335,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,11.903,11903,-0.15,-0.3,10.28,10.2855,-0.0415,0.0164,0.012,1.06,-0.81,96.75,-0.227,-0.1614,9.6283,9.6324,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,12.033,12033,-0.52,-0.22,10.65,10.665,0.0164,-0.0076,0.012,1.06,-0.81,96.81,-0.2656,-0.1691,9.763,9.768,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,12.163,12163,-0.31,-0.18,10.29,10.2962,-0.0011,-0.0055,-0.0131,1.13,-0.81,96.75,-0.2714,-0.1705,9.8324,9.8376,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,12.293,12293,-0.3,-0.33,10.74,10.7493,0.0229,0.0044,-0.0065,1.13,-0.88,96.81,-0.2752,-0.1915,9.952,9.9577,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,12.423,12423,-0.26,-0.31,10.8,10.8076,-0.0109,0.0044,0.0065,1.13,-0.88,96.81,-0.2732,-0.2071,10.0638,10.0696,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,12.553,12553,-0.23,-0.01,9.64,9.6427,0.0131,0.0065,-0.0011,1.06,-0.88,96.81,-0.2675,-0.1812,10.0079,10.0131,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,12.684,12684,-0.12,-0.21,10.06,10.0629,0.0175,-0.012,-0.0131,1.06,-0.88,96.81,-0.2481,-0.185,10.0148,10.0196,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,12.858,12858,-0.15,-0.38,12.99,12.9964,0.0065,0.0011,-0.0022,1.06,-0.88,96.88,-0.2351,-0.2107,10.4068,10.4116,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,12.989,12989,0.25,-0.32,12.21,12.2168,0.0087,0.0513,-0.0087,1.0,-0.81,96.81,-0.1712,-0.2251,10.6445,10.6482,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,13.124,13124,0.08,-0.69,11.88,11.9003,-0.0404,0.0065,0.0065,1.0,-0.94,96.81,-0.1381,-0.2863,10.8073,10.8119,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,13.255,13255,-0.43,-0.34,9.93,9.9451,0.0218,-0.0185,0.0687,1.19,-1.0,96.81,-0.1766,-0.2934,10.6917,10.6971,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,13.386,13386,-1.12,0.77,6.95,7.0817,0.0022,0.0622,-0.0295,1.06,-0.75,96.75,-0.3009,-0.1533,10.1986,10.2042,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,13.516,13516,0.42,0.0,5.48,5.4961,0.1113,-0.1233,-0.0338,1.0,-1.06,96.88,-0.2059,-0.1331,9.5768,9.58,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,13.646,13646,0.47,-0.22,6.21,6.2316,0.0207,0.0142,-0.0295,1.13,-0.88,96.94,-0.1168,-0.1445,9.1332,9.135,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,5
1,5,2,4,1,13.777,13777,-0.19,-0.19,9.23,9.2339,-0.0087,-0.0109,0.024,1.13,-0.75,96.81,-0.1265,-0.1505,9.1459,9.148,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,6
1,5,2,4,1,13.95,13950,-0.11,-0.31,9.37,9.3758,0.0153,0.0055,-0.0033,1.13,-0.75,96.81,-0.1243,-0.1715,9.1754,9.1779,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,6
1,6,2,4,1,14.08,14080,-0.51,-0.21,9.51,9.526,-0.0065,0.0153,-0.0098,1.13,-0.81,96.81,-0.1751,-0.1766,9.2195,9.2229,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,6
1,6,2,4,1,14.21,14210,-0.24,-0.23,9.03,9.0361,-0.012,-0.0153,-0.0044,1.13,-0.88,96.88,-0.1837,-0.1836,9.1946,9.1982,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,6
1,6,2,4,1,14.34,14340,-0.34,-0.12,8.83,8.8374,-0.0207,0.0273,-0.012,1.13,-0.81,96.88,-0.2043,-0.1753,9.1465,9.1505,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,6
1,6,2,4,1,14.47,14470,-0.31,-0.17,9.97,9.9763,-0.0251,-0.0164,0.0153,1.19,-0.81,96.88,-0.2182,-0.1746,9.255,9.2592,P001_Weight_Stack_Lateral_Pulldown_Pulling_Too_Fast_1_01.csv,6
