participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
3,8,0,0,0,36.502,36502,7.37,4.08,3.78,9.2332,0.2291,-0.1593,1.1868,-63.69,28.63,247.19,5.0126,7.1349,3.3955,9.3575,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
3,8,0,0,0,36.633,36633,7.13,1.56,3.77,8.2148,0.5607,0.1036,1.3592,-66.13,1.44,256.31,5.2916,6.4003,3.4449,8.9907,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
3,8,0,0,0,36.763,36763,8.16,-0.55,3.69,8.9724,0.5247,0.3392,1.6166,-65.69,-26.13,264.63,5.6696,5.4844,3.4772,8.6206,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
3,8,0,0,0,36.936,36936,8.31,-2.75,3.32,9.3617,0.4222,-0.0764,0.8661,-59.88,-49.94,273.0,6.0176,4.3993,3.4565,8.2166,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
3,8,0,0,0,37.067,37067,7.28,-4.02,2.7,8.7435,0.6021,-0.1014,0.7439,-54.69,-58.25,275.81,6.1839,3.2899,3.3568,7.7674,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
3,8,0,0,0,37.197,37197,6.48,-4.55,2.6,8.3338,0.576,-0.0502,0.5378,-50.5,-63.81,277.19,6.2229,2.2568,3.2571,7.3774,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
3,8,0,0,0,37.328,37328,6.35,-5.41,2.03,8.5855,0.1909,0.1778,0.2094,-48.5,-69.0,276.88,6.2397,1.2465,3.0954,7.0759,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
3,8,0,0,0,37.459,37459,7.06,-5.54,2.1,9.2166,0.0207,0.108,-0.0556,-47.44,-71.56,278.13,6.3478,0.3522,2.9642,7.0146,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,8
3,9,0,0,0,37.589,37589,7.66,-5.55,2.28,9.7302,0.0644,0.1451,0.1091,-47.63,-72.25,277.75,6.5207,-0.4256,2.874,7.1387,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,37.72,37720,7.26,-5.16,1.87,9.1011,0.0622,-0.0556,-0.1429,-48.25,-72.5,276.63,6.6181,-1.0494,2.7417,7.24,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,37.85,37850,5.98,-5.16,2.0,8.1478,-0.2367,-0.1178,-0.3709,-49.13,-70.69,275.44,6.534,-1.5911,2.644,7.226,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,38.023,38023,6.83,-4.72,2.05,8.5516,-0.3043,-0.0185,-0.6807,-52.0,-66.75,272.88,6.573,-2.0034,2.5657,7.3349,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,38.157,38157,7.34,-3.8,2.69,8.692,-0.2662,-0.2302,-0.8628,-56.0,-60.06,268.81,6.6741,-2.2402,2.5821,7.4986,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,38.288,38288,7.91,-2.67,3.22,8.9479,-0.1691,-0.1691,-1.1759,-61.94,-48.19,261.0,6.837,-2.2968,2.6662,7.6894,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,38.419,38419,8.57,-0.57,3.46,9.2597,-0.4854,0.036,-1.2326,-67.0,-30.25,254.31,7.0653,-2.0693,2.7708,7.8662,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,38.549,38549,8.46,1.77,2.67,9.0462,-0.0578,-0.072,-1.1028,-70.0,-5.75,247.19,7.2491,-1.5633,2.7575,7.9118,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,38.68,38680,8.54,1.81,4.25,9.7093,-0.456,-0.3687,-1.2817,-67.19,19.25,238.88,7.4192,-1.1188,2.9542,8.0637,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,38.811,38811,8.22,4.13,4.19,10.1085,-0.1833,-0.1222,-1.5403,-61.13,36.44,232.13,7.5247,-0.4272,3.117,8.156,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,38.941,38941,6.92,5.46,3.87,9.6268,-0.2727,0.1069,-1.2512,-55.06,49.25,224.19,7.445,0.3486,3.2162,8.1175,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,39.114,39114,6.81,6.65,4.01,10.3285,-0.0742,-0.0175,-1.1116,-46.81,58.94,215.19,7.3614,1.179,3.3208,8.1614,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,39.244,39244,5.25,7.65,3.55,9.9342,-0.084,0.1364,-0.841,-40.31,63.25,208.25,7.0831,2.0317,3.351,8.0949,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,39.375,39375,5.47,8.09,2.87,10.1787,0.048,0.5127,-0.913,-35.88,67.63,201.25,6.8706,2.83,3.2876,8.1254,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,39.505,39505,5.13,8.64,2.87,10.45,0.1156,0.0873,-0.757,-30.88,70.0,193.63,6.6412,3.5956,3.2326,8.2149,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,39.636,39636,3.32,8.83,3.12,9.9361,0.0338,0.0316,-0.8279,-24.19,70.69,186.69,6.2036,4.2854,3.2178,8.1977,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,39.767,39767,2.78,9.52,2.51,10.2303,-0.0393,0.3109,-0.6403,-18.88,72.25,180.06,5.7524,4.9752,3.1245,8.2222,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,39.897,39897,2.56,10.0,2.53,10.628,-0.0393,0.2596,-0.6021,-15.06,73.69,173.81,5.3317,5.6373,3.0462,8.3358,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,40.028,40028,2.19,9.34,2.58,9.9342,-0.0982,0.0142,-0.3862,-12.69,74.38,170.38,4.9177,6.1252,2.9847,8.4031,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,40.205,40205,1.82,9.62,2.74,10.1668,0.0502,-0.2814,0.0349,-11.75,74.31,171.44,4.5095,6.5858,2.9525,8.5103,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,40.335,40335,1.44,9.57,2.6,10.0209,-0.0611,-0.2094,0.2683,-12.88,73.81,174.44,4.105,6.979,2.906,8.6025,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,40.466,40466,2.71,9.59,2.73,10.3327,-0.0371,-0.2127,0.577,-15.56,73.63,178.75,3.9212,7.3231,2.8828,8.7928,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,40.597,40597,3.26,9.31,2.87,10.2733,-0.0971,-0.0109,0.8465,-19.31,73.38,184.0,3.8341,7.5849,2.8811,8.974,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,40.727,40727,4.85,9.84,2.56,11.2651,0.0033,-0.4952,1.0581,-25.38,72.75,192.5,3.968,7.8821,2.8388,9.2699,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,40.857,40857,4.44,8.93,3.08,10.4377,0.0447,-0.6469,1.4443,-32.13,68.31,203.81,4.0302,8.0202,2.8706,9.4237,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,40.988,40988,5.77,8.44,3.72,10.8796,0.1789,-0.3011,1.3974,-39.81,62.06,215.81,4.2594,8.0755,2.9825,9.6048,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,41.119,41119,6.84,6.78,4.21,10.5109,0.0371,0.0295,1.489,-48.94,55.0,226.88,4.5995,7.9048,3.1443,9.6709,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,41.291,41291,6.94,5.94,3.3,9.7127,0.1887,-0.3578,1.9319,-58.81,40.31,241.81,4.9079,7.6459,3.1648,9.6209,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,41.421,41421,7.02,3.0,4.43,8.8264,0.4647,-0.1996,1.6362,-62.94,14.0,253.38,5.1862,7.0337,3.3315,9.3524,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,41.551,41551,7.91,0.57,4.51,9.1232,0.4931,0.0971,1.3679,-62.88,-11.56,262.88,5.5451,6.1819,3.4868,9.0068,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,41.681,41681,8.1,-1.93,3.82,9.1612,0.5181,0.168,0.673,-60.94,-33.88,270.19,5.8818,5.113,3.5307,8.5559,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,41.811,41811,8.0,-2.4,3.7,9.1351,0.6425,-0.1309,1.1606,-56.81,-45.94,273.75,6.1609,4.123,3.553,8.2207,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,41.941,41941,6.17,-4.4,3.07,8.1764,0.5683,0.0425,0.4461,-52.94,-55.19,275.19,6.1621,2.9998,3.4894,7.6907,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,42.072,42072,7.85,-4.98,2.87,9.7293,0.1342,-0.0033,0.1604,-51.25,-59.38,276.38,6.3845,1.9483,3.4078,7.4947,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,9,0,0,0,42.202,42202,7.54,-4.48,3.36,9.3921,0.0862,-0.0796,-0.1058,-51.5,-58.38,274.69,6.5368,1.1012,3.4015,7.4507,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,10,0,0,0,42.375,42375,6.88,-3.94,2.89,8.4386,-0.1898,-0.1058,-0.3338,-52.13,-55.56,272.38,6.582,0.4369,3.3341,7.3912,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,9
3,10,0,0,0,42.505,42505,7.83,-4.18,3.82,9.663,-0.1789,0.0458,-0.552,-55.06,-51.75,269.06,6.7465,-0.1715,3.3981,7.5559,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,42.636,42636,7.8,-2.56,3.38,8.878,-0.3425,-0.0284,-0.8039,-59.06,-44.25,265.13,6.8853,-0.4862,3.3957,7.6925,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,42.766,42766,8.16,-1.36,3.98,9.1802,-0.2498,-0.1538,-0.8345,-62.13,-32.31,260.06,7.0533,-0.6014,3.4727,7.8848,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,42.897,42897,7.99,-0.73,4.14,9.0284,-0.288,0.0087,-1.0156,-64.75,-18.31,254.5,7.1767,-0.6183,3.5606,8.0353,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,43.028,43028,8.25,1.1,4.24,9.3408,-0.444,-0.0316,-0.9239,-65.63,0.0,249.81,7.3181,-0.3919,3.6502,8.1873,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,43.158,43158,7.75,2.62,4.21,9.2006,-0.2694,-0.0753,-1.4912,-63.5,21.75,242.25,7.3751,0.005,3.7239,8.2619,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,43.289,43289,7.69,4.26,4.31,9.7908,-0.3229,-0.1004,-1.3461,-58.31,37.81,235.06,7.4166,0.5657,3.8012,8.3531,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,43.465,43465,7.3,5.85,4.44,10.355,-0.0589,-0.2705,-0.9425,-48.19,50.44,225.0,7.4012,1.262,3.8853,8.4538,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,43.595,43595,5.49,7.73,4.73,10.5956,-0.2705,-0.1756,-0.9327,-40.75,55.38,218.88,7.1493,2.1144,3.9967,8.4591,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,43.727,43727,4.65,8.3,3.69,10.2043,-0.5258,0.3087,-0.3851,-36.06,61.5,213.75,6.82,2.9295,3.9562,8.4111,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,43.857,43857,4.09,8.45,3.31,9.9542,-0.0065,0.4669,-0.9643,-33.0,66.5,208.19,6.4603,3.6569,3.8711,8.3722,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,43.987,43987,4.34,8.75,3.2,10.278,-0.1265,0.3207,-0.8792,-28.38,69.94,200.44,6.1809,4.3281,3.7827,8.4406,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,44.118,44118,3.81,8.99,2.73,10.1385,-0.0131,0.1974,-0.769,-24.38,72.0,194.88,5.8684,4.9424,3.6439,8.4938,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,44.248,44248,2.47,9.63,2.55,10.2635,0.0349,0.2476,-0.6741,-19.44,73.19,188.06,5.4206,5.5601,3.4998,8.5174,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,44.379,44379,2.18,9.69,2.64,10.2771,0.048,0.2651,-0.5989,-15.44,73.88,182.0,4.9936,6.1043,3.3865,8.5829,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,44.552,44552,1.8,9.7,2.55,10.1898,-0.0196,0.264,-0.4658,-11.19,74.31,174.88,4.5728,6.5781,3.2763,8.6554,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,44.682,44682,1.64,9.43,2.53,9.9003,0.0774,0.108,-0.3142,-8.88,74.69,171.0,4.1863,6.9539,3.1779,8.7167,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,44.812,44812,1.52,9.55,2.61,10.0162,0.0731,-0.0862,-0.2116,-7.06,74.19,169.19,3.8349,7.296,3.1031,8.8073,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,44.942,44942,0.97,9.64,2.54,10.0161,-0.0949,-0.1462,0.1636,-6.31,74.25,169.31,3.4574,7.6049,3.0289,8.8861,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,45.072,45072,1.8,9.65,2.5,10.1298,0.0175,-0.2073,0.4505,-8.06,74.25,172.31,3.239,7.8744,2.9592,9.0141,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,45.202,45202,1.77,10.25,2.35,10.6639,-0.1429,-0.4516,0.8923,-11.75,74.25,178.81,3.0454,8.1874,2.8789,9.1977,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,45.332,45332,2.35,9.89,2.74,10.5282,0.0273,-0.4581,0.8923,-16.94,73.0,187.56,2.9538,8.4118,2.8606,9.363,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,45.462,45462,3.5,9.62,3.2,10.7254,0.0273,-0.3469,1.3341,-24.0,70.94,198.0,3.0258,8.571,2.9053,9.5425,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,45.635,45635,4.27,9.02,3.56,10.5956,0.2913,-0.2509,1.6362,-35.25,65.13,212.69,3.1897,8.6302,2.9916,9.6749,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,45.765,45765,5.3,7.19,3.8,9.707,0.2029,-0.1233,1.6897,-45.88,57.0,224.81,3.4678,8.4404,3.0981,9.6366,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,45.895,45895,7.32,4.93,4.04,9.7061,0.2978,0.1516,1.7115,-56.19,44.81,236.63,3.9754,7.9778,3.2222,9.478,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,46.025,46025,7.58,3.63,4.07,9.338,0.2422,0.096,1.8599,-63.81,28.63,246.44,4.4504,7.4049,3.334,9.2603,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,46.155,46155,7.99,1.83,3.87,9.0645,0.252,-0.1822,1.2326,-66.63,-0.25,257.56,4.9168,6.6703,3.4046,8.9587,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,46.286,46286,7.29,-0.76,3.92,8.3119,0.7418,-0.1636,1.4192,-62.81,-27.25,266.06,5.2296,5.6911,3.4725,8.4732,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,46.416,46416,6.52,-2.97,3.06,7.7907,0.4669,-0.0753,0.6981,-57.06,-43.88,271.75,5.3996,4.5498,3.4182,7.8448,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,46.546,46546,7.19,-4.26,3.36,9.0074,0.3949,0.0305,0.601,-53.44,-51.5,273.75,5.6355,3.3889,3.4105,7.4078,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,10,0,0,0,46.719,46719,7.4,-4.9,3.69,9.6118,0.0556,0.0927,0.2716,-50.5,-57.25,276.81,5.8681,2.2966,3.4473,7.1828,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,11,0,0,0,46.85,46850,7.87,-4.39,3.57,9.693,-0.0633,-0.084,0.108,-50.38,-57.06,276.56,6.1319,1.4155,3.4635,7.1833,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,11,0,0,0,46.98,46980,7.38,-4.3,3.82,9.3566,0.0109,-0.12,-0.1178,-50.69,-55.31,275.25,6.2963,0.6624,3.5105,7.2392,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,11,0,0,0,47.111,47111,6.93,-3.76,3.53,8.6385,-0.1145,-0.1069,-0.3731,-51.56,-52.19,273.19,6.3798,0.0796,3.513,7.2835,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,11,0,0,0,47.242,47242,7.21,-3.67,3.78,8.9298,-0.1756,0.0502,-0.5661,-54.06,-48.19,270.19,6.4892,-0.4145,3.5482,7.4075,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,11,0,0,0,47.372,47372,7.58,-2.74,3.77,8.8981,-0.3207,-0.0491,-0.8116,-57.56,-41.38,266.25,6.633,-0.7209,3.5774,7.5706,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,11,0,0,0,47.503,47503,7.79,-1.07,4.29,8.9573,-0.3272,-0.1865,-1.1716,-60.81,-28.5,260.06,6.7854,-0.7669,3.6713,7.753,P003_Dumbbell_Concentration_Curls_Clean_0_01.csv,10
3,1,0,0,0,0.0,0,-2.89,9.61,0.02,10.0352,-0.0065,0.0262,0.0164,15.94,89.0,201.25,-2.8279,9.392,0.239,9.8114,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,0.13,130,-2.78,9.4,0.15,9.8036,-0.0076,0.0273,-0.0087,15.81,88.94,201.13,-2.8216,9.393,0.2272,9.8103,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,0.26,260,-2.69,9.44,0.13,9.8166,0.0316,0.012,0.0098,15.69,88.75,201.13,-2.8043,9.3992,0.2144,9.811,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,0.39,390,-2.65,9.4,0.14,9.7674,0.0011,-0.0273,0.0458,15.56,88.69,201.38,-2.7839,9.3993,0.2046,9.8051,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,0.52,520,-2.81,9.4,0.06,9.8112,-0.0131,-0.0153,0.0185,15.5,88.75,201.56,-2.7874,9.3994,0.1856,9.8058,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,0.651,651,-2.83,9.47,0.17,9.8853,-0.0065,0.0185,-0.0316,15.38,88.81,201.69,-2.793,9.4087,0.1835,9.8162,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,0.824,824,-3.46,9.61,0.59,10.2309,0.1364,0.2051,-0.1189,15.94,88.13,200.5,-2.8809,9.4352,0.2371,9.8681,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,0.954,954,-4.02,9.99,1.12,10.8266,0.3643,0.5541,-0.5018,19.0,85.0,195.13,-3.031,9.5083,0.3534,9.986,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,1.084,1084,-5.15,10.16,2.32,11.6246,0.7014,0.3556,-1.1094,24.63,79.19,187.56,-3.3102,9.5942,0.6126,10.1677,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,1.214,1214,-5.86,8.08,2.64,10.3245,1.093,0.108,-1.91,34.81,69.56,178.25,-3.6462,9.3947,0.8797,10.1158,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,1.344,1344,-6.94,6.27,3.1,9.8532,0.9359,0.0545,-2.3584,47.75,56.38,166.63,-4.0803,8.9829,1.1723,9.9356,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,1.474,1474,-7.48,3.97,3.51,9.1669,0.8421,0.1985,-2.3082,58.38,34.13,154.0,-4.5283,8.3224,1.4804,9.5895,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,1.604,1604,-6.66,0.63,3.53,7.564,0.6054,0.1407,-2.1206,61.94,0.44,140.63,-4.8092,7.3087,1.7504,8.9224,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,1.734,1734,-7.59,-1.51,3.81,8.6258,0.5476,-0.1582,-2.0813,58.81,-28.06,129.06,-5.1756,6.1466,2.0218,8.2859,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,1.907,1907,-6.83,-4.82,3.84,9.1993,0.5214,-0.096,-1.8806,47.81,-52.75,113.31,-5.3936,4.7015,2.2614,7.5039,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,2.038,2038,-4.98,-5.77,2.93,8.1657,0.4025,0.0218,-1.7257,37.63,-62.06,102.5,-5.3391,3.3216,2.3495,6.7126,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,2.168,2168,-4.04,-7.16,3.07,8.7757,0.2498,0.1582,-0.7865,29.25,-66.88,95.0,-5.1679,1.9404,2.4445,6.0372,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,2.299,2299,-3.21,-7.91,2.73,8.9624,0.1167,0.1265,-0.8116,23.88,-68.75,90.81,-4.9099,0.6424,2.4821,5.539,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,1,0,0,0,2.43,2430,-2.46,-8.33,2.82,9.132,0.0829,0.0229,-0.1222,19.81,-70.0,87.38,-4.5871,-0.54,2.5266,5.2647,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,1
3,2,0,0,0,2.56,2560,-2.93,-8.32,2.89,9.2822,-0.0589,-0.1713,0.1124,19.38,-70.19,86.0,-4.3687,-1.5652,2.5745,5.3069,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,2.691,2691,-3.1,-8.2,2.86,9.2211,-0.1014,-0.1724,0.1745,20.31,-70.19,84.56,-4.2015,-2.4395,2.6121,5.5161,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,2.821,2821,-3.85,-8.18,3.26,9.6105,0.012,0.1244,0.1756,21.44,-69.63,85.0,-4.1552,-3.1959,2.6975,5.8954,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,2.994,2994,-2.74,-7.77,3.01,8.7716,-0.1691,0.0502,0.504,24.81,-67.94,89.25,-3.9687,-3.7987,2.7387,6.1385,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,3.128,3128,-4.14,-6.68,3.15,8.4667,-0.1418,-0.036,1.3275,30.56,-65.19,95.19,-3.9913,-4.1784,2.7929,6.4179,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,3.259,3259,-5.73,-6.06,3.08,8.8906,-0.2509,-0.0022,1.1323,38.94,-60.94,103.88,-4.2204,-4.4263,2.8307,6.7392,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,3.39,3390,-6.68,-4.82,3.45,8.9307,-0.3523,-0.0011,1.0799,45.69,-55.0,111.88,-4.5445,-4.4782,2.9123,7.0134,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,3.52,3520,-7.19,-3.1,3.49,8.5724,-0.324,-0.1549,1.4879,53.06,-45.81,119.38,-4.8931,-4.2966,2.9884,7.1648,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,3.651,3651,-7.54,-1.37,3.4,8.3838,-0.3425,-0.0622,1.6308,60.5,-31.19,128.75,-5.2419,-3.9109,3.0427,7.2132,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,3.782,3782,-9.1,1.26,3.69,9.9002,-0.2476,0.264,1.7104,63.81,-5.81,139.88,-5.7503,-3.2295,3.128,7.2993,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,3.912,3912,-7.85,2.05,5.16,9.6151,-0.2236,0.3523,1.7148,59.69,18.75,152.44,-6.027,-2.5338,3.3957,7.3672,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,4.085,4085,-8.08,5.35,4.16,10.5458,-0.4331,-0.0873,1.4792,51.75,42.0,164.88,-6.2975,-1.4949,3.4965,7.3566,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,4.215,4215,-7.43,5.27,4.53,10.1734,-0.1669,-0.0611,1.1345,46.0,50.44,173.13,-6.4468,-0.6035,3.6327,7.4244,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,4.346,4346,-6.48,6.2,4.27,9.9329,-0.0709,-0.4189,0.7603,41.63,56.81,179.75,-6.4511,0.293,3.7166,7.4509,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,4.476,4476,-6.64,7.16,2.94,10.198,-0.1505,-0.3131,0.7145,38.75,61.81,186.63,-6.476,1.1979,3.6143,7.5125,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,4.607,4607,-5.72,7.3,2.89,9.7139,-0.4952,0.0404,0.5934,34.5,66.38,192.19,-6.3764,2.002,3.5189,7.5531,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,4.738,4738,-4.87,8.09,2.74,9.8322,-0.3894,0.1134,0.5007,30.56,69.94,194.5,-6.1779,2.8043,3.4162,7.5961,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
3,2,0,0,0,4.868,4868,-5.19,7.98,2.57,9.8601,-0.2029,-0.1189,0.1047,29.31,72.31,195.38,-6.0477,3.4863,3.3047,7.7234,P003_Dumbbell_Concentration_Curls_Clean_0_02.csv,2
