participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,0,1,1,00.000,0,0.7900,1.1900,-9.4000,9.5079,-0.0229,0.0098,-0.0676,-0.63,173.00,154.38,0.6061,1.0019,-9.4854,9.5574
11,1,0,1,1,00.130,130,0.0000,1.1900,-10.0600,10.1301,0.0175,-0.2651,-0.1178,-1.94,172.81,156.38,0.5263,1.0267,-9.5611,9.6304
11,1,0,1,1,00.260,260,-0.1700,1.2500,-9.4900,9.5735,-0.0785,0.2487,-0.0960,-2.00,172.88,157.31,0.4345,1.0561,-9.5517,9.6197
11,1,0,1,1,00.390,390,1.3500,1.4000,-10.5500,10.7278,-0.1953,0.8476,0.3349,2.19,173.63,155.75,0.5551,1.1014,-9.6833,9.7615
11,1,0,1,1,00.520,520,1.8700,2.2000,-8.6700,9.1382,0.6763,-0.1342,-0.4091,4.81,173.75,155.94,0.7284,1.2462,-9.5497,9.6582
11,1,0,1,1,00.651,651,-0.0300,0.1300,-11.4400,11.4408,0.2553,-1.0265,-0.0469,0.38,166.44,158.38,0.6285,1.0991,-9.7988,9.8803
11,1,0,1,1,00.781,781,-2.0900,2.4400,-8.0100,8.6303,0.0447,-0.0404,-0.0436,-3.00,167.88,159.56,0.2702,1.2758,-9.5631,9.6516
11,1,0,1,1,00.954,954,0.6200,3.4400,-9.1700,9.8136,0.0109,0.8214,-0.0153,0.44,166.88,156.13,0.3163,1.5610,-9.5113,9.6437
11,1,0,1,1,01.085,1085,1.2700,2.1300,-9.7500,10.0604,0.9730,-0.3927,-0.2149,2.81,162.69,157.56,0.4420,1.6360,-9.5428,9.6921
11,1,0,1,1,01.215,1215,-0.8400,3.1100,-8.0000,8.6243,0.0033,-0.6240,-0.0535,-1.38,160.56,160.50,0.2731,1.8302,-9.3395,9.5210
11,1,0,1,1,01.346,1346,-0.1100,1.8800,-13.4700,13.6010,-0.1102,0.2356,0.6480,-4.56,159.88,158.81,0.2226,1.8368,-9.8838,10.0554
11,1,0,1,1,01.477,1477,1.9800,3.8700,-7.2300,8.4362,0.6185,-0.2738,0.2040,-4.13,162.25,155.88,0.4542,2.1047,-9.5341,9.7742
11,1,0,1,1,01.609,1609,0.1000,0.3500,-6.4700,6.4802,0.1625,-0.2978,-0.9992,-3.94,155.94,160.25,0.4075,1.8735,-9.1303,9.3294
11,1,0,1,1,01.740,1740,0.0000,5.2900,-7.5900,9.2516,-0.8934,0.5847,0.3327,-2.50,160.56,161.94,0.3538,2.3237,-8.9273,9.2316
11,1,0,1,1,01.874,1874,1.7000,3.3100,-9.0700,9.8036,0.2738,0.4767,0.4352,1.06,160.88,155.94,0.5312,2.4537,-8.9461,9.2917
11,1,0,1,1,02.047,2047,3.0900,3.3300,-8.1200,9.3044,0.2313,-0.4189,-0.6109,0.06,159.56,155.25,0.8684,2.5691,-8.8373,9.2440
11,1,0,1,1,02.177,2177,-1.2900,3.4000,-8.1300,8.9062,-0.1658,-0.2302,0.3992,-2.69,157.81,159.13,0.5840,2.6786,-8.7441,9.1638
11,1,0,1,1,02.307,2307,0.0200,4.0900,-9.5800,10.4166,-0.0698,0.6414,-0.1178,-0.69,159.81,156.63,0.5096,2.8646,-8.8542,9.3200
11,1,0,1,1,02.437,2437,1.2000,3.5500,-6.8400,7.7992,0.2825,0.1254,0.2793,0.31,157.75,152.44,0.6006,2.9549,-8.5888,9.1027
11,1,0,1,1,02.567,2567,1.0200,3.2600,-10.9000,11.4227,-0.3807,-0.7527,-1.2534,-0.56,158.25,154.63,0.6559,2.9951,-8.8934,9.4071
11,1,0,1,1,02.697,2697,-0.7600,3.6600,-7.8100,8.6585,0.2040,0.0873,0.2225,-1.94,158.13,159.50,0.4693,3.0827,-8.7506,9.2896
11,1,0,1,1,02.828,2828,0.5500,3.9200,-8.2000,9.1054,0.0022,0.2465,-0.0807,-0.88,157.69,158.75,0.4799,3.1931,-8.6780,9.2593
11,1,0,1,1,02.958,2958,1.7300,3.4100,-7.7100,8.6061,0.1385,-0.0905,0.2836,-1.63,156.44,155.19,0.6447,3.2217,-8.5505,9.1600
11,2,0,1,1,03.131,3131,-0.6400,3.6400,-9.8600,10.5299,-0.1167,0.3469,-0.4952,-1.31,157.94,156.06,0.4754,3.2768,-8.7230,9.3303
11,2,0,1,1,03.261,3261,0.5500,4.0200,-9.1900,10.0458,0.1811,0.0535,-0.0458,0.44,158.06,155.06,0.4852,3.3747,-8.7846,9.4230
11,2,0,1,1,03.392,3392,0.7600,3.2200,-8.3100,8.9444,0.5400,-0.2258,0.7385,-0.38,155.69,153.50,0.5214,3.3543,-8.7220,9.3593
11,2,0,1,1,03.522,3522,-0.5500,3.9600,-8.9200,9.7750,-0.2673,0.0578,-0.1364,-2.13,154.81,152.31,0.3802,3.4341,-8.7481,9.4057
11,2,0,1,1,03.653,3653,1.3400,4.2400,-8.7600,9.8240,0.0905,0.1418,-0.3916,0.94,156.19,153.94,0.5067,3.5403,-8.7497,9.4524
11,2,0,1,1,03.784,3784,-0.1600,3.5200,-8.7800,9.4607,0.0055,-0.7309,-0.1080,-1.19,155.75,156.56,0.4189,3.5377,-8.7537,9.4508
11,2,0,1,1,03.914,3914,0.2300,3.5800,-9.5000,10.1548,-0.0033,0.1953,0.3807,-4.31,155.69,155.38,0.3940,3.5432,-8.8520,9.5430
11,2,0,1,1,04.045,4045,1.4200,4.4300,-8.7800,9.9363,0.1451,0.4407,-0.1080,-1.56,155.81,154.31,0.5292,3.6601,-8.8425,9.5847
11,2,0,1,1,04.221,4221,0.0700,3.3400,-8.5000,9.1329,-0.1320,-0.8552,-0.2247,-2.69,153.44,157.88,0.4687,3.6179,-8.7974,9.5238
11,2,0,1,1,04.351,4351,-1.8300,4.5400,-9.5400,10.7225,-0.6174,-0.0436,0.3251,-5.31,157.13,158.25,0.1658,3.7394,-8.8953,9.6507
11,2,0,1,1,04.483,4483,1.3300,3.5700,-9.4000,10.1427,0.1822,0.8879,0.2345,-2.44,157.44,153.63,0.3192,3.7171,-8.9618,9.7073
11,2,0,1,1,04.613,4613,3.6000,4.0400,-9.0500,10.5444,-0.1756,0.0611,-0.0545,1.13,157.75,152.63,0.7515,3.7596,-8.9734,9.7581
11,2,0,1,1,04.743,4743,-0.0100,3.1900,-8.5100,9.0883,-0.0044,-1.0330,-0.2280,-2.44,157.44,156.31,0.6512,3.6846,-8.9123,9.6659
11,2,0,1,1,04.874,4874,-1.3900,3.4200,-9.2300,9.9409,-0.3982,0.0916,0.0349,-4.06,159.00,158.06,0.3822,3.6497,-8.9542,9.6770
11,2,0,1,1,05.004,5004,1.5900,3.3800,-9.3500,10.0685,-0.0644,0.6829,0.0971,-1.44,160.06,155.31,0.5413,3.6142,-9.0063,9.7195
11,2,0,1,1,05.135,5135,2.0000,3.4100,-8.8200,9.6654,0.0164,-0.0447,-0.0687,-0.13,160.25,154.56,0.7336,3.5873,-8.9818,9.6994
11,2,0,1,1,05.307,5307,-1.2800,2.6100,-8.6300,9.1064,-0.2520,-0.1974,-0.0873,-3.06,159.63,158.00,0.4682,3.4585,-8.9354,9.5928
11,2,0,1,1,05.437,5437,0.2900,3.0900,-9.3400,9.8421,-0.1614,0.5083,0.5509,-1.56,162.38,156.81,0.4447,3.4099,-8.9887,9.6241
11,2,0,1,1,05.567,5567,1.3700,2.7300,-9.4400,9.9219,-0.1440,0.4538,-0.0513,2.31,163.13,154.88,0.5667,3.3203,-9.0482,9.6548
11,2,0,1,1,05.697,5697,0.7400,2.4600,-9.2200,9.5712,0.0818,-0.5574,-0.4538,3.06,164.31,157.00,0.5895,3.2070,-9.0708,9.6391
11,2,0,1,1,05.827,5827,-1.5300,2.4400,-9.2000,9.6403,-0.2302,-0.5912,0.2771,-2.13,164.38,158.63,0.3102,3.1059,-9.0879,9.6090
11,2,0,1,1,05.957,5957,-0.9000,3.2600,-10.7800,11.2981,-0.0196,0.4374,0.3491,-2.31,166.38,156.56,0.1507,3.1262,-9.3108,9.8228
11,2,0,1,1,06.088,6088,1.4200,1.9800,-9.0900,9.4109,0.2858,0.6065,0.1374,1.75,163.94,154.00,0.3180,2.9752,-9.2817,9.7521
11,2,0,1,1,06.218,6218,1.2700,2.6300,-9.3400,9.7860,-0.3174,-0.3098,-0.2618,3.00,164.69,154.50,0.4434,2.9297,-9.2894,9.7505
11,2,0,1,1,06.391,6391,-1.0500,2.0100,-9.4200,9.6891,-0.0840,-0.2553,0.0556,-1.50,165.44,156.75,0.2466,2.8085,-9.3066,9.7243
11,2,0,1,1,06.521,6521,-0.4900,2.6600,-10.2000,10.5525,-0.0295,0.2716,0.2378,-0.69,166.63,156.19,0.1496,2.7889,-9.4244,9.8295
11,2,0,1,1,06.652,6652,1.4100,2.4300,-9.7500,10.1467,0.0360,0.1244,0.1800,0.44,165.88,153.69,0.3157,2.7416,-9.4673,9.8613
11,2,0,1,1,06.782,6782,0.0200,2.7700,-9.4500,9.8476,0.3818,-0.2214,-0.1985,-0.38,164.69,154.19,0.2767,2.7454,-9.4650,9.8590
11,2,0,1,1,06.913,6913,-0.2200,2.6500,-9.5300,9.8940,0.0545,-0.0393,0.0349,-1.00,162.94,154.88,0.2113,2.7328,-9.4736,9.8621
11,2,0,1,1,07.043,7043,-0.5300,3.5100,-10.1400,10.7434,0.2465,-0.0873,0.1778,-1.00,162.75,154.69,0.1136,2.8352,-9.5614,9.9735
11,2,0,1,1,07.173,7173,0.6300,2.9900,-9.1500,9.6467,0.3043,0.2007,-0.0698,-0.81,159.63,153.31,0.1816,2.8556,-9.5072,9.9284
11,2,0,1,1,07.303,7303,0.3700,3.6100,-9.5300,10.1975,0.1658,-0.1734,-0.3545,0.31,158.56,155.56,0.2064,2.9550,-9.5102,9.9608
11,2,0,1,1,07.481,7481,0.0600,3.3000,-8.8700,9.4642,0.1047,-0.0338,-0.0873,0.13,158.00,157.69,0.1871,3.0005,-9.4258,9.8936
11,2,0,1,1,07.611,7611,0.0600,3.1500,-9.2500,9.7718,0.3218,-0.0698,0.2945,-0.25,156.81,157.63,0.1704,3.0202,-9.4026,9.8773
11,2,0,1,1,07.743,7743,1.4300,3.4500,-9.0500,9.7903,0.0949,0.0927,0.2443,0.00,155.69,155.25,0.3364,3.0768,-9.3562,9.8548
11,2,0,1,1,07.873,7873,0.1800,3.2600,-8.4100,9.0215,0.0305,-0.6523,-0.2051,-1.63,154.63,156.75,0.3158,3.1010,-9.2315,9.7435
11,2,0,1,1,08.003,8003,-0.9800,3.4100,-7.6700,8.4509,-0.1985,-0.5869,-0.1036,-5.19,155.44,159.44,0.1450,3.1417,-9.0257,9.5580
11,2,0,1,1,08.134,8134,0.5100,3.2400,-9.4600,10.0125,-0.3185,0.7919,0.4920,-3.69,157.69,159.13,0.1931,3.1546,-9.0830,9.6171
11,2,0,1,1,08.264,8264,1.4400,4.1200,-8.0500,9.1570,0.1178,0.4156,0.1407,0.50,158.50,156.00,0.3574,3.2818,-8.9468,9.5365
11,2,0,1,1,08.395,8395,-0.3900,4.1500,-8.5000,9.4670,0.1494,-0.6447,0.0207,-1.00,156.94,156.75,0.2589,3.3962,-8.8880,9.5183
11,2,0,1,1,08.567,8567,0.3400,4.8200,-8.6300,9.8906,0.0862,0.4102,0.0349,-2.25,158.00,154.44,0.2696,3.5839,-8.8540,9.5556
11,2,0,1,1,08.697,8697,1.3800,3.2600,-8.6300,9.3279,0.3371,0.0305,0.0458,-0.81,155.00,153.19,0.4159,3.5412,-8.8245,9.5176
11,2,0,1,1,08.827,8827,0.5500,3.7900,-8.5600,9.3776,-0.1691,-0.1614,0.0000,-1.81,155.19,153.75,0.4336,3.5740,-8.7896,9.4983
11,2,0,1,1,08.957,8957,0.6400,4.2900,-8.6800,9.7034,-0.0731,-0.0360,-0.0415,-2.63,156.31,154.19,0.4608,3.6683,-8.7752,9.5222
11,2,0,1,1,09.087,9087,0.6900,3.8900,-9.2800,10.0860,0.1756,-0.0273,-0.1254,-2.50,155.44,155.25,0.4910,3.6975,-8.8417,9.5963
11,2,0,1,1,09.217,9217,0.5800,3.7800,-7.9900,8.8580,0.1614,0.0840,-0.0098,-2.38,154.06,155.81,0.5027,3.7084,-8.7295,9.4978
11,2,0,1,1,09.348,9348,0.5800,3.8600,-9.3000,10.0859,-0.2269,0.0654,0.0076,-1.94,154.38,156.06,0.5129,3.7284,-8.8046,9.5753
11,2,0,1,1,09.478,9478,1.1500,4.2600,-8.1500,9.2678,0.0218,0.0044,0.0458,-1.75,155.69,155.44,0.5969,3.7984,-8.7184,9.5286
11,2,0,1,1,09.651,9651,0.3300,3.9500,-7.8200,8.7672,-0.0447,0.2629,0.1320,-1.94,155.31,155.81,0.5617,3.8184,-8.6000,9.4263
11,2,0,1,1,09.781,9781,0.7500,3.9500,-8.5100,9.4120,-0.2509,0.0218,0.0153,-1.19,156.06,154.94,0.5865,3.8357,-8.5881,9.4241
11,3,0,1,1,09.911,9911,-0.0600,3.6000,-10.2400,10.8545,0.0491,-0.0491,0.0055,-1.94,156.69,155.19,0.5013,3.8047,-8.8058,9.6057
11,3,0,1,1,10.041,10041,2.0300,3.9100,-7.9500,9.0891,0.3698,0.0774,0.0240,-1.06,156.06,154.56,0.7028,3.8186,-8.6930,9.5207
11,3,0,1,1,10.171,10171,-1.6600,3.6300,-9.6000,10.3968,-0.0502,0.2138,-0.1985,-1.81,154.13,155.13,0.3914,3.7937,-8.8125,9.6024
11,3,0,1,1,10.301,10301,0.8800,3.9900,-8.9800,9.8658,0.1113,0.9730,0.0753,3.50,154.44,154.00,0.4558,3.8196,-8.8346,9.6357
11,3,0,1,1,10.431,10431,0.1800,3.7000,-7.7700,8.6079,-0.0938,-1.0101,-0.1484,1.69,154.69,153.38,0.4194,3.8038,-8.6943,9.4993
11,3,0,1,1,10.561,10561,-1.0100,4.0700,-9.1100,10.0288,-0.6065,-0.0175,-0.2803,-0.63,157.31,156.50,0.2311,3.8389,-8.7491,9.5571
11,3,0,1,1,10.735,10735,0.6000,3.3200,-8.6300,9.2660,-0.1527,-0.0982,0.0087,1.38,159.63,156.31,0.2797,3.7705,-8.7334,9.5167
11,3,0,1,1,10.866,10866,0.0000,2.9000,-9.7200,10.1434,-0.2716,0.0807,0.0502,1.19,160.50,156.31,0.2428,3.6558,-8.8634,9.5908
11,3,0,1,1,10.996,10996,0.3000,3.5100,-8.3300,9.0443,-0.0905,-0.0295,0.0622,1.13,162.94,155.75,0.2504,3.6366,-8.7931,9.5187
11,3,0,1,1,11.128,11128,0.1600,1.7300,-9.8000,9.9528,-0.0469,-0.2400,0.0033,0.00,161.81,155.44,0.2385,3.3854,-8.9258,9.5492
11,3,0,1,1,11.259,11259,-0.1600,3.1000,-8.5800,9.1243,-0.3447,-0.0502,0.0120,-1.06,165.00,155.31,0.1860,3.3478,-8.8802,9.4921
11,3,0,1,1,11.393,11393,0.3800,2.0500,-9.6400,9.8629,0.0480,-0.0131,0.0207,-1.19,165.06,154.88,0.2115,3.1767,-8.9804,9.5280
11,3,0,1,1,11.524,11524,-0.4800,2.8900,-9.2300,9.6838,-0.0862,0.3414,-0.0469,0.25,165.75,154.69,0.1204,3.1390,-9.0133,9.5450
11,3,0,1,1,11.655,11655,0.7500,1.5400,-9.5100,9.6630,0.0785,-0.1287,0.1953,1.31,164.13,153.50,0.2034,2.9283,-9.0787,9.5414
11,3,0,1,1,11.828,11828,0.3800,2.7400,-8.6500,9.0815,-0.1113,0.1331,-0.0065,1.44,166.50,152.81,0.2266,2.9034,-9.0222,9.4806
11,3,0,1,1,11.959,11959,-0.0300,1.1100,-9.7900,9.8528,0.0000,0.5214,-0.3632,4.38,165.25,154.31,0.1928,2.6671,-9.1234,9.5072
11,3,0,1,1,12.089,12089,-0.0200,3.3300,-10.7400,11.2444,-0.5912,-0.4047,-0.0251,5.06,169.38,155.56,0.1648,2.7545,-9.3364,9.7357
11,3,0,1,1,12.220,12220,-0.7800,1.8600,-9.0200,9.2427,0.7079,-0.2553,0.0076,2.06,168.00,155.56,0.0403,2.6366,-9.2947,9.6615
11,3,0,1,1,12.350,12350,0.0000,1.2000,-9.2700,9.3473,-0.2160,0.2574,-0.0535,3.38,165.50,155.38,0.0350,2.4473,-9.2915,9.6084
11,3,0,1,1,12.481,12481,-0.2600,2.3100,-9.3500,9.6346,-0.3589,-0.2138,0.1200,3.00,168.88,154.88,-0.0039,2.4292,-9.2992,9.6112
11,3,0,1,1,12.612,12612,-0.9700,2.3300,-10.6100,10.9060,-0.1680,0.3382,-0.3371,3.06,170.13,155.25,-0.1312,2.4161,-9.4719,9.7761
11,3,0,1,1,12.744,12744,-0.2400,1.9000,-8.7000,8.9083,0.4058,0.2258,-0.0807,6.19,169.81,156.31,-0.1455,2.3481,-9.3702,9.6610
11,3,0,1,1,12.917,12917,-1.2500,1.1100,-10.3300,10.4644,-0.3262,-0.5040,0.2836,2.94,166.75,155.31,-0.2911,2.1850,-9.4967,9.7491
11,3,0,1,1,13.049,13049,0.2700,2.5400,-11.4600,11.7412,-0.3720,0.1822,-0.1942,1.94,170.69,154.75,-0.2171,2.2317,-9.7554,10.0098
11,3,0,1,1,13.179,13179,-0.0600,2.6700,-10.1200,10.4665,0.3545,0.0665,0.0109,2.56,170.13,153.88,-0.1964,2.2895,-9.8034,10.0691
11,3,0,1,1,13.311,13311,0.2000,2.0300,-8.9300,9.1600,0.4701,-0.1865,0.1527,2.50,166.38,153.38,-0.1442,2.2553,-9.6883,9.9484
11,3,0,1,1,13.441,13441,0.4700,2.0800,-8.8500,9.1033,0.5400,-0.6938,0.1974,-1.19,162.56,152.25,-0.0633,2.2322,-9.5779,9.8347
11,3,0,1,1,13.571,13571,0.0100,1.8700,-9.4600,9.6431,-0.2683,-0.5443,0.1004,-6.38,161.56,150.81,-0.0536,2.1845,-9.5623,9.8088
11,3,0,1,1,13.702,13702,0.0100,3.8000,-9.0400,9.8062,0.0807,0.4691,-0.4156,-6.81,163.88,150.88,-0.0452,2.3974,-9.4935,9.7916
11,3,0,1,1,13.832,13832,2.2600,2.1800,-9.5400,10.0435,0.5596,0.1571,-0.0022,-3.44,159.56,151.19,0.2585,2.3687,-9.4996,9.7939
11,3,0,1,1,14.005,14005,0.2000,3.0100,-9.6200,10.0819,0.1473,0.1200,0.0240,-4.31,157.88,151.63,0.2508,2.4532,-9.5155,9.8298
11,3,0,1,1,14.136,14136,-0.2800,2.1000,-8.3500,8.6146,-0.1778,0.5672,-0.0142,-2.88,157.75,149.75,0.1809,2.4067,-9.3619,9.6680
11,3,0,1,1,14.267,14267,2.9100,3.6900,-6.4300,7.9642,-0.1604,0.4200,0.3796,0.06,159.19,146.31,0.5405,2.5758,-8.9756,9.3535
11,4,0,1,1,14.397,14397,0.5800,5.3900,-9.4800,10.9206,0.1145,-0.4963,-0.2280,-1.19,160.75,147.88,0.5457,2.9466,-9.0420,9.5257
11,4,0,1,1,14.528,14528,0.6900,3.3300,-8.8200,9.4529,0.7309,0.2127,0.0480,-1.25,156.63,149.81,0.5647,2.9971,-9.0128,9.5148
11,4,0,1,1,14.658,14658,1.2500,2.9700,-8.3200,8.9222,0.1898,-0.2967,0.0240,-2.56,153.31,149.06,0.6550,2.9936,-8.9215,9.4331
11,4,0,1,1,14.789,14789,0.2400,4.5300,-8.8000,9.9004,-0.2302,0.0109,-0.1058,-3.50,154.44,150.75,0.6003,3.1960,-8.9055,9.4806
11,4,0,1,1,14.920,14920,0.4000,4.2900,-9.9500,10.8428,0.0644,0.4603,-0.1800,-1.69,154.94,151.19,0.5739,3.3402,-9.0431,9.6573
11,4,0,1,1,15.096,15096,0.5500,3.8800,-8.0000,8.9082,0.2389,-0.1134,0.0927,-1.31,153.25,150.44,0.5708,3.4113,-8.9057,9.5537
11,4,0,1,1,15.226,15226,-0.1700,4.0900,-8.3400,9.2905,-0.1080,0.0796,0.2160,-1.88,153.13,149.75,0.4732,3.5008,-8.8311,9.5115
11,4,0,1,1,15.357,15357,1.3800,4.6100,-9.2400,10.4180,-0.0153,0.1647,-0.1276,0.06,153.94,149.13,0.5927,3.6469,-8.8850,9.6226
11,4,0,1,1,15.487,15487,0.1500,4.0800,-8.6700,9.5832,0.2454,-0.3109,-0.1593,-0.31,152.81,150.44,0.5343,3.7040,-8.8567,9.6149
11,4,0,1,1,15.619,15619,0.5600,3.9800,-7.2800,8.3158,-0.0098,-0.2225,-0.0175,-1.31,152.00,151.44,0.5377,3.7404,-8.6489,9.4384
11,4,0,1,1,15.749,15749,0.2800,4.5600,-9.0900,10.1735,-0.5040,-0.0065,-0.1680,-1.94,154.06,152.25,0.5038,3.8484,-8.7070,9.5329
11,4,0,1,1,15.879,15879,0.2400,4.3600,-9.0700,10.0664,0.0807,0.2225,-0.1364,-0.69,155.44,153.00,0.4690,3.9158,-8.7549,9.6021
11,4,0,1,1,16.010,16010,1.2200,3.8500,-6.5800,7.7206,0.0993,-0.1560,-0.0284,-0.19,154.81,153.13,0.5680,3.9071,-8.4683,9.3434
11,4,0,1,1,16.182,16182,0.1400,4.8900,-9.7000,10.8638,-0.5989,0.2051,0.1440,-1.13,158.63,153.69,0.5116,4.0366,-8.6306,9.5416
11,4,0,1,1,16.312,16312,0.0900,3.8100,-8.6300,9.4340,0.4931,-0.0654,0.2760,-1.44,158.06,151.81,0.4560,4.0068,-8.6305,9.5262
11,4,0,1,1,16.442,16442,0.6400,3.2100,-9.5300,10.0764,0.1440,0.4800,0.1036,-0.38,155.56,149.81,0.4803,3.9018,-8.7490,9.5917
11,4,0,1,1,16.572,16572,-0.0500,3.2900,-8.6000,9.2080,0.1004,-0.2073,0.1156,0.56,154.56,149.19,0.4104,3.8212,-8.7294,9.5379
