participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,0,1,1,00.000,0,-0.3400,1.5400,-9.3900,9.5215,0.2378,0.0458,0.2127,0.81,171.56,132.75,0.1589,2.4238,-7.6399,8.0167
1,1,0,1,1,00.131,131,0.7900,1.2400,-9.1200,9.2378,0.1604,0.1691,0.3229,1.25,169.81,130.50,0.2421,2.2678,-7.8349,8.1601
1,1,0,1,1,00.262,262,0.7100,1.4700,-9.1100,9.2551,-0.0785,0.0415,0.0840,0.38,170.06,128.88,0.3037,2.1627,-8.0030,8.2956
1,1,0,1,1,00.392,392,0.0200,1.6700,-9.4900,9.6358,-0.1222,-0.0578,0.0120,-0.50,170.75,128.63,0.2663,2.0978,-8.1989,8.4672
1,1,0,1,1,00.523,523,-0.3300,1.3800,-10.0600,10.1596,0.0076,-0.0142,-0.0774,-0.75,170.88,129.25,0.1878,2.0032,-8.4442,8.6805
1,1,0,1,1,00.699,699,-0.3000,1.5400,-9.4100,9.5399,0.3796,0.0360,-0.1025,0.13,169.31,130.31,0.1235,1.9421,-8.5714,8.7896
1,1,0,1,1,00.830,830,-0.6800,1.5600,-9.4000,9.5528,-0.0862,-0.0796,-0.0829,0.06,168.56,130.88,0.0176,1.8918,-8.6806,8.8844
1,1,0,1,1,00.961,961,-0.8200,2.2000,-10.8000,11.0523,-0.1025,0.3294,0.0393,0.75,169.88,130.50,-0.0928,1.9324,-8.9599,9.1664
1,1,0,1,1,01.091,1091,0.0000,2.4600,-10.7000,10.9791,0.4854,-0.1244,0.0316,2.38,167.88,130.00,-0.0805,2.0019,-9.1892,9.4051
1,1,0,1,1,01.221,1221,-0.3500,2.8600,-9.6900,10.1093,0.7843,-0.4865,-0.1876,-0.44,163.56,130.81,-0.1160,2.1150,-9.2552,9.4945
1,1,0,1,1,01.367,1367,-0.0400,2.8200,-8.0900,8.5675,0.7690,0.0338,-0.1844,-1.50,157.19,132.38,-0.1060,2.2079,-9.1016,9.3662
1,1,0,1,1,01.502,1502,0.3300,3.6300,-8.2200,8.9919,0.5989,0.0305,-0.1963,-0.44,152.81,133.19,-0.0486,2.3953,-8.9855,9.2994
1,1,0,1,1,01.633,1633,-0.6100,5.1800,-8.5000,9.9727,0.2018,-0.0185,-0.4680,-0.69,150.13,134.88,-0.1226,2.7622,-8.9215,9.3401
1,1,0,1,1,01.805,1805,0.3000,4.4400,-7.4500,8.6779,0.3676,-0.2978,-0.0818,-2.31,144.19,135.25,-0.0669,2.9833,-8.7276,9.2236
1,1,0,1,1,01.935,1935,0.3800,6.9500,-7.7900,10.4466,0.0927,-0.0153,0.0000,-2.31,144.31,136.06,-0.0080,3.5060,-8.6040,9.2910
1,1,0,1,1,02.065,2065,0.2800,4.8900,-7.3600,8.8408,0.5443,-0.2913,-0.0676,-4.06,140.06,136.81,0.0300,3.6884,-8.4401,9.2109
1,1,0,1,1,02.195,2195,0.4200,5.9400,-6.6600,8.9340,-0.1604,-0.0502,0.0982,-4.25,139.75,136.81,0.0814,3.9851,-8.2055,9.1224
1,1,0,1,1,02.325,2325,0.6500,5.3900,-6.3400,8.3469,0.0011,0.1494,0.0044,-4.06,139.50,136.56,0.1563,4.1702,-7.9597,8.9873
1,1,0,1,1,02.455,2455,0.6700,5.6000,-6.7800,8.8191,-0.3600,0.1156,0.0796,-3.13,141.19,136.19,0.2240,4.3586,-7.8043,8.9417
1,1,0,1,1,02.586,2586,0.4400,5.8800,-8.5500,10.3861,-0.5967,-0.0425,-0.1014,-3.38,145.19,135.94,0.2525,4.5591,-7.9025,9.1268
1,1,0,1,1,02.716,2716,0.2500,5.0500,-8.4400,9.8386,-0.3894,-0.1669,0.1887,-4.00,148.19,136.00,0.2521,4.6238,-7.9733,9.2205
1,1,0,1,1,02.889,2889,-0.4400,3.7000,-7.9800,8.8070,-0.5541,0.4734,-0.0524,-5.56,152.38,135.63,0.1609,4.5021,-7.9742,9.1588
1,1,0,1,1,03.020,3020,1.8200,4.4700,-8.9800,10.1948,-0.8039,0.0164,0.1833,-3.13,158.13,134.25,0.3795,4.4978,-8.1068,9.2787
1,1,0,1,1,03.150,3150,0.3600,3.3900,-10.6300,11.1633,-0.3872,-0.2073,0.0502,-5.19,161.38,134.00,0.3770,4.3519,-8.4393,9.5027
1,1,0,1,1,03.281,3281,0.7100,3.8200,-9.0300,9.8304,0.7865,0.2782,-0.1636,-4.25,160.56,134.63,0.4209,4.2818,-8.5171,9.5421
