participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,1,0,1,1,00.000,0,-0.2400,-0.1800,-9.6200,9.6247,0.0338,-0.1527,0.0742,0.75,-178.56,166.25,-0.3846,0.5849,-8.2917,8.3212
1,1,0,1,1,00.130,130,-0.2400,-0.3400,-10.0900,10.0986,0.1036,-0.0273,0.0938,0.13,-179.06,165.88,-0.3655,0.4630,-8.5287,8.5491
1,1,0,1,1,00.260,260,-0.0100,0.1400,-9.6100,9.6110,0.0589,0.0938,-0.0545,0.56,-179.63,166.00,-0.3187,0.4204,-8.6712,8.6872
1,1,0,1,1,00.390,390,0.0600,0.0000,-9.8400,9.8402,0.1189,-0.0120,-0.0578,0.81,179.50,166.19,-0.2688,0.3650,-8.8252,8.8368
1,1,0,1,1,00.563,563,-0.1800,0.2100,-10.1300,10.1338,-0.0207,0.0949,-0.0698,0.69,179.06,166.63,-0.2571,0.3446,-8.9971,9.0074
1,1,0,1,1,00.693,693,-0.3800,0.2600,-10.7800,10.7898,0.0884,-0.1244,0.0731,0.69,178.88,166.63,-0.2733,0.3334,-9.2321,9.2421
1,1,0,1,1,00.823,823,-0.3300,0.6700,-9.6200,9.6489,0.1887,0.2378,0.0371,0.75,178.19,165.56,-0.2808,0.3778,-9.2832,9.2951
1,1,0,1,1,00.954,954,-0.2300,0.5100,-9.8300,9.8459,0.3207,0.1113,-0.1244,2.50,175.81,166.19,-0.2741,0.3952,-9.3552,9.3676
1,1,0,1,1,01.084,1084,-0.9000,0.6100,-9.0800,9.1449,0.0556,-0.0240,-0.1025,2.38,174.31,167.25,-0.3566,0.4235,-9.3190,9.3354
1,1,0,1,1,01.218,1218,-0.9000,1.5700,-9.0700,9.2488,0.1287,0.0382,0.0229,2.94,173.50,168.13,-0.4282,0.5746,-9.2862,9.3138
1,1,0,1,1,01.349,1349,-1.8400,1.2600,-8.6300,8.9135,0.1287,-0.0611,0.0644,2.50,171.31,168.13,-0.6142,0.6649,-9.1997,9.2441
1,1,0,1,1,01.482,1482,-1.3900,1.7200,-10.3600,10.5934,0.0578,0.0164,-0.0185,3.25,170.63,168.00,-0.7164,0.8039,-9.3526,9.4144
1,1,0,1,1,01.654,1654,-1.5000,1.7800,-9.4000,9.6839,0.0578,-0.3382,0.0469,2.63,166.88,168.88,-0.8197,0.9326,-9.3588,9.4408
