participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,0,0,2,00.000,0,-0.4300,9.2600,2.2300,9.5344,-0.0175,-0.0960,0.0196,3.06,77.75,346.81,-0.5764,9.6224,1.8367,9.8131
11,1,0,0,2,00.120,120,-0.6200,9.6000,2.0800,9.8423,-0.2694,-0.0764,-0.0960,3.50,78.81,347.00,-0.5822,9.6194,1.8688,9.8166
11,1,0,0,2,00.241,241,-0.8400,10.0600,1.4000,10.1916,-0.1014,-0.0687,-0.1353,4.44,80.31,346.38,-0.6161,9.6775,1.8070,9.8640
11,1,0,0,2,00.362,362,-0.6100,9.8600,1.6200,10.0108,0.0676,-0.0742,0.1014,4.25,80.25,347.13,-0.6153,9.7016,1.7823,9.8831
11,1,0,0,2,00.483,483,-0.9800,9.4100,1.7500,9.6214,-0.0491,-0.0044,-0.0447,4.44,80.13,347.25,-0.6634,9.6631,1.7781,9.8477
11,1,0,0,2,00.606,606,-0.8600,9.9200,1.4400,10.0608,-0.0305,0.0742,-0.0360,4.69,80.56,346.69,-0.6893,9.6970,1.7335,9.8748
11,1,0,0,2,00.727,727,-0.7000,9.7600,1.6400,9.9216,0.0415,0.0698,0.0676,4.50,80.38,346.31,-0.6907,9.7053,1.7212,9.8809
11,1,0,0,2,00.892,892,-0.7900,9.7100,1.5700,9.8678,-0.0305,-0.0360,-0.0251,4.50,80.44,346.19,-0.7038,9.7059,1.7013,9.8790
11,1,0,0,2,01.012,1012,-0.8200,9.6500,1.7000,9.8328,0.0033,-0.0371,-0.0218,4.50,80.50,346.44,-0.7191,9.6985,1.7011,9.8728
11,1,0,0,2,01.133,1133,-0.8300,9.6300,1.6200,9.8005,-0.0044,-0.0349,-0.0611,4.81,80.56,346.50,-0.7337,9.6895,1.6904,9.8632
11,1,0,0,2,01.254,1254,-1.0000,9.8100,1.9200,10.0460,0.0305,0.0404,0.1320,4.81,80.38,346.44,-0.7688,9.7054,1.7207,9.8867
11,1,0,0,2,01.375,1375,-1.2000,10.2900,2.3500,10.6229,0.0502,-0.0098,-0.3556,5.25,80.13,345.81,-0.8256,9.7824,1.8036,9.9815
11,1,0,0,2,01.496,1496,-2.9400,9.9000,2.6800,10.6694,0.4920,0.0098,-1.4486,12.50,78.00,338.81,-1.1042,9.7979,1.9191,10.0450
11,1,0,0,2,01.617,1617,-3.3800,10.0600,2.9200,11.0070,0.6120,0.1178,-0.7538,19.19,73.13,332.63,-1.4041,9.8325,2.0510,10.1418
11,1,0,0,2,01.742,1742,-4.8400,10.8300,3.7500,12.4409,1.2315,-0.1647,-2.2351,28.19,66.06,324.44,-1.8569,9.9639,2.2749,10.3876
11,1,0,0,2,01.905,1905,-10.6800,6.5200,4.6500,13.3490,1.4257,0.1713,-4.8586,52.75,31.06,298.94,-3.0196,9.5101,2.5879,10.3081
11,1,0,0,2,02.026,2026,-2.2700,2.1600,0.9500,3.2743,0.7887,-0.5367,-3.8485,57.50,-16.06,275.00,-2.9208,8.5415,2.3720,9.3336
11,1,0,0,2,02.147,2147,2.2500,-9.4000,5.2800,11.0137,-0.7199,0.0840,-2.2951,49.06,-46.00,256.25,-2.2394,6.1773,2.7552,7.1250
11,1,0,0,2,02.268,2268,-6.6100,2.3200,3.6200,7.8854,-0.3676,0.9479,3.7176,49.56,-24.69,262.06,-2.8153,5.6690,2.8692,6.9495
11,1,0,0,2,02.389,2389,-8.2700,-0.9400,6.7100,10.6911,-0.0654,-1.0079,1.3592,54.94,-6.25,280.50,-3.5341,4.7981,3.3753,6.8487
