participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,2,0,0,03.777,3777,-9.2900,2.2800,6.0800,11.3344,-2.0879,0.1058,3.1470,50.19,0.25,351.44,-3.8238,-0.4896,3.2262,5.0269
3,2,0,0,03.940,3940,-8.0300,6.8500,6.1800,12.2309,-2.3115,0.0698,1.6482,40.69,45.75,6.06,-4.3781,0.4776,3.6154,5.6980
3,2,0,0,04.061,4061,-5.5600,8.3600,3.9200,10.7782,-1.5555,-0.5083,1.2992,35.44,62.19,8.63,-4.5339,1.5163,3.6555,6.0181
3,2,0,0,04.182,4182,-6.5800,8.9400,3.0400,11.5092,-0.4560,-0.9283,0.4112,33.00,73.00,13.81,-4.8035,2.4945,3.5744,6.4864
3,2,0,0,04.303,4303,-5.4100,8.6600,1.5900,10.3340,0.1494,-0.5149,0.5836,29.88,77.56,21.38,-4.8834,3.3070,3.3129,6.7646
3,2,0,0,04.424,4424,-5.0400,7.7600,2.5600,9.6007,0.1800,-0.1156,0.2520,27.75,77.00,26.06,-4.9040,3.8938,3.2137,7.0384
3,2,0,0,04.548,4548,-4.7400,9.0800,1.5300,10.3564,-0.0774,0.0993,0.1309,26.69,76.94,27.38,-4.8824,4.5772,2.9918,7.3308
3,2,0,0,04.669,4669,-4.2800,8.2700,1.4100,9.4180,0.1494,0.2051,0.1385,25.88,76.06,27.31,-4.8030,5.0638,2.7834,7.5139
3,2,0,0,04.793,4793,-4.3500,8.3700,2.2300,9.6929,0.0458,0.1396,-0.0404,25.31,74.63,27.25,-4.7433,5.4995,2.7105,7.7518
3,2,0,0,04.955,4955,-5.1500,8.2800,3.4500,10.3433,-0.0327,0.0273,-0.6054,27.19,74.31,24.63,-4.7969,5.8659,2.8079,8.0811
3,2,0,0,05.076,5076,-7.8800,9.1100,4.1300,12.7336,0.5694,0.2847,-1.1705,33.38,71.19,18.25,-5.2032,6.2934,2.9821,8.6933
3,2,0,0,05.203,5203,-9.9200,6.3800,5.2900,12.9265,1.7628,0.9403,-2.7129,44.19,54.38,6.50,-5.8248,6.3048,3.2863,9.1912
3,2,0,0,05.325,5325,-8.6900,5.8300,5.4600,11.8032,2.0060,1.3974,-4.0993,49.75,15.25,347.25,-6.2023,6.2422,3.5727,9.4973
3,2,0,0,05.446,5446,-5.5000,0.8100,4.5900,7.2093,2.6791,1.3221,-4.3677,36.81,-27.38,324.94,-6.1098,5.5264,3.7068,9.0338
3,2,0,0,05.567,5567,-0.2100,-4.3300,3.0500,5.3005,1.8086,0.7134,-2.7958,16.63,-50.19,307.81,-5.3323,4.2276,3.6202,7.7079
3,2,0,0,05.689,5689,1.1400,-6.3500,2.9100,7.0774,0.6447,0.0916,-1.7290,3.94,-59.25,296.31,-4.4794,2.8337,3.5266,6.3665
3,2,0,0,05.811,5811,1.5000,-7.0500,3.7600,8.1296,0.0513,-0.1276,0.1549,0.13,-61.94,291.31,-3.6915,1.5313,3.5574,5.3504
3,2,0,0,05.972,5972,0.4600,-7.3100,3.9600,8.3264,-0.2171,0.2411,0.2618,0.38,-61.19,292.44,-3.1444,0.3662,3.6104,4.8018
3,2,0,0,06.097,6097,0.5700,-6.8800,4.2300,8.0964,-0.5978,-0.0349,1.3930,6.31,-57.94,300.19,-2.6550,-0.5886,3.6921,4.5855
3,3,0,0,06.218,6218,-1.7800,-6.1200,4.4800,7.7906,-0.9730,-0.0545,2.9289,17.81,-51.00,313.25,-2.5397,-1.3175,3.7959,4.7534
3,3,0,0,06.339,6339,-3.2400,-1.8800,4.7300,6.0336,-1.7475,-0.4483,3.5321,34.38,-33.19,332.63,-2.6320,-1.3916,3.9190,4.9216
3,3,0,0,06.459,6459,-7.4800,2.3300,5.5100,9.5781,-2.0431,-0.6349,2.5427,45.00,-6.00,346.44,-3.2708,-0.9012,4.1286,5.3438
3,3,0,0,06.580,6580,-9.1900,5.6100,7.6400,13.2022,-1.6581,-0.7058,2.2460,46.31,23.38,357.69,-4.0508,-0.0432,4.5914,6.1230
3,3,0,0,06.702,6702,-6.3500,6.4700,4.3400,10.0508,-1.2086,-0.9905,2.2493,45.19,45.63,6.00,-4.3538,0.8151,4.5582,6.3559
3,3,0,0,06.822,6822,-9.4800,8.6400,5.3200,13.8861,-0.5694,-0.6250,1.2806,40.25,60.94,15.44,-5.0293,1.8462,4.6586,7.0996
3,3,0,0,06.989,6989,-5.9300,7.1900,3.8100,10.0686,-0.0742,-0.1920,0.3054,35.75,66.63,22.50,-5.1480,2.5504,4.5468,7.3266
3,3,0,0,07.111,7111,-4.8600,7.9200,2.0100,9.5072,0.0556,-0.2651,0.4309,34.00,68.44,26.38,-5.1100,3.2579,4.2125,7.3805
3,3,0,0,07.232,7232,-5.3100,7.7700,2.6000,9.7637,-0.2018,-0.3109,0.2934,31.81,70.81,30.94,-5.1364,3.8525,4.0000,7.5647
3,3,0,0,07.353,7353,-5.8000,8.4500,2.4900,10.5472,-0.1276,-0.2596,0.0884,31.31,73.63,32.63,-5.2238,4.4584,3.8010,7.8494
3,3,0,0,07.474,7474,-5.4700,7.4400,2.4400,9.5513,0.0011,0.0338,0.0371,31.81,74.13,32.81,-5.2563,4.8513,3.6217,8.0175
3,3,0,0,07.595,7595,-5.1100,8.3400,1.7300,9.9328,-0.2105,0.1614,-0.2891,31.81,74.81,31.50,-5.2370,5.3110,3.3724,8.1857
3,3,0,0,07.717,7717,-4.4900,8.3400,2.3200,9.7518,-0.0535,0.1331,-0.0011,31.50,74.81,30.44,-5.1386,5.7101,3.2337,8.3347
3,3,0,0,07.837,7837,-4.7300,7.9300,2.5400,9.5765,-0.0982,0.0600,-0.1593,31.31,75.00,29.81,-5.0847,6.0027,3.1423,8.4711
3,3,0,0,08.004,8004,-9.4100,8.0200,3.7600,12.9231,0.5345,0.5978,-1.4944,38.13,70.56,20.94,-5.6547,6.2685,3.2237,9.0367
3,3,0,0,08.125,8125,-13.5300,5.9200,5.6600,15.8159,0.3709,1.8959,-3.2976,49.88,49.19,0.69,-6.6924,6.2226,3.5447,9.8018
3,3,0,0,08.245,8245,-9.5200,5.7800,3.2700,11.6074,1.2086,2.6638,-4.0143,47.88,10.63,336.69,-7.0650,6.1642,3.5085,10.0111
3,3,0,0,08.366,8366,-3.7600,3.0100,3.5600,5.9893,2.5187,2.3224,-3.6117,28.75,-20.63,317.50,-6.6295,5.7486,3.5153,9.4528
3,3,0,0,08.487,8487,2.6000,-5.2600,5.6800,8.1664,2.5482,1.2425,-2.0137,9.13,-41.13,305.75,-5.4133,4.2979,3.8006,7.8880
3,3,0,0,08.611,8611,1.7200,-6.5400,6.0900,9.1004,0.1396,-0.8410,-0.0862,6.69,-49.31,303.13,-4.4733,2.8698,4.1023,6.7138
3,3,0,0,08.732,8732,-1.4300,-7.6300,4.8900,9.1746,0.8105,0.4418,-0.6261,4.38,-52.81,297.75,-4.0723,1.4862,4.2061,6.0401
3,3,0,0,08.856,8856,0.5000,-6.6800,4.7600,8.2177,-0.3240,0.1713,0.0196,3.56,-53.19,300.50,-3.4698,0.4101,4.2791,5.5243
3,4,0,0,09.019,9019,-1.1900,-6.7900,6.2200,9.2849,-0.7145,-0.1680,1.7944,11.00,-47.81,308.88,-3.1694,-0.5387,4.5348,5.5588
3,4,0,0,09.139,9139,-2.7000,-4.8100,6.1400,8.2538,-1.2948,-0.2716,2.0889,20.00,-38.88,319.63,-3.1075,-1.1016,4.7463,5.7791
3,4,0,0,09.261,9261,-4.6100,-1.8300,6.6500,8.2960,-1.4214,-0.2073,2.0060,28.25,-24.44,330.50,-3.3055,-1.1975,4.9972,6.1100
3,4,0,0,09.383,9383,-3.5500,0.0600,7.3100,8.1266,-1.2348,-0.5836,2.0682,34.25,-9.06,340.00,-3.3377,-1.0318,5.3020,6.3495
3,4,0,0,09.508,9508,-5.6400,2.8200,5.9900,8.6972,-1.1148,-1.2752,1.5468,41.44,6.38,347.56,-3.6411,-0.5243,5.3926,6.5279
3,4,0,0,09.630,9630,-8.5600,3.6800,5.9300,11.0445,-0.6218,-0.9927,1.4126,46.88,23.94,356.44,-4.2893,0.0298,5.4634,6.9461
3,4,0,0,09.751,9751,-6.8600,4.9500,4.6200,9.6388,-0.5378,-0.5214,1.0919,45.81,38.44,4.81,-4.6280,0.6781,5.3523,7.1081
3,4,0,0,09.871,9871,-7.6200,5.8300,4.4400,10.5720,-0.3709,-0.8607,0.8868,44.63,49.25,11.81,-5.0223,1.3570,5.2321,7.3783
3,4,0,0,10.034,10034,-6.7100,6.9400,3.0400,10.1207,-0.2771,-0.5814,0.8803,42.31,61.81,20.75,-5.2447,2.0927,4.9432,7.5048
3,4,0,0,10.154,10154,-5.8300,7.7900,2.4000,10.0216,-0.2236,-0.3938,0.8978,38.88,67.69,26.69,-5.3218,2.8435,4.6081,7.5922
3,4,0,0,10.275,10275,-5.7700,7.8400,2.2900,10.0001,-0.3774,-0.6392,0.5389,35.44,73.44,32.25,-5.3809,3.5019,4.3026,7.7285
3,4,0,0,10.401,10401,-5.9000,8.5300,1.5400,10.4853,0.0305,-0.7079,0.3698,33.50,78.31,37.81,-5.4493,4.1645,3.9386,7.9088
3,4,0,0,10.523,10523,-5.4300,8.0400,1.0400,9.7575,0.1484,-0.4887,0.2302,32.75,80.38,42.81,-5.4467,4.6752,3.5566,8.0108
3,4,0,0,10.644,10644,-5.4500,7.8900,1.3600,9.6853,-0.0524,0.0338,-0.0938,32.75,80.94,43.88,-5.4472,5.0988,3.2672,8.1452
3,4,0,0,10.765,10765,-6.5700,8.5300,1.7900,10.9147,-0.1353,0.6000,-0.2531,33.38,80.19,40.19,-5.5951,5.5509,3.0725,8.4592
3,4,0,0,10.885,10885,-8.9700,7.9300,2.6500,12.2625,0.1942,1.2097,-1.2348,37.25,75.31,30.81,-6.0399,5.8644,3.0168,8.9427
3,4,0,0,11.048,11048,-11.6000,7.8800,4.2700,14.6590,0.8683,1.9133,-3.3576,50.75,46.81,2.38,-6.7725,6.1300,3.1820,9.6731
3,4,0,0,11.174,11174,-12.5700,5.1300,4.9800,14.4611,2.0082,2.3366,-4.6960,49.25,-5.13,336.06,-7.5365,5.9983,3.4189,10.2209
3,4,0,0,11.295,11295,-2.6400,1.2600,5.1100,5.8881,1.7333,1.7988,-3.3794,22.31,-35.63,313.75,-6.8913,5.3739,3.6417,9.4673
3,4,0,0,11.416,11416,3.4900,-4.0900,3.1000,6.2063,2.0671,0.7341,-1.7191,1.56,-52.25,296.81,-5.5233,4.1268,3.5704,7.7643
3,4,0,0,11.537,11537,1.0900,-6.6200,2.8500,7.2894,0.5171,-0.2902,-0.5716,-4.63,-59.50,289.19,-4.6518,2.7106,3.4754,6.4082
3,4,0,0,11.658,11658,-0.1800,-8.3400,4.2900,9.3804,-0.1854,0.1418,0.6032,-3.06,-60.50,290.38,-4.0625,1.2544,3.5828,5.5601
3,4,0,0,11.780,11780,0.4900,-7.0300,3.8800,8.0446,-1.0188,0.2716,1.7311,1.75,-56.25,298.19,-3.4626,0.1628,3.6219,5.0135
3,5,0,0,11.900,11900,-2.2500,-4.8300,4.7700,7.1515,-1.4999,-0.3087,2.0660,11.25,-46.94,309.38,-3.3028,-0.4952,3.7732,5.0390
3,5,0,0,12.067,12067,-4.5000,-1.8100,7.0400,8.5491,-1.7137,-0.4211,1.6733,25.25,-28.88,323.81,-3.4606,-0.6684,4.2037,5.4858
3,5,0,0,12.188,12188,-5.3100,-1.1700,9.0400,10.5492,-0.9937,-0.8825,1.5435,33.31,-14.81,330.94,-3.7043,-0.7345,4.8410,6.1398
3,5,0,0,12.309,12309,-7.1200,0.9000,7.2100,10.1729,-0.5149,-1.4530,1.6101,43.31,-0.88,338.75,-4.1544,-0.5191,5.1532,6.6396
3,5,0,0,12.430,12430,-6.7700,3.0300,5.5800,9.2817,-0.1789,-0.6632,1.8228,48.56,12.94,348.63,-4.4991,-0.0514,5.2094,6.8835
3,5,0,0,12.552,12552,-9.0700,3.2000,6.3600,11.5306,-0.4342,-0.5083,1.4552,48.75,27.94,358.94,-5.1014,0.3770,5.3610,7.4099
3,5,0,0,12.674,12674,-8.5400,5.3700,4.5300,11.0585,-0.2236,-0.4374,0.9010,46.25,40.25,7.31,-5.5545,1.0350,5.2515,7.7138
3,5,0,0,12.795,12795,-7.2900,6.2100,3.8600,10.3251,-0.3512,-0.2727,1.1465,42.94,48.63,14.38,-5.7832,1.7169,5.0682,7.8791
3,5,0,0,12.920,12920,-6.1000,6.4900,3.9700,9.7515,-0.6109,-0.2749,0.6894,40.00,56.19,18.56,-5.8250,2.3459,4.9235,7.9796
3,5,0,0,13.083,13083,-6.0900,7.1800,3.3400,9.9898,-0.1625,-0.0971,0.2138,37.75,63.06,21.38,-5.8599,2.9829,4.7148,8.0911
3,5,0,0,13.203,13203,-5.5600,7.4100,2.7900,9.6750,-0.1691,-0.1462,0.0022,36.38,65.19,23.38,-5.8204,3.5663,4.4612,8.1546
3,5,0,0,13.324,13324,-6.0100,7.4600,2.4800,9.8956,-0.0458,-0.1189,0.2389,35.06,67.31,25.38,-5.8454,4.0794,4.2001,8.2735
3,5,0,0,13.445,13445,-4.9200,7.7400,2.8300,9.5981,-0.0207,0.0098,0.0687,33.75,67.94,27.19,-5.7234,4.5617,4.0195,8.3501
3,5,0,0,13.566,13566,-8.3900,7.9900,3.9800,12.2504,0.0873,0.1287,-0.4189,35.31,67.19,25.31,-6.0748,5.0135,4.0143,8.8404
3,5,0,0,13.704,13704,-12.2600,6.6500,5.3400,14.9347,0.9807,1.4617,-2.5362,43.38,53.44,12.50,-6.8899,5.2291,4.1890,9.6105
3,5,0,0,13.825,13825,-9.7400,7.2800,6.9900,14.0259,1.5926,1.6722,-4.4462,47.81,19.19,350.50,-7.2654,5.4994,4.5581,10.1885
3,5,0,0,13.945,13945,-6.9000,4.1100,4.4500,9.1818,2.9725,1.2457,-4.6666,36.69,-23.56,328.63,-7.2173,5.3163,4.5439,10.0498
3,5,0,0,14.108,14108,1.4100,-6.6000,3.5500,7.6257,2.9398,0.2105,-3.2419,7.38,-61.19,300.75,-6.0804,3.7460,4.4129,8.3951
3,5,0,0,14.233,14233,1.6100,-7.8700,3.4800,8.7544,0.3196,-1.3504,-1.4955,-1.56,-69.69,286.13,-5.0670,2.2153,4.2900,6.9990
3,5,0,0,14.354,14354,-1.8000,-8.4600,4.0200,9.5379,0.2280,-0.0993,0.9021,1.13,-69.81,283.31,-4.6365,0.8086,4.2544,6.3444
3,5,0,0,14.477,14477,-1.3900,-8.0200,2.9300,8.6509,-0.6709,0.7996,1.8893,9.38,-67.38,295.69,-4.2087,-0.3548,4.0799,5.8723
3,5,0,0,14.597,14597,-0.6900,-6.8400,4.1000,8.0045,-0.9348,0.3752,2.1435,17.81,-60.63,308.94,-3.7450,-1.2094,4.0825,5.6705
3,6,0,0,14.718,14718,-5.2900,-3.4100,4.2700,7.6056,-1.1563,-0.0774,3.1067,31.81,-48.94,324.88,-3.9486,-1.4994,4.1072,5.8914
3,6,0,0,14.839,14839,-6.2400,-0.8700,4.2200,7.5831,-1.2817,0.0305,2.7576,45.06,-28.63,342.00,-4.2506,-1.4164,4.1221,6.0881
3,6,0,0,14.960,14960,-10.2000,1.4600,7.1200,12.5246,-1.5010,0.1527,2.0704,48.88,-1.25,355.06,-5.0345,-1.0374,4.5171,6.8431
3,6,0,0,15.129,15129,-8.8200,4.7000,5.3600,11.3407,-1.0483,-0.8487,1.3952,48.88,26.31,4.56,-5.5334,-0.2813,4.6282,7.2193
3,6,0,0,15.250,15250,-7.4000,5.0200,4.3000,9.9222,-0.5781,-0.4887,0.9119,48.19,42.38,11.56,-5.7793,0.4172,4.5850,7.3890
3,6,0,0,15.370,15370,-8.0200,6.5300,4.7300,11.3725,-0.3262,-0.5760,0.8072,45.88,52.69,17.31,-6.0746,1.2227,4.6041,7.7197
3,6,0,0,15.491,15491,-6.2700,7.3100,3.0300,10.0960,-0.0033,-0.3305,0.9708,42.94,59.56,23.81,-6.1004,2.0249,4.3966,7.7875
3,6,0,0,15.612,15612,-5.7200,7.1300,3.4300,9.7632,-0.3043,-0.3763,0.9272,39.13,63.75,30.25,-6.0502,2.6976,4.2693,7.8809
3,6,0,0,15.733,15733,-6.0300,7.7700,2.3100,10.1030,-0.1145,-0.4200,0.5280,35.88,68.94,35.81,-6.0476,3.3660,4.0111,7.9995
3,6,0,0,15.855,15855,-5.3600,8.3100,1.5200,10.0048,-0.4396,-0.4429,0.5061,33.31,73.38,40.31,-5.9570,4.0175,3.6828,8.0740
3,6,0,0,15.976,15976,-5.2400,8.2200,1.7800,9.9093,-0.0065,0.0087,0.1505,32.31,75.88,41.88,-5.8625,4.5713,3.4321,8.1881
3,6,0,0,16.142,16142,-4.9500,8.4500,1.6500,9.9311,-0.1625,0.2345,0.0164,31.94,75.94,40.31,-5.7422,5.0824,3.1972,8.3082
3,6,0,0,16.264,16264,-5.4300,8.2500,2.1200,10.1016,0.0829,0.3022,-0.0884,32.31,74.50,38.00,-5.7011,5.4998,3.0553,8.4903
3,6,0,0,16.384,16384,-10.0400,6.5900,2.6600,12.3006,0.1233,0.5487,-2.3126,40.06,70.13,27.69,-6.2729,5.6435,3.0032,8.9564
3,6,0,0,16.505,16505,-10.8500,5.6500,2.6800,12.5231,-0.1462,1.6352,-3.0391,51.44,55.44,7.56,-6.8760,5.6443,2.9606,9.3757
3,6,0,0,16.626,16626,-13.1900,5.8800,5.5900,15.4854,-0.3382,2.1555,-3.5997,55.19,20.88,340.63,-7.7080,5.6754,3.3071,10.1272
3,6,0,0,16.748,16748,-8.9400,5.2700,2.6000,10.6984,0.3403,2.4511,-4.0939,40.00,-16.94,308.81,-7.8704,5.6220,3.2139,10.1921
3,6,0,0,16.874,16874,-2.8700,-0.6600,4.5300,5.4031,1.2141,2.2657,-3.5943,14.75,-32.13,288.38,-7.2114,4.7942,3.3873,9.2986
3,6,0,0,16.996,16996,4.7500,-4.0600,5.2900,8.1872,1.1628,0.4985,-1.4083,-3.81,-42.13,275.25,-5.6352,3.6274,3.6381,7.6256
3,6,0,0,17.158,17158,0.0500,-6.8200,6.6300,9.5117,0.5880,-0.3272,0.4931,-4.25,-48.94,270.13,-4.8861,2.2507,4.0323,6.7230
3,6,0,0,17.279,17279,-0.6800,-7.6000,6.7900,10.2140,-0.3447,0.5967,0.9817,-0.88,-49.19,275.63,-4.3318,0.9526,4.3957,6.2446
3,6,0,0,17.400,17400,0.6300,-5.1900,5.7700,7.7863,-0.6927,0.4767,2.2329,4.19,-44.75,289.00,-3.6780,0.1432,4.5768,5.8733
3,7,0,0,17.523,17523,-1.7500,-4.4500,6.5700,8.1259,-0.8410,-0.2956,2.1598,13.56,-38.25,302.56,-3.4239,-0.4621,4.8395,5.9462
3,7,0,0,17.648,17648,-3.5500,-3.2900,7.1600,8.6425,-0.4625,-0.2160,2.2264,24.06,-29.13,317.50,-3.4405,-0.8347,5.1453,6.2456
3,7,0,0,17.769,17769,-7.1600,-0.8700,7.2300,10.2125,-0.8236,-0.5770,1.9253,32.56,-17.69,329.63,-3.9307,-0.8394,5.4200,6.7476
3,7,0,0,17.891,17891,-6.7300,-0.1100,6.8700,9.6178,-0.7745,-0.0720,2.3224,37.63,-2.19,341.56,-4.2995,-0.7433,5.6110,7.1079
3,7,0,0,18.011,18011,-6.2200,3.9800,6.4300,9.7915,-1.6002,-0.4472,1.4508,37.50,16.75,351.06,-4.5526,-0.1209,5.7190,7.3108
3,7,0,0,18.173,18173,-5.4200,6.8700,5.3400,10.2513,-1.1552,-0.8181,1.3450,36.31,40.50,1.38,-4.6669,0.8004,5.6690,7.3864
3,7,0,0,18.294,18294,-5.7700,7.5400,4.9800,10.7212,-0.3207,-0.9697,0.9425,36.06,51.00,8.44,-4.8123,1.6885,5.5782,7.5581
3,7,0,0,18.415,18415,-5.4600,7.5000,3.6900,9.9839,0.0055,-0.9556,0.5160,36.00,58.19,15.81,-4.8976,2.4543,5.3294,7.6428
3,7,0,0,18.541,18541,-5.6500,7.5600,3.0600,9.9217,0.0796,-0.5574,0.5880,35.19,61.94,22.56,-4.9968,3.1271,5.0304,7.7493
3,7,0,0,18.662,18662,-4.0700,8.1600,2.5400,9.4658,-0.1276,-0.4658,0.7669,32.56,65.75,28.69,-4.8746,3.7903,4.7022,7.7614
3,7,0,0,18.783,18783,-5.2000,8.2700,2.4300,10.0667,-0.0774,-0.5389,0.4931,30.88,69.31,33.81,-4.9175,4.3806,4.4028,7.9219
3,7,0,0,18.905,18905,-5.0400,8.3000,2.5100,10.0295,0.0196,-0.3480,0.2542,29.88,71.56,37.31,-4.9337,4.8971,4.1534,8.0977
3,7,0,0,19.025,19025,-5.0100,8.0900,2.3700,9.8064,0.0469,-0.1004,-0.0502,30.00,72.19,38.75,-4.9437,5.3178,3.9184,8.2506
3,7,0,0,19.187,19187,-6.9200,7.9300,2.9800,10.9385,0.0633,0.5454,-0.6665,31.44,70.63,35.06,-5.2041,5.6620,3.7947,8.5756
3,7,0,0,19.308,19308,-8.1300,7.7200,3.0700,11.6241,0.1614,1.1159,-1.7453,36.31,64.56,24.38,-5.5897,5.9332,3.6992,8.9517
3,7,0,0,19.434,19434,-10.2600,7.6600,4.9100,13.7132,0.3109,1.6592,-2.4326,44.69,48.38,4.75,-6.2051,6.1608,3.8588,9.5577
3,7,0,0,19.556,19556,-8.6300,7.5300,5.4300,12.6753,1.2326,1.8926,-3.8288,46.50,15.13,340.56,-6.5247,6.3412,4.0658,9.9656
3,7,0,0,19.677,19677,-5.5200,3.9300,4.8100,8.3097,2.2537,1.7246,-3.7197,33.00,-18.00,320.81,-6.3923,6.0235,4.1639,9.7201
3,7,0,0,19.798,19798,-0.5400,-4.0700,5.5300,6.8875,2.4729,0.8628,-2.4915,14.63,-41.63,304.75,-5.6211,4.6934,4.3439,8.5143
3,7,0,0,19.919,19919,0.2300,-7.1200,4.4600,8.4047,1.5064,0.1789,-2.2798,0.88,-55.13,290.56,-4.8501,3.1367,4.3592,7.2363
3,7,0,0,20.039,20039,1.9500,-7.0900,3.6300,8.2005,-0.1745,-0.0360,-0.4211,-5.56,-59.63,284.06,-3.9540,1.7891,4.2631,6.0835
3,7,0,0,20.205,20205,0.1900,-7.2800,4.9700,8.8168,-0.5345,0.0676,0.6447,-2.13,-56.69,288.63,-3.4079,0.5940,4.3563,5.5627
