participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,2,0,0,04.957,4957,6.0400,-3.9100,3.6100,8.0500,-0.7145,0.6032,-1.3526,-49.00,-44.25,143.50,4.2656,2.6535,3.0288,5.8660
2,3,0,0,05.078,5078,8.4300,-2.2400,4.1500,9.6595,-0.6970,0.0055,-1.5632,-56.31,-31.00,136.88,4.8143,2.0087,3.1766,6.1076
2,3,0,0,05.199,5199,8.0600,0.1300,5.2000,9.5927,-0.8508,-0.1920,-1.6482,-59.31,-7.50,127.88,5.2420,1.7611,3.4432,6.5143
2,3,0,0,05.319,5319,7.5100,2.6300,4.8500,9.3188,-0.8618,-0.0371,-2.0409,-57.44,18.63,118.38,5.5409,1.8756,3.6286,6.8837
2,3,0,0,05.440,5440,6.3300,5.2800,4.4400,9.3627,-0.8803,0.1036,-1.8522,-51.19,40.31,108.63,5.6449,2.3242,3.7355,7.1569
2,3,0,0,05.561,5561,6.7300,7.7200,4.1100,11.0356,-0.7636,0.1974,-1.8784,-42.75,55.56,98.88,5.7879,3.0352,3.7848,7.5523
2,3,0,0,05.684,5684,5.3900,8.0300,3.8800,10.4205,-0.6152,0.3076,-1.2730,-34.19,65.31,89.19,5.7354,3.6934,3.7974,7.8075
2,3,0,0,05.850,5850,3.3700,9.2200,2.6400,10.1654,-0.5236,0.3512,-1.2785,-22.69,74.50,76.00,5.4237,4.4217,3.6449,7.8901
2,3,0,0,05.971,5971,3.6000,10.0800,1.9300,10.8762,-0.4374,0.4418,-1.2785,-15.00,79.25,66.13,5.1834,5.1673,3.4189,8.0782
2,3,0,0,06.093,6093,2.1000,9.8300,1.6700,10.1896,-0.2738,0.0622,-1.0134,-8.19,81.88,57.69,4.7771,5.7817,3.1884,8.1496
2,3,0,0,06.214,6214,0.8600,10.1700,1.1000,10.2654,-0.2105,-0.2203,-0.7603,-2.69,83.75,53.19,4.2609,6.3600,2.9132,8.1910
2,3,0,0,06.334,6334,0.2400,10.5700,1.4800,10.6758,-0.2847,-0.0884,-0.4811,1.00,85.00,50.56,3.7311,6.9148,2.7244,8.3161
2,3,0,0,06.455,6455,1.7200,12.0600,1.8600,12.3232,0.0731,0.3523,0.4887,1.38,86.00,49.13,3.4661,7.5928,2.6105,8.7452
2,3,0,0,06.593,6593,3.0600,13.4300,2.0400,13.9244,0.7734,0.1505,2.0377,-9.81,82.19,57.63,3.4126,8.3620,2.5353,9.3806
2,3,0,0,06.714,6714,5.6200,12.2600,2.8800,13.7908,1.4388,-0.3829,3.7426,-29.38,71.75,76.44,3.7034,8.8756,2.5807,9.9575
2,3,0,0,06.877,6877,4.7200,6.0600,2.4500,8.0625,1.6766,-0.5051,4.3142,-56.38,32.69,107.56,3.8374,8.5046,2.5635,9.6760
2,3,0,0,06.997,6997,5.8100,0.5600,3.7200,6.9216,1.4126,-0.1854,3.5910,-56.75,-17.75,126.88,4.0973,7.4577,2.7159,8.9321
2,3,0,0,07.124,7124,3.9400,-7.6000,2.8700,9.0289,0.8574,0.1909,2.5656,-46.38,-48.06,143.31,4.0766,5.4735,2.7362,7.3529
2,3,0,0,07.245,7245,1.9300,-7.4300,2.5600,8.0922,-0.1429,-0.1233,-0.4974,-39.88,-55.25,150.06,3.7937,3.7731,2.7130,5.9991
2,3,0,0,07.366,7366,6.3600,-4.2600,4.2400,8.7507,-0.9261,0.0971,-1.5064,-46.13,-46.00,143.88,4.1319,2.7146,2.9142,5.7388
2,4,0,0,07.487,7487,5.7300,-1.1100,4.6500,7.4624,-1.0177,0.1265,-2.4238,-55.06,-27.00,134.06,4.3425,2.2106,3.1429,5.7984
2,4,0,0,07.610,7610,7.7000,1.3000,5.0700,9.3105,-0.8825,0.2105,-1.6853,-59.38,0.38,123.88,4.7849,2.0906,3.3969,6.2294
2,4,0,0,07.730,7730,8.8400,5.1100,4.1600,11.0256,-0.8759,0.2694,-2.2264,-58.31,26.63,115.44,5.3193,2.4885,3.4974,6.8352
2,4,0,0,07.893,7893,7.6000,5.8700,3.9500,10.3836,-0.5836,0.0153,-1.5184,-51.13,48.88,104.94,5.6198,2.9341,3.5571,7.2694
2,4,0,0,08.018,8018,6.6300,6.5400,4.1700,10.2038,-0.4789,0.0535,-1.0876,-43.94,58.19,97.94,5.7529,3.4092,3.6378,7.6127
2,4,0,0,08.139,8139,4.8400,8.2800,2.8200,9.9968,-0.5291,0.2640,-1.2010,-36.50,66.50,88.00,5.6326,4.0511,3.5301,7.7846
2,4,0,0,08.259,8259,4.4800,8.8100,2.4000,10.1709,-0.4407,0.1931,-1.1683,-29.44,72.50,80.25,5.4807,4.6782,3.3812,7.9597
2,4,0,0,08.380,8380,3.3900,9.8400,1.7200,10.5487,-0.4374,0.2323,-1.2839,-22.19,77.19,72.19,5.2052,5.3584,3.1623,8.1121
2,4,0,0,08.501,8501,1.6700,9.8400,1.3800,10.0757,-0.3305,0.1484,-1.0799,-14.88,80.44,64.06,4.7394,5.9489,2.9274,8.1499
2,4,0,0,08.622,8622,1.1700,10.1000,0.9900,10.2156,-0.4178,-0.0175,-0.9752,-8.06,83.25,57.19,4.2690,6.4960,2.6721,8.2196
2,4,0,0,08.745,8745,0.8400,10.4900,0.6900,10.5462,-0.3163,0.0796,-1.0876,-0.75,85.63,50.06,3.8172,7.0223,2.4109,8.3484
2,4,0,0,08.910,8910,1.4400,11.6600,1.5000,11.8440,-0.1014,0.3851,0.2083,3.63,87.44,43.00,3.5039,7.6334,2.2909,8.7060
2,4,0,0,09.032,9032,2.5600,12.1700,1.2500,12.4990,0.3840,0.0971,1.1301,-2.81,86.31,47.69,3.3795,8.2312,2.1537,9.1549
2,4,0,0,09.152,9152,2.5000,12.7600,1.5400,13.0935,0.9490,-0.2040,2.6245,-16.38,81.44,61.13,3.2636,8.8280,2.0728,9.6375
2,4,0,0,09.273,9273,4.9600,10.9400,2.2300,12.2171,1.1988,-0.3916,3.4361,-36.75,70.44,81.25,3.4872,9.1063,2.0936,9.9734
2,4,0,0,09.394,9394,6.4100,6.4200,3.1500,9.6035,1.3537,-0.3022,3.7361,-55.25,46.88,100.31,3.8723,8.7523,2.2328,9.8277
2,4,0,0,09.515,9515,6.3900,2.9300,3.3500,7.7871,1.3025,-0.4080,2.9485,-62.63,2.38,117.38,4.2041,7.9851,2.3800,9.3328
2,4,0,0,09.636,9636,5.3200,-2.0500,4.1300,7.0400,0.9839,-0.2400,2.8678,-54.63,-35.31,132.25,4.3511,6.6627,2.6106,8.3749
2,4,0,0,09.758,9758,0.2900,-8.8800,0.8200,8.9225,0.8650,-0.8083,1.7541,-38.81,-53.06,147.31,3.8160,4.6146,2.3746,6.4417
2,4,0,0,09.924,9924,3.8500,-4.5800,3.9600,7.1750,-1.4824,-0.1985,-1.7486,-43.88,-40.81,136.06,3.8205,3.4030,2.5836,5.7316
2,5,0,0,10.045,10045,5.3600,-0.4500,5.5800,7.7504,-1.3286,0.2105,-2.3867,-51.38,-16.63,125.56,4.0233,2.8952,2.9784,5.7828
2,5,0,0,10.167,10167,6.4500,3.9100,5.6300,9.4121,-1.3701,0.5825,-2.2995,-54.63,12.69,115.88,4.3431,3.0290,3.3278,6.2539
2,5,0,0,10.287,10287,9.0300,4.8800,5.5900,11.6877,-0.7832,0.5890,-1.0352,-52.88,38.19,106.50,4.9607,3.2729,3.6259,6.9619
2,5,0,0,10.409,10409,6.2400,7.5800,3.7500,10.5098,-0.4854,0.4701,-1.6984,-47.06,55.06,96.31,5.1293,3.8405,3.6423,7.3705
2,5,0,0,10.529,10529,6.6900,6.8900,4.1600,10.4658,-0.1385,0.3829,-1.1748,-40.56,64.13,86.88,5.3350,4.2423,3.7105,7.7606
2,5,0,0,10.650,10650,5.4700,7.8800,3.2900,10.1410,-0.2389,0.1876,-1.1421,-34.50,69.44,79.13,5.3528,4.7217,3.6551,8.0191
2,5,0,0,10.775,10775,3.6000,8.1800,3.0700,9.4497,-0.0807,-0.0556,-1.1639,-27.88,71.81,72.31,5.1218,5.1774,3.5780,8.1142
2,5,0,0,10.938,10938,2.9900,9.4100,1.7300,10.0240,-0.3676,0.0654,-1.2326,-18.50,76.13,63.88,4.8409,5.7351,3.3345,8.2125
2,5,0,0,11.059,11059,1.8400,9.6600,1.7900,9.9953,-0.3076,0.1702,-1.1672,-11.31,78.94,55.94,4.4454,6.2523,3.1309,8.2859
2,5,0,0,11.180,11180,0.9700,9.8500,1.6500,10.0342,-0.3862,0.0240,-0.8967,-5.44,81.56,49.50,3.9875,6.7264,2.9358,8.3524
2,5,0,0,11.302,11302,0.4100,10.1300,1.0900,10.1967,-0.3567,0.0120,-0.5116,-0.56,84.19,44.69,3.5160,7.1749,2.6926,8.4316
2,5,0,0,11.422,11422,-0.1000,10.3300,0.6700,10.3522,-0.2160,-0.0633,-0.4734,3.19,86.00,41.00,3.0395,7.5907,2.4260,8.5289
2,5,0,0,11.544,11544,-0.6200,10.7700,1.1100,10.8448,-0.0720,0.1745,0.1942,4.63,86.56,39.25,2.5573,8.0096,2.2526,8.7045
2,5,0,0,11.668,11668,2.0700,11.6800,1.2100,11.9236,0.0338,0.2945,1.0548,0.00,86.81,41.81,2.4931,8.4933,2.1152,9.1009
2,5,0,0,11.791,11791,2.2000,11.9800,1.5400,12.2773,0.6250,-0.0851,2.0126,-10.88,83.88,52.00,2.4545,8.9528,2.0394,9.5045
2,5,0,0,11.953,11953,3.0900,10.0900,0.9900,10.5989,0.8650,-0.2814,2.6671,-32.00,75.38,73.06,2.5382,9.1026,1.9011,9.6392
2,5,0,0,12.074,12074,5.1000,7.3100,2.0800,9.1527,0.7941,-0.1374,3.0718,-47.19,63.25,87.75,2.8758,8.8664,1.9247,9.5178
2,5,0,0,12.197,12197,7.9300,6.3600,3.0500,10.6131,0.7003,-0.2934,2.7991,-60.06,42.63,102.63,3.5418,8.5361,2.0730,9.4714
2,5,0,0,12.322,12322,7.8400,2.2200,3.7200,8.9573,0.7199,-0.3938,2.8994,-65.31,0.63,118.38,4.1082,7.7038,2.2900,9.0261
2,5,0,0,12.444,12444,6.7000,-4.3800,2.7100,8.4509,0.3000,-0.1854,3.3325,-54.56,-42.13,139.81,4.4497,6.1115,2.3454,7.9152
2,5,0,0,12.565,12565,3.6200,-7.2200,3.7200,8.8922,0.4516,-0.2302,0.9174,-44.19,-53.50,150.63,4.3404,4.3547,2.5265,6.6472
2,5,0,0,12.685,12685,4.9300,-5.4600,4.3700,8.5565,-0.7025,-0.2280,-1.2468,-45.44,-48.88,147.63,4.4181,3.0614,2.7694,6.0466
2,5,0,0,12.806,12806,5.8100,-1.7900,5.0700,7.9161,-0.6774,0.1353,-1.8500,-52.63,-33.44,139.13,4.6015,2.4221,3.0726,6.0400
2,6,0,0,12.968,12968,7.4000,1.8200,4.2700,8.7353,-0.7450,0.1505,-2.3922,-60.06,-5.56,127.88,4.9703,2.3428,3.2304,6.3740
2,6,0,0,13.091,13091,7.5400,3.8900,4.6400,9.6702,-0.6905,0.0273,-1.6744,-58.50,20.81,117.44,5.3089,2.5466,3.4161,6.8073
2,6,0,0,13.212,13212,8.5600,5.3500,4.4000,11.0116,-0.7210,0.1298,-1.2086,-54.00,38.44,109.69,5.7373,2.9161,3.5458,7.3480
2,6,0,0,13.336,13336,6.6500,5.9800,4.0500,9.8176,-0.4418,0.2051,-1.3232,-48.56,51.75,102.38,5.8576,3.3198,3.6122,7.6407
2,6,0,0,13.457,13457,5.6300,6.7500,3.5100,9.4646,-0.4571,0.2563,-1.2719,-42.31,60.56,94.88,5.8276,3.7718,3.5988,7.8191
2,6,0,0,13.578,13578,5.2700,8.7600,2.3900,10.4987,-0.5978,0.4647,-1.3330,-35.38,69.13,86.50,5.7541,4.4291,3.4395,8.0347
2,6,0,0,13.700,13700,4.4800,9.0800,2.3600,10.3965,-0.2683,0.2542,-1.5915,-27.38,75.00,75.69,5.5862,5.0420,3.2972,8.2158
2,6,0,0,13.820,13820,1.7800,9.7100,1.5300,9.9897,-0.2803,-0.0109,-1.5435,-17.81,78.06,65.94,5.0847,5.6571,3.0643,8.2004
2,6,0,0,13.988,13988,0.0700,10.7500,1.2100,10.8181,-0.5520,0.2083,-1.1170,-5.63,82.63,53.81,4.4239,6.3282,2.8200,8.2201
2,6,0,0,14.110,14110,1.2300,11.9000,1.5500,12.0634,-0.1331,0.3960,-0.5029,0.69,85.31,45.00,4.0030,7.0625,2.6526,8.5404
2,6,0,0,14.231,14231,1.7000,12.0600,1.7500,12.3043,0.3251,0.2182,0.7919,-0.94,84.56,44.56,3.6995,7.7210,2.5337,8.9286
2,6,0,0,14.351,14351,3.0500,11.7900,1.4300,12.2618,0.5389,-0.0774,1.7355,-11.25,81.38,54.25,3.6139,8.2572,2.3883,9.3245
2,6,0,0,14.472,14472,2.8700,10.6900,1.6000,11.1836,1.0396,-0.2705,2.0802,-24.69,74.56,67.88,3.5159,8.5778,2.2844,9.5477
2,6,0,0,14.593,14593,4.3700,8.7700,3.0600,10.2652,0.9098,-0.2323,2.6191,-39.19,62.94,82.50,3.6284,8.6031,2.3866,9.6372
2,6,0,0,14.714,14714,7.1400,5.9400,3.7500,10.0163,0.8716,-0.1963,2.9758,-53.63,44.13,98.69,4.0912,8.2522,2.5663,9.5615
2,6,0,0,14.836,14836,6.8800,2.9900,3.6200,8.3294,1.0483,-0.3436,3.4274,-60.69,11.06,113.63,4.4587,7.5588,2.7051,9.1833
2,6,0,0,15.002,15002,6.1500,-3.9800,4.3800,8.5351,1.0188,-0.7559,2.5329,-47.94,-35.13,134.69,4.6815,6.0382,2.9258,8.1815
2,6,0,0,15.123,15123,3.1500,-8.6000,3.8100,9.9196,0.4549,-0.5803,0.0502,-35.88,-46.44,144.56,4.4797,4.1093,3.0423,6.7978
2,6,0,0,15.244,15244,5.4100,-4.6000,5.8600,9.2069,-0.8356,0.2574,-1.1148,-40.44,-39.94,137.19,4.6023,2.9616,3.4136,6.4502
2,7,0,0,15.365,15365,5.8600,-0.9800,5.6800,8.2196,-1.0177,0.6872,-1.3766,-48.31,-27.44,132.56,4.7680,2.4422,3.7123,6.5176
2,7,0,0,15.486,15486,8.3500,0.5600,4.7500,9.6228,-0.6425,0.2913,-1.3984,-54.75,-12.50,126.56,5.2401,2.1942,3.8490,6.8620
2,7,0,0,15.608,15608,7.0700,1.6400,5.4000,9.0462,-0.4494,-0.3174,-1.7748,-54.69,7.63,116.69,5.4812,2.1212,4.0534,7.1395
2,7,0,0,15.734,15734,6.5500,3.7900,5.2600,9.2160,-0.7636,-0.0098,-1.7606,-50.00,25.25,107.38,5.6220,2.3411,4.2124,7.4049
2,7,0,0,15.856,15856,4.8500,6.1100,4.5200,9.0158,-0.9338,0.2542,-1.8130,-43.69,43.94,96.94,5.5203,2.8377,4.2529,7.5242
2,7,0,0,16.018,16018,4.2700,9.0400,3.5400,10.6059,-0.7592,0.4385,-1.6919,-33.56,61.63,82.13,5.3555,3.6550,4.1590,7.7031
2,7,0,0,16.139,16139,3.1400,9.2600,3.0100,10.2307,-0.4952,0.3600,-1.3232,-25.25,69.50,71.81,5.0636,4.3936,4.0076,7.8105
2,7,0,0,16.262,16262,2.7700,9.7500,2.1300,10.3572,-0.5672,0.0480,-1.1028,-17.19,74.69,63.13,4.7614,5.0995,3.7602,7.9255
2,7,0,0,16.387,16387,1.2800,10.6900,1.5300,10.8745,-0.5421,-0.0938,-1.2763,-9.19,79.06,55.81,4.3026,5.8361,3.4663,8.0367
2,7,0,0,16.508,16508,0.3800,10.2000,1.6300,10.3364,-0.3971,-0.0884,-0.9108,-2.31,82.44,50.00,3.7857,6.4112,3.2243,8.1136
2,7,0,0,16.629,16629,-0.5900,11.2300,1.3300,11.3239,-0.2629,-0.0011,-0.8999,3.31,84.56,44.63,3.2091,7.0462,2.9747,8.2943
2,7,0,0,16.750,16750,1.2000,11.6700,2.0100,11.9025,0.0491,0.3676,0.4516,2.94,85.06,43.50,2.9443,7.6555,2.8476,8.6824
2,7,0,0,16.872,16872,2.4400,12.6000,1.7200,12.9488,0.6501,0.4080,1.6897,-5.81,83.00,50.06,2.8779,8.3070,2.6990,9.1964
2,7,0,0,17.037,17037,2.8200,9.7500,1.7000,10.2910,0.8727,-0.0055,2.2242,-25.94,74.13,66.75,2.8703,8.4972,2.5673,9.3291
2,7,0,0,17.160,17160,3.6200,8.6700,2.6100,9.7512,0.7374,-0.1287,2.2624,-40.31,64.19,80.44,2.9691,8.5200,2.5730,9.3822
2,7,0,0,17.281,17281,5.5000,8.6500,3.6000,10.8643,0.6490,-0.2640,2.4827,-51.81,49.94,93.63,3.3026,8.5371,2.7083,9.5459
2,7,0,0,17.402,17402,4.2500,4.3300,3.2600,6.8876,1.2468,-0.1418,2.9289,-62.19,18.19,109.56,3.4274,7.9827,2.7810,9.1217
2,7,0,0,17.523,17523,5.0100,-1.5200,3.4600,6.2755,1.1094,-0.4222,3.2976,-57.56,-30.44,127.38,3.6360,6.7305,2.8705,8.1706
2,7,0,0,17.644,17644,2.5100,-7.3900,3.1400,8.4126,0.9567,-0.6414,3.1547,-40.38,-53.19,143.94,3.4876,4.8698,2.9060,6.6575
2,7,0,0,17.765,17765,2.3200,-7.8000,4.4200,9.2606,-0.4472,-0.3982,-1.2665,-32.81,-54.88,148.00,3.3337,3.2002,3.1055,5.5677
2,7,0,0,17.890,17890,4.1800,-4.5700,5.4600,8.2564,-1.0636,0.2683,-1.8457,-41.00,-44.19,139.94,3.4452,2.1763,3.4158,5.3173
2,8,0,0,18.053,18053,8.6800,-0.7900,5.8000,10.4693,-0.7930,0.1658,-2.2384,-52.69,-20.94,127.56,4.1351,1.7854,3.7299,5.8480
2,8,0,0,18.174,18174,6.0100,2.2000,5.0300,8.1401,-0.7821,-0.1374,-2.3900,-54.94,2.63,116.63,4.3821,1.8401,3.9013,6.1489
2,8,0,0,18.296,18296,5.9200,3.8600,5.2600,8.8099,-0.8781,0.0305,-1.8435,-51.38,24.38,106.31,4.5848,2.1062,4.0803,6.4889
2,8,0,0,18.417,18417,4.7500,5.6100,4.5000,8.6189,-0.8792,0.1724,-1.9450,-45.94,41.94,97.69,4.6065,2.5679,4.1356,6.7021
2,8,0,0,18.538,18538,4.9200,7.6200,3.7900,9.8303,-0.8836,0.2520,-1.6450,-38.19,55.63,88.38,4.6479,3.2337,4.0901,6.9848
2,8,0,0,18.658,18658,3.2100,9.6200,3.5600,10.7481,-0.7832,0.2509,-1.8730,-28.81,66.06,78.13,4.4584,4.0752,4.0202,7.2558
2,8,0,0,18.780,18780,2.2500,9.8000,2.6500,10.3983,-0.6152,0.4363,-1.6842,-20.00,73.63,67.63,4.1674,4.8296,3.8397,7.4455
2,8,0,0,18.905,18905,1.8900,10.7200,1.8400,11.0398,-0.3109,0.0960,-1.0494,-11.75,78.06,58.31,3.8673,5.6058,3.5762,7.6922
2,8,0,0,19.068,19068,-0.2100,9.9400,1.6500,10.0782,-0.3589,-0.2967,-0.9970,-1.13,80.44,49.19,3.3300,6.1769,3.3223,7.7641
2,8,0,0,19.188,19188,0.0800,10.5100,1.3300,10.5941,-0.3578,0.0447,-0.3698,4.31,82.94,44.50,2.9017,6.7479,3.0598,7.9572
2,8,0,0,19.309,19309,1.0200,12.6400,2.2800,12.8844,-0.2422,0.3054,0.2563,5.69,84.94,41.56,2.6538,7.5244,2.9570,8.5090
2,8,0,0,19.431,19431,1.7100,13.4400,1.9000,13.6809,0.6480,0.4592,1.9624,-3.38,83.63,48.19,2.5294,8.3039,2.8177,9.1265
2,8,0,0,19.551,19551,1.9200,11.7100,0.9400,11.9035,1.1017,0.4058,3.2932,-20.81,77.31,61.75,2.4491,8.7527,2.5703,9.4454
2,8,0,0,19.674,19674,2.9400,9.7700,1.6100,10.3290,0.9839,-0.1942,3.2354,-41.25,66.13,79.75,2.5138,8.8868,2.4438,9.5533
2,8,0,0,19.799,19799,4.4400,6.3300,2.8300,8.2336,0.8956,-0.4800,3.0249,-58.44,41.50,99.63,2.7676,8.5499,2.4947,9.3265
2,8,0,0,19.920,19920,5.3200,1.2300,3.6800,6.5847,0.9567,-0.4494,3.2561,-62.19,-10.38,120.44,3.1040,7.5853,2.6509,8.6138
2,8,0,0,20.083,20083,3.3400,-6.9000,3.2300,8.3186,0.7712,-0.6207,3.3641,-42.06,-48.88,144.31,3.1351,5.6765,2.7272,7.0348
2,8,0,0,20.203,20203,2.3100,-6.7900,3.9300,8.1783,-0.2520,-0.2258,-0.5236,-35.00,-51.69,148.44,3.0263,4.0337,2.8857,5.8101
2,8,0,0,20.325,20325,6.0000,-4.3900,4.6800,8.7849,-0.9316,0.5618,-1.2414,-43.25,-43.81,141.63,3.4182,2.9237,3.1221,5.4754
2,9,0,0,20.449,20449,6.7300,-1.3300,5.1600,8.5841,-0.6763,0.2771,-1.7639,-52.44,-28.75,133.75,3.8546,2.3632,3.3907,5.6515
