participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,0,0,2,00.000,0,-0.3700,9.7900,0.2600,9.8004,0.0098,0.0011,-0.0131,1.81,88.38,340.63,-0.3013,9.7689,0.2596,9.7770
11,1,0,0,2,00.121,121,-0.3900,9.7400,0.2700,9.7515,0.0098,0.0207,0.0033,1.94,88.31,340.44,-0.3130,9.7651,0.2610,9.7736
11,1,0,0,2,00.243,243,-0.3000,9.7900,0.2700,9.7983,-0.0196,0.0065,-0.0305,1.88,88.38,340.38,-0.3113,9.7684,0.2622,9.7769
11,1,0,0,2,00.364,364,-0.3700,9.9100,0.2400,9.9198,-0.0087,-0.0404,0.0000,2.06,88.50,340.31,-0.3190,9.7871,0.2593,9.7957
11,1,0,0,2,00.530,530,-0.3900,9.8200,0.2500,9.8309,0.0687,-0.0840,0.0491,1.75,88.25,341.31,-0.3284,9.7914,0.2580,9.8003
11,1,0,0,2,00.652,652,-0.3500,9.6100,0.4200,9.6255,0.0513,-0.0327,0.0251,1.56,87.69,341.94,-0.3312,9.7675,0.2794,9.7771
11,1,0,0,2,00.773,773,-0.1500,9.4800,0.6700,9.5048,-0.0916,-0.0131,-0.0360,1.56,87.69,342.00,-0.3074,9.7296,0.3309,9.7401
11,1,0,0,2,00.894,894,-0.1900,10.1400,0.3100,10.1465,-0.0774,-0.0338,-0.0044,1.56,88.38,342.25,-0.2919,9.7837,0.3281,9.7935
11,1,0,0,2,01.016,1016,-0.5500,10.2200,-0.0600,10.2350,0.0938,0.0065,0.0229,1.75,88.44,342.13,-0.3259,9.8412,0.2770,9.8505
11,1,0,0,2,01.142,1142,0.5600,10.1700,0.7700,10.2145,0.0709,0.0273,0.0807,1.19,87.69,342.56,-0.2092,9.8845,0.3419,9.8926
11,1,0,0,2,01.264,1264,0.9500,11.4300,0.9400,11.5079,0.0916,0.0371,0.1865,0.63,87.38,343.00,-0.0564,10.0882,0.4207,10.0971
11,1,0,0,2,01.385,1385,1.5400,12.7900,0.8800,12.9124,0.6676,-0.1014,1.0243,-3.63,84.44,347.19,0.1540,10.4442,0.4813,10.4564
