participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
4,7,0,0,20.313,20313,6.7500,-2.8200,2.9600,7.8915,0.2051,-0.0011,-1.0407,-66.50,34.00,89.38,-0.8631,6.3118,1.2255,6.4874
4,7,0,0,20.438,20438,6.6600,4.4400,2.2000,8.3012,-0.6381,0.2149,-2.8198,-55.31,58.25,73.63,0.1282,6.0652,1.3539,6.2158
4,8,0,0,20.601,20601,4.6200,7.8100,2.0400,9.3007,-0.5356,-0.5836,-1.9384,-35.63,72.06,58.25,0.7201,6.2951,1.4443,6.4987
4,8,0,0,20.721,20721,0.4600,9.7100,2.0400,9.9326,-0.2814,-0.6360,-2.5155,-18.38,74.88,44.88,0.6859,6.7451,1.5228,6.9488
4,8,0,0,20.843,20843,-1.5200,9.6900,1.8500,9.9814,-0.6938,-0.6207,-2.1129,-4.06,78.06,34.69,0.3952,7.1332,1.5659,7.3137
4,8,0,0,20.963,20963,-2.7500,10.9100,1.0400,11.2992,-0.6698,-0.4145,-0.8596,6.44,83.19,27.63,-0.0193,7.6308,1.4966,7.7762
4,8,0,0,21.085,21085,-3.4800,10.2700,0.6200,10.8613,-0.2542,-0.0633,-1.6264,13.75,86.44,21.38,-0.4753,7.9786,1.3811,8.1112
4,8,0,0,21.207,21207,-3.7300,9.5900,0.4000,10.2976,-0.1462,0.1189,-1.4399,21.25,87.38,13.19,-0.9042,8.1910,1.2518,8.3353
4,8,0,0,21.331,21331,-6.0000,7.7000,0.2600,9.7651,-0.0644,0.4342,-1.4017,32.69,86.44,359.38,-1.5757,8.1263,1.1211,8.3532
4,8,0,0,21.453,21453,-6.5100,7.2000,0.2200,9.7092,-0.2629,0.2520,-1.0548,39.63,86.00,349.88,-2.2259,8.0042,1.0024,8.3682
4,8,0,0,21.615,21615,-7.0800,5.9800,0.7700,9.2994,-0.1276,0.4178,-1.6428,49.88,83.75,336.19,-2.8656,7.7375,0.9718,8.3081
4,8,0,0,21.736,21736,-8.9000,5.0300,1.2500,10.2992,-0.1647,0.3883,-0.9512,58.69,79.00,324.69,-3.6607,7.3807,1.0084,8.3002
4,8,0,0,21.857,21857,-7.8600,4.8800,1.2300,9.3331,-0.2367,0.1385,0.3174,59.75,76.63,321.31,-4.2141,7.0512,1.0376,8.2797
4,8,0,0,21.983,21983,-8.2800,5.4500,0.8000,9.9449,-0.2269,-0.1582,0.2771,57.19,79.50,322.81,-4.7499,6.8402,1.0063,8.3882
4,8,0,0,22.105,22105,-8.2100,6.2100,0.7300,10.3199,-0.0185,-0.0720,0.6272,53.06,82.88,326.94,-5.2058,6.7571,0.9699,8.5849
4,8,0,0,22.225,22225,-7.8000,7.0100,1.0900,10.5436,0.2193,0.1014,1.2370,47.06,82.63,333.81,-5.5477,6.7905,0.9857,8.8238
4,8,0,0,22.346,22346,-6.9000,8.3700,1.5800,10.9619,0.2422,-0.2378,2.1075,36.31,82.25,346.19,-5.7259,6.9986,1.0640,9.1048
4,8,0,0,22.467,22467,-5.3600,11.9300,1.2100,13.1346,-0.0698,-0.4571,3.3958,17.81,84.69,8.00,-5.6777,7.6484,1.0833,9.5869
4,8,0,0,22.630,22630,1.4000,12.7700,-0.0800,12.8468,0.9403,0.5498,5.3832,-21.19,82.19,44.06,-4.7450,8.3233,0.9300,9.6259
4,8,0,0,22.756,22756,2.0200,6.7300,1.1200,7.1153,1.5163,-0.4680,4.9196,-55.94,64.38,75.69,-3.8536,8.1134,0.9550,9.0326
4,8,0,0,22.878,22878,3.2100,-5.6900,0.8300,6.5855,1.1934,-0.0218,4.0492,-70.94,-7.19,100.13,-2.9228,6.2944,0.9385,7.0031
4,8,0,0,22.998,22998,5.9600,-6.0600,2.4000,8.8321,0.0818,-0.1407,-2.5013,-69.69,-24.50,101.06,-1.7522,4.6664,1.1311,5.1113
4,8,0,0,23.120,23120,7.2900,2.8200,2.5800,8.2312,-1.1694,-0.4112,-3.0783,-66.25,32.13,84.38,-0.5607,4.4231,1.3221,4.6504
4,9,0,0,23.240,23240,3.9900,7.3200,2.5200,8.7094,-1.0603,-0.3338,-3.0380,-49.00,60.25,68.75,0.0390,4.8049,1.4799,5.0278
4,9,0,0,23.362,23362,3.9500,9.2100,2.3200,10.2864,-0.8858,-0.6261,-2.5798,-32.50,70.63,56.81,0.5543,5.3853,1.5906,5.6426
4,9,0,0,23.488,23488,-0.8200,10.9300,2.1700,11.1735,-0.4276,-0.8388,-3.1481,-11.88,75.19,41.88,0.3732,6.1160,1.6670,6.3501
4,9,0,0,23.650,23650,-3.4000,10.1600,2.4700,10.9948,-0.3262,-0.3927,-1.7061,9.94,77.88,25.81,-0.1240,6.6489,1.7728,6.8823
4,9,0,0,23.771,23771,-4.1700,9.6900,1.5600,10.6639,-0.4811,0.2203,-1.1028,18.88,80.38,16.69,-0.6571,7.0496,1.7447,7.2920
4,9,0,0,23.893,23893,-4.9000,8.8800,1.1700,10.2095,-0.4920,0.6872,-0.6840,25.13,81.44,5.88,-1.2162,7.2908,1.6690,7.5777
4,9,0,0,24.015,24015,-4.9500,8.9900,0.9600,10.3075,-0.2367,0.7647,-0.6010,28.88,81.56,356.75,-1.7083,7.5147,1.5756,7.8659
4,9,0,0,24.140,24140,-4.2700,8.2500,1.6200,9.4297,-0.1898,0.3818,-0.4222,31.75,79.75,349.50,-2.0458,7.6116,1.5814,8.0388
4,9,0,0,24.262,24262,-4.8300,8.4000,1.1500,9.7576,-0.3512,-0.1036,0.0578,33.06,81.69,346.69,-2.4127,7.7155,1.5246,8.2265
4,9,0,0,24.384,24384,-5.0200,8.2500,0.8300,9.6929,-0.0709,-0.1058,0.4156,31.94,83.63,347.81,-2.7563,7.7859,1.4331,8.3828
4,9,0,0,24.504,24504,-5.1400,8.2700,0.7800,9.7684,0.1004,-0.3033,0.2673,30.25,84.25,350.81,-3.0704,7.8497,1.3470,8.5358
4,9,0,0,24.667,24667,-4.7600,8.8300,0.3100,10.0361,0.0262,-0.5661,0.5825,26.19,86.06,358.94,-3.2930,7.9789,1.2103,8.7162
4,9,0,0,24.787,24787,-4.0700,9.0300,0.3300,9.9103,0.0774,-0.4298,0.8225,21.56,87.44,7.25,-3.3954,8.1174,1.0943,8.8667
4,9,0,0,24.914,24914,-3.4200,9.3700,0.6700,9.9971,0.1102,-0.3534,0.9163,17.06,87.69,14.38,-3.3987,8.2825,1.0384,9.0127
4,9,0,0,25.035,25035,-2.5100,9.6000,0.7000,9.9474,0.0284,-0.2367,0.6741,11.06,87.81,22.50,-3.2816,8.4561,0.9938,9.1248
4,9,0,0,25.156,25156,-2.2500,10.3300,0.9100,10.6113,0.1789,0.1713,0.3840,7.69,87.31,26.13,-3.1456,8.7030,0.9828,9.3061
4,9,0,0,25.276,25276,-1.5000,12.5400,2.0200,12.7899,0.2225,0.1963,0.4047,5.75,85.56,25.25,-2.9288,9.2086,1.1195,9.7278
4,9,0,0,25.397,25397,-1.4700,15.4700,0.4400,15.5459,0.7287,0.6087,3.0325,-6.56,82.94,35.13,-2.7365,10.0337,1.0299,10.4511
4,9,0,0,25.518,25518,0.3000,8.3400,0.8300,8.3866,2.0159,0.3262,4.8280,-34.13,71.56,56.38,-2.3364,9.8105,1.0036,10.1347
4,9,0,0,25.681,25681,3.6700,-2.1300,0.5600,4.2801,1.1530,0.6283,3.3772,-65.56,30.19,83.81,-1.5449,8.2371,0.9451,8.4338
4,9,0,0,25.806,25806,7.9200,-4.8100,1.7000,9.4209,-0.2760,0.4091,-1.5032,-72.19,18.69,86.38,-0.2977,6.5178,1.0446,6.6077
4,9,0,0,25.928,25928,6.9500,4.1500,2.2700,8.4070,-1.3461,-0.7309,-2.2678,-60.06,54.06,76.06,0.6574,6.2058,1.2061,6.3560
4,10,0,0,26.048,26048,4.9600,7.0800,2.5700,9.0185,-1.0865,-0.0654,-2.0693,-45.94,68.38,67.31,1.2244,6.3210,1.3858,6.5859
4,10,0,0,26.169,26169,3.4200,9.3900,1.5500,10.1129,-1.1181,-0.0240,-2.4118,-31.38,79.31,56.19,1.5137,6.7254,1.4074,7.0359
4,10,0,0,26.291,26291,1.4100,10.8500,0.5700,10.9561,-0.6392,0.1854,-1.8599,-16.75,86.25,43.00,1.5000,7.2689,1.2971,7.5346
4,10,0,0,26.413,26413,-0.0200,11.5600,0.1600,11.5611,-0.0633,-0.0076,-1.6930,-5.06,88.69,31.13,1.2997,7.8344,1.1473,8.0239
4,10,0,0,26.533,26533,-0.8100,10.2800,0.6100,10.3299,0.4407,-0.1560,-1.0701,3.69,87.06,23.06,1.0217,8.1566,1.0765,8.2906
4,10,0,0,26.700,26700,-3.4600,9.1700,1.4800,9.9122,0.4843,-0.0731,-1.1006,14.19,82.31,13.81,0.4311,8.2902,1.1296,8.3779
4,10,0,0,26.821,26821,-4.4800,8.7900,1.7600,10.0216,0.2236,-0.1091,-1.0308,21.88,79.56,7.63,-0.2160,8.3560,1.2127,8.4463
4,10,0,0,26.941,26941,-4.7800,8.0300,1.2000,9.4217,-0.2160,-0.0284,-0.9338,27.56,79.50,2.13,-0.8174,8.3131,1.2110,8.4405
4,10,0,0,27.062,27062,-5.8700,7.6200,0.9700,9.6676,-0.4047,-0.0742,-1.0025,34.38,81.00,354.50,-1.4832,8.2217,1.1793,8.4373
4,10,0,0,27.183,27183,-6.6400,7.6800,0.6500,10.1732,-0.4352,-0.1822,-0.7799,40.69,84.44,348.19,-2.1628,8.1504,1.1095,8.5051
4,10,0,0,27.304,27304,-7.4900,7.8400,0.2200,10.8450,-0.2040,-0.1713,-0.7461,46.50,87.38,342.38,-2.8648,8.1095,0.9923,8.6577
4,10,0,0,27.442,27442,-6.4300,8.3500,0.3100,10.5434,0.0785,-0.1963,0.4941,45.69,88.75,344.44,-3.3346,8.1412,0.9024,8.8438
4,10,0,0,27.563,27563,-8.0600,11.1700,-0.0500,13.7744,0.4123,-0.2214,1.4497,38.00,89.25,354.94,-3.9573,8.5403,0.7769,9.4446
4,10,0,0,27.725,27725,-4.1500,13.0000,0.7900,13.6692,1.5861,0.3512,5.3494,8.13,81.13,26.50,-3.9827,9.1280,0.7786,9.9894
4,10,0,0,27.846,27846,-2.9500,9.4900,1.5100,10.0520,2.1380,-0.1134,4.7680,-25.19,66.25,59.50,-3.8466,9.1757,0.8750,9.9877
4,10,0,0,27.969,27969,0.8400,3.1700,2.6400,4.2100,1.8828,0.1876,3.6543,-49.44,38.50,83.25,-3.2290,8.3843,1.1076,9.0526
4,10,0,0,28.090,28090,5.3800,-2.6100,3.3400,6.8492,1.0614,0.6076,2.2820,-59.25,3.69,97.00,-2.0946,6.9355,1.4018,7.3793
4,10,0,0,28.215,28215,7.9100,-6.4200,2.5200,10.4945,-0.1396,0.7178,-0.3251,-64.00,-14.50,103.25,-0.7762,5.1756,1.5491,5.4579
4,10,0,0,28.336,28336,8.5900,1.7300,2.9900,9.2586,-1.4748,-0.2018,-2.3682,-65.31,17.19,96.44,0.4580,4.7216,1.7390,5.0524
4,10,0,0,28.457,28457,6.1300,5.9300,3.9800,9.4118,-0.7679,-0.1396,-1.8653,-56.44,43.69,87.75,1.2054,4.8808,2.0343,5.4234
4,10,0,0,28.578,28578,6.3700,5.8700,3.5800,9.3728,-0.8814,-0.1811,-1.1792,-48.50,56.69,81.19,1.8860,5.0111,2.2380,5.8032
4,10,0,0,28.740,28740,3.7600,8.9300,2.6200,10.0373,-0.5411,-0.1244,-1.8293,-34.69,68.19,70.88,2.1329,5.5276,2.2883,6.3514
4,10,0,0,28.860,28860,3.8900,9.3000,2.7900,10.4597,-0.2923,-0.4145,-1.1366,-24.88,71.69,63.13,2.3645,6.0247,2.3544,6.8870
4,10,0,0,28.981,28981,1.4300,9.0100,2.4200,9.4383,-0.3033,-0.5236,-1.1661,-15.75,73.38,57.56,2.2413,6.4181,2.3631,7.1972
4,10,0,0,29.106,29106,-0.4600,9.6600,2.3800,9.9595,-0.4134,-0.3098,-1.2435,-6.19,75.63,49.94,1.8854,6.8453,2.3653,7.4838
