participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
4,8,0,0,20.566,20566,4.4100,10.7600,0.5300,11.6407,-0.1724,0.1309,-0.7690,-30.25,86.25,83.19,2.3169,8.9090,2.0895,9.4395
4,8,0,0,20.687,20687,6.6000,13.9100,0.2300,15.3981,0.1865,0.0709,-2.5002,-22.94,87.25,74.13,2.8813,9.5680,1.8445,10.1612
4,8,0,0,20.851,20851,-1.0000,14.4900,-0.1100,14.5249,1.4432,1.1061,-4.4975,13.31,80.13,34.38,2.3698,10.2166,1.5869,10.6072
4,8,0,0,20.976,20976,1.2200,8.0200,2.0900,8.3772,1.5795,1.6842,-4.9709,41.56,56.06,357.63,2.2183,9.9272,1.6532,10.3055
4,8,0,0,21.097,21097,-2.1600,-0.6200,3.7400,4.3632,0.8694,0.6883,-3.3336,51.75,17.81,332.00,1.6414,8.5373,1.9282,8.9049
4,8,0,0,21.218,21218,-4.8400,-3.2100,4.3200,7.2382,0.7974,0.0862,0.4222,51.31,2.94,327.19,0.7873,6.9893,2.2434,7.3826
4,8,0,0,21.339,21339,-6.4300,1.7800,5.1500,8.4283,-0.5934,-0.5127,1.5588,51.56,15.69,337.00,-0.1638,6.3029,2.6264,6.8301
4,8,0,0,21.459,21459,-6.6400,3.3600,4.0600,8.4772,-0.6556,-0.6218,1.6373,51.88,32.75,344.25,-1.0172,5.9151,2.8153,6.6294
4,9,0,0,21.581,21581,-5.5200,4.9500,3.5100,8.2032,-0.5029,-0.1113,1.6515,45.94,48.44,354.75,-1.6105,5.7879,2.9069,6.6741
4,9,0,0,21.704,21704,-5.2800,8.5700,4.1500,10.8879,-0.5301,0.4265,2.4096,33.50,58.56,8.81,-2.0941,6.1545,3.0707,7.1897
4,9,0,0,21.868,21868,-1.4400,9.1400,3.4800,9.8855,-0.8694,0.1865,1.4901,16.19,67.63,22.50,-2.0079,6.5479,3.1246,7.5279
4,9,0,0,21.990,21990,-0.9000,10.2200,2.2600,10.5055,-0.8738,-0.2738,0.8170,9.69,74.38,29.25,-1.8619,7.0318,3.0107,7.8726
4,9,0,0,22.112,22112,-0.3100,10.6000,1.3700,10.6927,-0.6021,-0.3469,0.7712,4.75,79.75,36.56,-1.6574,7.5020,2.7945,8.1753
4,9,0,0,22.232,22232,0.9800,10.0300,0.9300,10.1206,-0.2542,-0.1516,1.0690,-0.69,82.50,43.81,-1.3099,7.8351,2.5488,8.3427
4,9,0,0,22.353,22353,2.0200,10.0400,1.0500,10.2949,-0.2738,-0.0600,0.9130,-7.13,83.88,50.81,-0.8711,8.1257,2.3513,8.5038
4,9,0,0,22.477,22477,3.2400,10.0300,0.7600,10.5677,-0.1025,-0.3436,0.9807,-13.94,84.88,59.06,-0.3293,8.3766,2.1416,8.6523
4,9,0,0,22.599,22599,2.6300,9.2400,0.8000,9.6403,-0.0033,-0.4505,0.5018,-17.38,84.19,65.38,0.0606,8.4904,1.9648,8.7150
4,9,0,0,22.721,22721,4.8400,8.5000,1.0300,9.8355,0.0000,-0.2149,1.1214,-25.31,82.81,75.25,0.6904,8.4917,1.8416,8.7164
4,9,0,0,22.884,22884,5.4800,8.5300,0.9600,10.1840,-0.2574,0.1233,1.1923,-33.63,83.75,83.75,1.3216,8.4967,1.7254,8.7703
4,9,0,0,23.004,23004,6.2200,8.5600,0.8400,10.6145,-0.2073,0.0218,0.7767,-39.94,85.13,89.88,1.9671,8.5050,1.6088,8.8766
4,9,0,0,23.125,23125,6.2500,10.8200,0.7600,12.5185,-0.5007,0.3065,-1.6592,-38.56,88.00,88.69,2.5314,8.8101,1.4969,9.2880
4,9,0,0,23.247,23247,3.3300,13.6400,-0.9600,14.0734,-0.5956,0.4254,-1.4246,-22.81,93.88,72.25,2.6367,9.4466,1.1732,9.8775
4,9,0,0,23.370,23370,2.8600,16.0200,-3.0200,16.5511,1.0112,0.4636,-4.6109,-5.50,93.31,52.81,2.6661,10.3128,0.6206,10.6699
4,9,0,0,23.494,23494,1.9000,10.7700,-1.5800,11.0499,2.6016,2.3409,-6.6628,34.50,72.19,5.00,2.5651,10.3730,0.3306,10.6906
4,9,0,0,23.616,23616,0.8700,-0.4300,1.6700,1.9315,2.5460,1.8697,-3.5768,51.38,21.19,332.75,2.3418,8.9495,0.5071,9.2647
4,9,0,0,23.737,23737,-2.5200,-4.6900,4.6400,7.0623,0.9327,1.0799,1.4464,42.31,1.13,333.94,1.7011,7.1521,1.0517,7.4265
4,9,0,0,23.899,23899,-3.8600,3.5200,5.7500,7.7687,-1.3352,-0.4898,2.0737,38.63,21.94,352.00,0.9683,6.6735,1.6708,6.9473
4,10,0,0,24.021,24021,-5.1600,6.7400,5.3200,10.0178,-1.2806,-0.2607,1.6570,34.38,40.00,2.25,0.1607,6.6823,2.1517,7.0220
4,10,0,0,24.146,24146,-2.8900,8.3200,4.4500,9.8680,-0.9152,0.1691,1.9155,24.88,52.69,12.88,-0.2413,6.8981,2.4546,7.3257
4,10,0,0,24.268,24268,-0.8400,9.6100,3.9100,10.4089,-0.9458,0.2902,1.6853,14.38,60.13,22.06,-0.3202,7.2554,2.6464,7.7296
4,10,0,0,24.389,24389,-0.0600,11.0100,3.8100,11.6507,-0.9588,0.4232,1.2774,3.19,67.25,30.81,-0.2859,7.7502,2.7997,8.2453
4,10,0,0,24.510,24510,1.2100,9.9600,2.6000,10.3646,-0.7429,-0.0349,0.8323,-3.69,72.81,37.00,-0.0888,8.0414,2.7734,8.5067
4,10,0,0,24.634,24634,2.7300,9.9200,1.9700,10.4757,-0.7472,-0.3883,0.6567,-7.88,77.31,43.38,0.2827,8.2889,2.6675,8.7122
4,10,0,0,24.756,24756,3.2500,9.7800,1.2000,10.3755,-0.9741,-0.6872,0.4941,-11.75,82.25,51.69,0.6737,8.4854,2.4741,8.8644
4,10,0,0,24.919,24919,3.4300,10.2700,0.0600,10.8278,-0.5345,-1.1596,0.5192,-16.31,87.44,67.31,1.0369,8.7206,2.1560,9.0428
4,10,0,0,25.039,25039,2.1900,9.7400,-0.1900,9.9850,-0.3109,-0.6698,0.2803,-17.69,88.06,75.25,1.1889,8.8549,1.8469,9.1233
4,10,0,0,25.160,25160,2.7400,9.8800,-0.0500,10.2530,0.0884,-0.3829,0.4680,-20.75,87.88,81.75,1.3933,8.9900,1.5969,9.2364
4,10,0,0,25.282,25282,4.2500,9.1000,0.7000,10.0679,0.3338,0.1353,0.6687,-25.13,85.75,86.31,1.7697,9.0045,1.4787,9.2951
4,10,0,0,25.402,25402,3.9000,9.1600,1.2200,10.0302,0.1244,0.6774,0.0535,-26.06,85.44,83.88,2.0504,9.0250,1.4446,9.3670
4,10,0,0,25.524,25524,4.8100,10.0300,0.5700,11.1383,0.0207,0.5945,-0.3938,-25.38,87.56,78.50,2.4141,9.1574,1.3294,9.5631
4,10,0,0,25.651,25651,3.8300,10.3700,0.1700,11.0560,0.3076,0.0371,-0.9348,-19.75,87.50,70.38,2.6006,9.3172,1.1766,9.7446
4,10,0,0,25.772,25772,2.6300,11.3600,1.2500,11.7273,0.3447,-0.1985,-0.9927,-12.44,84.56,63.63,2.6045,9.5864,1.1863,10.0045
4,10,0,0,25.935,25935,0.1000,14.7300,0.4600,14.7375,0.6796,0.6589,-3.7863,6.00,81.00,42.63,2.2745,10.2642,1.0906,10.5696
4,10,0,0,26.056,26056,-2.5300,11.2800,0.2800,11.5636,2.3540,1.0767,-6.6792,40.56,62.56,4.13,1.6414,10.3980,0.9838,10.5727
4,10,0,0,26.182,26182,0.9400,0.1300,2.6400,2.8054,2.6704,0.5116,-3.9357,57.69,2.69,334.13,1.5490,9.0450,1.2020,9.2550
4,10,0,0,26.304,26304,-3.1000,-8.4400,2.2000,9.2565,0.5531,1.2348,1.2555,51.38,-20.06,334.19,0.9363,6.7409,1.3335,6.9350
4,10,0,0,26.425,26425,-4.6400,2.3700,4.9900,7.2143,-1.2283,1.0276,4.1103,46.06,12.44,356.56,0.2015,6.1649,1.8153,6.4298
4,10,0,0,26.545,26545,-2.6600,6.5200,7.2000,10.0710,-1.6941,1.3690,2.4740,29.44,35.81,12.56,-0.1756,6.2117,2.5249,6.7076
4,10,0,0,26.667,26667,-0.8100,8.4100,5.7800,10.2368,-1.4715,0.4647,1.8293,16.25,49.13,21.06,-0.2592,6.5014,2.9538,7.1457
4,10,0,0,26.787,26787,0.8500,9.5900,4.7600,10.7400,-1.4344,-0.0709,1.7431,5.38,59.69,32.13,-0.1130,6.9084,3.1918,7.6110
4,10,0,0,26.955,26955,1.9700,10.5100,2.2500,10.9272,-1.1683,0.2203,2.1609,-6.63,71.81,45.50,0.1615,7.3830,3.0677,7.9966
4,10,0,0,27.077,27077,3.4800,9.7100,1.6200,10.4412,-0.8879,0.2171,0.8639,-17.56,78.50,56.25,0.5988,7.6896,2.8770,8.2320
4,10,0,0,27.197,27197,4.2200,9.3100,1.0900,10.2797,-1.1257,0.1789,0.9294,-23.44,85.38,62.75,1.0760,7.9032,2.6415,8.4021
