participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
10,1,0,0,2,00.000,0,-3.8700,8.9500,0.6500,9.7725,-0.0055,0.0273,0.0251,23.38,85.69,105.88,-3.8598,8.9623,0.7691,9.7884
10,1,0,0,2,00.121,121,-3.9700,8.8900,0.6600,9.7585,0.0142,0.0131,-0.0349,23.31,85.56,105.81,-3.8743,8.9528,0.7547,9.7843
10,1,0,0,2,00.242,242,-3.9900,9.0000,0.6300,9.8649,-0.0316,-0.0436,0.0131,23.50,85.75,105.69,-3.8896,8.9590,0.7383,9.7948
10,1,0,0,2,00.405,405,-3.6100,8.7900,0.5700,9.5195,0.0851,-0.1298,-0.1484,23.75,85.81,106.19,-3.8527,8.9367,0.7161,9.7581
10,1,0,0,2,00.526,526,-4.1200,8.7900,0.3800,9.7151,0.0916,-0.2356,-0.0753,24.75,85.81,106.63,-3.8879,8.9174,0.6718,9.7513
10,1,0,0,2,00.652,652,-4.6500,8.8900,0.6600,10.0544,0.0545,-0.1854,-0.2607,26.19,85.94,106.94,-3.9884,8.9138,0.6702,9.7884
10,1,0,0,2,00.772,772,-4.5500,8.6600,0.8900,9.8229,-0.0818,-0.0829,-0.0196,27.13,86.44,106.63,-4.0624,8.8803,0.6992,9.7904
10,1,0,0,2,00.893,893,-4.5400,8.8100,0.4100,9.9195,0.0415,0.0415,-0.0425,27.25,86.63,106.44,-4.1253,8.8711,0.6611,9.8057
10,1,0,0,2,01.014,1014,-4.5100,8.6100,0.5900,9.7376,0.0229,0.0109,-0.0502,27.69,86.13,106.00,-4.1760,8.8367,0.6517,9.7954
10,1,0,0,2,01.135,1135,-4.4100,8.7600,0.5400,9.8223,-0.0360,0.0098,0.0524,27.50,86.31,106.13,-4.2068,8.8266,0.6370,9.7985
10,1,0,0,2,01.256,1256,-3.9400,9.2100,0.7400,10.0447,0.0644,-0.0011,0.1625,26.88,86.19,106.63,-4.1717,8.8771,0.6506,9.8300
10,1,0,0,2,01.418,1418,-2.4600,13.0000,1.1800,13.2832,0.8159,-0.4996,1.5206,20.63,83.88,115.81,-3.9461,9.4204,0.7203,10.2389
10,1,0,0,2,01.544,1544,-0.0900,11.6800,2.1200,11.8712,1.6635,-0.9414,1.9242,8.31,76.81,135.06,-3.4380,9.7181,0.9048,10.3480
10,1,0,0,2,01.666,1666,-1.2100,10.4100,3.6700,11.1041,2.0737,-0.8934,1.5555,-0.50,63.50,152.94,-3.1444,9.8093,1.2692,10.3789
10,1,0,0,2,01.786,1786,0.0100,8.5200,5.8000,10.3068,1.8511,-0.4461,1.6319,-7.44,49.69,165.25,-2.7287,9.6394,1.8662,10.1905
10,1,0,0,2,01.907,1907,0.2700,6.9100,6.2500,9.3211,1.6079,-0.0709,1.4672,-12.69,36.88,174.38,-2.3336,9.2798,2.4439,9.8758
10,1,0,0,2,02.028,2028,1.5100,4.8200,7.1600,8.7623,1.5326,-0.1745,1.2468,-17.06,24.00,182.56,-1.8271,8.6921,3.0653,9.3961
10,1,0,0,2,02.149,2149,1.4600,1.7300,7.5800,7.9108,1.0527,-0.1484,1.2534,-18.56,12.56,190.31,-1.3939,7.7746,3.6603,8.7055
10,1,0,0,2,02.270,2270,1.7200,0.7600,8.6100,8.8130,0.5367,0.3022,1.1934,-20.44,5.13,196.63,-0.9836,6.8503,4.3125,8.1542
10,1,0,0,2,02.436,2436,2.2900,-2.1800,6.4900,7.2192,0.0164,0.2509,-0.0087,-23.13,0.25,201.88,-0.5522,5.6603,4.5995,7.3143
10,1,0,0,2,02.558,2558,2.2300,-0.6700,7.4400,7.7959,-0.8956,-0.0349,-0.9043,-23.94,5.75,198.63,-0.1856,4.8262,4.9738,6.9329
10,2,0,0,2,02.679,2679,1.2800,2.5100,7.9900,8.4722,-0.9370,-0.3480,-2.0235,-19.94,17.19,188.94,0.0075,4.5209,5.3712,7.0206
10,2,0,0,2,02.800,2800,-0.0700,5.1400,6.2400,8.0847,-1.5326,-0.1669,-2.1937,-11.94,29.25,172.38,-0.0027,4.6025,5.4857,7.1607
10,2,0,0,2,02.921,2921,-1.6300,7.7500,4.7100,9.2143,-2.1729,-0.0284,-2.8449,-1.81,43.63,157.06,-0.2171,5.0173,5.3835,7.3622
10,2,0,0,2,03.042,3042,-3.5300,9.6200,3.4300,10.8060,-2.0420,-0.0065,-2.4347,11.13,57.31,139.44,-0.6537,5.6238,5.1261,7.6375
10,2,0,0,2,03.163,3163,-5.5900,10.6800,2.7300,12.3597,-1.7235,0.0251,-2.0944,25.06,67.25,120.75,-1.3042,6.2901,4.8103,8.0253
10,2,0,0,2,03.286,3286,-7.0900,9.8600,2.3100,12.3622,-1.2915,-0.0982,-1.5283,36.50,74.94,105.06,-2.0666,6.7605,4.4808,8.3698
10,2,0,0,2,03.451,3451,-5.7100,9.5600,1.4300,11.2269,-0.9414,0.4691,-0.7243,44.06,81.75,89.69,-2.5467,7.1294,4.0788,8.5995
10,2,0,0,2,03.572,3572,-4.8400,14.2000,1.8900,15.1208,0.2258,0.0065,1.2621,43.31,82.88,87.00,-2.8489,8.0611,3.7904,9.3523
10,2,0,0,2,03.694,3694,-3.1400,11.4200,1.9000,11.9952,1.8075,-0.4232,3.7186,24.69,78.19,111.31,-2.8873,8.5037,3.5413,9.6535
10,2,0,0,2,03.814,3814,-1.7900,11.0400,2.7800,11.5245,1.6613,-0.9119,3.2376,3.06,68.63,140.81,-2.7427,8.8380,3.4410,9.8728
10,2,0,0,2,03.935,3935,0.5000,10.7400,4.4500,11.6362,1.7246,-0.4658,3.0172,-13.38,56.25,163.88,-2.3154,9.0886,3.5739,10.0368
