participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,10,0,0,20.579,20579,4.6300,4.1600,5.7600,8.4806,-0.6643,0.3392,-2.4282,-42.75,25.00,92.88,3.4431,3.7205,4.1428,6.5467
3,10,0,0,20.700,20700,6.4300,6.0300,5.0100,10.1393,-0.7974,0.4898,-1.3723,-37.94,40.31,80.69,3.8367,4.0248,4.2571,7.0030
3,10,0,0,20.821,20821,5.9900,7.6900,3.9700,10.5251,-0.8378,0.8465,-1.0287,-34.44,52.75,71.75,4.1204,4.5078,4.2193,7.4229
3,10,0,0,20.942,20942,5.6500,8.5400,4.2400,11.0829,-0.5149,0.7439,-1.1748,-30.75,63.00,62.88,4.3220,5.0391,4.2220,7.8675
3,10,0,0,21.064,21064,2.9500,8.6700,2.8300,9.5854,-0.2803,0.6250,-1.5653,-25.00,69.31,53.00,4.1412,5.5176,4.0386,7.9939
3,10,0,0,21.190,21190,3.1000,9.7200,1.8600,10.3705,-0.3054,0.4843,-1.0494,-18.31,74.25,42.88,4.0040,6.0714,3.7515,8.1833
3,10,0,0,21.352,21352,1.3400,10.5800,1.2500,10.7375,-0.0873,0.3327,-1.2228,-7.38,77.63,26.44,3.6529,6.6655,3.4219,8.3356
3,10,0,0,21.473,21473,0.6600,9.4100,2.0200,9.6470,0.1069,0.2345,-1.5195,1.19,77.00,15.63,3.2585,7.0271,3.2371,8.3951
3,10,0,0,21.594,21594,0.2000,10.4100,1.8100,10.5681,-0.4712,0.1582,-0.2585,6.38,78.50,9.19,2.8555,7.4729,3.0491,8.5613
3,10,0,0,21.716,21716,1.4800,10.9900,1.6500,11.2113,-0.2902,0.4396,0.7003,4.94,81.06,8.25,2.6742,7.9364,2.8647,8.8512
3,10,0,0,21.836,21836,3.7100,11.1100,1.4000,11.7964,0.1320,-0.0862,1.7966,-3.88,81.44,15.69,2.8107,8.3546,2.6717,9.2107
3,10,0,0,21.961,21961,5.5400,10.7200,1.1400,12.1206,0.4440,-1.1814,1.6613,-16.63,77.94,32.75,3.1704,8.6663,2.4699,9.5528
3,10,0,0,22.082,22082,6.3900,11.7400,1.5500,13.4559,0.5236,-1.8042,2.4631,-29.44,68.75,55.88,3.5946,9.0713,2.3486,10.0363
3,10,0,0,22.205,22205,5.2200,10.9700,3.5400,12.6539,0.8279,-1.4464,4.2586,-44.31,45.75,84.69,3.8088,9.3215,2.5056,10.3767
3,10,0,0,22.367,22367,0.8500,2.2200,3.6500,4.3558,0.7461,-1.0003,4.5531,-47.31,-9.06,123.19,3.4189,8.3857,2.6564,9.4375
3,10,0,0,22.488,22488,1.9700,-4.3600,6.2400,7.8631,0.2214,-0.7570,2.8700,-32.75,-31.44,146.50,3.2280,6.7062,3.1287,8.0735
3,10,0,0,22.614,22614,-0.3600,-5.6700,5.9100,8.1980,0.3742,-0.3982,-0.4560,-25.63,-35.69,151.56,2.7552,5.0753,3.4952,6.7502
3,10,0,0,22.735,22735,2.7300,-3.8500,6.8400,8.3103,-0.3491,0.2782,-1.5566,-30.31,-32.13,143.25,2.7519,3.8992,3.9359,6.1861
3,10,0,0,22.857,22857,4.3700,-3.0400,6.8700,8.6911,0.0862,0.5247,-2.0399,-39.38,-24.63,131.00,2.9651,2.9848,4.3226,6.0320
3,10,0,0,22.978,22978,6.3800,-1.2300,5.8800,8.7631,-0.1265,0.4112,-2.3115,-46.94,-13.94,118.25,3.4151,2.4294,4.5278,6.1697
3,10,0,0,23.098,23098,6.0500,1.0000,5.1100,7.9821,-0.2542,0.3862,-2.5198,-50.94,4.06,104.00,3.7623,2.2410,4.6045,6.3544
3,10,0,0,23.220,23220,5.5100,3.2900,4.8700,8.0561,-0.5989,0.2236,-2.0322,-48.75,25.50,89.50,3.9926,2.3792,4.6395,6.5671
3,10,0,0,23.382,23382,5.1500,6.6900,4.6400,9.6337,-0.7756,0.4527,-2.1926,-38.81,49.06,70.75,4.1451,2.9473,4.6396,6.8843
3,10,0,0,23.503,23503,5.0200,8.5900,3.5000,10.5470,-0.5629,0.6730,-1.3701,-31.25,60.69,59.38,4.2604,3.6909,4.4894,7.2061
3,10,0,0,23.625,23625,5.2800,8.9800,2.9200,10.8187,-0.4996,0.9163,-1.0690,-26.00,68.63,49.13,4.3948,4.3878,4.2826,7.5437
3,10,0,0,23.749,23749,3.8600,9.9700,2.2300,10.9212,-0.3665,0.8607,-1.0505,-21.19,74.94,38.25,4.3243,5.1234,4.0121,7.8132
