participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
11,14,1,3,2,49.468,49468,-4.23,9.26,-1.13,10.2429,0.0764,-0.0098,0.1604,24.5,96.75,55.25,-4.0585,8.9787,-1.3022,9.939,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_01.csv,10
11,14,1,3,2,49.598,49598,-5.03,9.98,-1.23,11.2434,0.0535,-0.024,0.0382,23.88,96.19,56.19,-4.1865,9.1106,-1.2927,10.1095,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_01.csv,10
11,14,1,3,2,49.729,49729,-3.8,8.9,-0.62,9.6971,0.1014,-0.1156,0.6752,21.19,95.88,59.63,-4.1355,9.0829,-1.204,10.0524,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_01.csv,10
11,14,1,3,2,49.859,49859,-1.88,7.96,-0.94,8.2328,0.1102,-0.0982,0.4581,16.06,95.06,65.88,-3.8383,8.9349,-1.1692,9.7945,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_01.csv,10
11,14,1,3,2,49.989,49989,-2.67,8.51,-0.56,8.9366,0.0404,-0.0316,0.2062,14.94,94.63,67.56,-3.6844,8.8789,-1.089,9.6745,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_01.csv,10
11,14,1,3,2,50.119,50119,-2.0,9.22,-0.44,9.4447,0.0142,-0.0295,0.3872,11.81,94.5,70.81,-3.4624,8.9239,-1.0034,9.6245,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_01.csv,10
11,14,1,3,2,50.249,50249,-1.44,8.39,-0.46,8.5251,0.0611,-0.0829,0.5116,9.25,94.13,73.88,-3.1959,8.8535,-0.9318,9.4587,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_01.csv,10
11,14,1,3,2,50.422,50422,-0.6,9.63,-0.64,9.6699,0.1004,-0.0491,0.48,3.75,93.38,80.25,-2.8538,8.9558,-0.8934,9.4419,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_01.csv,10
11,1,1,3,2,0.0,0,-0.63,9.6,0.83,9.6564,-0.0076,-0.0469,0.0785,5.0,84.63,65.5,-0.9065,9.4961,0.9307,9.5846,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,0.13,130,-0.72,9.25,0.79,9.3116,-0.0065,-0.0502,-0.1614,5.25,84.69,65.63,-0.8819,9.4637,0.9121,9.5484,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,0.26,260,-1.05,8.58,0.63,8.6669,-0.0076,-0.06,-0.2302,7.13,84.75,64.13,-0.9041,9.3473,0.875,9.4315,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,0.433,433,-1.99,8.83,0.81,9.0876,-0.0327,-0.1047,-0.384,9.38,85.13,62.63,-1.0472,9.2791,0.8664,9.3781,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,0.564,564,-2.13,9.34,0.77,9.6107,0.0185,-0.0349,0.0338,10.5,85.25,62.0,-1.1899,9.2871,0.8537,9.4019,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,0.694,694,-1.44,9.4,0.9,9.5522,-0.0055,-0.0295,0.0142,9.69,85.19,63.0,-1.2228,9.302,0.8598,9.4213,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,0.824,824,-1.84,9.66,0.67,9.8565,0.048,-0.0076,-0.18,9.94,85.06,62.88,-1.3042,9.3492,0.8348,9.4765,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,0.955,955,-1.54,8.94,0.79,9.106,0.0644,0.0044,-0.1091,10.06,84.56,62.88,-1.3352,9.2953,0.8289,9.4272,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,1.085,1085,-1.61,9.64,0.95,9.8196,-0.012,0.0087,-0.0153,10.25,84.38,62.63,-1.3714,9.3407,0.8448,9.4786,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,1.216,1216,-1.67,9.91,0.99,10.0984,0.0065,0.0033,-0.2651,10.56,84.31,62.31,-1.4108,9.4157,0.864,9.5599,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,1.346,1346,-1.19,8.82,1.04,8.9605,0.0393,-0.0404,-0.0175,12.19,84.13,60.81,-1.3817,9.3372,0.8872,9.4805,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,1.519,1519,-2.43,9.23,0.86,9.5832,0.0425,-0.0938,-0.4232,13.38,83.94,60.31,-1.5198,9.3231,0.8836,9.4874,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,1.654,1654,-3.07,8.03,0.76,8.6304,0.0185,-0.0382,0.072,15.13,83.81,59.19,-1.7241,9.1527,0.8673,9.3539,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,1.785,1785,-3.23,9.22,0.7,9.7945,-0.024,-0.0382,0.084,15.19,83.94,59.31,-1.9225,9.1616,0.8453,9.3992,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,1.915,1915,-2.46,10.57,1.33,10.9337,-0.0229,-0.0251,0.3153,12.38,84.19,62.44,-1.9934,9.3472,0.9091,9.6005,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,2.046,2046,-2.03,10.33,1.0,10.575,-0.0905,-0.1167,-0.3894,12.56,84.69,62.56,-1.9982,9.4767,0.9211,9.7287,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,2.176,2176,-2.28,9.68,0.66,9.9668,-0.0742,-0.1604,0.2651,13.06,85.56,63.06,-2.0353,9.5035,0.8867,9.7593,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,2.307,2307,-2.01,10.21,0.38,10.4129,-0.0404,-0.0687,0.18,11.25,86.25,65.5,-2.032,9.5966,0.8199,9.8435,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,2.437,2437,-1.96,9.94,0.44,10.1409,0.0676,-0.0131,-0.2051,11.06,86.19,66.0,-2.0225,9.6418,0.7699,9.8817,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,2.61,2610,-1.84,8.84,0.82,9.0666,0.1124,0.036,0.3392,11.5,85.19,65.56,-1.9985,9.5362,0.7765,9.7742,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,2.74,2740,-1.1,9.28,0.99,9.3973,0.0993,-0.0109,0.3272,9.06,84.5,68.0,-1.8801,9.5024,0.8046,9.72,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,2.87,2870,-1.32,8.9,0.91,9.0433,0.0065,-0.0502,0.1942,7.44,84.06,70.0,-1.8063,9.423,0.8185,9.6294,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,3.0,3000,-0.54,9.18,1.02,9.2523,-0.0545,-0.0327,0.2662,4.94,84.31,72.75,-1.6394,9.391,0.845,9.5704,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,3.13,3130,-0.55,9.57,0.95,9.6328,-0.0764,-0.012,0.156,4.06,84.75,73.75,-1.4958,9.4146,0.8589,9.5713,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,3.26,3260,-0.57,9.65,0.61,9.686,-0.0753,-0.0164,0.1276,3.19,85.38,74.69,-1.3738,9.4456,0.8261,9.5807,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,3.39,3390,-0.44,8.12,0.62,8.1555,0.024,-0.0153,-0.3392,3.5,85.63,73.94,-1.2508,9.2709,0.7989,9.389,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,3.52,3520,-0.57,9.81,0.61,9.8455,0.1091,0.0175,0.5956,3.0,85.06,74.31,-1.1611,9.342,0.774,9.4456,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,3.693,3693,-0.85,9.42,0.89,9.5001,0.0371,0.0164,-0.096,3.69,84.31,73.5,-1.1201,9.3522,0.7893,9.4521,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,3.824,3824,-0.71,9.16,0.85,9.2267,0.0022,0.0469,0.0109,3.0,84.19,73.88,-1.066,9.3269,0.7973,9.4214,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,3.954,3954,0.33,9.81,0.83,9.8506,-0.0196,0.0262,0.1014,2.19,84.31,74.19,-0.8821,9.3906,0.8016,9.4659,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,4.085,4085,0.87,8.87,1.07,8.9766,0.0513,-0.0993,0.0295,1.13,84.25,75.25,-0.6512,9.322,0.837,9.3821,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,4.216,4216,2.1,9.77,0.94,10.0373,0.0295,-0.1625,0.601,0.56,84.06,76.75,-0.2887,9.381,0.8506,9.4239,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,4.349,4349,-1.53,9.06,1.08,9.2515,0.072,-0.0785,0.0807,4.19,83.75,73.94,-0.4522,9.3387,0.8808,9.3911,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,4.48,4480,-0.45,8.7,0.77,8.7456,0.0098,-0.036,-0.4145,5.88,83.31,72.69,-0.4519,9.2545,0.8662,9.306,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,4.613,4613,-1.36,8.73,1.41,8.9471,-0.0218,-0.0305,-0.5389,9.88,83.5,69.0,-0.5716,9.1854,0.9379,9.2509,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,1,1,3,2,4.786,4786,-4.16,8.17,0.56,9.1852,-0.0545,0.0044,-0.6796,16.94,83.5,62.13,-1.0445,9.0516,0.8881,9.1549,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,1
11,2,1,3,2,4.916,4916,-3.91,9.3,1.25,10.1657,-0.0273,0.1276,-0.0262,17.63,83.69,61.63,-1.4221,9.0843,0.9358,9.2425,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,5.046,5046,-3.23,9.49,0.9,10.0649,-0.0633,0.1331,-0.0676,17.56,83.69,61.25,-1.6603,9.1378,0.931,9.334,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,5.176,5176,-3.12,9.18,0.86,9.7338,-0.0382,0.1047,-0.0076,17.69,83.88,60.31,-1.8527,9.1434,0.9217,9.3746,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,5.306,5306,-2.35,9.05,0.81,9.3852,0.0098,0.0611,0.3622,16.56,84.0,61.13,-1.9182,9.1311,0.907,9.3743,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,5.436,5436,-2.34,9.83,0.83,10.1387,0.0611,0.0415,0.0535,15.38,83.75,62.25,-1.9738,9.2232,0.8968,9.4745,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,5.566,5566,-2.66,9.91,1.17,10.3273,0.2443,0.0556,-0.012,15.81,82.5,61.75,-2.0642,9.3137,0.9328,9.5852,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,5.696,5696,-2.43,8.69,1.58,9.1606,0.2771,0.0305,-0.2269,15.94,80.38,61.75,-2.1124,9.2315,1.0181,9.5247,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,5.869,5869,-3.17,9.39,2.06,10.1225,0.1353,-0.0316,0.2203,15.69,78.5,62.5,-2.2518,9.2524,1.1554,9.5923,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,5.999,5999,-2.52,8.62,2.02,9.2052,0.108,-0.0709,0.0327,14.63,77.75,64.25,-2.2871,9.169,1.2693,9.5349,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,6.129,6129,-2.12,8.48,1.92,8.9494,0.0284,-0.0556,0.1222,14.25,77.38,65.25,-2.2651,9.0782,1.3551,9.4542,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,6.259,6259,-3.74,8.29,2.17,9.3499,0.0164,-0.0284,-0.4636,16.19,77.13,63.63,-2.4594,8.9744,1.4625,9.4195,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,6.389,6389,-2.8,8.26,2.05,8.9594,-0.0971,0.0502,0.1811,15.88,77.38,63.75,-2.5043,8.8802,1.5399,9.3542,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,6.519,6519,-2.35,9.94,2.14,10.4358,-0.0622,0.0611,-0.0065,14.44,78.0,64.56,-2.484,9.0199,1.619,9.4947,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,6.649,6649,-3.28,9.49,1.88,10.2153,0.0065,-0.0218,0.0829,15.44,78.0,63.44,-2.5889,9.0818,1.6534,9.5873,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,6.779,6779,-3.43,9.77,2.0,10.546,-0.0076,0.0044,-0.1549,15.69,78.06,63.38,-2.6997,9.1725,1.699,9.7114,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,6.952,6952,-2.4,8.99,2.0,9.5174,0.0055,-0.0218,-0.0894,15.5,77.94,63.44,-2.6602,9.1485,1.7387,9.6847,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,7.083,7083,-3.05,8.99,1.88,9.6777,0.0098,-0.048,0.0196,15.63,77.94,63.63,-2.7116,9.1276,1.7573,9.6826,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,7.213,7213,-2.44,9.57,2.32,10.145,0.0022,0.0087,-0.0796,14.88,78.0,64.5,-2.6758,9.1859,1.8315,9.7414,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,7.344,7344,-2.87,9.3,2.1,9.9568,-0.0327,-0.0098,0.0818,16.06,78.0,63.25,-2.7014,9.2009,1.8669,9.7693,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,7.475,7475,-3.28,9.16,1.77,9.8892,-0.0927,-0.0131,0.0338,16.13,78.56,63.19,-2.7776,9.1955,1.8541,9.7832,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,7.605,7605,-2.99,9.52,1.64,10.1124,-0.0742,0.0382,0.1789,15.44,79.25,63.69,-2.8056,9.2383,1.8259,9.8261,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,7.736,7736,-3.06,9.48,1.74,10.1124,-0.0393,0.0905,0.1985,14.88,79.56,63.81,-2.8391,9.2701,1.8146,9.8635,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,7.866,7866,-2.07,9.11,1.66,9.4886,-0.0633,0.0753,0.3185,12.56,79.81,65.5,-2.7378,9.249,1.7942,9.8112,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,8.039,8039,-1.11,9.13,1.53,9.3236,-0.0862,0.0447,0.324,9.06,80.56,68.31,-2.5233,9.2334,1.7594,9.7323,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,8.173,8173,-0.94,8.09,1.53,8.2869,-0.0753,0.0262,0.2443,7.19,81.13,69.94,-2.3147,9.0827,1.7292,9.5311,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,8.304,8304,-0.83,8.12,1.32,8.2684,-0.1724,0.0676,0.06,5.63,81.94,70.44,-2.119,8.9558,1.6752,9.3543,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,8.434,8434,-1.04,9.28,1.29,9.4268,-0.1353,0.0633,0.0469,5.44,82.94,69.25,-1.9768,8.9985,1.6245,9.3552,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,2,1,3,2,8.565,8565,1.39,9.74,0.96,9.8854,0.0044,0.0295,0.1298,2.0,83.31,72.25,-1.5332,9.0963,1.5369,9.3517,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,2
11,3,1,3,2,8.695,8695,-1.06,9.58,0.74,9.6668,0.0524,-0.0415,0.1156,4.88,83.19,69.06,-1.4708,9.16,1.4319,9.3872,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,8.826,8826,-0.23,9.54,1.23,9.6217,0.0644,-0.0262,0.0774,3.25,82.81,71.0,-1.3073,9.2101,1.4053,9.4079,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,8.956,8956,-0.79,9.26,1.33,9.3883,0.0644,-0.0098,-0.1462,4.31,82.44,69.88,-1.2391,9.2167,1.3954,9.4037,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,9.129,9129,-0.46,9.27,1.33,9.3762,0.0044,-0.0196,0.0785,3.63,82.06,70.63,-1.1365,9.2237,1.3868,9.3963,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,9.259,9259,-0.9,9.61,1.5,9.7679,0.0251,-0.0087,0.0229,3.75,81.94,70.5,-1.1053,9.2746,1.4017,9.4448,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,9.389,9389,-0.35,9.36,1.41,9.4721,0.0153,0.0044,0.0349,2.88,81.75,71.31,-1.0058,9.2858,1.4028,9.4449,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,9.519,9519,-0.33,9.46,1.4,9.5687,-0.0218,0.0098,0.0654,2.69,81.75,71.38,-0.9167,9.3088,1.4024,9.4584,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,9.649,9649,-0.41,9.69,1.31,9.7867,-0.0273,0.0109,-0.0284,2.56,81.94,71.25,-0.85,9.359,1.3902,9.4998,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,9.779,9779,-0.14,9.32,1.38,9.4227,-0.0055,0.0109,-0.0567,2.63,82.0,71.0,-0.7564,9.3539,1.3889,9.4866,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,9.909,9909,-1.24,9.35,1.32,9.5238,0.0305,0.0295,-0.1702,4.31,81.88,69.13,-0.8201,9.3534,1.3798,9.4901,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,10.039,10039,-0.62,8.76,1.21,8.8649,0.0022,0.0338,-0.2803,5.19,81.69,68.0,-0.7938,9.2752,1.3574,9.4075,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,10.212,10212,-0.7,9.4,1.35,9.5222,-0.0022,0.0131,-0.1647,6.25,81.75,66.75,-0.7814,9.2916,1.3565,9.4226,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,10.342,10342,-1.25,9.81,1.34,9.9797,0.132,0.0065,-0.3,8.06,81.31,64.81,-0.8431,9.3599,1.3543,9.4949,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,10.472,10472,-1.99,8.62,1.66,9.0011,0.0785,-0.0251,-0.228,10.5,80.31,62.56,-0.9943,9.2624,1.3946,9.4195,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,10.602,10602,-1.78,9.09,1.71,9.4192,-0.012,-0.0251,0.012,10.81,80.06,62.5,-1.0978,9.2397,1.4361,9.4149,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,10.732,10732,-1.73,9.5,1.48,9.769,0.0076,-0.0469,-0.1025,11.13,80.25,62.44,-1.1811,9.274,1.4419,9.4595,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,10.862,10862,-1.75,9.24,1.44,9.5139,0.0644,-0.0502,-0.0971,11.38,80.0,62.69,-1.2561,9.2695,1.4417,9.4647,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,10.992,10992,-2.4,9.31,1.81,9.7833,0.0884,-0.0044,-0.1582,12.69,79.5,61.63,-1.4068,9.2749,1.4902,9.4986,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,11.122,11122,-2.56,9.32,1.89,9.8483,0.108,0.0425,-0.1233,13.94,78.69,60.31,-1.5588,9.2808,1.5429,9.5364,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,11.295,11295,-2.95,8.85,1.92,9.5243,0.1145,0.0535,0.0971,14.69,77.44,59.38,-1.7421,9.224,1.5926,9.5212,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,11.425,11425,-2.52,8.89,2.26,9.5126,0.0087,0.0175,-0.036,14.31,77.0,59.56,-1.8446,9.18,1.6805,9.5131,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,11.555,11555,-2.51,9.08,2.14,9.6605,-0.0153,-0.0545,0.0578,14.06,77.0,60.0,-1.9323,9.1668,1.7411,9.5287,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,11.685,11685,-2.69,9.14,2.12,9.7606,-0.0109,-0.072,0.0458,13.81,77.19,60.69,-2.0321,9.1633,1.791,9.5553,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,11.815,11815,-3.03,9.22,2.2,9.9513,0.0109,-0.0371,0.0851,14.06,77.31,60.94,-2.1636,9.1708,1.8449,9.6015,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,11.945,11945,-2.52,9.53,2.13,10.085,-0.0393,0.0164,0.1724,13.44,77.38,61.63,-2.2106,9.2181,1.8825,9.6646,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,12.075,12075,-1.89,9.94,2.16,10.3461,-0.0393,-0.0131,-0.0785,12.19,77.75,62.75,-2.1683,9.3132,1.919,9.753,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,12.205,12205,-2.94,10.77,2.24,11.3866,-0.0633,-0.0687,0.0415,12.06,78.19,63.19,-2.27,9.5052,1.9613,9.9674,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,12.378,12378,-2.01,9.68,1.9,10.0674,-0.0502,-0.036,0.1167,10.63,78.94,65.06,-2.2358,9.5282,1.9533,9.98,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,12.509,12509,-1.36,9.36,1.96,9.6592,-0.0316,-0.0131,0.0284,9.44,79.31,66.31,-2.1204,9.5061,1.9541,9.9338,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,12.639,12639,-2.11,8.82,1.6,9.2089,-0.0415,0.048,-0.0262,10.13,79.44,65.5,-2.119,9.4157,1.9075,9.8378,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,12.769,12769,-1.64,9.1,1.75,9.4107,-0.1036,0.0927,0.0971,9.63,79.94,65.38,-2.0559,9.3741,1.8867,9.7806,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,12.9,12900,-1.46,9.24,1.59,9.4888,-0.1102,0.0993,0.1745,8.44,80.63,65.81,-1.9774,9.3564,1.8476,9.7399,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,13.03,13030,-0.42,9.06,1.48,9.1897,-0.1069,0.0753,0.3752,5.88,81.38,67.69,-1.7721,9.3173,1.7992,9.6535,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,13.161,13161,-0.75,9.25,1.59,9.4156,-0.06,0.0371,0.0654,4.88,81.94,68.25,-1.6374,9.3085,1.7716,9.616,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,13.291,13291,-0.66,8.42,1.37,8.5562,-0.0513,-0.0098,0.2149,4.0,82.19,69.0,-1.5086,9.1914,1.7187,9.4716,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,3,1,3,2,13.468,13468,0.52,8.9,0.98,8.9689,-0.072,-0.0938,0.2105,1.63,82.88,71.75,-1.2413,9.153,1.6214,9.378,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,3
11,4,1,3,2,13.598,13598,1.21,10.23,1.22,10.3733,0.0098,-0.1647,0.3567,-0.63,83.13,75.13,-0.9183,9.2949,1.5685,9.4709,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4
11,4,1,3,2,13.73,13730,-0.96,9.46,0.66,9.5315,0.0164,-0.144,0.1887,1.56,83.13,74.13,-0.9238,9.3167,1.4488,9.4738,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4
11,4,1,3,2,13.86,13860,0.22,9.42,1.25,9.5051,0.0262,-0.0676,0.1702,-0.31,83.0,76.88,-0.7731,9.3303,1.4226,9.4697,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4
11,4,1,3,2,13.991,13991,-0.42,9.66,1.1,9.7315,-0.0458,-0.0055,0.0371,0.38,83.13,76.31,-0.7265,9.3737,1.3801,9.5026,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4
11,4,1,3,2,14.121,14121,-0.29,9.72,1.2,9.7981,-0.0109,0.0196,-0.1582,0.31,83.31,76.31,-0.669,9.4194,1.3563,9.54,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4
11,4,1,3,2,14.251,14251,0.4,9.81,1.22,9.8937,0.0142,0.0338,0.2149,-0.19,83.31,76.69,-0.5281,9.4708,1.3384,9.5795,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4
11,4,1,3,2,14.382,14382,0.02,9.63,1.1,9.6926,0.0207,0.0044,-0.0764,-0.19,83.19,76.56,-0.4559,9.4918,1.307,9.5922,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4
11,4,1,3,2,14.554,14554,0.28,9.54,1.15,9.6131,0.0295,0.0022,-0.036,-0.38,82.94,76.69,-0.3589,9.4982,1.2863,9.5916,P011_Barbell_Back_Squats_Inclination_Asymmetry_2_02.csv,4
