participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
15,1,0,1,0,0.242,242,-0.02,2.31,-11.04,11.2791,0.6152,0.1113,0.096,-0.38,176.13,148.56,-0.301,1.6096,-10.316,10.4452,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,1,0,1,0,0.363,363,-0.54,1.24,-9.52,9.6156,0.9501,0.0316,0.168,0.0,169.88,147.5,-0.3325,1.5609,-10.2111,10.3351,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,1,0,1,0,0.484,484,-0.24,1.63,-8.77,8.9234,0.4734,0.3011,0.2073,0.63,165.31,145.81,-0.3203,1.57,-10.0212,10.1485,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,1,0,1,0,0.648,648,0.01,2.29,-8.49,8.7934,0.1658,0.0764,0.288,2.19,163.13,143.94,-0.2768,1.6649,-9.8194,9.9634,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,1,0,1,0,0.772,772,-0.1,3.05,-9.2,9.6929,0.1102,-0.0578,0.0262,1.44,162.13,142.38,-0.2535,1.8474,-9.7378,9.9148,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,1,0,1,0,0.893,893,-0.56,2.79,-8.17,8.6514,0.0949,0.1069,-0.0698,1.94,161.38,143.06,-0.2939,1.9716,-9.5312,9.7374,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,1,0,1,0,1.014,1014,1.03,2.65,-7.42,7.9461,0.5454,-0.5814,0.4527,0.56,159.63,141.69,-0.1194,2.061,-9.253,9.4805,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,1,0,1,0,1.135,1135,-1.61,0.24,-5.63,5.8606,0.3414,-0.0513,-0.8476,-2.63,155.38,143.81,-0.3158,1.821,-8.7756,8.9681,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,1,0,1,0,1.256,1256,0.22,2.58,-9.86,10.1943,-1.4083,0.7429,0.2553,2.75,159.81,146.25,-0.2452,1.9211,-8.9185,9.1263,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,1.377,1377,0.39,3.6,-11.46,12.0185,-0.6872,-0.5149,-0.3982,2.75,167.56,145.25,-0.1615,2.1423,-9.2534,9.4995,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,1.499,1499,-0.88,1.77,-9.93,10.1248,-0.1767,-0.1364,-0.2345,0.69,170.13,148.25,-0.2562,2.0932,-9.3426,9.5776,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,1.663,1663,-0.43,0.87,-9.78,9.828,-0.3905,0.0862,-0.4592,1.75,172.63,151.94,-0.2791,1.932,-9.4002,9.6008,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,1.785,1785,-0.18,1.0,-10.16,10.2107,-0.3862,-0.1385,-0.276,1.63,175.81,153.94,-0.266,1.8092,-9.5003,9.6747,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,1.907,1907,-0.58,0.5,-9.59,9.6205,-0.2356,-0.0491,-0.324,0.75,177.94,155.75,-0.3074,1.6367,-9.5121,9.6568,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,2.028,2028,-1.33,-0.52,-9.47,9.5771,-0.2607,0.4265,-0.4658,1.63,179.44,157.88,-0.4422,1.3525,-9.5066,9.6125,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,2.149,2149,0.9,0.08,-12.08,12.1137,-0.3163,0.2793,0.0251,6.0,-178.25,159.31,-0.2653,1.1848,-9.8457,9.9203,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,2.27,2270,-2.75,1.55,-12.89,13.2709,0.1494,-0.5749,0.2302,2.38,-177.19,157.94,-0.5927,1.2329,-10.2469,10.3378,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,2.397,2397,-0.25,0.37,-10.63,10.6394,1.2654,0.5901,0.0665,3.69,177.13,156.94,-0.5476,1.1192,-10.2973,10.3725,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,1
15,2,0,1,0,2.518,2518,0.08,0.75,-9.57,9.5997,0.5847,-0.4625,0.4571,4.0,170.06,155.38,-0.4649,1.0706,-10.2015,10.2681,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,2.686,2686,-0.97,2.11,-8.47,8.7826,0.4603,-0.0305,0.216,-0.81,166.69,152.44,-0.5314,1.2075,-9.9733,10.0602,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,2.807,2807,-0.35,2.46,-8.81,9.1537,0.0949,0.6501,-0.3687,1.94,164.69,152.75,-0.5075,1.3726,-9.82,9.9285,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,2.929,2929,-0.33,2.83,-9.39,9.8127,0.072,0.3229,-0.2422,7.06,164.44,154.56,-0.4841,1.5646,-9.7634,9.8998,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,3.05,3050,-0.83,2.95,-9.71,10.1821,0.0393,-0.8116,-0.0949,4.75,164.63,155.69,-0.5297,1.7472,-9.7563,9.9257,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,3.171,3171,-0.91,2.39,-9.15,9.5007,0.5149,-0.3534,0.0196,1.25,162.56,157.19,-0.5798,1.8319,-9.6764,9.8654,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,3.292,3292,0.21,2.54,-9.03,9.3828,0.1538,0.1036,0.4931,0.13,159.88,155.5,-0.4757,1.9252,-9.5913,9.7941,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,3.413,3413,0.36,3.38,-8.83,9.4617,-0.0382,-0.3153,0.1254,-1.75,159.81,152.69,-0.3656,2.1169,-9.4909,9.731,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,3.534,3534,-0.1,4.34,-7.98,9.0844,0.5051,-0.0676,0.1942,-3.0,158.19,152.5,-0.3306,2.4099,-9.2918,9.6049,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,3.701,3701,0.23,2.62,-8.19,8.6019,-0.7669,0.1756,0.0055,-1.5,157.44,153.06,-0.2567,2.4375,-9.1466,9.4694,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,3.822,3822,0.88,2.81,-8.75,9.2322,-0.7079,-0.2498,0.2138,-2.88,164.06,151.0,-0.1069,2.4866,-9.0944,9.4288,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,2,0,1,0,3.943,3943,-0.13,1.96,-9.93,10.1224,-0.4832,-0.0851,-0.0327,-4.44,167.44,151.13,-0.11,2.4172,-9.2045,9.5172,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,4.064,4064,0.63,1.63,-9.71,9.866,-0.5083,0.2313,-0.0327,-3.25,171.0,152.0,-0.0125,2.3135,-9.2711,9.5554,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,4.185,4185,0.8,1.2,-10.12,10.2223,-0.3382,-0.2225,-0.1865,-3.19,173.5,152.56,0.0946,2.1668,-9.383,9.6304,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,4.307,4307,0.47,0.71,-10.26,10.2953,-0.4843,-0.1364,-0.2378,-4.56,176.13,153.38,0.1441,1.9748,-9.4985,9.7027,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,4.433,4433,0.05,0.29,-9.92,9.9244,-0.3851,0.0949,0.0404,-4.5,179.06,154.25,0.1317,1.7528,-9.5541,9.7144,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,4.554,4554,0.16,0.76,-10.21,10.2395,-0.0076,0.3731,-0.3,-2.5,-179.5,154.38,0.1354,1.622,-9.6405,9.7769,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,4.718,4718,-0.24,-0.11,-9.8,9.8036,0.2454,0.4658,0.1091,1.0,177.75,155.31,0.0859,1.3937,-9.6615,9.7619,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,4.84,4840,0.06,-0.68,-9.66,9.6841,-0.3153,0.0829,0.1462,2.88,178.0,153.81,0.0825,1.1205,-9.6613,9.7264,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,4.962,4962,-0.06,-0.11,-10.1,10.1008,-0.4571,-0.1233,0.3502,2.0,-178.19,152.25,0.0637,0.9583,-9.7191,9.7665,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,5.085,5085,0.31,0.18,-10.84,10.8459,0.1625,-0.2498,0.1931,0.94,-177.19,150.94,0.0962,0.8558,-9.8668,9.9043,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,5.206,5206,-0.43,-0.9,-12.08,12.1211,0.0262,-0.2345,0.1407,-1.25,-178.63,148.88,0.0268,0.6244,-10.1585,10.1777,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,5.327,5327,-0.1,0.95,-11.5,11.5396,0.252,0.2411,-0.2356,-0.38,-177.94,149.69,0.0101,0.6673,-10.3353,10.3568,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,2
15,3,0,1,0,5.448,5448,0.43,-0.77,-10.01,10.0488,1.1737,0.0698,0.2662,0.63,176.5,149.06,0.0655,0.4779,-10.2924,10.3037,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,3,0,1,0,5.569,5569,-0.32,0.53,-9.43,9.4503,0.2836,-0.0949,-0.2476,0.0,171.88,148.31,0.0147,0.4848,-10.1787,10.1903,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,3,0,1,0,5.737,5737,-0.19,1.32,-8.29,8.3966,0.4156,0.1789,-0.0415,0.56,169.94,149.25,-0.0123,0.5948,-9.9299,9.9477,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,3,0,1,0,5.858,5858,0.01,0.82,-7.05,7.0975,0.3807,0.0774,0.4134,1.38,167.13,148.06,-0.0094,0.6245,-9.5504,9.5708,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,3,0,1,0,5.979,5979,-0.29,2.5,-8.66,9.0183,0.096,0.0622,0.1571,0.56,165.44,144.63,-0.0463,0.8716,-9.433,9.4733,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,3,0,1,0,6.1,6100,-0.13,2.65,-8.07,8.495,-0.1233,0.4014,0.3632,2.19,165.88,143.63,-0.0574,1.106,-9.2534,9.3195,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,3,0,1,0,6.221,6221,-0.32,1.83,-8.57,8.769,-0.0109,-0.0698,0.2793,3.0,166.06,141.56,-0.092,1.2014,-9.1634,9.2422,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,3,0,1,0,6.342,6342,-0.43,2.22,-9.1,9.3767,-0.1484,-0.0349,0.0611,1.94,166.69,140.44,-0.1365,1.3356,-9.155,9.2529,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,6.464,6464,-0.63,1.07,-9.11,9.1942,-0.3971,-0.1091,-0.0185,1.38,168.06,139.88,-0.2015,1.3006,-9.1491,9.2433,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,6.589,6589,-0.32,1.03,-10.19,10.2469,-0.8258,0.0109,0.1538,1.13,172.44,139.75,-0.2172,1.265,-9.2863,9.3745,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,6.753,6753,0.0,0.68,-10.57,10.5919,-0.3709,-0.0491,-0.0556,1.56,178.63,138.69,-0.1885,1.1879,-9.4554,9.5316,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,6.875,6875,-0.32,-0.16,-9.78,9.7865,-0.1134,-0.2356,-0.0622,0.25,179.88,139.0,-0.2059,1.0103,-9.4982,9.554,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,6.999,6999,-0.12,-0.4,-10.12,10.1286,-0.2673,-0.0524,-0.0862,-0.56,-178.69,139.25,-0.1945,0.8244,-9.5801,9.6175,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,7.121,7121,-0.13,-0.12,-10.06,10.0616,-0.1724,0.1702,-0.1178,-0.44,-176.94,139.88,-0.186,0.7,-9.6434,9.6705,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,7.243,7243,0.26,-0.89,-11.37,11.4077,-0.0055,-0.348,-0.0098,-1.25,-177.31,140.25,-0.1273,0.4905,-9.8709,9.8839,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,7.364,7364,-0.08,0.69,-13.78,13.7975,-0.3567,0.2018,-0.0818,-2.31,-175.94,140.06,-0.121,0.5167,-10.386,10.3996,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,7.485,7485,0.11,1.22,-12.17,12.2315,1.1345,0.2073,-0.0273,-0.81,-178.13,140.69,-0.0906,0.6094,-10.6211,10.6389,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,3
15,4,0,1,0,7.607,7607,-0.1,0.54,-10.38,10.3945,1.4279,0.1025,-0.1353,0.06,172.19,140.88,-0.0918,0.6003,-10.5893,10.6067,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,4,0,1,0,7.771,7771,-0.1,1.77,-8.61,8.7906,1.2555,0.1167,-0.0851,1.25,160.06,141.56,-0.0929,0.7544,-10.3285,10.3564,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,4,0,1,0,7.894,7894,-0.75,4.47,-8.46,9.5977,1.2261,0.1702,-0.0415,2.44,151.88,142.38,-0.1795,1.244,-10.0823,10.1603,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,4,0,1,0,8.015,8015,-0.36,5.31,-7.81,9.451,1.9929,0.4429,-0.1047,3.88,140.25,141.38,-0.2033,1.7798,-9.7829,9.9455,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,4,0,1,0,8.136,8136,-1.38,6.31,-6.07,8.8637,1.2577,0.264,-0.18,5.88,129.38,306.56,-0.3583,2.3768,-9.2936,9.5994,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,4,0,1,0,8.257,8257,-1.02,5.26,-3.56,6.4329,0.8901,0.4222,0.0185,7.5,122.38,303.56,-0.4455,2.7567,-8.5381,8.9831,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,4,0,1,0,8.378,8378,-1.47,5.33,-3.47,6.5277,-0.7909,0.0404,0.0949,8.38,121.5,300.75,-0.5805,3.0958,-7.8702,8.4771,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,4,0,1,0,8.5,8500,-1.4,7.48,-5.52,9.4011,-1.2021,0.2913,0.5749,7.5,129.75,297.94,-0.6885,3.6735,-7.5605,8.4339,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,4,0,1,0,8.622,8622,-0.94,5.68,-7.05,9.1021,-1.2621,0.0447,-0.0447,7.5,136.94,135.0,-0.7217,3.9379,-7.4932,8.4957,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,8.786,8786,-1.44,4.3,-8.88,9.9709,-1.6188,-0.3043,0.0676,4.81,152.25,134.75,-0.8163,3.9856,-7.676,8.6875,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,8.908,8908,-0.68,3.28,-10.39,10.9166,-1.5348,-0.0993,-0.0611,4.0,162.69,135.06,-0.7984,3.8927,-8.0336,8.9627,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,9.029,9029,-0.74,2.24,-10.84,11.0937,-1.0385,-0.0764,-0.12,3.69,171.56,135.25,-0.7907,3.6749,-8.4034,9.2058,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,9.15,9150,-0.63,0.3,-10.44,10.4633,-0.5574,-0.1265,-0.1822,3.31,176.38,136.5,-0.7695,3.2302,-8.6718,9.2858,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,9.272,9272,-0.73,-0.4,-9.97,10.0047,-0.6447,-0.1353,0.0611,2.06,-179.31,136.56,-0.7643,2.7518,-8.8429,9.2926,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,9.397,9397,-0.15,-0.72,-11.55,11.5734,-0.5803,-0.1167,-0.0273,1.44,-175.38,136.25,-0.6833,2.2943,-9.1996,9.506,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,9.519,9519,-0.58,0.85,-13.41,13.4494,-0.1047,0.0305,0.1233,0.88,-171.75,135.81,-0.6697,2.104,-9.7544,10.0012,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,9.64,9640,-0.42,0.2,-11.79,11.7992,1.249,-0.0076,0.1298,1.06,-176.63,135.19,-0.6368,1.8531,-10.0227,10.2124,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,4
15,5,0,1,0,9.808,9808,-0.37,0.15,-9.5,9.5084,1.021,0.1516,-0.0218,1.94,171.44,133.63,-0.6017,1.6287,-9.9538,10.1041,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,5,0,1,0,9.93,9930,-0.17,1.56,-8.86,8.9979,0.589,-0.1494,0.0338,2.19,166.44,134.19,-0.5448,1.6196,-9.8097,9.9574,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,5,0,1,0,10.051,10051,0.14,1.87,-9.03,9.2227,0.4407,-0.1691,-0.1473,1.13,163.0,134.63,-0.4545,1.6526,-9.7069,9.8571,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,5,0,1,0,10.172,10172,-0.06,3.53,-9.34,9.985,0.1854,-0.1734,0.0295,0.19,161.0,135.88,-0.4025,1.9,-9.6586,9.8519,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,5,0,1,0,10.293,10293,-0.11,4.56,-9.34,10.3943,1.0319,-0.1473,-0.1178,-0.56,157.06,136.56,-0.364,2.2505,-9.6166,9.8831,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,5,0,1,0,10.415,10415,-0.13,2.95,-5.86,6.5619,1.0461,-0.192,-0.2334,-1.31,148.94,137.25,-0.3332,2.3427,-9.1216,9.4235,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,5,0,1,0,10.537,10537,-0.62,3.42,-5.74,6.7103,-0.468,0.0011,-0.0371,-0.5,147.44,139.38,-0.371,2.4847,-8.676,9.0324,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,5,0,1,0,10.661,10661,0.05,5.56,-7.78,9.5627,-1.0494,0.2083,0.3545,-1.06,154.31,136.94,-0.3155,2.8899,-8.5579,9.0382,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,10.825,10825,-0.04,3.67,-8.31,9.0844,0.2793,0.0927,0.0153,-0.25,155.38,136.25,-0.2792,2.9927,-8.5252,9.0396,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,10.946,10946,-0.03,2.34,-8.93,9.2315,-0.7276,-0.0873,0.1789,-0.88,156.38,135.38,-0.2464,2.9067,-8.5786,9.061,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,11.073,11073,0.23,3.32,-10.26,10.7862,-1.0886,-0.0982,0.0905,-1.88,163.88,134.63,-0.1836,2.9612,-8.8001,9.2868,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,11.194,11194,-0.25,2.39,-10.27,10.5474,-0.3163,0.2269,0.0796,-1.75,168.5,134.25,-0.1923,2.8859,-8.9938,9.4474,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,11.315,11315,0.38,1.07,-9.96,10.0245,-0.4451,0.3218,-0.0131,0.5,170.44,134.06,-0.1169,2.6466,-9.1211,9.4981,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,11.436,11436,-0.1,0.99,-10.24,10.2882,-0.6894,-0.2149,0.0764,0.56,174.88,133.94,-0.1147,2.4283,-9.2686,9.5821,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,11.557,11557,-0.62,0.72,-9.96,10.0052,-0.3752,-0.0687,0.0175,-0.75,178.38,133.69,-0.1813,2.2032,-9.3597,9.6172,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,11.679,11679,-0.12,-0.25,-10.64,10.6436,-0.0993,0.1549,-0.0295,0.0,179.56,133.81,-0.1732,1.8799,-9.5284,9.7136,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,11.843,11843,-0.4,0.97,-13.95,13.9894,-0.1887,-0.0175,0.0316,0.06,-179.31,133.38,-0.2031,1.76,-10.1111,10.2651,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,11.966,11966,0.27,2.62,-12.43,12.706,1.165,0.0033,-0.1571,0.63,177.88,133.81,-0.1407,1.8733,-10.4166,10.5847,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,5
15,6,0,1,0,12.087,12087,-0.22,0.51,-10.01,10.0254,1.5261,-0.2334,-0.0567,-0.38,167.44,134.06,-0.1512,1.6937,-10.3631,10.5016,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,6,0,1,0,12.208,12208,0.23,2.04,-8.6,8.8416,0.6589,-0.2182,-0.0196,-1.75,160.75,134.13,-0.101,1.7393,-10.1307,10.2794,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,6,0,1,0,12.329,12329,0.02,3.66,-8.42,9.1811,0.7865,-0.072,-0.2945,-2.38,156.13,135.63,-0.085,1.9924,-9.9053,10.1041,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,6,0,1,0,12.45,12450,-0.27,3.85,-7.97,8.8553,0.9937,0.2073,-0.1178,-1.44,150.0,136.56,-0.1094,2.2372,-9.6503,9.9068,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,6,0,1,0,12.571,12571,-0.15,3.81,-6.73,7.7351,0.6621,0.1484,0.0785,-0.5,144.38,135.75,-0.1147,2.4445,-9.2655,9.5832,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,6,0,1,0,12.693,12693,-0.36,5.12,-6.54,8.3136,-0.2498,0.1538,-0.0185,0.13,143.63,135.44,-0.1471,2.797,-8.9063,9.3363,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,6,0,1,0,12.859,12859,0.5,5.88,-7.7,9.7013,-0.3131,-0.0458,0.0993,0.13,146.31,133.88,-0.0618,3.2033,-8.7473,9.3156,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,6,0,1,0,12.98,12980,-0.15,5.54,-7.03,8.9518,-0.0262,-0.1244,0.1647,-0.06,147.69,134.44,-0.0734,3.5112,-8.521,9.2164,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,6,0,1,0,13.101,13101,-0.22,3.92,-7.33,8.3153,-0.0633,-0.0851,0.0273,-0.94,147.56,134.19,-0.0927,3.5651,-8.3641,9.0927,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,13.222,13222,0.07,3.41,-8.28,8.955,-0.9458,-0.0894,0.1309,-1.13,151.0,133.88,-0.0713,3.5446,-8.353,9.0743,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,13.343,13343,0.55,3.91,-9.85,10.6119,-1.1912,-0.036,0.1494,-1.88,158.81,133.38,0.0106,3.5928,-8.5503,9.2745,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,13.464,13464,-0.07,3.23,-10.87,11.34,-0.7025,-0.0894,0.1254,-3.19,165.19,132.31,-0.0,3.545,-8.856,9.5391,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,13.586,13586,-0.03,2.24,-9.92,10.1698,-0.1734,0.0502,0.3338,-3.69,167.81,130.69,-0.004,3.373,-8.9962,9.6077,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,13.711,13711,0.53,1.51,-9.71,9.841,-0.3491,0.1789,0.3371,-2.81,169.38,128.5,0.0664,3.1275,-9.0902,9.6134,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,13.875,13875,-0.05,1.22,-9.84,9.9155,-0.4811,-0.0284,0.2869,-3.5,173.94,125.44,0.051,2.8762,-9.189,9.6288,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,13.997,13997,0.28,0.98,-9.62,9.6738,-0.2389,0.3796,0.1636,-2.0,176.19,123.94,0.0812,2.6263,-9.2458,9.6119,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,14.122,14122,0.71,0.44,-10.12,10.1544,-0.0349,-0.0709,0.1036,-0.75,176.75,123.0,0.1641,2.3382,-9.361,9.65,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
15,7,0,1,0,14.243,14243,-0.49,1.1,-12.93,12.986,-0.2803,0.0207,0.1876,-1.63,177.94,122.31,0.0779,2.175,-9.8313,10.0693,P015_Dumbbell_Single_Arm_Overhead_Extension_Clean_0_04.csv,6
