participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
3,3,2,4,2,7.621,7621,-0.44,-0.23,8.43,8.4446,-0.0327,-0.0164,0.0131,1.69,-1.44,92.06,-0.3496,-0.287,9.9492,9.9595,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,3,2,4,2,7.751,7751,-0.59,-0.02,6.99,7.0149,0.0447,-0.0175,0.0,1.81,-1.31,92.06,-0.3813,-0.2518,9.5593,9.5702,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,3,2,4,2,7.881,7881,-0.05,-0.07,8.23,8.2304,0.0229,0.0011,0.0065,1.81,-1.38,92.06,-0.3377,-0.2279,9.3841,9.393,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,3,2,4,2,8.011,8011,-0.09,-0.02,10.01,10.0104,0.0011,0.0065,0.0065,1.88,-1.31,92.0,-0.305,-0.2005,9.4666,9.4736,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,3,2,4,2,8.141,8141,-0.2,-0.08,10.56,10.5622,-0.0011,0.0153,-0.0033,1.81,-1.31,92.0,-0.2912,-0.1846,9.6107,9.6169,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,3,2,4,2,8.271,8271,-0.56,-0.08,7.54,7.5612,0.0382,0.0185,-0.012,1.81,-1.38,92.0,-0.3266,-0.1708,9.3378,9.3451,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,4,2,4,2,8.401,8401,-0.52,-0.18,6.42,6.4435,0.0055,-0.0262,0.0044,1.81,-1.44,91.94,-0.3521,-0.172,8.9533,8.9619,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,4,2,4,2,8.531,8531,-0.13,-0.27,7.57,7.5759,0.0011,-0.0087,-0.0044,1.75,-1.5,92.06,-0.3228,-0.1849,8.771,8.7789,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,4,2,4,2,8.704,8704,-0.25,-0.06,11.98,11.9828,-0.0654,-0.0142,-0.0131,1.75,-1.44,91.94,-0.3132,-0.1685,9.1939,9.2008,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,4,2,4,2,8.836,8836,-0.2,-0.42,11.81,11.8192,-0.0131,-0.0153,-0.012,1.75,-1.44,92.0,-0.2983,-0.2016,9.5386,9.5454,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,4,2,4,2,8.972,8972,-0.65,-0.42,14.0,14.0214,0.0611,0.0087,0.024,1.69,-1.56,92.06,-0.3447,-0.2304,10.1265,10.135,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,4,2,4,2,9.103,9103,-0.02,-0.43,11.06,11.0684,0.0098,0.0295,-0.0098,1.75,-1.44,92.0,-0.3019,-0.2567,10.2495,10.2572,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,3
3,4,2,4,2,9.233,9233,0.54,0.12,8.84,8.8573,-0.0404,-0.0611,0.0022,1.63,-1.56,92.06,-0.1909,-0.2071,10.0638,10.0677,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,9.364,9364,-0.98,-0.42,10.32,10.3749,0.0884,0.0316,0.0065,1.63,-1.56,92.0,-0.2949,-0.2351,10.0976,10.1046,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,9.494,9494,-0.39,-0.11,9.97,9.9782,0.0425,-0.0305,-0.0164,1.75,-1.44,91.94,-0.3074,-0.2186,10.0807,10.0878,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,9.625,9625,-0.08,-0.66,10.17,10.1917,-0.0415,-0.0065,0.0109,1.75,-1.56,92.13,-0.2775,-0.2768,10.0925,10.1001,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,9.797,9797,-0.06,-0.12,10.87,10.8708,0.0109,0.0087,0.0142,1.69,-1.38,92.0,-0.2488,-0.2561,10.195,10.2012,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,9.928,9928,-0.49,-0.15,10.76,10.7722,-0.0207,-0.0153,-0.0185,1.75,-1.38,92.0,-0.2806,-0.2421,10.2694,10.2761,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,10.058,10058,-0.37,-0.01,10.51,10.5165,0.0098,-0.0556,0.0076,1.69,-1.44,92.0,-0.2924,-0.2116,10.3011,10.3074,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,10.192,10192,0.02,-0.33,11.33,11.3348,-0.0185,0.0087,-0.0055,1.69,-1.56,92.0,-0.2512,-0.2272,10.4367,10.4422,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,10.326,10326,0.03,-0.3,11.43,11.434,-0.0055,-0.012,0.0218,1.75,-1.44,91.88,-0.2142,-0.2368,10.5676,10.5724,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,10.457,10457,-0.07,-0.16,10.44,10.4415,-0.0131,0.0196,0.0,1.88,-1.5,92.06,-0.1952,-0.2266,10.5508,10.555,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,10.587,10587,0.08,-0.14,7.38,7.3818,0.036,0.0044,0.0425,1.88,-1.38,92.0,-0.1589,-0.2152,10.133,10.1365,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,10.717,10717,0.04,-0.1,7.87,7.8707,-0.048,0.0065,-0.0273,1.88,-1.38,91.94,-0.1327,-0.2,9.8348,9.8377,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,10.89,10890,-0.45,-0.31,8.12,8.1384,-0.0589,-0.036,-0.0076,1.88,-1.38,92.06,-0.1745,-0.2145,9.6088,9.6128,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,11.02,11020,-0.31,-0.09,8.91,8.9158,-0.0109,-0.0098,0.0109,1.94,-1.31,92.06,-0.1924,-0.1981,9.5167,9.5207,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,4,2,4,2,11.151,11151,-0.27,-0.26,7.86,7.8689,-0.0545,-0.0175,-0.0022,2.0,-1.31,92.0,-0.2026,-0.2063,9.2984,9.3029,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,5,2,4,2,11.282,11282,-0.33,-0.37,7.19,7.2071,-0.0033,0.0295,0.0251,1.88,-1.38,92.0,-0.2194,-0.2279,9.0206,9.0261,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,5,2,4,2,11.413,11413,-0.51,-0.18,8.1,8.118,-0.0055,-0.0055,0.0251,2.0,-1.38,91.94,-0.2577,-0.2215,8.8993,8.9057,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,5,2,4,2,11.543,11543,-0.67,-0.72,9.48,9.5309,-0.0164,0.0109,-0.0316,1.94,-1.56,92.06,-0.312,-0.2872,8.9758,8.9858,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,5,2,4,2,11.674,11674,-0.25,-0.35,12.18,12.1876,-0.0436,-0.0196,0.0251,1.88,-1.5,91.94,-0.3038,-0.2955,9.398,9.4076,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,5,2,4,2,11.809,11809,-0.25,-0.35,12.04,12.0477,-0.0502,0.0098,-0.0502,1.88,-1.5,92.06,-0.2967,-0.3027,9.7462,9.7554,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,5,2,4,2,11.982,11982,-0.01,-0.35,12.58,12.5849,0.0229,0.0142,0.0338,1.88,-1.44,92.0,-0.259,-0.3089,10.1196,10.1276,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,4
3,5,2,4,2,12.112,12112,-0.43,-0.24,9.59,9.6026,0.0207,-0.0305,0.0044,1.94,-1.44,92.0,-0.2815,-0.2998,10.0498,10.0582,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,12.242,12242,0.24,-0.24,9.56,9.566,0.0011,0.0033,-0.0011,1.81,-1.56,92.0,-0.2128,-0.292,9.9853,9.9918,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,12.372,12372,-0.25,-0.17,9.72,9.7247,-0.0055,0.0087,0.012,1.88,-1.5,91.94,-0.2177,-0.2759,9.9503,9.9565,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,12.502,12502,-0.25,-0.1,9.5,9.5038,-0.0164,-0.0185,0.0087,1.88,-1.5,91.94,-0.2219,-0.2527,9.891,9.8967,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,12.633,12633,-0.27,-0.31,9.86,9.8686,-0.0087,-0.0251,0.0033,2.0,-1.5,92.0,-0.2283,-0.2603,9.8869,9.8929,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,12.763,12763,-0.13,-0.22,11.02,11.023,0.036,0.0404,0.0044,1.94,-1.5,92.0,-0.2153,-0.255,10.0362,10.0417,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,12.893,12893,-0.17,-0.3,11.82,11.825,-0.0011,-0.0436,-0.0065,1.88,-1.5,91.94,-0.2094,-0.2609,10.2713,10.2767,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,13.066,13066,-0.03,-0.23,11.24,11.2424,-0.0164,-0.0753,-0.0065,1.88,-1.5,91.94,-0.1857,-0.2568,10.3989,10.4037,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,13.197,13197,-0.2,-0.43,10.07,10.0812,0.0273,0.0164,0.0022,1.88,-1.56,91.94,-0.1876,-0.2796,10.3556,10.361,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,13.327,13327,-0.49,-0.14,10.21,10.2227,0.0207,-0.036,0.0316,2.0,-1.5,91.81,-0.2274,-0.2612,10.3364,10.3422,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,13.461,13461,0.01,-0.39,8.88,8.8886,-0.0382,-0.0065,-0.0327,2.06,-1.56,92.0,-0.1962,-0.2782,10.1445,10.1502,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,13.592,13592,-0.37,-0.34,8.31,8.3252,0.0644,0.0218,0.0196,2.0,-1.5,92.0,-0.2191,-0.2863,9.9027,9.9093,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,13.725,13725,0.23,0.19,8.47,8.4753,-0.0425,-0.0044,0.0033,2.0,-1.38,91.94,-0.1599,-0.2236,9.7139,9.7178,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,13.856,13856,-0.09,-0.07,7.67,7.6708,0.0011,0.0011,0.0098,2.06,-1.38,91.94,-0.1507,-0.2033,9.4446,9.448,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,13.986,13986,-0.11,-0.08,8.77,8.7711,0.0229,0.0044,-0.0022,2.13,-1.38,92.0,-0.1453,-0.1871,9.3557,9.3587,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,5,2,4,2,14.159,14159,-0.42,-0.12,8.72,8.7309,-0.0098,-0.0044,-0.0142,2.25,-1.25,91.94,-0.1815,-0.1782,9.2719,9.2754,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,6,2,4,2,14.29,14290,-0.59,0.16,6.26,6.2898,-0.0098,0.0055,-0.012,2.19,-1.38,91.94,-0.2353,-0.1337,8.875,8.8792,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,6,2,4,2,14.42,14420,-0.19,-0.08,6.75,6.7531,0.0044,-0.012,0.0131,2.19,-1.44,91.94,-0.2294,-0.1266,8.595,8.599,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,6,2,4,2,14.554,14554,-0.23,-0.17,8.09,8.0951,-0.0175,0.0055,-0.012,2.19,-1.5,91.94,-0.2295,-0.1323,8.5285,8.5326,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,6,2,4,2,14.688,14688,-0.23,-0.41,11.79,11.7994,0.0033,-0.0305,0.0098,2.13,-1.44,91.88,-0.2295,-0.1689,8.9583,8.9628,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,6,2,4,2,14.818,14818,-0.34,-0.71,18.08,18.0971,-0.0589,0.036,-0.0349,2.0,-1.5,91.94,-0.2441,-0.2402,10.1603,10.166,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,6,2,4,2,14.949,14949,-0.04,-0.08,10.21,10.2104,0.0033,-0.024,-0.0196,2.13,-1.5,91.88,-0.2172,-0.2191,10.1668,10.1715,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,5
3,6,2,4,2,15.079,15079,0.88,-0.51,9.43,9.4847,-0.0436,-0.0993,0.0393,1.94,-1.88,91.94,-0.0726,-0.2574,10.0697,10.0733,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,15.252,15252,-0.36,-1.03,9.62,9.6817,-0.0589,-0.0131,0.0818,2.0,-1.75,92.0,-0.1105,-0.3592,10.0105,10.0175,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,15.382,15382,-0.17,-0.19,9.76,9.7633,0.0458,0.0611,0.0338,2.13,-1.69,91.69,-0.1183,-0.3369,9.9775,9.9838,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,15.513,15513,0.25,-0.25,10.09,10.0962,-0.0905,-0.0404,-0.1004,2.13,-1.44,92.0,-0.0698,-0.3255,9.9923,9.9978,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,15.644,15644,-0.06,0.03,9.77,9.7702,0.0338,0.0753,0.0207,2.06,-1.44,91.94,-0.0685,-0.2786,9.963,9.9671,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,15.774,15774,-0.59,1.68,11.11,11.2518,-0.1931,0.0022,0.012,2.13,-1.38,91.81,-0.1372,-0.0205,10.1141,10.1151,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,15.905,15905,-0.52,-0.31,10.79,10.807,-0.0687,-0.0273,0.0022,2.13,-1.56,91.94,-0.1877,-0.0587,10.2032,10.2051,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,16.04,16040,-0.39,-0.37,11.66,11.6724,0.0305,0.0109,0.0447,2.19,-1.56,91.88,-0.2143,-0.0997,10.3952,10.3979,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,16.172,16172,-0.64,-0.15,11.15,11.1694,0.0,0.0229,-0.0589,2.13,-1.56,91.81,-0.2704,-0.1063,10.4946,10.4987,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,16.344,16344,-0.59,-0.31,10.46,10.4812,-0.0196,0.0076,0.0284,2.25,-1.69,91.88,-0.3125,-0.1332,10.4901,10.4956,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,16.474,16474,0.01,-0.46,8.65,8.6622,-0.0687,0.0044,0.012,2.31,-1.56,91.88,-0.27,-0.1762,10.2476,10.2527,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,16.604,16604,0.05,-0.18,7.29,7.2924,-0.012,-0.0055,0.0011,2.19,-1.69,91.88,-0.2279,-0.1767,9.8579,9.8621,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,16.734,16734,-0.21,-0.06,7.03,7.0334,-0.0109,-0.0207,-0.0175,2.38,-1.38,91.88,-0.2255,-0.1614,9.4852,9.4893,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,16.864,16864,-0.36,-0.09,8.02,8.0286,0.0142,0.0229,-0.0022,2.38,-1.5,91.94,-0.2432,-0.1519,9.2921,9.2966,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,16.994,16994,-0.27,-0.52,9.64,9.6578,-0.012,-0.0262,0.0022,2.38,-1.5,91.94,-0.2468,-0.2004,9.338,9.3434,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,17.125,17125,-0.35,-0.12,9.29,9.2974,-0.0295,0.0011,0.0327,2.44,-1.38,91.88,-0.2604,-0.1898,9.3317,9.3372,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,6,2,4,2,17.255,17255,-0.12,-0.32,8.24,8.2471,0.0185,0.0044,0.0229,2.38,-1.5,91.81,-0.2419,-0.207,9.1878,9.1933,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,7,2,4,2,17.428,17428,-0.5,-0.22,7.33,7.3503,0.0305,0.0164,0.0098,2.38,-1.5,91.88,-0.2759,-0.2087,8.943,8.9497,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,7,2,4,2,17.559,17559,-0.56,-0.07,7.6,7.6209,-0.012,0.0022,0.0393,2.44,-1.5,91.88,-0.3133,-0.1904,8.766,8.7737,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,7,2,4,2,17.689,17689,-0.35,-0.3,9.6,9.6111,-0.0524,0.024,-0.0262,2.44,-1.63,91.88,-0.3182,-0.2049,8.8759,8.884,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,7,2,4,2,17.825,17825,-0.1,-0.35,11.89,11.8956,-0.0065,0.0316,0.0087,2.31,-1.56,91.81,-0.2894,-0.224,9.2731,9.2803,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,7,2,4,2,17.955,17955,-0.21,-0.39,13.85,13.8571,-0.0665,0.0164,-0.0327,2.31,-1.56,91.88,-0.2789,-0.2459,9.8762,9.8832,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,7,2,4,2,18.087,18087,0.05,-0.03,12.76,12.7601,0.0665,-0.0087,0.0295,2.25,-1.63,91.81,-0.2356,-0.2174,10.2562,10.2612,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,6
3,7,2,4,2,18.217,18217,0.01,-0.56,9.85,9.8659,0.0578,0.0513,0.0447,2.25,-1.75,91.81,-0.2032,-0.2626,10.2027,10.2081,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,18.348,18348,-0.31,0.32,8.75,8.7613,-0.0087,0.0153,-0.0393,2.25,-1.69,91.75,-0.2173,-0.1858,10.0113,10.0153,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,18.521,18521,-0.15,0.21,10.07,10.0733,0.0262,-0.0109,-0.0349,2.31,-1.63,91.69,-0.2084,-0.1336,10.019,10.0221,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,18.652,18652,0.55,-0.98,9.99,10.053,0.0262,-0.012,-0.0055,2.31,-1.81,91.94,-0.1085,-0.2452,10.0152,10.0188,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,18.782,18782,-0.85,0.0,10.16,10.1955,0.0,0.0207,0.0371,2.38,-1.56,91.75,-0.2062,-0.2129,10.0343,10.0386,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,18.913,18913,0.19,-0.45,11.48,11.4904,-0.0993,0.0218,-0.0327,2.25,-1.69,91.94,-0.154,-0.2441,10.2248,10.2289,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,19.045,19045,-0.45,-0.2,11.78,11.7903,-0.0807,0.0349,0.0404,2.25,-1.63,91.81,-0.193,-0.2383,10.4297,10.4342,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,19.18,19180,-0.14,-0.21,12.14,12.1426,-0.0851,0.0447,0.0185,2.25,-1.63,91.81,-0.186,-0.2346,10.6551,10.6593,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,19.31,19310,-0.34,-0.05,10.49,10.4956,0.0447,-0.0338,0.0338,2.31,-1.75,91.69,-0.2063,-0.2102,10.6333,10.6374,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,19.441,19441,-0.45,-0.09,9.55,9.561,0.0076,-0.0327,-0.0087,2.44,-1.75,91.88,-0.2384,-0.1944,10.4906,10.4951,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,19.613,19613,0.02,0.22,6.96,6.9635,-0.0785,-0.0087,-0.0065,2.31,-1.63,91.81,-0.2044,-0.1398,10.0253,10.0284,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,19.743,19743,-0.33,-0.01,6.01,6.0191,-0.0065,-0.0196,0.0415,2.5,-1.5,91.94,-0.2209,-0.1227,9.4962,9.4996,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,19.873,19873,0.19,-0.11,6.94,6.9435,0.0273,0.0065,0.0131,2.5,-1.56,91.81,-0.1668,-0.121,9.1594,9.1617,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,20.003,20003,-0.7,-0.23,9.18,9.2095,-0.0654,-0.0327,0.0033,2.56,-1.63,91.88,-0.237,-0.1354,9.1621,9.1662,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,7,2,4,2,20.133,20133,-0.35,-0.16,9.75,9.7576,-0.0065,-0.0175,0.0295,2.5,-1.44,91.81,-0.2519,-0.1386,9.2396,9.244,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,8,2,4,2,20.263,20263,-0.51,-0.01,8.4,8.4155,0.0327,0.024,0.0044,2.56,-1.5,91.81,-0.2859,-0.1217,9.1289,9.1342,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,8,2,4,2,20.393,20393,-0.16,-0.26,7.26,7.2664,-0.0065,-0.0011,0.0,2.44,-1.63,91.75,-0.2693,-0.1399,8.8827,8.8878,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,8,2,4,2,20.524,20524,-0.28,-0.13,7.4,7.4064,0.0065,0.0076,0.0055,2.44,-1.69,91.81,-0.2707,-0.1386,8.6873,8.6926,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,8,2,4,2,20.697,20697,-0.38,-0.38,11.18,11.1929,0.0513,-0.0142,0.0065,2.44,-1.63,91.69,-0.2851,-0.1704,9.0158,9.0219,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,8,2,4,2,20.831,20831,-0.97,-0.35,12.52,12.5624,-0.024,-0.024,-0.0327,2.5,-1.63,91.69,-0.3754,-0.1941,9.4775,9.4869,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,8,2,4,2,20.962,20962,0.39,-0.45,15.46,15.4715,-0.0578,0.1102,-0.0076,2.31,-1.63,91.81,-0.2745,-0.2278,10.2659,10.2721,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,8,2,4,2,21.095,21095,-0.64,-0.3,10.67,10.6934,-0.0055,-0.0098,0.0087,2.44,-1.63,91.75,-0.3227,-0.2373,10.3191,10.3269,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,7
3,8,2,4,2,21.226,21226,0.08,-0.58,7.64,7.6624,-0.0698,-0.0327,-0.0589,2.5,-1.94,91.81,-0.2696,-0.2825,9.9661,9.9737,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,8
3,8,2,4,2,21.356,21356,0.2,-0.05,10.05,10.0521,-0.1167,0.0589,0.06,2.31,-1.75,91.75,-0.2077,-0.2518,9.9771,9.9825,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,8
3,8,2,4,2,21.486,21486,-0.15,-0.19,9.84,9.843,0.0011,0.0545,0.0251,2.44,-1.81,91.63,-0.2001,-0.2437,9.9591,9.9641,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,8
3,8,2,4,2,21.636,21636,-0.26,-0.35,10.17,10.1793,-0.0949,-0.0109,-0.0687,2.44,-1.63,91.81,-0.208,-0.2577,9.9869,9.9924,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,8
3,8,2,4,2,21.808,21808,0.08,-0.5,10.85,10.8618,0.0349,0.0098,-0.0251,2.38,-1.94,91.75,-0.1701,-0.2896,10.1006,10.1062,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,8
3,8,2,4,2,21.938,21938,-0.48,-0.25,11.29,11.303,-0.0076,0.0175,0.0262,2.5,-1.81,91.81,-0.2109,-0.2844,10.2573,10.2634,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,8
3,8,2,4,2,22.068,22068,-0.34,-0.01,11.36,11.3651,-0.0295,-0.0153,0.0044,2.5,-1.69,91.81,-0.2279,-0.2482,10.4026,10.4081,P003_Weight_Stack_Lateral_Pulldown_Releasing_Too_Fast_2_01.csv,8
