participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
1,4,1,2,2,0.0,0,-2.11,9.85,-1.59,10.1982,-0.0098,0.0273,0.4396,11.75,99.13,143.63,-2.3614,9.4905,-1.415,9.8817,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,0.13,130,-1.37,9.45,-1.49,9.6643,-0.0065,-0.0076,-0.2836,10.63,99.06,144.63,-2.2308,9.4852,-1.4249,9.8476,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,0.26,260,-2.54,9.43,-1.47,9.8761,0.0022,-0.0185,-0.2902,13.63,99.19,141.81,-2.2715,9.4779,-1.4308,9.8508,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,0.433,433,-2.15,9.43,-1.64,9.81,0.0033,0.0011,-0.0327,13.31,99.25,142.06,-2.2555,9.4716,-1.4584,9.8451,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,0.563,563,-2.76,9.31,-1.44,9.8167,0.0076,-0.0022,-0.1822,14.81,99.31,140.63,-2.322,9.4503,-1.456,9.8397,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,0.693,693,-2.52,9.45,-1.49,9.8931,0.0175,0.0109,0.1222,14.63,99.19,140.75,-2.3481,9.4502,-1.4605,9.8465,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,0.823,823,-2.34,9.12,-1.33,9.5089,0.024,-0.0109,-0.1385,14.69,99.0,140.75,-2.347,9.4067,-1.4433,9.8019,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,0.954,954,-2.62,9.52,-1.62,10.006,0.0065,-0.012,0.0829,15.19,99.0,140.38,-2.383,9.4217,-1.4666,9.8284,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,1.084,1084,-2.28,9.32,-1.32,9.6852,0.0044,-0.0218,0.024,14.25,98.88,141.44,-2.3694,9.4083,-1.4472,9.8094,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,1.214,1214,-2.53,9.4,-1.52,9.8525,0.0098,-0.0229,-0.1113,15.0,98.94,140.88,-2.3906,9.4072,-1.4568,9.8149,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,1.345,1345,-2.62,9.63,-1.52,10.0951,-0.0076,-0.0109,-0.0076,15.19,99.0,140.81,-2.4208,9.4365,-1.4652,9.8517,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,1.517,1517,-2.98,10.18,-1.55,10.7199,0.0142,0.0218,0.1625,15.0,98.94,140.94,-2.4945,9.5345,-1.4763,9.9654,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,1.647,1647,-2.59,10.76,-1.24,11.1366,0.0011,0.0513,0.3698,12.81,98.75,142.88,-2.5071,9.696,-1.4452,10.1186,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,1.777,1777,-1.84,10.04,-1.25,10.2835,-0.0044,0.0218,-0.0513,11.69,98.63,143.75,-2.4192,9.7413,-1.4195,10.1371,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,1.907,1907,-1.94,9.14,-1.15,9.4141,-0.0142,-0.0098,-0.084,12.81,98.75,142.56,-2.356,9.6621,-1.384,10.041,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,2.038,2038,-2.09,9.42,-1.29,9.7349,0.0305,-0.0545,-0.288,13.63,98.56,142.06,-2.321,9.6302,-1.3716,10.0004,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,2.168,2168,-2.65,9.2,-1.67,9.7186,0.0491,-0.0545,0.0011,14.81,98.31,141.38,-2.3643,9.5735,-1.4109,9.9616,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,2.299,2299,-2.3,8.4,-1.47,8.8324,0.0447,-0.108,-0.5083,15.75,98.25,141.06,-2.3559,9.4189,-1.4187,9.8121,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,2.429,2429,-3.45,9.2,-1.43,9.9291,0.1396,-0.06,0.3294,17.5,97.81,140.25,-2.5,9.39,-1.4202,9.8204,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,2.602,2602,-1.94,8.2,-0.99,8.4843,0.1909,-0.1429,-1.0319,17.0,95.94,142.13,-2.4262,9.2332,-1.3635,9.6435,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,2.732,2732,-3.58,7.76,-0.6,8.567,0.1233,-0.0774,0.1385,21.63,95.44,138.63,-2.5783,9.0391,-1.2629,9.4841,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,2.862,2862,-3.13,9.1,-0.39,9.6311,0.0458,-0.0371,-0.2105,20.0,95.19,140.69,-2.651,9.0471,-1.1479,9.4971,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,2.992,2992,-3.98,9.11,-1.23,10.0173,-0.0731,0.0175,0.0524,21.56,95.38,139.13,-2.8261,9.0554,-1.1587,9.5567,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,3.122,3122,-3.33,7.9,-0.97,8.6279,-0.0578,0.0589,-0.0698,20.94,95.56,139.31,-2.8925,8.9031,-1.1338,9.4296,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,3.252,3252,-3.31,7.54,-1.29,8.335,-0.2029,0.0404,0.1298,21.19,96.56,138.25,-2.9475,8.7235,-1.1544,9.2801,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,3.383,3383,-2.35,9.09,-1.15,9.459,-0.1887,0.0611,0.1996,19.25,97.94,139.25,-2.8688,8.7718,-1.1538,9.3009,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,3.514,3514,-3.13,8.46,-1.14,9.0922,-0.0469,0.0502,0.0164,19.5,98.56,138.38,-2.9032,8.7307,-1.152,9.2726,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,1
1,4,1,2,2,3.686,3686,-3.33,8.78,-1.15,9.4604,-0.072,-0.0055,-0.0349,19.38,99.69,137.94,-2.9594,8.7372,-1.1517,9.2964,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,3.816,3816,-3.05,9.59,-1.89,10.2393,-0.0436,-0.0196,0.1473,18.94,100.19,138.19,-2.9714,8.8496,-1.249,9.4183,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,3.946,3946,-3.17,9.27,-1.66,9.9367,0.0262,-0.0535,-0.0589,18.44,100.31,139.0,-2.9976,8.905,-1.3032,9.4859,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,4.076,4076,-3.52,9.92,-1.32,10.6084,0.12,-0.0436,0.2716,17.63,99.81,140.38,-3.0664,9.0387,-1.3054,9.6336,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,4.206,4206,-2.29,9.78,-1.47,10.1515,0.1418,-0.0371,-0.0185,16.25,98.94,142.38,-2.9641,9.1364,-1.3271,9.6964,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,4.337,4337,-2.61,10.02,-1.18,10.4214,0.2007,0.0076,-0.4298,17.31,97.81,141.88,-2.9174,9.2529,-1.3077,9.7896,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,4.468,4468,-4.43,10.05,-1.2,11.0484,0.2236,0.0731,-0.4832,21.56,96.25,137.88,-3.1167,9.3579,-1.2935,9.9477,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,4.598,4598,-3.34,8.33,-0.79,9.0094,0.1865,0.0556,0.2465,21.06,94.38,138.56,-3.1462,9.2224,-1.2272,9.8213,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,4.771,4771,-4.56,9.1,-0.54,10.1929,0.0185,-0.0087,-0.336,23.94,93.44,135.94,-3.3325,9.2063,-1.1366,9.8566,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,4.901,4901,-3.98,8.71,-0.27,9.5801,-0.0687,-0.0022,0.1953,23.63,93.63,136.19,-3.4178,9.1409,-1.0224,9.8124,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,5.032,5032,-4.38,9.56,-0.62,10.5339,-0.0982,0.0164,-0.0207,23.63,94.19,135.88,-3.5446,9.1961,-0.9694,9.9032,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,5.162,5162,-4.04,9.87,-0.79,10.694,-0.0175,0.0654,0.1713,22.56,94.44,136.44,-3.6099,9.2849,-0.9457,10.0068,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,5.292,5292,-4.24,10.08,-0.81,10.9654,0.012,0.0818,0.2116,21.75,94.25,136.81,-3.6929,9.3897,-0.9279,10.1324,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,5.422,5422,-3.17,9.66,-0.49,10.1786,0.036,0.0927,0.2629,19.63,93.75,138.31,-3.624,9.4253,-0.8702,10.1354,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,5.552,5552,-3.21,9.54,-0.35,10.0717,0.0305,0.0894,-0.1342,19.31,93.25,138.13,-3.5694,9.4404,-0.8016,10.1245,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,5.682,5682,-3.15,9.08,-0.44,9.6209,-0.0131,0.0578,0.0,19.81,92.94,137.13,-3.5142,9.3929,-0.754,10.0571,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,5.855,5855,-3.17,8.46,-0.43,9.0446,-0.1451,-0.084,-0.0382,20.38,93.75,136.44,-3.4688,9.27,-0.7113,9.9233,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,5.986,5986,-3.32,8.74,-0.89,9.3916,-0.2323,-0.1636,0.0425,20.38,95.38,136.88,-3.4492,9.2002,-0.7348,9.8529,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,6.116,6116,-3.48,9.29,-1.1,9.9812,-0.2247,-0.1789,0.0644,19.63,97.56,138.13,-3.4533,9.212,-0.7829,9.8691,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,6.246,6246,-3.34,9.39,-2.05,10.175,-0.072,-0.1047,-0.1909,20.13,99.19,138.13,-3.4383,9.2355,-0.9499,9.9004,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,6.376,6376,-2.74,8.33,-1.74,8.94,0.0371,-0.0916,-0.1527,21.81,99.5,137.06,-3.3463,9.1161,-1.054,9.7679,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,6.506,6506,-3.1,9.23,-1.71,9.8857,0.12,-0.0753,0.2923,20.88,99.06,138.94,-3.3139,9.1311,-1.1405,9.7806,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,6.636,6636,-3.42,9.01,-1.68,9.7826,0.1058,-0.0818,-0.2094,20.69,98.5,140.0,-3.3278,9.1152,-1.2116,9.779,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,6.767,6767,-3.01,8.45,-1.16,9.0448,0.0633,-0.0491,0.204,20.31,98.13,141.13,-3.286,9.0275,-1.2048,9.6822,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,6.939,6939,-3.09,8.54,-1.29,9.173,-0.048,0.0796,0.2585,20.06,97.63,141.38,-3.2601,8.9633,-1.216,9.615,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,7.069,7069,-2.52,8.09,-1.31,8.5741,-0.1767,0.1189,-0.0589,18.25,98.19,142.13,-3.1626,8.8482,-1.2284,9.4764,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,2
1,5,1,2,2,7.199,7199,-3.77,8.67,-1.22,9.5326,-0.1254,0.1953,0.1625,19.0,99.13,139.75,-3.2426,8.8247,-1.2273,9.4814,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,5,1,2,2,7.329,7329,-3.0,9.41,-1.66,10.0152,0.0,0.2247,-0.1604,18.5,99.0,138.63,-3.2107,8.9018,-1.2843,9.5499,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,5,1,2,2,7.459,7459,-3.89,9.61,-1.67,10.5011,0.1014,0.2182,-0.2607,21.0,98.13,134.75,-3.3002,8.9952,-1.3351,9.674,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,5,1,2,2,7.59,7590,-3.9,9.68,-1.21,10.506,0.1571,0.1887,0.0731,21.25,96.56,133.5,-3.3792,9.0854,-1.3186,9.7828,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,7.72,7720,-3.71,9.15,-0.84,9.9092,0.1473,0.1178,-0.1287,21.69,95.06,132.5,-3.4228,9.0939,-1.2556,9.7975,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,7.851,7851,-4.24,9.7,-1.05,10.6381,0.036,0.0644,0.1014,22.13,94.06,131.81,-3.5305,9.1738,-1.2285,9.9062,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,8.024,8024,-3.11,9.3,-0.58,9.8234,-0.0644,-0.024,-0.2749,20.88,93.88,132.81,-3.4751,9.1904,-1.143,9.8917,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,8.155,8155,-4.78,9.83,-0.46,10.9402,-0.0011,-0.0153,-0.3022,24.06,94.31,129.69,-3.647,9.2747,-1.053,10.0215,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,8.286,8286,-4.2,9.17,-0.55,10.1011,0.0393,0.0371,0.0993,23.56,94.06,130.19,-3.7199,9.2609,-0.9867,10.0287,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,8.416,8416,-3.98,9.05,-0.81,9.9196,-0.0055,0.0262,-0.2007,24.75,93.69,128.94,-3.7542,9.2331,-0.9634,10.0136,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,8.547,8547,-3.94,8.7,-0.27,9.5544,-0.0589,0.0044,-0.0731,25.44,93.75,128.06,-3.7787,9.1629,-0.8721,9.9497,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,8.677,8677,-4.67,9.34,-0.47,10.453,-0.0207,-0.0491,-0.252,26.75,94.19,126.75,-3.8961,9.1862,-0.8191,10.0118,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,8.808,8808,-5.38,9.76,-0.88,11.1793,-0.0436,-0.0676,0.2574,26.88,94.75,126.88,-4.0917,9.2618,-0.8271,10.1591,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,8.939,8939,-4.32,9.32,-0.88,10.3102,0.0175,-0.0491,0.2585,24.69,94.88,129.44,-4.1217,9.2695,-0.8341,10.1788,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,9.115,9115,-3.8,9.48,-0.99,10.2611,0.0535,-0.0284,0.1625,22.44,94.56,132.06,-4.0794,9.2972,-0.8546,10.1887,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,9.245,9245,-3.32,9.09,-0.74,9.7056,-0.0164,-0.0774,-0.1702,21.81,94.81,133.0,-3.9793,9.2699,-0.8395,10.1228,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,9.377,9377,-4.56,8.76,-0.82,9.9098,-0.0469,-0.0862,-0.1691,24.25,95.69,131.0,-4.0558,9.2027,-0.8369,10.0916,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,9.507,9507,-4.07,8.47,-0.75,9.427,-0.0425,-0.0676,0.1069,23.38,96.25,132.19,-4.0577,9.1062,-0.8255,10.0034,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,9.638,9638,-4.61,9.56,-0.91,10.6524,0.0153,-0.0611,0.0262,23.5,96.69,132.44,-4.1305,9.166,-0.8366,10.0884,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,9.769,9769,-2.97,7.76,-1.15,8.3881,0.0567,-0.06,0.0644,22.5,96.19,134.06,-3.9775,8.9807,-0.8779,9.8613,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,9.899,9899,-2.84,8.05,-1.8,8.724,0.0382,-0.1298,-0.0393,22.94,96.25,134.38,-3.8276,8.8581,-0.9994,9.7013,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,10.03,10030,-3.56,8.77,-0.18,9.4667,-0.0894,-0.1309,0.3458,21.25,97.06,136.75,-3.7924,8.8465,-0.8914,9.6663,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,10.202,10202,-3.58,9.09,-1.47,9.8795,0.0993,-0.0567,-0.1745,21.56,97.13,137.38,-3.7644,8.8785,-0.9677,9.692,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,10.332,10332,-2.91,8.01,-1.15,8.5995,0.0644,-0.0055,0.0087,21.5,96.44,137.88,-3.6518,8.7641,-0.9917,9.5461,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,10.462,10462,-3.28,7.81,-0.99,8.5285,-0.0676,0.0098,-0.0153,22.19,96.44,137.19,-3.6028,8.6384,-0.9915,9.4119,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,3,1,2,2,10.592,10592,-2.45,8.27,-1.05,8.689,-0.108,0.0753,0.1811,20.88,96.94,137.88,-3.4509,8.5898,-0.9992,9.3109,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,3
1,4,1,2,2,10.722,10722,-3.69,8.76,-1.09,9.5677,-0.0273,0.108,-0.06,21.44,97.19,136.5,-3.4824,8.6123,-1.0112,9.3445,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,10.853,10853,-4.05,9.06,-1.2,9.9963,-0.0731,0.108,-0.0305,21.38,97.44,135.63,-3.5572,8.6713,-1.036,9.4296,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,10.983,10983,-4.3,8.84,-1.26,9.9108,-0.0229,0.0916,0.1091,21.69,97.5,134.44,-3.6551,8.6935,-1.0656,9.4906,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,11.114,11114,-3.27,9.46,-1.1,10.0695,0.0098,0.0491,0.2749,19.63,97.25,136.0,-3.6043,8.7945,-1.0701,9.5645,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,11.287,11287,-3.19,9.62,-1.19,10.2047,-0.0338,-0.0654,0.1854,18.69,97.31,137.13,-3.5497,8.9033,-1.0859,9.6461,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,11.418,11418,-2.94,10.05,-1.22,10.542,-0.0273,-0.0731,-0.1004,17.81,97.75,138.38,-3.4694,9.0544,-1.1036,9.7589,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,11.549,11549,-3.86,10.17,-1.48,10.9781,0.0371,-0.0251,-0.1658,19.25,98.0,137.31,-3.5209,9.2014,-1.1532,9.9193,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,11.679,11679,-3.73,10.14,-1.37,10.8908,0.1102,0.0305,-0.2454,20.13,97.44,136.56,-3.5484,9.3251,-1.1817,10.0471,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,11.809,11809,-3.4,8.58,-1.0,9.2831,0.1091,0.036,0.0807,21.44,96.5,135.31,-3.5289,9.2269,-1.1578,9.9463,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,11.939,11939,-3.45,9.15,-0.69,9.8031,0.0371,-0.012,-0.2258,21.56,95.94,135.31,-3.5185,9.2168,-1.0962,9.9262,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,12.069,12069,-3.76,9.16,-0.75,9.93,-0.012,-0.0436,0.0,22.63,95.94,134.5,-3.5503,9.2093,-1.0505,9.9257,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,12.199,12199,-4.53,9.43,-0.79,10.4914,-0.048,-0.0535,-0.132,23.19,96.31,134.19,-3.6794,9.2384,-1.0162,9.9959,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,12.372,12372,-4.59,10.27,-1.07,11.2998,-0.0218,0.0295,0.5585,21.31,96.63,135.94,-3.7994,9.3743,-1.0233,10.1666,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,12.503,12503,-3.22,9.86,-1.28,10.4511,-0.06,0.0098,0.2934,18.0,96.63,139.0,-3.723,9.4383,-1.0571,10.201,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,12.633,12633,-2.73,9.64,-1.17,10.0872,-0.0873,-0.0316,0.1833,16.56,97.13,140.38,-3.5922,9.4649,-1.072,10.1802,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,12.763,12763,-2.65,9.66,-1.22,10.0909,-0.0938,-0.0676,0.0524,15.56,97.81,141.56,-3.468,9.4906,-1.0915,10.1632,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,12.893,12893,-3.15,9.48,-1.29,10.0726,-0.0415,-0.0415,0.0011,15.88,98.38,141.44,-3.4261,9.4892,-1.1177,10.1505,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,13.023,13023,-2.85,8.6,-1.21,9.1404,0.0829,0.0284,-0.3534,16.88,98.25,140.56,-3.3502,9.372,-1.1298,10.0168,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,13.153,13153,-2.54,8.91,-1.1,9.33,0.2094,0.1167,0.264,17.69,97.06,139.56,-3.2434,9.3111,-1.1259,9.924,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,13.283,13283,-1.63,8.65,-1.55,8.9377,0.2389,0.1124,-0.3534,17.75,94.88,139.31,-3.0308,9.224,-1.1818,9.7809,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,13.456,13456,-2.99,8.49,-1.15,9.0743,-0.0556,0.0851,0.2509,19.69,93.69,136.81,-3.0254,9.1273,-1.1776,9.6875,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,13.586,13586,-3.26,9.4,-0.53,9.9634,-0.1254,0.048,-0.2051,19.44,94.38,136.31,-3.0564,9.1632,-1.0923,9.7211,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,13.717,13717,-2.8,8.65,-0.79,9.1261,-0.0698,0.0633,0.0164,20.13,94.94,134.94,-3.0226,9.0956,-1.0524,9.6423,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,13.847,13847,-2.89,8.84,-1.21,9.3788,-0.1614,0.0142,-0.0273,20.38,95.63,134.19,-3.0051,9.0619,-1.0732,9.6073,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,4,1,2,2,13.977,13977,-2.74,8.16,-0.58,8.6273,-0.12,-0.0022,-0.1058,20.56,96.69,133.63,-2.9702,8.9431,-1.0082,9.4772,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,5,1,2,2,14.107,14107,-3.27,8.65,-1.28,9.3356,-0.048,-0.0011,-0.0622,21.13,97.44,132.75,-3.0097,8.9045,-1.044,9.4571,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,5,1,2,2,14.237,14237,-3.77,8.51,-1.37,9.408,-0.0709,-0.048,-0.0502,21.25,98.0,132.5,-3.1099,8.8525,-1.087,9.4456,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,4
1,5,1,2,2,14.367,14367,-3.96,8.93,-1.2,9.8421,-0.0611,-0.1069,0.4625,20.69,98.69,133.38,-3.2219,8.8627,-1.1019,9.4943,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,5
1,5,1,2,2,14.54,14540,-2.6,9.44,-1.7,9.938,-0.0709,-0.1854,-0.1309,17.31,99.63,137.94,-3.1399,8.9388,-1.1807,9.5475,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,5
1,5,1,2,2,14.67,14670,-3.17,10.2,-1.82,10.8352,-0.0142,-0.1473,-0.0654,18.06,100.44,138.25,-3.1439,9.105,-1.2649,9.7152,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,5
1,5,1,2,2,14.801,14801,-3.65,10.52,-1.69,11.2627,0.1145,-0.0905,-0.3272,19.13,100.44,138.06,-3.2106,9.2914,-1.3209,9.9188,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,5
1,5,1,2,2,14.932,14932,-4.23,9.21,-1.54,10.2513,0.1407,-0.0436,-0.1058,21.31,99.75,136.75,-3.3449,9.2807,-1.3498,9.957,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,5
1,5,1,2,2,15.063,15063,-3.6,9.06,-1.46,9.8577,0.1014,-0.0164,-0.1374,21.13,98.94,137.5,-3.3785,9.2516,-1.3643,9.9433,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,5
1,5,1,2,2,15.193,15193,-3.98,8.78,-1.21,9.7156,0.0611,0.012,-0.0774,22.75,98.38,136.13,-3.4578,9.1895,-1.344,9.91,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,5
1,5,1,2,2,15.324,15324,-3.76,9.03,-1.12,9.8455,0.0164,0.0425,-0.1069,22.81,98.0,136.0,-3.4976,9.1685,-1.3145,9.9006,P001_Barbell_Bench_Press_Inclination_Asymmetry_2_01.csv,5
