participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
1,5,0,1,2,13.316,13316,-0.66,3.62,-3.13,4.8308,-0.5792,-0.3567,-0.1473,-1.31,131.56,341.0,0.1591,2.5786,-8.4909,8.8753,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,5
1,5,0,1,2,13.491,13491,0.52,7.91,-7.48,10.899,-0.552,0.564,0.3262,0.69,142.81,155.94,0.2066,3.2812,-8.3577,8.9811,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,5,0,1,2,13.622,13622,-0.01,5.59,-7.69,9.5071,-0.7243,-0.0131,0.1396,0.75,146.44,154.25,0.1781,3.5854,-8.2697,9.0153,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,13.753,13753,0.49,3.44,-7.38,8.1571,-0.3022,-0.1789,-0.0393,0.31,148.88,153.81,0.2192,3.5663,-8.1525,8.9011,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,13.883,13883,-0.03,4.05,-10.33,11.0956,-1.4323,-0.2214,-0.0415,-1.56,156.44,154.25,0.1864,3.63,-8.4394,9.1889,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,14.013,14013,0.53,4.05,-9.71,10.5341,0.0065,0.0698,0.0415,-1.63,161.19,154.31,0.2316,3.6853,-8.6069,9.3655,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,14.143,14143,0.43,2.32,-9.16,9.459,-0.1244,-0.0927,0.1407,-2.44,160.44,153.69,0.2578,3.5054,-8.6797,9.3644,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,14.274,14274,0.49,2.83,-9.24,9.6761,-0.3414,0.12,0.1014,-2.5,163.38,152.75,0.2884,3.4164,-8.7536,9.4011,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,14.405,14405,0.63,2.34,-9.74,10.0369,-0.3,0.0993,0.1113,-1.81,165.44,152.19,0.3334,3.2746,-8.8836,9.4737,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,14.577,14577,0.43,1.86,-9.34,9.5331,-0.0938,-0.0982,0.072,-1.88,167.38,151.13,0.3461,3.0882,-8.9437,9.4682,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,14.708,14708,0.11,2.02,-9.9,10.1046,-0.4756,-0.0545,0.0273,-2.69,169.88,150.69,0.315,2.9474,-9.0697,9.5418,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,14.838,14838,0.53,2.08,-9.75,9.9835,-0.0578,0.1342,0.0185,-2.13,171.13,150.25,0.3433,2.8331,-9.1594,9.5937,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,14.969,14969,0.52,1.72,-10.15,10.3078,-0.0894,-0.0502,0.1527,-1.63,171.94,150.06,0.3666,2.6864,-9.2899,9.6775,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,15.099,15099,-0.04,2.32,-13.18,13.3827,-0.1091,0.0502,-0.1494,-2.0,172.31,150.13,0.313,2.6381,-9.8025,10.1561,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,15.23,15230,1.09,1.52,-13.28,13.4111,0.8029,0.1963,-0.0916,0.0,168.75,150.81,0.4154,2.4908,-10.2608,10.5669,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,15.361,15361,-0.58,3.75,-9.69,10.4065,1.7748,0.0993,-0.1167,0.25,159.81,152.81,0.2843,2.6567,-10.1856,10.5302,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,15.494,15494,0.15,1.36,-3.9,4.133,2.0486,0.7025,-0.1331,4.69,144.06,154.75,0.2666,2.4859,-9.3573,9.6855,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,15.667,15667,-1.49,6.14,-6.39,8.9862,-0.781,-0.2967,-0.0229,5.63,138.88,154.5,0.0351,2.9674,-8.9663,9.4446,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,15.798,15798,-1.09,7.55,-7.63,10.7892,0.1484,0.1287,-0.0305,5.38,142.56,154.31,-0.1132,3.5713,-8.7902,9.4886,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,6,0,1,2,15.929,15929,-0.38,5.24,-6.78,8.5773,-0.0491,-0.2662,0.096,5.06,141.19,154.0,-0.1483,3.7912,-8.5253,9.3314,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,7,0,1,2,16.059,16059,-0.73,5.22,-7.13,8.8667,-0.4756,-0.0665,-0.0873,3.94,143.38,154.88,-0.225,3.9794,-8.3414,9.2448,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,6
1,7,0,1,2,16.19,16190,-0.65,5.6,-8.37,10.0916,-0.672,-0.2411,0.0098,2.81,147.94,155.13,-0.281,4.193,-8.3452,9.3436,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,16.32,16320,-0.69,4.49,-8.59,9.7172,-0.348,0.0927,-0.0676,2.31,151.06,155.31,-0.3349,4.2321,-8.3775,9.3917,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,16.45,16450,-0.57,3.95,-9.14,9.9733,-0.3022,0.2116,0.0393,3.81,153.69,155.06,-0.3659,4.1949,-8.4779,9.4661,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,16.581,16581,-0.09,3.71,-8.74,9.4953,-0.2236,-0.2487,0.1124,3.06,155.38,154.19,-0.3295,4.131,-8.5125,9.4676,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,16.754,16754,-0.33,3.72,-9.05,9.7903,-0.2007,0.0349,0.036,2.13,158.44,154.19,-0.3296,4.0769,-8.5833,9.508,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,16.885,16885,-0.2,2.83,-8.84,9.2841,-0.2422,-0.2334,0.0829,1.13,159.5,153.69,-0.3125,3.9126,-8.6171,9.4689,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,17.016,17016,-0.47,2.9,-9.35,9.8007,-0.4232,0.0338,0.1233,0.31,162.5,153.19,-0.3333,3.7791,-8.7137,9.5038,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,17.149,17149,0.41,2.57,-9.75,10.0914,-0.132,0.0698,0.312,0.88,165.0,151.88,-0.2353,3.6198,-8.8503,9.5648,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,17.28,17280,0.16,2.13,-9.06,9.3084,-0.1342,-0.0273,0.0371,0.88,165.63,150.88,-0.1832,3.4235,-8.8779,9.5169,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,17.413,17413,-0.02,1.53,-9.54,9.6619,-0.3283,-0.2738,0.096,-0.69,167.63,150.31,-0.1617,3.174,-8.9651,9.5118,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,17.544,17544,-0.21,3.29,-10.91,11.3972,-0.1778,0.1222,0.0873,-0.94,171.0,151.0,-0.1681,3.1893,-9.2214,9.7588,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,17.674,17674,0.51,0.57,-9.86,9.8896,0.0295,-0.1244,0.1876,-1.5,169.31,149.31,-0.0787,2.8441,-9.3056,9.7308,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,17.847,17847,0.81,4.55,-14.1,14.8381,0.3098,0.1178,-0.0273,-1.06,172.13,150.56,0.0384,3.0689,-9.9374,10.4005,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,17.978,17978,0.89,1.25,-11.53,11.6317,1.5839,-0.6272,0.0196,-4.0,162.88,150.25,0.1506,2.8292,-10.1472,10.5353,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,18.108,18108,-0.55,2.62,-6.83,7.3359,1.4148,0.5498,-0.5792,-4.19,153.25,152.38,0.0583,2.8016,-9.7101,10.1064,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,18.239,18239,1.04,1.79,-3.35,3.938,1.0396,0.7854,0.0055,4.56,142.56,154.0,0.1877,2.6683,-8.872,9.2665,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,18.37,18370,-0.51,6.48,-5.91,8.7851,-0.6392,-0.5629,-0.1734,3.94,142.75,153.94,0.0957,3.1706,-8.4817,9.0554,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,7,0,1,2,18.501,18501,-1.33,5.45,-7.28,9.1907,-0.4647,-0.0982,-0.1844,2.13,146.81,155.63,-0.0922,3.471,-8.3233,9.0185,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,7
1,8,0,1,2,18.632,18632,-0.4,4.38,-8.41,9.4907,-0.8628,0.1418,0.0807,3.0,151.5,155.69,-0.1327,3.5908,-8.3348,9.0763,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,18.767,18767,-0.18,3.39,-9.25,9.8533,-0.5552,-0.2094,-0.0633,2.13,156.38,155.0,-0.139,3.5643,-8.4554,9.177,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,18.94,18940,-0.47,2.97,-9.67,10.1267,-0.4865,0.1658,0.1047,1.44,162.13,155.0,-0.1826,3.486,-8.6154,9.2957,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,19.07,19070,0.29,2.53,-9.46,9.7968,-0.3218,-0.0393,0.132,2.31,165.13,154.25,-0.1203,3.36,-8.7267,9.352,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,19.2,19200,-0.36,2.12,-9.46,9.7013,-0.3829,-0.2367,0.1102,0.38,167.38,153.63,-0.1519,3.1966,-8.8233,9.3858,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,19.33,19330,0.41,1.64,-9.51,9.6591,-0.3392,0.0338,-0.0404,0.19,169.94,153.31,-0.0778,2.9915,-8.9138,9.4027,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,19.46,19460,0.17,1.59,-9.87,9.9987,-0.2531,-0.2956,0.0927,-1.31,172.38,152.81,-0.0452,2.8068,-9.0398,9.4657,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,19.59,19590,0.63,1.29,-9.67,9.776,-0.1069,-0.2574,0.0862,-2.69,173.56,152.06,0.0438,2.6069,-9.1229,9.4881,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,19.721,19721,0.59,1.31,-9.77,9.8751,0.1494,-0.0545,-0.0393,-4.38,173.88,151.94,0.1158,2.436,-9.2081,9.5256,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,19.851,19851,0.69,0.63,-9.57,9.6155,-0.1756,-0.084,-0.0185,-4.75,173.19,152.25,0.1914,2.198,-9.2558,9.5152,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,20.024,20024,0.34,1.78,-10.9,11.0496,-0.0796,0.168,0.0055,-4.56,175.94,152.44,0.211,2.143,-9.4725,9.7142,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,20.154,20154,0.81,0.96,-10.32,10.3962,0.4821,0.0415,0.0436,-3.69,173.5,151.81,0.2899,1.9871,-9.5842,9.7923,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,20.285,20285,0.4,1.27,-11.13,11.2094,0.1636,0.0873,-0.2214,-3.25,171.38,152.38,0.3044,1.8926,-9.7879,9.9738,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,20.415,20415,-0.23,3.34,-13.06,13.4823,0.8029,0.444,-0.2203,-0.56,169.69,153.63,0.234,2.0833,-10.2191,10.4319,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,20.546,20546,-1.0,2.6,-9.25,9.6604,1.7977,0.5672,0.1571,3.06,158.0,154.31,0.0714,2.1514,-10.0914,10.3184,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,20.677,20677,1.54,1.03,-3.25,3.741,2.0268,0.8367,0.108,7.31,143.44,151.31,0.2649,2.0036,-9.1898,9.4095,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,20.808,20808,-0.92,5.98,-4.87,7.7668,-0.9992,-0.5367,-0.1276,6.88,141.44,151.69,0.1088,2.5276,-8.6206,8.9842,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,20.938,20938,-1.56,6.18,-8.27,10.4412,-0.4734,0.0175,-0.288,6.75,147.0,153.44,-0.1111,3.0089,-8.5744,9.0877,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,8,0,1,2,21.114,21114,-1.26,4.44,-7.69,8.9687,-0.1429,-0.192,0.0371,5.94,150.38,154.81,-0.2625,3.1975,-8.4579,9.0459,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,9,0,1,2,21.244,21244,-0.42,2.66,-7.09,7.5842,-0.5847,-0.3033,0.1004,5.0,151.38,154.81,-0.2833,3.1267,-8.2776,8.853,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,8
1,9,0,1,2,21.376,21376,-0.65,4.47,-9.89,10.8727,-1.0156,-0.2367,-0.0131,2.5,159.88,154.81,-0.3316,3.3037,-8.4901,9.1162,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,21.506,21506,-0.24,2.29,-9.76,10.0279,-0.0993,0.0665,0.12,2.44,162.56,154.69,-0.3195,3.1701,-8.6574,9.2251,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,21.636,21636,-0.3,2.84,-9.36,9.786,-0.2443,-0.0316,-0.0545,2.56,164.44,154.69,-0.3169,3.1266,-8.75,9.2972,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,21.767,21767,-0.25,1.7,-9.34,9.4967,-0.3731,-0.2313,-0.0229,1.38,165.75,154.38,-0.3081,2.9386,-8.8278,9.3091,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,21.897,21897,-0.5,2.86,-10.29,10.6918,-0.516,-0.1014,0.0862,0.19,170.06,154.25,-0.3334,2.9283,-9.0204,9.4897,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,22.028,22028,-0.07,1.4,-9.67,9.7711,0.0676,-0.0545,0.2116,-0.19,170.38,153.25,-0.2987,2.7269,-9.106,9.5103,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,22.201,22201,-0.14,1.95,-9.64,9.8362,-0.3742,-0.0687,-0.0175,-1.69,173.0,151.56,-0.2778,2.6245,-9.1764,9.5484,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,22.332,22332,0.14,1.12,-9.45,9.5172,0.0371,0.024,0.1244,-1.5,173.75,151.0,-0.2227,2.4262,-9.2125,9.5292,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,22.463,22463,0.43,1.18,-10.28,10.3564,-0.2989,-0.0709,0.0676,-1.94,174.88,149.69,-0.1367,2.262,-9.3531,9.6237,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,22.593,22593,0.24,1.26,-10.79,10.866,0.1713,0.1069,-0.0905,-1.69,175.31,149.75,-0.0871,2.13,-9.5425,9.7777,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,22.725,22725,0.36,2.36,-11.4,11.6473,0.6534,-0.0153,-0.1124,-0.75,173.06,150.88,-0.0282,2.1603,-9.7872,10.0229,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,22.859,22859,-0.59,3.74,-13.93,14.4354,1.1312,0.12,-0.048,-0.69,165.75,151.81,-0.1022,2.3685,-10.3332,10.6016,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,22.99,22990,-0.52,2.87,-9.67,10.1003,1.8511,0.6992,-0.2236,3.13,152.38,152.19,-0.1573,2.4345,-10.2458,10.5322,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,23.121,23121,1.36,1.32,-1.83,2.6346,2.7413,0.5411,0.0327,8.0,134.88,309.31,0.0427,2.2877,-9.1368,9.4189,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,23.294,23294,-1.68,7.52,-5.17,9.2791,-1.7584,-0.6174,-0.0807,4.56,132.19,321.5,-0.1843,2.9772,-8.6141,9.1159,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,23.424,23424,-1.33,8.0,-8.4,11.676,-0.6163,0.4265,0.0,5.63,140.75,154.13,-0.3353,3.639,-8.5859,9.3312,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,9,0,1,2,23.555,23555,-0.51,4.68,-6.97,8.4109,-0.1287,-0.0436,-0.0578,6.94,141.94,153.56,-0.3583,3.7762,-8.3729,9.1921,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,10,0,1,2,23.686,23686,-0.92,4.34,-7.36,8.5937,-0.9087,-0.3632,-0.0535,5.25,146.44,154.25,-0.4323,3.8505,-8.2394,9.105,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,9
1,10,0,1,2,23.816,23816,-0.9,3.92,-8.75,9.6301,-0.9621,-0.1614,0.0076,3.94,153.31,154.81,-0.494,3.8597,-8.3067,9.1729,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,23.947,23947,-0.5,3.64,-9.91,10.5692,-0.7996,-0.0545,0.0382,3.56,160.25,154.5,-0.4948,3.8307,-8.518,9.3528,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,24.079,24079,-0.11,1.9,-9.47,9.6593,-0.2716,-0.324,0.0764,2.06,163.31,154.19,-0.4441,3.5763,-8.6434,9.3646,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,24.214,24214,-0.34,2.35,-9.68,9.967,-0.5574,-0.1102,0.0033,0.19,167.31,154.0,-0.4303,3.4147,-8.78,9.4305,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,24.386,24386,-0.03,0.96,-9.65,9.6977,-0.4461,-0.192,0.1396,-1.63,169.94,152.81,-0.3776,3.0912,-8.8947,9.4241,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,24.516,24516,0.36,1.3,-9.89,9.9816,-0.2378,0.0851,0.0567,-1.56,173.31,152.06,-0.2804,2.8552,-9.0258,9.4708,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,24.646,24646,0.44,0.69,-9.82,9.854,-0.228,-0.1298,0.1287,-2.0,175.0,150.88,-0.1855,2.5699,-9.1305,9.4871,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,24.776,24776,0.32,0.67,-9.77,9.7982,-0.0458,-0.096,-0.0687,-2.75,176.0,150.94,-0.1189,2.3195,-9.2148,9.503,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,24.906,24906,0.27,0.46,-9.77,9.7845,-0.0949,-0.0993,0.0633,-3.63,176.81,150.38,-0.0676,2.0745,-9.2879,9.517,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,25.037,25037,0.49,0.55,-10.41,10.436,-0.1713,0.096,0.024,-3.44,177.81,149.69,0.0059,1.8736,-9.4358,9.62,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,25.167,25167,0.49,1.37,-13.37,13.4489,0.1833,0.7581,-0.4789,-0.94,178.38,150.56,0.0697,1.8072,-9.9542,10.1172,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,25.297,25297,0.09,1.8,-12.62,12.748,1.7835,-0.2367,-0.2836,1.31,170.25,152.88,0.0723,1.8063,-10.3055,10.4628,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,25.47,25470,-1.09,1.79,-7.29,7.5853,1.3995,0.4778,-0.3567,2.38,154.81,156.13,-0.0808,1.8041,-9.9081,10.0714,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,25.601,25601,-0.88,3.18,-4.66,5.7099,0.7461,0.9719,-0.0305,7.13,145.75,155.06,-0.1861,1.9854,-9.2166,9.4298,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,25.731,25731,0.15,4.8,-5.35,7.1892,0.0513,0.2411,0.1418,9.19,142.5,151.13,-0.1418,2.3563,-8.707,9.0214,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,10,0,1,2,25.862,25862,-0.95,6.29,-7.8,10.0651,-0.5127,-0.4734,-0.0251,7.69,145.25,151.44,-0.2483,2.8747,-8.5875,9.0593,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,25.993,25993,-0.84,4.76,-8.4,9.6914,-0.1974,-0.3305,-0.1593,6.06,147.44,153.0,-0.3263,3.1231,-8.5628,9.1204,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,26.124,26124,-0.49,4.22,-7.59,8.6981,-0.1811,-0.4069,-0.0436,4.13,149.38,154.5,-0.3479,3.2677,-8.4346,9.0522,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,26.255,26255,-0.53,3.95,-8.43,9.3246,-0.661,-0.1854,0.0207,2.31,152.63,155.38,-0.3719,3.3576,-8.434,9.0854,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,26.388,26388,-0.31,4.01,-9.35,10.1783,-0.5781,-0.0938,-0.0109,1.38,157.44,155.31,-0.3637,3.4435,-8.5547,9.2289,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,26.561,26561,0.06,2.3,-9.23,9.5124,-0.4254,-0.2891,0.0829,-0.63,160.88,154.81,-0.3079,3.2929,-8.6437,9.2548,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,26.692,26692,0.28,2.75,-9.38,9.7788,-0.4952,-0.1865,0.1614,-2.19,164.94,154.44,-0.2304,3.2213,-8.7407,9.3183,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,26.822,26822,0.5,2.08,-9.55,9.7867,-0.408,-0.1396,0.1844,-3.5,167.88,153.5,-0.1342,3.0709,-8.8474,9.3661,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,26.952,26952,0.6,1.48,-9.42,9.5544,-0.2007,0.0993,0.1298,-3.94,170.0,152.44,-0.0374,2.8613,-8.9228,9.3704,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,27.082,27082,0.92,1.62,-9.71,9.8871,-0.4287,-0.072,0.0774,-3.75,172.75,151.75,0.0887,2.6977,-9.0266,9.4215,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,27.213,27213,0.64,0.47,-9.8,9.8321,-0.0818,-0.2127,0.1451,-5.19,173.94,150.81,0.1614,2.4042,-9.1285,9.4411,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,27.344,27344,1.23,1.79,-10.19,10.4189,-0.1407,0.1178,-0.1025,-5.06,175.94,150.38,0.3022,2.3232,-9.2684,9.5599,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,27.474,27474,1.21,0.47,-9.69,9.7766,0.3883,-0.024,-0.0164,-4.56,173.88,150.81,0.4218,2.079,-9.3239,9.5622,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,27.647,27647,0.81,1.12,-9.52,9.6198,-0.2945,-0.0327,-0.0665,-5.13,174.94,150.75,0.473,1.9526,-9.3498,9.5632,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,27.777,27777,0.86,0.63,-9.63,9.6888,0.036,-0.0295,0.0905,-5.31,175.44,150.44,0.524,1.7784,-9.3867,9.568,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,27.908,27908,0.87,1.03,-9.63,9.7239,-0.0589,0.0622,0.1233,-5.13,175.88,149.81,0.5696,1.6797,-9.4187,9.5843,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,28.038,28038,1.06,0.46,-9.45,9.5204,0.06,0.0404,0.108,-4.81,175.38,149.06,0.6342,1.519,-9.4229,9.5656,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,28.168,28168,0.92,0.67,-9.34,9.4091,0.0022,0.0458,-0.0109,-4.63,175.56,148.88,0.6719,1.4071,-9.4119,9.5402,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
1,11,0,1,2,28.298,28298,0.82,0.68,-9.66,9.7186,-0.1178,-0.072,-0.0207,-4.88,175.88,149.06,0.6914,1.3113,-9.4446,9.5603,P001_Dumbbell_Overhead_Extension_Abrupt_Initiation_2_02.csv,10
