participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original,source_dataset
1,2,1,2,0,4.231,4231,3.01,8.99,0.0,9.4805,0.0589,-0.0982,-0.2334,-22.13,87.31,47.19,3.7038,9.1743,0.3962,9.9017,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,2,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,2,1,2,0,4.366,4366,1.89,5.82,0.24,6.1239,0.0338,-0.0164,0.4603,-24.13,86.5,49.31,3.4648,8.7323,0.3756,9.4021,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,2,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,2,1,2,0,4.497,4497,3.44,9.5,0.98,10.1511,-0.0807,0.0807,0.672,-26.13,86.94,51.06,3.4615,8.8335,0.4553,9.4984,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,2,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,2,1,2,0,4.627,4627,4.83,8.93,0.5,10.1648,0.0305,0.0698,-0.036,-26.19,87.31,50.75,3.6418,8.8462,0.4612,9.5776,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,2,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,2,1,2,0,4.757,4757,5.25,9.05,0.21,10.4647,0.0829,0.0327,-0.1985,-26.19,87.06,50.19,3.8538,8.873,0.4281,9.6833,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,2,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,2,1,2,0,4.93,4930,2.83,7.99,0.08,8.4768,0.0644,0.0611,0.1767,-25.56,86.5,48.88,3.7188,8.7567,0.3822,9.5213,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,2,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,2,1,2,0,5.06,5060,1.83,8.57,0.84,8.8034,0.0764,0.0731,0.4865,-26.0,86.25,48.69,3.4699,8.7321,0.4425,9.4067,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,2,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,2,1,2,0,5.19,5190,2.94,7.6,0.09,8.1493,0.072,0.0218,-0.7898,-24.75,85.94,46.81,3.4001,8.5829,0.3961,9.2403,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,2,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,5.32,5320,5.12,9.13,0.32,10.4725,0.0818,0.0164,-0.1756,-26.5,85.38,47.94,3.6268,8.655,0.3861,9.3921,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,5.45,5450,4.0,8.57,0.26,9.4611,0.0622,0.0382,0.1625,-25.31,84.69,46.19,3.6759,8.6438,0.3694,9.4002,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,5.58,5580,4.0,9.27,0.91,10.1371,0.0785,0.0545,0.3174,-25.31,84.31,45.38,3.7186,8.7263,0.4407,9.4958,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,5.71,5710,4.55,8.94,0.79,10.0623,-0.048,0.0469,-0.528,-25.31,84.38,45.0,3.8282,8.7545,0.4867,9.5673,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,5.84,5840,4.8,8.68,1.3,10.0036,-0.1025,0.0567,0.0524,-25.56,84.81,45.0,3.9563,8.7447,0.5939,9.6163,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,6.013,6013,4.72,8.95,0.8,10.1499,-0.0862,0.0153,0.2771,-26.75,85.88,46.13,4.0569,8.7717,0.621,9.6844,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,6.143,6143,4.42,9.26,0.92,10.302,-0.0927,-0.0142,0.2367,-26.69,86.69,46.5,4.1047,8.8361,0.6604,9.7653,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,6.273,6273,4.6,9.07,0.35,10.1758,-0.0873,-0.0327,-0.0251,-27.94,87.38,48.25,4.17,8.8669,0.6195,9.8181,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,6.403,6403,5.07,9.03,0.19,10.3577,-0.0556,-0.0382,0.0316,-28.94,87.69,49.81,4.2886,8.8884,0.5629,9.885,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,6.533,6533,4.84,9.07,0.16,10.2818,0.0131,-0.0436,0.0938,-28.81,87.56,50.0,4.3613,8.9123,0.5098,9.9353,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,6.663,6663,4.52,8.99,0.43,10.0715,0.0458,-0.0393,-0.0556,-28.44,87.13,50.0,4.3822,8.9225,0.4993,9.9531,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,6.793,6793,4.89,8.93,0.61,10.1995,0.0556,-0.0011,0.1331,-28.25,86.63,49.75,4.4491,8.9235,0.5139,9.9844,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,6.924,6924,3.57,9.66,0.62,10.3172,0.0098,0.0109,-0.1538,-27.5,86.44,48.94,4.3333,9.0206,0.5279,10.0213,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,7.096,7096,5.2,9.61,0.7,10.9491,-0.0153,-0.0109,-0.384,-25.56,86.5,47.06,4.4475,9.0982,0.5506,10.1421,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,7.226,7226,4.68,9.29,0.33,10.4075,-0.0185,-0.0273,-0.0131,-24.0,86.56,45.75,4.4781,9.1235,0.5215,10.1766,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,7.356,7356,4.29,8.85,0.62,9.8545,0.0098,-0.0415,-0.0436,-23.69,86.5,45.75,4.4533,9.0875,0.5345,10.1341,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,7.486,7486,3.66,9.46,0.14,10.1443,0.0153,0.0044,0.4254,-23.88,86.56,46.19,4.3488,9.1366,0.4825,10.1302,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,7.616,7616,1.14,5.63,1.15,5.8582,-0.0349,0.0382,0.2083,-23.38,86.94,45.63,3.9259,8.6745,0.5705,9.5386,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,7.747,7747,4.37,8.99,0.56,10.0115,-0.0055,-0.0196,0.0698,-27.44,87.19,49.63,3.9845,8.7161,0.5691,9.6005,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,7.877,7877,5.24,8.2,-0.09,9.7317,0.0076,-0.0491,0.2313,-28.81,87.0,51.19,4.1499,8.6481,0.4822,9.6043,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,3,1,2,0,8.007,8007,4.91,8.8,0.26,10.0805,-0.0251,-0.0556,0.3087,-29.69,86.69,52.56,4.2501,8.6681,0.4529,9.6646,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,8.18,8180,3.32,7.0,0.2,7.75,-0.0164,-0.0393,-0.0469,-29.13,86.38,52.5,4.1275,8.4483,0.4196,9.412,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,3,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,8.31,8310,4.26,9.46,0.35,10.3808,-0.0218,-0.0262,0.0938,-29.38,86.25,53.0,4.145,8.5816,0.4104,9.539,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,8.441,8441,3.68,7.83,0.96,8.7048,0.1364,-0.0513,-0.3502,-27.88,85.56,51.44,4.0837,8.4826,0.4829,9.4267,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,8.571,8571,4.96,8.95,0.69,10.2557,0.12,-0.0425,-0.1898,-27.63,84.63,51.06,4.1992,8.5441,0.5102,9.5339,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,8.702,8702,4.87,9.21,0.97,10.4634,0.0491,0.0153,0.2094,-26.63,83.75,50.0,4.2876,8.6319,0.5707,9.655,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,8.833,8833,4.88,8.45,1.42,9.8607,0.0469,0.0535,-0.2542,-24.88,83.5,47.81,4.3656,8.6079,0.6827,9.6758,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,8.965,8965,4.88,8.88,1.63,10.2628,0.0393,0.0785,0.3087,-25.75,83.56,48.13,4.4334,8.6438,0.8075,9.7479,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,9.096,9096,4.1,9.55,0.42,10.4014,-0.1418,0.0894,-0.2607,-25.81,84.19,47.63,4.3895,8.7632,0.7564,9.8302,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,9.27,9270,4.93,9.08,0.41,10.3402,-0.1527,0.1124,0.2269,-26.44,85.75,47.75,4.4607,8.8049,0.7108,9.896,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,9.4,9400,5.41,9.33,0.75,10.8111,-0.0567,0.0644,0.1134,-26.63,86.75,47.88,4.5858,8.8741,0.7159,10.0146,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,9.532,9532,5.07,9.22,0.14,10.523,0.0044,-0.0065,0.0589,-27.31,87.25,48.56,4.6496,8.9197,0.6401,10.0792,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,9.662,9662,4.59,8.7,0.0,9.8366,-0.0175,0.0098,0.5978,-28.06,87.31,49.44,4.6418,8.8908,0.5557,10.0449,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,9.792,9792,4.74,8.94,0.44,10.1284,-0.0131,0.0175,0.2858,-28.69,87.38,50.25,4.6547,8.8972,0.5405,10.0558,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,9.922,9922,5.54,9.28,0.4,10.8153,0.0098,0.0033,-0.1593,-29.31,87.44,51.13,4.7714,8.9477,0.522,10.1538,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,10.053,10053,6.46,10.01,0.56,11.9267,0.0295,-0.0131,-0.0894,-28.81,87.44,50.56,4.9939,9.0877,0.527,10.3828,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,10.183,10183,3.86,9.58,0.37,10.335,0.0305,-0.0567,-0.6414,-25.75,87.19,47.81,4.8445,9.1525,0.5063,10.3679,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,10.373,10373,3.12,8.8,0.6,9.356,0.0185,-0.0873,-0.4505,-22.75,86.44,45.25,4.6172,9.1061,0.5186,10.2229,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,10.504,10504,3.19,9.25,0.34,9.7905,-0.0207,-0.0513,0.2727,-23.63,86.06,46.56,4.4292,9.1251,0.4951,10.1552,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,10.635,10635,4.49,9.43,-0.03,10.4444,-0.0894,0.0153,0.9054,-26.56,86.19,49.75,4.4372,9.1652,0.4259,10.1917,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,10.765,10765,0.87,4.01,1.2,4.2752,0.0545,-0.0251,-0.4058,-27.25,86.06,50.5,3.9671,8.4859,0.5279,9.3823,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,4,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,10.895,10895,7.8,10.03,0.07,12.7061,0.0415,-0.0447,0.2607,-30.69,85.63,54.06,4.4722,8.6894,0.4676,9.7839,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,11.025,11025,4.54,7.33,0.45,8.6338,0.0611,-0.0022,0.3065,-29.56,85.38,52.94,4.4811,8.5102,0.4653,9.6292,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,4,1,2,0,11.156,11156,3.34,7.99,0.44,8.6712,-0.0545,0.0098,-0.0164,-29.38,85.5,52.69,4.3308,8.4417,0.4619,9.499,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,11.287,11287,4.26,7.87,0.95,8.9993,-0.0164,0.0196,-0.2345,-30.56,85.5,53.69,4.3214,8.3664,0.5262,9.4312,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,11.462,11462,4.69,8.79,0.76,9.9919,-0.0044,0.0153,0.072,-30.94,85.63,53.88,4.37,8.4222,0.557,9.5048,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,11.593,11593,4.9,8.29,0.46,9.6408,-0.0022,0.0164,0.144,-31.38,85.5,54.13,4.4398,8.4048,0.5443,9.5209,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,11.727,11727,5.84,9.2,0.65,10.9164,-0.0011,0.0196,-0.1767,-30.69,85.44,53.25,4.6243,8.5096,0.5582,9.701,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,11.857,11857,5.86,7.98,0.9,9.9413,0.0916,0.0316,-0.2574,-29.44,85.38,51.38,4.7872,8.4398,0.6032,9.7217,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,11.988,11988,5.59,8.54,0.99,10.2547,0.0371,0.0851,0.4734,-29.25,85.69,50.81,4.893,8.453,0.6542,9.7889,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,12.119,12119,5.0,8.84,0.59,10.1732,-0.0611,0.0687,-0.1004,-28.88,86.25,50.13,4.9071,8.504,0.6457,9.8394,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,12.249,12249,4.28,8.89,0.26,9.8701,-0.0982,0.0873,0.2193,-28.63,87.06,49.56,4.8244,8.5548,0.5949,9.8394,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,12.379,12379,4.85,8.76,0.42,10.0218,-0.0469,0.0447,-0.4832,-28.69,87.75,49.5,4.8278,8.5819,0.5719,9.8632,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,12.552,12552,3.03,8.97,0.22,9.4705,-0.0055,0.0327,-0.1527,-30.63,88.38,51.19,4.5909,8.633,0.5255,9.7919,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,12.682,12682,5.35,8.54,-0.26,10.0808,-0.0131,0.0316,0.2509,-31.06,88.44,51.38,4.6909,8.6208,0.422,9.8235,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,12.812,12812,5.9,8.51,0.27,10.3587,0.0338,0.0055,-0.048,-31.31,88.31,51.69,4.8503,8.6062,0.402,9.887,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,12.942,12942,4.93,8.14,0.5,9.5297,0.0535,-0.0153,-0.0153,-30.81,88.06,51.13,4.8608,8.5447,0.4149,9.8393,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,13.072,13072,4.28,8.75,0.21,9.7429,-0.0055,-0.0207,0.0273,-30.63,87.75,51.0,4.7842,8.5718,0.3879,9.8242,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,13.202,13202,6.78,10.18,0.02,12.2312,-0.0305,-0.0207,-0.0425,-31.0,87.63,51.5,5.0472,8.7837,0.3394,10.1362,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,13.332,13332,5.88,9.95,0.59,11.5726,0.0153,-0.024,-0.1342,-29.94,87.63,50.56,5.157,8.9374,0.3724,10.3252,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,13.462,13462,5.61,9.3,0.18,10.8625,-0.0175,-0.0305,-0.3043,-28.31,87.5,49.13,5.2167,8.9852,0.3471,10.3956,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,13.635,13635,5.24,8.97,0.0,10.3884,0.0665,-0.0622,-0.1462,-28.88,86.81,49.81,5.2197,8.9832,0.3013,10.3939,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,13.766,13766,3.63,8.6,0.38,9.3424,0.1036,-0.0218,0.4581,-28.0,86.0,49.06,5.0103,8.9327,0.3117,10.2466,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,13.897,13897,2.75,5.73,1.43,6.5146,0.1004,-0.012,-0.625,-28.13,85.63,49.0,4.7124,8.5107,0.4591,9.739,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,14.027,14027,4.98,6.78,0.44,8.4239,0.0851,-0.0425,0.3458,-30.0,85.13,50.63,4.7477,8.2826,0.4566,9.5577,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,5,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,14.158,14158,6.34,8.84,0.73,10.9029,0.0676,-0.0196,0.1767,-30.81,84.5,51.38,4.9575,8.356,0.4926,9.7285,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,14.289,14289,4.2,7.31,0.7,8.4597,-0.0109,-0.0065,0.3011,-29.81,84.19,50.25,4.8577,8.2182,0.5199,9.5607,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,14.424,14424,4.25,8.69,1.27,9.7566,-0.0065,-0.0196,0.4843,-29.69,84.25,50.13,4.7776,8.2804,0.6188,9.5798,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,5,1,2,0,14.555,14555,3.37,6.55,0.65,7.3947,-0.0055,-0.0764,-0.5345,-30.06,83.94,50.88,4.5921,8.0524,0.6229,9.2906,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,14.728,14728,4.42,8.57,0.54,9.6578,-0.0982,-0.0371,-0.1451,-30.56,83.75,51.69,4.5694,8.1206,0.612,9.338,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,14.859,14859,4.78,8.62,0.67,9.8794,-0.0884,0.0349,0.1516,-29.5,84.19,50.75,4.5972,8.1864,0.6196,9.4093,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,14.989,14989,4.92,8.57,0.91,9.9237,-0.0862,0.0502,-0.396,-29.94,84.88,51.19,4.6397,8.2369,0.6579,9.4766,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,15.12,15120,5.45,8.35,0.45,9.9814,-0.0262,0.0633,-0.432,-30.81,85.5,51.75,4.7465,8.2518,0.6305,9.5404,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,15.251,15251,5.44,8.95,0.33,10.4788,-0.0535,0.0807,0.2716,-30.44,86.19,51.06,4.8379,8.3438,0.5909,9.663,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,15.381,15381,6.29,8.95,0.46,10.9489,-0.0644,0.0469,0.0175,-30.75,86.81,51.19,5.0292,8.4237,0.5736,9.8276,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,15.512,15512,5.27,8.39,0.69,9.9318,-0.0436,0.0349,0.0218,-30.69,87.31,51.06,5.061,8.4193,0.589,9.8409,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,15.643,15643,4.69,9.16,-0.06,10.291,-0.0044,0.0185,0.0862,-30.88,87.88,51.38,5.0121,8.5169,0.5035,9.895,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,15.816,15816,4.93,9.02,0.06,10.2795,0.0142,0.0131,0.2258,-31.56,87.94,52.25,5.0013,8.5832,0.445,9.9439,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,15.949,15949,5.3,8.7,0.33,10.1926,0.0196,0.0087,0.0567,-31.75,87.69,52.56,5.0406,8.5986,0.4299,9.9764,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,16.08,16080,4.95,8.39,0.37,9.7484,0.0284,0.0164,-0.1244,-31.38,87.44,52.0,5.0287,8.5711,0.422,9.9463,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,16.21,16210,4.54,8.23,0.12,9.3999,0.0295,0.0327,0.1429,-31.75,87.38,52.25,4.9643,8.5261,0.3822,9.8735,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,16.341,16341,6.09,9.32,0.22,11.1355,-0.0164,0.0404,0.3131,-32.38,87.5,52.69,5.1126,8.6308,0.3608,10.0379,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,16.471,16471,6.86,9.54,0.54,11.7628,-0.0044,0.0076,0.0665,-32.88,87.56,53.13,5.3429,8.7506,0.3844,10.26,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,16.602,16602,5.92,9.4,0.61,11.1256,0.0316,-0.0491,-0.2989,-31.31,87.44,51.69,5.4189,8.8361,0.4141,10.3737,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,16.732,16732,5.57,8.4,0.43,10.0881,0.0447,-0.0687,-0.2073,-30.06,86.94,50.69,5.4388,8.7787,0.4162,10.3353,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
1,6,1,2,0,16.905,16905,4.86,8.55,0.24,9.8377,0.0611,-0.0502,-0.036,-28.44,86.13,49.31,5.3626,8.7485,0.393,10.2688,P001_Barbell_Bench_Press_Clean_0_021 (2).csv,6,Barbell_Bench_Press_Clean_resegmented_20260218_235753_relabeled
