participant,rep,equipment_code,exercise_code,target,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag,source_file,rep_original
10,3,1,3,1,7.487,7487,-8.5,8.53,0.92,12.0771,-0.0229,0.0676,0.0982,43.63,84.69,348.88,-6.8983,7.7107,0.8402,10.3802,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,2
10,3,1,3,1,7.608,7608,-6.96,8.4,0.76,10.9352,-0.0415,0.0033,0.3153,42.25,84.75,349.94,-6.9064,7.8016,0.8296,10.4523,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,2
10,3,1,3,1,7.73,7730,-6.34,6.88,0.57,9.3731,-0.0109,-0.0742,-0.1025,41.88,85.19,350.38,-6.8318,7.6801,0.7954,10.3097,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,3,1,3,1,7.856,7856,-5.44,6.38,0.32,8.3905,0.0131,-0.0611,0.1767,41.38,85.69,351.31,-6.6484,7.5088,0.7328,10.0558,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,3,1,3,1,8.019,8019,-5.49,6.65,0.57,8.6422,0.0622,-0.0262,0.048,40.06,85.75,353.13,-6.4957,7.3956,0.7113,9.8689,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,3,1,3,1,8.139,8139,-5.41,6.78,0.5,8.6883,0.0644,0.0087,0.3207,39.25,85.38,354.25,-6.3527,7.3145,0.6835,9.7121,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,3,1,3,1,8.26,8260,-5.41,7.01,0.7,8.8825,0.0327,0.0425,0.4483,37.81,85.06,355.81,-6.2284,7.2744,0.6856,9.6011,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,3,1,3,1,8.399,8399,-3.94,5.97,0.63,7.1806,-0.0556,0.0087,-0.0425,36.88,85.13,356.56,-5.9269,7.1025,0.6783,9.2754,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,8.519,8519,-5.62,9.01,0.89,10.6563,-0.0349,0.0589,0.5476,35.81,85.44,357.25,-5.8864,7.3539,0.7062,9.4461,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,8.64,8640,-5.97,7.5,0.63,9.6067,-0.0098,0.0055,-0.1451,36.0,85.31,356.88,-5.8975,7.3731,0.6962,9.4672,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,8.761,8761,-5.42,8.13,0.77,9.8013,0.0044,0.0044,-0.036,35.63,85.38,357.25,-5.8345,7.4729,0.7059,9.507,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,8.882,8882,-5.71,7.94,0.72,9.8064,0.0087,0.0087,-0.0633,35.69,85.25,357.19,-5.8181,7.5344,0.7078,9.5456,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,9.045,9045,-5.94,8.18,0.64,10.1294,0.0349,0.024,-0.0589,35.69,85.06,357.19,-5.8342,7.6195,0.6988,9.622,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,9.171,9171,-5.68,7.87,0.72,9.7323,0.084,0.0633,-0.0218,35.56,84.38,357.25,-5.8139,7.6525,0.7016,9.6361,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,9.292,9292,-4.78,7.33,1.05,8.8136,0.0818,0.0611,-0.0633,35.44,83.38,357.31,-5.6776,7.61,0.7475,9.524,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,9.412,9412,-5.71,7.06,1.49,9.2015,0.0098,-0.0349,-0.3207,36.69,82.94,356.06,-5.6819,7.5375,0.8454,9.477,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,9.533,9533,-5.89,7.94,1.01,9.9376,0.0011,-0.0873,-0.3207,37.31,83.25,355.75,-5.7093,7.5906,0.8671,9.5375,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,9.654,9654,-5.87,7.08,0.53,9.2122,0.0033,-0.0436,-0.1582,38.88,83.44,354.63,-5.7305,7.5233,0.8226,9.4929,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,9.775,9775,-5.66,7.02,0.98,9.0706,0.0065,-0.0055,-0.1582,39.75,83.5,353.88,-5.7212,7.457,0.8434,9.4366,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,9.896,9896,-6.23,6.94,1.04,9.3839,-0.0087,0.0491,0.0185,40.94,83.25,352.56,-5.7883,7.3888,0.8693,9.4263,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,10.063,10063,-6.83,7.9,1.11,10.502,-0.0153,0.0513,-0.0513,41.13,82.88,351.88,-5.9255,7.4562,0.901,9.5665,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,10.185,10185,-6.89,7.35,1.1,10.1343,-0.0393,0.0196,-0.3523,42.25,82.69,350.44,-6.0526,7.4422,0.9272,9.6374,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,10.305,10305,-5.56,6.97,0.79,8.9509,-0.0676,0.0044,-0.1102,43.25,82.88,349.13,-5.9877,7.38,0.9091,9.5469,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,10.426,10426,-7.14,6.92,1.14,10.0083,-0.0185,0.0022,-0.2334,44.69,83.0,347.56,-6.1395,7.3194,0.9396,9.5995,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,10.547,10547,-7.57,7.18,0.87,10.4697,-0.0175,0.0425,-0.0229,45.81,82.81,346.25,-6.328,7.301,0.9304,9.7064,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,10.668,10668,-7.63,7.26,0.75,10.5587,-0.0033,0.0644,0.1669,45.81,82.56,346.0,-6.4996,7.2956,0.9066,9.8129,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,10.807,10807,-6.54,7.15,1.18,9.7615,-0.0131,0.0284,0.0491,44.63,82.31,346.81,-6.5049,7.2764,0.9427,9.8056,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,10.927,10927,-6.61,7.07,1.01,9.7312,-0.0142,-0.0698,0.1549,44.63,82.5,346.94,-6.5188,7.2492,0.9515,9.7955,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,11.089,11089,-7.43,7.59,0.6,10.6383,-0.0022,-0.1331,-0.0567,44.31,83.63,348.0,-6.6389,7.2941,0.9052,9.9044,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,11.21,11210,-8.36,8.41,0.59,11.8729,0.0371,-0.0589,0.1985,44.06,84.25,348.81,-6.8657,7.4412,0.8637,10.1614,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,11.332,11332,-8.47,8.58,0.72,12.0779,0.0971,0.0087,0.18,43.19,84.0,350.19,-7.0771,7.5912,0.8447,10.4127,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,11.458,11458,-7.1,7.99,1.24,10.7605,0.0949,0.0502,0.2465,42.06,83.19,351.56,-7.0801,7.6438,0.8968,10.4575,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,3
10,4,1,3,1,11.58,11580,-6.59,7.31,0.6,9.8602,0.0916,0.0873,0.3382,41.06,82.44,352.63,-7.0155,7.5998,0.8577,10.3783,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,11.7,11700,-5.51,6.59,1.04,8.6527,0.1342,0.1244,-0.0109,39.44,81.19,354.06,-6.8171,7.4667,0.8817,10.149,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,11.821,11821,-5.18,6.51,1.55,8.4626,0.0338,0.108,0.2018,38.31,80.19,354.81,-6.6014,7.3407,0.9698,9.9199,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,11.942,11942,-4.43,7.05,1.48,8.4568,-0.0415,0.0447,0.2083,36.5,79.75,356.13,-6.3153,7.3024,1.037,9.7099,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,12.107,12107,-4.65,5.39,1.15,7.2109,-0.0753,-0.0404,-0.3731,38.38,80.0,354.0,-6.0958,7.0504,1.0519,9.3794,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,12.231,12231,-6.64,7.43,1.4,10.0625,-0.108,-0.0447,0.4778,37.69,81.0,354.56,-6.1675,7.1004,1.0978,9.4688,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,12.352,12352,-4.78,8.08,1.13,9.4558,-0.0567,-0.0578,-0.1789,34.5,82.13,357.69,-5.9847,7.2295,1.102,9.4497,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,12.473,12473,-5.5,8.04,1.06,9.7987,-0.0284,-0.0273,0.1887,35.0,82.56,357.31,-5.9208,7.3363,1.0965,9.491,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,12.594,12594,-5.4,8.1,1.13,9.8004,-0.0164,-0.0164,0.3142,33.94,82.88,358.5,-5.8522,7.4369,1.1009,9.5272,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,12.715,12715,-4.8,8.17,1.07,9.5359,-0.0044,0.0087,0.0731,32.94,83.0,359.56,-5.7135,7.5335,1.0968,9.5185,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,12.837,12837,-4.99,8.08,1.05,9.5545,-0.0196,-0.0022,0.0338,32.94,83.0,359.44,-5.6182,7.6055,1.0907,9.5183,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,12.958,12958,-5.15,7.98,0.95,9.5449,-0.0371,-0.0415,-0.0349,32.75,83.31,359.75,-5.5565,7.6549,1.0721,9.5195,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,4,1,3,1,13.124,13124,-5.05,8.29,0.93,9.7515,-0.06,-0.0055,0.0916,32.44,84.0,359.94,-5.4898,7.7386,1.0534,9.5463,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,13.245,13245,-4.16,7.42,0.79,8.5432,-0.0753,-0.0196,-0.0829,32.63,84.5,359.5,-5.3145,7.6966,1.0187,9.4085,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,13.365,13365,-5.2,6.37,0.88,8.2699,-0.1145,-0.0393,-0.4865,34.69,85.13,357.31,-5.2994,7.5218,1.0004,9.2554,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,13.486,13486,-6.15,8.24,0.58,10.2984,-0.156,-0.0425,-0.2225,35.94,86.19,355.75,-5.4115,7.6164,0.945,9.3908,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,13.607,13607,-6.34,8.2,0.4,10.3728,-0.1614,-0.0829,-0.288,37.25,87.5,354.25,-5.5339,7.6933,0.8732,9.517,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,13.728,13728,-6.05,8.19,0.3,10.1867,-0.1353,-0.084,0.0327,37.44,88.88,353.88,-5.6019,7.7588,0.7977,9.6029,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,13.85,13850,-5.44,8.18,-0.13,9.8246,-0.0927,-0.0818,0.072,36.81,90.0,354.5,-5.5805,7.8143,0.6754,9.6261,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,13.971,13971,-5.81,7.88,-0.21,9.7926,-0.0469,-0.0927,-0.0884,37.19,90.81,354.44,-5.6108,7.8229,0.5587,9.6432,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,14.138,14138,-6.22,7.86,-0.15,10.0245,-0.1462,-0.0807,-0.0044,38.13,92.31,353.56,-5.6911,7.8278,0.4653,9.6891,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,14.258,14258,-6.79,8.76,-0.6,11.0996,-0.0731,-0.12,-0.156,38.0,93.63,353.63,-5.8359,7.9507,0.325,9.8679,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,14.379,14379,-6.06,7.73,-0.79,9.854,0.0164,-0.0829,-0.2051,38.63,94.31,353.5,-5.8654,7.9216,0.178,9.8583,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,14.5,14500,-7.11,7.6,-1.02,10.4572,0.0044,0.0513,0.0905,40.0,94.5,352.25,-6.0294,7.8792,0.0202,9.9215,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,14.621,14621,-6.7,7.51,-0.5,10.0767,0.0709,0.1604,-0.1342,40.31,93.63,351.5,-6.1178,7.8306,-0.0484,9.9372,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,14.743,14743,-6.22,7.07,-0.18,9.4184,0.0458,0.1418,-0.0436,40.75,92.31,350.5,-6.1313,7.7303,-0.0657,9.8668,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,14.864,14864,-6.17,7.46,-0.11,9.6816,-0.0513,0.0185,-0.0513,40.69,91.88,350.19,-6.1364,7.6947,-0.0716,9.8422,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,15.001,15001,-6.84,8.3,-0.43,10.7639,0.0,-0.0382,0.0305,40.44,92.31,350.38,-6.2291,7.7745,-0.1188,9.9628,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,15.163,15163,-7.51,8.29,-0.47,11.1958,0.0851,0.0524,0.0098,40.44,91.88,350.69,-6.3979,7.8424,-0.1651,10.1224,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,15.284,15284,-7.32,8.2,0.04,10.992,0.0818,0.1091,-0.0164,40.69,90.75,350.38,-6.5194,7.8895,-0.138,10.2355,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,15.406,15406,-6.4,8.17,0.05,10.3784,0.0622,0.0284,0.0709,40.38,89.81,350.56,-6.5037,7.9265,-0.1133,10.2538,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,15.532,15532,-7.06,7.71,0.31,10.4587,0.0971,-0.0338,-0.0654,40.75,89.38,350.63,-6.577,7.898,-0.0575,10.278,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,15.653,15653,-6.77,7.95,-0.01,10.442,0.1211,-0.0153,0.3403,39.56,88.81,352.44,-6.6024,7.9048,-0.0512,10.2995,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,4
10,5,1,3,1,15.773,15773,-6.16,7.14,0.36,9.4369,0.1724,0.0742,0.012,38.38,87.63,354.13,-6.5441,7.804,0.003,10.1847,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,15.894,15894,-5.46,7.3,0.54,9.132,0.1364,0.1669,0.3109,37.5,86.0,354.88,-6.4012,7.7376,0.0737,10.0425,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,16.015,16015,-4.96,7.28,0.75,8.841,0.0971,0.0916,0.3065,35.81,84.63,356.19,-6.2113,7.6773,0.1628,9.8767,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,16.178,16178,-4.33,6.85,0.95,8.1593,0.1691,0.0131,0.2542,33.19,83.19,359.19,-5.9634,7.5683,0.2666,9.6391,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,16.299,16299,-4.34,6.66,1.07,8.021,0.0884,0.0033,0.0818,32.44,82.31,0.38,-5.7495,7.4486,0.3724,9.4169,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,16.425,16425,-5.29,8.72,1.64,10.3302,0.0033,0.0469,0.2945,31.13,82.06,1.69,-5.6889,7.6161,0.5395,9.5216,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,16.546,16546,-5.1,8.3,1.22,9.8178,-0.036,0.0316,-0.1244,30.44,82.06,1.94,-5.6113,7.7063,0.6291,9.5535,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,16.666,16666,-4.79,8.14,1.25,9.5271,-0.048,-0.0164,-0.1647,30.56,82.25,1.69,-5.5031,7.7634,0.711,9.5425,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,16.787,16787,-4.95,8.43,1.23,9.8529,-0.0731,-0.0109,0.048,30.69,82.75,1.44,-5.4302,7.8513,0.7794,9.5779,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,16.908,16908,-5.06,8.35,0.94,9.8087,-0.0764,0.0109,0.0349,30.88,83.25,1.0,-5.3814,7.917,0.8005,9.6062,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,17.029,17029,-4.81,8.3,0.99,9.644,-0.0589,0.0164,-0.0218,30.88,83.69,0.69,-5.3061,7.9674,0.8255,9.6082,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,17.195,17195,-5.04,8.47,0.96,9.9027,-0.0774,-0.0175,0.0033,30.75,84.25,0.5,-5.2711,8.0337,0.8432,9.6455,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,17.318,17318,-4.32,8.05,0.85,9.1754,-0.0415,-0.0109,0.0131,30.5,84.69,0.63,-5.1457,8.0358,0.8441,9.5794,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,5,1,3,1,17.439,17439,-3.64,6.29,0.67,7.2981,-0.0382,-0.0185,-0.1865,31.0,85.0,0.13,-4.9473,7.8058,0.8212,9.2779,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,17.559,17559,-5.31,7.52,0.99,9.2589,-0.1014,0.0338,-0.264,32.56,85.44,358.38,-4.9951,7.7681,0.8434,9.2739,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,17.68,17680,-5.57,8.42,0.6,10.1134,-0.1244,0.048,0.2214,34.44,85.94,355.81,-5.0709,7.854,0.8113,9.3839,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,17.801,17801,-6.02,7.75,0.46,9.8242,-0.1342,-0.0382,-0.3076,35.75,86.69,354.13,-5.1959,7.8403,0.765,9.4368,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,17.922,17922,-6.67,8.77,0.08,11.0185,-0.0556,-0.0578,-0.1418,36.13,87.56,353.56,-5.3902,7.9628,0.6748,9.6393,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,18.043,18043,-6.17,9.01,0.17,10.9214,0.0469,-0.0862,0.0196,35.69,87.94,354.44,-5.4929,8.1008,0.6083,9.8064,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,18.207,18207,-5.45,7.55,0.36,9.3185,0.0469,-0.0338,0.0055,35.81,87.69,355.13,-5.4873,8.0282,0.5755,9.7414,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,18.331,18331,-5.53,7.8,0.53,9.5761,-0.0142,-0.0175,-0.0393,36.31,87.56,354.81,-5.4929,7.9982,0.5695,9.7194,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,18.452,18452,-6.02,7.96,0.23,9.9827,0.0033,-0.0251,-0.0556,36.94,87.63,354.25,-5.5624,7.9931,0.5248,9.7522,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,18.573,18573,-6.12,7.72,0.19,9.8534,-0.0251,-0.0415,-0.0327,37.38,87.94,353.94,-5.6359,7.9571,0.4807,9.7627,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,18.694,18694,-5.92,7.79,0.15,9.7853,-0.0469,-0.0327,0.1484,37.0,88.44,354.38,-5.6733,7.9351,0.4371,9.7644,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,18.815,18815,-5.58,7.67,0.18,9.4867,-0.0611,-0.0305,0.0567,36.44,88.94,354.94,-5.661,7.9002,0.4032,9.7274,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,18.936,18936,-5.52,7.6,0.15,9.3943,-0.096,-0.0273,0.0665,36.56,89.56,354.69,-5.6424,7.8606,0.3699,9.6831,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,19.074,19074,-5.73,8.34,-0.13,10.1196,-0.108,-0.0796,-0.0764,36.44,90.81,354.63,-5.654,7.9238,0.304,9.7389,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,19.236,19236,-6.06,8.57,-0.19,10.4978,-0.0218,-0.0371,0.0218,36.38,91.75,354.75,-5.7075,8.0089,0.2389,9.8375,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,19.358,19358,-7.4,9.23,-0.34,11.8351,0.0535,0.0065,-0.0207,36.94,91.75,354.38,-5.9305,8.1698,0.1626,10.0967,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,19.479,19479,-7.28,9.69,-0.07,12.1202,0.1233,0.0764,0.1745,36.19,90.94,355.25,-6.1083,8.3702,0.132,10.3629,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,19.605,19605,-6.75,9.35,0.12,11.5325,0.1396,0.1102,0.3382,35.38,89.56,356.13,-6.1929,8.4993,0.1304,10.517,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,5
10,6,1,3,1,19.726,19726,-5.44,8.02,0.32,9.6962,0.1473,0.0415,0.18,33.5,88.13,358.13,-6.0937,8.4361,0.1554,10.4079,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,6,1,3,1,19.847,19847,-4.54,7.71,0.43,8.9577,0.1276,0.0033,0.2498,31.88,87.25,0.13,-5.8889,8.3404,0.1916,10.2117,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,6,1,3,1,19.968,19968,-4.14,7.72,0.52,8.7754,0.1778,-0.0065,0.2062,30.19,86.31,2.31,-5.6585,8.2587,0.2348,10.014,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,6,1,3,1,20.089,20089,-3.2,7.3,0.65,7.997,0.2018,0.0065,0.1189,28.81,85.06,4.31,-5.3345,8.1324,0.2895,9.7302,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,6,1,3,1,20.257,20257,-4.88,6.44,0.99,8.1405,0.1178,0.0382,-0.0851,30.88,83.31,2.81,-5.2746,7.9093,0.3818,9.5145,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,6,1,3,1,20.379,20379,-3.27,7.72,1.18,8.4666,0.0404,0.0589,0.3174,28.81,82.75,4.75,-5.0105,7.8844,0.487,9.3544,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,20.499,20499,-4.45,8.97,1.42,10.1133,0.0415,0.0393,0.1014,28.31,82.38,5.06,-4.9366,8.0274,0.61,9.4436,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,20.62,20620,-4.79,8.2,1.28,9.5824,0.0404,-0.036,-0.0447,28.63,82.06,4.94,-4.9173,8.0502,0.6983,9.459,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,20.741,20741,-4.76,8.73,1.14,10.0085,-0.0218,-0.0338,0.096,27.94,82.19,5.81,-4.8966,8.1398,0.7565,9.5291,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,20.862,20862,-4.99,8.71,1.21,10.1108,0.0076,0.0044,-0.0742,27.81,82.31,6.0,-4.9089,8.2149,0.8162,9.6046,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,20.983,20983,-4.64,8.47,1.24,9.7369,0.0055,0.0404,-0.0425,27.88,82.13,5.75,-4.8734,8.2485,0.8721,9.6202,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,21.109,21109,-4.44,8.24,1.31,9.4513,-0.0382,0.0273,0.0502,27.69,82.0,5.75,-4.8163,8.2474,0.9298,9.5959,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,21.271,21271,-4.49,8.66,1.31,9.8423,-0.1091,0.0164,0.0524,27.19,82.69,5.88,-4.7733,8.3018,0.9799,9.6262,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,21.392,21392,-4.18,8.55,1.08,9.5782,-0.0905,0.0142,-0.1244,27.44,83.25,5.25,-4.6951,8.3345,0.9931,9.6174,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,21.513,21513,-4.21,7.13,0.95,8.3345,-0.0862,-0.0011,-0.3905,29.44,83.63,2.94,-4.6312,8.1758,0.9874,9.4481,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,21.634,21634,-5.97,9.85,1.01,11.5622,-0.108,0.0687,0.3065,30.94,84.13,0.94,-4.8076,8.3964,0.9904,9.7259,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,21.758,21758,-4.24,7.66,0.67,8.7808,-0.1134,0.0251,-0.4854,31.69,84.56,359.63,-4.7328,8.2993,0.9482,9.6009,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,7,1,3,1,21.879,21879,-2.86,5.15,0.57,5.9184,-0.1265,-0.0022,-0.3294,33.88,85.13,356.94,-4.486,7.8843,0.8983,9.1156,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
10,8,1,3,1,22.003,22003,-5.06,6.77,0.67,8.4785,-0.0851,-0.0273,-0.3,36.25,85.88,354.25,-4.5617,7.7375,0.8682,9.0239,P010_Barbell_Front_Squats_Uncontrolled_Movement_1_01.csv,6
