participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,2,5,2,00.000,0,-0.5100,-0.0200,9.7400,9.7534,-0.0044,-0.0011,0.0033,3.00,-0.25,281.06,-0.5209,-0.0116,9.7567,9.7706
3,1,2,5,2,00.132,132,-0.4900,-0.0200,9.7900,9.8023,-0.0033,-0.0011,-0.0033,3.00,-0.25,281.06,-0.5169,-0.0127,9.7611,9.7748
3,1,2,5,2,00.268,268,-0.5000,-0.0400,9.7700,9.7829,-0.0044,0.0011,0.0033,3.00,-0.25,281.06,-0.5146,-0.0163,9.7623,9.7759
3,1,2,5,2,00.399,399,-0.3800,-0.0900,9.9300,9.9377,-0.0109,0.0415,-0.0295,2.94,0.06,281.13,-0.4969,-0.0260,9.7844,9.7970
3,1,2,5,2,00.529,529,-0.4600,0.0800,10.7500,10.7601,0.1494,0.0436,-0.0469,2.94,-0.19,280.88,-0.4920,-0.0121,9.9116,9.9238
3,1,2,5,2,00.659,659,-0.2700,-0.2300,10.7000,10.7059,-0.0044,0.0065,0.0131,2.75,-0.38,280.88,-0.4628,-0.0408,10.0155,10.0263
3,1,2,5,2,00.790,790,-0.5300,-0.0600,10.2800,10.2938,0.0153,0.0087,0.0055,2.75,-0.38,280.88,-0.4716,-0.0433,10.0504,10.0615
3,1,2,5,2,00.920,920,-0.5400,0.1200,9.8100,9.8256,0.0065,-0.0055,0.0055,2.75,-0.38,280.88,-0.4806,-0.0218,10.0187,10.0302
3,1,2,5,2,01.093,1093,-0.4300,0.0100,9.3100,9.3199,0.0098,-0.0033,-0.0011,2.81,-0.44,280.88,-0.4740,-0.0176,9.9253,9.9366
3,1,2,5,2,01.224,1224,-0.5600,-0.1300,9.5900,9.6072,0.0164,-0.0131,-0.0011,2.81,-0.44,280.88,-0.4853,-0.0324,9.8811,9.8931
3,1,2,5,2,01.354,1354,-0.4600,-0.0500,9.8500,9.8609,0.0109,0.0109,0.0011,2.81,-0.44,280.88,-0.4820,-0.0347,9.8770,9.8888
3,1,2,5,2,01.485,1485,-0.4500,-0.0100,9.8300,9.8403,0.0120,-0.0142,-0.0055,2.81,-0.50,280.88,-0.4778,-0.0315,9.8708,9.8824
3,1,2,5,2,01.621,1621,-0.4500,-0.0200,10.3000,10.3098,0.0000,0.0033,-0.0033,2.88,-0.50,280.88,-0.4741,-0.0300,9.9274,9.9387
3,1,2,5,2,01.752,1752,-0.7400,-0.0800,9.5200,9.5491,0.0120,0.0164,-0.0044,2.81,-0.56,280.88,-0.5091,-0.0366,9.8737,9.8869
3,1,2,5,2,01.883,1883,-0.4200,-0.0100,8.8800,8.8899,0.0044,-0.0055,0.0033,2.81,-0.56,280.88,-0.4974,-0.0331,9.7428,9.7555
3,1,2,5,2,02.013,2013,-0.3500,0.0700,9.0400,9.0470,-0.0055,0.0044,-0.0076,2.88,-0.56,280.88,-0.4780,-0.0195,9.6501,9.6620
3,1,2,5,2,02.186,2186,-0.4300,0.0500,10.0900,10.0993,-0.0033,0.0000,-0.0131,2.88,-0.56,280.88,-0.4716,-0.0103,9.7081,9.7196
3,1,2,5,2,02.318,2318,-0.3800,-0.0200,10.0900,10.0972,0.0011,0.0000,-0.0065,2.88,-0.56,280.88,-0.4596,-0.0116,9.7584,9.7693
3,1,2,5,2,02.453,2453,-0.4300,-0.0400,9.7300,9.7396,-0.0076,0.0011,0.0109,2.88,-0.56,280.88,-0.4557,-0.0153,9.7547,9.7653
3,1,2,5,2,02.585,2585,-0.5400,0.0100,8.5500,8.5670,-0.0011,-0.0044,-0.0011,2.88,-0.56,280.88,-0.4668,-0.0120,9.5959,9.6073
3,1,2,5,2,02.715,2715,-0.5100,0.2200,8.1500,8.1689,-0.0087,0.0044,-0.0033,2.88,-0.56,280.88,-0.4725,0.0186,9.4054,9.4173
3,2,2,5,2,02.845,2845,-0.3800,-0.5300,10.1600,10.1809,0.0044,0.0044,0.0382,2.81,-0.50,280.94,-0.4603,-0.0537,9.5048,9.5161
3,2,2,5,2,02.976,2976,-0.7400,-0.1600,11.1500,11.1757,0.0033,-0.0011,0.0033,2.81,-0.38,280.88,-0.4972,-0.0677,9.7216,9.7346
3,2,2,5,2,03.106,3106,-0.5200,-0.0800,10.3900,10.4033,0.0033,0.0000,-0.0022,2.75,-0.31,280.88,-0.5002,-0.0693,9.8097,9.8227
3,2,2,5,2,03.279,3279,-0.6000,0.0000,10.9000,10.9165,-0.0065,-0.0131,0.0055,2.81,-0.31,280.88,-0.5133,-0.0602,9.9534,9.9668
3,2,2,5,2,03.409,3409,-0.5500,-0.0600,10.0400,10.0552,0.0131,0.0033,-0.0065,2.81,-0.31,280.88,-0.5182,-0.0602,9.9648,9.9784
3,2,2,5,2,03.539,3539,-0.4800,-0.0200,10.1700,10.1813,0.0055,0.0447,0.0011,2.75,-0.31,280.88,-0.5131,-0.0549,9.9918,10.0051
3,2,2,5,2,03.669,3669,-0.4900,-0.0400,9.8100,9.8223,0.0109,-0.0076,-0.0044,2.69,-0.31,280.88,-0.5101,-0.0529,9.9679,9.9811
3,2,2,5,2,03.799,3799,-0.4100,-0.0300,9.9400,9.9485,-0.0065,0.0055,0.0044,2.69,-0.31,280.88,-0.4969,-0.0499,9.9642,9.9767
3,2,2,5,2,03.929,3929,-0.3600,-0.0700,9.9700,9.9767,0.0022,0.0000,-0.0011,2.69,-0.31,280.88,-0.4789,-0.0525,9.9650,9.9766
3,2,2,5,2,04.059,4059,-0.4700,0.0000,9.8900,9.9012,0.0065,0.0000,0.0000,2.69,-0.31,280.88,-0.4777,-0.0456,9.9551,9.9666
3,2,2,5,2,04.189,4189,-0.5000,0.0200,9.2700,9.2835,0.0033,-0.0087,0.0033,2.69,-0.31,280.88,-0.4806,-0.0370,9.8648,9.8766
3,2,2,5,2,04.362,4362,-0.5400,-0.0700,9.9500,9.9649,0.0076,-0.0044,-0.0011,2.75,-0.31,280.88,-0.4884,-0.0413,9.8760,9.8882
3,2,2,5,2,04.495,4495,-0.5200,0.0000,10.1700,10.1833,0.0087,-0.0076,0.0000,2.75,-0.31,280.88,-0.4926,-0.0359,9.9148,9.9271
3,2,2,5,2,04.630,4630,-0.4300,-0.0900,10.1400,10.1495,0.0164,0.0415,-0.0098,2.69,-0.38,280.88,-0.4844,-0.0430,9.9445,9.9563
3,2,2,5,2,04.760,4760,-0.5200,-0.0400,9.6200,9.6341,0.0262,-0.0240,0.0033,2.75,-0.44,280.81,-0.4891,-0.0426,9.9017,9.9139
3,2,2,5,2,04.891,4891,-0.5000,0.1200,9.5900,9.6038,0.0000,-0.0022,0.0011,2.75,-0.44,280.81,-0.4905,-0.0212,9.8606,9.8728
3,2,2,5,2,05.021,5021,-0.7700,0.0300,9.9900,10.0197,0.0055,0.0011,-0.0087,2.75,-0.44,280.81,-0.5273,-0.0144,9.8777,9.8917
3,2,2,5,2,05.151,5151,-0.2100,0.1300,9.8600,9.8631,-0.0087,0.0131,-0.0055,2.69,-0.44,280.81,-0.4855,0.0046,9.8753,9.8873
3,2,2,5,2,05.301,5301,-0.2900,-0.0700,9.3700,9.3747,0.0011,0.0000,-0.0087,2.75,-0.44,280.81,-0.4597,-0.0052,9.8088,9.8195
3,2,2,5,2,05.474,5474,-0.3600,0.0400,9.8000,9.8067,-0.0044,0.0044,-0.0185,2.75,-0.50,280.81,-0.4466,0.0007,9.8076,9.8178
3,2,2,5,2,05.605,5605,-0.3600,-0.0700,8.8600,8.8676,-0.0011,0.0033,-0.0044,2.75,-0.50,280.81,-0.4352,-0.0086,9.6827,9.6925
3,2,2,5,2,05.736,5736,-0.2200,0.0900,9.1900,9.1931,-0.0131,0.0087,0.0033,2.75,-0.44,280.88,-0.4068,0.0044,9.6178,9.6264
3,2,2,5,2,05.866,5866,-0.7800,-0.4300,10.3600,10.3982,-0.0033,0.0196,0.0164,2.75,-0.44,280.88,-0.4560,-0.0528,9.7156,9.7264
3,2,2,5,2,05.997,5997,-0.7800,0.0000,11.0100,11.0376,0.0044,-0.0262,0.0327,2.75,-0.25,280.88,-0.4987,-0.0459,9.8862,9.8988
3,2,2,5,2,06.129,6129,-0.3200,0.0100,11.6100,11.6144,-0.0142,-0.0142,-0.0098,2.69,-0.25,280.81,-0.4752,-0.0385,10.1133,10.1246
3,2,2,5,2,06.264,6264,-0.6400,-0.0500,10.4000,10.4198,-0.0033,-0.0229,0.0011,2.75,-0.25,280.81,-0.4969,-0.0400,10.1511,10.1633
3,3,2,5,2,06.395,6395,-0.5500,0.0000,9.8700,9.8853,0.0087,-0.0011,-0.0033,2.75,-0.25,280.81,-0.5039,-0.0348,10.1141,10.1267
3,3,2,5,2,06.567,6567,-0.5100,-0.0200,9.5900,9.6036,-0.0022,-0.0076,0.0044,2.75,-0.25,280.81,-0.5047,-0.0328,10.0450,10.0577
