participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,2,5,2,00.000,0,-0.2900,-0.2300,9.7500,9.7570,0.0065,-0.0011,0.0033,1.31,-1.94,337.00,-0.2967,-0.2999,9.7486,9.7577
3,1,2,5,2,00.173,173,-0.2500,-0.3400,9.7900,9.7991,0.0033,-0.0055,0.0055,1.38,-2.06,337.00,-0.2905,-0.3052,9.7541,9.7632
3,1,2,5,2,00.306,306,-0.2600,-0.3400,9.7500,9.7594,0.0011,-0.0044,0.0033,1.38,-2.06,337.00,-0.2865,-0.3098,9.7535,9.7627
3,1,2,5,2,00.440,440,-0.3000,-0.3200,9.7700,9.7798,-0.0033,0.0055,-0.0033,1.38,-2.06,337.00,-0.2883,-0.3111,9.7557,9.7649
3,1,2,5,2,00.571,571,-0.2500,-0.3100,9.7700,9.7781,-0.0011,0.0022,0.0011,1.38,-2.06,337.00,-0.2832,-0.3110,9.7576,9.7667
3,1,2,5,2,00.702,702,-0.2500,-0.3500,9.7800,9.7895,-0.0011,0.0011,-0.0011,1.38,-2.06,337.00,-0.2789,-0.3161,9.7605,9.7696
3,1,2,5,2,00.832,832,-0.3100,-0.3200,9.7300,9.7402,-0.0065,0.0022,-0.0011,1.38,-2.06,337.00,-0.2830,-0.3166,9.7565,9.7658
3,1,2,5,2,00.963,963,-0.1900,-0.3800,9.8600,9.8691,-0.0262,0.0131,-0.0218,1.31,-2.00,337.00,-0.2707,-0.3250,9.7702,9.7793
3,1,2,5,2,01.093,1093,-0.2800,-0.3100,9.7600,9.7689,-0.0011,0.0033,-0.0033,1.31,-1.88,336.81,-0.2719,-0.3230,9.7688,9.7779
3,1,2,5,2,01.266,1266,-0.2000,-0.2600,10.4300,10.4352,0.0044,-0.0055,-0.0044,1.31,-1.88,336.81,-0.2625,-0.3147,9.8559,9.8645
3,1,2,5,2,01.396,1396,-0.2800,-0.2600,10.2300,10.2371,-0.0033,-0.0055,0.0044,1.31,-1.88,336.81,-0.2648,-0.3075,9.9052,9.9135
3,1,2,5,2,01.526,1526,-0.3900,-0.6300,9.9300,9.9576,0.0098,-0.0164,0.0022,1.31,-1.88,336.81,-0.2813,-0.3500,9.9085,9.9187
3,1,2,5,2,01.657,1657,-0.2400,-0.2900,9.5900,9.5974,0.0044,-0.0098,0.0011,1.31,-1.88,336.81,-0.2758,-0.3421,9.8665,9.8763
3,1,2,5,2,01.789,1789,-0.4300,-0.2000,9.5900,9.6017,0.0076,-0.0120,0.0087,1.31,-1.88,336.81,-0.2961,-0.3234,9.8301,9.8399
3,1,2,5,2,01.920,1920,-0.2600,-0.3300,9.3700,9.3794,0.0055,-0.0076,0.0044,1.31,-1.88,336.81,-0.2914,-0.3242,9.7695,9.7792
3,1,2,5,2,02.055,2055,-0.2300,-0.2900,9.6600,9.6671,0.0044,-0.0022,-0.0011,1.31,-1.94,336.81,-0.2833,-0.3197,9.7550,9.7644
3,1,2,5,2,02.186,2186,-0.2900,-0.3400,9.6700,9.6803,0.0011,0.0000,0.0055,1.31,-1.94,336.81,-0.2842,-0.3224,9.7438,9.7533
3,1,2,5,2,02.359,2359,-0.3000,-0.3000,9.0200,9.0300,-0.0011,-0.0033,-0.0011,1.31,-1.94,336.81,-0.2863,-0.3194,9.6484,9.6580
3,1,2,5,2,02.492,2492,-0.2300,-0.2800,9.7800,9.7867,0.0000,-0.0011,0.0011,1.31,-1.94,336.81,-0.2788,-0.3143,9.6658,9.6749
3,1,2,5,2,02.624,2624,-0.2700,-0.3200,10.0100,10.0188,0.0000,-0.0011,-0.0033,1.31,-1.94,336.81,-0.2777,-0.3150,9.7111,9.7202
3,1,2,5,2,02.757,2757,-0.2800,-0.3300,9.7400,9.7496,0.0022,-0.0022,-0.0011,1.31,-1.94,336.81,-0.2780,-0.3170,9.7149,9.7241
3,1,2,5,2,02.888,2888,-0.2800,-0.3900,8.8100,8.8231,-0.0011,0.0065,0.0065,1.31,-1.94,336.81,-0.2783,-0.3266,9.5957,9.6053
3,1,2,5,2,03.019,3019,-0.1700,-0.3400,9.9000,9.9073,-0.0120,0.0109,-0.0044,1.31,-1.88,336.81,-0.2640,-0.3284,9.6358,9.6450
3,1,2,5,2,03.149,3149,-0.0100,-0.2500,10.2800,10.2830,-0.0109,0.0033,-0.0229,1.25,-1.81,336.75,-0.2305,-0.3180,9.7207,9.7286
3,1,2,5,2,03.279,3279,0.0300,-0.3400,11.2300,11.2352,-0.0131,-0.0142,0.0033,1.25,-1.75,336.75,-0.1962,-0.3209,9.9196,9.9267
3,1,2,5,2,03.452,3452,-0.1700,-0.3600,10.2800,10.2877,0.0011,0.0033,-0.0076,1.25,-1.75,336.69,-0.1927,-0.3261,9.9671,9.9743
3,1,2,5,2,03.584,3584,-0.4300,-0.3500,9.5600,9.5761,0.0011,-0.0033,0.0109,1.25,-1.75,336.69,-0.2240,-0.3292,9.9134,9.9214
3,1,2,5,2,03.720,3720,-0.2900,-0.2100,9.8300,9.8365,0.0033,0.0055,-0.0076,1.25,-1.75,336.69,-0.2327,-0.3135,9.9024,9.9101
3,1,2,5,2,03.851,3851,-0.2300,-0.2600,9.8200,9.8261,-0.0022,0.0011,0.0065,1.25,-1.75,336.69,-0.2323,-0.3065,9.8916,9.8990
3,1,2,5,2,03.981,3981,-0.2600,-0.2800,9.8400,9.8474,0.0022,0.0033,-0.0044,1.25,-1.75,336.69,-0.2360,-0.3030,9.8848,9.8922
3,1,2,5,2,04.112,4112,-0.2300,-0.3000,9.8100,9.8173,0.0011,-0.0011,-0.0011,1.25,-1.75,336.69,-0.2352,-0.3026,9.8749,9.8824
3,1,2,5,2,04.243,4243,-0.1600,-0.2900,9.9100,9.9155,0.0011,0.0000,-0.0011,1.25,-1.75,336.69,-0.2253,-0.3009,9.8795,9.8867
3,1,2,5,2,04.373,4373,-0.2200,-0.3000,9.8100,9.8171,0.0022,0.0011,0.0011,1.25,-1.75,336.69,-0.2246,-0.3008,9.8704,9.8775
3,1,2,5,2,04.546,4546,-0.1700,-0.3100,9.8400,9.8463,0.0011,0.0000,-0.0044,1.25,-1.75,336.69,-0.2174,-0.3020,9.8664,9.8734
3,1,2,5,2,04.677,4677,-0.2100,-0.2900,10.2400,10.2463,0.0022,-0.0055,0.0000,1.25,-1.75,336.69,-0.2164,-0.3004,9.9156,9.9225
3,1,2,5,2,04.807,4807,-0.1600,-0.3000,10.3200,10.3256,0.0065,-0.0087,0.0044,1.25,-1.75,336.69,-0.2090,-0.3004,9.9689,9.9756
3,1,2,5,2,04.943,4943,-0.2400,-0.2400,9.8200,9.8259,0.0011,-0.0055,0.0011,1.25,-1.75,336.69,-0.2131,-0.2924,9.9493,9.9559
3,1,2,5,2,05.075,5075,-0.3200,-0.3100,9.6000,9.6103,0.0065,-0.0033,0.0000,1.31,-1.75,336.69,-0.2272,-0.2947,9.9033,9.9102
3,1,2,5,2,05.205,5205,-0.2200,-0.0900,9.7200,9.7229,0.0055,-0.0065,0.0011,1.31,-1.75,336.69,-0.2262,-0.2678,9.8791,9.8853
3,1,2,5,2,05.335,5335,-0.2600,-0.3300,9.9000,9.9089,0.0065,-0.0033,0.0044,1.31,-1.75,336.69,-0.2307,-0.2760,9.8819,9.8884
3,1,2,5,2,05.466,5466,-0.1800,-0.3800,9.7200,9.7291,-0.0011,-0.0055,-0.0011,1.25,-1.75,336.69,-0.2240,-0.2897,9.8605,9.8673
3,1,2,5,2,05.638,5638,-0.2400,-0.2700,9.7400,9.7467,0.0033,-0.0033,0.0011,1.31,-1.75,336.69,-0.2261,-0.2871,9.8446,9.8514
3,1,2,5,2,05.768,5768,-0.2900,-0.2100,9.8100,9.8165,0.0033,-0.0044,0.0000,1.31,-1.75,336.69,-0.2345,-0.2769,9.8401,9.8468
3,1,2,5,2,05.898,5898,-0.1900,-0.3400,9.9600,9.9676,0.0044,0.0000,-0.0011,1.31,-1.75,336.69,-0.2287,-0.2852,9.8559,9.8627
3,1,2,5,2,06.028,6028,-0.2300,-0.3400,9.7800,9.7886,0.0044,-0.0044,0.0011,1.31,-1.75,336.69,-0.2288,-0.2925,9.8459,9.8529
3,1,2,5,2,06.158,6158,-0.3200,-0.2700,9.3700,9.3793,0.0120,0.0185,0.0000,1.31,-1.75,336.69,-0.2408,-0.2895,9.7832,9.7904
3,1,2,5,2,06.288,6288,-0.3200,-0.3000,9.1700,9.1805,0.0055,-0.0098,0.0055,1.31,-1.75,336.75,-0.2513,-0.2909,9.7024,9.7100
3,1,2,5,2,06.418,6418,-0.3400,-0.3700,9.4000,9.4134,0.0022,0.0011,0.0055,1.31,-1.75,336.69,-0.2630,-0.3013,9.6625,9.6708
3,1,2,5,2,06.549,6549,-0.2000,-0.3600,9.6400,9.6488,0.0055,0.0011,-0.0044,1.31,-1.75,336.69,-0.2547,-0.3090,9.6596,9.6679
3,1,2,5,2,06.722,6722,-0.2100,-0.3900,8.7200,8.7312,-0.0011,0.0033,-0.0044,1.31,-1.75,336.69,-0.2488,-0.3197,9.5357,9.5444
3,1,2,5,2,06.857,6857,0.0400,-0.5100,8.5900,8.6052,-0.0044,-0.0109,0.0033,1.31,-1.75,336.75,-0.2107,-0.3448,9.4111,9.4198
3,1,2,5,2,06.990,6990,0.1800,-0.3800,9.3400,9.3495,-0.0044,0.0065,-0.0120,1.25,-1.69,336.69,-0.1592,-0.3494,9.4018,9.4096
3,2,2,5,2,07.120,7120,-0.4300,-0.4500,11.3200,11.3371,-0.0109,0.0087,0.0218,1.25,-1.63,336.69,-0.1949,-0.3627,9.6545,9.6633
3,2,2,5,2,07.251,7251,-1.4500,0.1600,10.4500,10.5513,0.0000,0.0131,-0.0153,1.19,-1.63,336.63,-0.3603,-0.2938,9.7594,9.7704
3,2,2,5,2,07.381,7381,-0.3300,-0.3600,9.7300,9.7422,-0.0055,0.0022,-0.0044,1.19,-1.63,336.56,-0.3563,-0.3025,9.7555,9.7667
3,2,2,5,2,07.513,7513,0.0700,-0.0600,9.1400,9.1405,0.0327,-0.0240,-0.0196,1.25,-1.63,336.63,-0.3001,-0.2706,9.6744,9.6828
