participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
2,1,2,5,2,00.000,0,-0.4600,0.1100,9.6800,9.6915,-0.0055,0.0022,0.0065,2.75,0.56,283.25,-0.5530,0.0813,9.5957,9.6120
2,1,2,5,2,00.130,130,-0.6200,0.0500,9.6900,9.7099,0.0120,-0.0175,0.0033,2.88,0.50,283.25,-0.5618,0.0771,9.6081,9.6249
2,1,2,5,2,00.260,260,-0.4600,-0.1100,9.5100,9.5218,-0.0578,0.0033,0.0436,2.75,1.13,283.31,-0.5484,0.0525,9.5952,9.6110
2,1,2,5,2,00.390,390,-0.4600,0.3900,9.4400,9.4592,0.1560,-0.0076,-0.0578,2.81,0.94,283.19,-0.5368,0.0970,9.5748,9.5903
2,1,2,5,2,00.520,520,-0.5200,0.1200,9.8300,9.8445,-0.0076,0.0175,-0.0567,2.94,0.50,283.31,-0.5346,0.1000,9.6084,9.6238
2,1,2,5,2,00.693,693,-0.5400,0.1800,9.5700,9.5869,-0.0480,-0.0524,-0.0164,2.69,1.19,283.25,-0.5353,0.1105,9.6033,9.6189
2,1,2,5,2,00.823,823,-0.4900,-0.0700,9.6000,9.6128,0.0731,0.0087,-0.0415,2.88,0.88,283.19,-0.5293,0.0868,9.6029,9.6179
2,1,2,5,2,00.953,953,-0.0300,1.0600,9.0400,9.1020,-0.0273,-0.0022,-0.0251,2.75,1.31,283.19,-0.4635,0.2150,9.5287,9.5424
2,1,2,5,2,01.083,1083,-0.5200,0.2500,9.8100,9.8270,-0.0556,0.0785,-0.0120,2.69,1.00,283.13,-0.4710,0.2196,9.5658,9.5799
2,1,2,5,2,01.213,1213,-0.3700,-0.1600,10.2700,10.2779,0.0131,0.0098,0.0022,2.69,1.06,283.13,-0.4577,0.1696,9.6586,9.6709
2,1,2,5,2,01.343,1343,-0.5300,0.1100,10.1500,10.1644,0.0065,-0.0109,0.0044,2.69,1.00,283.13,-0.4672,0.1617,9.7233,9.7359
