participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
4,1,2,5,2,00.000,0,0.0800,-0.3500,9.8200,9.8266,0.0000,0.0011,-0.0011,-0.75,-1.94,324.94,0.0689,-0.3521,9.8186,9.8252
4,1,2,5,2,00.172,172,0.0500,-0.3500,9.8200,9.8264,0.0000,0.0000,-0.0011,-0.75,-1.94,324.94,0.0665,-0.3518,9.8188,9.8253
4,1,2,5,2,00.303,303,0.0800,-0.3700,9.8300,9.8373,-0.0022,0.0022,-0.0011,-0.75,-1.94,324.94,0.0682,-0.3542,9.8203,9.8269
4,1,2,5,2,00.433,433,0.0500,-0.3800,9.8200,9.8275,0.0033,-0.0022,0.0000,-0.75,-1.94,324.94,0.0658,-0.3576,9.8203,9.8270
4,1,2,5,2,00.564,564,0.0800,-0.3300,9.8100,9.8159,0.0000,0.0011,0.0011,-0.75,-1.94,324.94,0.0677,-0.3540,9.8189,9.8255
4,1,2,5,2,00.695,695,0.0800,-0.3400,9.8000,9.8062,0.0011,0.0022,0.0011,-0.75,-1.94,324.94,0.0693,-0.3521,9.8164,9.8230
4,1,2,5,2,00.831,831,0.0600,-0.3500,9.8100,9.8164,0.0000,0.0022,0.0000,-0.75,-1.94,324.94,0.0681,-0.3518,9.8156,9.8221
4,1,2,5,2,00.962,962,0.0700,-0.3400,9.8400,9.8461,0.0022,0.0033,-0.0011,-0.75,-1.94,324.94,0.0683,-0.3503,9.8188,9.8253
4,1,2,5,2,01.092,1092,0.0700,-0.3700,9.8100,9.8172,0.0011,-0.0011,0.0011,-0.75,-1.94,324.94,0.0686,-0.3529,9.8176,9.8242
4,1,2,5,2,01.265,1265,0.0600,-0.3600,9.8000,9.8068,0.0000,-0.0022,0.0022,-0.75,-1.94,324.94,0.0674,-0.3538,9.8153,9.8219
4,1,2,5,2,01.395,1395,0.0700,-0.3300,9.8200,9.8258,-0.0011,0.0033,-0.0022,-0.75,-1.94,324.94,0.0678,-0.3507,9.8159,9.8224
4,1,2,5,2,01.525,1525,0.0700,-0.3700,9.8300,9.8372,0.0000,0.0022,0.0011,-0.75,-1.94,324.94,0.0681,-0.3532,9.8178,9.8244
4,1,2,5,2,01.655,1655,0.0700,-0.3200,9.8300,9.8355,-0.0022,0.0022,-0.0011,-0.75,-1.94,324.94,0.0683,-0.3489,9.8194,9.8258
4,1,2,5,2,01.785,1785,-1.3900,-2.5700,6.8200,7.4195,0.0567,-0.0676,0.0218,-0.56,-2.06,324.94,-0.1238,-0.6415,9.4241,9.4468
4,1,2,5,2,01.915,1915,0.4300,-0.2300,8.7900,8.8035,0.0164,-0.0305,0.0087,-0.75,-1.88,324.75,-0.0509,-0.5873,9.3406,9.3592
4,1,2,5,2,02.045,2045,-0.0400,-0.4800,9.4500,9.4623,0.0022,0.0065,0.0240,-0.69,-1.88,324.81,-0.0494,-0.5732,9.3550,9.3727
4,1,2,5,2,02.175,2175,0.0400,-0.6000,10.0400,10.0580,0.0142,-0.0109,0.0164,-0.69,-1.88,324.81,-0.0376,-0.5767,9.4453,9.4629
4,1,2,5,2,02.348,2348,0.2500,-0.7500,10.0400,10.0711,0.0131,-0.0065,0.0033,-0.63,-1.94,324.81,0.0003,-0.5995,9.5236,9.5425
4,1,2,5,2,02.479,2479,0.0000,-0.4700,9.9500,9.9611,0.0218,0.0305,0.0109,-0.56,-2.06,324.81,0.0002,-0.5825,9.5798,9.5975
4,1,2,5,2,02.610,2610,0.7000,-1.0700,9.8900,9.9723,0.0175,0.0196,-0.0218,-0.63,-2.06,324.81,0.0924,-0.6467,9.6207,9.6428
4,1,2,5,2,02.740,2740,0.1200,-0.4600,9.1000,9.1124,0.0065,0.0000,-0.0022,-0.69,-2.13,324.75,0.0961,-0.6221,9.5521,9.5728
4,1,2,5,2,02.876,2876,0.2100,-0.3700,8.3900,8.4008,-0.0055,0.0055,0.0033,-0.75,-2.13,324.69,0.1111,-0.5889,9.3989,9.4180
4,1,2,5,2,03.008,3008,0.0600,-0.4100,8.2600,8.2704,0.0000,0.0000,0.0022,-0.75,-2.13,324.69,0.1043,-0.5653,9.2489,9.2667
4,1,2,5,2,03.138,3138,0.1700,-0.3700,8.0800,8.0903,-0.0055,-0.0033,0.0044,-0.69,-2.13,324.75,0.1130,-0.5396,9.0948,9.1115
4,1,2,5,2,03.269,3269,0.0800,-0.4900,8.7500,8.7641,-0.0022,0.0033,0.0000,-0.69,-2.06,324.81,0.1087,-0.5330,9.0494,9.0657
4,2,2,5,2,03.441,3441,-0.0500,0.1000,10.2400,10.2406,-0.0076,0.0196,0.0142,-0.69,-1.94,324.81,0.0877,-0.4496,9.2063,9.2177
4,2,2,5,2,03.572,3572,0.2800,-0.3600,10.8400,10.8496,-0.0153,0.0022,-0.0229,-0.75,-1.81,324.75,0.1131,-0.4378,9.4216,9.4324
4,2,2,5,2,03.702,3702,-0.0700,-0.2500,10.4600,10.4632,-0.0120,0.0175,0.0065,-0.75,-1.81,324.75,0.0890,-0.4131,9.5584,9.5677
