participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
3,1,0,0,01.524,1524,-1.7700,10.0500,1.4900,10.3129,0.0654,-0.0076,0.4778,14.19,83.69,4.44,-2.6017,9.4913,1.0612,9.8985
3,1,0,0,01.687,1687,-0.8800,10.2300,1.4100,10.3641,0.5007,-0.2094,0.8312,7.38,81.44,12.69,-2.3749,9.5887,1.1072,9.9402
3,1,0,0,01.808,1808,-0.5300,10.1500,2.1200,10.3826,0.7069,-0.3207,0.6425,3.00,77.44,19.31,-2.1317,9.6626,1.2406,9.9725
3,1,0,0,01.934,1934,0.0200,9.4800,2.7800,9.8792,0.4996,-0.2389,1.0450,-1.75,73.31,26.00,-1.8482,9.6386,1.4435,9.9198
3,1,0,0,02.055,2055,1.3600,9.2800,3.1000,9.8782,0.2727,-0.0393,0.9545,-8.88,70.38,33.56,-1.4254,9.5913,1.6618,9.8380
3,1,0,0,02.176,2176,2.1400,9.6800,3.4500,10.4969,0.2956,0.0055,0.9697,-14.31,68.25,38.06,-0.9556,9.6030,1.8974,9.8352
3,1,0,0,02.296,2296,3.9500,8.7300,4.1300,10.4342,0.4429,-0.2880,1.3984,-21.56,64.25,45.88,-0.3092,9.4880,2.1916,9.7427
3,1,0,0,02.418,2418,4.1800,8.9700,4.8300,11.0119,0.4996,-0.4658,1.2599,-27.75,58.31,55.25,0.2824,9.4197,2.5393,9.7601
3,1,0,0,02.538,2538,5.3800,6.7600,5.4300,10.2043,0.8607,-0.5345,2.0082,-35.25,47.63,66.50,0.9541,9.0692,2.9202,9.5754
3,1,0,0,02.702,2702,5.3700,3.7500,6.2500,9.0533,1.2872,-0.7549,2.1402,-41.06,24.06,82.44,1.5360,8.3683,3.3590,9.1472
3,1,0,0,02.827,2827,4.8000,0.9400,7.1100,8.6299,1.0701,-0.5400,1.3559,-39.69,5.06,92.06,1.9661,7.3894,3.8533,8.5625
3,1,0,0,02.948,2948,4.8500,-1.7600,7.6800,9.2522,0.8236,-0.3033,1.9275,-36.25,-11.44,101.94,2.3461,6.1838,4.3575,7.9203
3,1,0,0,03.069,3069,3.0400,-2.8500,5.5400,6.9322,1.1497,-0.2313,1.4355,-31.63,-24.44,110.13,2.4376,4.9934,4.5134,7.1586
3,1,0,0,03.190,3190,2.7700,-6.5700,6.4800,9.6347,0.8356,-0.3894,0.6381,-25.31,-35.88,116.00,2.4814,3.4696,4.7725,6.4010
3,1,0,0,03.311,3311,1.2800,-5.8200,5.9700,8.4351,-0.3316,0.3142,-0.9425,-26.44,-35.81,113.31,2.3231,2.2455,4.9303,5.8946
3,2,0,0,03.433,3433,4.3000,-3.8300,7.1900,9.2117,-0.6010,0.7963,-1.1999,-34.25,-29.25,108.00,2.5836,1.4449,5.2281,6.0079
3,2,0,0,03.554,3554,6.6600,-2.4600,7.2900,10.1760,-0.1265,0.6970,-1.7573,-42.31,-21.13,100.88,3.1207,0.9303,5.4998,6.3916
3,2,0,0,03.717,3717,6.9900,0.1500,6.0400,9.2393,-0.3262,1.0581,-1.9166,-54.06,-0.06,82.81,3.6306,0.8275,5.5710,6.7009
3,2,0,0,03.840,3840,7.3200,0.7000,4.8400,8.8033,-0.4189,1.5261,-0.3665,-62.63,16.06,76.56,4.1168,0.8107,5.4746,6.8976
3,2,0,0,03.961,3961,8.1800,2.3500,2.6500,8.9139,-0.7810,1.3701,-1.3919,-68.31,42.63,72.19,4.6522,1.0135,5.1024,6.9789
3,2,0,0,04.082,4082,7.2200,4.9300,0.1900,8.7447,-0.6447,0.9523,-1.6482,-63.06,75.56,62.88,4.9906,1.5296,4.4551,6.8625
3,2,0,0,04.204,4204,8.3600,7.4400,0.3600,11.1970,-0.2738,0.2683,-2.0508,-52.38,87.50,52.50,5.4346,2.3085,3.9155,7.0848
3,2,0,0,04.324,4324,3.6400,8.0900,-0.0700,8.8714,-0.0120,0.3131,-2.9932,-34.25,89.50,33.44,5.1981,3.0703,3.3903,6.9240
3,2,0,0,04.450,4450,3.0700,10.5300,0.1900,10.9700,-0.4909,0.5890,-1.4203,-19.56,93.13,16.75,4.9177,4.0533,2.9686,7.0303
3,2,0,0,04.572,4572,2.4900,11.3800,-1.0200,11.6938,-0.2007,0.5945,-1.2239,-11.38,96.88,5.31,4.5978,5.0188,2.4430,7.2316
3,2,0,0,04.735,4735,0.7300,10.2700,-0.9100,10.3360,0.2596,0.3262,-1.2566,-0.56,96.00,350.56,4.0881,5.7108,2.0011,7.3027
3,2,0,0,04.855,4855,-1.0200,9.3900,-1.1900,9.5199,-0.0338,0.3600,-0.5312,6.19,95.13,341.81,3.4150,6.1956,1.5806,7.2488
3,2,0,0,04.976,4976,-0.4400,10.0500,-1.2200,10.1333,-0.0360,0.2891,-0.1244,7.06,95.56,339.19,2.9070,6.7035,1.2116,7.4064
3,2,0,0,05.098,5098,-1.4300,9.7200,-0.8900,9.8649,0.0862,0.0305,-0.3971,8.63,95.25,336.63,2.3355,7.1010,0.9346,7.5334
3,2,0,0,05.219,5219,-1.7200,9.5200,-0.8500,9.7114,0.0480,-0.1342,-0.1669,10.25,94.94,336.63,1.8011,7.4198,0.6995,7.6672
3,2,0,0,05.345,5345,-1.7700,9.9200,-0.8600,10.1133,0.0022,-0.1385,-0.0633,11.13,95.06,337.13,1.3305,7.7492,0.4940,7.8781
3,2,0,0,05.466,5466,-0.6100,10.4800,-0.8900,10.5354,0.1625,-0.2214,0.4123,9.56,94.81,340.25,1.0748,8.1091,0.3116,8.1859
3,2,0,0,05.587,5587,-0.2400,11.1000,-0.9600,11.1440,0.7843,-1.0996,0.5901,5.31,92.31,349.63,0.9015,8.5032,0.1440,8.5521
3,2,0,0,05.748,5748,-0.3800,9.6100,1.2800,9.7023,1.0527,-1.5577,0.5901,0.00,82.69,9.00,0.7327,8.6491,0.2937,8.6850
3,2,0,0,05.869,5869,-0.4100,10.2900,2.0500,10.5002,0.4592,-0.9196,1.1290,-3.75,77.88,21.19,0.5821,8.8653,0.5252,8.8999
3,2,0,0,05.990,5990,1.7400,9.7800,2.7400,10.3045,0.6087,-0.0982,1.6057,-13.00,73.75,33.44,0.7347,8.9858,0.8170,9.0527
3,2,0,0,06.112,6112,3.0300,8.6900,3.5100,9.8497,0.6436,0.6076,1.3515,-22.31,69.00,39.81,1.0371,8.9468,1.1719,9.0827
3,2,0,0,06.238,6238,5.6400,7.4800,3.1700,9.8898,0.1636,0.3436,1.9766,-34.38,65.75,48.38,1.6437,8.7535,1.4352,9.0214
3,2,0,0,06.359,6359,6.6000,7.1900,3.1800,10.2649,0.1374,-0.4658,1.1596,-44.00,60.19,59.69,2.2968,8.5475,1.6651,9.0060
3,2,0,0,06.479,6479,6.6600,5.3400,4.0800,9.4614,0.4909,-0.7276,1.7355,-49.31,48.00,69.50,2.8718,8.1248,1.9833,8.8427
3,2,0,0,06.600,6600,7.5000,4.1300,5.3800,10.1119,0.3392,-0.6469,1.3483,-52.19,32.25,79.69,3.4816,7.5984,2.4309,8.7044
3,2,0,0,06.762,6762,7.2400,1.3900,5.9700,9.4863,0.7058,-0.5018,2.3213,-52.69,4.50,93.69,3.9769,6.7803,2.8973,8.3775
3,2,0,0,06.884,6884,5.3000,-1.1100,5.2800,7.5631,0.9207,-0.3392,2.3126,-48.13,-18.06,105.56,4.1512,5.7406,3.2113,7.7781
3,2,0,0,07.010,7010,4.1400,-4.6500,5.1500,8.0799,0.5869,-0.2465,1.5152,-40.19,-34.94,115.88,4.1498,4.3714,3.4667,6.9532
3,2,0,0,07.132,7132,3.4800,-5.6400,5.6400,8.7023,0.1364,0.1669,0.1887,-36.31,-40.75,120.69,4.0615,3.0521,3.7531,6.3164
3,2,0,0,07.252,7252,3.7900,-5.8000,5.3100,8.7293,-0.0764,0.3294,-0.3883,-36.81,-41.81,121.81,4.0257,1.8856,3.9583,5.9523
3,3,0,0,07.373,7373,5.0000,-3.9700,5.7900,8.6189,-0.3545,0.4167,-1.8315,-43.88,-35.69,115.31,4.1541,1.1140,4.1997,6.0112
3,3,0,0,07.494,7494,4.9100,-2.1700,6.0000,8.0509,-0.3512,0.8956,-1.6515,-53.25,-23.19,103.38,4.2537,0.6813,4.4369,6.1842
3,3,0,0,07.617,7617,9.0100,0.9600,2.6700,9.4462,-0.5291,1.7235,-0.8727,-65.00,-12.44,98.00,4.8805,0.7180,4.2041,6.4814
3,3,0,0,07.778,7778,11.4900,2.6500,2.1500,11.9860,0.4407,0.0807,-2.1337,-71.69,29.06,81.19,5.7514,0.9726,3.9334,7.0354
3,3,0,0,07.903,7903,8.0800,4.2200,3.5100,9.7681,0.4134,-1.5392,-3.3303,-53.19,48.19,60.00,6.0583,1.4005,3.8776,7.3280
3,3,0,0,08.024,8024,2.9600,5.3900,6.1900,8.7252,-0.1451,-0.9436,-1.0123,-35.50,49.38,47.50,5.6500,1.9262,4.1823,7.2887
3,3,0,0,08.144,8144,2.9300,7.7700,4.6500,9.5174,-1.6417,0.2727,-1.6188,-28.94,57.94,44.19,5.2916,2.6963,4.2439,7.2994
3,3,0,0,08.266,8266,4.0900,10.8900,0.6300,11.6498,-1.1148,1.8402,0.7156,-28.00,74.00,38.31,5.1332,3.7760,3.7677,7.4030
3,3,0,0,08.386,8386,8.7100,7.6600,1.3400,11.6763,0.4974,0.6240,-0.2073,-34.75,79.75,37.00,5.6046,4.2878,3.4478,7.8539
3,3,0,0,08.508,8508,3.3500,8.7900,2.2200,9.6651,-0.1134,-0.4451,-3.6390,-18.81,79.44,20.50,5.3075,4.8811,3.2860,7.9242
3,3,0,0,08.630,8630,0.4600,10.4900,1.6600,10.6305,-0.7658,-0.5203,-0.3938,-3.56,82.56,8.50,4.6687,5.6202,3.0717,7.9258
3,3,0,0,08.796,8796,3.2400,9.6500,0.5500,10.1942,-0.3174,-0.7538,0.2629,-9.06,87.13,20.19,4.4804,6.1512,2.7394,8.0880
3,3,0,0,08.917,8917,-2.1200,10.2700,-0.0700,10.4868,0.2956,-1.3035,-1.8119,0.00,86.63,19.44,3.6107,6.6940,2.3692,7.9661
3,3,0,0,09.037,9037,-1.4900,9.1700,1.6700,9.4392,0.3349,-0.6545,0.6567,3.63,83.94,22.25,2.9385,7.0203,2.2771,7.9438
3,3,0,0,09.158,9158,3.9200,10.5000,0.9500,11.2481,-0.3491,-1.0614,-1.0581,3.00,84.88,27.19,3.0679,7.4788,2.1022,8.3525
3,3,0,0,09.279,9279,-6.7400,11.0100,0.2900,12.9125,1.2261,-1.2108,-0.1429,14.19,83.88,26.75,1.7754,7.9441,1.8634,8.3507
3,3,0,0,09.400,9400,1.6400,7.9100,3.4100,8.7685,0.6338,-0.0393,2.3060,0.38,77.13,44.81,1.7576,7.9396,2.0672,8.3905
3,3,0,0,09.522,9522,-1.2200,11.9700,1.5700,12.1340,0.4843,0.4036,-0.2116,-1.25,75.63,45.25,1.3652,8.4707,2.0017,8.8104
3,3,0,0,09.648,9648,2.2100,8.2200,4.1500,9.4697,0.9981,0.8508,1.6897,-9.50,69.00,48.56,1.4765,8.4377,2.2848,8.8654
3,3,0,0,09.810,9810,3.0000,9.3400,4.3600,10.7352,1.0036,0.0938,1.2414,-20.94,61.69,55.50,1.6773,8.5566,2.5582,9.0870
3,3,0,0,09.931,9931,5.0100,6.5000,5.1400,9.6835,1.0428,0.4429,1.5643,-31.31,51.63,63.69,2.1165,8.2856,2.8985,9.0295
3,3,0,0,10.052,10052,7.0800,7.1700,5.6100,11.5329,0.9294,-0.3720,1.1126,-37.69,43.00,68.50,2.7705,8.1386,3.2558,9.1931
3,3,0,0,10.173,10173,6.4500,3.9100,6.8100,10.1620,1.4835,-1.6330,1.6002,-37.19,24.19,77.44,3.2554,7.5814,3.7241,9.0523
3,3,0,0,10.297,10297,2.7300,1.7100,8.3200,8.9218,1.4355,-0.9501,1.4334,-30.19,7.69,83.56,3.1862,6.8077,4.3297,8.6742
3,3,0,0,10.421,10421,4.0100,0.0000,9.0000,9.8529,1.3788,-0.2727,0.9261,-26.50,-7.38,90.00,3.2947,5.9106,4.9452,8.3812
3,3,0,0,10.542,10542,3.1400,-3.0400,7.7800,8.9235,1.0112,0.5007,0.6501,-26.94,-17.75,92.06,3.2743,4.7311,5.3187,7.8354
3,3,0,0,10.664,10664,4.3600,-3.9500,6.7300,8.9390,0.5901,0.5912,0.9141,-28.13,-26.44,97.94,3.4174,3.5872,5.5047,7.4059
3,3,0,0,10.826,10826,4.2300,-4.6700,6.2700,8.8890,-0.2509,0.3829,-0.8410,-32.63,-28.56,97.38,3.5245,2.4991,5.6055,7.0774
3,4,0,0,10.952,10952,4.8100,-2.6600,6.8700,8.7982,-0.7429,0.2378,-1.0025,-37.13,-19.88,92.13,3.6939,1.8193,5.7722,7.0903
3,4,0,0,11.074,11074,5.0300,-0.9100,6.9800,8.6516,-0.8618,0.4265,-1.6068,-41.50,-7.00,85.19,3.8699,1.4596,5.9313,7.2310
3,4,0,0,11.194,11194,6.2700,3.0500,6.8500,9.7743,-1.2686,0.6621,-1.3744,-45.06,10.06,77.75,4.1862,1.6692,6.0524,7.5460
3,4,0,0,11.315,11315,6.6700,4.5700,4.5000,9.2533,-0.1200,0.7898,-1.0090,-48.19,22.38,72.69,4.5135,2.0514,5.8478,7.6666
3,4,0,0,11.436,11436,6.7300,3.7200,6.0600,9.7906,-0.1178,0.4592,-1.8457,-46.75,32.88,61.25,4.8056,2.2713,5.8758,7.9232
3,4,0,0,11.557,11557,4.9800,7.2900,3.5200,9.5045,-1.1170,0.7014,-2.0519,-40.44,50.06,48.75,4.8286,2.9326,5.5653,7.9302
3,4,0,0,11.679,11679,6.3200,8.0900,3.7600,10.9329,-0.4505,0.7123,-1.2741,-34.81,62.63,39.25,5.0251,3.6123,5.3274,8.1659
3,4,0,0,11.841,11841,4.2000,8.2600,2.9400,9.7217,-0.2334,0.2182,-1.0265,-25.06,70.69,25.94,4.9164,4.2247,5.0128,8.1944
3,4,0,0,11.966,11966,2.7200,9.4100,2.5600,10.1242,-0.4963,0.1287,-1.0014,-19.13,74.50,19.69,4.6269,4.9080,4.6896,8.2152
3,4,0,0,12.087,12087,1.1800,9.9300,2.3700,10.2769,-0.1745,0.5051,-1.0963,-13.00,78.00,12.50,4.1727,5.5698,4.3840,8.2251
3,4,0,0,12.208,12208,0.3500,9.7300,2.3000,10.0043,-0.0382,1.2086,-1.2403,-5.88,79.44,0.56,3.6690,6.1180,4.1093,8.2327
3,4,0,0,12.329,12329,0.1100,10.2300,0.7000,10.2545,-0.4974,1.4824,-0.4800,-1.31,82.00,347.94,3.2000,6.6598,3.6601,8.2456
3,4,0,0,12.449,12449,2.1700,10.6600,-0.6200,10.8963,-0.4243,1.6461,0.7363,-4.56,85.69,341.75,3.0643,7.1870,3.0961,8.4040
3,4,0,0,12.570,12570,3.2500,9.7700,-0.5400,10.3105,-0.1309,1.0079,0.8912,-10.50,88.38,339.69,3.0888,7.5273,2.6169,8.5469
3,4,0,0,12.691,12691,3.7400,9.2200,-0.2700,9.9533,-0.4701,0.0535,1.5621,-18.88,91.13,345.50,3.1746,7.7504,2.2365,8.6688
3,4,0,0,12.858,12858,5.6900,8.8900,-1.1900,10.6219,-0.5345,-0.4145,1.2021,-32.75,95.50,3.63,3.5060,7.9006,1.7850,8.8259
3,4,0,0,12.980,12980,7.0400,8.3600,-1.0000,10.9750,-0.4538,-0.9545,1.4606,-43.00,96.06,19.81,3.9717,7.9611,1.4180,9.0091
3,4,0,0,13.100,13100,7.5600,6.1000,0.2600,9.7176,-0.1931,-1.1039,2.1478,-55.31,90.50,38.25,4.4446,7.7159,1.2654,8.9939
3,4,0,0,13.221,13221,9.0600,4.7100,0.6900,10.2344,-0.5356,-0.5858,2.1838,-69.31,80.06,57.69,5.0528,7.3198,1.1896,8.9735
3,4,0,0,13.342,13342,9.0100,2.3600,1.1600,9.3859,-0.1167,-0.1462,1.6646,-79.94,61.50,71.75,5.5742,6.6662,1.1857,8.7702
3,4,0,0,13.463,13463,9.5500,0.6400,1.0400,9.6278,-0.4909,-0.6578,1.8871,-81.81,-27.88,86.25,6.0981,5.8721,1.1665,8.5457
3,4,0,0,13.585,13585,8.6700,-1.7300,1.9100,9.0449,-0.2378,-0.6938,1.7857,-69.13,-52.44,100.69,6.4370,4.8703,1.2645,8.1703
3,4,0,0,13.711,13711,7.2700,-3.1700,2.1600,8.2199,-0.2214,-0.4102,1.5588,-59.13,-56.94,110.06,6.5468,3.8108,1.3825,7.7003
3,4,0,0,13.873,13873,6.6100,-5.3700,3.2900,9.1298,0.1211,-0.0622,0.9447,-47.94,-62.31,122.13,6.5551,2.6010,1.6338,7.2391
3,4,0,0,13.994,13994,4.6900,-6.2300,3.4900,8.5434,-0.0382,0.1974,0.6698,-43.63,-65.25,127.31,6.3094,1.4373,1.8784,6.7381
3,4,0,0,14.115,14115,5.2500,-7.0500,3.2500,9.3716,-0.1527,-0.0807,1.1170,-37.31,-67.56,134.19,6.1698,0.3189,2.0592,6.5121
3,4,0,0,14.236,14236,4.0800,-6.2600,2.0200,7.7404,-0.1582,-0.3087,-0.7821,-35.50,-66.13,133.38,5.8944,-0.5480,2.0540,6.2660
3,5,0,0,14.358,14358,5.6700,-6.4600,3.5700,9.3073,-0.4331,-0.4691,-1.4519,-41.88,-60.19,122.88,5.8648,-1.3271,2.2538,6.4216
3,5,0,0,14.484,14484,5.1600,-3.8000,3.8100,7.4553,-0.6283,-0.8639,-1.5523,-47.25,-45.88,112.13,5.7719,-1.6529,2.4588,6.4879
3,5,0,0,14.605,14605,5.8100,-2.5500,4.9500,8.0474,-0.3065,-0.2771,-1.9482,-51.25,-28.44,100.13,5.7770,-1.7712,2.7871,6.6542
3,5,0,0,14.726,14726,5.9200,-0.5600,4.3700,7.3795,-0.9250,-0.0295,-2.0933,-55.13,-7.63,88.38,5.7958,-1.6116,2.9957,6.7203
3,5,0,0,14.889,14889,8.5300,5.3100,4.6900,11.0884,-1.6395,-0.3338,-2.2373,-50.81,28.06,77.06,6.1561,-0.6995,3.2190,6.9820
3,5,0,0,15.009,15009,3.1600,7.6800,4.6200,9.5033,-0.8639,-0.4941,-2.7783,-35.69,48.88,62.50,5.7613,0.4047,3.4036,6.7038
3,5,0,0,15.130,15130,4.2800,7.2000,5.0500,9.7806,-1.2610,-0.2869,-0.7461,-27.50,57.19,56.94,5.5661,1.3002,3.6205,6.7661
3,5,0,0,15.251,15251,1.4300,10.0500,3.8900,10.8710,-1.9799,0.0273,-2.5307,-15.25,71.38,48.00,5.0211,2.4532,3.6560,6.6780
3,5,0,0,15.377,15377,1.8500,12.1200,1.7900,12.3904,-1.3221,0.4003,-0.9927,-4.81,83.38,36.69,4.6032,3.7270,3.4102,6.8344
3,5,0,0,15.498,15498,1.7100,11.2800,1.5300,11.5110,0.1494,-0.0687,-0.7363,0.00,86.50,30.75,4.2219,4.7223,3.1624,7.0800
3,5,0,0,15.619,15619,-0.5800,10.4600,2.6900,10.8159,0.6589,-0.2531,-0.8530,5.69,82.75,26.44,3.5892,5.4784,3.1001,7.2461
3,5,0,0,15.739,15739,-2.8800,8.4100,1.7900,9.0679,0.5770,-0.0916,0.7036,7.88,78.81,26.13,2.7367,5.8647,2.9275,7.1031
3,5,0,0,15.902,15902,1.8600,9.1900,2.0900,9.6064,-0.1058,-0.1385,0.4538,-3.50,76.44,38.38,2.6212,6.3029,2.8171,7.3847
3,5,0,0,16.022,16022,0.3600,9.8000,2.2000,10.0504,-0.0774,-0.0971,-0.4974,-0.69,77.50,36.56,2.3232,6.7637,2.7358,7.6570
3,5,0,0,16.143,16143,1.6000,10.7000,2.8800,11.1957,0.2629,-0.2334,0.9817,-3.13,76.94,39.88,2.2279,7.2824,2.7548,8.0985
3,5,0,0,16.265,16265,2.3900,10.4500,3.5800,11.3018,0.8094,-0.6490,0.8879,-8.56,72.88,49.19,2.2493,7.6998,2.8636,8.5174
3,5,0,0,16.391,16391,1.7400,9.7700,4.2900,10.8113,1.3603,-0.9032,1.1617,-13.06,64.00,59.19,2.1822,7.9726,3.0515,8.8111
3,5,0,0,16.511,16511,1.9700,7.4600,5.9500,9.7435,1.6079,-0.5869,1.3210,-17.75,50.19,69.56,2.1542,7.9051,3.4335,8.8837
3,5,0,0,16.633,16633,2.6100,5.9000,6.6300,9.2509,1.2708,-0.0545,1.1639,-22.00,37.88,76.63,2.2143,7.6409,3.8547,8.8399
3,5,0,0,16.753,16753,3.3100,4.3600,7.6200,9.3824,1.2370,0.3589,1.1585,-26.94,27.25,81.75,2.3587,7.2085,4.3509,8.7439
3,5,0,0,16.916,16916,5.6300,2.2400,8.1100,10.1236,0.9577,0.8279,1.1126,-36.19,13.00,88.19,2.7897,6.5538,4.8462,8.6151
3,5,0,0,17.053,17053,5.4900,0.2600,6.5500,8.5505,1.0057,0.3600,1.1945,-41.63,-1.44,93.63,3.1456,5.7244,5.0707,8.2690
3,5,0,0,17.174,17174,4.9200,-1.5200,6.2600,8.1058,0.8748,0.3218,0.9632,-42.44,-15.00,99.06,3.3794,4.7698,5.2274,7.8420
3,5,0,0,17.294,17294,5.9100,-2.5300,5.5700,8.5061,0.5400,0.1625,1.0559,-41.69,-26.19,104.50,3.7129,3.8079,5.2726,7.4890
3,5,0,0,17.415,17415,4.4600,-4.4300,5.2600,8.1966,0.6556,-0.1134,0.7341,-38.88,-33.81,108.31,3.8113,2.7223,5.2709,7.0512
3,5,0,0,17.537,17537,5.1000,-5.9400,6.0800,9.9126,0.1091,0.2814,-1.3963,-39.25,-36.50,106.94,3.9811,1.5809,5.3775,6.8751
3,6,0,0,17.658,17658,6.5900,-1.8900,5.8100,8.9865,-0.2760,0.3109,-0.0709,-47.56,-27.63,98.06,4.3249,1.1235,5.4345,7.0357
3,6,0,0,17.778,17778,6.8000,-4.9800,5.9100,10.2941,-0.0273,-0.6545,0.5443,-41.81,-33.06,105.63,4.6511,0.3192,5.4972,7.2079
3,6,0,0,17.946,17946,3.2300,-1.9100,6.1400,7.1959,-0.9479,0.4451,-2.0660,-46.69,-14.13,91.88,4.4638,0.0255,5.5819,7.1473
3,6,0,0,18.067,18067,8.2300,1.7400,4.7000,9.6359,-1.4464,0.5574,-0.8192,-52.44,2.75,89.56,4.9601,0.2514,5.4657,7.3851
3,6,0,0,18.187,18187,7.4300,3.9200,5.7800,10.1970,-0.9119,0.0109,-3.1547,-49.56,28.63,78.44,5.2856,0.7348,5.5071,7.6685
3,6,0,0,18.308,18308,4.2400,6.9600,4.8100,9.4634,-1.1454,0.1440,-2.2700,-36.25,50.56,60.56,5.1478,1.5551,5.4152,7.6317
3,6,0,0,18.430,18430,2.0500,8.4300,3.1000,9.2129,-1.3875,1.0090,-1.3668,-29.06,64.13,51.31,4.7396,2.4611,5.1102,7.3915
3,6,0,0,18.551,18551,7.8600,9.3400,-0.1300,12.2079,-1.1006,1.5588,0.3065,-30.19,79.75,45.25,5.1508,3.3675,4.4196,7.5765
3,6,0,0,18.677,18677,3.7700,9.9200,0.8700,10.6478,0.3872,-0.9294,-2.5220,-22.31,83.75,37.38,4.9688,4.2310,3.9519,7.6294
3,6,0,0,18.799,18799,0.2900,7.5100,3.0500,8.1109,-0.1091,-0.4189,-0.6163,-11.06,79.38,31.56,4.3523,4.6631,3.8330,7.4417
3,6,0,0,18.962,18962,-0.1500,10.8500,0.0800,10.8513,-0.9119,0.7243,-0.8563,-3.81,86.81,23.13,3.7590,5.4784,3.3385,7.4356
3,6,0,0,19.082,19082,-0.0900,11.1500,-0.3500,11.1559,-0.2203,0.9807,-0.9708,1.25,90.69,12.56,3.2518,6.2257,2.8524,7.5809
3,6,0,0,19.204,19204,-0.2700,9.8900,0.0000,9.8937,0.0371,0.6349,-0.6480,7.13,90.50,1.31,2.7877,6.7086,2.4766,7.6753
3,6,0,0,19.326,19326,-0.4800,10.2700,-0.1800,10.2828,0.2454,-0.2422,-0.4320,9.13,89.69,0.50,2.3571,7.1779,2.1265,7.8486
3,6,0,0,19.451,19451,-1.4900,9.9200,-0.0900,10.0317,0.2913,-0.5476,-0.3120,11.63,88.38,2.31,1.8502,7.5392,1.8344,7.9767
3,6,0,0,19.571,19571,-2.4700,10.2500,0.3900,10.5506,0.1854,-0.1974,1.0199,9.63,87.44,8.63,1.2809,7.8964,1.6441,8.1668
3,6,0,0,19.693,19693,1.1100,10.0200,0.8800,10.1196,0.1582,-0.1047,1.3952,-0.63,86.31,19.75,1.2584,8.1763,1.5434,8.4153
3,6,0,0,19.813,19813,0.6300,10.1300,1.0400,10.2027,0.4047,-0.6283,0.6763,-5.94,84.25,28.25,1.1756,8.4337,1.4771,8.6424
3,6,0,0,19.976,19976,2.4200,10.1900,1.4300,10.5706,0.2127,-0.5803,1.3450,-16.13,80.31,44.00,1.3395,8.6652,1.4709,8.8906
3,6,0,0,20.097,20097,2.9600,9.5600,1.7200,10.1545,0.4461,-0.2520,1.2741,-23.13,76.63,52.81,1.5531,8.7831,1.5037,9.0452
3,6,0,0,20.218,20218,5.2100,7.5800,2.8100,9.6175,0.1931,-0.3742,1.4933,-32.88,71.38,63.13,2.0350,8.6245,1.6758,9.0184
3,6,0,0,20.343,20343,5.1200,9.4600,2.3700,11.0147,0.2378,-0.7298,1.0854,-37.94,66.81,70.88,2.4415,8.7346,1.7673,9.2400
3,6,0,0,20.465,20465,6.8100,5.9900,4.4700,10.1112,0.8672,-1.2970,1.3919,-43.94,51.50,83.25,3.0172,8.3730,2.1234,9.1498
