participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
12,1,0,0,1,00.000,0,2.9600,9.5900,1.0800,10.0944,0.0949,0.1145,0.0175,-16.69,82.81,33.25,2.7864,9.3745,1.1386,9.8459
12,1,0,0,1,00.121,121,3.0100,9.1400,1.4000,9.7242,0.0894,0.0873,0.0949,-17.25,82.13,32.94,2.8159,9.3436,1.1731,9.8290
12,1,0,0,1,00.242,242,3.0800,9.2900,1.3100,9.8745,-0.0469,0.0262,-0.1745,-17.13,82.19,32.38,2.8507,9.3366,1.1911,9.8345
12,1,0,0,1,00.364,364,2.7100,9.3000,1.1600,9.7560,-0.0971,-0.0611,-0.0644,-16.19,82.69,31.75,2.8322,9.3317,1.1870,9.8240
12,1,0,0,1,00.485,485,2.8100,9.4400,1.0900,9.9095,-0.0578,-0.0687,0.0175,-16.06,83.06,32.25,2.8292,9.3460,1.1742,9.8352
12,1,0,0,1,00.611,611,2.6900,9.4800,1.1600,9.9223,-0.0327,0.0229,0.0229,-16.13,83.38,32.50,2.8109,9.3637,1.1724,9.8465
12,1,0,0,1,00.774,774,2.7500,9.2900,1.0600,9.7463,-0.0055,0.0218,-0.0185,-16.13,83.50,32.25,2.8029,9.3540,1.1576,9.8332
12,1,0,0,1,00.895,895,2.7100,9.3600,1.0800,9.8041,-0.0622,0.0087,-0.0491,-15.94,83.81,31.94,2.7906,9.3548,1.1473,9.8293
12,1,0,0,1,01.016,1016,2.7100,9.5200,0.9700,9.9456,-0.0469,-0.0273,0.0393,-15.81,84.19,32.00,2.7800,9.3765,1.1240,9.8443
12,1,0,0,1,01.154,1154,2.7600,9.4700,0.9800,9.9126,-0.0425,-0.0393,-0.1385,-15.56,84.38,32.13,2.7774,9.3888,1.1050,9.8532
12,1,0,0,1,01.274,1274,2.4800,9.5200,0.9600,9.8845,-0.0916,-0.0960,-0.3622,-13.63,84.69,30.75,2.7382,9.4061,1.0859,9.8566
12,1,0,0,1,01.395,1395,1.9600,9.7400,0.8500,9.9715,-0.1178,-0.2334,-0.3556,-11.13,85.31,29.50,2.6356,9.4501,1.0548,9.8673
12,1,0,0,1,01.516,1516,2.0200,9.5800,0.8300,9.8258,-0.1724,-0.3392,-0.6414,-8.31,85.88,28.75,2.5545,9.4672,1.0252,9.8593
12,1,0,0,1,01.637,1637,-0.9400,11.2800,0.2500,11.3219,0.1145,0.0033,-0.5770,-3.06,86.56,25.25,2.0940,9.7061,0.9230,9.9722
12,1,0,0,1,01.799,1799,0.9800,7.5600,2.7900,8.1178,1.5763,1.0581,0.4625,-6.38,75.63,22.00,1.9472,9.4233,1.1691,9.6931
12,1,0,0,1,01.925,1925,3.3100,8.8300,2.8200,9.8426,-0.7919,0.3360,-1.3308,-5.19,74.19,14.38,2.1268,9.3451,1.3866,9.6839
12,1,0,0,1,02.047,2047,-1.1900,10.7200,1.0100,10.8330,-0.0731,-1.6592,-1.5719,7.25,79.25,8.19,1.6897,9.5263,1.3370,9.7669
12,1,0,0,1,02.167,2167,-5.6100,9.0600,2.2700,10.8953,-0.1222,-0.7036,-1.8533,20.06,80.63,3.38,0.7278,9.4649,1.4599,9.6044
12,1,0,0,1,02.288,2288,-5.3100,9.3000,1.1900,10.7751,0.3796,-0.2487,-1.0690,29.69,80.63,355.94,-0.0678,9.4431,1.4244,9.5502
12,1,0,0,1,02.410,2410,-5.7900,8.1800,1.1800,10.0910,0.3447,0.0905,-1.4606,37.31,77.75,349.75,-0.8219,9.2767,1.3922,9.4165
12,1,0,0,1,02.532,2532,-6.9600,7.0900,1.4100,10.0348,0.4058,0.0665,-1.4181,46.88,72.25,340.75,-1.6307,8.9885,1.3945,9.2411
12,1,0,0,1,02.653,2653,-8.2400,5.6800,1.8200,10.1721,0.7178,0.4571,-1.0483,53.50,63.31,334.50,-2.5016,8.5526,1.4506,9.0282
12,1,0,0,1,02.819,2819,-6.8000,2.5000,5.2500,8.9472,1.1497,1.2621,0.6556,47.38,40.88,337.13,-3.0681,7.7550,1.9512,8.5650
12,1,0,0,1,02.940,2940,-4.7300,3.7900,4.8300,7.7502,-0.4909,-0.7549,-1.6090,47.88,36.88,332.88,-3.2871,7.2325,2.3306,8.2792
12,1,0,0,1,03.060,3060,-10.5200,2.6100,3.4600,11.3778,-0.1702,-1.9035,-1.3308,63.50,35.31,321.94,-4.2402,6.6234,2.4794,8.2459
12,1,0,0,1,03.181,3181,-11.9600,2.0600,2.6900,12.4307,-0.0742,-0.1494,-1.4508,73.75,31.19,315.25,-5.2574,6.0220,2.5072,8.3780
12,1,0,0,1,03.302,3302,-9.0600,2.3200,1.7600,9.5165,0.6207,1.3875,-1.8337,69.88,-10.69,304.19,-5.7585,5.5342,2.4087,8.3421
12,1,0,0,1,03.423,3423,-6.7100,-2.2000,3.9600,8.0960,0.9316,0.4941,-1.3483,59.75,-32.31,299.63,-5.8839,4.5150,2.6131,7.8635
12,1,0,0,1,03.545,3545,-6.4100,-4.6100,3.2500,8.5383,0.1778,-0.6992,-1.3646,54.13,-48.81,291.38,-5.9532,3.3126,2.6971,7.3272
12,1,0,0,1,03.671,3671,-8.9800,-3.9000,2.0600,10.0047,0.0218,-0.8181,-0.2640,53.31,-59.56,284.38,-6.3521,2.3622,2.6131,7.2634
12,1,0,0,1,03.833,3833,-8.3500,-5.5100,2.3100,10.2674,0.0622,0.4658,-1.0581,50.56,-66.69,280.13,-6.6154,1.3248,2.5732,7.2208
12,1,0,0,1,03.954,3954,-5.8600,-5.9100,2.2500,8.6215,0.2640,0.7418,-0.3556,43.94,-65.38,277.94,-6.5158,0.3714,2.5306,6.9998
12,1,0,0,1,04.075,4075,-5.0500,-6.4100,2.9300,8.6704,-0.1364,0.2225,0.2291,42.44,-63.13,280.00,-6.3227,-0.5222,2.5832,6.8499
12,2,0,0,1,04.196,4196,-6.0200,-5.5500,2.9200,8.6931,-0.1702,-0.5956,0.9305,46.44,-61.81,282.50,-6.2828,-1.1847,2.6276,6.9124
12,2,0,0,1,04.319,4319,-8.7700,-3.9300,2.4200,9.9103,-0.4134,-0.6741,1.0843,55.25,-60.56,286.56,-6.6105,-1.5465,2.6002,7.2699
12,2,0,0,1,04.444,4444,-10.1800,-2.9400,1.9800,10.7794,0.1298,0.1822,0.6076,59.63,-57.88,289.94,-7.0809,-1.7301,2.5185,7.7120
12,2,0,0,1,04.565,4565,-8.4500,-2.7700,2.8200,9.3289,0.0633,0.5411,1.0657,63.44,-46.25,298.31,-7.2613,-1.8671,2.5582,7.9220
12,2,0,0,1,04.686,4686,-8.3000,-2.2600,3.2700,9.2027,0.1767,0.4691,1.0690,64.81,-32.69,306.19,-7.3982,-1.9189,2.6520,8.0900
12,2,0,0,1,04.849,4849,-8.0800,-0.0700,3.5500,8.8257,-0.3000,0.2116,1.1497,66.25,-7.00,317.06,-7.4880,-1.6753,2.7704,8.1579
