participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
8,6,0,0,20.189,20189,3.0500,11.7100,2.7900,12.4182,-1.2294,-0.1353,2.8547,-3.19,75.69,74.25,-4.8626,4.9564,1.6424,7.1350
8,6,0,0,20.315,20315,2.0100,11.6900,2.3900,12.0999,-0.7909,-0.6840,0.4811,-13.94,81.31,89.56,-3.9570,5.8437,1.7409,7.2690
8,6,0,0,20.477,20477,0.1800,11.1800,0.9600,11.2226,-0.3578,-0.3142,0.1156,-12.19,85.88,93.63,-3.4118,6.5469,1.6380,7.5621
8,6,0,0,20.598,20598,1.8400,11.0100,1.0400,11.2110,0.2945,-0.2705,-0.2443,-12.69,85.38,95.94,-2.7198,7.1350,1.5592,7.7934
8,6,0,0,20.719,20719,1.1800,10.4800,1.4800,10.6496,0.3000,-0.1451,-1.2828,-6.63,82.94,90.75,-2.2059,7.5758,1.5488,8.0410
8,6,0,0,20.840,20840,0.0000,9.9200,1.8400,10.0892,0.2116,-0.5770,-1.2174,2.00,81.00,83.81,-1.9152,7.8847,1.5871,8.2678
8,6,0,0,20.961,20961,-1.3600,8.6000,1.3700,8.8140,-0.3992,-0.8847,-1.5882,11.69,82.13,78.00,-1.8420,7.9790,1.5585,8.3358
8,6,0,0,21.083,21083,-3.0700,8.2500,0.3600,8.8101,-0.6370,-0.9065,-1.7039,23.75,87.44,70.56,-2.0039,8.0147,1.4006,8.3793
8,6,0,0,21.209,21209,-5.5600,8.5700,-1.1200,10.2768,-0.4145,-0.7309,-1.0254,32.75,94.06,64.63,-2.4725,8.0879,1.0684,8.5246
8,6,0,0,21.330,21330,-6.5000,7.2000,-1.3800,9.7977,-0.2378,0.0862,-1.2577,40.06,98.75,57.81,-3.0032,7.9709,0.7458,8.5504
8,6,0,0,21.493,21493,-7.6300,7.1600,-1.2100,10.5331,0.1091,0.6065,-0.7559,52.13,96.69,41.94,-3.6129,7.8640,0.4881,8.6680
8,6,0,0,21.614,21614,-7.9300,5.7400,-0.6100,9.8084,0.1538,0.0295,-0.2171,53.81,92.81,40.56,-4.1818,7.5841,0.3434,8.6674
8,6,0,0,21.735,21735,-8.6500,4.7300,-0.4900,9.8709,-0.3643,0.0415,-1.9210,61.13,94.38,32.19,-4.7706,7.2080,0.2336,8.6469
8,6,0,0,21.861,21861,-9.7700,2.7100,-0.5100,10.1517,-0.2803,0.0731,-2.5907,77.19,101.63,13.63,-5.4294,6.6153,0.1356,8.5591
8,6,0,0,21.982,21982,-8.9600,0.0000,-0.6400,8.9828,-0.0011,0.0644,-1.9482,85.25,-175.75,355.94,-5.8946,5.7436,0.0334,8.2302
8,6,0,0,22.103,22103,-7.9900,-3.3500,-0.4800,8.6772,-0.0840,-0.0371,-1.4377,75.06,-98.31,346.19,-6.1707,4.5453,-0.0343,7.6641
8,6,0,0,22.224,22224,-8.1200,-3.7700,-1.0800,9.0174,-0.2236,-0.2236,-0.8748,67.25,-96.38,336.88,-6.4276,3.4495,-0.1721,7.2968
8,6,0,0,22.346,22346,-9.1500,-4.1900,-1.0600,10.1194,-0.1429,-0.2138,-0.4178,62.94,-97.75,330.75,-6.7863,2.4428,-0.2891,7.2184
8,6,0,0,22.511,22511,-7.2200,-5.6600,0.1600,9.1755,-0.3523,0.2323,-1.1639,56.38,-94.31,322.25,-6.8435,1.3751,-0.2299,6.9841
8,6,0,0,22.634,22634,-4.6600,-6.3700,0.5700,7.9131,-0.3872,0.3000,-0.9468,47.13,-87.81,311.88,-6.5558,0.3545,-0.1245,6.5665
8,6,0,0,22.755,22755,-6.5100,-5.3500,-0.2900,8.4313,0.3545,-0.0982,1.6515,49.56,-86.94,314.75,-6.5497,-0.3972,-0.1463,6.5634
8,7,0,0,22.876,22876,-8.0700,-4.5900,-0.1900,9.2860,0.4003,-0.2738,2.1784,64.38,-92.31,331.44,-6.7501,-0.9497,-0.1521,6.8182
8,7,0,0,22.997,22997,-8.3500,-1.9300,-0.4100,8.5799,0.0011,-0.1058,1.3134,75.31,-100.44,343.88,-6.9609,-1.0789,-0.1861,7.0465
8,7,0,0,23.117,23117,-9.4200,0.3100,-1.0200,9.4801,0.2040,-0.2356,1.5403,83.19,-174.25,352.81,-7.2849,-0.8959,-0.2959,7.3458
8,7,0,0,23.239,23239,-9.8100,1.1100,-1.5100,9.9874,0.3076,-0.4418,1.9908,80.75,130.06,7.88,-7.6177,-0.6316,-0.4559,7.6574
8,7,0,0,23.365,23365,-9.5200,3.5800,-1.7400,10.3186,0.0153,-0.2051,1.5337,69.25,113.63,21.38,-7.8684,-0.0766,-0.6251,7.8935
8,7,0,0,23.527,23527,-9.7100,5.6600,-1.7900,11.3809,0.1320,-0.0567,0.5465,59.81,107.25,32.19,-8.1110,0.6794,-0.7786,8.1766
8,7,0,0,23.649,23649,-8.7700,3.8300,-1.0900,9.6317,-0.0273,0.1582,-0.2443,58.69,106.00,33.94,-8.1979,1.0945,-0.8197,8.3111
8,7,0,0,23.770,23770,-5.7200,3.4800,-0.8900,6.7543,-0.0927,0.3807,-0.5029,62.88,104.81,28.13,-7.8714,1.4089,-0.8289,8.0393
8,7,0,0,23.890,23890,-7.6900,5.2800,-1.2200,9.4076,0.5923,0.1505,1.6417,59.56,98.63,33.31,-7.8475,1.9190,-0.8805,8.1265
8,7,0,0,24.012,24012,-6.1000,5.8300,-0.1400,8.4391,0.3949,-0.0185,2.1740,45.38,92.75,50.88,-7.6172,2.4344,-0.7829,8.0350
8,7,0,0,24.136,24136,-5.0500,8.4300,-0.1300,9.8277,0.1473,0.2258,1.7639,32.56,90.56,64.25,-7.2789,3.2244,-0.6969,7.9916
8,7,0,0,24.257,24257,-3.4900,10.0500,-0.0100,10.6387,0.5400,0.6196,2.1457,19.88,87.00,75.19,-6.7796,4.1239,-0.6063,7.9585
8,7,0,0,24.380,24380,-0.9700,9.9800,1.2300,10.1022,0.6698,0.6850,2.0802,3.06,81.44,88.31,-6.0141,4.8956,-0.3644,7.7633
8,7,0,0,24.543,24543,1.4700,9.8400,1.7800,10.1072,-0.1516,0.8378,0.6905,-9.38,79.75,93.88,-5.0278,5.5471,-0.0818,7.4871
8,7,0,0,24.663,24663,2.0200,11.1200,1.2300,11.3687,-0.1538,0.4560,0.0949,-12.19,81.94,92.50,-4.0991,6.2815,0.0911,7.5012
8,7,0,0,24.784,24784,1.2500,9.5400,1.9000,9.8073,0.0894,0.2105,-0.3665,-11.19,82.31,89.69,-3.3942,6.7109,0.3294,7.5276
8,7,0,0,24.905,24905,1.9500,9.6500,1.8700,10.0211,-0.0065,0.3163,0.0916,-10.31,82.13,86.94,-2.6900,7.0982,0.5324,7.6094
8,7,0,0,25.031,25031,2.8000,9.4800,1.6300,10.0183,0.0993,0.0687,0.1484,-12.00,81.94,86.13,-1.9666,7.4120,0.6771,7.6983
8,7,0,0,25.153,25153,2.2000,9.4400,1.6600,9.8341,0.0262,-0.1374,-0.3120,-10.56,81.44,82.38,-1.4175,7.6793,0.8066,7.8505
8,7,0,0,25.273,25273,1.5500,9.8000,1.8000,10.0838,-0.0196,-0.3589,0.1134,-10.06,81.13,82.13,-1.0265,7.9587,0.9375,8.0792
8,7,0,0,25.394,25394,1.1700,11.0000,1.8500,11.2157,-0.0404,-0.6305,-0.8072,-8.00,80.81,82.56,-0.7370,8.3595,1.0577,8.4583
8,7,0,0,25.557,25557,-1.9200,10.7200,1.7600,11.0319,0.0262,-0.6578,-1.6013,5.75,81.00,74.69,-0.8929,8.6705,1.1503,8.7920
8,7,0,0,25.680,25680,-2.0900,9.7000,1.6600,10.0605,0.1254,-0.4014,-2.1762,17.69,80.56,66.00,-1.0507,8.8062,1.2175,8.9518
8,7,0,0,25.801,25801,-4.7700,7.4600,1.0100,8.9120,-0.1025,-0.2858,-2.8122,35.94,80.00,49.44,-1.5408,8.6288,1.1901,8.8457
8,7,0,0,25.925,25925,-5.7100,5.1000,0.2800,7.6611,-0.2313,-0.4734,-1.9046,53.25,81.38,33.19,-2.0902,8.1638,1.0702,8.4948
8,7,0,0,26.046,26046,-7.8600,5.0600,-0.7800,9.3804,-0.4952,-0.8039,-0.7069,60.81,90.81,26.06,-2.8505,7.7548,0.8264,8.3033
8,7,0,0,26.166,26166,-8.7400,3.0100,-1.0900,9.3078,-0.4102,-0.5356,-0.9741,65.25,103.56,20.63,-3.6266,7.1296,0.5738,8.0195
8,7,0,0,26.287,26287,-9.4400,3.6300,-2.0400,10.3176,-0.5956,-0.4701,-1.0428,71.06,122.25,10.25,-4.3926,6.6684,0.2294,7.9885
8,7,0,0,26.408,26408,-9.2700,0.8100,-2.5500,9.6484,-0.2629,-0.6763,-0.9119,72.56,144.81,4.63,-5.0354,5.8964,-0.1368,7.7551
8,7,0,0,26.571,26571,-8.5500,1.0300,-2.7900,9.0525,-0.7298,0.3305,-0.8421,73.31,-177.56,348.88,-5.4985,5.2551,-0.4865,7.6215
8,8,0,0,26.697,26697,-11.4900,1.1000,-3.4800,12.0557,0.6327,0.7614,0.7690,77.56,-178.88,348.88,-6.2880,4.7076,-0.8809,7.9042
8,8,0,0,26.818,26818,-10.3500,0.1900,-0.6100,10.3697,0.5225,1.0625,-0.3567,82.75,150.31,358.13,-6.8233,4.1123,-0.8452,8.0114
8,8,0,0,26.939,26939,-8.0900,-1.0600,0.3500,8.1667,0.1276,1.4857,-2.3758,82.25,-69.19,348.94,-6.9902,3.4307,-0.6877,7.8170
8,8,0,0,27.060,27060,-7.5000,-2.4900,1.0800,7.9760,0.5585,1.0886,-1.2959,66.00,-63.19,338.56,-7.0574,2.6505,-0.4548,7.5524
8,8,0,0,27.181,27181,-7.6800,-4.3300,1.8200,9.0024,0.7210,0.6229,0.7101,62.63,-58.81,342.94,-7.1394,1.7307,-0.1550,7.3478
8,8,0,0,27.303,27303,-9.2800,-3.9000,2.5900,10.3941,0.1407,0.3414,0.3840,64.81,-51.13,350.63,-7.4215,0.9887,0.2067,7.4899
8,8,0,0,27.427,27427,-8.6700,-2.5200,2.5300,9.3766,0.0687,0.2978,-0.6196,62.31,-49.50,349.75,-7.5860,0.5263,0.5128,7.6215
8,8,0,0,27.590,27590,-5.8200,-5.4700,3.0800,8.5604,-0.0065,0.0240,-0.6021,54.31,-57.81,341.81,-7.3533,-0.2638,0.8511,7.4071
8,8,0,0,27.712,27712,-8.7000,-3.6500,2.4800,9.7551,-0.0338,0.2040,1.6210,57.19,-53.19,346.25,-7.5308,-0.7100,1.0658,7.6389
8,8,0,0,27.832,27832,-6.4000,-3.9900,2.7500,8.0276,0.2203,0.2531,1.1694,64.13,-38.13,359.31,-7.3818,-1.1423,1.2877,7.5798
8,8,0,0,27.953,27953,-7.4900,-2.4900,3.1500,8.4984,-0.6687,0.0033,1.2883,65.94,-26.44,4.00,-7.3960,-1.3199,1.5331,7.6677
8,8,0,0,28.074,28074,-7.4300,3.2300,2.1900,8.3925,-1.1497,-0.3512,3.6303,67.25,26.81,18.19,-7.4005,-0.7203,1.6197,7.6098
8,8,0,0,28.201,28201,-7.0000,5.8100,1.5200,9.2232,-0.5880,-0.6065,1.8391,56.19,61.94,33.75,-7.3477,0.1402,1.6065,7.5226
8,8,0,0,28.322,28322,-7.5700,7.0700,1.4800,10.4633,-0.9523,-0.2771,1.9297,46.56,76.50,43.56,-7.3770,1.0534,1.5899,7.6196
8,8,0,0,28.443,28443,-4.5600,9.9800,0.5500,10.9862,-0.4112,-0.1407,2.5896,31.19,84.63,57.25,-7.0058,2.2297,1.4528,7.4942
8,8,0,0,28.605,28605,-1.8000,10.1900,1.0500,10.4009,-0.2018,-0.2553,1.6439,10.63,86.94,79.13,-6.3198,3.2787,1.3998,7.2560
8,8,0,0,28.726,28726,-0.9900,10.8900,0.0100,10.9349,-0.6109,-0.3218,0.7909,3.75,90.31,87.25,-5.6175,4.2816,1.2166,7.1672
8,8,0,0,28.853,28853,-0.2600,10.5100,-0.8600,10.5483,-0.2825,-0.3742,0.6949,-1.69,93.56,95.13,-4.9115,5.1024,0.9430,7.1447
8,8,0,0,28.975,28975,-0.0600,10.3000,-0.6400,10.3200,-0.1364,-0.0742,0.3294,-4.38,94.50,99.63,-4.2722,5.7873,0.7344,7.2307
8,8,0,0,29.095,29095,1.0000,10.1600,-1.2300,10.2829,-0.3425,0.2258,0.1505,-6.38,96.38,100.69,-3.5775,6.3635,0.4755,7.3156
8,8,0,0,29.216,29216,0.7600,9.9700,-1.3700,10.0923,-0.0796,0.2160,-0.1418,-5.31,98.13,98.31,-3.0059,6.8387,0.2323,7.4738
8,8,0,0,29.337,29337,0.8500,10.1200,-1.2000,10.2263,0.1287,0.0971,0.0044,-4.63,97.81,96.50,-2.4978,7.2711,0.0436,7.6883
8,8,0,0,29.458,29458,0.8400,10.2000,-0.8800,10.2723,0.0654,0.2258,-0.1767,-4.94,97.19,95.50,-2.0579,7.6571,-0.0781,7.9292
8,8,0,0,29.620,29620,-1.5200,10.0600,-0.9800,10.2213,0.1353,0.4669,-1.3952,5.50,96.44,80.31,-1.9871,7.9737,-0.1970,8.2199
8,8,0,0,29.746,29746,-1.6300,10.2600,-1.0600,10.4426,0.3229,0.0098,-0.3327,10.94,94.69,73.69,-1.9400,8.2750,-0.3107,8.5050
8,8,0,0,29.867,29867,-1.0100,8.6100,-0.3300,8.6753,-0.2520,-0.5945,-1.0123,14.13,94.31,72.69,-1.8175,8.3191,-0.3132,8.5211
8,8,0,0,29.987,29987,-3.6200,8.4900,-2.8900,9.6714,-1.0810,-1.4454,-2.5689,25.94,102.63,65.44,-2.0550,8.3417,-0.6528,8.6158
8,9,0,0,30.108,30108,-7.5100,5.2200,-4.7900,10.3244,-1.2970,-1.6166,-3.0194,40.63,122.69,50.81,-2.7738,7.9303,-1.1980,8.4864
8,9,0,0,30.230,30230,-7.9700,4.2600,-6.0500,10.8752,-1.3035,-0.5356,-1.3374,45.81,145.81,31.38,-3.4585,7.4467,-1.8373,8.4137
8,9,0,0,30.350,30350,-8.3600,4.4700,-6.4400,11.4605,-0.3763,0.8530,-0.9021,50.13,156.75,14.44,-4.1044,7.0544,-2.4439,8.5196
8,9,0,0,30.471,30471,-8.7900,1.6900,-4.7800,10.1473,0.3218,1.7999,-0.8585,61.13,158.94,5.31,-4.7219,6.3475,-2.7517,8.3761
8,9,0,0,30.638,30638,-8.1900,1.4800,-2.5900,8.7163,0.2673,1.7890,-0.8923,79.00,158.94,358.06,-5.1789,5.7061,-2.7304,8.1753
8,9,0,0,30.760,30760,-7.7000,-0.2700,-0.5100,7.7216,0.8192,1.0276,-0.9479,87.19,-177.19,356.13,-5.5111,4.9186,-2.4378,7.7787
8,9,0,0,30.880,30880,-8.4000,-1.8400,1.0000,8.6571,0.2923,0.7330,-0.2127,81.44,-55.31,357.06,-5.8918,4.0280,-1.9848,7.4079
8,9,0,0,31.001,31001,-8.7700,-1.0000,1.1400,8.9001,-0.0295,0.4102,-0.0665,78.75,-38.63,358.13,-6.2711,3.3654,-1.5730,7.2888
8,9,0,0,31.122,31122,-9.4000,-2.2000,1.5200,9.7729,0.1887,0.0731,-0.7909,75.63,-45.94,355.63,-6.6834,2.6320,-1.1654,7.2769
8,9,0,0,31.243,31243,-9.5400,-2.4500,1.8100,10.0145,0.1724,-0.0316,-0.5552,72.13,-56.63,352.38,-7.0598,1.9624,-0.7734,7.3682
8,9,0,0,31.364,31364,-8.8200,-2.8700,1.0700,9.3367,0.2858,0.0338,-1.0090,67.44,-65.75,348.13,-7.2918,1.3256,-0.5304,7.4302
8,9,0,0,31.486,31486,-7.6100,-4.3900,1.3500,8.8886,0.0578,0.3687,-0.8356,61.00,-69.31,344.13,-7.3337,0.5724,-0.2826,7.3614
8,9,0,0,31.652,31652,-6.7700,-5.4700,1.6500,8.8587,0.0807,0.1724,-0.1833,54.56,-69.00,340.38,-7.2594,-0.2238,-0.0280,7.2629
8,9,0,0,31.773,31773,-6.1700,-5.1700,1.6700,8.2211,-0.1680,-0.2313,0.6414,55.38,-69.13,341.50,-7.1159,-0.8756,0.1958,7.1722
8,9,0,0,31.893,31893,-7.1500,-3.9500,1.7800,8.3602,-0.4734,-0.3512,1.1137,61.06,-66.38,344.56,-7.1204,-1.2807,0.4045,7.2459
8,9,0,0,32.014,32014,-9.1400,-0.8600,1.2300,9.2624,0.0207,-0.3709,2.4685,73.31,-53.88,355.19,-7.3865,-1.2253,0.5133,7.5050
8,9,0,0,32.135,32135,-8.2800,-0.0900,1.0700,8.3493,0.1124,-0.3305,1.6461,82.63,0.19,9.50,-7.5042,-1.0757,0.5867,7.6036
8,9,0,0,32.256,32256,-9.3900,3.9000,0.3000,10.1721,0.0360,-0.1080,2.5667,75.56,65.69,22.94,-7.7527,-0.4200,0.5489,7.7835
8,9,0,0,32.377,32377,-8.5100,5.6600,0.6500,10.2410,0.0785,0.5454,2.4249,57.81,75.88,40.81,-7.8525,0.3812,0.5622,7.8818
8,9,0,0,32.500,32500,-6.4800,7.1800,1.8000,9.8378,0.2400,1.0810,1.7431,43.94,72.31,51.13,-7.6717,1.2771,0.7253,7.8110
8,9,0,0,32.665,32665,-3.0200,8.2800,2.9000,9.2784,-0.2880,0.8847,1.6362,24.38,69.88,62.25,-7.0587,2.1999,1.0119,7.4625
8,9,0,0,32.786,32786,-1.8600,9.2500,2.8500,9.8562,-0.4767,0.2367,1.0483,15.81,72.56,67.13,-6.3736,3.1289,1.2541,7.2101
8,9,0,0,32.907,32907,-0.7900,10.2900,2.6500,10.6551,-0.6894,-0.0720,1.3941,7.50,76.94,74.81,-5.6379,4.0726,1.4380,7.1021
8,9,0,0,33.028,33028,-0.1000,10.7600,1.5800,10.8758,-0.5618,-0.2891,0.2094,2.63,81.75,80.69,-4.9081,4.9538,1.4568,7.1240
8,9,0,0,33.149,33149,-0.8500,10.5600,1.2600,10.6688,-0.0720,-0.3305,0.4014,1.63,83.56,83.19,-4.3733,5.6926,1.4308,7.3197
8,9,0,0,33.271,33271,-0.3300,10.8000,1.3900,10.8941,0.0796,-0.0884,-0.0415,0.19,83.31,84.75,-3.8405,6.3656,1.4254,7.5698
8,9,0,0,33.393,33393,-1.4200,11.5800,1.6500,11.7828,0.6185,0.0884,-0.9752,4.81,81.13,78.38,-3.5216,7.0527,1.4550,8.0162
8,9,0,0,33.518,33518,-2.2600,10.9300,2.6300,11.4669,1.2217,0.2967,-1.1377,11.81,73.56,69.88,-3.3553,7.5636,1.6099,8.4296
8,9,0,0,33.680,33680,-2.3000,8.1200,4.6400,9.6309,1.4933,0.2989,-1.8882,23.38,57.75,55.31,-3.2163,7.6370,2.0092,8.5267
8,10,0,0,33.802,33802,-3.0900,6.2200,5.4100,8.8037,0.8345,-0.6654,-1.6875,33.44,46.44,46.38,-3.1996,7.4502,2.4573,8.4724
8,10,0,0,33.923,33923,-5.9700,4.5000,4.2800,8.6145,0.4102,-1.5566,-1.9450,47.56,40.25,38.69,-3.5647,7.0615,2.6975,8.3575
8,10,0,0,34.049,34049,-8.0800,2.1100,3.6000,9.0939,0.2236,-1.0647,-2.2689,63.44,28.56,27.50,-4.1597,6.4090,2.8164,8.1431
8,10,0,0,34.171,34171,-7.1600,-1.0600,2.8000,7.7607,-0.1145,-0.5280,-2.5678,71.13,-13.13,10.38,-4.5551,5.4248,2.8143,7.6221
8,10,0,0,34.291,34291,-6.4000,-3.5100,1.2800,7.4107,-0.4014,-1.3854,-2.0759,66.63,-56.13,351.81,-4.7982,4.2474,2.6121,6.9200
8,10,0,0,34.412,34412,-10.6100,-3.4800,-0.5100,11.1778,-0.0644,-1.1912,0.1254,65.13,-78.81,341.38,-5.5640,3.2291,2.2007,6.7992
8,10,0,0,34.533,34533,-9.6300,-4.3400,-0.3100,10.5673,0.0894,0.1560,-0.6403,65.13,-85.75,340.25,-6.0998,2.2317,1.8698,6.7590
8,10,0,0,34.697,34697,-6.2200,-5.2900,1.3100,8.2697,-0.3163,0.5378,-1.4399,52.44,-78.81,329.25,-6.1157,1.2405,1.7961,6.4935
8,10,0,0,34.822,34822,-6.0800,-5.4800,0.9300,8.2378,0.0469,-0.0131,0.2716,48.13,-77.06,325.50,-6.1110,0.3549,1.6819,6.3481
8,10,0,0,34.943,34943,-9.4400,-5.1000,0.4200,10.7378,0.3120,-0.3589,1.4410,56.44,-79.25,334.44,-6.5496,-0.3639,1.5156,6.7326
8,10,0,0,35.064,35064,-7.8600,-5.1700,1.4000,9.5115,-0.1636,0.0338,-0.5051,59.75,-80.81,338.13,-6.7223,-0.9972,1.5004,6.9595
8,10,0,0,35.185,35185,-6.2200,-3.8300,2.4300,7.6982,-0.1396,0.5138,-0.3425,54.25,-77.13,334.06,-6.6561,-1.3705,1.6229,6.9868
8,10,0,0,35.306,35306,-10.7200,-3.5700,-0.9100,11.3354,0.7221,-0.1887,2.0540,60.31,-74.63,343.31,-7.1916,-1.6603,1.2891,7.4925
8,10,0,0,35.427,35427,-8.4900,-4.2900,0.0900,9.5127,0.3632,-0.5367,1.3526,74.25,-79.75,359.94,-7.3627,-2.0069,1.1311,7.7147
8,10,0,0,35.552,35552,-6.4000,-2.5000,0.6800,6.9045,-0.5585,-0.1036,-0.3589,75.56,-84.44,359.44,-7.2359,-2.0718,1.0717,7.6025
8,10,0,0,35.715,35715,-9.3400,1.2800,-1.5300,9.5506,-0.1844,-0.6676,2.9180,86.38,-176.50,5.31,-7.5131,-1.6302,0.7288,7.7224
8,10,0,0,35.837,35837,-9.1800,4.8200,-1.7300,10.5118,0.3076,-0.5716,3.4896,69.44,104.94,30.19,-7.7328,-0.7802,0.4048,7.7826
8,10,0,0,35.957,35957,-7.5600,7.1200,-1.0600,10.4389,0.0622,0.2138,2.0595,51.31,98.69,50.25,-7.7100,0.2609,0.2118,7.7173
8,10,0,0,36.078,36078,-6.0600,8.3000,-0.5800,10.2932,-0.0120,0.6414,1.6657,40.25,94.13,58.94,-7.4926,1.3202,0.1075,7.6088
8,10,0,0,36.199,36199,-4.2900,9.0500,-0.2600,10.0187,0.1145,0.4058,2.0224,28.06,90.69,68.13,-7.0706,2.3388,0.0590,7.4476
8,10,0,0,36.320,36320,-2.0900,9.9100,-0.1200,10.1287,-0.1811,0.1516,1.6297,15.56,90.25,79.06,-6.4143,3.3365,0.0354,7.2302
8,10,0,0,36.442,36442,-1.2500,10.3400,-0.3200,10.4202,-0.2182,-0.0120,0.8410,7.81,91.69,86.19,-5.7337,4.2594,-0.0114,7.1427
8,10,0,0,36.568,36568,-0.5700,9.9300,-0.3900,9.9540,-0.1724,0.0120,0.6480,3.19,92.88,90.81,-5.0533,5.0066,-0.0613,7.1138
8,10,0,0,36.730,36730,0.8200,10.1700,-0.7400,10.2298,-0.1538,0.0578,0.4843,-3.13,94.56,96.25,-4.2793,5.6870,-0.1507,7.1188
8,10,0,0,36.850,36850,0.6800,10.2500,-0.8000,10.3036,-0.0120,0.0502,0.1800,-5.00,95.13,96.50,-3.6258,6.2883,-0.2363,7.2626
8,10,0,0,36.971,36971,0.6300,10.3500,-0.8000,10.4000,0.0862,0.0578,-0.0938,-5.19,94.81,95.50,-3.0650,6.8235,-0.3106,7.4867
8,10,0,0,37.092,37092,0.1500,10.4400,-0.6300,10.4601,0.2051,0.0873,-0.6032,-2.63,93.81,91.94,-2.6414,7.3001,-0.3527,7.7713
8,10,0,0,37.213,37213,-0.6700,10.5900,-0.2700,10.6146,0.2302,0.0676,-1.0756,3.13,92.25,85.13,-2.3816,7.7336,-0.3418,8.0992
8,10,0,0,37.335,37335,-2.0900,10.4600,-0.1200,10.6674,0.1854,-0.1244,-1.7322,12.94,91.00,75.38,-2.3432,8.0929,-0.3125,8.4311
8,10,0,0,37.461,37461,-3.7000,9.3600,-0.4100,10.0731,0.1178,-0.4091,-1.7813,24.88,90.69,65.56,-2.5220,8.2599,-0.3254,8.6424
8,10,0,0,37.582,37582,-4.9800,7.5400,-0.8600,9.0770,-0.4494,-0.3949,-2.2569,39.06,94.06,53.56,-2.8459,8.1650,-0.3958,8.6558
8,10,0,0,37.745,37745,-6.9900,5.1900,-1.9400,8.9196,-0.6807,-0.6392,-1.9515,57.25,108.94,32.44,-3.3920,7.7730,-0.5993,8.5020
8,10,0,0,37.866,37866,-8.3900,3.4300,-3.3900,9.6772,-0.7047,-0.8312,-1.6690,64.69,133.19,17.94,-4.0506,7.2007,-0.9671,8.3182
8,10,0,0,37.988,37988,-9.3600,1.2100,-3.6700,10.1263,-0.6261,0.0153,-1.5283,67.88,162.56,2.25,-4.7502,6.4113,-1.3232,8.0882
8,10,0,0,38.113,38113,-9.1200,0.2400,-3.3900,9.7326,-0.4712,0.7330,-0.9196,71.94,-172.50,348.88,-5.3260,5.5980,-1.5956,7.8899
8,10,0,0,38.234,38234,-8.6100,-0.7900,-2.7900,9.0852,0.0447,0.7592,-0.7527,75.13,-146.50,342.00,-5.7588,4.7563,-1.7530,7.6719
8,10,0,0,38.354,38354,-10.1500,-0.8500,-2.2900,10.4398,0.1385,0.7461,-0.1713,75.94,-123.63,340.13,-6.3374,4.0175,-1.8237,7.7220
