participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
8,1,0,0,01.746,1746,4.3600,3.7600,7.7100,9.6224,0.5770,-0.1876,0.6763,-30.81,22.88,72.75,1.7976,6.9567,5.6938,9.1677
8,1,0,0,01.914,1914,5.4300,2.3300,8.4300,10.2946,0.6218,-0.1887,1.0145,-32.00,12.19,79.81,2.2763,6.3470,6.0544,9.0621
8,1,0,0,02.035,2035,4.7700,1.4500,8.1500,9.5539,0.6938,-0.0818,0.6992,-31.69,3.94,84.19,2.6049,5.7017,6.3305,8.9090
8,1,0,0,02.156,2156,4.9400,0.0500,8.4400,9.7796,0.7036,0.1822,0.8552,-32.19,-3.81,87.75,2.9126,4.9569,6.6085,8.7594
8,1,0,0,02.276,2276,4.8600,-1.3700,7.8200,9.3085,0.6185,0.1778,1.1552,-32.38,-12.44,93.31,3.1692,4.1232,6.7681,8.5354
8,1,0,0,02.397,2397,4.8200,-2.5500,7.9000,9.5992,0.4560,0.2683,0.8061,-31.88,-20.06,99.13,3.3867,3.2438,6.9173,8.3571
8,1,0,0,02.519,2519,4.8100,-3.2100,7.4300,9.4152,0.4156,0.2793,0.5531,-32.00,-25.81,102.94,3.5743,2.3934,6.9849,8.2032
8,1,0,0,02.639,2639,4.8500,-3.4800,7.5100,9.5934,0.1374,-0.0262,0.4429,-31.00,-29.75,106.00,3.7424,1.6194,7.0541,8.1479
8,1,0,0,02.761,2761,3.9300,-4.7900,6.4600,8.9510,0.3938,0.1887,0.6283,-29.31,-33.50,109.13,3.7671,0.7748,6.9758,7.9657
8,1,0,0,02.927,2927,3.6200,-5.4200,6.2800,9.0509,-0.4374,0.5967,-0.3807,-31.50,-35.50,111.00,3.7477,-0.0415,6.8841,7.8382
8,2,0,0,03.048,3048,4.9700,-2.7300,6.4000,8.5507,-0.9447,0.8258,-1.5119,-39.75,-27.31,107.06,3.9088,-0.3958,6.8203,7.8709
8,2,0,0,03.169,3169,6.6900,0.1400,6.0600,9.0277,-0.8618,0.8279,-2.0900,-49.50,-11.06,97.56,4.2753,-0.3252,6.7201,7.9714
8,2,0,0,03.290,3290,7.5300,2.4000,4.5800,9.1344,-0.5214,0.5901,-1.4039,-54.50,8.50,88.25,4.7042,0.0339,6.4381,7.9737
8,2,0,0,03.411,3411,8.3400,3.3500,4.6400,10.1147,-0.6130,0.1004,-1.6068,-54.00,25.31,80.56,5.1833,0.4709,6.2012,8.0958
8,2,0,0,03.532,3532,6.5900,5.1700,4.3800,9.4521,-0.8039,-0.1734,-1.8271,-46.69,41.88,71.13,5.3687,1.0901,5.9612,8.0961
8,2,0,0,03.659,3659,5.4500,7.2800,4.3100,10.0636,-0.9817,-0.0687,-1.6679,-37.44,54.38,62.63,5.3794,1.9058,5.7436,8.0968
8,2,0,0,03.781,3781,3.9900,8.5600,3.4400,10.0512,-0.9207,-0.0360,-1.1497,-28.31,64.88,54.94,5.1963,2.7827,5.4400,8.0211
8,2,0,0,03.944,3944,2.7400,9.8600,2.7100,10.5864,-0.5596,-0.0709,-1.4639,-18.06,72.94,46.31,4.8726,3.7153,5.0803,7.9596
8,2,0,0,04.064,4064,1.0700,10.0400,2.3300,10.3622,-0.2803,-0.3218,-1.4639,-8.19,76.00,37.88,4.3715,4.5487,4.7179,7.8778
8,2,0,0,04.185,4185,-0.5100,10.0200,2.0200,10.2343,-0.0851,-0.6370,-1.1301,0.88,77.00,32.13,3.7283,5.2697,4.3624,7.7910
8,2,0,0,04.311,4311,-1.8700,9.1800,1.7500,9.5306,-0.0862,-0.6632,-1.1061,8.63,77.63,28.75,2.9906,5.7850,4.0181,7.6521
8,2,0,0,04.433,4433,-3.9000,9.3700,1.5900,10.2730,-0.1865,-0.4483,-1.2021,18.31,79.13,22.63,2.0826,6.2574,3.6982,7.5610
8,2,0,0,04.554,4554,-4.2700,9.2500,1.5300,10.3022,-0.2923,-0.1920,-0.2509,23.25,81.25,19.13,1.2455,6.6517,3.4124,7.5790
8,2,0,0,04.676,4676,-4.0800,9.8300,1.3300,10.7259,-0.2596,0.0578,-0.2051,24.38,83.25,17.63,0.5437,7.0705,3.1380,7.7547
8,2,0,0,04.798,4798,-4.2600,10.6000,1.4200,11.5119,0.1505,0.2683,0.1462,24.94,83.13,15.75,-0.0893,7.5356,2.9116,8.0791
8,2,0,0,04.964,4964,-2.5700,11.2400,2.1300,11.7252,1.2632,0.2782,0.7919,18.44,76.00,21.44,-0.4162,8.0238,2.8086,8.5113
8,2,0,0,05.085,5085,-2.8400,9.5600,3.3500,10.5205,2.1348,-0.0196,1.2632,11.75,63.63,30.38,-0.7356,8.2262,2.8800,8.7468
8,2,0,0,05.205,5205,-1.4700,7.6800,5.3700,9.4858,1.9919,-0.0709,1.4061,3.75,50.13,41.63,-0.8324,8.1542,3.2081,8.8021
8,2,0,0,05.326,5326,-1.0600,6.6900,6.4500,9.3532,1.7159,-0.0142,1.1552,-1.75,38.31,50.19,-0.8624,7.9613,3.6353,8.7944
8,2,0,0,05.447,5447,0.7800,4.4400,8.5200,9.6391,1.5784,-0.0251,1.3941,-6.81,26.44,58.50,-0.6459,7.4973,4.2790,8.6566
8,2,0,0,05.569,5569,0.6200,3.1800,8.4600,9.0592,1.1934,0.0360,1.0210,-9.38,16.38,66.00,-0.4791,6.9284,4.8299,8.4593
8,2,0,0,05.690,5690,0.9400,1.3200,8.6700,8.8201,0.4985,0.5585,0.7516,-12.81,9.44,70.75,-0.2921,6.1893,5.3360,8.1771
8,2,0,0,05.814,5814,2.9600,1.4100,9.4300,9.9837,0.3916,0.7952,0.9567,-18.56,5.69,75.94,0.1364,5.5595,5.8754,8.0900
8,2,0,0,05.977,5977,3.8100,0.0000,8.6400,9.4428,0.4440,0.4614,0.8388,-24.56,-1.06,84.25,0.6205,4.8269,6.2397,7.9132
8,2,0,0,06.098,6098,3.9600,-0.2100,8.4500,9.3342,0.1942,0.4091,0.3000,-27.19,-4.63,87.25,1.0606,4.1632,6.5310,7.8173
8,3,0,0,06.219,6219,4.8000,-0.5900,8.5900,9.8578,0.1047,0.7134,0.2923,-30.88,-7.44,89.88,1.5533,3.5368,6.8023,7.8226
8,3,0,0,06.340,6340,5.2700,-0.1100,7.8100,9.4224,-0.0862,0.8945,0.4222,-35.81,-8.50,91.94,2.0431,3.0563,6.9351,7.8493
8,3,0,0,06.461,6461,6.9100,-0.8900,7.5900,10.3028,-0.0415,0.9850,0.6349,-41.56,-12.75,96.88,2.6844,2.5363,7.0214,7.9334
8,3,0,0,06.589,6589,7.3800,-1.0700,6.4200,9.8400,-0.0742,0.7265,0.4036,-46.25,-16.88,100.88,3.3032,2.0610,6.9422,7.9594
8,3,0,0,06.710,6710,7.3300,-1.3800,5.7900,9.4423,0.1440,0.4483,0.4571,-49.06,-21.00,104.00,3.8338,1.6076,6.7903,7.9619
8,3,0,0,06.830,6830,6.3400,-3.5500,5.2200,8.9469,0.0535,0.4123,0.2182,-50.50,-26.19,106.63,4.1641,0.9280,6.5834,7.8449
8,3,0,0,06.992,6992,7.0900,-1.6900,5.2400,8.9767,-0.8498,0.3109,-1.4148,-55.81,-16.94,103.38,4.5496,0.5830,6.4064,7.8791
8,3,0,0,07.114,7114,8.0000,0.9600,4.6700,9.3129,-0.6414,0.3600,-1.2512,-59.38,2.69,96.88,5.0043,0.6327,6.1776,7.9753
8,3,0,0,07.234,7234,7.9800,3.0500,4.2000,9.5196,-0.5258,0.0535,-1.5053,-58.69,21.38,90.38,5.3964,0.9512,5.9170,8.0645
8,3,0,0,07.355,7355,7.3900,4.0200,4.5500,9.5643,-0.3360,0.1058,-1.3123,-54.38,37.38,82.25,5.6591,1.3556,5.7368,8.1716
8,3,0,0,07.481,7481,6.8100,5.2700,3.8200,9.4203,-0.5411,-0.0807,-1.3090,-48.56,48.81,75.06,5.8108,1.8714,5.4843,8.2064
8,3,0,0,07.603,7603,5.5500,7.5500,3.6900,10.0708,-0.6109,-0.1036,-1.6624,-39.06,58.50,66.63,5.7764,2.6197,5.2478,8.2322
8,3,0,0,07.724,7724,4.2500,8.1600,3.2700,9.7643,-0.5869,0.0349,-1.0461,-30.81,65.56,58.88,5.5753,3.3498,4.9872,8.1961
8,3,0,0,07.845,7845,3.3200,8.9100,2.6300,9.8655,-0.5520,0.0065,-1.1563,-24.81,70.88,53.75,5.2781,4.0825,4.6766,8.1483
8,3,0,0,08.007,8007,1.6400,10.6300,2.5000,11.0425,-0.3011,-0.0120,-1.4715,-12.00,76.00,41.56,4.7987,4.9453,4.3898,8.1702
8,3,0,0,08.133,8133,0.6400,9.6200,2.2600,9.9026,-0.1396,0.0022,-0.5531,-6.25,77.38,35.81,4.2507,5.5613,4.1091,8.1167
8,3,0,0,08.255,8255,-0.3100,9.7500,1.6800,9.8985,-0.3382,0.0971,-1.0636,-0.38,79.25,29.50,3.6497,6.1132,3.7890,8.0653
8,3,0,0,08.376,8376,-1.2300,10.2500,1.2200,10.3954,-0.1287,0.1091,-0.7418,5.38,80.81,22.69,3.0067,6.6584,3.4505,8.0796
8,3,0,0,08.496,8496,-1.3500,10.0500,1.4200,10.2392,-0.0654,-0.1189,-0.6240,9.63,81.31,18.38,2.4326,7.1053,3.1829,8.1568
8,3,0,0,08.617,8617,-2.1900,10.0300,1.2700,10.3446,-0.0262,-0.1178,-0.2814,12.75,81.88,16.13,1.8234,7.4907,2.9308,8.2477
8,3,0,0,08.740,8740,-2.1400,10.2400,1.3000,10.5417,0.0065,-0.0305,-0.0502,13.69,81.94,15.56,1.3012,7.8530,2.7159,8.4106
8,3,0,0,08.860,8860,-2.1000,10.6100,1.6400,10.9395,0.1254,0.0142,0.4429,12.38,81.69,17.00,0.8530,8.2163,2.5742,8.6522
8,3,0,0,09.026,9026,-0.9700,10.8600,2.1000,11.1036,0.4887,0.1854,1.1203,5.06,78.88,23.75,0.6128,8.5647,2.5117,8.9464
8,3,0,0,09.148,9148,-0.0100,10.1100,2.6000,10.4390,0.4669,0.4440,1.4803,-4.81,74.94,31.81,0.5307,8.7683,2.5233,9.1396
8,3,0,0,09.268,9268,2.1700,9.8100,2.3600,10.3206,0.3982,0.5323,2.2002,-17.69,72.44,41.06,0.7467,8.9056,2.5018,9.2804
8,4,0,0,09.390,9390,4.7300,7.6700,3.3400,9.6103,0.5247,0.0578,2.0639,-32.94,67.00,54.19,1.2716,8.7428,2.6122,9.2128
8,4,0,0,09.510,9510,6.4100,7.8800,3.2200,10.6560,0.4756,-0.3545,1.6068,-42.63,59.75,64.69,1.9487,8.6291,2.6923,9.2470
8,4,0,0,09.631,9631,5.6700,3.4900,5.2700,8.4913,1.5239,-1.5839,1.5959,-46.25,39.38,75.00,2.4391,7.9519,3.0320,8.8529
8,4,0,0,09.754,9754,4.6600,3.1600,6.0800,8.2866,0.2760,0.2520,0.8334,-46.25,25.63,81.25,2.7317,7.3204,3.4337,8.5347
8,4,0,0,09.879,9879,7.8200,2.6000,5.6500,9.9917,0.2607,0.4080,1.1617,-51.88,19.13,85.56,3.4022,6.6984,3.7257,8.3860
8,4,0,0,10.041,10041,8.3400,0.7600,6.1200,10.3724,0.2127,0.3392,1.1268,-55.31,-0.94,97.38,4.0529,5.9159,4.0412,8.2313
8,4,0,0,10.162,10162,7.7100,-0.5800,4.9300,9.1698,0.0316,0.9905,1.2730,-58.94,-12.56,103.88,4.5348,5.0599,4.1583,7.9661
8,4,0,0,10.283,10283,8.7300,-1.9100,3.6600,9.6569,-0.1113,1.1563,1.0385,-63.25,-29.50,112.31,5.0876,4.1414,4.0927,7.7321
8,4,0,0,10.405,10405,8.7900,-2.5200,2.7500,9.5487,-0.2673,0.7701,0.6490,-65.56,-44.31,119.38,5.5755,3.2636,3.9157,7.5545
8,4,0,0,10.531,10531,9.7900,-2.4200,2.8000,10.4662,-0.1091,0.2040,0.6000,-64.13,-54.25,125.69,6.1309,2.5147,3.7687,7.6233
8,4,0,0,10.653,10653,7.6900,-3.0100,2.8200,8.7263,0.2247,-0.1614,0.0949,-62.00,-56.63,127.56,6.3363,1.7867,3.6437,7.5245
8,4,0,0,10.773,10773,6.4000,-4.2800,2.8600,8.2133,0.0262,0.0415,0.0175,-61.06,-58.31,127.31,6.3447,0.9872,3.5404,7.3324
8,4,0,0,10.894,10894,8.0700,-2.6100,2.8300,8.9412,-0.1691,0.1265,-1.3003,-64.19,-53.63,124.44,6.5721,0.5132,3.4468,7.4388
8,4,0,0,11.056,11056,9.5300,-0.0400,2.7500,9.9189,0.0807,-0.0971,-1.6330,-74.56,-20.63,108.50,6.9618,0.4403,3.3550,7.7406
8,4,0,0,11.180,11180,8.6500,1.6800,2.8200,9.2519,-0.0535,-0.4614,-1.7431,-72.63,15.81,98.13,7.1843,0.6037,3.2845,7.9225
8,4,0,0,11.304,11304,8.1500,4.3400,3.0300,9.7180,-0.0742,0.0120,-2.2307,-63.13,46.56,83.44,7.3116,1.0960,3.2510,8.0764
8,4,0,0,11.425,11425,7.9400,5.9500,2.8900,10.3343,-0.3076,-0.0120,-1.2534,-54.38,59.75,72.94,7.3944,1.7356,3.2034,8.2432
8,4,0,0,11.545,11545,7.0800,6.8800,2.6500,10.2217,-0.3316,-0.1244,-1.2305,-47.56,65.50,67.19,7.3529,2.4135,3.1305,8.3481
8,4,0,0,11.666,11666,5.3100,7.7200,2.4900,9.6951,-0.3905,-0.1102,-1.3777,-38.69,70.44,59.56,7.0837,3.1128,3.0461,8.3155
8,4,0,0,11.788,11788,4.1000,8.6500,2.0600,9.7916,-0.5825,-0.1331,-1.2130,-30.56,74.81,53.31,6.6906,3.8425,2.9161,8.2481
8,4,0,0,11.909,11909,2.8300,9.7300,1.5900,10.2572,-0.5967,0.0731,-1.2730,-22.19,79.69,46.56,6.1818,4.6183,2.7414,8.1889
8,4,0,0,12.071,12071,1.7000,9.8500,0.8100,10.0284,-0.3851,0.0633,-0.9523,-12.63,84.88,36.94,5.5912,5.3077,2.4869,8.1005
8,4,0,0,12.197,12197,0.4700,10.3800,0.4100,10.3987,-0.2236,-0.1516,-1.2937,-5.00,86.94,30.00,4.9164,5.9761,2.2132,8.0488
8,4,0,0,12.318,12318,-0.7900,10.6600,0.5600,10.7039,0.0207,-0.3218,-1.1552,4.06,87.56,22.69,4.1644,6.5933,1.9953,8.0496
8,4,0,0,12.439,12439,-1.4300,10.2100,0.7300,10.3355,0.1713,-0.3392,-0.5236,9.06,86.88,20.06,3.4272,7.0699,1.8286,8.0668
8,4,0,0,12.560,12560,-2.2100,10.4200,0.8400,10.6849,0.1745,-0.2814,-0.3949,11.94,86.06,19.44,2.6844,7.5114,1.6983,8.1554
8,4,0,0,12.680,12680,-2.1300,11.2800,1.4900,11.5756,0.3469,-0.0698,0.4592,12.31,84.56,20.50,2.0500,8.0080,1.6709,8.4334
8,4,0,0,12.801,12801,-0.7000,11.7900,2.0800,11.9925,0.6043,0.0589,1.6810,4.88,81.63,28.50,1.6876,8.5063,1.7248,8.8420
8,4,0,0,12.922,12922,0.8500,10.6700,2.3800,10.9652,1.1257,0.2269,1.8653,-7.75,75.69,40.25,1.5772,8.7915,1.8111,9.1136
8,4,0,0,13.089,13089,1.9100,9.3400,2.9400,9.9763,0.9392,0.5258,2.2166,-24.44,65.81,52.94,1.6211,8.8637,1.9599,9.2214
8,5,0,0,13.211,13211,5.0900,5.6800,3.4100,8.3546,0.8738,0.5869,2.6780,-42.75,55.63,66.63,2.0782,8.4442,2.1510,8.9582
8,5,0,0,13.331,13331,6.5500,3.7100,3.3300,8.2314,0.3109,0.6600,1.6428,-56.06,45.19,77.06,2.6675,7.8204,2.3063,8.5786
8,5,0,0,13.452,13452,8.2800,2.4900,3.4000,9.2908,0.3360,0.3065,1.3810,-65.13,33.56,84.88,3.4071,7.1180,2.4505,8.2631
8,5,0,0,13.573,13573,9.1900,1.4800,3.5100,9.9482,0.4494,-0.1178,1.0407,-68.56,15.13,90.63,4.1691,6.3750,2.5901,8.0455
8,5,0,0,13.694,13694,8.5600,0.2400,3.6900,9.3246,0.5280,-0.1244,1.0057,-68.06,-3.56,94.50,4.7477,5.5666,2.7350,7.8107
8,5,0,0,13.832,13832,8.6800,-1.1900,4.1400,9.6901,0.1505,0.0753,1.2097,-65.88,-24.50,100.63,5.2659,4.6762,2.9202,7.6239
8,5,0,0,13.953,13953,8.8500,-2.3400,3.6300,9.8476,-0.0349,0.2858,1.1923,-62.00,-41.25,109.38,5.7382,3.7517,3.0137,7.4889
8,5,0,0,14.115,14115,8.2500,-3.0400,3.4200,9.4340,-0.1996,0.6141,0.6218,-60.00,-52.69,117.63,6.0692,2.8567,3.0672,7.3759
8,5,0,0,14.236,14236,7.4200,-4.1500,2.7300,8.9293,-0.4200,1.0668,1.0090,-57.88,-64.00,126.94,6.2472,1.9334,3.0228,7.2043
8,5,0,0,14.357,14357,8.0600,-4.4300,1.7600,9.3641,-0.2640,0.8825,0.8061,-54.88,-73.56,137.50,6.4861,1.0949,2.8564,7.1712
8,5,0,0,14.478,14478,7.4500,-5.4100,1.2000,9.2850,0.1974,0.3120,0.1702,-52.88,-79.69,142.31,6.6131,0.2377,2.6381,7.1238
8,5,0,0,14.604,14604,6.1600,-5.2300,1.6000,8.2376,0.3240,-0.1069,-0.8596,-54.94,-81.44,139.13,6.5534,-0.4828,2.5013,7.0311
8,5,0,0,14.725,14725,8.2500,-2.9500,0.5500,8.7788,0.5792,-0.0338,-2.5155,-67.19,-79.88,123.88,6.7769,-0.8079,2.2442,7.1844
8,5,0,0,14.845,14845,9.5900,-0.6700,0.2500,9.6166,0.2825,-0.2923,-3.1765,-85.25,-2.63,100.75,7.1476,-0.7897,1.9814,7.4591
8,5,0,0,14.966,14966,8.6700,3.6200,0.6800,9.4200,-0.1538,-1.0930,-2.4969,-72.50,60.19,83.69,7.3482,-0.2087,1.8099,7.5707
8,5,0,0,15.128,15128,6.5500,6.5500,2.4300,9.5765,-0.1036,-0.8978,-2.6573,-46.75,65.75,63.06,7.2431,0.6820,1.8916,7.5170
8,5,0,0,15.249,15249,4.8600,8.8500,3.2800,10.6160,-0.5956,-1.2414,-1.8086,-30.63,67.81,53.69,6.9290,1.7583,2.0746,7.4436
8,5,0,0,15.370,15370,2.6300,10.1000,3.3400,10.9582,-0.2258,-1.1061,-1.6155,-17.25,69.44,48.69,6.3625,2.8575,2.2413,7.3260
8,5,0,0,15.496,15496,0.4100,9.4000,3.4500,10.0215,-0.0142,-0.8683,-0.9807,-7.25,69.13,44.81,5.5781,3.7197,2.4006,7.1214
8,5,0,0,15.618,15618,-0.6100,10.1100,3.6900,10.7796,-0.4134,-0.5618,-0.8159,0.75,70.69,41.81,4.7627,4.5617,2.5705,7.0782
8,5,0,0,15.738,15738,-1.2000,9.6500,2.8500,10.1334,-0.2618,-0.1494,-0.2880,4.94,73.25,39.63,3.9770,5.2322,2.6073,7.0704
8,5,0,0,15.860,15860,-0.7300,9.8500,3.0300,10.3313,-0.1571,-0.2171,-0.6130,7.50,74.31,37.63,3.3567,5.8407,2.6630,7.2439
8,5,0,0,15.981,15981,-1.8500,11.4400,3.3400,12.0603,0.0447,-0.3338,-0.4156,12.25,75.13,34.81,2.6706,6.5786,2.7522,7.6148
8,5,0,0,16.144,16144,-1.3900,10.7300,4.1400,11.5847,1.0701,0.1669,0.9970,9.06,70.13,40.06,2.1355,7.1256,2.9351,7.9969
8,5,0,0,16.269,16269,-1.6600,9.3900,4.5400,10.5612,1.1530,0.7843,1.3766,-0.31,61.94,48.56,1.6354,7.4240,3.1466,8.2275
8,5,0,0,16.390,16390,0.7500,7.4400,5.0200,9.0065,0.9196,1.4868,1.9395,-14.56,54.88,55.31,1.5187,7.4261,3.3935,8.3048
8,6,0,0,16.512,16512,3.6000,5.9800,4.2900,8.1930,0.2989,2.1162,1.4104,-31.38,52.25,60.44,1.7930,7.2356,3.5116,8.2401
8,6,0,0,16.632,16632,6.6300,5.9800,3.0000,9.4190,0.2214,2.0279,1.9646,-47.63,56.06,63.38,2.4304,7.0701,3.4442,8.2314
8,6,0,0,16.754,16754,9.6300,3.4200,2.3300,10.4815,0.5792,0.8530,2.3518,-66.38,48.63,74.63,3.3791,6.5891,3.2974,8.1060
8,6,0,0,16.875,16875,8.1500,0.8700,1.6000,8.3510,0.4047,0.5989,2.1806,-77.75,11.75,86.13,4.0078,5.8355,3.0737,7.7177
8,6,0,0,16.998,16998,8.5200,-1.3700,0.9000,8.6762,0.4342,1.1574,1.3908,-78.88,-58.69,95.88,4.6024,4.8860,2.7873,7.2680
8,6,0,0,17.162,17162,9.0400,-3.1600,-0.3800,9.5839,0.2825,0.1909,1.0625,-68.88,-96.56,106.44,5.1871,3.8257,2.3699,6.8672
8,6,0,0,17.283,17283,8.3900,-3.8100,-0.8300,9.2519,0.5967,-0.2880,0.4167,-64.13,-96.25,108.06,5.6092,2.8195,1.9482,6.5733
8,6,0,0,17.404,17404,7.7800,-5.1300,-0.8200,9.3551,0.3632,-0.2989,0.1145,-63.06,-95.75,104.88,5.8952,1.7720,1.5834,6.3562
8,6,0,0,17.525,17525,8.6400,-4.2400,-1.5000,9.7405,-0.3043,-0.4429,-0.6501,-64.13,-92.06,102.94,6.2569,0.9798,1.1771,6.4416
8,6,0,0,17.647,17647,8.8000,-3.0400,0.4500,9.3212,-0.5051,-0.7549,-1.2479,-70.56,-77.56,97.25,6.5920,0.4501,1.0813,6.6953
8,6,0,0,17.770,17770,9.3000,-1.4700,2.3600,9.7067,-0.7429,-0.8628,-1.3221,-75.69,-43.75,90.94,6.9489,0.1970,1.2498,7.0631
8,6,0,0,17.892,17892,9.1400,1.0400,2.9800,9.6696,-0.7167,-1.3701,-1.0756,-71.56,-2.38,86.63,7.2376,0.3081,1.4778,7.3934
8,6,0,0,18.015,18015,8.4000,1.3900,4.2800,9.5295,-0.3949,-1.7704,-0.9239,-59.63,12.50,83.00,7.3908,0.4507,1.8471,7.6314
8,6,0,0,18.177,18177,4.9600,3.0200,5.8800,8.2642,-0.4298,-1.2174,-1.0047,-42.69,23.25,75.63,7.0705,0.7893,2.3785,7.5015
8,6,0,0,18.299,18299,4.8400,3.1800,6.7900,8.9242,-0.9261,-0.4985,-0.3523,-36.44,27.94,74.94,6.7766,1.1043,2.9598,7.4767
8,6,0,0,18.420,18420,4.1500,5.9300,6.0700,9.4463,-1.4726,0.1844,-0.9228,-32.69,39.50,72.81,6.4304,1.7402,3.3697,7.4655
8,6,0,0,18.541,18541,5.5600,7.3500,5.3100,10.6364,-1.0450,0.3938,-0.4102,-31.81,50.75,71.06,6.3157,2.4794,3.6254,7.6928
8,6,0,0,18.667,18667,4.3800,8.6100,4.3100,10.5779,-0.9218,-0.1374,-1.2403,-27.25,59.56,67.00,6.0607,3.2873,3.7156,7.8322
8,6,0,0,18.788,18788,3.3900,9.2500,3.8800,10.5882,-0.5280,-0.2018,-0.9272,-19.94,65.38,61.88,5.7087,4.0730,3.7372,7.9464
8,6,0,0,18.909,18909,2.1400,8.9200,2.8800,9.6146,-0.6458,-0.3447,-0.7756,-14.13,69.44,58.00,5.2385,4.7117,3.6243,7.9232
8,6,0,0,19.029,19029,1.2100,10.4300,2.7200,10.8465,-0.6207,-0.5749,-1.2010,-6.94,73.63,54.44,4.7076,5.4652,3.5051,8.0198
8,6,0,0,19.192,19192,-0.4600,9.6900,2.4000,9.9934,-0.1974,-0.5792,-0.6589,2.50,76.94,50.13,4.0267,6.0220,3.3595,7.9852
8,6,0,0,19.312,19312,-1.4800,10.0100,2.1100,10.3365,-0.2574,-0.6698,-1.0145,8.75,78.69,47.88,3.3010,6.5475,3.1948,7.9983
8,6,0,0,19.434,19434,-3.3000,10.9200,2.7300,11.7298,-0.0513,-0.2193,-0.6152,15.56,80.25,44.00,2.4312,7.1237,3.1336,8.1533
8,6,0,0,19.559,19559,-2.6100,11.1200,3.4100,11.9203,0.1713,0.6501,0.3883,15.44,78.88,42.56,1.7669,7.6503,3.1700,8.4674
8,6,0,0,19.681,19681,-1.0400,10.7600,2.8800,11.1872,0.5443,1.3995,1.2326,7.75,74.44,42.81,1.3970,8.0601,3.1318,8.7592
8,6,0,0,19.802,19802,0.4600,10.6800,2.8300,11.0582,0.9916,1.2992,1.9340,-5.81,69.25,47.50,1.2735,8.4053,3.0920,9.0461
8,6,0,0,19.923,19923,3.6700,8.3300,3.9500,9.9227,1.5904,0.7418,2.1762,-21.56,59.94,55.50,1.5893,8.3954,3.2051,9.1258
8,6,0,0,20.043,20043,4.7300,6.8100,4.9200,9.6413,1.2010,0.1462,1.2926,-32.31,47.88,63.31,2.0032,8.1865,3.4311,9.0996
8,6,0,0,20.206,20206,5.6100,5.0400,5.3300,9.2349,0.8508,0.7003,1.5228,-42.13,34.75,69.50,2.4785,7.7718,3.6813,8.9497
8,6,0,0,20.332,20332,6.9900,2.1300,4.6500,8.6614,0.8247,0.9305,1.6002,-53.13,20.50,77.06,3.0730,7.0284,3.8089,8.5644
8,6,0,0,20.453,20453,7.5900,0.3600,4.0900,8.6294,0.4483,0.7996,1.4181,-60.75,4.50,84.00,3.6682,6.1497,3.8460,8.1281
