participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
9,2,0,0,03.539,3539,-1.2200,11.8700,0.2800,11.9358,-0.1418,-0.1385,-0.4058,9.81,85.94,35.25,2.0869,8.2951,2.2488,8.8443
9,2,0,0,03.660,3660,-2.3100,10.1500,1.5000,10.5171,0.7232,-0.0600,0.2825,11.56,83.13,34.56,1.5075,8.5396,2.1502,8.9342
9,2,0,0,03.822,3822,-0.6700,10.0200,1.8200,10.2060,0.2607,0.1036,0.8018,4.13,79.38,43.31,1.2206,8.7346,2.1066,9.0676
9,2,0,0,03.943,3943,-0.1800,10.6900,2.3000,10.9361,0.3916,0.3382,1.0090,-1.38,77.06,47.38,1.0360,8.9923,2.1321,9.2995
9,2,0,0,04.065,4065,2.0300,10.4900,2.7200,11.0254,0.6709,0.4243,2.2809,-13.25,73.81,56.50,1.1670,9.1897,2.2096,9.5234
9,2,0,0,04.186,4186,4.1800,8.2600,3.3900,9.8586,0.7156,0.2356,1.9548,-28.19,67.44,68.56,1.5640,9.0672,2.3651,9.5002
9,2,0,0,04.311,4311,4.5900,7.4600,3.4900,9.4287,0.4854,0.2542,1.7333,-40.19,60.56,78.63,1.9628,8.8554,2.5134,9.4121
9,2,0,0,04.432,4432,7.0600,5.0600,3.1200,9.2294,0.5672,0.1156,2.3606,-52.81,49.63,90.56,2.6345,8.3552,2.5933,9.1365
9,2,0,0,04.552,4552,7.5900,3.6600,3.4700,9.1129,0.7679,-0.5258,2.0060,-60.13,26.31,103.06,3.2875,7.7365,2.7088,8.8317
9,2,0,0,04.673,4673,7.5100,1.0300,3.5500,8.3704,1.4835,-0.6512,0.9054,-58.75,1.13,108.13,3.8439,6.8528,2.8197,8.3479
9,2,0,0,04.836,4836,3.3600,-4.6100,6.2900,8.4915,-0.0273,-0.6272,1.3755,-48.44,-17.38,110.56,3.7801,5.3423,3.2770,7.3190
9,2,0,0,04.956,4956,6.1900,-2.4000,3.8100,7.6546,-0.4832,1.4072,0.1276,-50.19,-22.13,119.44,4.0977,4.3220,3.3472,6.8319
9,2,0,0,05.078,5078,7.7700,-1.1300,4.9600,9.2872,-0.8181,0.7636,-1.0232,-59.31,-16.56,117.88,4.5816,3.6036,3.5597,6.8300
9,3,0,0,05.203,5203,9.0800,1.1800,4.2900,10.1115,-0.2727,0.0764,-1.1028,-62.38,-1.38,112.50,5.1744,3.2842,3.6560,7.1363
9,3,0,0,05.325,5325,7.2400,0.8400,4.8000,8.7272,-0.1505,-0.4549,-1.7486,-58.94,19.19,100.63,5.4466,2.9621,3.8067,7.2753
9,3,0,0,05.447,5447,6.6500,4.3700,4.6900,9.2366,-0.7854,-0.2727,-1.0701,-52.81,32.44,94.88,5.6052,3.1477,3.9231,7.5310
9,3,0,0,05.567,5567,6.3700,3.9000,4.7200,8.8355,-0.6185,0.3371,-0.9108,-49.06,43.75,90.31,5.7059,3.2468,4.0281,7.7023
9,3,0,0,05.688,5688,5.3300,6.3600,3.2200,8.9009,-0.9196,0.4167,-1.5632,-44.69,57.44,83.94,5.6564,3.6570,3.9216,7.7941
9,3,0,0,05.853,5853,4.7700,8.1400,3.1800,9.9561,-0.2509,-0.1593,-1.7181,-32.69,68.13,70.38,5.5396,4.2478,3.8239,7.9595
9,3,0,0,05.977,5977,3.2400,8.5000,2.6400,9.4719,-0.5345,-0.3338,-1.6832,-20.63,72.00,59.56,5.2366,4.8081,3.6679,7.9996
9,3,0,0,06.098,6098,-0.1700,11.2000,1.6400,11.3207,-0.6512,-0.3491,-1.9537,-8.06,76.94,50.31,4.5241,5.6504,3.4007,7.9975
9,3,0,0,06.219,6219,-1.4800,9.1700,2.0900,9.5209,-0.2225,-0.0240,-1.2370,2.63,78.94,40.13,3.7329,6.1142,3.2280,7.8573
9,3,0,0,06.339,6339,-0.7400,10.9700,-0.2800,10.9985,-1.5566,0.2389,-0.3862,6.75,85.81,34.44,3.1435,6.7541,2.7657,7.9466
9,3,0,0,06.460,6460,-2.7100,11.0600,-0.0200,11.3872,0.2443,0.1963,-1.1366,13.19,89.38,26.44,2.3722,7.3215,2.3986,8.0613
9,3,0,0,06.581,6581,-2.1100,9.4500,1.0600,9.7405,0.1134,-0.4527,-0.2280,17.31,87.38,23.13,1.7815,7.6020,2.2222,8.1180
9,3,0,0,06.702,6702,-2.7600,10.8400,0.3600,11.1916,-0.1953,-0.1625,-0.2945,18.63,88.75,24.25,1.1831,8.0287,1.9768,8.3527
9,3,0,0,06.869,6869,-4.5800,7.4600,1.3600,8.8588,-0.0218,0.2258,0.3807,21.44,86.44,23.31,0.4237,7.9537,1.8955,8.1874
9,3,0,0,06.990,6990,-2.1200,12.0200,-0.5000,12.2158,0.2073,0.1789,0.2738,15.69,88.38,29.00,0.0885,8.4896,1.5799,8.6358
9,3,0,0,07.111,7111,-1.9500,9.8000,1.5900,10.1178,1.0167,-0.1156,1.0930,12.50,82.50,34.00,-0.1802,8.6622,1.5812,8.8072
9,3,0,0,07.232,7232,-1.2600,9.3800,2.4200,9.7687,0.7843,-0.1724,1.6013,3.06,77.25,46.06,-0.3225,8.7568,1.6917,8.9246
9,3,0,0,07.353,7353,1.0000,11.1700,1.9100,11.3762,0.5029,-0.0425,1.1574,-6.56,73.56,56.38,-0.1482,9.0748,1.7205,9.2377
9,3,0,0,07.475,7475,0.3400,7.9300,4.1400,8.9521,1.5435,-0.2029,0.5280,-9.38,65.06,59.31,-0.0839,8.9240,2.0393,9.1544
9,3,0,0,07.596,7596,1.7800,8.7300,4.3700,9.9236,0.1942,0.1440,1.9548,-17.31,58.63,68.75,0.1618,8.8984,2.3465,9.2040
9,3,0,0,07.722,7722,3.7500,7.0900,5.1600,9.5371,0.7407,0.3927,0.9239,-25.38,54.50,74.56,0.6346,8.6601,2.7172,9.0985
9,3,0,0,07.885,7885,6.9900,7.0100,4.7000,10.9586,0.6207,-0.1134,1.7399,-39.06,44.13,89.06,1.4721,8.4427,2.9785,9.0729
9,3,0,0,08.005,8005,4.9700,4.6300,6.3300,9.2848,0.6894,-0.0327,1.5806,-43.63,32.00,96.31,1.9330,7.9402,3.4201,8.8590
9,3,0,0,08.126,8126,5.2000,0.4300,5.1300,7.3172,0.3687,0.5552,3.6685,-51.81,9.88,111.94,2.3635,6.9506,3.6454,8.1967
9,3,0,0,08.248,8248,8.8800,0.5700,3.8100,9.6796,0.0011,0.8934,0.5672,-57.19,-14.50,128.25,3.2222,6.1098,3.6671,7.8205
9,3,0,0,08.372,8372,5.7000,-4.1400,4.3900,8.3007,0.3371,-0.1276,1.7181,-58.13,-23.56,130.69,3.5487,4.7591,3.7624,7.0284
9,3,0,0,08.493,8493,8.0400,-2.6000,4.9300,9.7830,-0.5454,-0.3851,-0.1244,-51.81,-31.38,140.00,4.1406,3.7894,3.9162,6.8440
9,3,0,0,08.615,8615,5.9400,-1.6200,5.6900,8.3836,0.3752,0.0164,-1.0439,-54.00,-20.81,131.31,4.3777,3.0766,4.1500,6.7714
9,4,0,0,08.737,8737,7.6800,-1.2300,4.9200,9.2034,-0.3774,0.1604,-0.7592,-56.38,-15.94,127.38,4.8128,2.5091,4.2515,6.8945
9,4,0,0,08.899,8899,7.4400,1.2000,4.8800,8.9782,-0.0960,0.1462,-1.5173,-58.31,5.94,108.19,5.1590,2.3366,4.3343,7.1317
9,4,0,0,09.019,9019,7.7100,2.7800,4.7100,9.4529,-0.6065,0.1767,-1.0723,-57.31,22.13,99.13,5.4952,2.3950,4.3838,7.4264
9,4,0,0,09.140,9140,7.2200,3.3900,3.9400,8.8963,-0.4680,0.2465,-1.2763,-55.44,35.25,94.13,5.7225,2.5261,4.3253,7.6050
9,4,0,0,09.266,9266,6.4700,6.2500,3.7800,9.7577,-0.8061,-0.1069,-2.8231,-45.75,52.63,81.56,5.8210,3.0168,4.2535,7.8152
9,4,0,0,09.388,9388,2.8200,7.2000,3.9900,8.7013,-0.4821,-0.3905,-1.5184,-30.06,62.13,68.06,5.4255,3.5681,4.2187,7.7437
9,4,0,0,09.510,9510,3.8000,9.0600,3.0200,10.2783,-0.6960,-0.1800,-1.5272,-21.81,67.19,61.94,5.2113,4.2918,4.0608,7.8783
9,4,0,0,09.630,9630,-0.7000,10.0800,2.6800,10.4537,-0.6883,-0.2803,-2.6038,-7.06,72.44,48.81,4.4324,5.0545,3.8788,7.7614
9,4,0,0,09.751,9751,-2.0400,9.4900,1.9500,9.9007,-1.0712,0.1636,-0.7396,3.94,78.31,37.50,3.5795,5.6390,3.6247,7.5993
9,4,0,0,09.916,9916,-1.7800,12.3700,-1.2400,12.5588,-0.8912,0.4363,-0.9992,9.13,89.69,27.63,2.8732,6.5260,2.9836,7.7295
9,4,0,0,10.040,10040,-2.6400,10.6700,0.0600,10.9919,0.2934,-0.0884,-0.8508,16.75,89.69,19.13,2.1467,7.0720,2.5984,7.8341
9,4,0,0,10.162,10162,-2.9300,8.4800,1.0900,9.0379,0.3349,-0.2967,-0.2531,20.00,87.44,18.38,1.4777,7.2576,2.3996,7.7855
9,4,0,0,10.282,10282,-4.9600,8.1900,0.5200,9.5890,-0.1320,-0.2945,-0.3709,22.19,87.81,18.63,0.6294,7.3804,2.1519,7.7135
9,4,0,0,10.404,10404,-4.6500,11.0500,-0.5800,12.0026,-0.3185,0.5007,0.5094,21.63,90.44,20.06,-0.0663,7.8640,1.7919,8.0658
9,4,0,0,10.524,10524,-2.1600,9.2600,1.0200,9.5631,0.6720,0.7101,0.5476,17.88,86.38,22.13,-0.3422,8.0480,1.6902,8.2306
9,4,0,0,10.645,10645,-1.9100,9.2300,1.4000,9.5290,-0.0098,0.0578,0.7799,13.38,83.69,26.25,-0.5488,8.2037,1.6520,8.3864
9,4,0,0,10.769,10769,-2.0000,11.4000,0.8000,11.6017,0.2313,0.0295,1.2970,6.88,83.88,34.19,-0.7400,8.6249,1.5397,8.7925
9,4,0,0,10.933,10933,1.5900,9.7800,2.1000,10.1285,0.6109,0.1963,1.8850,-10.31,78.31,49.63,-0.4330,8.7771,1.6135,8.9347
9,4,0,0,11.054,11054,2.0600,9.0100,2.4500,9.5617,-0.1309,0.1811,2.0311,-22.25,75.75,60.69,-0.1045,8.8078,1.7238,8.9755
9,4,0,0,11.175,11175,6.1700,9.9200,1.0300,11.7276,0.2749,0.1102,2.2427,-37.56,75.63,75.06,0.7223,8.9544,1.6323,9.1306
9,4,0,0,11.296,11296,5.5800,6.2700,3.0000,8.9134,1.3134,-0.9108,1.1825,-46.94,62.38,84.19,1.3625,8.6006,1.8126,8.8945
9,4,0,0,11.417,11417,5.1900,4.5200,3.4900,7.7166,0.3851,-0.2269,2.1108,-52.25,45.56,92.94,1.8668,8.0629,2.0336,8.5224
9,4,0,0,11.545,11545,7.0700,3.0500,3.6000,8.4998,0.6992,0.4767,2.1675,-62.31,23.38,106.31,2.5525,7.4023,2.2400,8.1442
9,4,0,0,11.666,11666,8.6700,-1.8500,3.2100,9.4284,0.1451,1.1377,1.9624,-71.00,-12.63,116.69,3.3586,6.1831,2.3678,7.4241
9,4,0,0,11.786,11786,8.8900,-1.7100,1.5700,9.1881,-0.5378,0.2727,1.5413,-68.31,-47.88,132.06,4.0875,5.1430,2.2627,6.9482
9,4,0,0,11.948,11948,7.9900,-2.4000,2.6500,8.7534,0.1462,-0.5465,-0.2160,-66.19,-45.00,132.94,4.6018,4.1490,2.3137,6.6139
9,4,0,0,12.069,12069,8.2500,-3.5000,3.6500,9.6765,-0.5018,-0.7549,0.5072,-60.88,-43.06,135.50,5.0825,3.1411,2.4898,6.4728
9,5,0,0,12.190,12190,7.6000,-0.7500,4.2000,8.7156,-0.2814,-0.8988,-1.7671,-59.56,-24.38,130.00,5.4142,2.6283,2.7152,6.6026
9,5,0,0,12.312,12312,6.8600,-0.4000,5.7100,8.9344,0.1789,-0.5694,-0.5607,-57.13,-8.63,120.75,5.6048,2.2293,3.1098,6.7863
9,5,0,0,12.438,12438,7.4500,-0.3000,5.6500,9.3549,-0.3567,-0.1833,-0.4985,-55.19,-5.06,119.00,5.8479,1.8960,3.4446,7.0468
9,5,0,0,12.559,12559,7.6400,1.4100,4.9600,9.2173,-0.2913,-0.0142,-1.0472,-54.88,6.75,113.69,6.0841,1.8319,3.6442,7.3248
9,5,0,0,12.680,12680,6.1300,1.4700,6.0900,8.7650,-0.0480,-0.3218,-0.6196,-51.88,15.06,106.69,6.0901,1.7842,3.9665,7.4837
9,5,0,0,12.801,12801,5.5800,0.6800,5.1500,7.6237,-0.7472,0.5203,-0.8596,-51.50,22.69,101.13,6.0229,1.6387,4.1225,7.4804
9,5,0,0,12.962,12962,5.0900,8.2600,3.2100,10.2196,-0.5400,-0.3043,-2.9234,-40.13,51.25,82.06,5.9000,2.5113,4.0022,7.5587
9,5,0,0,13.083,13083,4.2800,6.2500,5.3500,9.2738,-0.1276,-0.2945,-0.4374,-31.00,54.25,73.81,5.6865,3.0039,4.1798,7.6701
9,5,0,0,13.205,13205,3.5400,7.9900,4.5700,9.8619,-1.1552,-0.1702,-1.9842,-24.38,60.56,69.25,5.4036,3.6610,4.2313,7.7785
9,5,0,0,13.331,13331,-0.3100,10.0400,2.5300,10.3585,-1.3461,0.4189,-1.1945,-13.25,71.38,57.81,4.6507,4.5016,4.0071,7.6125
9,5,0,0,13.452,13452,1.6000,9.3000,1.1000,9.5005,-0.9577,0.6043,-0.0676,-12.44,80.69,54.06,4.2487,5.1339,3.6240,7.5856
9,5,0,0,13.574,13574,0.6100,11.1800,-0.0700,11.1968,-0.4036,0.2618,-1.9384,-6.25,86.44,45.81,3.7692,5.9306,3.1372,7.6955
9,5,0,0,13.694,13694,-2.2500,10.0400,0.9600,10.3337,0.4680,-0.0425,-1.9046,7.88,85.38,31.13,2.9761,6.4721,2.8503,7.6726
9,5,0,0,13.815,13815,-2.9200,9.5200,1.6200,10.0887,-0.0393,-0.5411,-0.9174,16.75,83.88,24.50,2.1991,6.8737,2.6882,7.7013
9,5,0,0,13.981,13981,-4.4200,10.2900,0.5500,11.2126,-0.2378,-0.2945,-0.3600,23.13,88.31,22.13,1.3269,7.3239,2.4064,7.8225
9,5,0,0,14.104,14104,-3.5500,9.5800,0.7200,10.2419,0.2007,0.4931,0.1604,23.31,87.25,20.75,0.6842,7.6212,2.1842,7.9575
9,5,0,0,14.225,14225,-3.3600,9.7000,0.9100,10.3057,0.0262,0.3567,0.5083,20.63,85.06,20.69,0.1513,7.8951,2.0163,8.1499
9,5,0,0,14.346,14346,-3.1000,10.8300,0.6200,11.2820,0.1309,0.1134,1.2523,14.75,84.56,26.81,-0.2771,8.2819,1.8323,8.4867
9,5,0,0,14.467,14467,-0.4800,10.2200,1.3900,10.3253,0.5291,0.1953,2.0126,3.06,82.06,40.25,-0.3039,8.5373,1.7740,8.7249
9,5,0,0,14.588,14588,1.3500,10.1000,2.1400,10.4121,0.1789,0.1811,1.6264,-9.13,79.50,51.44,-0.0859,8.7432,1.8222,8.9315
9,5,0,0,14.709,14709,2.4200,10.0100,1.9900,10.4889,0.1407,0.3916,2.1991,-21.38,78.75,61.81,0.2443,8.9101,1.8444,9.1023
9,5,0,0,14.835,14835,5.1000,8.1000,1.6900,9.7199,0.2923,0.2694,2.6322,-38.56,76.38,76.56,0.8841,8.8034,1.8240,9.0337
9,5,0,0,14.997,14997,5.9200,5.6400,1.3800,8.2922,-0.0633,-0.0469,1.9853,-58.50,66.38,95.94,1.5477,8.3865,1.7655,8.7090
9,5,0,0,15.118,15118,9.1300,3.7700,1.1800,9.9480,0.3033,-0.0611,2.0049,-71.00,49.75,110.50,2.5469,7.7782,1.6883,8.3569
9,5,0,0,15.239,15239,9.7700,1.4400,2.1200,10.1005,0.8487,-1.3581,0.8868,-72.56,11.13,118.25,3.4987,6.9430,1.7452,7.9682
9,5,0,0,15.361,15361,5.5600,-0.2700,3.8800,6.7853,0.8858,-1.4203,-0.2793,-62.19,0.56,114.81,3.7703,5.9925,2.0265,7.3643
9,5,0,0,15.481,15481,5.1200,-1.2400,5.3700,7.5226,0.1571,0.2782,-0.7898,-57.88,0.19,110.38,3.9482,5.0394,2.4671,6.8608
9,6,0,0,15.603,15603,8.8400,2.9100,4.5200,10.3462,-0.3578,0.3512,-1.0232,-60.56,18.56,102.19,4.5928,4.7588,2.7376,7.1579
9,6,0,0,15.724,15724,8.8700,1.1300,5.5000,10.4978,0.4243,-0.3360,0.3982,-60.06,15.19,102.69,5.1564,4.2806,3.1016,7.3846
9,6,0,0,15.849,15849,6.8500,1.5700,5.0000,8.6248,-0.2858,0.5029,-0.7592,-59.94,19.25,99.94,5.3796,3.9234,3.3518,7.4544
9,6,0,0,16.012,16012,7.4600,1.9300,3.5900,8.5009,-0.2302,0.1244,-0.6370,-61.38,29.63,95.50,5.6537,3.6608,3.3832,7.5374
9,6,0,0,16.133,16133,6.6300,3.0500,3.0400,7.9058,-0.7069,0.3283,-1.7606,-57.38,45.31,85.63,5.7824,3.5803,3.3380,7.5760
9,6,0,0,16.253,16253,5.9200,7.2300,1.8100,9.5182,-0.7636,0.0556,-1.8075,-47.94,62.19,74.75,5.8005,4.0612,3.1366,7.7445
9,6,0,0,16.375,16375,5.6800,7.6100,2.6600,9.8615,-0.1909,-0.1494,-1.5250,-38.50,68.56,66.06,5.7846,4.5289,3.0738,7.9637
9,6,0,0,16.501,16501,4.5000,9.3200,2.8000,10.7216,0.0076,-1.0810,-2.8231,-23.81,70.50,54.56,5.6154,5.1602,3.0377,8.2090
9,6,0,0,16.623,16623,-2.0100,7.8500,3.8600,8.9756,-0.0764,-1.2010,-1.9002,-3.31,69.44,42.75,4.6105,5.5147,3.1461,7.8464
9,6,0,0,16.743,16743,-1.6500,9.9000,2.3500,10.3080,-1.2632,-0.0774,-0.5749,3.50,75.44,38.81,3.7856,6.0925,3.0412,7.7909
9,6,0,0,16.864,16864,-1.8900,11.2000,1.2300,11.4248,-0.8388,0.0611,-1.1716,8.94,82.38,32.19,3.0377,6.7656,2.8025,7.9281
9,6,0,0,17.026,17026,-4.5200,10.6800,0.8600,11.6289,-0.1353,-0.1004,-1.5904,22.31,86.50,18.69,2.0418,7.2814,2.5465,7.9795
9,6,0,0,17.147,17147,-4.1300,9.2600,0.9700,10.1855,0.1200,0.0600,-0.2280,28.38,85.94,12.50,1.2285,7.5421,2.3388,7.9914
9,6,0,0,17.269,17269,-3.8100,9.2000,0.7100,9.9830,0.1276,-0.2727,0.4309,26.13,85.44,15.75,0.5645,7.7606,2.1242,8.0658
9,6,0,0,17.394,17394,-4.2900,10.0300,0.5900,10.9249,0.1265,-0.2509,0.6992,22.81,85.63,21.31,-0.0752,8.0596,1.9220,8.2860
9,6,0,0,17.516,17516,-2.0500,10.2800,1.0600,10.5359,0.3327,0.2345,1.5632,13.69,84.31,32.56,-0.3354,8.3522,1.8084,8.5523
9,6,0,0,17.637,17637,-0.4200,10.0000,1.6700,10.1472,0.3414,0.2771,1.3864,3.50,81.69,43.94,-0.3466,8.5694,1.7902,8.7612
9,6,0,0,17.757,17757,-0.2000,10.6000,1.8200,10.7570,0.1484,0.2498,1.8021,-6.25,80.25,52.44,-0.3272,8.8369,1.7941,9.0232
9,6,0,0,17.878,17878,3.0200,10.0400,1.9400,10.6623,0.3523,0.4069,2.7053,-22.19,78.56,65.94,0.1138,8.9955,1.8133,9.1771
9,6,0,0,18.040,18040,5.4600,6.6700,2.5600,8.9919,0.4614,0.1724,2.3649,-44.69,71.94,84.63,0.8183,8.6890,1.9117,8.9344
9,6,0,0,18.165,18165,7.4000,5.8000,1.7900,9.5710,0.2116,0.1898,2.1980,-59.94,63.75,99.00,1.6856,8.3083,1.8957,8.6870
9,6,0,0,18.287,18287,8.7000,2.8100,2.0500,9.3696,0.9370,-0.3796,2.0202,-70.88,42.38,109.13,2.6099,7.5838,1.9160,8.2460
9,6,0,0,18.409,18409,8.7800,0.3900,2.7900,9.2209,0.7396,-0.9872,1.1530,-69.63,-2.75,117.94,3.4230,6.6358,2.0312,7.7380
9,6,0,0,18.529,18529,6.9900,-1.3300,3.6600,8.0015,0.6665,-0.9054,0.2662,-62.88,-12.50,116.88,3.8930,5.5861,2.2458,7.1697
9,6,0,0,18.650,18650,6.3700,-2.6600,3.7300,7.8464,0.0731,-0.6021,1.1159,-56.44,-21.44,120.69,4.2194,4.4995,2.4414,6.6340
9,6,0,0,18.771,18771,5.1400,-0.6600,5.4100,7.4915,0.1560,-0.1658,-2.4598,-55.13,-13.31,114.88,4.3407,3.8196,2.8326,6.4386
9,7,0,0,18.892,18892,8.3100,-1.1300,5.6000,10.0843,-0.4309,0.6654,0.9021,-58.88,-6.31,110.19,4.8638,3.1674,3.1973,6.6266
9,7,0,0,19.060,19060,6.9000,0.4700,5.0200,8.5458,0.1833,-0.1963,-1.4323,-59.56,1.63,107.81,5.1321,2.8119,3.4374,6.7869
9,7,0,0,19.181,19181,7.8300,0.3500,5.5800,9.6212,-0.3992,-0.1102,-0.0087,-58.38,8.19,101.31,5.4876,2.4875,3.7198,7.0809
9,7,0,0,19.302,19302,7.4700,1.5900,4.4200,8.8241,-0.2411,-0.0196,-0.5629,-57.75,14.31,99.75,5.7489,2.3692,3.8121,7.2934
9,7,0,0,19.422,19422,6.2000,1.4700,4.8600,8.0138,-0.3916,0.2138,-1.7519,-55.50,26.69,91.31,5.8083,2.2508,3.9501,7.3760
9,7,0,0,19.543,19543,5.6700,5.0100,3.7200,8.4313,-0.8999,0.2193,-1.8511,-48.69,47.06,79.13,5.7901,2.6143,3.9198,7.4649
9,7,0,0,19.665,19665,5.5800,7.0300,3.1300,9.5055,-0.6501,0.1113,-1.4366,-41.44,58.81,71.19,5.7624,3.1962,3.8157,7.6145
9,7,0,0,19.786,19786,5.1600,9.2400,3.2600,11.0739,-0.6130,-0.2694,-1.7879,-31.13,66.81,62.00,5.6830,3.9926,3.7425,7.8895
9,7,0,0,19.912,19912,3.4000,8.9800,3.2700,10.1436,-0.3360,-0.8268,-1.2632,-20.50,69.81,55.50,5.3822,4.6498,3.6802,8.0083
9,7,0,0,20.075,20075,-0.2900,9.9600,2.9000,10.3777,-0.7265,-0.5334,-1.6712,-5.06,74.31,47.50,4.6347,5.3496,3.5774,7.9307
9,7,0,0,20.195,20195,-1.9300,10.1700,2.1500,10.5724,-0.6316,-0.0894,-1.1694,4.75,78.81,39.31,3.7697,5.9848,3.3893,7.8432
9,7,0,0,20.317,20317,-1.3400,10.4000,1.5200,10.5956,-0.5149,-0.0578,-1.1966,12.00,82.56,31.63,3.0963,6.5666,3.1430,7.9111
9,7,0,0,20.438,20438,-4.5900,9.2700,1.0300,10.3953,-0.0273,-0.3938,-1.6133,22.75,84.38,22.25,2.0835,6.9228,2.8646,7.7764
