participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
6,1,0,0,02.154,2154,-6.4900,8.1000,-1.6000,10.5019,-0.8454,-1.5544,-2.9212,34.38,94.88,46.75,-0.8278,9.4964,1.4285,9.6389
6,1,0,0,02.318,2318,-7.7700,8.1300,-2.4900,11.5182,0.7309,1.9319,-0.4320,52.06,96.69,26.81,-1.7426,9.3164,0.9121,9.5217
6,1,0,0,02.438,2438,-6.5400,5.7600,1.3200,8.8143,2.0508,2.2973,-0.0316,48.25,67.06,27.38,-2.3748,8.8477,0.9659,9.2117
6,1,0,0,02.563,2563,-5.4300,3.9700,4.3400,8.0051,0.6883,0.9130,-2.6780,49.25,42.13,18.44,-2.7774,8.2050,1.4105,8.7764
6,1,0,0,02.684,2684,-6.8400,0.4300,4.5600,8.2319,0.4069,-0.1745,-2.8580,57.75,16.25,0.06,-3.3128,7.1804,1.8255,8.1157
6,1,0,0,02.807,2807,-8.2000,-0.3700,4.7100,9.4637,0.1636,0.1865,-1.4770,59.13,-3.81,348.94,-3.9568,6.1855,2.2056,7.6669
6,1,0,0,02.929,2929,-7.8800,-0.9300,4.8100,9.2788,0.2760,1.0854,-1.2697,52.69,-16.25,341.81,-4.4738,5.2478,2.5488,7.3519
6,1,0,0,03.049,3049,-3.6500,-2.7700,5.6100,7.2434,0.5127,0.7647,-1.0505,43.75,-24.56,337.00,-4.3652,4.1913,2.9522,6.7333
6,1,0,0,03.170,3170,-2.7400,-5.3700,5.9000,8.4353,0.3840,-0.0033,-1.3548,38.06,-33.81,330.19,-4.1510,2.9314,3.3406,6.0814
6,1,0,0,03.332,3332,-4.0200,-6.2600,5.8000,9.4333,-0.0087,0.0393,-0.1036,30.81,-41.38,318.63,-4.1338,1.7202,3.6647,5.7860
6,2,0,0,03.455,3455,-4.6600,-4.8000,5.3400,8.5599,-0.1833,-0.0753,1.2141,34.94,-37.63,324.69,-4.2031,0.8610,3.8855,5.7883
6,2,0,0,03.576,3576,-5.6600,-4.0200,5.9100,9.1172,-0.2651,-0.1385,1.2795,39.88,-31.88,331.38,-4.3951,0.2178,4.1523,6.0503
6,2,0,0,03.700,3700,-4.7300,-3.0300,5.6000,7.9318,-0.4287,-0.1505,1.5326,45.44,-21.44,341.31,-4.4392,-0.2102,4.3430,6.2139
6,2,0,0,03.822,3822,-5.0600,0.7800,5.0800,7.2124,-0.8759,-0.2422,1.9995,49.88,2.63,357.44,-4.5210,-0.0797,4.4402,6.3373
6,2,0,0,03.942,3942,-6.4700,2.3000,5.2300,8.6316,-0.7352,-0.2771,2.1838,49.44,21.00,6.25,-4.7779,0.2339,4.5442,6.5979
6,2,0,0,04.063,4063,-4.9200,3.8800,5.3200,8.2197,-1.0854,-0.1484,4.0524,40.56,43.38,23.06,-4.7966,0.7143,4.6465,6.7162
6,2,0,0,04.184,4184,-2.7100,7.6500,3.8900,8.9999,-1.5621,-0.2345,1.8097,27.81,60.00,37.19,-4.5216,1.6283,4.5468,6.6159
6,2,0,0,04.352,4352,-3.7600,9.1800,0.9300,9.9637,-1.5261,-1.2294,0.2694,24.69,78.75,42.38,-4.4213,2.6234,4.0702,6.5571
6,2,0,0,04.474,4474,-3.8500,10.2200,-1.4400,11.0156,-1.3821,-1.2643,1.2392,20.63,93.50,51.63,-4.3460,3.6244,3.3441,6.5732
6,2,0,0,04.595,4595,-4.0600,10.9900,-2.4600,11.9714,-0.6785,-0.4701,1.0090,13.63,101.94,61.94,-4.3083,4.5950,2.5792,6.8065
6,2,0,0,04.715,4715,-1.5100,11.2000,-1.9200,11.4633,0.6960,0.5029,1.5697,3.19,101.69,73.44,-3.9396,5.4654,1.9864,7.0240
6,2,0,0,04.836,4836,0.6400,10.3900,-0.5000,10.4217,1.6832,1.2141,1.9155,-7.25,93.13,78.13,-3.3361,6.1143,1.6587,7.1600
6,2,0,0,04.958,4958,2.9200,9.3700,1.6500,9.9522,1.4192,1.3701,0.8498,-17.06,83.94,77.00,-2.5117,6.5434,1.6576,7.2022
6,2,0,0,05.079,5079,3.6700,9.7100,1.8400,10.5422,0.1963,0.6163,-0.7439,-17.44,81.38,69.25,-1.6971,6.9606,1.6816,7.3592
6,2,0,0,05.205,5205,2.7800,10.5600,1.7400,11.0576,-0.0589,-0.7701,-0.9010,-11.75,81.44,64.63,-1.1071,7.4349,1.6893,7.7044
6,2,0,0,05.368,5368,-1.7900,9.7800,1.6400,10.0768,-0.1822,-0.9359,-2.5089,6.13,81.69,56.81,-1.1971,7.7440,1.6828,8.0146
6,2,0,0,05.489,5489,-3.9000,10.5400,0.8400,11.2697,0.2280,-0.3567,-1.5610,20.13,82.56,46.69,-1.5533,8.1124,1.5717,8.4080
6,2,0,0,05.610,5610,-4.8800,8.4400,1.2800,9.8329,0.8945,0.0938,-1.6930,30.81,77.25,38.94,-1.9917,8.1556,1.5333,8.5341
6,2,0,0,05.733,5733,-5.1500,5.7200,1.4200,7.8267,0.3676,-0.1593,-2.5569,43.75,70.63,27.63,-2.4079,7.8346,1.5184,8.3357
6,2,0,0,05.858,5858,-6.7100,3.4000,1.8100,7.7369,0.0284,0.1080,-2.9442,60.69,59.50,9.81,-2.9748,7.2503,1.5568,7.9899
6,2,0,0,05.979,5979,-8.2500,0.3100,2.4500,8.6117,-0.4494,-0.0262,-2.1097,74.63,19.06,347.81,-3.6699,6.3357,1.6745,7.5109
6,2,0,0,06.099,6099,-9.1300,-0.8000,1.9700,9.3743,-0.0873,0.3894,-1.6210,73.69,-18.19,335.69,-4.3894,5.3954,1.7134,7.1633
6,2,0,0,06.220,6220,-7.6900,-3.0100,3.3700,8.9193,0.4658,1.1683,-1.2163,63.69,-36.31,327.63,-4.8243,4.2878,1.9317,6.7373
6,2,0,0,06.383,6383,-3.3900,-5.4600,3.5900,7.3615,0.7090,0.1451,-2.0279,44.75,-53.94,313.25,-4.6353,3.0033,2.1503,5.9270
6,2,0,0,06.503,6503,-3.8000,-6.4400,3.1000,8.0947,0.7832,-0.8061,0.3207,43.50,-63.13,311.25,-4.5253,1.7589,2.2754,5.3618
6,3,0,0,06.629,6629,-6.8700,-5.4800,1.7400,8.9585,0.4134,-1.2250,2.2362,53.13,-71.50,319.06,-4.8342,0.8050,2.2049,5.3739
6,3,0,0,06.749,6749,-7.3300,-1.6800,-0.4400,7.5329,0.2062,-0.9370,3.1820,75.88,-76.13,339.94,-5.1631,0.4775,1.8563,5.5074
6,3,0,0,06.872,6872,-10.4900,0.0500,-0.7000,10.5134,0.4691,-0.0993,1.5010,88.81,179.31,356.88,-5.8651,0.4212,1.5195,6.0733
6,3,0,0,06.992,6992,-9.1000,0.1600,0.5600,9.1186,0.1680,1.1366,1.0167,81.19,70.50,6.38,-6.2913,0.3868,1.3930,6.4553
6,3,0,0,07.113,7113,-8.4000,4.3900,0.2600,9.4815,0.0742,1.4595,4.5095,59.25,65.56,24.25,-6.5692,0.9143,1.2437,6.7481
6,3,0,0,07.234,7234,-6.2000,6.8000,3.1100,9.7135,0.1909,1.0854,1.2119,37.25,65.56,41.56,-6.5206,1.6899,1.4897,6.8987
6,3,0,0,07.396,7396,-2.7600,6.8400,2.7900,7.8859,-1.3308,0.1745,0.5225,26.69,69.38,45.13,-6.0250,2.3685,1.6610,6.6835
6,3,0,0,07.517,7517,-3.3400,9.7400,0.3900,10.3041,-1.0876,-0.3578,1.3057,22.69,79.06,46.81,-5.6712,3.3399,1.4935,6.7489
6,3,0,0,07.638,7638,-2.4600,11.0200,0.7600,11.3168,-0.4832,-0.5411,1.5457,10.25,85.13,61.38,-5.2480,4.3519,1.3969,6.9594
6,3,0,0,07.764,7764,-3.6600,10.1600,1.0300,10.8481,-0.3872,-0.1516,-0.8650,9.38,88.06,63.56,-5.0388,5.1173,1.3485,7.3072
6,3,0,0,07.886,7886,-0.7400,11.7700,-0.1300,11.7940,-0.2334,-0.0185,0.7887,4.19,91.06,69.00,-4.4723,5.9940,1.1537,7.5670
6,3,0,0,08.006,8006,-2.8400,11.7800,0.7200,12.1389,0.7145,0.1767,0.1145,4.75,89.00,68.44,-4.2572,6.7564,1.0965,8.0607
6,3,0,0,08.127,8127,-2.0000,11.4800,1.9300,11.8117,0.9567,0.7505,-0.2400,4.44,82.81,65.75,-3.9598,7.3789,1.2064,8.4607
6,3,0,0,08.248,8248,-0.3800,11.3600,2.2800,11.5928,1.4421,0.8290,-0.6120,5.94,74.31,58.75,-3.4880,7.9035,1.3478,8.7435
6,3,0,0,08.411,8411,-1.8600,7.6400,3.1400,8.4669,1.3919,-0.5727,-2.8711,17.94,60.00,46.44,-3.2735,7.8688,1.5840,8.6685
6,3,0,0,08.537,8537,-4.3800,5.0800,4.1000,7.8613,0.9730,-0.2738,-2.2526,33.13,48.94,34.00,-3.4193,7.5013,1.9155,8.4635
6,3,0,0,08.658,8658,-6.0700,3.9800,4.9600,8.7913,1.0712,0.1353,-1.6744,42.25,34.06,23.13,-3.7686,7.0373,2.3167,8.3122
6,3,0,0,08.779,8779,-5.7500,1.5300,5.6700,8.2190,0.9556,0.0862,-1.6395,46.13,17.75,15.56,-4.0297,6.3115,2.7586,7.9802
6,3,0,0,08.900,8900,-5.7200,-0.5200,5.4300,7.9040,0.7832,0.1800,-1.7170,47.00,-1.69,5.25,-4.2524,5.4113,3.1106,7.5526
6,3,0,0,09.022,9022,-5.9500,-2.9500,5.5600,8.6613,0.7647,0.0720,-1.6570,44.06,-19.00,355.94,-4.4761,4.3095,3.4334,7.0990
6,3,0,0,09.142,9142,-5.1900,-4.7900,5.5000,8.9515,0.3807,0.0785,-1.2774,39.63,-30.94,347.63,-4.5702,3.1104,3.7057,6.6554
6,3,0,0,09.263,9263,-4.4000,-5.3300,5.5200,8.8453,0.2149,0.0622,-0.8258,34.88,-37.50,341.13,-4.5478,1.9982,3.9448,6.3432
6,3,0,0,09.430,9430,-4.5500,-6.0100,5.6700,9.4325,0.2673,-0.2051,-0.5225,30.75,-43.81,334.94,-4.5481,0.9429,4.1721,6.2435
6,3,0,0,09.551,9551,-2.8200,-6.9700,5.1500,9.1135,-0.2073,-0.3000,-0.1156,30.25,-45.94,331.75,-4.3204,-0.0998,4.3010,6.0970
6,3,0,0,09.672,9672,-2.1400,-5.8900,4.2700,7.5832,-0.5672,-0.2269,1.0581,32.63,-43.25,332.13,-4.0330,-0.8628,4.2969,5.9559
6,4,0,0,09.793,9793,-4.8000,-4.6400,4.8300,8.2401,-0.4800,-0.2662,1.2566,38.81,-36.56,338.50,-4.1341,-1.3605,4.3672,6.1655
6,4,0,0,09.914,9914,-4.7600,-1.9600,4.8700,7.0863,-0.9032,-0.3382,1.9635,46.56,-22.63,348.13,-4.2166,-1.4395,4.4334,6.2855
6,4,0,0,10.035,10035,-7.8500,1.2700,4.7700,9.2730,-0.8116,-0.6392,1.5304,52.38,-2.75,357.63,-4.6954,-1.0825,4.4778,6.5779
6,4,0,0,10.157,10157,-7.8800,2.7000,5.0300,9.7306,-0.9697,-0.4243,1.9079,53.94,21.81,8.13,-5.1150,-0.5841,4.5505,6.8711
6,4,0,0,10.283,10283,-5.7100,5.2200,4.2000,8.8030,-1.0548,-0.1636,2.6529,46.94,45.19,19.63,-5.1934,0.1808,4.5043,6.8770
6,4,0,0,10.446,10446,-5.2600,8.5100,3.2300,10.5129,-0.9250,0.0480,2.6704,29.19,65.06,38.81,-5.2022,1.2784,4.3364,6.8921
6,4,0,0,10.566,10566,-1.3300,9.6900,2.5600,10.1103,-0.7199,0.4898,3.5779,10.06,72.63,56.06,-4.6919,2.3868,4.1023,6.6738
6,4,0,0,10.688,10688,0.9000,10.4900,3.3500,11.0486,-0.0502,0.8858,1.6341,-8.13,75.13,69.94,-3.9551,3.4546,4.0032,6.6032
6,4,0,0,10.808,10808,2.3400,9.4800,2.6500,10.1177,0.1124,1.3330,1.4115,-19.00,76.06,73.38,-3.1255,4.2486,3.8249,6.5153
6,4,0,0,10.930,10930,6.1300,8.3500,2.2700,10.6044,-0.1309,0.9207,0.1145,-27.38,78.88,74.06,-1.9059,4.7890,3.6200,6.2985
6,4,0,0,11.051,11051,5.7100,8.1400,1.0600,9.9994,-0.9098,-0.1800,0.3360,-28.31,83.56,74.56,-0.9023,5.2306,3.2826,6.2409
6,4,0,0,11.176,11176,4.0000,8.7100,0.0900,9.5850,-1.0188,-0.8814,0.1713,-28.88,87.81,81.88,-0.2563,5.6891,2.8619,6.3736
6,4,0,0,11.298,11298,3.9300,10.3700,-0.5100,11.1014,-1.3210,0.1822,-0.0022,-32.19,95.25,92.63,0.2953,6.3059,2.4176,6.7599
6,4,0,0,11.460,11460,4.4100,12.1400,-0.2000,12.9177,1.0832,0.1331,-0.5672,-27.88,98.13,86.13,0.8375,7.0747,2.0727,7.4195
6,4,0,0,11.581,11581,2.7900,11.0500,1.6500,11.5156,1.8097,-0.2258,-2.3017,-18.75,87.00,73.13,1.0948,7.5986,2.0170,7.9376
6,4,0,0,11.703,11703,1.6500,10.5400,2.2900,10.9114,1.4912,-0.4429,-2.3300,-2.88,76.06,57.19,1.1680,7.9862,2.0529,8.3281
6,4,0,0,11.829,11829,-1.2600,9.1000,2.8800,9.6277,1.3450,-0.7865,-2.7151,14.75,66.81,43.81,0.8480,8.1329,2.1619,8.4580
6,4,0,0,11.950,11950,-4.1500,7.4200,3.3700,9.1453,1.5752,-0.6709,-3.0576,35.50,53.44,29.06,0.1894,8.0390,2.3211,8.3695
6,4,0,0,12.070,12070,-6.1700,0.9900,4.5200,7.7123,1.0221,-0.3371,-3.3379,52.88,28.06,11.44,-0.6486,7.1101,2.6109,7.6020
6,4,0,0,12.191,12191,-6.6100,-0.0400,2.7400,7.1555,-0.1767,-1.3799,-1.9253,63.25,2.44,355.63,-1.4341,6.1679,2.6279,6.8561
6,4,0,0,12.312,12312,-7.2500,-3.9700,2.2500,8.5666,-0.1778,-2.0388,-2.4598,69.50,-41.50,338.44,-2.2005,4.8320,2.5781,5.9023
6,4,0,0,12.475,12475,-7.3600,-5.6100,-1.4600,9.3687,-1.1061,-2.6005,-2.2286,60.13,-93.94,308.13,-2.8804,3.4560,2.0460,4.9423
6,4,0,0,12.602,12602,-9.0300,-6.2600,-1.7700,11.1293,-0.8978,-1.0036,-0.8083,47.94,-102.50,283.19,-3.6908,2.1757,1.5431,4.5538
6,5,0,0,12.723,12723,-9.1900,-5.7700,-1.3900,10.9399,0.3894,1.9417,0.7636,48.25,-95.44,284.81,-4.4154,1.1286,1.1566,4.7019
6,5,0,0,12.843,12843,-6.6700,-5.8600,-0.2700,8.8826,1.2828,2.8242,1.1432,54.94,-79.00,307.63,-4.7125,0.2077,0.9686,4.8155
6,5,0,0,12.965,12965,-5.0900,-6.2200,2.1500,8.3198,1.0232,1.9613,0.6120,54.13,-62.69,325.38,-4.7623,-0.6393,1.1243,4.9348
6,5,0,0,13.086,13086,-6.1000,-6.2500,2.7800,9.1652,0.2291,0.6130,-0.4811,49.31,-58.44,330.19,-4.9385,-1.3786,1.3425,5.3002
6,5,0,0,13.207,13207,-5.6000,-6.5100,3.0000,9.0962,-0.0764,0.0633,-0.8443,44.38,-59.75,326.06,-5.0257,-2.0548,1.5609,5.6495
6,5,0,0,13.327,13327,-4.1300,-6.9300,3.4900,8.7899,-0.0807,0.6730,-0.0327,39.63,-58.75,322.75,-4.9077,-2.6972,1.8151,5.8869
6,5,0,0,13.495,13495,-1.9600,-6.9900,3.6700,8.1345,0.3065,0.6578,1.2545,41.06,-51.88,334.00,-4.5192,-3.2629,2.0595,5.9424
6,5,0,0,13.616,13616,-5.5300,-4.6900,3.3900,8.0043,-0.3153,0.0371,2.1238,48.88,-41.50,346.69,-4.6524,-3.4510,2.2349,6.2088
6,5,0,0,13.737,13737,-6.8700,-1.5100,3.0700,7.6748,-0.9512,-0.2454,2.5416,58.13,-18.75,0.44,-4.9447,-3.1952,2.3449,6.3370
6,5,0,0,13.857,13857,-7.0200,2.4300,3.2300,8.1005,-1.1061,-0.1418,3.0096,59.81,17.81,13.25,-5.2181,-2.4539,2.4615,6.2698
6,5,0,0,13.979,13979,-6.7800,6.5000,3.6200,10.0659,-1.0865,-0.3153,2.2547,50.38,49.63,28.44,-5.4239,-1.2740,2.6142,6.1544
6,5,0,0,14.099,14099,-7.2200,9.2400,2.9100,12.0820,-0.9076,-0.1702,2.0289,38.31,66.13,40.75,-5.6606,0.1114,2.6532,6.2526
6,5,0,0,14.221,14221,-4.7500,9.6300,3.4700,11.2845,-0.3971,0.0033,2.0998,25.50,73.56,52.94,-5.5406,1.3657,2.7608,6.3392
6,5,0,0,14.347,14347,-3.2900,10.2700,3.2300,11.2574,0.0425,0.1265,1.5621,13.69,75.69,64.44,-5.2441,2.5391,2.8226,6.4741
6,5,0,0,14.510,14510,1.5600,9.5000,1.9500,9.8227,-0.3534,0.4658,2.2046,-4.00,76.75,79.88,-4.3475,3.4564,2.7076,6.1788
6,5,0,0,14.630,14630,1.4600,10.4500,1.7700,10.6989,-0.1931,0.2738,0.9741,-12.56,79.00,86.19,-3.5822,4.3779,2.5841,6.2190
6,5,0,0,14.752,14752,2.0900,9.5600,2.4500,10.0878,0.1549,-0.0556,0.6807,-18.31,78.75,90.19,-2.8347,5.0608,2.5664,6.3430
6,5,0,0,14.872,14872,2.4600,8.5700,2.3300,9.2155,0.0513,-0.0295,1.3014,-23.44,77.13,95.44,-2.1370,5.5232,2.5353,6.4421
6,5,0,0,14.993,14993,3.2800,10.3100,2.3700,11.0757,-0.1822,0.2782,-0.5585,-28.31,77.94,98.56,-1.4232,6.1540,2.5135,6.7982
6,5,0,0,15.131,15131,2.6000,11.4500,2.7200,12.0524,0.2869,-0.0698,-1.7017,-18.25,79.25,85.88,-0.8930,6.8519,2.5407,7.3621
6,5,0,0,15.252,15252,0.7100,10.6900,2.9100,11.1017,0.6370,-0.5247,-2.4446,-1.88,75.63,70.94,-0.6818,7.3576,2.5894,7.8297
6,5,0,0,15.373,15373,-2.6700,8.5700,3.1400,9.5096,0.2869,-0.6130,-3.0238,17.31,71.81,55.25,-0.9438,7.5174,2.6619,8.0304
6,5,0,0,15.535,15535,-6.1700,7.8400,0.4500,9.9868,-0.4178,-1.0232,-2.8351,43.94,74.06,32.31,-1.6325,7.5599,2.3704,8.0893
6,6,0,0,15.655,15655,-8.4800,5.2100,0.4500,9.9628,0.3174,-0.2171,-1.6581,59.94,74.88,19.94,-2.5348,7.2503,2.1174,7.9671
6,6,0,0,15.776,15776,-8.5300,2.6300,1.1400,8.9987,0.2127,0.9839,-1.8926,69.13,55.44,8.88,-3.3248,6.6414,1.9886,7.6888
6,6,0,0,15.901,15901,-6.6900,-0.1600,2.3700,7.0992,-0.4451,0.3360,-2.4391,72.63,12.50,353.31,-3.7683,5.7452,2.0388,7.1668
6,6,0,0,16.023,16023,-7.4800,-1.2300,1.6700,7.7622,-0.6698,-0.9479,-1.7191,73.38,-31.19,335.63,-4.2574,4.8260,1.9902,6.7362
6,6,0,0,16.145,16145,-9.6400,-3.5500,1.7500,10.4209,-0.0993,-0.1102,-1.3450,68.38,-63.06,321.50,-4.9667,3.7223,1.9586,6.5084
6,6,0,0,16.266,16266,-9.6000,-3.1800,1.3100,10.1975,0.3174,1.2043,-0.4440,62.38,-59.81,319.00,-5.5772,2.8127,1.8731,6.5212
6,6,0,0,16.386,16386,-7.4000,-4.2900,2.4800,8.9059,0.6000,1.8151,-0.5465,53.31,-53.13,321.06,-5.8174,1.8768,1.9531,6.4171
6,6,0,0,16.549,16549,-3.6500,-6.2900,3.8900,8.2473,0.9556,1.4399,0.1124,42.25,-49.31,329.19,-5.5318,0.8006,2.2083,6.0099
6,6,0,0,16.670,16670,-3.6500,-6.2100,4.1300,8.3032,0.4832,0.5520,0.0818,39.44,-48.81,335.31,-5.2838,-0.1232,2.4616,5.8304
6,6,0,0,16.796,16796,-6.0700,-7.3800,4.2900,10.4744,0.4691,-0.0447,-0.5792,37.13,-52.38,335.25,-5.3874,-1.0795,2.7025,6.1232
6,6,0,0,16.918,16918,-3.7800,-6.8000,3.9100,8.7073,-0.4614,-0.1014,0.4287,39.06,-51.31,336.88,-5.1756,-1.8333,2.8616,6.1917
6,6,0,0,17.039,17039,-4.8000,-4.7400,3.6700,7.6796,-0.3534,-0.1942,1.3821,43.88,-45.25,340.56,-5.1261,-2.2163,2.9681,6.3245
6,6,0,0,17.159,17159,-5.7200,-3.8700,4.0100,7.9860,-0.1647,-0.2487,2.0279,52.25,-36.13,350.25,-5.2044,-2.4342,3.1054,6.5311
6,6,0,0,17.280,17280,-6.8100,-1.5600,3.8000,7.9530,-0.5061,0.1014,2.0649,58.69,-16.94,1.69,-5.4160,-2.3190,3.1970,6.7031
6,6,0,0,17.401,17401,-8.3200,1.2900,4.0300,9.3342,-0.5007,0.2618,1.9460,58.13,8.94,13.13,-5.7986,-1.8435,3.3067,6.9251
6,6,0,0,17.569,17569,-5.8100,3.8500,4.0800,8.0762,-0.9610,0.4549,1.7257,48.44,35.88,26.50,-5.8001,-1.0932,3.4086,6.8158
6,6,0,0,17.690,17690,-5.9700,7.0500,4.5800,10.3111,-0.9032,0.3807,1.8250,37.50,49.13,34.75,-5.8225,-0.0201,3.5630,6.8262
6,6,0,0,17.811,17811,-4.8600,7.6900,4.2100,10.0240,-0.8039,0.1211,2.0006,27.13,58.50,44.00,-5.6957,0.9959,3.6482,6.8368
6,6,0,0,17.932,17932,-1.2000,8.9400,3.3000,9.6049,-0.8803,0.5465,2.8187,10.38,66.63,59.44,-5.1033,2.0427,3.6024,6.5721
6,6,0,0,18.053,18053,1.5500,9.5800,2.9100,10.1315,-0.8268,0.8596,2.4315,-8.44,72.38,73.94,-4.2265,3.0359,3.5111,6.2776
6,6,0,0,18.175,18175,5.0900,9.7100,1.8100,11.1116,-1.2948,0.5498,1.0821,-22.06,79.94,84.56,-2.9989,3.9154,3.2870,5.9268
6,6,0,0,18.295,18295,4.1400,10.8000,0.4300,11.5743,-0.9447,-0.5901,0.4298,-25.69,87.56,91.50,-2.0581,4.8226,2.9105,5.9970
6,6,0,0,18.419,18419,3.9400,9.3700,0.5700,10.1806,-0.4320,-0.9425,0.6938,-30.00,88.31,102.94,-1.2677,5.4218,2.6021,6.1461
6,6,0,0,18.583,18583,3.1300,11.0500,0.1600,11.4859,-0.1756,-0.1320,-1.8141,-27.94,89.06,106.44,-0.6882,6.1635,2.2803,6.6077
6,6,0,0,18.704,18704,1.8700,10.2900,0.9800,10.5044,-0.0273,-0.1058,-2.0279,-13.31,88.81,92.31,-0.3511,6.7073,2.1089,7.0398
6,6,0,0,18.825,18825,-1.5700,12.5700,-0.5400,12.6792,0.1178,0.0524,-3.4492,5.31,89.75,74.00,-0.5117,7.4798,1.7599,7.7011
6,6,0,0,18.945,18945,-4.2800,10.5300,0.1400,11.3674,1.8762,0.3589,-3.3139,29.94,81.63,50.44,-1.0083,7.8818,1.5464,8.0951
6,7,0,0,19.066,19066,-4.0200,3.6500,4.9500,7.3475,2.0529,1.0363,-2.0998,41.06,58.63,40.88,-1.4052,7.3241,1.9949,7.7199
6,7,0,0,19.187,19187,-8.1300,3.0200,3.7000,9.4291,0.2313,-0.8585,-3.4787,52.44,41.13,25.06,-2.2913,6.7569,2.2196,7.4722
6,7,0,0,19.308,19308,-10.0900,1.5900,3.4100,10.7687,0.5421,-0.5989,-2.4053,63.06,28.50,16.69,-3.3190,6.0761,2.3765,7.3200
6,7,0,0,19.429,19429,-6.7900,-1.3900,3.7000,7.8566,0.3774,-0.1680,-3.3118,67.25,5.50,7.75,-3.7764,5.0922,2.5509,6.8337
6,7,0,0,19.591,19591,-15.0600,-1.3900,3.3600,15.4928,0.0665,-0.3294,-0.6610,70.81,-14.38,359.19,-5.2633,4.2380,2.6575,7.2612
6,7,0,0,19.717,19717,-12.4200,-3.5800,2.8500,13.2361,-0.2694,-0.8628,-1.8359,68.06,-36.38,350.19,-6.2063,3.2078,2.6829,7.4838
6,7,0,0,19.838,19838,-14.9400,-2.1700,0.7600,15.1159,-0.4287,-0.5367,0.0295,68.81,-55.13,341.06,-7.3572,2.4992,2.4295,8.1411
6,7,0,0,19.959,19959,-9.4800,-3.3500,1.9100,10.2343,-0.1909,1.2054,0.6272,63.69,-53.13,337.50,-7.6369,1.7284,2.3610,8.1783
6,7,0,0,20.079,20079,-6.0300,-4.4600,3.6100,8.3237,-0.0098,1.0756,-0.9774,51.75,-49.88,332.38,-7.4252,0.9129,2.5256,7.8959
