participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
5,1,0,0,02.640,2640,-5.6100,3.4100,2.9600,7.2015,0.5007,-0.4756,-1.7715,53.13,47.19,1.06,-2.2911,8.5563,1.8390,9.0466
5,1,0,0,02.761,2761,-7.3300,1.1300,2.4000,7.7952,0.2705,-0.5454,-1.3995,62.81,35.81,352.81,-2.9551,7.5777,1.9129,8.3555
5,1,0,0,02.887,2887,-8.5000,-0.7300,2.5300,8.8985,0.0295,-0.4647,-0.3131,69.00,25.88,347.56,-3.6858,6.4830,1.9942,7.7195
5,1,0,0,03.050,3050,-8.4800,1.7600,1.8700,8.8603,0.0284,0.6698,0.9479,66.50,37.69,350.94,-4.3176,5.8606,1.9779,7.5432
5,2,0,0,03.170,3170,-7.4200,3.5500,2.9800,8.7487,0.7254,1.2119,0.8585,56.44,37.63,359.31,-4.7264,5.5561,2.1099,7.5935
5,2,0,0,03.291,3291,-6.1000,3.8600,4.4700,8.4906,0.6709,1.5283,1.1334,45.88,31.63,5.75,-4.9074,5.3326,2.4209,7.6407
5,2,0,0,03.413,3413,-4.0800,3.3500,6.6100,8.4594,0.0807,1.4377,2.4195,31.13,32.44,18.31,-4.7984,5.0714,2.9729,7.5882
5,2,0,0,03.539,3539,-0.5200,7.1000,6.8400,9.8725,-1.1825,1.4399,1.0548,15.75,39.13,26.63,-4.2346,5.3387,3.4825,7.6525
5,2,0,0,03.661,3661,0.1500,6.8800,5.9100,9.0711,-1.4104,0.9403,1.5992,4.19,48.88,30.69,-3.6568,5.5418,3.8024,7.6513
5,2,0,0,03.782,3782,2.3500,10.9700,5.8300,12.6433,-1.4094,0.3218,1.5784,-6.94,58.13,39.94,-2.8653,6.2571,4.0696,7.9951
5,2,0,0,03.902,3902,2.4700,9.6700,4.2900,10.8634,-1.1290,0.0535,0.8890,-14.25,65.69,48.13,-2.1622,6.7068,4.0986,8.1520
5,2,0,0,04.065,4065,3.0600,10.9000,3.4100,11.8238,-0.4647,-0.2825,0.7756,-20.88,71.81,57.69,-1.4741,7.2594,4.0079,8.4223
5,2,0,0,04.185,4185,2.7000,10.2800,3.5700,11.2122,-0.0240,-0.4363,-0.4331,-20.06,72.00,60.38,-0.9240,7.6574,3.9502,8.6657
5,2,0,0,04.308,4308,1.6200,10.2900,3.7100,11.0577,0.3022,-0.4931,-1.1094,-13.38,70.75,56.13,-0.5888,8.0043,3.9185,8.9314
5,2,0,0,04.433,4433,2.0300,11.6600,4.8500,12.7906,0.6534,-0.7450,-1.0963,-6.00,67.19,52.13,-0.2437,8.4861,4.0413,9.4024
5,2,0,0,04.555,4555,-0.8000,10.0100,4.6600,11.0705,0.6545,-1.2261,-2.9332,11.81,62.06,40.75,-0.3170,8.6869,4.1228,9.6208
5,2,0,0,04.676,4676,-3.2000,9.3200,3.0500,10.3153,0.7963,-1.2926,-1.8544,29.56,57.69,31.25,-0.6969,8.7703,3.9814,9.6569
5,2,0,0,04.796,4796,-3.1100,5.2400,3.7700,7.1654,1.1116,-0.6610,-2.3998,44.19,48.19,23.19,-1.0149,8.3051,3.9536,9.2539
5,2,0,0,04.918,4918,-6.0400,1.9300,3.5100,7.2475,0.9021,-0.4102,-2.5667,57.50,26.56,10.19,-1.6771,7.4650,3.8951,8.5855
5,2,0,0,05.079,5079,-6.7300,-3.4300,2.3900,7.9227,0.5890,-0.2683,-1.6090,63.25,-13.31,355.63,-2.3429,6.0293,3.6968,7.4504
5,2,0,0,05.206,5206,-8.6700,-3.0600,3.6600,9.8959,-0.2662,0.4865,0.3960,61.06,-22.88,351.75,-3.1767,4.8316,3.6919,6.8605
5,3,0,0,05.328,5328,-7.1600,1.6800,4.3600,8.5497,-0.2302,0.3643,1.6046,58.75,0.00,0.94,-3.7016,4.4163,3.7800,6.8915
5,3,0,0,05.448,5448,-8.9200,0.4200,5.2200,10.3437,-0.0098,-0.1298,0.2225,58.50,7.06,5.88,-4.3892,3.8897,3.9697,7.0819
5,3,0,0,05.570,5570,-7.8300,1.8100,4.9000,9.4125,-0.5214,-0.0251,0.4494,58.31,12.88,6.81,-4.8426,3.6156,4.0923,7.2987
5,3,0,0,05.690,5690,-7.3900,1.4600,4.2600,8.6540,-0.3523,-0.1145,0.4614,58.38,19.81,7.69,-5.1783,3.3316,4.1144,7.4056
5,3,0,0,05.811,5811,-7.5900,4.0000,4.5200,9.6973,-0.2563,-0.0709,1.4301,55.56,31.75,13.13,-5.4961,3.4197,4.1679,7.6989
5,3,0,0,05.932,5932,-8.2000,3.6200,4.1000,9.8567,-0.1582,-0.3163,0.2356,54.25,40.06,17.81,-5.8524,3.4461,4.1589,7.9638
5,3,0,0,06.099,6099,-5.6000,2.7200,3.8300,7.3094,-0.4931,-0.1614,0.7036,51.56,48.50,20.81,-5.8192,3.3504,4.1156,7.8756
5,3,0,0,06.221,6221,-3.8900,3.4200,1.7800,5.4769,-2.0028,-0.7210,1.5043,47.13,66.06,24.75,-5.5649,3.3596,3.8078,7.5336
5,3,0,0,06.342,6342,-1.7900,9.2300,-3.3500,9.9810,-3.4187,-1.3821,4.0306,28.50,95.69,39.88,-5.0675,4.1331,2.8646,7.1392
5,3,0,0,06.462,6462,3.8300,11.8000,-5.1000,13.4134,-0.8061,-1.3504,3.5463,-0.75,111.31,72.88,-3.8950,5.1434,1.8151,6.7023
5,3,0,0,06.583,6583,4.8900,8.4800,-2.9600,10.2266,0.2214,-2.2395,4.1353,-26.75,110.63,112.69,-2.7374,5.5831,1.1858,6.3301
5,3,0,0,06.705,6705,9.7600,3.4000,-1.1300,10.3969,-0.6720,-1.6722,5.7694,-65.94,113.19,163.69,-1.0906,5.2954,0.8807,5.4778
5,3,0,0,06.826,6826,12.0100,1.1300,-1.4900,12.1547,-0.1058,-0.2323,2.1948,-83.06,-128.25,195.69,0.6358,4.7465,0.5683,4.8225
5,3,0,0,06.952,6952,11.3100,1.1400,-1.2900,11.4403,0.9523,0.2345,-1.6330,-83.19,-175.63,191.31,2.0424,4.2713,0.3234,4.7455
5,3,0,0,07.114,7114,9.8300,4.3200,-0.9200,10.7767,1.3177,0.6349,-3.7394,-62.50,105.88,147.63,3.0686,4.2777,0.1595,5.2669
5,3,0,0,07.235,7235,7.5700,7.5200,-1.1800,10.7353,1.2294,0.5760,-2.9900,-39.50,96.88,114.88,3.6617,4.7050,-0.0170,5.9620
5,3,0,0,07.356,7356,5.3200,9.6200,-0.8400,11.0251,1.3832,0.4396,-2.0224,-23.69,89.63,91.56,3.8803,5.3526,-0.1254,6.6123
5,3,0,0,07.477,7477,4.0000,9.4800,0.6700,10.3111,1.5599,0.3862,-2.3911,-9.63,80.69,71.88,3.8960,5.8965,-0.0206,7.0674
5,3,0,0,07.598,7598,0.6700,8.3000,2.4900,8.6913,1.0352,0.1647,-2.8231,7.25,72.00,52.31,3.4709,6.2132,0.3102,7.1238
5,3,0,0,07.720,7720,-1.9200,7.8300,2.9500,8.5847,0.3894,-0.1265,-2.7085,23.75,65.94,35.25,2.7605,6.4263,0.6581,7.0250
5,3,0,0,07.846,7846,-4.5500,6.4600,2.7400,8.3631,0.3578,-0.1429,-2.7151,40.38,59.06,18.50,1.7972,6.4307,0.9324,6.7419
5,3,0,0,07.967,7967,-6.6800,4.8600,2.8900,8.7518,0.8018,0.1222,-2.3846,55.06,41.94,2.06,0.6801,6.2237,1.1904,6.3730
5,3,0,0,08.129,8129,-8.5700,0.3400,4.3100,9.5988,1.1541,0.7309,-2.7314,59.19,-4.75,343.94,-0.5388,5.4484,1.6015,5.7044
5,3,0,0,08.250,8250,-6.6200,-3.3900,5.0100,8.9675,1.1650,0.8825,-1.9875,48.44,-30.38,332.94,-1.3402,4.2837,2.0506,4.9347
5,3,0,0,08.373,8373,-4.9900,-5.6000,4.9800,9.0034,0.4778,0.2105,-0.2967,41.63,-39.75,329.75,-1.8211,2.9813,2.4366,4.2593
5,3,0,0,08.498,8498,-5.6500,-4.6000,4.5000,8.5634,-0.7178,0.0894,0.6076,41.69,-37.63,330.31,-2.3257,1.9823,2.7085,4.0834
5,4,0,0,08.619,8619,-6.1500,-1.8600,4.9600,8.1169,-1.0363,0.6458,2.0944,44.81,-20.69,338.44,-2.8296,1.4760,3.0052,4.3837
5,4,0,0,08.741,8741,-5.5700,0.2700,5.3400,7.7210,-0.9228,0.9228,2.5831,41.63,2.19,354.38,-3.1907,1.3171,3.3129,4.7844
5,4,0,0,08.861,8861,-4.7800,3.3600,5.1400,7.7819,-1.5283,1.7737,3.6532,28.94,22.50,10.31,-3.4002,1.5863,3.5537,5.1678
5,4,0,0,08.982,8982,4.3600,4.6100,3.7300,7.3603,-1.3875,2.3366,5.5251,-0.44,38.69,37.00,-2.3776,1.9847,3.5769,4.7314
5,4,0,0,09.145,9145,11.6300,6.1400,6.2400,14.5566,-0.7701,1.8184,3.3303,-41.13,39.69,74.88,-0.5317,2.5323,3.9278,4.7035
5,4,0,0,09.271,9271,10.3200,5.1800,3.7200,12.1315,-0.8661,1.1988,-0.1571,-54.31,46.25,82.88,0.8983,2.8812,3.9004,4.9317
5,4,0,0,09.393,9393,7.9100,5.3000,2.4100,9.8217,-0.7363,0.4669,0.0764,-55.50,59.50,81.88,1.8222,3.1999,3.7040,5.2230
5,4,0,0,09.513,9513,8.5800,5.2000,1.1700,10.1008,-0.3916,0.5989,0.9883,-61.06,65.06,87.88,2.7127,3.4635,3.3701,5.5419
5,4,0,0,09.634,9634,9.9500,4.2800,1.8700,10.9917,0.0393,0.3251,0.9861,-69.00,66.75,94.63,3.6664,3.5711,3.1724,6.0216
5,4,0,0,09.755,9755,10.9500,4.2400,2.2200,11.9503,0.0709,-0.4342,-0.0774,-71.63,61.13,97.25,4.6262,3.6592,3.0469,6.6389
5,4,0,0,09.878,9878,10.2700,4.5800,2.4100,11.5003,-0.0316,-1.1159,-1.5773,-63.44,57.13,92.50,5.3699,3.7806,2.9630,7.2047
5,4,0,0,10.003,10003,9.6200,6.2900,3.3400,11.9693,0.2258,-1.7202,-2.2166,-47.25,55.56,82.69,5.9300,4.1112,3.0127,7.8194
5,4,0,0,10.165,10165,5.8800,7.9600,4.4700,10.8590,1.0592,-1.6624,-2.8133,-18.19,50.50,63.94,5.9234,4.6184,3.2047,8.1662
5,4,0,0,10.286,10286,1.5800,5.6700,5.2300,7.8739,1.6821,-1.5686,-3.4950,4.69,41.44,46.56,5.3510,4.7570,3.4716,7.9570
5,4,0,0,10.408,10408,-1.6000,4.0700,6.5500,7.8757,1.1159,-1.3657,-2.6682,24.38,28.25,30.06,4.4351,4.6665,3.8773,7.5152
5,4,0,0,10.529,10529,-4.0700,2.3100,5.2100,7.0032,0.1560,-1.8610,-2.3049,40.06,18.25,17.56,3.3143,4.3559,4.0529,6.8106
5,4,0,0,10.655,10655,-7.9500,0.6300,4.0000,8.9218,0.1134,-1.2981,-2.0060,54.19,4.38,4.00,1.8300,3.8649,4.0459,5.8869
5,4,0,0,10.777,10777,-6.5800,-1.5100,3.3200,7.5232,0.4811,-0.5389,-1.9777,58.25,-18.94,351.56,0.7217,3.1567,3.9503,5.1078
5,4,0,0,10.898,10898,-6.9900,-5.6200,3.1800,9.5161,0.1091,0.0218,-0.3174,55.38,-36.63,343.00,-0.2945,2.0001,3.8488,4.3474
5,4,0,0,11.019,11019,-6.7200,-2.4800,2.3700,7.5449,-0.8378,1.0974,2.5776,56.13,-18.81,351.00,-1.1412,1.4098,3.6539,4.0793
5,5,0,0,11.183,11183,-2.7800,3.5500,4.1100,6.1011,-1.3712,1.9984,5.1444,36.56,29.44,21.38,-1.3571,1.6918,3.7140,4.3009
5,5,0,0,11.308,11308,4.2500,8.1900,5.5700,10.7779,-1.1116,1.4170,4.2968,5.75,45.88,49.19,-0.6183,2.5481,3.9586,4.7482
5,5,0,0,11.429,11429,3.8200,9.9900,7.4800,13.0515,-0.8912,0.8279,0.8007,-11.25,53.00,62.56,-0.0334,3.5287,4.4226,5.6580
5,5,0,0,11.551,11551,3.8800,10.3600,4.2500,11.8510,-0.8956,0.5672,0.9599,-17.81,59.31,65.88,0.4823,4.4289,4.3999,6.2615
5,5,0,0,11.671,11671,4.4200,8.5500,4.0500,10.4423,-0.2793,0.0578,0.2651,-22.50,62.81,69.75,1.0012,4.9720,4.3538,6.6842
5,5,0,0,11.792,11792,3.9200,7.1400,3.5400,8.8813,-0.0665,0.1625,0.0884,-23.31,64.00,70.75,1.3858,5.2577,4.2465,6.8990
5,5,0,0,11.913,11913,4.7100,5.7300,2.6100,7.8631,0.0360,0.5629,1.0625,-27.44,64.50,71.69,1.8238,5.3199,4.0309,6.9192
5,5,0,0,12.034,12034,6.4200,4.6600,1.6200,8.0967,-0.0644,1.0079,2.1260,-39.25,64.69,79.06,2.4295,5.2330,3.7132,6.8610
5,5,0,0,12.197,12197,11.4800,3.7000,0.6900,12.0812,0.2738,1.2326,3.3423,-68.88,60.56,100.06,3.6221,5.0309,3.3148,7.0298
5,5,0,0,12.322,12322,11.6200,2.7600,1.6400,12.0554,0.2847,0.3556,0.3469,-83.25,4.38,111.38,4.6760,4.7317,3.0941,7.3367
5,5,0,0,12.443,12443,9.3300,2.5300,1.3100,9.7553,0.6676,-0.0698,-1.7519,-76.81,63.25,100.75,5.2893,4.4416,2.8590,7.4752
5,5,0,0,12.563,12563,8.6600,4.5400,2.1100,10.0030,0.5978,0.0218,-2.2907,-61.69,73.69,80.50,5.7335,4.4545,2.7603,7.7676
5,5,0,0,12.685,12685,10.7400,6.2000,0.6800,12.4197,0.1320,-0.7570,-0.9447,-51.13,73.06,69.44,6.3932,4.6845,2.4862,8.3066
5,5,0,0,12.806,12806,6.1100,5.6500,1.4400,8.4456,-0.3207,-0.8596,-0.4985,-43.56,69.63,67.50,6.3559,4.8118,2.3483,8.3105
5,5,0,0,12.926,12926,7.5000,6.5900,1.6600,10.1210,-0.2454,-0.8236,0.1614,-41.19,67.31,71.06,6.5067,5.0461,2.2576,8.5379
5,5,0,0,13.047,13047,7.5600,7.4000,2.6500,10.9058,-0.3480,-0.7756,-0.6654,-37.94,65.25,74.00,6.6455,5.3563,2.3093,8.8422
5,5,0,0,13.214,13214,5.3900,9.0600,2.9100,10.9364,-0.2302,-0.7025,-1.4770,-24.94,68.00,66.69,6.4800,5.8443,2.3885,9.0472
5,5,0,0,13.336,13336,2.4900,6.9600,2.7900,7.9010,-0.0404,-0.9119,-2.0268,-11.19,67.69,58.88,5.9542,5.9914,2.4414,8.7926
5,5,0,0,13.458,13458,1.3500,8.9500,1.8400,9.2364,0.2051,-0.2029,-0.9523,-0.69,68.00,51.19,5.3475,6.3812,2.3621,8.6542
5,5,0,0,13.578,13578,0.2000,8.3600,3.5600,9.0886,0.2269,-0.1004,-0.5509,4.50,65.44,46.81,4.6692,6.6420,2.5200,8.5010
5,5,0,0,13.699,13699,0.0200,11.6200,3.2200,12.0579,0.3076,0.3512,-0.5498,6.38,64.63,43.81,4.0566,7.2980,2.6122,8.7487
5,5,0,0,13.820,13820,-2.4400,8.3000,3.2500,9.2415,1.7802,0.8050,-1.8021,13.13,55.69,32.63,3.2005,7.4300,2.6963,8.5275
5,5,0,0,13.941,13941,1.0600,3.9600,8.0900,9.0694,1.5981,0.3076,0.6381,11.06,40.56,31.06,2.9184,6.9727,3.4070,8.2912
5,5,0,0,14.067,14067,-0.3400,9.0800,6.9400,11.4335,-0.5247,-0.2225,-0.1822,11.38,39.88,32.13,2.4890,7.2504,3.8726,8.5884
5,5,0,0,14.229,14229,-3.6000,6.1400,7.5200,10.3542,0.3523,-0.8421,-1.1759,21.31,37.44,27.75,1.6867,7.1041,4.3532,8.5008
5,5,0,0,14.351,14351,-3.0700,6.9000,5.6000,9.4019,0.3458,-0.6240,-1.3504,29.25,34.19,21.94,1.0599,7.0772,4.5175,8.4627
5,5,0,0,14.471,14471,-6.0600,3.8800,6.0100,9.3754,1.0407,-0.2116,-1.7748,37.81,22.63,12.56,0.1216,6.6559,4.7142,8.1572
5,5,0,0,14.592,14592,-4.8900,2.2500,6.8900,8.7434,0.8661,-0.1036,-0.6894,40.19,10.44,7.63,-0.5388,6.0753,5.0009,7.8872
5,5,0,0,14.713,14713,-6.4600,0.6300,7.5100,9.9262,0.3153,-0.7069,-1.2861,43.88,1.06,2.56,-1.3190,5.3578,5.3315,7.6727
5,5,0,0,14.836,14836,-7.1100,0.2200,6.7600,9.8132,-0.0698,-0.5781,-0.9556,47.81,-6.88,355.56,-2.0821,4.6807,5.5198,7.5308
5,5,0,0,14.958,14958,-6.5800,0.2600,5.4800,8.5671,0.0796,-0.7429,-0.4952,51.25,-13.38,350.44,-2.6748,4.0982,5.5145,7.3729
5,5,0,0,15.082,15082,-7.1700,-1.1700,3.2900,7.9751,0.0535,-0.5760,-0.6534,54.94,-22.81,345.38,-3.2672,3.4040,5.2214,7.0374
5,5,0,0,15.243,15243,-8.0600,-3.0500,4.2800,9.6221,-0.0196,0.4865,0.3043,53.75,-27.50,342.81,-3.8988,2.5535,5.0973,6.9068
5,6,0,0,15.364,15364,-6.4600,-1.2000,5.0500,8.2870,-0.3153,1.1443,1.2697,50.13,-15.81,348.88,-4.2363,2.0589,5.0911,6.9357
5,6,0,0,15.485,15485,-5.0900,-0.1700,5.6500,7.6065,-0.4058,0.9959,1.2774,44.63,-2.69,357.50,-4.3488,1.7652,5.1648,6.9787
5,6,0,0,15.606,15606,-5.0500,2.6500,6.6500,8.7606,-1.3112,1.2588,2.3278,36.88,11.44,5.94,-4.4412,1.8818,5.3605,7.2111
5,6,0,0,15.728,15728,-1.8700,5.9600,5.9100,8.5992,-1.0374,1.2294,2.0922,23.50,27.44,18.25,-4.1024,2.4192,5.4329,7.2248
5,6,0,0,15.849,15849,0.1500,5.2900,6.9500,8.7355,-0.8247,1.2905,1.8239,9.94,34.75,27.50,-3.5420,2.7975,5.6328,7.2180
5,6,0,0,15.975,15975,3.0500,8.2800,5.8800,10.6036,-1.2294,1.4203,1.6221,-4.50,42.69,35.75,-2.6733,3.5199,5.6654,7.1856
5,6,0,0,16.096,16096,4.5800,7.1300,4.6900,9.6855,-0.8825,1.2457,2.2253,-20.38,49.63,45.88,-1.7175,3.9957,5.5368,7.0407
5,6,0,0,16.259,16259,8.8700,5.3600,2.5200,10.6657,-0.7799,1.4344,2.3213,-43.81,55.88,63.63,-0.3224,4.1754,5.1393,6.6295
5,6,0,0,16.379,16379,11.7900,4.9700,1.3300,12.8637,-0.5520,1.1606,1.7617,-60.38,61.06,76.69,1.2737,4.2801,4.6373,6.4379
5,6,0,0,16.500,16500,9.9800,3.9900,1.8600,10.9078,-0.2083,0.3840,1.0723,-70.44,63.44,85.88,2.4210,4.2419,4.2714,6.4884
5,6,0,0,16.626,16626,9.4600,2.2100,1.4600,9.8238,0.0644,0.0360,1.2883,-77.94,51.50,94.00,3.3486,3.9742,3.9009,6.4980
5,6,0,0,16.748,16748,9.6900,0.4600,0.9400,9.7463,0.1113,-0.1647,0.6949,-81.81,10.75,101.06,4.1842,3.5111,3.5107,6.4931
5,6,0,0,16.870,16870,10.4000,-0.2100,0.8500,10.4368,0.0818,-0.3622,-0.3731,-80.31,1.94,101.50,5.0033,3.0207,3.1601,6.6441
5,6,0,0,16.991,16991,9.7700,1.1200,1.3600,9.9276,0.0927,-0.3676,-1.0363,-77.44,24.44,96.25,5.6314,2.7703,2.9229,6.9232
5,6,0,0,17.112,17112,10.0600,2.7800,2.1200,10.6502,0.2367,-0.4538,-1.4126,-70.38,43.31,87.00,6.2150,2.7715,2.8171,7.3650
5,6,0,0,17.277,17277,9.9500,4.8000,3.5600,11.6067,0.2542,-1.3297,-1.2675,-57.06,45.75,76.44,6.7072,3.0388,2.9150,7.9195
5,6,0,0,17.400,17400,8.1300,5.5500,4.9300,11.0093,0.7734,-1.6941,-1.9635,-40.44,42.50,66.13,6.8947,3.3698,3.1805,8.3071
5,6,0,0,17.521,17521,6.7400,5.5800,6.7000,11.0206,0.7385,-1.7781,-1.9679,-23.31,38.75,55.06,6.8743,3.6610,3.6443,8.5988
5,6,0,0,17.642,17642,2.8000,6.1600,6.1400,9.1370,0.7112,-2.0529,-2.4795,-3.75,35.31,43.94,6.3374,3.9903,3.9732,8.4777
5,6,0,0,17.763,17763,0.2500,5.1800,6.4500,8.2763,0.9447,-1.5599,-2.4435,14.44,29.00,32.13,5.5352,4.1471,4.2995,8.1439
5,6,0,0,17.884,17884,-2.2700,1.1100,6.4900,6.9646,0.5945,-1.5195,-2.6594,30.81,17.88,17.38,4.5067,3.7469,4.5882,7.4432
5,6,0,0,18.006,18006,-5.8800,-0.0700,5.0600,7.7578,-0.4178,-1.9362,-1.8566,45.94,8.38,2.94,3.1380,3.2439,4.6504,6.4804
5,6,0,0,18.132,18132,-9.1800,-0.0500,4.0900,10.0500,-0.7996,-1.1432,-0.7669,57.81,4.25,352.94,1.5148,2.8099,4.5765,5.5798
5,6,0,0,18.295,18295,-6.1800,1.5600,3.9600,7.5038,0.0011,0.0404,1.3603,59.13,15.44,354.38,0.5008,2.6452,4.4953,5.2398
5,7,0,0,18.416,18416,-6.5900,2.6000,4.8800,8.6025,0.0436,-0.5345,0.5040,58.19,26.88,2.75,-0.4336,2.6392,4.5460,5.2744
5,7,0,0,18.536,18536,-8.7400,2.4800,4.0500,9.9469,-0.3240,-0.5694,0.1778,61.56,31.31,2.81,-1.5281,2.6182,4.4806,5.4098
5,7,0,0,18.657,18657,-6.4400,4.0100,2.5300,7.9972,-0.1451,-0.4287,2.2646,57.19,50.13,12.19,-2.1754,2.8016,4.2236,5.5154
5,7,0,0,18.781,18781,-6.4900,7.5700,2.6800,10.3251,0.2236,-0.0873,1.9788,46.44,62.06,29.13,-2.7440,3.4300,4.0202,5.9545
5,7,0,0,18.905,18905,-4.6100,8.8100,2.5500,10.2650,0.3349,0.3567,1.5152,33.44,64.56,43.13,-2.9899,4.1389,3.8264,6.3806
5,7,0,0,19.026,19026,-4.0900,7.9500,3.3600,9.5509,0.1058,1.2970,0.6076,27.00,60.75,44.75,-3.1348,4.6411,3.7650,6.7485
5,7,0,0,19.146,19146,-2.4700,7.7400,3.3000,8.7692,0.2203,1.8893,1.6439,15.00,58.38,47.50,-3.0472,5.0495,3.7037,6.9642
5,7,0,0,19.309,19309,5.3700,2.1500,0.6300,5.8186,0.0982,2.5318,5.1782,-24.06,55.94,69.63,-1.9380,4.6674,3.2987,6.0351
5,7,0,0,19.429,19429,14.0100,2.2700,0.6900,14.2095,0.6360,2.3169,3.6576,-58.44,49.13,91.81,0.1635,4.3515,2.9549,5.2625
5,7,0,0,19.557,19557,14.5300,2.6800,2.4200,14.9720,0.8290,1.1672,1.0690,-76.63,37.75,99.69,2.0566,4.1312,2.8844,5.4421
5,7,0,0,19.678,19678,10.5900,1.9500,3.0000,11.1781,0.2051,0.6643,-0.5138,-81.44,53.75,96.63,3.1811,3.8438,2.8997,5.7708
5,7,0,0,19.798,19798,10.2800,2.6200,1.9800,10.7918,-0.1920,-0.0415,-0.8388,-77.69,76.94,91.50,4.1166,3.6825,2.7785,6.1828
5,7,0,0,19.919,19919,11.0800,3.7500,1.2000,11.7588,-0.1789,-1.3014,-0.7669,-71.25,67.56,88.69,5.0342,3.6914,2.5705,6.7511
5,7,0,0,20.041,20041,9.8500,4.2900,2.5000,11.0307,-0.2127,-1.8751,-1.3112,-59.88,53.69,86.25,5.6688,3.7703,2.5612,7.2739
5,7,0,0,20.161,20161,8.2500,5.7600,3.2900,10.5860,-0.2225,-1.6035,-2.0562,-43.56,52.56,79.63,6.0089,4.0325,2.6572,7.7090
5,7,0,0,20.324,20324,5.1800,7.5500,4.5400,10.2199,0.4723,-1.5228,-2.2809,-19.50,51.88,65.75,5.8997,4.4960,2.9053,7.9663
