participant,rep,equipment_code,exercise_code,quality_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
11,1,0,0,1,00.000,0,-0.3500,9.7800,0.9800,9.8352,0.0000,0.2934,0.0044,4.63,85.25,356.13,-0.8787,9.7321,0.8403,9.8078
11,1,0,0,1,00.121,121,-0.7300,9.8800,0.9500,9.9524,0.1025,-0.0949,-0.0491,4.94,84.81,355.31,-0.8591,9.7516,0.8548,9.8266
11,1,0,0,1,00.242,242,-0.1300,9.9700,1.1500,10.0369,0.0731,-0.1865,0.0698,4.56,84.25,356.56,-0.7630,9.7804,0.8937,9.8507
11,1,0,0,1,00.364,364,-1.4900,9.5400,1.4500,9.7639,0.1876,-0.0654,0.3534,3.88,83.31,358.75,-0.8588,9.7487,0.9670,9.8341
11,1,0,0,1,00.490,490,0.6600,10.4600,1.1700,10.5459,0.1233,0.0535,0.2945,0.63,82.63,1.44,-0.6587,9.8425,0.9937,9.9144
11,1,0,0,1,00.652,652,-1.5300,8.1700,2.9000,8.8034,0.6043,-0.0142,0.8661,-2.38,77.31,5.38,-0.7735,9.6221,1.2449,9.7331
11,1,0,0,1,00.773,773,4.0500,11.0100,1.1700,11.7895,-0.0851,-0.2694,0.1647,-8.63,77.44,10.75,-0.1379,9.8050,1.2351,9.8834
11,1,0,0,1,00.898,898,0.6500,9.3000,3.5100,9.9616,0.9567,-0.6556,0.1298,-6.13,72.50,12.44,-0.0341,9.7384,1.5348,9.8587
11,1,0,0,1,01.019,1019,1.7600,8.7500,3.3200,9.5227,-0.0447,-0.2640,1.2970,-9.88,69.44,19.50,0.2024,9.6082,1.7701,9.7720
11,1,0,0,1,01.142,1142,2.1700,10.0300,2.9400,10.6749,0.8116,-0.2934,0.3131,-14.13,66.31,26.06,0.4616,9.6638,1.9242,9.8643
11,1,0,0,1,01.263,1263,0.6700,6.9900,6.4000,9.5010,0.7636,-0.0316,0.9741,-17.06,58.19,31.06,0.4891,9.3114,2.5140,9.6572
11,1,0,0,1,01.385,1385,5.4000,9.2000,5.5800,12.0390,0.6698,-0.1756,0.7909,-24.69,53.69,38.25,1.1362,9.2967,2.9180,9.8100
11,1,0,0,1,01.505,1505,3.5200,5.4000,6.9900,9.5084,1.0821,-0.7101,1.2370,-27.50,42.75,44.69,1.4503,8.7833,3.4546,9.5490
11,1,0,0,1,01.667,1667,4.6000,6.7700,6.9500,10.7376,0.4931,-0.4025,0.3523,-30.56,31.75,55.38,1.8654,8.5180,3.9152,9.5585
11,1,0,0,1,01.791,1791,6.9500,3.0000,8.8500,11.6458,0.9676,-0.4178,1.1105,-31.94,20.81,60.56,2.5354,7.7908,4.5655,9.3792
11,1,0,0,1,01.912,1912,5.5200,2.9400,7.0200,9.4018,0.2836,-0.2956,0.8181,-31.50,15.38,63.06,2.9287,7.1516,4.8889,9.1447
11,1,0,0,1,02.035,2035,3.6900,2.0100,7.1900,8.3278,0.8443,-0.5978,1.6297,-29.50,6.06,70.13,3.0290,6.4741,5.1922,8.8344
11,1,0,0,1,02.156,2156,3.9800,-1.9500,9.2700,10.2750,0.7134,-0.1527,1.1825,-26.38,-6.19,80.44,3.1543,5.3640,5.7295,8.4587
11,1,0,0,1,02.277,2277,3.2600,-2.2100,8.2100,9.1058,0.6643,0.5432,0.1396,-28.81,-10.25,80.44,3.1683,4.3659,6.0564,8.1104
11,1,0,0,1,02.398,2398,4.0300,-1.1600,6.8400,8.0232,0.3872,-0.3305,0.8105,-29.19,-12.94,82.31,3.2818,3.6378,6.1596,7.8705
11,1,0,0,1,02.519,2519,3.5700,-2.8100,8.3200,9.4796,0.2225,-0.9752,1.1596,-21.25,-18.88,90.06,3.3198,2.7881,6.4443,7.7668
11,1,0,0,1,02.684,2684,1.8600,-5.2300,9.4900,10.9942,0.0175,0.0971,-0.6207,-15.19,-22.38,93.13,3.1274,1.7315,6.8457,7.7228
11,1,0,0,1,02.808,2808,1.7600,-0.8600,7.6800,7.9259,-0.0862,0.6927,-1.0385,-22.19,-17.06,84.25,2.9472,1.3900,6.9556,7.6811
11,2,0,0,1,02.929,2929,4.1200,-3.1400,8.4600,9.9200,-0.4865,0.3731,-0.5029,-25.31,-16.44,84.25,3.1018,0.7931,7.1539,7.8376
11,2,0,0,1,03.050,3050,4.0500,-0.3400,7.6900,8.6979,-0.4898,0.3731,-1.8271,-29.69,-7.13,75.56,3.2267,0.6438,7.2245,7.9385
11,2,0,0,1,03.171,3171,4.4500,0.1400,7.7800,8.9638,-0.5531,0.5411,-1.3319,-33.25,1.81,66.00,3.3879,0.5774,7.2977,8.0665
11,2,0,0,1,03.292,3292,6.1600,2.6200,7.4700,10.0305,-0.9523,0.5443,-1.6406,-35.50,14.38,57.56,3.7532,0.8466,7.3204,8.2699
11,2,0,0,1,03.414,3414,5.9700,4.8400,6.9600,10.3686,-0.8476,0.0982,-1.2643,-34.00,27.94,49.25,4.0453,1.3728,7.2729,8.4347
11,2,0,0,1,03.534,3534,4.4500,5.5300,6.5100,9.6314,-0.8596,0.0905,-0.9185,-30.75,36.75,44.00,4.0987,1.9206,7.1724,8.4812
11,2,0,0,1,03.701,3701,5.1600,7.0400,5.8400,10.5020,-0.6130,0.3742,-0.4680,-27.94,48.56,37.44,4.2385,2.5952,6.9968,8.5823
11,2,0,0,1,03.822,3822,2.7800,6.4200,6.4100,9.4886,-0.3414,0.2225,-1.1366,-23.31,53.19,31.06,4.0463,3.0992,6.9195,8.5940
11,2,0,0,1,03.942,3942,3.3100,8.2700,3.9200,9.7322,-0.7789,0.1680,-0.1745,-21.44,59.69,28.31,3.9493,3.7806,6.5242,8.5121
11,2,0,0,1,04.063,4063,3.7000,8.6400,4.6500,10.4863,-0.4265,-0.2509,-0.9141,-19.13,63.56,27.38,3.9164,4.4209,6.2773,8.6190
11,2,0,0,1,04.184,4184,2.4000,8.6800,4.0600,9.8786,-0.3196,-0.1724,-0.3883,-14.75,66.13,24.75,3.7166,4.9822,5.9851,8.6288
11,2,0,0,1,04.305,4305,2.2400,8.4700,3.6300,9.4834,-0.4723,-0.0284,-0.3774,-13.00,68.63,24.19,3.5220,5.4418,5.6747,8.6151
11,2,0,0,1,04.426,4426,0.9800,9.0300,2.0500,9.3115,-0.6589,0.0785,-0.4211,-9.63,73.44,21.13,3.1871,5.9146,5.1971,8.4941
