participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
1,3,0,0,06.749,6749,6.9700,4.5900,3.0600,8.8889,-0.0851,-0.0785,-1.3635,-48.88,63.06,61.44,4.4788,6.1536,2.8233,8.1177
1,3,0,0,06.870,6870,5.1700,7.0600,2.7700,9.1785,-0.2073,-0.1560,-1.6024,-39.25,67.25,51.25,4.5699,6.2730,2.8163,8.2563
1,3,0,0,06.991,6991,3.7800,8.2400,2.8000,9.4882,-0.3240,-0.0949,-1.3603,-29.81,70.81,42.63,4.4658,6.5322,2.8141,8.3984
1,3,0,0,07.111,7111,2.4400,9.0700,2.7000,9.7728,-0.4581,-0.1145,-1.4726,-20.38,74.56,34.25,4.1988,6.8666,2.7991,8.5215
1,3,0,0,07.232,7232,1.2500,9.6000,2.1000,9.9062,-0.3065,-0.0764,-1.2446,-11.44,77.88,26.31,3.8103,7.2268,2.7070,8.6065
1,3,0,0,07.353,7353,-0.5800,10.0600,1.7500,10.2275,-0.0884,-0.1931,-1.5403,-2.00,79.25,17.94,3.2317,7.6002,2.5809,8.6526
1,3,0,0,07.516,7516,-2.4100,9.0800,1.8100,9.5672,-0.0611,-0.2683,-1.4628,10.81,79.50,6.75,2.4883,7.7952,2.4793,8.5500
1,3,0,0,07.641,7641,-4.4100,9.1700,1.5700,10.2957,-0.1614,-0.1669,-1.4966,21.44,80.13,357.25,1.5793,7.9763,2.3595,8.4666
1,3,0,0,07.762,7762,-5.3000,8.9300,1.1400,10.4467,-0.1429,-0.2018,-1.1203,30.50,81.44,348.75,0.6728,8.1020,2.1988,8.4220
1,3,0,0,07.883,7883,-5.9400,7.9000,0.8400,9.9196,0.0938,-0.4211,-0.9872,37.44,82.31,343.56,-0.1986,8.0754,2.0197,8.3265
1,3,0,0,08.004,8004,-7.2700,6.9100,0.7800,10.0603,0.2629,-0.3589,-0.9730,44.38,82.63,339.56,-1.1305,7.9218,1.8564,8.2146
1,3,0,0,08.125,8125,-7.6700,6.0400,0.7700,9.7930,0.1658,-0.4549,-0.8367,50.50,83.44,336.44,-1.9922,7.6738,1.7132,8.1112
1,3,0,0,08.246,8246,-8.2200,5.9200,0.4000,10.1378,0.2913,-0.3851,-0.7363,56.00,85.38,333.88,-2.8129,7.4427,1.5402,8.1042
1,3,0,0,08.367,8367,-8.6100,5.6800,0.7000,10.3385,0.6360,-0.3523,-0.4222,60.13,85.19,333.81,-3.5768,7.2104,1.4294,8.1748
1,3,0,0,08.530,8530,-8.8100,5.8100,0.8900,10.5908,0.2323,-0.1505,0.8094,57.94,85.50,341.13,-4.2664,7.0259,1.3584,8.3313
1,3,0,0,08.655,8655,-8.1900,6.8500,0.8300,10.7092,-0.1167,0.5072,1.2021,50.06,84.31,348.06,-4.7834,7.0027,1.2887,8.5779
1,3,0,0,08.776,8776,-6.5800,7.5400,1.0400,10.0613,-0.3534,0.7450,1.5959,39.81,82.50,356.19,-5.0202,7.0735,1.2560,8.7644
1,3,0,0,08.896,8896,-5.0500,8.5200,0.9300,9.9478,-0.2378,0.4723,1.4344,29.13,82.88,2.44,-5.0241,7.2641,1.2130,8.9152
1,3,0,0,09.018,9018,-4.2200,9.2900,0.8800,10.2414,0.1778,0.2738,1.0297,21.19,82.50,8.38,-4.9181,7.5311,1.1691,9.0704
1,3,0,0,09.138,9138,-3.0700,9.3200,1.5500,9.9343,0.3480,0.4418,1.5403,13.38,80.31,14.56,-4.6746,7.7668,1.2193,9.1467
1,3,0,0,09.259,9259,-1.1000,9.3900,2.0600,9.6760,0.0065,0.4745,1.4879,2.31,78.81,22.63,-4.2036,7.9807,1.3301,9.1176
1,3,0,0,09.380,9380,0.9000,9.1900,1.5800,9.3682,-0.0305,0.4396,1.6406,-8.38,79.44,30.50,-3.5310,8.1401,1.3630,8.9770
1,3,0,0,09.547,9547,2.5800,8.7500,1.5200,9.2482,0.1385,0.2509,1.2774,-21.06,79.00,40.81,-2.7258,8.2204,1.3837,8.7704
1,3,0,0,09.669,9669,4.5500,7.8400,1.7500,9.2320,0.1364,0.1974,1.1399,-30.00,77.69,47.75,-1.7670,8.1703,1.4320,8.4810
1,3,0,0,09.789,9789,5.1400,6.9200,1.7800,8.8020,-0.1069,0.1702,1.0177,-36.88,77.25,54.06,-0.8568,8.0056,1.4778,8.1858
1,3,0,0,09.910,9910,6.7400,7.1600,1.4500,9.9396,-0.1353,0.0611,0.8323,-43.38,78.13,60.44,0.1442,7.8941,1.4742,8.0319
1,3,0,0,10.032,10032,6.7700,6.7300,1.8200,9.7179,0.2356,0.0774,0.5181,-47.31,76.94,63.88,1.0173,7.7407,1.5197,7.9538
1,3,0,0,10.152,10152,7.4500,5.7800,1.9500,9.6288,0.3174,-0.2847,0.7112,-52.00,72.75,68.06,1.8650,7.4824,1.5764,7.8708
1,3,0,0,10.274,10274,6.3100,5.5800,2.4900,8.7837,0.9392,-0.3425,0.1734,-52.81,64.94,65.81,2.4507,7.2317,1.6968,7.8219
1,3,0,0,10.400,10400,8.0000,2.8200,3.8800,9.3277,0.2880,-0.1134,0.4898,-55.00,57.25,64.81,3.1820,6.6503,1.9845,7.6348
1,4,0,0,10.563,10563,7.7500,4.0100,3.2500,9.3116,-0.2694,0.1014,-0.2193,-53.38,59.75,63.38,3.7839,6.3024,2.1513,7.6594
1,4,0,0,10.684,10684,6.9600,5.7200,2.9000,9.4641,-0.1898,-0.0829,-1.0592,-50.00,63.63,60.31,4.2025,6.2257,2.2499,7.8410
1,4,0,0,10.805,10805,5.7800,7.1100,3.1100,9.6764,0.0196,-0.0185,-1.1345,-41.94,67.13,51.25,4.4103,6.3422,2.3633,8.0783
1,4,0,0,10.927,10927,6.0000,6.1500,2.8800,9.0618,-0.1047,-0.1636,-0.6305,-38.25,68.31,47.88,4.6198,6.3169,2.4314,8.1949
1,4,0,0,11.052,11052,3.5000,7.3400,2.7600,8.5874,-0.1571,-0.1833,-1.9351,-27.50,71.06,38.31,4.4723,6.4517,2.4747,8.2310
1,4,0,0,11.173,11173,1.6300,9.9400,2.6300,10.4104,-0.1680,-0.1920,-1.5643,-16.31,73.13,28.63,4.0977,6.9114,2.4951,8.4133
1,4,0,0,11.294,11294,1.5100,9.3800,2.7300,9.8852,-0.2007,-0.2629,-1.2326,-7.25,74.63,20.50,3.7567,7.2367,2.5261,8.5360
1,4,0,0,11.415,11415,-1.2200,9.6500,2.3100,9.9973,-0.2760,-0.2443,-1.3352,2.31,76.31,12.75,3.1009,7.5547,2.4976,8.5397
1,4,0,0,11.577,11577,-1.7100,9.3900,1.8600,9.7240,-0.3033,-0.1702,-0.7909,10.38,78.94,6.06,2.4670,7.7965,2.4136,8.5263
1,4,0,0,11.702,11702,-3.3700,9.7500,1.6200,10.4424,-0.2280,-0.1156,-0.8149,16.69,80.69,0.31,1.6978,8.0539,2.3090,8.5487
1,4,0,0,11.823,11823,-3.3800,8.7400,1.4400,9.4808,-0.0502,-0.1254,-0.6556,21.25,81.44,356.13,1.0287,8.1443,2.1945,8.4973
1,4,0,0,11.945,11945,-4.8700,8.1300,1.2700,9.5617,-0.0164,-0.0654,-1.0647,27.63,81.63,350.94,0.2514,8.1425,2.0727,8.4059
1,4,0,0,12.066,12066,-5.9100,7.7500,1.1500,9.8139,-0.0633,-0.0884,-1.1301,35.25,81.31,344.63,-0.5605,8.0907,1.9511,8.3415
1,4,0,0,12.187,12187,-6.6300,7.3900,0.9300,9.9717,-0.1789,-0.1800,-0.8563,41.94,82.19,339.69,-1.3603,7.9984,1.8165,8.3141
1,4,0,0,12.308,12308,-7.3500,6.9200,0.4400,10.1046,-0.1014,-0.2389,-0.9228,47.81,84.13,335.06,-2.1496,7.8563,1.6351,8.3076
1,4,0,0,12.429,12429,-8.1600,6.2100,0.4300,10.2633,0.1920,-0.0774,-0.9272,54.06,84.44,331.56,-2.9416,7.6394,1.4763,8.3182
1,4,0,0,12.596,12596,-8.1300,4.7500,1.2200,9.4946,0.5847,0.1254,-0.7461,61.13,77.13,328.25,-3.6253,7.2586,1.4426,8.2408
1,4,0,0,12.718,12718,-8.7400,3.8300,1.2500,9.6239,0.6130,-0.3502,-0.4778,66.00,72.44,327.19,-4.2993,6.8068,1.4172,8.1747
1,4,0,0,12.839,12839,-9.3600,2.9000,0.8800,9.8384,0.6349,-0.5051,-0.2771,69.44,73.50,329.19,-4.9662,6.2920,1.3464,8.1280
1,4,0,0,12.960,12960,-9.8700,3.3200,0.8400,10.4472,0.3174,-0.2520,0.1789,70.88,76.19,334.00,-5.6124,5.9004,1.2797,8.2432
1,4,0,0,13.082,13082,-9.2100,4.1500,1.0200,10.1532,-0.0175,0.0491,1.0396,66.56,79.38,339.44,-6.0865,5.6697,1.2454,8.4108
1,4,0,0,13.203,13203,-8.2100,5.0500,0.9300,9.6836,-0.1876,0.3305,0.8639,59.38,80.06,345.19,-6.3663,5.5880,1.2039,8.5560
1,4,0,0,13.323,13323,-8.1300,5.5700,1.1200,9.9185,-0.2520,0.3567,0.6185,54.81,79.00,347.06,-6.5987,5.5857,1.1928,8.7273
1,4,0,0,13.449,13449,-7.3900,6.3600,1.0900,9.8107,-0.2062,0.3567,0.8159,49.06,79.19,350.88,-6.7030,5.6877,1.1793,8.8696
1,4,0,0,13.611,13611,-6.5400,7.1800,1.3600,9.8068,-0.0262,0.2509,0.7898,41.56,78.19,355.31,-6.6815,5.8844,1.2031,8.9842
1,4,0,0,13.733,13733,-5.9000,7.6300,1.4300,9.7505,-0.0142,0.1745,0.9054,35.63,78.44,0.25,-6.5785,6.1144,1.2330,9.0655
1,4,0,0,13.853,13853,-5.1600,8.5400,1.7000,10.1216,0.0687,0.2476,0.8530,29.94,78.06,4.88,-6.3916,6.4340,1.2945,9.1610
1,5,0,0,13.974,13974,-3.8000,8.4500,1.9400,9.4660,0.2083,0.1996,1.0014,23.31,77.06,10.50,-6.0501,6.6997,1.3796,9.1319
1,5,0,0,14.096,14096,-3.3700,9.0000,2.1900,9.8566,0.3643,0.1233,0.6294,18.06,75.25,15.00,-5.6969,7.0028,1.4864,9.1490
1,5,0,0,14.217,14217,-2.3900,8.9600,2.9200,9.7221,0.6163,0.2825,0.6643,14.00,71.94,17.56,-5.2612,7.2607,1.6753,9.1216
1,5,0,0,14.338,14338,-1.9000,9.4400,3.5100,10.2491,0.8607,0.0796,0.3403,10.00,67.06,19.81,-4.8182,7.5479,1.9171,9.1576
1,5,0,0,14.463,14463,-1.5900,8.6500,5.0300,10.1317,0.8759,0.2291,0.6447,6.69,60.88,22.06,-4.3928,7.6931,2.3273,9.1595
1,5,0,0,14.625,14625,-0.3700,8.1800,5.3800,9.7976,0.2574,0.3905,0.9021,-1.06,56.56,27.19,-3.8627,7.7573,2.7295,9.0855
1,5,0,0,14.747,14747,1.0200,8.1200,5.3000,9.7501,0.2094,0.2847,1.1672,-7.94,55.00,31.31,-3.2193,7.8051,3.0683,8.9832
1,5,0,0,14.867,14867,1.9800,7.5100,5.4600,9.4938,0.4211,0.1124,0.8738,-14.25,52.13,36.50,-2.5342,7.7662,3.3834,8.8421
1,5,0,0,14.989,14989,2.8400,6.3100,6.6600,9.6040,0.3938,0.2149,0.9479,-19.19,48.31,40.81,-1.8260,7.5743,3.8152,8.6753
1,5,0,0,15.115,15115,3.7400,6.1700,5.9700,9.3647,0.4287,0.2553,0.9567,-25.13,44.75,45.63,-1.0925,7.3892,4.0991,8.5204
1,5,0,0,15.236,15236,4.1500,5.5000,6.2100,9.2756,0.3131,-0.0807,0.8323,-29.81,39.50,50.63,-0.4017,7.1403,4.3773,8.3849
1,5,0,0,15.356,15356,4.8900,4.2100,7.3700,9.7956,0.1745,-0.0185,0.8956,-32.94,34.75,56.00,0.2956,6.7542,4.7717,8.2749
1,5,0,0,15.477,15477,5.2900,3.4500,7.0600,9.4726,-0.2553,0.4058,0.9937,-37.06,32.56,61.31,0.9537,6.3188,5.0732,8.1593
1,5,0,0,15.640,15640,6.4100,4.2600,5.9400,9.7221,-0.7221,0.3600,0.7887,-44.56,33.56,70.38,1.6727,6.0475,5.1874,8.1412
1,5,0,0,15.760,15760,7.2200,3.3300,4.9800,9.3818,-0.3065,0.2891,0.8029,-49.31,33.69,76.63,2.4037,5.6894,5.1601,8.0482
1,5,0,0,15.898,15898,7.0200,1.1000,4.6200,8.4755,0.1407,0.0829,0.2858,-52.31,31.00,80.13,3.0120,5.0846,5.0889,7.7989
1,5,0,0,16.018,16018,7.0400,1.7800,5.0100,8.8221,-0.0087,-0.2880,-1.2577,-50.00,33.38,76.69,3.5428,4.6491,5.0785,7.7432
1,5,0,0,16.139,16139,5.4800,4.0100,5.0900,8.4864,0.0960,-0.4800,-1.7650,-41.38,40.19,66.69,3.7981,4.5649,5.0800,7.8148
1,5,0,0,16.260,16260,3.9000,5.8400,5.9300,9.1913,0.1156,-0.6000,-2.1446,-29.75,44.50,53.69,3.8115,4.7329,5.1920,7.9929
1,5,0,0,16.381,16381,1.9400,7.6100,6.5600,10.2328,-0.1963,-0.4396,-1.8533,-17.25,47.94,41.31,3.5649,5.1121,5.3723,8.2282
1,5,0,0,16.502,16502,1.0100,7.5900,6.3100,9.9219,-0.3938,-0.3251,-1.1650,-8.19,51.06,32.81,3.2282,5.4386,5.4959,8.3788
1,5,0,0,16.670,16670,-0.6900,8.8300,5.3800,10.3629,-0.8421,-0.1244,-1.1726,2.00,57.13,23.19,2.7119,5.8855,5.4806,8.4871
1,5,0,0,16.791,16791,-1.1000,8.7800,4.1600,9.7777,-0.7341,-0.1320,-0.4592,6.94,63.00,18.13,2.2096,6.2669,5.3066,8.5039
1,5,0,0,16.911,16911,-2.3500,8.7600,3.5400,9.7361,-0.5007,-0.3763,-1.1966,12.69,66.88,13.44,1.6088,6.5954,5.0738,8.4753
1,5,0,0,17.032,17032,-3.8500,8.3000,3.2200,9.6995,-0.3589,-0.3349,-0.9196,20.44,69.38,7.06,0.8894,6.8201,4.8295,8.4041
1,5,0,0,17.154,17154,-4.9100,7.8500,2.7500,9.6588,-0.4658,-0.2258,-1.1836,27.56,71.81,1.06,0.1252,6.9558,4.5555,8.3157
1,5,0,0,17.275,17275,-6.1500,8.2900,1.9200,10.4992,-0.5912,-0.1113,-1.0865,35.63,74.75,352.06,-0.7017,7.1316,4.2082,8.3103
1,5,0,0,17.397,17397,-6.1500,7.7600,1.3800,9.9972,-0.5749,-0.1342,-0.6676,40.75,78.13,345.31,-1.4196,7.2144,3.8355,8.2930
1,5,0,0,17.522,17522,-7.2200,7.2900,0.6800,10.2827,-0.4211,-0.2149,-0.8519,45.81,82.06,339.25,-2.1840,7.2244,3.4197,8.2859
1,5,0,0,17.684,17684,-7.9000,5.6700,0.3300,9.7297,-0.1833,0.1124,-0.9479,54.06,84.88,332.25,-2.9372,7.0195,3.0125,8.1839
1,5,0,0,17.805,17805,-7.8600,4.5800,1.1600,9.1707,0.1865,0.6109,-1.3417,61.19,78.25,325.44,-3.5859,6.6981,2.7684,8.0862
1,5,0,0,17.926,17926,-9.2000,3.3000,0.9600,9.8210,0.1549,-0.8116,-0.9185,69.94,73.94,319.25,-4.3257,6.2503,2.5301,8.0112
1,5,0,0,18.047,18047,-10.6700,5.3900,-0.2800,11.9574,0.0622,-1.1705,1.2097,68.63,96.13,326.69,-5.1617,6.1369,2.1598,8.3048
1,5,0,0,18.169,18169,-8.0900,6.6100,0.0000,10.4470,0.0644,0.3927,1.4377,58.06,97.50,338.88,-5.5476,6.1993,1.8752,8.5278
1,5,0,0,18.290,18290,-7.6200,6.6700,0.0800,10.1272,-0.3316,0.3894,0.9872,51.19,92.75,343.69,-5.8207,6.2613,1.6387,8.7046
1,5,0,0,18.415,18415,-7.3200,7.5300,-0.2700,10.5051,-0.4843,0.4134,1.7715,41.88,92.81,349.19,-6.0183,6.4285,1.3871,8.9145
1,5,0,0,18.537,18537,-4.8700,8.9000,-0.5700,10.1613,-0.3643,0.5291,1.5119,29.75,92.88,356.38,-5.8669,6.7542,1.1292,9.0175
1,5,0,0,18.698,18698,-3.2800,9.5200,-0.3200,10.0743,0.3283,0.3163,1.5348,17.13,91.25,5.69,-5.5260,7.1186,0.9383,9.0605
1,6,0,0,18.819,18819,-1.8900,8.8800,0.4500,9.0900,0.4669,0.3229,1.4083,7.19,87.63,14.13,-5.0469,7.3507,0.8739,8.9593
1,6,0,0,18.940,18940,-0.4900,8.6100,0.8000,8.6610,-0.0764,0.4538,1.3897,-2.06,86.13,21.13,-4.4464,7.5167,0.8642,8.7760
1,6,0,0,19.064,19064,1.7800,8.6900,0.0300,8.8705,-0.5400,0.5411,1.4399,-12.13,88.94,28.19,-3.6259,7.6713,0.7543,8.5185
1,6,0,0,19.188,19188,3.4000,9.4500,-0.6600,10.0647,-0.3512,0.3272,0.8268,-19.44,93.38,33.25,-2.7001,7.9057,0.5679,8.3733
1,6,0,0,19.309,19309,4.1200,9.7700,-0.9300,10.6439,0.3087,0.0098,0.7123,-24.38,93.81,37.44,-1.8014,8.1513,0.3705,8.3562
1,6,0,0,19.430,19430,4.5100,8.5900,-0.1900,9.7038,0.5007,-0.1833,0.8650,-30.31,90.38,42.38,-0.9697,8.2091,0.2967,8.2715
1,6,0,0,19.551,19551,5.1600,7.2500,1.0600,8.9617,0.1211,0.1604,1.1737,-36.88,88.00,47.81,-0.1620,8.0828,0.3972,8.0941
1,6,0,0,19.714,19714,6.8000,6.8900,0.4300,9.6900,-0.0644,0.4091,1.0036,-46.06,90.38,53.13,0.7554,7.9256,0.4016,7.9716
1,6,0,0,19.840,19840,7.1800,6.1400,-0.1700,9.4489,0.0753,0.4407,1.1334,-53.00,94.00,58.25,1.6020,7.6903,0.3262,7.8622
1,6,0,0,19.961,19961,8.3000,5.1900,-1.0100,9.8410,0.2345,0.5694,0.8901,-59.19,99.94,61.44,2.4847,7.3608,0.1502,7.7703
1,6,0,0,20.081,20081,9.0300,3.8400,-1.2800,9.8957,0.1353,0.0687,0.8868,-64.81,105.38,65.44,3.3472,6.8969,-0.0383,7.6663
1,6,0,0,20.202,20202,8.9300,2.8900,-1.1900,9.4611,0.4036,-0.2476,0.4854,-69.69,104.19,68.88,4.0828,6.3689,-0.1901,7.5676
1,6,0,0,20.323,20323,8.3200,2.0500,-0.1200,8.5697,0.2509,-0.2694,0.0327,-71.31,97.00,68.38,4.6412,5.7997,-0.1808,7.4304
1,6,0,0,20.444,20444,8.9400,1.5500,-0.0400,9.0735,-0.0327,-0.1647,0.0742,-72.50,93.00,69.19,5.2077,5.2397,-0.1623,7.3892
