participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
7,2,0,0,03.661,3661,5.5000,9.3800,2.3700,11.1288,0.1265,-0.8999,-0.6250,-30.81,74.00,116.63,2.9858,6.8209,4.0967,8.4984
7,2,0,0,03.823,3823,4.8200,7.9200,3.1500,9.7919,1.4323,-0.2760,-0.8530,-23.25,69.00,111.94,3.2275,6.9657,3.9720,8.6438
7,2,0,0,03.944,3944,4.9000,8.7000,3.8200,10.6908,0.4800,-0.3163,-0.6272,-18.00,64.06,106.06,3.4479,7.1942,3.9519,8.9030
7,2,0,0,04.066,4066,2.2500,12.4200,1.5600,12.7182,-1.7170,-1.3570,-0.8487,-7.75,67.63,101.75,3.2900,7.8829,3.6367,9.2839
7,2,0,0,04.192,4192,-2.8700,9.9500,3.7400,11.0103,0.7439,-0.4756,-0.7636,1.38,67.88,98.81,2.4783,8.1553,3.6503,9.2723
7,2,0,0,04.313,4313,-0.7100,3.3800,6.7700,7.6001,0.1560,-0.5171,-1.4955,7.69,58.69,91.63,2.0582,7.5260,4.0614,8.7961
7,2,0,0,04.435,4435,-1.3600,3.5300,6.5200,7.5380,1.5653,-0.4342,-0.9839,13.44,56.19,88.63,1.6077,6.9994,4.3854,8.4148
7,2,0,0,04.555,4555,-1.8500,8.0500,4.2800,9.3029,0.3763,-0.5323,-0.7494,20.06,56.19,83.56,1.1521,7.1379,4.3715,8.4491
7,2,0,0,04.677,4677,-4.0400,7.8600,4.2200,9.7933,0.4592,-0.3185,-0.6229,26.19,55.25,79.50,0.4679,7.2330,4.3516,8.4541
7,2,0,0,04.844,4844,-5.4900,7.6400,3.2900,9.9666,1.7355,0.3305,-0.5236,33.13,53.38,73.31,-0.3172,7.2867,4.2117,8.4222
7,2,0,0,04.966,4966,-3.4200,6.4600,5.1700,8.9530,0.9305,0.3502,-0.0535,33.56,44.69,70.31,-0.7261,7.1777,4.3380,8.4181
7,2,0,0,05.086,5086,-6.5500,7.9400,3.3000,10.8091,-1.5086,-0.9021,0.0382,38.25,46.81,66.00,-1.4935,7.2782,4.2012,8.5354
7,2,0,0,05.208,5208,-6.5700,3.3000,6.2200,9.6303,-0.2607,-0.2487,-0.6327,41.13,45.75,64.50,-2.1625,6.7540,4.4672,8.3814
7,2,0,0,05.328,5328,-6.3800,2.3400,6.2100,9.2057,0.4102,-0.0916,-1.0276,44.19,43.69,60.50,-2.7182,6.1723,4.6969,8.2187
7,2,0,0,05.449,5449,-8.5000,7.3400,1.8000,11.3739,-1.2479,-1.2381,-1.1759,54.94,49.25,49.06,-3.4801,6.3262,4.3151,8.4114
7,2,0,0,05.572,5572,-7.8800,2.9000,3.4900,9.0931,1.7181,0.9730,-0.6250,59.06,38.13,45.38,-4.0599,5.8747,4.2064,8.2879
7,2,0,0,05.697,5697,-5.3100,-1.2700,5.2000,7.5398,-0.3447,-0.8334,-0.8650,60.75,21.13,42.44,-4.2246,4.9332,4.3373,7.8100
7,2,0,0,05.860,5860,-11.6000,2.3900,0.3700,11.8494,-0.7483,-0.5890,-0.8138,74.44,9.81,23.25,-5.1965,4.5981,3.8145,7.9181
7,2,0,0,05.981,5981,-7.3300,-2.0600,2.6700,8.0685,2.1206,1.9275,0.2891,68.44,-6.13,24.75,-5.4777,3.7207,3.6637,7.5678
7,2,0,0,06.103,6103,-4.2300,-4.8600,6.3900,9.0744,-0.5269,-0.2585,-0.4363,61.00,-11.56,28.81,-5.3132,2.5900,4.0230,7.1500
7,3,0,0,06.223,6223,-9.9000,0.7400,2.2700,10.1838,-1.5173,-0.9392,0.8890,68.50,1.56,24.56,-5.9177,2.3462,3.7920,7.4096
7,3,0,0,06.349,6349,-8.2600,1.2100,2.8700,8.8277,0.3425,0.6927,1.3515,66.00,21.94,29.88,-6.2263,2.1965,3.6705,7.5541
7,3,0,0,06.471,6471,-6.7200,2.0400,3.5300,7.8601,-0.1625,0.2509,1.9864,56.69,36.75,42.13,-6.2914,2.1759,3.6520,7.5929
7,3,0,0,06.592,6592,-5.6700,4.7600,3.7600,8.3033,-0.5934,-0.0960,1.9395,47.06,51.75,54.56,-6.2095,2.5164,3.6662,7.6375
7,3,0,0,06.713,6713,-4.8500,7.4400,3.3200,9.4815,-0.6305,0.2978,1.7650,36.63,61.75,63.94,-6.0304,3.1652,3.6206,7.7131
7,3,0,0,06.875,6875,-2.5900,9.0900,3.1900,9.9756,-0.4145,0.1734,1.6842,21.06,68.88,77.81,-5.5770,3.9459,3.5638,7.7055
7,3,0,0,07.001,7001,-1.0500,9.4200,2.9400,9.9238,-0.3000,0.0665,1.5621,10.63,72.31,87.38,-4.9805,4.6673,3.4816,7.6623
7,3,0,0,07.123,7123,-0.0700,9.3700,2.6200,9.7297,-0.1876,0.3971,1.4879,-0.13,74.31,96.94,-4.3334,5.2870,3.3681,7.6207
7,3,0,0,07.243,7243,2.2400,9.7200,2.2800,10.2320,-0.1985,0.3414,1.6046,-11.50,75.75,106.00,-3.4672,5.8711,3.2247,7.5426
7,3,0,0,07.364,7364,4.3200,8.9000,2.3400,10.1660,-0.2214,0.4429,2.0900,-24.19,76.81,117.38,-2.4410,6.2703,3.1081,7.4118
7,3,0,0,07.485,7485,6.5100,9.1400,2.0900,11.4144,-0.3229,0.5367,1.3679,-35.69,79.31,127.81,-1.2615,6.6484,2.9740,7.3917
7,3,0,0,07.606,7606,7.0700,8.9500,1.7200,11.5345,-0.3534,-0.0447,0.1942,-40.56,82.38,133.44,-0.1636,6.9517,2.8087,7.4995
7,3,0,0,07.727,7727,6.4400,9.8700,1.8900,11.9358,0.0829,-0.4265,-0.6927,-39.69,81.50,136.13,0.7066,7.3363,2.6877,7.8450
7,3,0,0,07.889,7889,5.6700,10.5800,2.3100,12.2238,1.4126,-0.4123,-1.7311,-28.31,74.13,125.75,1.3606,7.7637,2.6379,8.3117
7,3,0,0,08.015,8015,3.6900,8.8700,4.5500,10.6299,1.9024,-0.4843,-1.8184,-16.00,62.94,112.25,1.6676,7.9095,2.8899,8.5844
7,3,0,0,08.137,8137,2.4500,6.5100,6.3600,9.4251,1.2926,-0.8236,-1.5021,-4.13,51.31,102.13,1.7707,7.7251,3.3471,8.6032
7,3,0,0,08.257,8257,0.0000,5.9200,6.1600,8.5435,0.8410,-1.0886,-1.5315,7.69,45.00,95.13,1.5373,7.4872,3.7178,8.4996
7,3,0,0,08.378,8378,-2.0100,6.1200,6.4300,9.1016,1.1552,-0.9218,-1.1770,18.31,38.88,90.31,1.0699,7.3070,4.0752,8.4347
7,3,0,0,08.500,8500,-3.7600,3.3400,7.4100,8.9555,1.2141,-0.7079,-1.2359,27.19,28.81,86.38,0.4334,6.7843,4.5146,8.1607
7,3,0,0,08.620,8620,-4.2000,1.3600,7.0700,8.3351,0.6392,-0.8890,-1.4399,35.56,18.69,79.81,-0.1771,6.0695,4.8514,7.7721
7,3,0,0,08.742,8742,-6.1600,0.6500,5.7400,8.4449,-0.1244,-1.0450,-1.6581,44.75,10.75,71.00,-0.9655,5.3554,4.9685,7.3687
7,3,0,0,08.908,8908,-7.3700,0.9600,4.3200,8.5966,0.8323,-0.3098,-0.9850,53.06,-3.25,60.63,-1.8095,4.7762,4.8830,7.0661
7,3,0,0,09.030,9030,-6.5200,-2.8000,4.7400,8.5333,1.7508,0.3425,-1.0210,50.31,-24.00,57.63,-2.4302,3.7778,4.8642,6.6210
7,3,0,0,09.150,9150,-7.2800,-7.7400,3.7500,11.2680,0.9817,0.1996,-0.3480,47.25,-36.94,58.56,-3.0693,2.2601,4.7174,6.0648
7,3,0,0,09.271,9271,-5.4600,-5.1700,4.0800,8.5549,-1.1192,0.3109,0.5552,46.19,-32.88,59.69,-3.3843,1.2810,4.6334,5.8790
7,4,0,0,09.392,9392,-7.2300,-1.6700,4.4800,8.6679,-1.0003,0.3163,0.7461,46.81,-20.06,61.13,-3.8911,0.8921,4.6132,6.1006
7,4,0,0,09.513,9513,-5.5500,-1.2900,5.4600,7.8917,-0.9010,0.9676,1.1083,43.88,-7.94,65.50,-4.1097,0.6046,4.7247,6.2911
7,4,0,0,09.634,9634,-3.9800,0.0200,6.7600,7.8446,-1.8075,0.6229,0.9447,38.25,6.00,68.63,-4.0926,0.5275,4.9929,6.4774
7,4,0,0,09.756,9756,-4.2200,4.7000,5.8700,8.6230,-2.1042,0.0894,1.3254,34.31,25.00,71.44,-4.1094,1.0774,5.1085,6.6441
7,4,0,0,09.922,9922,-3.1200,6.6000,5.8300,9.3426,-1.3570,0.4265,1.4115,25.19,45.31,78.50,-3.9790,1.8051,5.2036,6.7947
7,4,0,0,10.043,10043,0.0000,8.1400,5.1000,9.6057,-1.1606,0.4985,1.7977,15.75,54.63,85.44,-3.4547,2.6399,5.1899,6.7705
7,4,0,0,10.164,10164,-1.0500,9.1200,4.1100,10.0583,-0.7756,0.7985,1.7268,2.94,61.94,94.81,-3.1378,3.4938,5.0476,6.8943
7,4,0,0,10.284,10284,3.8400,10.0800,4.4800,11.6800,-0.5116,0.8225,2.7216,-13.25,66.38,106.44,-2.2183,4.3617,4.9728,6.9767
7,4,0,0,10.405,10405,6.3900,11.6900,5.9200,14.5786,0.2214,-0.3632,2.4435,-31.88,63.81,125.44,-1.0839,5.3274,5.0976,7.4526
7,4,0,0,10.526,10526,4.5600,7.8500,7.2000,11.5869,0.1756,-0.1505,0.5432,-36.31,57.13,132.31,-0.3402,5.6598,5.3747,7.8126
7,4,0,0,10.647,10647,5.0500,5.1400,2.6900,7.6914,-2.3889,-0.0087,0.0229,-35.63,65.88,135.00,0.3701,5.5913,5.0209,7.5239
7,4,0,0,10.769,10769,4.1200,8.2900,-0.6100,9.2774,-2.5809,-0.2553,1.1246,-41.19,82.31,151.13,0.8642,5.9469,4.2789,7.3771
7,4,0,0,10.936,10936,11.5700,8.3800,-0.8400,14.3107,-0.0960,0.0033,-0.8170,-50.94,94.06,167.75,2.2750,6.2675,3.6044,7.5795
7,4,0,0,11.057,11057,7.6300,8.6500,0.5300,11.5464,0.6032,-0.6927,-0.2367,-44.81,86.50,161.94,2.9806,6.5815,3.1992,7.9016
7,4,0,0,11.177,11177,8.6200,5.0700,1.4200,10.1008,0.1113,-0.0196,-0.3207,-43.88,81.81,160.88,3.7237,6.3823,2.9648,7.9618
7,4,0,0,11.298,11298,6.0800,5.8900,0.8900,8.5118,-0.5356,-0.0665,-1.3897,-36.50,84.38,155.19,4.0342,6.3174,2.6914,7.9642
7,4,0,0,11.419,11419,4.9600,8.2100,0.1200,9.5927,-0.1756,0.2018,-0.7199,-29.75,87.44,149.88,4.1562,6.5668,2.3525,8.1198
7,4,0,0,11.540,11540,3.8500,8.7300,0.0500,9.5414,0.0927,0.1822,-1.6472,-21.88,88.19,141.06,4.1159,6.8519,2.0491,8.2515
7,4,0,0,11.662,11662,-1.4700,6.6700,1.1500,6.9262,0.1385,0.2498,-1.9090,-10.44,87.75,128.13,3.3798,6.8279,1.9306,7.8594
7,4,0,0,11.789,11789,-1.5600,6.8900,1.6300,7.2500,0.0513,0.3916,0.9076,-6.88,87.44,121.81,2.7289,6.8361,1.8910,7.5997
7,4,0,0,11.951,11951,3.1100,9.4700,0.8600,10.0046,0.2531,-0.6992,1.1901,-19.38,86.31,136.63,2.7791,7.1832,1.7552,7.8995
7,4,0,0,12.072,12072,5.2700,7.7300,2.0200,9.5711,0.5912,-0.5465,1.9100,-27.31,80.31,147.56,3.1073,7.2552,1.7901,8.0931
7,4,0,0,12.192,12192,5.8800,6.4600,2.0700,8.9772,0.3360,-0.0807,1.3799,-35.38,74.81,156.75,3.4727,7.1504,1.8269,8.1564
7,4,0,0,12.313,12313,5.1500,5.9100,2.2300,8.1501,0.2760,0.0415,0.9501,-42.81,71.50,162.94,3.6937,6.9870,1.8801,8.1238
7,4,0,0,12.434,12434,8.4500,3.3900,2.6200,9.4741,0.4778,0.0993,1.5119,-53.88,65.19,172.75,4.3205,6.5130,1.9776,8.0620
7,4,0,0,12.556,12556,9.8300,2.4000,2.7300,10.4805,0.1931,0.3033,1.6417,-65.44,53.81,183.81,5.0465,5.9710,2.0767,8.0890
7,4,0,0,12.682,12682,10.5300,2.6300,2.4200,11.1200,0.1996,0.3643,0.7679,-74.13,41.06,191.75,5.7691,5.5307,2.1220,8.2689
7,4,0,0,12.803,12803,11.5200,3.0100,2.0200,12.0769,0.5640,0.3480,0.4232,-79.63,22.13,195.50,6.5269,5.1986,2.1085,8.6065
7,4,0,0,12.966,12966,12.8400,4.1700,3.2800,13.8929,1.0407,-0.2149,-3.5572,-74.88,51.00,181.38,7.3588,5.0630,2.2629,9.2145
7,4,0,0,13.086,13086,6.1600,6.6800,3.4600,9.7231,1.0232,-0.7385,-5.2251,-46.00,68.00,147.19,7.2008,5.2761,2.4206,9.2493
7,4,0,0,13.207,13207,3.0000,8.3100,3.7500,9.5978,1.3243,-0.5880,-4.7386,-17.50,64.69,117.75,6.6473,5.6759,2.5958,9.1181
7,4,0,0,13.331,13331,-0.1500,8.2200,5.0500,9.6485,1.1192,-0.1505,-3.5125,6.56,57.38,91.69,5.7516,6.0111,2.9192,8.8168
7,4,0,0,13.452,13452,-2.6100,7.2100,5.5500,9.4657,0.6032,-1.1617,-2.9016,25.06,49.38,75.06,4.6497,6.1691,3.2659,8.3871
7,4,0,0,13.576,13576,-6.1600,5.0600,4.5300,9.1690,0.3131,-1.5119,-2.6802,47.25,41.69,59.38,3.2253,6.0230,3.4325,7.6459
7,4,0,0,13.697,13697,-8.1000,2.7000,3.3400,9.1682,0.4058,-0.2411,-2.3736,61.69,21.81,45.13,1.7329,5.5851,3.4203,6.7745
7,4,0,0,13.817,13817,-6.6600,-0.4000,2.8400,7.2513,0.8378,-0.1953,-1.8097,64.19,-9.56,34.13,0.6269,4.7964,3.3438,5.8804
7,4,0,0,13.980,13980,-6.1600,-5.4700,3.2800,8.8671,0.3829,0.0076,-1.2970,57.94,-41.19,21.38,-0.2674,3.4436,3.3354,4.8015
7,4,0,0,14.101,14101,-5.3800,-7.0300,3.3300,9.4580,-0.0807,0.1178,0.8279,56.25,-44.50,19.75,-0.9411,2.0634,3.3347,4.0328
7,4,0,0,14.227,14227,-7.5900,-2.6500,2.8400,8.5262,-0.3862,0.4451,1.5970,59.88,-29.44,26.63,-1.8173,1.4423,3.2695,4.0090
7,5,0,0,14.349,14349,-6.3600,-0.4000,3.5600,7.2995,-0.0840,1.0243,2.4653,58.44,-2.00,40.06,-2.4159,1.1995,3.3078,4.2681
7,5,0,0,14.470,14470,-5.8400,1.9300,5.3900,8.1782,-0.6632,1.0548,2.5405,48.69,20.63,54.50,-2.8671,1.2958,3.5822,4.7677
7,5,0,0,14.590,14590,-3.6200,5.3900,5.2200,8.3310,-0.9785,1.0396,2.9223,34.38,37.44,67.63,-2.9663,1.8353,3.7980,5.1568
7,5,0,0,14.711,14711,-3.7000,7.1200,5.9700,10.0013,-0.8628,1.5479,2.5722,16.13,46.75,80.94,-3.0630,2.5317,4.0842,5.6984
7,5,0,0,14.833,14833,3.4200,7.1400,5.6500,9.7262,-1.4923,1.7039,3.3554,-7.13,54.25,95.81,-2.2087,3.1389,4.2905,5.7567
7,5,0,0,15.000,15000,11.1500,7.3200,-0.0300,13.3381,-4.5128,0.4941,1.6352,-39.31,77.94,130.63,-0.4484,3.6899,3.7212,5.2596
7,5,0,0,15.121,15121,9.4200,15.2700,-4.0000,18.3823,-0.7145,-0.8061,3.3554,-53.56,101.38,164.69,0.8520,5.2159,2.7037,5.9365
7,5,0,0,15.242,15242,6.4400,2.1600,3.4700,7.6276,4.0044,-0.2553,0.7865,-58.88,75.44,156.19,1.5884,4.8132,2.8047,5.7928
7,5,0,0,15.363,15363,10.2200,2.1300,3.7100,11.0792,-2.7587,0.1473,-1.5861,-58.00,74.69,151.56,2.7258,4.4596,2.9240,5.9890
7,5,0,0,15.484,15484,7.0200,13.7000,-3.8300,15.8631,-3.2278,-0.9512,-1.7257,-45.63,97.56,162.13,3.2917,5.6773,2.0340,6.8705
7,5,0,0,15.605,15605,5.4300,7.9000,-0.0200,9.5862,2.4064,-0.0131,-1.8871,-33.06,90.13,151.13,3.5735,5.9702,1.7633,7.1779
7,5,0,0,15.728,15728,4.3300,5.8500,1.0000,7.3465,-1.7235,-0.0873,-2.0813,-19.31,88.25,134.75,3.6731,5.9543,1.6628,7.1910
7,5,0,0,15.853,15853,-0.0400,11.9000,-3.0900,12.2947,-1.4104,0.1167,-2.4402,-3.19,102.25,122.56,3.1838,6.7378,1.0365,7.5239
7,5,0,0,16.016,16016,-1.9100,8.8800,-3.0200,9.5720,-0.5912,0.9948,-2.4151,21.75,107.63,88.25,2.5126,7.0201,0.5019,7.4731
7,5,0,0,16.136,16136,-5.1200,6.7100,-2.6900,8.8586,-0.1080,0.9359,-2.3224,39.31,109.94,63.19,1.5068,6.9792,0.0813,7.1405
7,5,0,0,16.257,16257,-6.4800,5.0000,-1.7300,8.3656,0.3076,0.9927,-2.0257,54.25,106.31,45.25,0.4544,6.7184,-0.1574,6.7356
7,5,0,0,16.378,16378,-8.4700,2.1800,-0.1200,8.7469,-0.0338,0.9283,-2.1915,68.38,98.88,29.69,-0.7216,6.1204,-0.1525,6.1647
7,5,0,0,16.503,16503,-7.2600,-0.2400,1.6000,7.4381,0.3272,0.6327,-0.5978,77.50,82.63,20.00,-1.5832,5.2822,0.0785,5.5150
7,5,0,0,16.624,16624,-7.5300,-0.6600,2.0600,7.8345,0.4843,-0.1614,1.0167,76.19,72.25,24.00,-2.3669,4.4992,0.3396,5.0951
7,6,0,0,16.747,16747,-7.3600,2.2600,0.4200,7.7106,0.3807,-0.3774,2.2384,63.94,85.75,40.25,-3.0248,4.2041,0.3502,5.1910
7,6,0,0,16.868,16868,-5.2000,5.9700,-0.2600,7.9214,0.6785,-0.0556,2.6344,47.44,85.44,60.63,-3.3115,4.4368,0.2698,5.5429
7,6,0,0,17.031,17031,-2.5300,9.0800,0.5200,9.4402,0.5040,0.2476,2.9660,23.25,82.13,87.81,-3.2085,5.0487,0.3028,5.9896
7,6,0,0,17.156,17156,-0.6600,10.7900,1.7500,10.9509,0.7352,0.9272,2.7707,5.25,77.44,102.63,-2.8727,5.8052,0.4935,6.4959
7,6,0,0,17.278,17278,3.6800,9.9700,3.1600,11.0873,-0.0513,0.8345,2.2995,-13.00,74.94,114.75,-2.0092,6.3540,0.8448,6.7175
7,6,0,0,17.399,17399,3.9500,9.0400,2.4400,10.1626,-0.4396,0.2749,1.3177,-23.19,77.75,122.25,-1.2239,6.7080,1.0550,6.8999
7,6,0,0,17.520,17520,5.5900,10.4300,1.9400,11.9915,0.3687,0.1953,1.7617,-34.94,78.06,133.25,-0.3260,7.1985,1.1717,7.3005
7,6,0,0,17.641,17641,7.5700,7.7500,3.8500,11.4974,1.1825,0.1374,1.0330,-44.88,70.44,139.00,0.7145,7.2711,1.5246,7.4635
7,6,0,0,17.762,17762,6.6400,8.0100,2.9100,10.8036,-1.5304,-0.2934,-0.8258,-42.94,72.31,137.69,1.4953,7.3685,1.7072,7.7101
7,6,0,0,17.883,17883,5.0600,11.3500,1.2900,12.4936,0.2073,-0.4265,-0.7374,-37.44,76.75,138.44,1.9650,7.8932,1.6522,8.3002
7,6,0,0,18.051,18051,5.7100,8.6100,3.6200,10.9472,1.5675,-0.2007,-1.2981,-28.88,66.00,125.31,2.4585,7.9876,1.9115,8.5732
7,6,0,0,18.172,18172,3.7300,7.5600,4.8900,9.7457,0.8367,-0.7298,-1.5555,-18.00,58.13,115.06,2.6261,7.9313,2.3040,8.6666
7,6,0,0,18.293,18293,1.7800,8.6700,5.0500,10.1902,0.7647,-0.6600,-1.7115,-6.31,54.19,106.06,2.5146,8.0286,2.6658,8.8254
7,6,0,0,18.413,18413,0.0600,7.5300,5.7600,9.4806,1.1574,-0.5672,-1.9340,5.44,47.69,96.00,2.1911,7.9629,3.0736,8.8123
7,6,0,0,18.534,18534,-1.9500,4.3700,5.8300,7.5424,1.5675,-0.3120,-1.8653,16.50,36.44,85.38,1.6454,7.4895,3.4368,8.4030
7,6,0,0,18.655,18655,-3.0600,2.6400,6.4900,7.6455,1.3101,0.0022,-1.5806,22.69,23.63,76.25,1.0254,6.8504,3.8391,7.9195
7,6,0,0,18.776,18776,-4.0900,-1.0700,7.6000,8.6967,1.9199,-0.2007,-0.9468,25.38,9.88,71.81,0.3513,5.8067,4.3347,7.2547
7,6,0,0,18.898,18898,-3.9000,-4.2100,8.3000,10.0908,0.3382,-0.2836,0.0022,27.44,0.25,71.00,-0.2089,4.4868,4.8572,6.6157
7,6,0,0,19.065,19065,-5.0500,-0.8700,6.2600,8.0899,-0.5945,0.0851,0.5487,28.38,5.19,72.19,-0.8468,3.7809,5.0421,6.3588
7,7,0,0,19.186,19186,-4.1700,0.2200,7.3900,8.4882,-0.6829,0.4712,0.8247,25.19,11.81,77.44,-1.2847,3.3116,5.3515,6.4231
7,7,0,0,19.306,19306,-2.0200,3.6300,6.4300,7.6552,-1.7519,0.4058,1.1606,20.69,22.56,81.63,-1.3816,3.3536,5.4936,6.5830
7,7,0,0,19.427,19427,-1.8200,6.4300,6.1900,9.1090,-1.5457,0.3971,1.3406,14.31,36.00,87.44,-1.4394,3.7590,5.5854,6.8846
7,7,0,0,19.548,19548,-0.1600,7.6300,6.2700,9.8770,-1.2828,0.3992,1.5708,6.00,46.81,95.19,-1.2708,4.2691,5.6756,7.2147
7,7,0,0,19.669,19669,1.4300,8.5400,5.2300,10.1158,-0.7712,0.5847,1.2490,-3.94,54.06,103.75,-0.9149,4.8319,5.6169,7.4655
7,7,0,0,19.790,19790,3.3300,7.9600,4.9200,9.9326,-0.7265,0.7559,1.3166,-15.56,58.25,112.25,-0.3555,5.2441,5.5250,7.6258
7,7,0,0,19.917,19917,5.7200,8.7300,3.7600,11.0936,-1.2337,0.7079,1.5359,-27.56,64.69,122.13,0.4451,5.7034,5.2925,7.7934
7,7,0,0,20.080,20080,5.5100,8.9100,2.0100,10.6672,-1.0156,0.2629,1.3134,-40.44,75.63,137.38,1.1125,6.1260,4.8599,7.8984
7,7,0,0,20.202,20202,9.2300,9.9800,2.0000,13.7402,-0.5694,0.0545,0.6403,-50.31,80.50,149.19,2.1822,6.6338,4.4830,8.2986
7,7,0,0,20.322,20322,8.0100,9.2700,2.3500,12.4746,-0.0698,-0.8138,-0.9359,-47.63,79.69,150.00,2.9501,6.9812,4.2020,8.6659
7,7,0,0,20.446,20446,7.4500,8.3800,3.1600,11.6496,0.1036,-0.8323,-2.1849,-36.25,75.81,143.19,3.5431,7.1655,4.0647,8.9677
