participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
9,3,0,0,05.086,5086,-1.8000,9.4300,2.6500,9.9593,-0.5792,-0.8498,-0.7232,-1.13,72.81,84.25,-4.3682,6.8759,2.9698,8.6705
9,3,0,0,05.207,5207,-2.9700,11.1400,2.4000,11.7763,0.2727,0.3163,-0.1407,3.69,74.38,80.81,-4.1839,7.4378,2.8947,9.0114
9,3,0,0,05.327,5327,-0.2300,9.8300,4.0000,10.6152,0.3632,0.5029,-1.1116,5.06,71.00,75.75,-3.6629,7.7530,3.0403,9.0978
9,3,0,0,05.449,5449,-2.8800,9.3500,3.1800,10.2873,0.1309,-0.2683,-2.6562,18.31,68.63,61.19,-3.5597,7.9634,3.0588,9.2436
9,3,0,0,05.569,5569,-6.5300,9.2700,2.4300,11.5965,0.5749,0.2662,-1.3265,31.88,64.56,48.63,-3.9511,8.1356,2.9759,9.5213
9,3,0,0,05.690,5690,-2.7600,6.9700,5.6800,9.4054,1.1246,1.0112,-1.1519,33.38,52.13,42.44,-3.7942,7.9820,3.3322,9.4452
9,3,0,0,05.811,5811,-5.2700,4.4100,5.3500,8.7088,0.7865,-0.0785,-2.6147,42.13,37.25,28.69,-3.9887,7.5113,3.5981,9.2345
9,3,0,0,05.933,5933,-7.2600,3.4300,6.5600,10.3685,1.1846,0.6600,-0.1364,45.31,23.13,23.31,-4.4197,6.9735,3.9884,9.1690
9,3,0,0,06.099,6099,-5.0500,0.3400,7.0100,8.6463,0.5640,0.0142,-1.5010,42.44,5.19,17.06,-4.5028,6.0994,4.3866,8.7590
9,3,0,0,06.221,6221,-5.5900,1.3900,6.1400,8.4190,0.3862,-1.0723,-0.9250,46.88,-3.50,11.44,-4.6461,5.4788,4.6176,8.5397
9,3,0,0,06.341,6341,-10.5000,-2.7700,4.0600,11.5934,0.4374,-0.5029,-0.0535,52.44,-17.38,5.44,-5.4175,4.3918,4.5442,8.3238
9,3,0,0,06.463,6463,-5.6400,-1.8500,5.4000,8.0245,0.4680,0.8138,0.3742,51.44,-12.00,13.19,-5.4468,3.5693,4.6569,8.0059
9,3,0,0,06.584,6584,-4.8800,-1.3800,6.0100,7.8638,-0.7287,0.3163,0.7516,47.38,-8.69,14.19,-5.3721,2.9171,4.8352,7.7941
9,3,0,0,06.705,6705,-5.3000,-0.2400,5.8500,7.8975,-1.0014,-0.9479,1.0908,50.50,4.25,18.00,-5.3626,2.5011,4.9690,7.7268
9,4,0,0,06.827,6827,-7.5100,4.4700,3.8300,9.5420,-1.2425,-1.7606,1.2119,57.38,27.56,23.13,-5.6456,2.7605,4.8189,7.9192
9,4,0,0,06.952,6952,-8.6700,3.0100,1.6400,9.3230,-0.2422,-0.6741,-0.0207,63.63,45.56,24.69,-6.0441,2.7934,4.4000,7.9809
9,4,0,0,07.115,7115,-6.8400,8.1600,1.0900,10.7032,-1.0494,-0.2760,3.1994,52.00,65.56,36.00,-6.1490,3.5006,3.9638,8.1102
9,4,0,0,07.236,7236,-5.1700,9.5300,0.0400,10.8421,-0.1134,-0.2443,0.8694,39.56,76.63,48.81,-6.0200,4.2951,3.4467,8.1589
9,4,0,0,07.356,7356,-5.8500,7.3700,1.7100,9.5637,0.3382,0.6087,0.6916,37.00,74.63,51.63,-5.9976,4.7003,3.2179,8.2716
9,4,0,0,07.477,7477,-3.7300,9.2600,3.7500,10.6641,-0.2345,0.7439,2.2613,25.25,72.75,59.00,-5.6988,5.3012,3.2880,8.4492
9,4,0,0,07.601,7601,-1.6300,11.0600,2.8600,11.5395,-0.4701,-0.2738,1.9319,9.50,77.06,73.06,-5.1626,6.0600,3.2316,8.5918
9,4,0,0,07.722,7722,-2.9200,10.6300,2.2200,11.2451,-0.6600,-0.6861,0.2629,3.69,80.81,82.56,-4.8671,6.6622,3.0983,8.8133
9,4,0,0,07.845,7845,-3.4300,11.2700,0.6600,11.7989,0.2389,-0.2716,-1.0025,7.69,82.88,81.94,-4.6777,7.2694,2.7770,9.0795
9,4,0,0,07.966,7966,-3.1600,9.0900,2.3200,9.8993,0.6032,0.6883,-1.0570,15.19,77.63,73.38,-4.4777,7.5093,2.7168,9.1554
9,4,0,0,08.128,8128,-2.6300,9.9000,2.4700,10.5370,0.4636,0.5301,-0.9010,21.31,71.69,60.50,-4.2342,7.8244,2.6843,9.2927
9,4,0,0,08.250,8250,-3.5000,8.7800,3.3700,10.0347,0.4352,0.0305,-0.8890,25.69,66.81,55.19,-4.1375,7.9503,2.7746,9.3821
9,4,0,0,08.370,8370,-6.2800,8.4500,3.6800,11.1527,0.6512,0.0371,-2.3060,35.88,61.06,45.56,-4.4198,8.0161,2.8939,9.6004
9,4,0,0,08.492,8492,-8.1500,5.8300,4.0300,10.8006,1.0068,1.0865,-2.4718,47.06,43.31,29.94,-4.9114,7.7281,3.0436,9.6492
9,4,0,0,08.618,8618,-7.2900,4.1500,4.3500,9.4493,1.7639,2.0540,-1.2894,44.13,17.13,18.94,-5.2248,7.2566,3.2158,9.5025
9,4,0,0,08.739,8739,-1.0600,-2.9600,8.0100,8.6050,0.7527,1.0265,-0.9523,32.06,-1.31,15.38,-4.6760,5.9103,3.8475,8.4617
9,4,0,0,08.859,8859,-2.0500,0.0200,5.8500,6.1988,-0.8029,-1.4432,-0.2203,34.13,-0.63,10.69,-4.3299,5.1341,4.1114,7.8747
9,5,0,0,08.980,8980,-8.0600,0.1800,6.0800,10.0976,-0.2574,-2.0006,0.2782,47.63,3.13,10.19,-4.8215,4.4813,4.3708,7.9014
9,5,0,0,09.142,9142,-8.4900,0.0700,5.3500,10.0353,-0.1789,0.0098,0.2280,55.06,8.13,11.25,-5.3049,3.9000,4.4998,7.9750
9,5,0,0,09.266,9266,-6.7100,1.7400,5.2500,8.6956,-0.4472,0.4320,1.8762,51.25,19.69,17.50,-5.4901,3.6153,4.5987,8.0224
9,5,0,0,09.387,9387,-6.4900,3.1900,5.8100,9.2764,-0.3807,0.4145,0.6730,44.69,30.06,26.00,-5.6218,3.5593,4.7583,8.1802
9,5,0,0,09.511,9511,-5.3500,4.3500,5.5000,8.8201,-1.1683,0.1058,0.9130,40.69,38.00,26.94,-5.5860,3.6635,4.8561,8.2587
9,5,0,0,09.632,9632,-3.2700,8.3300,4.4900,10.0121,-1.0287,-1.6712,1.7715,35.69,55.19,38.00,-5.2808,4.2784,4.8078,8.3251
9,5,0,0,09.752,9752,-7.0100,9.0800,1.6700,11.5920,-0.5531,-1.7301,0.2225,36.63,71.50,47.94,-5.5087,4.9111,4.3943,8.5892
9,5,0,0,09.873,9873,-7.2700,7.8800,2.2500,10.9549,0.2618,0.0120,1.3286,34.44,75.81,55.56,-5.7408,5.3024,4.1118,8.8305
9,5,0,0,09.994,9994,-2.8900,9.4400,2.3700,10.1530,-0.3065,0.3447,2.2417,20.38,77.19,66.63,-5.3651,5.8476,3.8822,8.8346
9,5,0,0,10.156,10156,-3.4300,9.5700,2.1200,10.3848,0.3698,-0.0807,0.1298,11.25,77.69,76.63,-5.1101,6.3381,3.6500,8.9223
9,5,0,0,10.279,10279,-3.0300,9.6200,2.6300,10.4232,0.3556,0.5749,0.6763,8.44,74.75,78.06,-4.8360,6.7706,3.5156,9.0326
9,5,0,0,10.404,10404,-1.1900,10.0800,3.4400,10.7171,0.4560,0.6218,0.1407,4.13,71.63,78.31,-4.3556,7.2067,3.5056,9.1212
9,5,0,0,10.525,10525,-0.9600,10.3000,4.2300,11.1761,0.0578,0.1102,-0.8814,5.31,69.00,73.31,-3.9081,7.6143,3.6011,9.2854
9,5,0,0,10.645,10645,-3.3200,9.3900,2.6900,10.3165,0.4069,-0.8018,-3.3685,20.81,67.50,58.63,-3.8306,7.8483,3.4810,9.4014
9,5,0,0,10.767,10767,-7.9800,8.6300,3.4100,12.2387,0.3458,-0.7341,-1.2130,38.69,63.13,46.13,-4.3774,7.9513,3.4717,9.7179
9,5,0,0,10.887,10887,-6.4600,7.3700,3.4700,10.3966,0.6316,0.1571,-3.0587,48.06,57.19,38.75,-4.6518,7.8747,3.4715,9.7827
9,5,0,0,11.008,11008,-8.0800,1.2300,4.2100,9.1937,0.2705,0.9850,-4.2793,62.00,12.69,10.81,-5.1036,6.9991,3.5688,9.3686
9,5,0,0,11.176,11176,-4.8000,-1.5800,4.3100,6.6417,0.7145,-0.6163,-0.9272,57.69,-20.94,355.63,-5.0636,5.8686,3.6665,8.5746
9,5,0,0,11.298,11298,-11.5700,-2.9400,2.1300,12.1262,0.4254,-0.3349,0.2236,60.38,-39.69,350.44,-5.9210,4.7078,3.4640,8.3199
9,5,0,0,11.418,11418,-6.5200,-4.3800,3.8300,8.7386,0.8498,1.7704,0.9348,58.88,-25.06,4.38,-5.9999,3.5103,3.5122,7.7882
9,5,0,0,11.539,11539,-4.3900,-2.4500,5.5300,7.4737,-0.7407,1.0854,0.3076,49.69,-15.44,8.75,-5.7877,2.7249,3.7781,7.4295
9,5,0,0,11.660,11660,-4.7700,-0.9400,5.4500,7.3034,-1.3319,-0.6250,1.4268,49.81,-1.38,11.00,-5.6536,2.2419,3.9984,7.2786
9,6,0,0,11.781,11781,-6.7400,4.7800,4.1500,9.2465,-1.1770,-1.6046,1.6624,55.56,25.06,18.38,-5.7968,2.5764,4.0184,7.5092
9,6,0,0,11.902,11902,-9.7200,5.4600,2.6900,11.4685,-0.1014,-0.4941,1.6995,55.50,47.81,28.56,-6.3138,2.9564,3.8433,7.9609
9,6,0,0,12.027,12027,-6.6200,6.1000,3.7100,9.7365,0.2051,0.8290,2.2406,43.56,54.81,41.69,-6.3541,3.3706,3.8258,8.1469
9,6,0,0,12.190,12190,-2.6700,8.7500,5.5600,10.7054,-0.6654,0.2683,2.3660,21.94,60.25,59.88,-5.8686,4.0795,4.0543,8.2171
9,6,0,0,12.311,12311,-2.3400,10.0400,3.1000,10.7651,-0.7374,-0.3414,0.9174,12.88,68.75,70.19,-5.4037,4.8649,3.9285,8.2644
9,6,0,0,12.431,12431,-1.1800,10.2300,3.5500,10.8926,0.5029,-0.2869,2.5405,3.25,69.50,82.19,-4.8471,5.5719,3.8787,8.3417
9,6,0,0,12.552,12552,2.1900,8.2500,5.4100,10.1058,-0.1014,0.0295,1.4628,-11.88,66.56,99.88,-3.9198,5.9248,4.0805,8.1926
9,6,0,0,12.673,12673,0.1000,11.8300,1.9100,11.9836,-1.2381,0.3589,-3.3205,-4.13,74.69,89.75,-3.3901,6.7030,3.7944,8.4155
9,6,0,0,12.795,12795,-5.6500,9.1800,2.1500,10.9917,0.3000,0.2694,-2.0977,15.75,75.94,68.06,-3.6879,7.0294,3.5778,8.7071
9,6,0,0,12.915,12915,-3.1400,9.6100,2.9000,10.5177,0.0469,0.4134,-0.2607,19.81,73.06,61.44,-3.6157,7.3694,3.4884,8.9191
9,6,0,0,13.036,13036,-3.8400,9.3500,2.9700,10.5351,0.1571,-0.5225,-2.1064,27.13,71.75,54.19,-3.6452,7.6304,3.4201,9.1219
9,6,0,0,13.198,13198,-7.4300,6.0900,2.2800,9.8738,-0.0600,-0.8498,-2.8253,52.38,70.25,34.94,-4.1440,7.4274,3.2699,9.1122
9,6,0,0,13.323,13323,-11.4300,5.3600,1.1600,12.6775,0.1429,0.2203,-1.9100,69.31,62.81,18.94,-5.1041,7.1550,2.9919,9.2842
9,6,0,0,13.445,13445,-7.6400,2.5200,1.9400,8.2755,0.5705,1.9886,-2.0126,69.75,18.50,8.63,-5.4383,6.5442,2.8532,8.9746
9,6,0,0,13.565,13565,-6.4900,-0.9400,4.3400,7.8638,0.1604,1.8642,-2.9878,53.44,-23.06,349.56,-5.5768,5.5580,3.0492,8.4433
9,6,0,0,13.687,13687,-4.3100,-2.8900,4.0900,6.6073,0.6207,0.1909,0.1385,43.56,-31.00,342.88,-5.4099,4.4448,3.1863,7.6926
9,6,0,0,13.807,13807,-7.0300,-3.8000,4.9500,9.4002,0.2073,-0.5214,1.8097,50.19,-28.19,353.56,-5.6234,3.3583,3.4187,7.3884
9,6,0,0,13.928,13928,-7.5400,-0.3300,4.6800,8.8805,-0.3272,0.1538,0.8061,55.31,-16.44,2.44,-5.8760,2.8723,3.5849,7.4585
9,6,0,0,14.049,14049,-6.6100,-2.4800,4.8800,8.5824,-0.6349,0.2727,-0.8858,52.00,-17.69,357.63,-5.9727,2.1670,3.7556,7.3806
9,7,0,0,14.216,14216,-6.6000,2.5100,4.8100,8.5438,-0.9185,-0.5487,2.8023,54.88,5.44,7.31,-6.0553,2.2122,3.8945,7.5318
9,7,0,0,14.337,14337,-7.3900,3.7600,4.1400,9.2676,-0.3294,-1.1519,1.0232,56.19,32.69,20.75,-6.2312,2.4162,3.9269,7.7515
9,7,0,0,14.458,14458,-9.3500,5.2000,2.8400,11.0692,-0.4625,-0.6545,1.8228,56.44,50.25,27.25,-6.6422,2.7830,3.7837,8.1351
9,7,0,0,14.579,14579,-5.8300,7.4900,3.0800,9.9787,0.1549,0.1734,3.2856,41.06,63.94,45.88,-6.5352,3.4033,3.6909,8.2410
9,7,0,0,14.701,14701,-2.2000,7.7700,3.5200,8.8093,-0.0633,0.1953,2.3791,23.06,67.06,64.69,-5.9639,3.9787,3.6684,8.0533
9,7,0,0,14.822,14822,-0.7600,9.6200,3.3100,10.2019,-0.7330,0.2771,1.2250,11.81,70.81,74.44,-5.2782,4.7221,3.6212,7.9542
9,7,0,0,14.943,14943,0.6700,10.4000,2.0100,10.6136,-0.6338,-0.0556,1.1661,4.56,76.00,80.50,-4.4943,5.4703,3.4089,7.8577
9,7,0,0,15.069,15069,1.0200,10.9700,1.9300,11.1851,-0.0840,-0.4691,1.6352,-4.06,78.06,91.44,-3.7677,6.1950,3.2140,7.9312
9,7,0,0,15.231,15231,2.1200,11.3900,2.3100,11.8137,0.3294,0.1025,1.5893,-17.25,75.94,107.50,-2.9918,6.8796,3.0949,8.1153
9,7,0,0,15.353,15353,3.2800,9.1500,2.8800,10.1378,0.6021,0.5541,0.5378,-26.31,72.44,113.25,-2.1654,7.1788,3.0666,8.1011
9,7,0,0,15.478,15478,4.2700,8.8600,2.9300,10.2624,0.4243,0.7079,-1.5043,-23.13,72.06,104.19,-1.3174,7.4003,3.0486,8.1113
9,7,0,0,15.599,15599,2.0900,8.7300,2.8600,9.4213,-0.3185,0.5781,-3.9281,-7.25,74.31,83.00,-0.8684,7.5755,3.0237,8.2028
9,7,0,0,15.721,15721,-4.7000,9.5600,1.6400,10.7784,-0.3360,0.0425,-3.3728,21.75,76.44,50.69,-1.3733,7.8370,2.8414,8.4486
9,7,0,0,15.842,15842,-4.5900,8.8500,1.6400,10.1035,-0.0698,-0.4920,-0.4112,31.88,77.69,41.19,-1.7972,7.9705,2.6831,8.5999
9,7,0,0,15.963,15963,-4.9200,9.6100,1.9400,10.9691,0.5836,-0.7658,-1.2370,36.81,78.56,41.38,-2.2087,8.1865,2.5851,8.8646
9,7,0,0,16.084,16084,-9.1700,4.6200,2.1600,10.4928,-0.1953,-0.1156,-3.8834,55.31,74.50,25.63,-3.1260,7.7166,2.5291,8.7014
9,7,0,0,16.247,16247,-11.6900,3.0200,0.4600,12.0826,0.2193,0.3153,-1.7530,79.31,37.19,356.44,-4.2545,7.0977,2.2565,8.5773
9,7,0,0,16.369,16369,-9.9500,2.1500,1.0100,10.2296,0.3600,1.0690,-1.3003,76.44,-13.63,352.19,-5.0050,6.4457,2.0922,8.4247
9,7,0,0,16.494,16494,-7.6100,-0.6700,2.8000,8.1364,0.1811,1.7028,-1.9951,61.06,-34.13,342.38,-5.3483,5.5080,2.1855,7.9824
9,7,0,0,16.615,16615,-4.3200,-2.9800,3.7800,6.4677,0.1091,1.0025,-1.1999,47.69,-38.88,334.63,-5.2128,4.3895,2.3956,7.2236
9,7,0,0,16.735,16735,-4.8900,-4.7900,4.1500,8.0049,0.1265,-0.4854,-0.2705,44.06,-43.19,331.88,-5.1703,3.1799,2.6268,6.6139
9,7,0,0,16.857,16857,-6.7900,-3.3100,3.7200,8.4201,-0.4494,-0.8978,0.6741,49.38,-44.44,332.63,-5.3837,2.3247,2.7708,6.4858
9,8,0,0,16.977,16977,-8.5200,-2.5100,3.6200,9.5914,-0.2694,-0.3469,1.6002,56.88,-38.81,337.13,-5.7970,1.6876,2.8827,6.6905
9,8,0,0,17.098,17098,-7.8000,0.9900,3.2600,8.5116,-0.0196,0.1593,5.0942,64.69,4.81,0.69,-6.0609,1.5957,2.9325,6.9196
9,8,0,0,17.261,17261,-5.3100,6.2600,4.2600,9.2483,0.0916,-0.1244,3.6696,43.81,53.13,40.31,-5.9620,2.2103,3.1074,7.0772
9,8,0,0,17.386,17386,-2.7600,10.9400,3.9200,11.9444,-0.1004,0.6687,3.2136,22.81,61.69,62.94,-5.5400,3.3607,3.2145,7.2332
9,8,0,0,17.508,17508,-0.8000,7.7300,5.7400,9.6613,0.6960,0.8639,0.2814,10.25,58.13,70.94,-4.9154,3.9364,3.5473,7.2277
9,8,0,0,17.629,17629,-0.8800,8.6300,4.2800,9.6731,-2.1686,0.0556,-0.2313,10.50,63.56,65.44,-4.3837,4.5549,3.6438,7.2967
9,8,0,0,17.750,17750,-1.4000,13.1400,1.0700,13.2576,-0.7592,-1.4944,0.7669,9.88,76.56,70.19,-3.9905,5.6862,3.3047,7.6927
9,8,0,0,17.870,17870,-2.4400,9.4200,1.8000,9.8960,0.4505,-1.2108,0.5934,7.00,77.44,83.44,-3.7862,6.1782,3.1064,7.8839
9,8,0,0,17.991,17991,-2.1500,9.9400,2.3700,10.4424,0.5421,0.7996,1.2752,1.19,74.31,90.31,-3.5706,6.6739,3.0093,8.1453
9,8,0,0,18.112,18112,0.7900,10.7100,3.0300,11.1584,-0.3185,0.7734,-0.5345,-4.06,74.00,89.25,-2.9960,7.2058,3.0121,8.3649
9,8,0,0,18.279,18279,-2.9200,10.4000,2.0500,10.9949,1.1956,-0.0753,-2.5013,12.88,71.44,70.50,-2.9859,7.6267,2.8853,8.6837
9,8,0,0,18.401,18401,-2.1900,7.9200,5.4600,9.8658,-0.1996,0.2596,-0.9218,22.38,62.94,58.50,-2.8811,7.6654,3.2246,8.8009
9,8,0,0,18.521,18521,-3.8800,8.3400,2.0200,9.4176,-0.1353,-1.6286,-3.7655,38.94,65.13,43.63,-3.0127,7.7543,3.0658,8.8659
9,8,0,0,18.642,18642,-11.3500,3.7500,2.0500,12.1280,0.1309,-1.2403,-2.9027,65.63,62.06,24.75,-4.1113,7.2266,2.9320,8.8161
9,8,0,0,18.763,18763,-10.4600,3.7300,0.6100,11.1219,-0.2171,0.3556,-2.1718,78.69,41.75,10.19,-4.9479,6.7658,2.6260,8.7838
9,8,0,0,18.885,18885,-6.8700,-1.7400,2.1200,7.3972,0.1189,1.2326,-4.4255,69.19,-45.19,348.63,-5.2012,5.6450,2.5593,8.0913
9,8,0,0,19.006,19006,-8.5300,-4.3200,2.1600,9.8025,-0.9654,1.4432,-1.2883,46.31,-53.75,327.38,-5.6399,4.3319,2.5067,7.5403
9,8,0,0,19.133,19133,-3.7100,-3.4700,3.2900,6.0522,0.9577,1.7922,1.7257,41.81,-41.81,336.75,-5.3856,3.3038,2.6099,6.8360
9,8,0,0,19.295,19295,-5.6500,-3.0200,5.0500,8.1575,-1.3068,-0.4440,0.3643,45.25,-32.13,349.88,-5.4204,2.4705,2.9315,6.6391
9,9,0,0,19.415,19415,-10.1100,-0.6000,4.5000,11.0825,-0.6174,0.3382,1.9319,49.44,-19.81,351.88,-6.0384,2.0658,3.1382,7.1118
9,9,0,0,19.536,19536,-5.4000,-1.5600,6.8200,8.8378,0.7243,1.3166,1.3134,45.00,-6.00,6.81,-5.9542,1.5881,3.6233,7.1487
9,9,0,0,19.657,19657,-4.5300,-0.7600,7.7700,9.0262,-1.0450,0.6840,1.0712,38.44,0.50,12.69,-5.7666,1.2786,4.1698,7.2302
9,9,0,0,19.778,19778,-2.6000,3.2800,5.8100,7.1606,-1.1814,-1.5501,0.4854,40.13,14.94,17.25,-5.3493,1.5424,4.3859,7.0873
9,9,0,0,19.905,19905,-5.8500,2.8000,2.1600,6.8358,-1.1716,-3.4121,0.1364,56.75,29.81,16.31,-5.4153,1.7081,4.0926,6.9994
9,9,0,0,20.026,20026,-11.6500,8.0600,-0.5500,14.1770,-0.5814,-2.1413,2.7914,60.44,79.38,29.00,-6.2369,2.5451,3.4808,7.5823
9,9,0,0,20.147,20147,-8.1600,7.7300,-1.3900,11.3257,1.1017,0.6970,1.3821,44.31,85.56,49.00,-6.4903,3.2283,2.8390,7.7850
9,9,0,0,20.310,20310,-3.8900,6.0600,3.4000,7.9634,0.2083,2.1348,1.9842,31.13,64.63,51.88,-6.1476,3.6015,2.9129,7.6973
