participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
5,2,0,0,04.555,4555,7.6600,2.9300,4.2400,9.2324,0.2225,0.5989,1.5359,-60.63,27.06,76.19,1.6937,7.0834,3.8964,8.2599
5,2,0,0,04.676,4676,7.5700,1.0200,3.6200,8.4528,0.3185,0.2498,1.5566,-66.13,8.13,84.50,2.4680,6.2844,3.8600,7.7772
5,2,0,0,04.797,4797,7.5500,-1.4300,3.3900,8.3988,0.4342,-0.1429,1.8184,-64.25,-22.69,95.69,3.1377,5.2679,3.7981,7.2125
5,2,0,0,04.918,4918,6.6200,-3.9400,3.2400,8.3574,0.2902,0.3403,0.6796,-60.75,-39.00,101.75,3.5966,4.0545,3.7245,6.5762
5,2,0,0,05.079,5079,7.2900,-3.1900,2.5700,8.3621,-0.7199,0.3174,-0.7701,-64.31,-39.69,102.81,4.0833,3.0999,3.5724,6.2485
5,3,0,0,05.201,5201,7.5100,-1.1600,3.2300,8.2570,-0.8029,0.0862,-1.5577,-69.44,-18.75,98.56,4.5348,2.5385,3.5273,6.2810
5,3,0,0,05.322,5322,7.9700,1.4400,3.1300,8.6828,-0.7025,0.1014,-1.7508,-70.19,15.81,90.25,4.9875,2.3938,3.4749,6.5330
5,3,0,0,05.448,5448,5.9900,3.9100,2.5400,7.5908,-0.7287,0.1407,-2.9518,-61.38,52.50,75.25,5.1196,2.5936,3.3517,6.6461
5,3,0,0,05.570,5570,6.2500,8.7900,2.4900,11.0692,-0.4505,-0.1963,-2.1566,-45.25,69.63,59.81,5.2686,3.4101,3.2382,7.0620
5,3,0,0,05.690,5690,3.9300,6.7800,2.3800,8.1901,-0.1069,-0.4363,-2.2569,-31.38,73.13,48.19,5.0922,3.8542,3.1251,7.1099
5,3,0,0,05.812,5812,2.9000,10.1700,3.0100,10.9954,-0.0676,-0.9174,-2.1522,-15.81,73.38,36.88,4.8033,4.6864,3.1099,7.3963
5,3,0,0,05.933,5933,-1.3400,11.0600,3.1100,11.5668,-0.3371,-0.6240,-1.7715,-0.63,74.44,26.81,3.9938,5.5263,3.1099,7.4941
5,3,0,0,06.100,6100,-2.6300,9.0200,2.3500,9.6850,-0.5127,0.2280,-1.2566,12.56,78.06,14.25,3.1209,5.9867,3.0098,7.3918
5,3,0,0,06.222,6222,-3.8900,9.9600,1.5200,10.8002,-0.4483,0.2182,-0.8116,19.81,80.69,4.00,2.1971,6.5103,2.8135,7.4247
5,3,0,0,06.342,6342,-4.2400,9.3500,1.3000,10.3484,-0.1407,0.0011,-0.7854,24.75,81.88,357.63,1.3488,6.8845,2.6140,7.4865
5,3,0,0,06.463,6463,-4.3600,8.1100,0.8200,9.2441,0.0404,-0.3523,-0.1756,28.00,82.69,355.38,0.5965,7.0460,2.3776,7.4602
5,3,0,0,06.584,6584,-4.7800,8.9800,0.8700,10.2101,0.2400,-0.5203,-0.7298,30.69,83.31,355.81,-0.1119,7.3008,2.1790,7.6199
5,3,0,0,06.705,6705,-6.0600,8.3100,1.2200,10.3570,0.5498,-0.2760,-0.7865,37.38,82.00,353.25,-0.8957,7.4338,2.0526,7.7638
5,3,0,0,06.827,6827,-6.3600,8.1100,2.1400,10.5262,0.7123,0.1724,0.7385,37.06,77.88,356.13,-1.6158,7.5229,2.0641,7.9665
5,3,0,0,06.953,6953,-4.7800,9.1500,3.3000,10.8379,0.7570,0.3251,0.7821,30.31,73.00,3.69,-2.0328,7.7373,2.2270,8.3041
5,3,0,0,07.115,7115,-5.6500,9.3900,4.5200,11.8543,0.7418,1.1868,1.2665,21.00,63.69,8.56,-2.5094,7.9551,2.5291,8.7165
5,3,0,0,07.236,7236,-2.6900,9.2100,5.1300,10.8801,0.5781,1.4148,2.2602,6.06,58.63,16.38,-2.5332,8.1205,2.8719,8.9781
5,3,0,0,07.357,7357,1.1500,8.7700,5.1700,10.2452,0.2094,1.4312,2.6878,-13.69,55.94,28.25,-2.0479,8.2061,3.1747,9.0339
5,3,0,0,07.479,7479,3.2400,6.5000,4.3600,8.4710,0.1254,1.0974,2.8471,-33.44,53.31,42.13,-1.3511,7.9812,3.3309,8.7533
5,3,0,0,07.605,7605,5.4700,4.4700,3.9500,8.0935,0.0818,0.8672,2.9638,-52.06,45.75,58.25,-0.4522,7.5185,3.4125,8.2691
5,3,0,0,07.727,7727,8.3700,0.7600,3.4700,9.0926,-0.1614,0.6152,2.8373,-68.31,18.31,78.44,0.7103,6.6279,3.4201,7.4921
5,3,0,0,07.847,7847,8.4300,0.1000,2.5900,8.8195,-0.2902,0.4941,1.0723,-72.50,-14.44,92.00,1.7276,5.7677,3.3107,6.8711
5,3,0,0,07.969,7969,7.5500,-1.7900,2.6100,8.1865,-0.2880,0.3665,0.7767,-73.44,-30.25,98.31,2.4948,4.7718,3.2183,6.2731
5,3,0,0,08.131,8131,8.1800,-3.8100,1.8600,9.2135,-0.2345,-0.3491,0.5127,-68.13,-49.81,109.25,3.2440,3.6409,3.0393,5.7461
5,3,0,0,08.257,8257,7.3000,-2.2300,2.6700,8.0865,-0.2160,-1.1126,-1.9842,-67.63,-27.50,103.19,3.7785,2.8673,2.9907,5.6074
5,4,0,0,08.379,8379,5.4300,0.8100,3.3100,6.4107,-0.5040,-0.9599,-2.6180,-61.56,15.31,86.44,3.9961,2.5962,3.0328,5.6486
5,4,0,0,08.500,8500,4.5600,6.4700,4.0900,8.9097,-1.1705,-0.8367,-3.4667,-46.88,41.56,71.44,4.0704,3.1067,3.1721,6.0234
5,4,0,0,08.622,8622,2.1000,10.2400,4.6500,11.4407,-0.9567,-0.5269,-3.1536,-25.13,58.31,52.13,3.8108,4.0467,3.3668,6.4987
5,4,0,0,08.742,8742,1.0500,10.3100,5.2600,11.6218,-0.5967,-0.2073,-1.0363,-12.31,64.44,41.00,3.4470,4.8720,3.6163,6.9782
5,4,0,0,08.863,8863,0.7300,10.1700,4.1800,11.0197,-0.8476,0.0425,-0.3000,-9.50,69.38,39.25,3.0889,5.5702,3.6906,7.3613
5,4,0,0,08.986,8986,0.2800,8.7600,2.4100,9.0898,-0.5978,0.4483,-0.6970,-7.38,74.44,35.81,2.7188,5.9905,3.5218,7.4620
5,4,0,0,09.147,9147,-0.1300,10.4400,2.0500,10.6402,-0.1473,0.1124,-0.9741,-3.13,77.81,27.75,2.3434,6.5768,3.3279,7.7344
5,4,0,0,09.272,9272,-2.1200,9.3300,1.5400,9.6910,0.0862,-0.3043,-1.5097,6.13,77.69,18.06,1.7552,6.9396,3.0923,7.7975
5,4,0,0,09.393,9393,-3.7800,8.4200,1.4200,9.3382,0.1145,-0.4931,-1.2817,16.25,77.06,10.38,1.0258,7.1347,2.8719,7.7591
5,4,0,0,09.513,9513,-4.9500,8.7900,2.0400,10.2921,0.0218,-0.5138,-0.7712,23.44,77.06,6.38,0.2384,7.3528,2.7623,7.8582
5,4,0,0,09.634,9634,-5.4400,8.2600,1.5800,10.0159,-0.0349,-0.2443,-0.5356,28.69,78.00,3.44,-0.5099,7.4724,2.6065,7.9303
5,4,0,0,09.756,9756,-5.3100,7.7700,1.4700,9.5252,-0.0862,-0.1538,-0.7701,33.13,78.44,359.88,-1.1424,7.5116,2.4567,7.9853
5,4,0,0,09.876,9876,-6.1900,8.1900,1.1500,10.3303,-0.0982,-0.3109,-0.7112,38.56,79.88,355.31,-1.8076,7.6010,2.2845,8.1401
5,4,0,0,09.998,9998,-6.9700,8.9500,1.3100,11.4193,0.3938,0.0622,-0.0240,41.31,79.25,355.25,-2.4878,7.7788,2.1561,8.4467
5,4,0,0,10.165,10165,-6.3300,8.1300,2.8500,10.6906,0.8508,0.1974,1.1181,35.69,72.50,4.94,-2.9941,7.8250,2.2476,8.6745
5,4,0,0,10.286,10286,-5.7600,7.4600,2.9200,9.8669,0.4102,0.6327,1.8184,24.13,68.81,16.69,-3.3586,7.7769,2.3362,8.7874
5,4,0,0,10.406,10406,-2.5200,7.7400,3.5200,8.8684,0.0033,0.8934,0.9414,12.69,67.13,23.63,-3.2481,7.7721,2.4922,8.7844
5,4,0,0,10.527,10527,-2.7800,8.4900,2.9700,9.4143,-0.4669,0.7690,-0.0153,8.63,68.25,21.13,-3.1864,7.8667,2.5551,8.8638
5,4,0,0,10.648,10648,-0.9600,9.2900,3.3000,9.9053,-0.1549,0.4527,0.5869,4.00,70.06,21.38,-2.8930,8.0542,2.6533,8.9599
5,4,0,0,10.769,10769,-1.3000,9.1000,3.8000,9.9469,0.4985,0.5356,0.3054,0.63,68.69,21.81,-2.6831,8.1920,2.8044,9.0649
5,4,0,0,10.890,10890,-0.1900,8.8800,5.0300,10.2074,0.6556,0.9588,1.0548,-6.13,64.63,23.56,-2.3546,8.2827,3.0977,9.1511
5,4,0,0,11.012,11012,1.6300,9.0600,5.1200,10.5335,0.1614,1.1988,0.6043,-14.75,62.56,23.81,-1.8295,8.3851,3.3642,9.2182
5,4,0,0,11.178,11178,2.9800,8.3000,3.3600,9.4372,-0.0251,1.1050,1.1814,-25.00,64.81,22.75,-1.1957,8.3739,3.3636,9.1031
5,4,0,0,11.299,11299,4.5800,8.8900,3.0200,10.4465,0.0611,0.8803,1.1421,-36.06,66.31,27.94,-0.4347,8.4419,3.3183,9.0811
5,4,0,0,11.421,11421,7.0400,6.3900,3.1900,10.0284,0.6338,0.4505,1.3930,-45.50,64.75,32.44,0.5503,8.1715,3.3014,8.8304
5,4,0,0,11.541,11541,6.7900,4.6000,3.9700,9.1118,0.6916,-0.0709,1.9373,-55.13,54.88,40.19,1.3725,7.7009,3.3895,8.5250
5,4,0,0,11.662,11662,6.9200,3.3600,3.3400,8.3864,0.3272,0.5945,1.7257,-65.63,37.69,50.56,2.1036,7.1289,3.3830,8.1664
5,4,0,0,11.783,11783,8.0400,0.3700,2.8900,8.5516,-0.3872,1.1628,1.1421,-75.56,24.75,59.06,2.8858,6.2382,3.3180,7.6324
5,4,0,0,11.905,11905,9.3100,-0.1100,1.2800,9.3982,-0.9774,1.1116,1.2665,-85.13,-1.13,71.38,3.7324,5.4017,3.0495,7.2393
5,4,0,0,12.031,12031,9.3000,-0.6000,-0.4800,9.3317,-0.6927,0.6360,1.1476,-80.81,-93.13,85.69,4.4660,4.6108,2.5844,6.9198
5,4,0,0,12.193,12193,8.9400,-1.4400,-0.2300,9.0582,-0.1767,-0.0676,0.1582,-73.44,-95.56,96.56,5.0556,3.8135,2.2135,6.7083
5,4,0,0,12.314,12314,8.8900,-2.8500,0.8800,9.3770,-0.0524,-0.0382,0.3207,-72.44,-93.56,98.00,5.5609,2.9354,2.0378,6.6100
5,4,0,0,12.436,12436,7.9100,-4.0100,0.3100,8.8738,-0.3218,-0.1822,0.2498,-69.25,-89.19,102.25,5.8704,2.0202,1.8101,6.4668
5,5,0,0,12.558,12558,8.9400,-2.0400,0.7500,9.2004,-0.3163,-0.3687,-2.0519,-75.38,-78.75,97.25,6.2749,1.4851,1.6704,6.6611
5,5,0,0,12.683,12683,7.8800,0.7200,1.4500,8.0446,-0.2782,-0.2891,-2.2940,-84.31,1.94,82.63,6.4864,1.3843,1.6414,6.8326
5,5,0,0,12.804,12804,8.1300,4.8400,1.4900,9.5782,-0.2127,0.0153,-2.2460,-71.19,71.69,68.81,6.7030,1.8397,1.6214,7.1375
5,5,0,0,12.925,12925,7.9100,6.5200,1.5700,10.3703,0.2247,-0.0382,-1.7901,-58.25,79.44,55.44,6.8621,2.4564,1.6146,7.4652
5,5,0,0,13.047,13047,7.0900,7.7300,1.9600,10.6706,0.4461,-0.5214,-1.4072,-46.81,77.56,43.44,6.8921,3.1514,1.6602,7.7581
5,5,0,0,13.208,13208,4.9400,8.2600,3.3400,10.1876,0.3611,-1.0668,-1.3232,-34.69,69.56,35.69,6.6349,3.8245,1.8815,7.8860
5,5,0,0,13.329,13329,3.1500,7.9000,3.5200,9.2045,0.3011,-0.8356,-1.0417,-24.75,65.50,30.38,6.1756,4.3616,2.0974,7.8461
5,5,0,0,13.451,13451,2.0700,8.0600,4.1000,9.2768,-0.1647,-1.0876,-0.7538,-16.50,63.81,28.00,5.6346,4.8489,2.3613,7.7998
5,5,0,0,13.577,13577,0.0000,10.4800,3.5400,11.0617,-0.4211,-1.2545,-0.9981,-8.31,65.25,28.00,4.8921,5.5910,2.5166,7.8438
5,5,0,0,13.698,13698,-1.3600,8.7900,3.4400,9.5366,0.0305,-0.9468,-0.8410,1.19,66.06,25.94,4.0683,6.0125,2.6383,7.7241
5,5,0,0,13.819,13819,-2.0700,8.7100,4.2700,9.9188,-0.1593,-0.8956,-0.5531,7.75,66.63,25.56,3.2594,6.3680,2.8533,7.7017
5,5,0,0,13.940,13940,-3.2500,8.9500,3.3400,10.0906,-0.6501,-0.7647,-0.5465,13.50,70.25,24.88,2.4016,6.7082,2.9175,7.6993
5,5,0,0,14.061,14061,-3.9900,9.0500,2.4400,10.1871,-0.3840,-0.3643,-0.3818,17.31,74.63,24.00,1.5594,7.0168,2.8545,7.7341
5,5,0,0,14.228,14228,-4.0200,9.1800,2.3800,10.3003,-0.0262,-0.2683,-0.4080,21.63,76.44,21.31,0.8241,7.3019,2.7920,7.8608
5,5,0,0,14.350,14350,-4.5400,9.2400,2.2000,10.5275,0.3425,-0.2520,-0.0524,23.63,76.06,21.88,0.1173,7.5573,2.7140,8.0307
5,5,0,0,14.471,14471,-4.6700,9.0400,2.6500,10.5144,0.6643,-0.1538,0.1527,24.00,73.31,24.63,-0.5136,7.7526,2.7056,8.2272
5,5,0,0,14.591,14591,-4.1600,8.5400,3.7600,10.2164,0.8945,0.0949,0.4931,21.75,68.31,28.88,-0.9941,7.8564,2.8445,8.4144
5,5,0,0,14.712,14712,-3.8600,8.3500,4.3500,10.1757,0.5705,0.4505,0.6436,17.94,63.38,32.25,-1.3717,7.9214,3.0429,8.5959
5,5,0,0,14.833,14833,-2.6800,8.0500,4.3300,9.5254,0.3000,0.7385,0.9817,11.50,60.25,35.69,-1.5441,7.9384,3.2125,8.7019
5,5,0,0,14.956,14956,-1.5800,7.7000,4.3100,8.9645,0.0622,0.8290,0.8301,3.13,59.19,39.50,-1.5488,7.9070,3.3571,8.7287
5,5,0,0,15.081,15081,0.3200,8.4200,5.2300,9.9172,0.0087,0.6665,0.5912,-3.25,59.19,40.88,-1.3026,7.9746,3.6039,8.8475
5,5,0,0,15.244,15244,1.4500,7.8900,5.1300,9.5222,0.5738,0.4800,0.8781,-11.38,56.94,44.75,-0.9399,7.9634,3.8050,8.8757
5,5,0,0,15.365,15365,2.4700,8.1400,6.8900,10.9468,0.2214,0.4276,0.5814,-16.63,53.50,47.06,-0.4905,7.9867,4.2115,9.0424
5,5,0,0,15.485,15485,2.6200,7.8700,5.4300,9.9139,-0.1822,0.7472,0.8508,-22.25,53.38,49.63,-0.0806,7.9713,4.3721,9.0920
5,5,0,0,15.607,15607,4.2800,6.4500,4.4700,8.9388,-0.3687,0.8050,0.4821,-29.69,56.19,50.56,0.4940,7.7708,4.3850,8.9364
5,5,0,0,15.733,15733,5.2300,6.8800,3.0800,9.1746,-0.4494,0.2553,0.4123,-34.56,59.63,53.38,1.1181,7.6535,4.2130,8.8077
5,5,0,0,15.855,15855,5.1400,8.4700,4.1000,10.7224,0.3556,0.3611,0.7647,-38.25,60.00,55.75,1.6481,7.7611,4.1981,8.9763
5,5,0,0,15.977,15977,5.9700,5.3800,3.7700,8.8768,0.1244,0.0873,0.8083,-44.63,56.25,60.44,2.2176,7.4473,4.1417,8.8053
5,5,0,0,16.098,16098,6.3200,4.1400,3.4300,8.2974,0.0076,0.2498,0.1451,-47.56,55.56,62.69,2.7582,7.0115,4.0479,8.5530
5,5,0,0,16.261,16261,7.4400,6.9700,4.1300,10.9996,0.2978,0.0960,0.6207,-52.00,52.94,63.50,3.3751,7.0060,4.0588,8.7721
5,5,0,0,16.386,16386,7.3300,3.2500,3.9300,8.9295,0.6490,-0.0164,0.4560,-55.56,44.94,64.19,3.8963,6.5111,4.0418,8.5971
5,5,0,0,16.508,16508,7.5700,3.0800,4.8700,9.5136,0.1691,0.0862,0.5367,-57.94,37.88,64.69,4.3804,6.0589,4.1509,8.5515
5,5,0,0,16.629,16629,7.7600,3.1700,3.6700,9.1507,-0.3262,0.8138,0.5989,-62.19,37.69,66.63,4.8257,5.6783,4.0875,8.4993
5,5,0,0,16.750,16750,9.1100,3.2700,2.5400,10.0068,-0.1560,0.7581,0.3338,-69.13,41.00,70.31,5.3903,5.3609,3.8836,8.5368
5,5,0,0,16.870,16870,8.5500,2.3700,1.5200,9.0017,0.1680,-0.0207,0.1789,-71.94,42.19,71.31,5.8067,4.9668,3.5722,8.4348
5,6,0,0,16.992,16992,9.3100,2.5500,3.0900,10.1354,0.6054,-0.3294,0.4854,-72.13,29.38,72.19,6.2683,4.6483,3.5086,8.5562
5,6,0,0,17.113,17113,9.4300,1.1200,3.9700,10.2927,0.4309,-0.2051,0.6916,-71.69,13.69,72.94,6.6849,4.1834,3.5694,8.6562
5,6,0,0,17.276,17276,7.9200,-0.5100,3.2700,8.5837,0.0109,0.1484,0.5192,-71.50,-0.63,75.50,6.8477,3.5649,3.5300,8.4888
5,6,0,0,17.400,17400,9.3700,0.2600,3.3500,9.9542,-0.1898,0.4014,0.4461,-73.38,-13.13,79.88,7.1801,3.1294,3.5062,8.5814
5,6,0,0,17.521,17521,8.9100,-0.1700,2.7500,9.3263,-0.0458,0.4996,0.6981,-74.94,-25.44,83.56,7.4080,2.6946,3.4066,8.5875
5,6,0,0,17.642,17642,9.4100,-1.2300,1.6900,9.6394,0.0764,0.3883,0.2793,-74.63,-46.63,87.88,7.6718,2.1775,3.1804,8.5856
5,6,0,0,17.763,17763,8.6900,-1.7600,1.7300,9.0336,0.1156,0.2138,0.0098,-76.19,-51.56,86.81,7.8060,1.6586,2.9893,8.5218
5,6,0,0,17.884,17884,9.8700,-1.3500,1.6500,10.0976,0.0611,0.1167,0.3665,-75.00,-59.69,88.25,8.0780,1.2621,2.8128,8.6463
5,6,0,0,18.012,18012,9.4200,-2.3400,1.3700,9.8025,0.0982,0.0044,0.5269,-72.56,-66.13,90.19,8.2548,0.7875,2.6227,8.6972
5,6,0,0,18.133,18133,8.4000,-3.0600,1.6700,9.0946,0.0164,-0.0142,0.1996,-69.56,-69.75,93.06,8.2740,0.2805,2.4971,8.6471
5,6,0,0,18.296,18296,8.2500,-2.9700,1.0300,8.8286,-0.2367,0.0458,-0.9010,-72.38,-66.25,90.81,8.2708,-0.1479,2.3038,8.5869
5,6,0,0,18.417,18417,9.4100,-1.9300,1.8800,9.7881,-0.2891,-0.1734,-1.3166,-78.56,-48.00,84.88,8.4209,-0.3827,2.2480,8.7242
5,6,0,0,18.542,18542,8.5900,1.1500,1.6800,8.8280,-0.3142,-0.3240,-2.1860,-79.56,19.88,75.13,8.4432,-0.1807,2.1731,8.7202
5,6,0,0,18.665,18665,7.6200,3.8400,2.0000,8.7641,-0.1287,0.0196,-1.4726,-69.19,58.31,62.56,8.3347,0.3491,2.1503,8.6147
5,6,0,0,18.786,18786,8.6000,4.8500,2.3700,10.1538,-0.1091,-0.2171,-1.0265,-62.63,66.44,56.06,8.3697,0.9422,2.1792,8.6999
5,6,0,0,18.906,18906,6.9900,5.4400,2.5700,9.2227,0.2062,-0.5705,-1.8762,-51.63,68.19,46.44,8.1879,1.5349,2.2307,8.6240
5,6,0,0,19.028,19028,5.4800,5.1900,3.0700,8.1481,0.0993,-0.7778,-0.7592,-42.63,65.25,40.31,7.8310,2.0165,2.3413,8.4186
5,6,0,0,19.148,19148,4.6400,8.2000,3.9800,10.2279,0.0720,-0.5574,-1.7257,-32.56,64.44,33.81,7.4105,2.8314,2.5573,8.3350
5,6,0,0,19.316,19316,1.6800,6.9400,3.0300,7.7567,-0.5018,-0.3491,-1.3406,-17.50,67.63,21.25,6.6554,3.3728,2.6196,7.9077
5,6,0,0,19.438,19438,1.0700,9.8400,2.8600,10.3029,-0.4407,-0.3327,-1.2785,-9.06,71.44,16.00,5.9194,4.2250,2.6512,7.7407
5,6,0,0,19.558,19558,-1.5200,10.7300,2.9100,11.2210,-0.2847,-0.1004,-2.2940,4.00,73.75,3.19,4.9391,5.0822,2.6853,7.5785
5,6,0,0,19.679,19679,-3.7100,9.6600,2.5400,10.6551,0.0731,-0.4734,-1.9046,18.44,74.06,350.00,3.7993,5.6854,2.6662,7.3395
5,7,0,0,19.800,19800,-3.6200,10.6000,3.1700,11.6410,0.3458,-0.5629,-0.1974,26.38,73.13,345.94,2.8217,6.3330,2.7326,7.4523
5,7,0,0,19.922,19922,-3.1900,12.0500,4.2900,13.1827,0.3229,0.0796,1.1617,23.19,72.50,352.13,2.0295,7.0864,2.9378,7.9351
5,7,0,0,20.045,20045,-2.7800,12.6100,5.5100,14.0393,0.7145,1.1945,1.9929,12.00,68.63,359.88,1.3957,7.8143,3.2768,8.5877
5,7,0,0,20.170,20170,-0.6300,10.1500,5.2100,11.4264,0.4527,1.4083,3.9041,-12.75,64.25,17.38,1.1288,8.1221,3.5315,8.9282
5,7,0,0,20.333,20333,3.5100,5.3300,2.5700,6.8800,0.3851,1.4039,3.7535,-51.00,55.50,45.88,1.4426,7.7541,3.4048,8.5907
5,7,0,0,20.453,20453,5.9500,1.6700,1.3300,6.3214,0.4232,0.9468,2.9703,-72.81,30.75,64.94,2.0365,6.9524,3.1314,7.8923
