participant,rep,equipment_code,exercise_code,timestamp,timestamp_ms,accelX,accelY,accelZ,accelMag,gyroX,gyroY,gyroZ,roll,pitch,yaw,filteredX,filteredY,filteredZ,filteredMag
6,7,0,0,20.477,20477,7.5800,3.3700,4.6000,9.4854,0.9054,-0.2793,1.3821,-61.50,36.25,43.31,5.4682,6.5975,3.0762,9.1045
6,7,0,0,20.603,20603,7.1800,2.5100,3.7500,8.4803,0.1778,0.5541,2.4620,-66.81,17.81,50.44,5.6938,6.0589,3.1650,8.8964
6,7,0,0,20.724,20724,8.5400,1.2800,3.8500,9.4548,0.1484,0.6545,0.7189,-71.00,-15.88,61.56,6.0688,5.4292,3.2552,8.7694
6,7,0,0,20.845,20845,8.7800,-1.1800,2.2700,9.1451,-0.1124,0.7407,2.4009,-69.56,-49.69,72.81,6.4261,4.5582,3.1254,8.4759
6,7,0,0,20.967,20967,8.7400,-2.9400,1.9500,9.4252,-0.1909,-0.0415,1.4192,-57.88,-68.00,88.38,6.7310,3.5702,2.9705,8.1778
6,7,0,0,21.087,21087,8.1100,-4.4900,2.4200,9.5806,0.4494,-0.5116,1.3930,-48.81,-70.81,95.56,6.9127,2.5080,2.8980,7.9041
6,7,0,0,21.208,21208,6.0700,-6.2800,2.4800,9.0793,0.5509,-1.0145,0.3731,-41.81,-70.94,96.06,6.8017,1.3500,2.8429,7.4945
6,7,0,0,21.330,21330,3.5300,-7.0000,3.2300,8.4790,0.5672,-0.9817,-0.5760,-40.94,-68.00,87.19,6.3705,0.2497,2.8939,7.0015
6,7,0,0,21.496,21496,6.9700,-5.7700,3.1400,9.5778,-0.5269,-0.0131,-0.3218,-44.06,-64.38,82.44,6.4495,-0.5436,2.9263,7.1032
6,7,0,0,21.617,21617,4.4300,-3.8100,3.7800,6.9591,-0.3829,0.8825,-1.6962,-53.25,-56.81,75.13,6.1834,-0.9740,3.0388,6.9583
6,8,0,0,21.739,21739,9.1300,-0.9900,2.1000,9.4206,-0.4298,1.1857,-0.9207,-66.00,-57.56,71.63,6.5717,-0.9761,2.9151,7.2552
6,8,0,0,21.859,21859,12.2500,0.4100,1.6500,12.3674,-0.1407,0.3752,-2.1751,-76.50,-49.88,64.31,7.3200,-0.7934,2.7484,7.8591
6,8,0,0,21.980,21980,7.3700,4.6300,1.9100,8.9108,0.3403,-0.2738,-2.5155,-74.38,51.88,41.00,7.3266,-0.0788,2.6379,7.7874
6,8,0,0,22.101,22101,10.7500,3.9600,2.4500,11.7152,0.2596,-0.8879,-2.0028,-65.81,55.56,32.25,7.7777,0.4534,2.6132,8.2174
6,8,0,0,22.224,22224,4.0400,5.5000,3.7100,7.7676,0.1604,-0.9697,-3.1852,-44.63,61.19,12.94,7.2851,1.1184,2.7577,7.8695
6,8,0,0,22.349,22349,2.2400,8.0200,4.4500,9.4414,-0.4800,-0.7298,-0.2782,-31.06,63.88,3.75,6.6203,2.0279,2.9807,7.5383
6,8,0,0,22.512,22512,0.7900,9.4100,4.0200,10.2632,-0.2214,-0.7439,-2.1588,-17.25,67.63,358.19,5.8520,3.0007,3.1177,7.2781
6,8,0,0,22.632,22632,-0.0700,8.5900,3.6100,9.3180,-0.6632,-0.5138,-1.6712,-5.50,71.00,349.94,5.0717,3.7372,3.1825,7.0581
6,8,0,0,22.753,22753,-7.1500,8.9000,1.2500,11.4846,-0.3785,-1.2599,-2.5045,12.56,75.31,337.63,3.4612,4.4175,2.9279,6.3298
6,8,0,0,22.874,22874,-5.0600,8.9600,2.1700,10.5164,-0.0524,-0.6414,-0.6752,17.75,77.50,339.31,2.3383,5.0161,2.8280,6.2150
6,8,0,0,22.996,22996,-4.5800,8.9000,1.7800,10.1664,-0.0905,-0.0982,-0.1516,21.13,78.88,338.06,1.4266,5.5279,2.6899,6.3110
6,8,0,0,23.118,23118,-6.6700,9.8700,2.0800,12.0927,0.1560,0.5236,1.1923,20.50,77.63,337.69,0.3597,6.1001,2.6095,6.6445
6,8,0,0,23.242,23242,0.8300,10.1200,2.8000,10.5330,-0.1102,0.7734,1.6733,4.06,77.06,350.44,0.4217,6.6298,2.6346,7.1466
6,8,0,0,23.364,23364,-0.9400,11.0100,2.2900,11.2848,-0.3185,0.8432,1.7715,-3.94,78.81,352.88,0.2422,7.2070,2.5892,7.6618
6,8,0,0,23.527,23527,3.5300,11.5200,0.7100,12.0696,-0.4723,0.3349,3.0958,-26.88,85.00,11.56,0.6755,7.7753,2.3416,8.1483
6,8,0,0,23.648,23648,7.4600,9.6100,0.7800,12.1907,1.0068,-0.7570,2.7369,-48.38,79.31,33.00,1.5695,8.0171,2.1358,8.4439
6,8,0,0,23.769,23769,5.0200,5.4800,2.7400,7.9208,1.2414,-0.8116,2.0289,-59.13,55.19,43.50,2.0242,7.6828,2.2154,8.2481
6,8,0,0,23.894,23894,5.5400,3.3100,3.1500,7.1812,0.4963,-0.3338,2.2057,-65.63,22.75,56.38,2.4875,7.1066,2.3386,7.8841
6,8,0,0,24.016,24016,7.3000,-0.4200,3.7300,8.2085,0.1276,0.8967,2.6704,-68.75,-21.50,71.69,3.1217,6.1148,2.5219,7.3140
6,8,0,0,24.137,24137,8.4200,-2.6200,2.5400,9.1767,0.0774,0.8018,2.3584,-62.50,-59.19,88.88,3.8198,4.9637,2.5243,6.7529
6,8,0,0,24.259,24259,9.2200,-4.5900,2.0100,10.4936,0.3153,-0.1331,1.6461,-51.81,-72.13,101.38,4.5314,3.7048,2.4565,6.3478
6,8,0,0,24.379,24379,5.1500,-3.9400,1.3600,6.6254,1.0341,-1.3952,-0.8672,-49.56,-69.69,95.50,4.6130,2.6974,2.3120,5.8224
6,8,0,0,24.544,24544,7.9800,-6.4400,3.3400,10.7847,0.1004,-0.2040,-0.3567,-46.13,-68.81,87.06,5.0566,1.4933,2.4475,5.8129
6,9,0,0,24.668,24668,7.5200,-3.3400,2.7400,8.6726,-0.2673,0.5051,0.1505,-48.75,-67.94,86.63,5.3813,0.8564,2.4860,5.9893
6,9,0,0,24.789,24789,7.5800,-6.4200,1.8700,10.1079,-0.4363,0.7461,-0.1494,-47.13,-72.81,93.81,5.6710,-0.1024,2.4049,6.1607
6,9,0,0,24.911,24911,6.5000,-2.6000,1.4200,7.1433,-0.4047,0.0425,-2.0922,-58.63,-66.38,86.38,5.7802,-0.4315,2.2751,6.2268
6,9,0,0,25.031,25031,9.9200,-0.4800,2.6500,10.2791,0.2945,0.1036,-2.4151,-72.06,-46.25,70.00,6.3257,-0.4379,2.3245,6.7535
6,9,0,0,25.152,25152,7.5700,1.9500,2.6300,8.2477,-0.1691,0.0960,-2.2133,-78.19,15.56,53.00,6.4897,-0.1233,2.3647,6.9082
6,9,0,0,25.273,25273,8.4900,5.0900,2.5300,10.2171,-0.5760,-0.1789,-1.3864,-70.25,55.69,43.06,6.7533,0.5637,2.3865,7.1847
6,9,0,0,25.395,25395,7.7300,6.4500,2.1600,10.2966,-0.3087,-0.3545,-1.9711,-60.75,65.38,36.25,6.8820,1.3394,2.3567,7.3966
6,9,0,0,25.561,25561,5.6500,8.2200,2.7200,10.3387,-0.1549,-0.1745,-2.4075,-43.13,72.13,20.56,6.7197,2.2461,2.4046,7.4820
6,9,0,0,25.682,25682,2.4800,9.8800,2.4300,10.4723,-0.4243,-0.0916,-2.7838,-27.44,76.75,5.75,6.1610,3.2520,2.4079,7.3710
6,9,0,0,25.803,25803,-0.5200,10.6400,1.4900,10.7564,-0.4047,-0.2825,-2.9354,-10.69,80.69,350.56,5.2806,4.2256,2.2869,7.1393
6,9,0,0,25.923,25923,-2.7900,10.7900,1.3700,11.2288,0.6829,-0.1756,-1.4770,3.31,80.06,338.00,4.2171,5.0906,2.1661,6.9563
6,9,0,0,26.045,26045,-2.0000,8.6800,2.5500,9.2653,1.4301,-1.1083,-0.8858,8.88,72.88,337.44,3.3978,5.5636,2.2167,6.8857
6,9,0,0,26.165,26165,-5.5000,7.7400,3.8600,10.2497,1.2228,-1.2665,-0.1571,15.31,65.81,341.50,2.2253,5.8504,2.4332,6.7156
6,9,0,0,26.286,26286,-3.9500,7.0100,4.4800,9.2094,-0.6534,0.4538,0.9010,12.50,65.13,347.88,1.4116,6.0032,2.7030,6.7333
6,9,0,0,26.408,26408,-1.5500,11.2700,1.8200,11.5208,-1.2010,1.0919,0.3829,8.06,72.81,344.75,1.0213,6.6972,2.5866,7.2516
6,9,0,0,26.575,26575,2.4800,8.9100,2.3300,9.5377,-0.9872,1.1923,3.4405,-11.75,77.75,357.38,1.2135,6.9888,2.5528,7.5388
6,9,0,0,26.696,26696,3.6500,12.2300,0.2100,12.7648,0.5443,0.6152,0.7221,-24.69,83.50,4.19,1.5346,7.6795,2.2441,8.1465
6,9,0,0,26.816,26816,1.5500,6.8300,1.1000,7.0895,-1.8697,1.5152,0.9479,-29.38,86.88,3.19,1.5366,7.5675,2.0933,8.0007
6,9,0,0,26.937,26937,8.4900,10.8900,-3.1900,14.1721,-0.6436,0.8596,1.6297,-40.94,106.31,15.44,2.4529,8.0053,1.3971,8.4885
6,9,0,0,27.058,27058,5.5900,9.1100,-1.6000,10.8074,1.8708,-1.2392,1.5239,-46.50,100.13,17.25,2.8663,8.1509,1.0022,8.6981
6,9,0,0,27.179,27179,5.2900,3.5100,2.5400,6.8378,0.3403,-0.6850,2.4446,-64.06,75.81,33.38,3.1857,7.5394,1.2048,8.2730
6,9,0,0,27.300,27300,8.0900,4.3400,-0.5500,9.1971,-1.1639,2.0137,1.6221,-75.69,101.94,47.00,3.8319,7.1178,0.9736,8.1421
6,9,0,0,27.422,27422,11.9700,3.0600,-1.8900,12.4987,-0.2727,-0.0142,1.4977,-78.69,166.25,61.81,4.9043,6.5831,0.5962,8.2307
6,9,0,0,27.585,27585,7.8600,-0.9100,0.2500,7.9165,0.4265,-1.1432,2.0475,-77.00,-97.38,74.69,5.2938,5.5957,0.5506,7.7226
6,9,0,0,27.709,27709,8.1500,-4.0400,0.8900,9.1398,-0.1014,0.4821,1.6984,-65.13,-90.88,84.94,5.6702,4.3259,0.5953,7.1567
6,9,0,0,27.830,27830,8.2400,-3.0200,-0.3200,8.7818,-0.5367,0.1702,0.4025,-61.00,-94.25,93.38,6.0088,3.3579,0.4747,6.8998
6,9,0,0,27.951,27951,7.7200,-4.0100,0.3400,8.7060,0.4407,-0.6840,-0.2716,-59.81,-89.81,92.88,6.2343,2.3870,0.4570,6.6913
6,9,0,0,28.072,28072,6.0400,-4.2000,0.8600,7.4068,-0.0884,-0.1756,-0.3698,-61.06,-85.50,89.00,6.2087,1.5190,0.5101,6.4121
6,10,0,0,28.194,28194,7.6700,-2.1700,0.4200,7.9821,0.0709,0.0044,-1.6526,-67.94,-83.13,82.06,6.4013,1.0329,0.4982,6.5032
6,10,0,0,28.320,28320,11.7900,1.8400,0.4000,11.9394,0.5978,-0.4996,-2.7773,-83.50,-5.50,63.19,7.1114,1.1393,0.4853,7.2184
6,10,0,0,28.442,28442,8.6600,2.9000,2.5700,9.4874,1.0723,-1.6439,-1.2959,-74.75,40.13,41.63,7.3154,1.3713,0.7600,7.4815
6,10,0,0,28.605,28605,4.8500,6.1800,4.0200,8.8247,-1.2523,-0.4396,-3.0161,-52.06,52.19,24.31,6.9906,2.0049,1.1896,7.3690
6,10,0,0,28.726,28726,4.9300,9.2200,2.6800,10.7933,-1.1868,0.2542,-1.0690,-40.56,68.25,15.56,6.7190,2.9557,1.3860,7.4701
6,10,0,0,28.848,28848,2.8200,9.1400,3.1800,10.0799,-0.4985,0.0654,-1.8250,-30.63,75.94,6.75,6.2052,3.7706,1.6224,7.4401
6,10,0,0,28.973,28973,3.1000,11.5900,0.6200,12.0134,-0.6905,0.1767,-0.4811,-23.00,82.88,0.13,5.7960,4.8010,1.4903,7.6723
6,10,0,0,29.094,29094,1.5700,10.1500,0.9600,10.3155,0.4014,-0.3338,-1.7671,-14.31,82.50,351.69,5.2392,5.5059,1.4204,7.7318
6,10,0,0,29.215,29215,-0.7900,9.4800,2.6300,9.8697,0.8116,-0.8159,-0.7625,-4.44,77.31,346.06,4.4447,6.0296,1.5798,7.6555
6,10,0,0,29.336,29336,-1.4800,8.7000,3.1600,9.3737,-0.2629,-0.2891,-1.1748,1.94,75.38,343.94,3.6639,6.3815,1.7880,7.5726
6,10,0,0,29.457,29457,-5.4000,10.5000,2.0400,11.9821,-0.7919,0.3131,0.1014,8.38,79.25,336.94,2.4696,6.9242,1.8212,7.5736
6,10,0,0,29.625,29625,1.5500,10.5600,-0.0700,10.6734,-1.6090,1.1312,1.3810,-10.13,90.69,347.38,2.3484,7.4033,1.5720,7.9243
6,10,0,0,29.747,29747,4.8100,13.1300,-2.0700,14.1357,0.2803,-0.3272,1.8588,-23.06,97.56,359.19,2.6728,8.1579,1.0921,8.6538
6,10,0,0,29.868,29868,1.6300,9.0700,1.3900,9.3195,2.1075,-1.6537,1.4028,-31.69,81.44,10.38,2.5353,8.2781,1.1313,8.7313
6,10,0,0,29.989,29989,3.3900,7.3700,2.6100,8.5218,-0.1985,0.7134,1.7126,-42.63,70.88,21.63,2.6480,8.1584,1.3262,8.6793
6,10,0,0,30.109,30109,8.2900,6.5500,1.5200,10.6741,-0.0284,0.8956,1.9580,-56.63,76.56,31.00,3.3914,7.9465,1.3517,8.7450
6,10,0,0,30.231,30231,8.4800,5.1400,1.3200,10.0036,0.3840,-0.4952,2.3071,-68.38,69.69,41.31,4.0620,7.5767,1.3476,8.7018
6,10,0,0,30.351,30351,5.7200,0.3000,1.8900,6.0316,-0.6698,0.8050,1.9515,-78.44,43.50,53.44,4.2805,6.6178,1.4190,8.0082
6,10,0,0,30.473,30473,12.8100,3.8800,-1.2400,13.4420,-0.8748,1.2665,0.9381,-88.44,-179.13,68.69,5.4044,6.2570,1.0686,8.3367
6,10,0,0,30.639,30639,9.2600,0.6800,0.2900,9.2895,1.0559,-1.6799,0.8792,-79.94,-73.13,71.75,5.9125,5.5221,0.9660,8.1477
6,10,0,0,30.760,30760,6.7600,-2.5600,2.5900,7.6785,0.5443,-0.4909,1.7475,-67.88,-64.75,74.56,6.0242,4.4571,1.1800,7.5861
6,10,0,0,30.881,30881,6.8800,-4.5500,1.8000,8.4426,-0.3316,1.0047,1.7977,-57.75,-77.25,87.13,6.1370,3.2702,1.2617,7.0674
6,10,0,0,31.002,31002,8.1800,-4.4000,0.4300,9.2982,-0.4134,0.8607,0.4418,-51.56,-85.94,100.31,6.4062,2.2595,1.1521,6.8900
6,10,0,0,31.123,31123,8.5400,-5.9300,0.4500,10.4067,0.0894,-0.0556,1.1661,-44.19,-88.13,110.13,6.6874,1.1803,1.0596,6.8729
6,10,0,0,31.244,31244,5.8100,-5.2200,0.2400,7.8142,0.4821,-0.2913,-1.0548,-45.50,-88.13,105.31,6.5717,0.3369,0.9516,6.6488
6,10,0,0,31.365,31365,7.2700,-6.2200,0.6800,9.5919,0.0065,0.1167,0.2291,-47.38,-89.94,101.56,6.6638,-0.5271,0.9158,6.7470
6,10,0,0,31.491,31491,6.8200,-6.2200,0.1300,9.2313,-0.3600,0.0229,-0.5203,-46.06,-88.50,104.75,6.6843,-1.2773,0.8123,6.8536
6,10,0,0,31.653,31653,7.0000,-3.6000,0.1400,7.8727,0.2694,-0.0982,-2.6714,-63.75,-87.19,85.50,6.7259,-1.5834,0.7237,6.9476
6,10,0,0,31.774,31774,8.9400,0.5300,0.7900,8.9905,-0.1407,-0.3043,-2.5045,-81.50,-72.56,67.00,7.0177,-1.3049,0.7324,7.1755
6,10,0,0,31.896,31896,9.2300,3.9600,1.3400,10.1326,-0.2476,-0.3687,-2.5122,-80.50,58.25,52.13,7.3092,-0.6111,0.8125,7.3796
6,10,0,0,32.016,32016,7.6600,6.2200,2.0100,10.0700,-0.2018,-0.0611,-1.3286,-67.56,74.13,40.19,7.3554,0.2891,0.9703,7.4248
6,10,0,0,32.137,32137,7.8300,4.6100,1.4400,9.1997,-0.3054,0.0425,-1.0221,-64.06,78.38,38.06,7.4180,0.8584,1.0322,7.5385
